,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH916T1
CLEC2B,0.0015696683446835432,0.009589373975635123,0.05035418705794913,0.002992267996650028,-0.011664024597403703,-0.029050645136097963,0.026041478200376014,-0.0014303623138958877
NTNG1,0.034042528186839636,0.06883604030288692,-0.036076585109529116,0.0054311101906221225,-0.02397722582903767,0.022496341998332073,0.0004984961757360579,0.0025038713255876796
LRIG1,0.010402429954481422,-0.017138918538072444,0.08933614715011873,-0.029316368878694498,-0.019950969256967488,-0.0018872357495825682,-0.0010186151503714677,0.028970784940614242
CPAMD8,-0.011078131098945938,-1.4477747399869383e-05,-0.017465476798227554,-0.015063487997468062,0.028253994385983146,-0.04469763479297595,,0.0815754421664971
GHRL,0.07489676087392015,0.02226672195942799,0.008182644425744992,-0.02641163832435669,-0.023735815342546793,0.028169415468581732,,0.004827477482984878
NPY,0.019712139012435532,0.007351201641091622,-0.013727279167633931,0.03656653585031065,-0.0600143121853014,,0.03547925044402353,0.01374983571502159
MMP2,0.07164013361079308,0.006273804299177147,0.0028437652433811666,0.008151211391370605,-0.015237942603638139,0.07309516844229819,0.009797119862288975,0.0575967193926001
LHB,,-0.014839732718811208,,,,,,
PPY,0.06180011036108907,-0.025831646608135438,,-0.01100895906684177,,,0.02210035183308034,0.028689386114528106
ALKAL2,0.04197963485636674,-0.014624134548416448,-0.019802945763375532,-0.026555384013923468,0.06741288030386047,,-0.036164063608037,0.09485246333467891
CSF1,0.07975836608270781,-0.028354350825345265,0.018297190204814327,0.058207157302307654,0.0550254525525029,-0.044762563969981004,0.0331888844810233,0.020824755571661788
SEMA4C,0.03671127527702104,0.062010352132680066,0.018263638807524712,0.01371126474920018,4.4362354645902326e-05,-0.04855993462398498,0.01355292971697403,0.09492038325936783
BMP8A,,,,,,,,0.08094318393647143
ICAM2,0.015868499750449308,-0.04470563431109357,-0.0033801551841108396,-0.025911053842870558,-0.05418713493617741,-0.04583699920034374,0.005226632299245928,0.05874790685479104
SYTL3,-0.019221078743841657,-0.02469574319108911,0.055588116831038724,0.01070740450339101,0.018518318027073398,-0.015083861458384435,-0.0347495470974709,0.08605563278864171
IL1A,0.0040797483824569,-0.02039557715053867,-0.03909418274573111,-0.018341285115698193,-0.005501547341501936,-0.0053119303877075695,0.04647113381451635,-0.014234502343482103
HLA-G,0.002931047719957172,-0.015673629414684802,,,,0.013299358278274491,-0.0037950160046278355,
PGF,0.07888353521636297,-0.01966657501485282,0.05784846326760568,-0.0003549222057978157,0.04334279755321707,0.08246423048670953,-0.0038004728231250634,0.04247897104514696
LGALS8,0.02889665430929972,-0.014129251343972096,-0.009816195537065482,-0.012013681030447865,0.007713399148378564,-0.01991915550767569,0.004902871401029378,0.0748195093600506
DKK3,0.04041119356983231,0.009547909199250876,-0.013521529658875181,-0.006559546015359853,-0.034923403702066445,-0.04281932015014227,0.02184484295213694,0.022029463951420674
COL16A1,0.006498176876904916,-0.012448609720713101,0.015346690881463324,0.03247873672752278,0.014640229838952641,0.05551062283968547,0.0030558051993653116,0.11967111929043683
TPH1,-0.01802218892769755,0.023501181558105263,0.0547654118292658,-0.025461412212488075,-0.02238162653186946,-0.03753567354803912,0.026292240927539023,-0.0008184488480783279
TNC,0.03341889471530413,-0.0576502775466239,0.054856927961022615,0.007983609320102518,0.002102551442679303,-0.006314869469558818,0.05714134595468364,-0.04660804864386473
TNFSF9,0.043051039053554195,-0.014526613636965465,0.015200132934758288,0.03340446797793574,0.03573359672044354,-0.03808543801132653,0.06341200435324304,0.01422465594463867
C4A,,-0.01759336425393115,,-0.013050568778601718,0.1714603334293255,,0.08750915026271287,-0.014693554512050322
CNTN2,0.024475197777919656,0.0018372944120481323,-0.0022407047174491427,0.012184525858997236,0.013156664535287507,0.010859037157099549,0.018033027675153423,0.0158796569567987
F7,-0.01758200357003514,,-0.017465466646708193,,,,-0.020602603041403714,
LUM,0.0031270041128584713,-0.012307750703883399,0.03372629683138679,-0.025976566452143475,0.004735518373159791,-0.11832444569953092,0.02517710704492237,0.028519682638762433
BTC,-0.015951070106751824,0.015004297249757433,,,,0.03084816845216454,-0.014905258989262421,-0.0250190556047121
APOC1,0.016319547474649955,0.11446690705669754,0.05840556375596043,0.08478210411309439,0.005279738702047967,0.10452318800656622,0.007261736723639809,-0.03762189151975147
PKM,-0.02667945332483326,-0.10053069617633711,0.017698946545024054,-0.014208274189127875,0.061131371940285624,-0.02740260999121489,0.07664727750287685,-0.05526984043638916
TNF,0.019911979358229033,0.03800837795104432,-0.010629659982176421,0.11672236522650899,-0.030919062380097572,-0.04843572203775092,-0.014467024966478914,0.04946966633128508
GNAS,-0.041501494844986844,0.06452257566970533,-0.023860826409389788,-0.04899754791700094,0.0754399731701759,-0.0813523547525317,-0.09205711567841686,0.012701362560132249
BMP8B,-0.017473942324044558,-0.022722725325208144,0.010430819129738433,-0.007915282318022422,0.004272758665613532,-0.04631955071051445,0.053614879769143794,-0.02226583280010926
LIPH,0.0015998462371778245,-0.022288483674771185,,0.04155726025222674,,,-0.014687680659904273,-0.002781615475301833
CCL28,-0.025350444317471667,,,-0.016202651046015152,0.05857676613658559,,,-0.021476987946256538
PTPN11,-0.0049028484743541675,0.047126081422757905,-0.047148346758938746,0.020852720231962746,0.02171231176210703,0.00290779515560331,-0.0385572671488628,0.015394184567717057
ADAM12,0.024447612531644493,-0.049175897977879746,0.06708375062730856,-0.016430847385527712,0.03562978344035344,0.046318946975093485,-0.03608486364578096,0.06689151027039497
EPO,-0.024215956296776576,-0.022722725961468376,,-0.011008959547385008,0.04000460999774091,-0.017642304289062345,-0.01595119630134695,-0.022838991773009826
EDN3,0.0009559837349986826,-0.028286635457027837,0.022015496924037346,0.015558182456754562,0.00790980664584345,,0.012029974718378333,0.03158934817616859
CCL22,,,,0.07849531375471791,,,-0.018053318605968652,0.035576643445690864
CCL2,0.05533790109969078,0.03481885327634926,0.05494833513700855,0.001955696539498808,-0.0006656427734437009,0.08792089377363596,0.030695885153509905,0.0029433760269883934
DSCAM,0.03896139502365465,-0.003187945680365009,0.004324350803232205,0.018746725816853875,0.034510198701738715,0.022330900532328488,-0.004279916906121638,0.02941904972117118
GPHA2,-0.020086640369525496,,,,,,,
ANG,0.02258916916454938,-0.03962890246854583,0.017985953542312517,0.04655500088460541,0.03190582582681925,-0.0008571919092211543,0.05933373758925811,-0.005653102451166767
FBLN2,0.06284411400211248,0.010133270689340395,0.05411715665348848,-0.004227033647865327,-0.036712206673550386,,0.09170734860340966,0.10383640049351144
VTN,-0.023412392158351746,0.01064198217444737,-0.029441078609239387,-0.0027560480665358997,-0.018597786860241564,-0.03797957826541738,0.005289663260496283,-0.0031429093421496144
VEGFA,-0.07554606755826153,-0.055206234275973556,0.05417241841771857,0.022661165066066566,0.09980773096658752,0.006711069113635043,0.04663970643576439,-0.0358752123196686
F10,,,0.011918494504843702,-0.012071086202003934,,0.0763145690402294,,0.03450223173710752
SERPINA1,0.022556816343448027,-0.06543212468101614,0.07132288608174552,0.031140663023886576,0.0038163103148796335,0.02487153625193414,0.028757524166591206,0.008687655592255613
VWF,0.015518794791018926,0.06213894395669245,0.03873916204370486,-0.003484385888042097,-0.03501061118986166,-0.006591902131325606,-0.0010133373561248096,0.03339034877242902
GDNF,-0.015982379133955067,0.0437593525727823,,,-0.0069572950578899225,0.004057691281351263,0.039002041083517916,
VASP,0.08140557311756971,-0.01974488463548101,-0.003362901471194074,0.029749636043408245,0.08815395750447033,0.10066969253619171,-0.01825109819396201,0.02730921508740006
ADAM15,0.06126281544211154,0.01140688722760512,-0.01795728566678246,0.022320711085571543,0.028593056455152692,-0.05125931568472822,-0.022350924299257707,0.0826702197525524
WNT2,-0.031525410027510734,,0.029581406546152447,,-0.02094588552671864,,-0.01978587548242384,0.012814072509320108
CALCB,,,-0.019306664879515826,,,,0.13163565041446373,
OLFM2,-0.0032910347580098797,-0.007378066210061101,0.004042524891916778,-0.038931427135160325,-0.0047494468228899064,-0.022583514628536944,0.01766121413865104,0.06172933481855797
MFAP2,0.028761209804698457,0.016760254088824054,0.027878747278566342,-0.018603049219613317,0.00041824887777088595,-0.0072975133882679285,-0.038038777726640986,0.060798596300878895
HLA-C,0.09738554729645166,-0.010697931026477262,0.046018158683878554,0.06578530463402393,0.006378467295743991,-0.08973734979359957,0.0865719672682582,0.02206482794950517
THBS1,0.045346342671718484,-0.020193747861693565,0.08022641125137861,-0.004177245461784539,-0.002164193112657084,0.033941437495347164,-0.022316940539762686,-0.011317378157432357
HSPA4,0.024455612817897415,-0.03370134804236891,0.0410541906737042,-0.006534115300218774,0.03862885458985762,0.08763754481231241,0.012519140023573178,0.03720490419727489
LMAN1,-0.02314149365477235,0.024362243268190864,0.02277847792534256,0.05135006863553457,0.025320298677945434,-0.0696675947014122,-0.017241341864930145,0.006125071585115065
LYPD3,-0.027493546418513974,0.05247914998200944,-0.02995011135524408,0.1790332212729128,,-0.0699134771488964,-0.019956520342526356,-0.030018220992237336
APOE,0.05216566172917789,0.016119496351026448,0.05523848534821417,0.028307191478383904,-0.0567907438180311,-0.09675942757575115,-0.05886319608944419,-0.0037278564264958034
SOSTDC1,0.0373560960400579,,0.023155969839335634,-0.01603676463098389,-0.034033231955212975,,0.03495801914683571,0.009988261793125116
ANXA1,0.0004290575865317682,-0.0010287203864101334,0.0499688542167826,-0.02930059339453942,0.045516197443924,0.05280154731724315,0.028108510846127026,-0.051431756265186264
WNT2B,0.03386252143239067,0.002404611432453042,0.050466374182176144,-0.0030245241386116432,0.019534791996038775,-0.0956852435741866,-0.019638814740904297,0.05651953383383093
AMH,-0.012444470806591716,-0.010392330062619753,0.010602871563916502,-0.01586885787511935,0.01253684940213184,-0.026537424791408828,-0.01246323413088026,0.03823550184614802
GDF10,-0.020858781474661067,,0.006103336648170402,-0.01482592824246073,-0.0008107578930118862,-0.034073977405622936,0.1383969420894339,0.11546479711261562
EFNB3,0.05291864133164333,-0.03524697424629904,0.018064903898372783,-0.032430313546577064,-0.015402322443025711,0.025839081228129238,0.03934750106374256,0.029191300701170098
LTB,-0.03552158288602213,-0.006795887744687544,0.05736568761644247,0.12548576315253238,0.008046171767911087,0.11334563238263026,-0.004521281372468683,0.07684141254436044
ANGPT2,0.0391523495218005,-0.019644143457931633,0.05679118795421865,-0.014772473634073288,0.021681687671503264,0.024856337068129074,0.007409377500728039,0.02904887684167951
ADAM17,-0.006613994300753015,-0.010777011643088573,0.020831359830685247,0.006923775747126688,-0.024662707974946643,0.04269462940200488,0.017939000349068177,-0.014283410724148803
LRPAP1,-0.00031285898656115645,0.017065280293993925,0.024043181502287472,-0.008011683079940846,-0.0033944719111370495,0.007981608990358968,0.02083495124440214,0.019074356224638708
NID1,0.06113684700915877,0.04028679829181109,0.06372976371163741,0.03263217128687104,0.0022249793443152575,-0.12444409528332774,-0.0639931864014797,0.03669864575157248
MST1,-0.007514126795321923,0.006721016499862225,0.028237832773914125,-0.005294758913982944,0.10480169463166668,0.021487487463733173,0.11270276359294784,-0.004740117672436123
IL13,,,-0.01955629473220697,,-0.026249400711412674,,,
DCN,0.03072549879189433,0.03266943181054934,0.06433273557710195,-0.01841099869518166,-0.02753386714778975,0.020829152389403156,-0.02544030331032793,0.024557010208967993
IGFL2,,,,-0.013050570159510659,,,,0.03439880119282607
COL7A1,0.04932163698368359,-0.03095012034492688,0.052886818795916106,0.003802875348196596,-0.010250132099402107,0.07199957629538141,0.05312234125325401,0.08477806267901172
CALR,-0.005889401981774451,-0.03102711676599889,0.0644299668470423,0.002814117086964597,0.02432522663774541,-0.011223225720945298,-0.019761996815896004,0.015667312757684144
PIGA,-0.035564050178448235,0.009857989443384596,-0.017522421545733767,0.06817822376728654,0.05687772870091432,0.08325915618787036,0.021931164636583022,0.05696548074367478
CD200,0.03244470912990125,-0.0051589067594562344,-0.018775091407941633,-0.04602176570939349,-0.009807946440169552,0.05749632987374845,0.02268496594832922,0.033202343596482005
GRP,0.037195316399773914,,,-0.02026258934473919,0.03778236002700985,,,-0.027099937138207658
CDH1,0.008666998521899966,0.02951215685492171,-0.010316729228506722,-0.01933101508480964,-0.036798808378234404,-0.009213603964416766,-0.024615570887611134,0.009337159261233527
LPL,0.03430105012893671,-0.022321196868819813,0.021109573057481498,0.014487347472920313,0.019058812122033784,0.06308010983912436,0.06006851663773174,0.057990608104732014
SEMA5A,-0.023889765825694236,-0.015416894808903101,0.036234721759436865,-0.04826359789894709,0.00104713364631261,0.06869927303547456,-0.027186344176844072,0.054382199191065815
SEMA7A,0.0017038061445998445,0.07246467119885495,-0.009575010330597931,-0.021397602186475226,-0.03292112324693635,-0.05239436064842539,0.03184868206342199,0.010266738292901218
SEMA4G,0.016734011983014347,-0.025026200763593832,-0.031221380964663266,0.014734717833394884,0.05392805684572558,0.030743893516469827,0.04344085834727982,-0.018549693571587457
SEMA3B,0.03030762272045065,-0.01634565761894269,0.0010687513968293558,0.014565130628527968,0.025445851850242604,-0.07937918252719388,0.051502160518556175,0.011997594367975449
RPH3A,-0.018686020812025684,-0.04470018255155808,-0.0030086354122770506,0.04274262258891197,-0.03590936113825729,,0.10327961531291022,-0.03752341316428373
JAG2,0.05179251887330362,0.021627271471555024,0.08593230893642764,0.04308175704535404,0.05605871918563808,0.01509568941394866,0.022666495679787242,0.025958079404075858
CGN,-0.04773448961277273,-0.014779671159870526,0.021341214047123372,0.032589935863059506,-0.005572042668766142,0.06545267079695663,0.05154456482437415,-0.014048165672583225
GDF15,0.005108295020134922,-0.05309508820655048,0.01620571724577493,0.03791573430244243,-0.04865851910920334,-0.009773532825947808,0.021871204650271817,0.016169092314935216
SEMA4F,0.0007832666422780724,0.040600132847780614,0.035662011536731916,-0.019071025936066757,0.071297397132416,0.04122618398935559,0.04175947834877019,0.0465180793445358
NXPH1,0.02381931029512146,0.04002835391401653,0.07356909709987366,0.04430775994447988,0.007770042814669076,-0.060727873368495895,0.01391969938678783,0.06063750391474872
ARF1,0.031431256554366495,-0.058226197618984565,0.009680016496016857,-0.03026581524912294,0.04769907079044493,-0.13048355431327596,0.0038618245930265092,0.0010405030926784555
DSC3,-0.015201172093486835,,,,,,,0.04822892103767397
EBI3,0.10776512208874196,0.028144030404371162,0.021384545241757313,-0.02213479752025662,0.03184268141186823,0.03353985818795821,0.06159516493998588,-0.0466873317052292
TIMP1,0.02818118661036803,-0.04558351155617545,0.07983630045677662,0.027843793517310467,-0.00242780807755941,0.12124004888676046,0.008467943153422468,0.05264898080659809
SEMA3C,0.011439458846817378,0.03358355171725246,-0.029284166124255072,0.032121360014261545,-0.014972480261602935,-0.030988468934031083,0.04069340892340712,0.07370213876568699
GNRH2,,,,,,,,-0.024749167784924406
GAS6,0.010517040552360479,0.02384074200902384,0.0074584218013890825,0.01620212269130504,0.04476838210570649,0.032053104366139125,-0.04240859905910018,0.010467004131382924
MEPE,0.012511384733688598,0.03518292779158086,-0.030782222944067544,-0.0388507757866347,-0.04146490449675357,,0.036018391515064634,0.08905494718207127
SERPINE1,-0.0038212813203642535,-0.04720948562739363,-0.02806571209886567,0.028189424395590374,0.047835876610086196,0.004813217346363567,0.03255676211430401,0.009976115479629302
RSPO2,-0.032434263964452176,-0.018826714898840875,-0.033742511104897815,-0.026049485738413265,0.010636485001983735,,0.05798266573486714,0.038664283664440795
SHBG,-0.01969001125800463,0.008172954013712123,0.037764378190811486,0.0026087149583953334,0.0014023606436044604,-0.012892287398355207,-0.023901084683305884,-0.004008226711327598
LGALS3BP,0.07132258871007251,-0.04931579342353938,0.014471254107382047,0.03743055226658738,0.059796712100795804,-0.06288994486538955,0.0440712392890537,-0.005900497244727474
LAMB1,0.050954709890234616,0.025467741397128513,0.08085434098837427,0.04662813344010617,0.05028515681076859,-0.024690567599812238,0.06859518682176273,0.07831864321768765
SPTBN2,0.04539268735167292,0.022766148606383457,-0.0401990266054165,-0.04370694927240838,-0.0475967784319164,0.01816448163773214,0.007556529607500589,0.03140771997221062
COL1A2,0.05196696495152209,-0.00677176826803642,0.05918149257988376,-0.018561609378741874,0.027873112209354848,0.020742820568654816,-0.06879670532289503,0.012912581741934272
DEFB1,,,,-0.011627289415354031,,,,0.06922416447167888
CEACAM16,,,,,0.06089325808561893,,,
SCT,,,,-0.010686911823869577,,,,
WNT11,-0.02178821636862785,0.020779164461522677,-0.019053974214155986,,,,-0.02215658976806759,0.027237662180530482
LGALS1,-0.010822943126648778,-0.02123839404582544,0.05539568695578709,-0.025704333159968583,0.050919209143483676,-0.023757321863096786,0.04635218605824331,0.0007154441407368139
BCAN,0.02626133920996497,0.030382559806541233,-0.020959213958694815,0.02753510754017294,-0.041986742823858475,-0.04732986505134659,-0.03399162682222798,0.07227039736309966
ANOS1,0.017101824895180015,0.024900380966917286,0.010540282468304872,-0.05432422138581509,0.0012284724950747563,-0.10138472536837352,-0.012440298540065686,0.02239505684308238
EDA,-0.015951075572088996,0.03655089918718296,-0.004934031113908219,-0.016745338712278398,-0.0013993191244570445,0.04525857318290485,-0.03250822468930921,-0.057873809343947355
FGF22,0.08037274619308182,,-0.017465474491062505,,0.027719175551899726,,0.08272052665637232,-0.043771816125850946
SHANK1,-0.021788214969851297,0.04098810911398822,-0.016617289703872464,-0.015642678614085154,-0.02523013514798596,,-0.02859014212325903,0.022345256348574028
NPVF,,,,,,,0.0760202539895865,
RAET1G,,,,,,,,0.03405415436287708
TGFB1,-0.021420912443741703,0.02307274673477816,0.06561295219611062,-0.0029525848094855527,-0.01486564460692107,0.03379938092348217,0.0243922786005974,0.044512969015634785
MSTN,0.0027458601738415142,0.06446920356362804,-0.0340197046080176,-0.00769101450618923,-0.03189340903045011,-0.04619221679788398,0.1258166444948712,-0.024443350312298655
WNT4,-0.014680851529044109,,0.01968507342940419,-0.016421704433316333,-0.02502171974637298,,0.03464228529384617,0.044406691944299075
TNFSF4,0.00616910157630843,-0.03534590715874319,0.01850226964933526,-0.028097731108326415,0.06687322332190108,0.053985445830007917,0.0837891736784076,0.05104290162191051
NTN1,0.05870761067210545,-0.02751394093616318,0.043799727873967215,-0.00019174696546247957,-0.007849485858882574,-0.009501523724430845,0.019275599119037205,0.06571583816686839
CXCL12,0.018440170891833266,0.06788808802497093,0.010179954047057576,0.028813101993204023,0.008806733657231686,0.14221484604307727,0.002872344896162843,0.03496154227203762
GNRH1,0.00534303688821234,-0.010955139829829279,0.12127984896867593,-0.02478628245467673,-0.007323943429627785,-0.017362563115199535,0.008743747754675433,-0.010897046512897133
FGF8,,,,,,,0.021768642050670698,
RIMS1,-0.015827653775425384,0.058762210153751805,-0.03917406127475525,0.04087681953103986,-0.05458335692201881,-0.041313814714100304,0.005782613521769871,-0.04924955539338816
FGF14,-0.015146031656053232,0.026939625005211878,0.018021409930414182,0.0043290010863207854,-0.040707179286125404,-0.10034900690662164,0.03242019199868894,0.009870446115660533
IGF1,0.08209177603341798,0.034912935606456134,0.023550963266000282,0.013065758008182278,-0.039959135015584166,0.1637617640552385,-0.008803533583904143,0.08511830996781238
TNFSF10,0.004952698375524545,0.07004880035438996,0.02765075147878604,0.07295254565516857,0.012201261564934392,0.07608674215705563,0.0698534017261197,0.023922537098780245
GDF5,0.023067440495672702,,-0.030782241547753917,,-0.01831923828109508,,0.00014780972865699552,0.011024903798756673
CHAD,,,,,,,0.05489936888644141,
RGMA,0.03928504731917806,0.03915967405382098,0.040905177846197356,-0.026126624995760666,0.03661761267025513,-0.026532007430043632,0.02699443024739535,0.07831579770594171
WNT16,-0.023925608900012885,0.07099005517883607,-0.024076012290770648,-0.018383350062199193,,,,-0.02880879424365623
CX3CL1,0.013203213202037057,0.018923588271826518,0.009597185324007374,0.012409684363179792,-0.05230502323705531,-0.09991715852726847,0.07833607703054488,0.06610628988803909
FGF1,-0.02600569796614149,0.005753997495551201,-0.04994356430489146,-0.010256236698249467,0.004301938192132329,-0.014607974223215437,0.01635112242748717,-0.05010526803420039
ALOX5AP,0.05725444506334893,0.01709701931927803,0.05110206139968643,0.010739694396576904,-0.004284850489122989,0.054479857324204996,0.08498673497276275,-0.03581137793695091
IL1RN,-0.0076581835874984395,-0.02961556147961742,-0.017739600241785402,0.009767326062429407,0.10577284659686992,-0.037365728022324254,0.045389581457561355,-0.030995383078552086
PCSK9,,,,,,,0.03914310240311762,
NPW,,-0.02109065586818338,,-0.01482592963973006,0.024544327716114162,-0.08898061110470686,0.09510737623411952,0.006819300049661174
CXCL9,-0.010094172986253303,-0.015873031570975398,-0.021455024447031873,-0.02884448657183811,,-0.06356958106119533,,0.1302468787701355
ANGPTL4,-0.009889219931792079,-0.03226342238785976,0.028655212662230745,0.06703855865218548,0.09775966269764239,0.06129450535580377,0.05632981212205344,-0.007290868059736501
UCN2,,-0.014624135648607803,-0.018798064258157065,-0.016745339745009226,,,-0.027228625365995747,
OBP2A,,,,,,,,-0.02565416547886925
COL4A3,-0.005394773902899033,-0.013859360767006995,,0.017625417259693212,0.1040442789221671,,,0.11585152935891255
NRG3,0.01078962839313709,0.02679193760354826,-0.04070912122641298,0.0057747889709823565,-0.004504000199352927,-0.03407399898280786,0.04328455125855081,0.07843233564680735
IL23A,-0.009712919963742562,-0.02300806641215478,-0.022996433056127252,,0.015827905714123756,0.06526047176258808,-0.01574721961141044,0.03299036579786637
COLQ,0.034251294814187566,0.08103253529540455,0.008980268359016694,0.035292137444412466,0.07022383016931638,0.11890729119237041,0.10400955587145927,0.06860877390898816
TNFSF12,-0.0019413076608001624,0.031830888097161815,0.04695164303341541,-0.04124460659522576,-0.043510248921539006,-0.01776605418313016,0.04748215939426277,-0.02247710335071737
DKK2,-0.011067632078398556,0.06282245807521991,0.014827397465230104,-0.017168148608613654,,,0.05272878286806198,0.028079552225793482
FYN,0.007700436514190605,0.05847742961279002,0.04810079196246885,-0.08027392759951339,0.015145987475447974,0.005868323049922396,-0.00976944361391046,-0.013697499912843518
ACE,0.04496458799302349,0.00937478703492967,0.02297184628599772,-0.022496726105357117,-0.024742872368934354,0.07568999050920779,-0.02462442139958401,0.033203095626708555
IL18,0.010948248593237227,0.03071398514424945,0.04262946108847523,0.010580005725037355,-0.012511235973427822,0.06058438335855416,0.042919752159843,0.09434765787470734
PPBP,,,,,,,-0.019280956027552268,
CCL27,-0.015951075679252524,-0.0006396704984904973,-0.0012257221328463121,0.07167552623530257,0.021499060096688654,-0.01062215667438917,0.015653737164080462,0.018398735527457542
SERPING1,0.037513145329650284,0.002618694425789399,0.057868263855194314,0.01975583440466036,-0.05818903856108828,-0.10365458964268838,0.016192684332759416,-0.04813472924010032
AZGP1,-0.03348300415514561,-0.0361636210496229,0.05141317898312014,0.047158608216309135,0.025887059453613404,,0.09249734167615119,0.05162119236542342
INHA,-0.030594034241666127,-0.03746412999672182,-0.008004667183853459,0.02697032305895129,0.0006742820968371187,0.11346829886765822,0.022958180431542945,-0.004847253253003969
SEMA3G,0.09338103648213802,0.05038087864928236,0.08546336884727938,-0.02655538498650692,-0.02799844097306384,0.0021559980279534535,,0.012531422966057283
COL6A1,0.0538171563365612,-0.054580718135214354,0.05135043623086598,0.02591208581130485,0.04388416381462796,0.07129202116181356,0.03053956439636735,-0.01086183000408049
FGF17,0.06193697769721999,0.046610356968755456,-0.012789512439092127,-0.012478802966594886,0.06606366884206005,,0.11546010767308768,0.0426813231328247
TNFSF8,,-0.01865522648743853,-0.017739600393333235,-0.013709483498567437,,,0.06024481515144648,0.003990568483786192
FGF20,0.01176306238951195,0.0200184828512827,-0.028575174405576158,0.025470208576048408,0.08622553886469636,-0.041249832093495205,0.13157031333067884,0.002056396417802163
ICAM3,0.013459518918898522,-0.048277608601875535,-0.015465250825940921,0.004900085188446915,-0.004713963892961329,0.019713181488144615,0.01220374941678363,0.08080089359411975
LAMA4,0.015544906139130371,0.03789871933148165,0.024873229022870653,0.011909392698811775,-0.026628130139187606,0.017176788340618997,-0.015139262633655167,0.052799615485047205
DLL4,0.028554765827312527,0.0009996414866427277,0.05766776254574544,0.03633736742600669,-0.050786462200674204,-0.02898222907317539,-0.02063758112802861,0.06001228490611508
SEMA3A,0.03717868142284716,-0.03331862672466459,-0.031179052819176552,-0.0014828539939385082,-0.03897650243215313,,0.05010521560091199,0.00989682977999639
RLN2,,-0.018826719144184965,0.07862556464776428,0.005762080337586062,-0.01887240991115444,,-0.014467020269730652,-0.012531168919673335
C5,-0.023539166477773904,-0.029462707930811665,0.059526827949910176,-0.000606417215217427,0.033556458755786465,-0.07300393948471985,-0.04961919935955847,0.03672578341623652
COMP,,,,,,,,-0.034845029150517834
EDN2,-0.018022187257887807,,0.039892209251700325,-0.01695794623073257,0.02285216930587715,,,
C1QA,0.09433497052183579,0.06598755431697972,0.08392249579100138,0.05498638856516491,-0.020392684876750947,0.045240860203500904,-0.02009527808241117,-0.0024243710108430754
UTS2B,-0.001180796884772831,0.04431079902939352,,-0.012071085908726293,,-0.012931708064949995,,-0.0015583174164590446
COL9A3,0.033739319372642414,0.02181769075305139,0.02019852786956483,-0.03056843278756047,0.03214843441662211,0.003478557647392133,0.09458485765227573,0.061471571587390354
DLK1,,-0.031335009959224246,,-0.002248157977000581,,,,
HGF,0.011954662786124446,-0.003591824613348799,0.020537033243595286,-0.012480712631040477,-0.028744777737283064,-0.053529878372042594,0.044334073102628546,-0.01964300905391867
P4HB,0.03157059401008399,-0.018020133169402285,0.010501755851691668,0.023573353779904018,-0.016631284598867226,-0.027098720316125417,0.029780556395011877,-0.020329274973451102
ADCYAP1,0.005846910118585415,-0.012932230868260333,0.005817891610630212,-0.02314819748517943,-0.027809030736479723,-0.04469767821892525,0.020925683299087103,0.047970067636172405
GREM1,0.014809253488665432,-0.016272187540795673,-0.019877523848467006,0.05530319174906833,0.047256834061476766,-0.019517263497123814,-0.04004324939236696,0.0165115170706776
EGF,-0.0254172892772837,0.017340612149308814,0.04830720905457764,0.03869690751512701,0.0564280500450178,0.00764494363348528,0.07889771746410225,0.059335050139337285
VEGFB,-0.001332282188303558,-0.0049504953514934134,0.03418676496423831,0.056760108298213985,0.0748560948003895,0.0368237926055836,0.0326397383873902,0.03709755441686751
FARP2,0.022076718180366783,-0.019541365391533266,0.009819088520614524,0.03754011216421876,0.0422048212760706,0.01050800305318121,0.013385395147581738,0.05141252478652563
IHH,,,,,,,-0.018937613342878856,
LAMA2,0.07487781481765476,-0.052545604792522245,0.07098833017133166,-0.04473952574135302,0.07334445440936946,-0.08216054728914939,0.008192319420974719,0.041771586833535684
SERPINC1,,,,0.07158324410576934,,,,
NRG1,-0.012115495536089897,0.02984824894081054,0.014329380584019853,-0.00758921096178537,-0.0034515569875760315,0.024878470468689882,-0.030482759772415498,0.041794675776965294
SPINK1,0.002510580272855847,-0.020880266383026126,,,-0.01887240991115444,,-0.039930341671567664,-0.028780929057796795
EFEMP2,0.017407559084480526,0.045310611284988984,0.06453272450751377,-0.018146112640962213,0.02096038229319106,-0.11049057938019181,0.07967236585004939,0.02673466077187269
SELPLG,0.05714193055773391,0.06717975884822087,-0.03794084793664662,-0.001446181843105159,0.026648729199438153,-0.03305164295571787,0.05007497472308843,0.0589941793094628
GDF6,0.01651540712067302,0.0339422706996837,-0.02278213833460854,,,,0.026915190758695227,
HLA-E,0.03185809271601624,0.017013735242366122,0.04154759797383191,0.04896164569964971,0.027581464087311575,-0.012747920379490792,-0.02147062227796824,-0.019165524681882526
PTN,-0.023449653737674037,0.005470884749670271,0.03157000513981007,-0.00020936430028504756,0.06740875817544054,-0.0035993831510094665,0.07294609911007575,0.09962768866228518
CD274,0.02400901948317147,0.0771270212471652,0.05308393425925479,0.020382745812739973,-0.031059103009658796,-0.08070682733130058,0.030340520839176977,-0.054661051933309536
