,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA6D,0.011428277809471539,-0.010543125463837587,0.002763733076717456,-0.017828919181869293,-0.014726204320969629,-0.040802047725199665,0.10310904691923643,0.04160375800757114,-0.017008319422823822,-0.02821636693126342,0.07278457646508465,-0.031129228675144005,0.05259631258614961,-0.010455192269360692,-0.01499690475319687,-0.1435483203296895,-0.005674893740072987,-0.03174513748895881,-0.003644420390854038,-0.00969740817212418,0.07911005290058307,0.03437710797258362,0.08329757938087215,-0.0869517634957336
CEL,,,,-0.011090351136797351,,-0.009609676014256986,,,,,,,,,0.05062487269716731,0.09743248882214374,0.045157613112927694,-0.024503449127841765,0.03425974454037573,0.00428956529856001,,0.061949680111593096,-0.0023625066316962464,
PDCD1LG2,0.08508631552139582,0.030226669715802446,-0.03327825433881166,-0.021241657334099624,-0.030639327615711115,0.003141388025122928,0.007627317388898542,0.10632416629424501,0.022105813355019086,-0.02583228940225809,0.012727230219887605,-0.009739884546649591,-0.013035520506084426,-0.0283554453085228,0.017817107767899885,0.02744927191650834,0.08166235370627829,-0.03403478808104802,-0.015049490496409126,-0.055057375786247184,,0.09789437902372075,0.00846537257264682,
SPINT1,-0.02561429753218842,0.004009799929973238,-0.0013997366635307162,-0.01984334589529012,-0.02359891751638753,0.02916464774449376,0.055424161549261435,0.014753211651252734,0.015188160579202076,-0.019748033896665407,0.009193811611714299,0.05047737371895397,-0.012918388146013744,0.02168699020174289,0.11920473859139721,-0.02327962451636469,0.11808777653270473,-0.016278397655684004,0.0018927053631110195,0.01955937690957742,,0.10588870823640534,0.024483657760874022,
CTHRC1,0.04448209539583259,0.024701623710419285,-0.01933736213409814,-0.031219916596602348,0.033066691429451005,0.09341766247042303,0.13491173599086762,0.05843128153713354,-0.013857245112634756,-0.022081779642646928,-0.04734781478704721,-0.035345834093659295,-0.024236505283368934,0.050869773452472726,0.06222700712862039,0.008534088139271234,0.0724732297771647,0.059761512516967354,-0.00013195448854337838,0.00791309748318597,,0.13552660956346355,0.014203929937075381,0.07690500004849388
PODXL,0.09328926331517459,0.019302758479137174,-0.03446434369546479,0.033782653669232776,-0.055110634524312106,0.05029842479064989,0.06961595603106682,0.10482944313204184,0.04430029708856346,0.028109851840620214,-0.05058262805380528,0.0580828885035557,0.025623986484779013,-0.0383279839692411,-0.08487974171777261,0.05138958173844371,0.059618566760948614,0.05089046886160043,-0.0472455842670382,0.004790254185839702,0.041578850315756116,0.07660916139221338,0.06686455862464896,-0.00421039221469501
JAM3,-0.0627910525315446,-0.015623674143410936,0.011681782162356174,0.034736681129468316,0.01693740022316384,-0.034613372765495115,0.06661081311494113,0.07445880796494098,0.0077709173160223355,0.017833287260718273,-0.023054913853673593,0.01085370620531393,0.03732261347063696,-0.022612901964531973,0.04817802205183553,0.057366537462360846,-0.13161828134262538,0.012840306978902014,-0.03080709103709412,0.013236390132436077,0.020544135817281074,0.03184354018447582,0.093186927654272,0.05660069005660722
TGFB2,0.007615563045247823,-0.01907992496517018,0.030046863089394464,-0.014388220864085838,-0.053885932940203746,-0.032014529301532604,0.012388410149365042,0.1258645151721261,0.011353319698590783,-0.04463051494391123,-0.03300239689338815,0.02205617776667027,0.00930280315254839,0.00614662210629377,0.01057869059606051,-0.042540992788722726,0.05425924819240642,0.04527924467657095,-0.006861955176234518,0.01190953435935301,0.03836917060428788,-0.09329359513350838,0.05129690530855703,0.04435839000138226
COL18A1,0.02454704666698535,0.025877094059030978,0.01644829067593829,0.049509578514337835,-0.04968876074864639,0.0467395307740442,0.10767682792885948,0.060877530749323304,0.04731530493239698,0.013606856549446928,0.007456164130602999,0.0986394315686769,-0.005520812658101742,-0.027155769650501378,0.007259583874221572,0.06873942959279919,0.03145001421683926,0.04643064386188971,0.0281273358117381,0.022678924439392283,-0.01718487277809645,0.0426972396417442,-0.009854756188455924,0.04214715063692148
NODAL,-0.017608961984502205,-0.0022772322466076637,-0.012415813834472258,,0.0558600912604882,-0.020477613775704947,0.08867858135467072,0.12324835883249399,,,,,0.01813734411280648,-0.06162198368587571,0.015335387865615538,0.08582556636195399,-0.04573321536938453,-0.024188781256521314,-0.0002065679528758901,0.10298587361210539,,-0.014406334603403454,-0.01765679948535876,
INHBB,0.0259360752790965,-0.026924571454544827,0.08504163454689781,0.03484343176703427,0.02529439191854351,0.04852681468249814,-0.04012886306984989,-0.009423662357093307,0.04627615587514075,0.03263502248873392,-0.03065801340031235,0.10776741902942683,-0.00719349376350623,-0.041409322153455067,0.044601024758698225,0.04935099578468106,-0.05341956364078864,0.06201541207013077,0.06255096939173042,0.019227235246615338,0.06481535667256434,0.027386287747961886,0.11150435579823954,0.047207287069008425
LCN1,,-0.023017190147721845,,,,,,0.09685749573378051,,,,,,-0.021897848464404734,,,,-0.025728678679403417,,,,0.101391579714365,-0.02134683079053261,
ARF4,0.05446015691331768,-0.02300283368210032,0.007392291537686209,-0.028348040836741344,0.053792310655042204,0.049371489341962074,0.043390179103518896,0.056203748551415314,0.034093712141052876,-0.006684155686791998,0.05626034633767336,0.03564635538517656,-0.024742264340793022,-0.03646085109392322,0.06119119244945365,0.044144442004251494,0.015270226361028283,-0.024828461866709232,0.008028245199565508,0.020831159423337964,0.054591299104338686,0.007114507145306386,-0.023058175029224044,0.10515613123033228
CXCL14,-0.05110852805186388,0.027246461877354307,-0.012910897120820606,0.033993471016135236,-0.009888803299067446,-0.06429731254785695,-0.07775419541160401,0.0059139329661784664,0.022524385922631774,-0.021179564360717926,0.048210793104914586,-0.03502968574209127,-0.030879189499358653,-0.042327780256691316,0.050911718206723806,0.04544236262274491,0.0165346519302369,0.014320383148283598,0.060547301432164476,-0.0902048665955001,-0.007921778898745267,-0.008271699839867983,-0.002450149802305727,0.046216661413360796
LIF,0.025512871227695588,0.012450672422461092,0.02514750526809918,-0.06785001604616572,-0.004149660078414726,0.053850661501021524,-0.01971303136081257,-0.010808072404068994,0.007434937717260877,-0.01432594445541894,-0.025659360826671994,0.09557311587815755,0.03729904696551003,0.049461584298823455,-0.03512160466756942,-0.0458403023043457,-0.00494354147321566,-0.010174782436488257,0.011042678290301963,0.03803788108433935,-0.030293025067429098,0.017471210247416432,0.07680060549431429,
IL17B,,,,-0.02657181584609693,,,,-0.027796634462458794,,,,-0.04114596023132669,,-0.0017862532143191282,-0.013878775966414073,-0.03624605154837584,,-0.022389393648690605,,-0.042293934683127705,,0.07934875731829963,0.018590367557681817,
MMP1,,-0.020398688743451143,,-0.03254504091408162,,-0.01634864804268502,,,,,,-0.043927857638296014,,0.026913537466766047,0.07781564388356872,,,-0.010900649097914375,,0.018735542073440515,,0.09071629394810801,-0.03244000746807246,
MATN1,,-0.018760420149956093,,-0.016800025682565577,,,-0.019030778657238342,-0.017646151576060084,0.02793407102353916,,,-0.02310093111596207,-0.024196524068309654,,,0.060265601194843296,,-0.03237410962416864,-0.02219514152658882,-0.006277939520880747,,-0.005666825174404159,-0.021994948048213888,
ADAM28,0.01734521172065621,0.005176764492402254,-0.01904244178889781,-0.023250140986414022,-0.05494624222207166,0.02336065200595089,0.05960000423204986,0.00015370112781022235,-0.014340124206575515,-0.04468309361889556,-0.01895692168228337,0.00853054568942482,0.06770309913930307,0.010158487025066682,0.0021482269061062586,0.05376223889922629,-0.03830896554147849,-0.03476817685248176,0.011781629872826537,0.024144114450314037,0.030860314851361,0.08681781604113044,0.02150208069415568,0.03432539548933132
TCN2,-0.0007896054705770696,0.03282834687280567,0.031909939547597105,0.055964891920831976,0.0616040907989561,-0.03422044883469061,0.027527269616899545,0.09662763840843556,0.0226889443657504,0.05282549396008364,-0.017943374341526163,-0.0019619275516135994,-0.04660218911426106,-0.018760734139087215,0.018373800559528405,0.08711470831812054,0.011144602336254764,0.033932847258947414,0.08154022700954248,0.04836267939238178,-0.009597939263056897,0.06280839405743222,0.006555930528652042,-0.08348841006289177
THPO,,-0.005615672354931615,,,-0.03536577741725783,,-0.02706259704439041,-0.03434172212574904,-0.007973506359431051,-0.0149075056360056,0.016390023250051365,,0.05003216707144419,,0.059118538996166904,-0.03795892961539681,0.10907995900627596,,,-0.037145962726213885,,-0.022471869896087526,0.05987223997472401,
CUBN,-0.003905253038764804,-0.017555323976490823,-0.02990598000066573,0.035267959682507365,0.025054899455257868,-0.0024464937171101158,0.051228717116303814,-0.03425303972137917,-0.023879656685961165,-0.01483279465816082,-0.019586660060347795,0.05950808041170735,0.00023951476201842473,-0.007592700918799232,-0.05594615414494314,0.016703536044053856,0.013660177467153799,0.023852671767185293,0.03790247989367461,-0.03960811793289238,-0.005888350131765006,0.09903097104825183,0.005826337432076138,
TIMP3,0.02619527937623536,-0.005287587804080189,0.015087480830889016,0.07476522438446315,-0.0029452122534617303,0.006292021886414506,0.01796759250744474,0.02973933171973781,0.060563096268081755,-0.029368097858388988,-0.013213606166730311,0.02191193765872277,-0.041516355797772825,0.02987270803676749,0.043175910057493716,0.05231696394144086,0.07631776543463728,0.010303408043260215,0.0002737423801282208,-0.030879014604423518,-0.08236871008961977,0.058856423094994725,0.025974876867570974,0.0627884314323086
PIGF,-0.04788005322600644,0.014555465748766823,0.04957208019325894,0.008617883437587334,-0.024166168858076577,-0.01188749682669304,0.0885283083996949,0.050210147683516136,-0.003718349256522591,-0.03281722810990235,0.03028784745169274,0.09971156551287176,0.002433400347116761,-0.08662771892985605,-0.06278724034095716,0.05270689619970765,0.12760779177171663,0.018664387579469654,-0.023919706801311155,0.022788556188674796,0.038549461736138095,0.08271291765170138,0.07551421263927292,0.022953227087061674
CRH,,0.06564900711279728,-0.015581813623806371,,-0.02345186078987735,-0.016613206356622445,-0.016037394923513467,-0.02588164080909676,-0.019299932179201652,-0.02697202644313309,-0.021850782064485614,,-0.011406841184020744,,,,,-0.02268271095066085,-0.037409632763391536,-0.03140566063275229,0.07054155280109832,0.002487959022782378,0.007333565859106469,0.06353148951931152
BDNF,,-0.027737557785852743,-0.013938849726708197,-0.008589349161672552,-0.013360144581050103,0.0469891851634473,-0.03359608125884558,-0.08243877021480234,-0.032222877176585805,0.036415313471702196,-0.025282149983774822,0.056265061782655404,-0.014813836457259706,0.12732399621367013,0.08165839055381374,,,-0.02969812249631915,0.0748384717781682,0.04758222057835432,-0.04117140732162046,0.01094245066365525,0.06568589078741002,0.04555870111181897
CCL5,-0.03273698293764339,0.02744906658284846,0.04183820493506876,,0.018181262871655758,0.0720482038566,0.08841246081771577,0.014896353968951935,0.04378633215821451,-0.0025346787841408766,-0.0016082317776261671,0.023496398524732207,0.0822205602706946,-0.06081653607224048,0.0721151832180574,0.02025135341676403,0.02597191337409543,0.018066396690657262,0.04434523471290181,0.05611299534200862,0.0724851823244441,0.1060035300701177,0.00839018426365328,
GAD1,0.006027768037973766,0.08102898566526759,-0.036697610139532086,0.07329278732564412,0.053902111618091685,-0.062047090309650985,-0.06473258417902324,-0.0537834457893694,0.010861683364334672,-0.0625716912196073,0.04425300829714944,-0.03460780943768175,-0.04393429836013213,0.0475012090729254,-0.023823653126519143,-0.04171485816084556,0.0017958437998034783,0.0035176160672374703,0.05390471416404599,-0.029927280569248836,-0.04246928272147524,-0.0014259614526960108,0.010309842158483531,0.007622644626158201
COL14A1,-0.02284289059228104,0.013000294259638456,0.014682125838723217,0.047002371112473844,-0.024507669229081656,0.015145625360183573,-0.010206870032748566,0.13111929904007752,0.02608266033265853,0.0382845019525395,-0.04492648264999947,-0.005566507545660723,0.0065502971790871185,0.012229581367633385,0.0433358390594909,-0.015080798933977835,0.021820616774248715,0.06107035481038757,-0.009780710670785365,0.028461389013765836,,0.10684972676746117,0.029397908986395983,
HLA-A,-0.024604411325257716,0.003893572499482374,0.0496671884176479,0.016786760301662516,-0.0279745170462628,0.0986003384318201,0.10395826634815378,0.11576684642941758,0.0748479509577477,-0.011053969536358418,-0.05120321891204915,-0.018462856940317483,0.015743932065832057,0.013555635704841855,0.09696237245147679,0.0038193591897653658,-0.006224730991267823,0.030378492967677886,0.04973901365647129,0.013441908358454983,0.13292457138115402,0.07747846815319782,0.029729212126761648,0.007893432254217994
CD5L,-0.011674805063803698,0.024045011952946872,0.06375830210091417,,,,,,,,-0.02658219844074757,,,,,,-0.019809439022538258,,,,,,,
FGF18,,-0.02440060066309053,,-0.026571786173041338,-0.018632328019148523,-0.022667227547977988,-0.022250830786431933,,-0.019807654302250254,,,-0.006931785081897843,,,,,,-0.026469626278097243,,0.017845524519279916,,-0.016455792637651106,-0.03019509313960208,
ADM,-0.006292782931169247,-0.026704131463964907,-0.030425394639319547,-0.037436583618412234,0.02219940261961315,0.0930118094815965,-0.001147452749867191,0.04270911940016022,0.004856483714968211,0.11253099840564279,-0.01772605051902124,-0.025937548832483396,-0.001057625399639316,-0.01917166503371522,0.04560338465228441,-0.0203504831911869,-0.02485551573052658,-0.020073874785403806,0.03321846678069006,0.01670282486239365,-0.02151507058590103,0.025669916601301964,0.08555645384376002,0.01955147857601509
CCL15,,-0.014379759128743072,,,,,,,,0.010870849452027457,,,,-0.030486153942403598,,,,,,,,0.009037535355196167,,
GNAI2,-0.03198754731584017,0.05623470322715659,-0.023366648408682664,0.051886417217742876,-0.04487899229575115,0.06367602537528134,0.06866479758917655,0.1276577645929863,-0.008869833165240676,0.061803910383118485,-0.019325284336404406,-0.042870260273052505,0.04008675454668881,-0.05430413608254693,-0.008941509025571403,-0.04228129999886281,0.04859546551375596,0.001138736189320737,-0.05053449656155807,-0.020826676450651886,0.07149169269762645,0.0279680478086449,-0.013170034788581107,0.06761012222142236
HDC,,,,,,,,0.031482489142829945,,0.02816963580412103,,,,,,0.0008766788887383063,,,,,,0.02070392446874146,0.13852203360364052,
COL11A1,0.023684844112674033,0.0022119712201421663,0.01617427591251072,0.03712161593500049,0.009247207728886174,-0.024800053039448454,0.12369833285635515,-0.018026571551666443,-0.006969811000827945,0.006398353143745894,-0.015209923192650663,-0.04404215646752443,-0.019781182816860948,-0.003366003322039068,-0.0022468304705993655,,0.0003161385739474267,0.048691186302925155,0.05837515822846151,0.01886836381619938,,0.02738460712335175,0.06076671862693048,0.02103372366245509
NUCB2,0.03222439671201928,-0.023167719491042054,-0.03558614130440995,0.009079161716765061,0.015011480507911706,0.010152077815206467,-0.00795354301579898,0.06696611288887122,0.04686885708890236,-0.03028155024711411,0.030329087962715807,-0.010446910542695654,0.010054908294118528,-0.06700386456329065,-0.04787888176710238,0.0762403221917575,-0.02534018753670022,-0.04599314260638105,0.0475918473537255,-0.024068660993163248,-0.06602510730572654,-0.021456715010934168,-0.03232886063029286,0.11028457614542751
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.021673152160569985,
CXCL1,,0.030597840109838233,-0.016715559653461727,0.11262630875397053,-0.03673463674083334,-0.010367242647351439,,-0.033563779037244675,-0.021871104092755108,0.0706405137964564,-0.036266373857162665,0.07878450969075793,-0.022726939276815714,-0.03264980943657382,0.0005213174130278658,-0.02416407236778637,,-0.02260911190869876,-0.03336253881508513,-0.00879030245977892,-0.03931405200451747,0.056087423435288865,-0.025040567181780604,0.007816181461954496
VCAN,-0.036765755461628837,0.014079077098103032,-0.010403214729163916,0.06348286683295049,-0.04332138355318585,-0.03543627050428124,0.09289916261893238,0.05928049661884889,0.013123262972600634,-0.001558758054280534,-0.04245212018974425,0.0963447810031876,0.0508521213784944,-0.07037459764488706,-0.015731660792167552,-0.12184524011705972,0.04060120967396594,-0.04078720904199874,-0.07814731472184157,0.039209183978442606,-0.06821388124897106,-0.06643726371535019,0.040805801283039886,0.06019540096659555
MMP7,,0.053847864397771054,,,-0.013895123520406118,,-0.0006168975200126378,-0.012285236618090684,0.012838396561868585,-0.02620641688161005,-0.015643242690904443,-0.007747595308682888,0.0020211282102577375,0.030327083972631952,0.12691839229742638,,,0.043505192998497734,,0.018327657723053076,,0.036603496558164667,0.007755737717384007,
PTPN6,0.03615029968686091,0.003628537073851947,-0.02650427494173849,0.08809192401966158,-0.018866888669879216,0.02027161912229875,0.06798527871954216,0.13697015368521376,0.04037230509951378,0.03273026578686222,-0.009194540194559944,0.014755953297303382,-0.01592049387798285,-0.021839711580284582,0.04326104534786218,0.139392237186501,0.07840184085655394,0.0318784303536395,0.02105009200232366,-0.01293981253058748,0.09232669275528319,0.10201228075130003,0.01985075507045745,-0.006172303427522956
PTGS2,0.016510948068242395,-0.06134442643593295,-0.014917760156349342,-0.017991818810438626,0.08500243567417413,0.06765795234942686,-0.006952985638145232,-0.09243563337324665,0.007013210610880126,0.010722813445734471,-0.014047497195233903,0.01404363896037722,-0.0047344739685760305,-0.042335634475814676,0.00647687482862269,0.004697754675834367,-0.02696214366293945,-0.013524813907237494,-0.027438847761760365,0.03368896551278907,0.053449720272880606,0.053198793774279635,0.05469430388139552,-0.09981286850309917
XCL1,0.01622145338261404,0.0202028662413349,,,0.03605915786408416,-0.01738380809899979,,,0.07097301718227822,,-0.020519483415322438,-0.016332630727602934,,,,,,,,,,,0.011411082969086772,
CD58,0.00356356044581659,-0.021573865021550988,0.019371139503747897,-0.013033533166683185,0.02857603656309197,0.034928831818293496,0.028572285047290796,0.07991969787418018,0.0020715810923898573,0.050771803468495136,-0.023973056757756055,0.010129169693975723,0.029944325556807438,0.04586942295489682,0.09685083944122248,0.13188156813485385,0.06416672785163297,0.02842378578019766,0.013819190067060052,0.017415237835141983,0.034557542180752326,0.07009225450369594,0.02674739893621151,0.024962513629105412
TNFSF14,0.047561958804319834,-0.01829824258574509,-0.017433777642810743,0.03220885130871447,-0.005306618360577395,0.06265883433342911,,0.03481746261557745,-0.0011796495339108292,-0.013250333285719961,-0.0177797727174613,,,-0.038855664847702406,0.030347850986687016,,0.1418899113021958,-0.021174308795661054,0.04609222989367114,0.015072014368924412,-0.024776163836803772,0.021285661309687808,-0.013774783174784831,-0.04858353657837057
CNTN4,,0.026218673623662064,-0.013647105524686415,0.04079611706590866,0.07197309729249715,-0.003651539750159859,-0.06705019730769225,-0.04362233785854008,-0.021523498204791488,-0.01034453526980644,0.0830897096831381,,0.0073737937188997245,0.08564896699592554,,,0.021300477890136272,0.0011015518422163092,-0.0278531858155893,-0.007685823256555585,-0.06469495564109937,-0.011805369210499487,-0.05753539091725443,-0.0163300613931016
NTF4,,,,,0.04389509907837221,,,,,,,,,,,,,,,,,,,
INSL3,,-0.026472618511445143,,,-0.01863232436452613,,,,-0.008156684330595439,,,,,,,,,0.052754664973230725,,0.005260701264850557,,0.06513403544861769,,
BTLA,,,,,-0.029575161212943655,0.06347298118908948,,,,0.08235873308740134,,,,,,,-0.009937417357272951,,,,,0.007644812330524138,,
MFNG,0.029475771215841846,-0.009086761578133087,0.04799064192217029,0.029679112831800733,0.002140310659329798,0.0019784941439119886,0.006846978082945044,0.08482983070107207,0.03626669090377283,0.05685146182982845,0.014605383364073963,0.019751376172452553,0.07916575176589115,-0.0865365334880148,-0.04424998189715765,-0.028437597485795846,0.04013140205283483,0.0466730862865281,0.05399252735764587,0.05378163980236148,0.08481973416664323,0.04612510081760596,-0.0022268007210793127,-0.0413201629733849
ICAM1,-0.0066059945179830935,0.019462324409899305,-0.045600587059411966,0.06997363296500696,0.017233115812608557,0.11265080656689917,0.015439844915829561,0.10193593507010058,0.0010716342118245851,0.09593890610470102,-0.048848834650321124,-0.007838915035628237,0.028388493693983982,-0.019268311436105707,0.04583333503986502,-0.026276848003425807,0.07796118121451504,-0.03888616551532363,0.02691323443830391,0.02453996017577838,-0.05181950040228,0.05996694411751309,0.039592009897931574,0.020042659584756428
PROS1,-0.08583877122998972,0.005499899894600582,0.012890151082933309,0.023463598852455022,0.014137845071311357,0.012555887056692364,0.06640489248797006,0.09805236309164952,-0.004658932804642017,0.03079104715799663,0.04158270035660982,0.015798192334516497,-0.05825784472819458,-0.05046449783452884,-0.015827595633575723,0.12419766283556354,0.0164941080477943,-0.012711938172508139,0.07519225645601198,0.010464312301847252,0.07025877754592437,-0.016806870573050265,-0.0034599290081052305,0.094722783701671
CLCF1,-0.027021321046574072,0.05678100935317708,-0.04279206503123263,0.03105735552840559,-0.00709186344053589,0.031122006765524256,0.023381694381839853,0.06938178573429486,0.035914109399106706,0.019557752601513274,-0.005360250205504976,0.014181545260078948,0.010671678026571244,0.017174201211419274,-0.006351571243259046,-0.06718731692059803,-0.011277086950360905,0.0032820307302466882,0.06002085015988009,0.005187158108032619,-0.1039561710335622,0.058814989954742006,0.0770960749983691,
PSAP,-0.00833813762660206,-0.029967647580192217,-0.017907087654072687,0.08001430775220972,-0.008629931232189211,0.0038019557862890583,-0.07047395195744538,-0.06054793527410053,0.02433762159371034,0.0758327705772664,0.039234326805975425,-0.022312148363188358,-0.026353134413539994,0.011663328263772928,0.11765447061290993,-0.03482889581987095,0.09143927076213498,0.019300297055664314,0.008901465367143375,-0.013659162217968089,0.03718123444118875,0.07330296165819597,-0.05204799548336357,0.1258617560788839
EFEMP1,-0.012781245804853368,-0.03035242688640767,-0.024168146997274015,0.07594183355346291,-0.043546509535494396,0.05602108196926141,-0.014057077302037426,0.05879313112047628,0.07570012577304927,0.03998890820968362,-0.0416477914885864,-0.006894631608520395,-0.04222975834504983,0.08984349563056811,0.06517925668950852,-0.019390679306781712,0.06047867026441314,0.06345728698314396,-0.004932826163677365,0.028774908952182505,-0.030482108999826757,-0.06016146595492866,0.06377836994126525,-0.09384559728019265
C1QTNF1,-0.033592178372647434,0.018467963182355947,-0.0329587108020124,-0.0371924032259605,-0.009916301917011533,0.04992023141384092,-0.013811324628832923,0.0739930564437562,0.06785323102743357,0.00976127340774648,0.08768071371981885,-0.022652300950245036,0.03244487787771962,0.04336702023614178,0.13553972405276843,-0.029294190014210245,-0.00032693148186186495,-0.01194247856693336,0.0036931962138248985,0.007359850704392029,0.03558816196976356,-0.02217715948288804,0.011465989322908095,0.05534381257729748
ALB,0.019458835693676825,0.026470973002026773,-0.009301854545938031,,0.022552964723288296,-0.008968325536847746,0.02078520316015467,-0.020606938755971336,-0.02298220566566608,-0.015049580045203481,-0.036351278000517406,-0.02186787372051297,0.031372868619885,-0.041317339853411385,0.00014806404943940442,0.02873371433156307,-0.04175246125979967,-0.0349068097959515,0.0372949935823321,0.04602348453376329,0.04193531336046014,0.006979267967076464,-0.01521731577445236,-0.0791246656443655
CCL13,,,,,,,,,,,,-0.005586400249884309,,,,,,-0.01571834568251334,,-0.0020145691269880125,,,,
EFNA3,-0.036612091525750914,-0.013111728741371889,0.017672847443884386,0.0343276867123957,0.06375664890008402,0.027676643183287285,-0.08385097607076018,-0.09712673693101577,0.033257700984936946,-0.031407464690213174,0.044181602103248285,-0.00546396044357613,0.05910014394172987,0.06807491199507294,0.07169395228480385,-0.052626640965241354,0.013623506577555138,0.0070158709126179105,0.10038436744594768,0.06864767210560008,0.08700590899958001,0.03575227740096359,-0.0006694652294298801,0.04940719884152163
DRAXIN,0.05696490442021709,0.06430147673122462,-0.056252840510106025,-0.050655278253157146,0.042489778394928644,0.025220987636778804,0.025954381814417345,0.0006243564081187462,0.020592416572882265,-0.012084074265759904,0.028961051170115812,-0.014142540458651086,0.05496639267286988,0.0922930057505033,-0.08512817372865214,0.005751880592566557,0.1128093687422102,-0.03461469871280595,0.027476471623859557,0.0917231361632346,0.020178399589911786,0.09040910995825537,0.018878926022710702,-0.02333328418639456
RAET1L,,-0.020622426919494858,,,,,,,,-0.014473398470167423,,,,,,,,,,0.02175288345634803,,,,
NPTX2,-0.008712187526415198,0.025675382650514,0.06625339110372178,0.023842995152363784,-0.045533558554351636,-0.05045416897205245,-0.1103018194399544,-0.11224527363969607,-0.02423834273761254,-0.0036750461252454698,0.002360800457574406,0.04817331979109287,0.009497060892977641,-0.07591655922176828,0.15922395575337153,,-0.0077621460366377164,-0.015273843332947894,-0.0010281341594645488,0.013726241015908455,-0.032065655596937,0.12818212214043218,0.06335306066214043,0.04174678813450843
FGF11,-0.01727815268204764,-0.054681210284169654,0.025370483472522912,0.037096611313861085,0.013787954670907125,-0.02095432411446978,0.026860571022865418,0.06842467135525954,-0.02688292187429845,-0.027389723842262202,0.024452787137033312,0.020133180128781018,0.010027334498358905,0.045968087261745526,0.028486195856222515,-0.029898227688150248,-0.0231610661047091,0.013720370923018872,0.008384402267172072,0.025500644221179074,-0.0077011020612998875,0.041828872105584544,0.12467905802226321,0.07590022076651075
CD59,0.0411905247232179,0.046546997420149595,0.047811566001526605,0.02590138266089745,-0.008967331278636017,0.020730403897092218,-0.03743510250462089,-0.009130450848558914,0.03312403385251378,0.0008914485373634832,0.0049319625178212865,-0.03239110276944877,0.019428720390231895,-0.04770196168639042,-0.016970883308312566,0.035159007502196964,0.02875731617693418,0.07788833038540713,-0.0433471201968723,-0.04800460433232588,0.03885491733351381,0.01895630855717885,-0.016668083266519872,0.07394604149407544
COL9A2,0.03527337834232145,0.05762351518499906,0.0516428604757571,0.03150358425719009,-0.03940598707440754,-0.0717693843488648,0.05397989086854537,0.020951103169534694,0.02448201716516,0.04015761892305408,-0.006532534844153067,0.05118586206486545,0.08062846648529759,0.02525049229424677,-0.031332841702539166,-0.009350751287424342,0.0376332245389355,0.026792539263645627,-0.03713427392554184,0.0056386966377336405,0.06547080763015016,0.10594248026495509,0.029479144461356313,0.08852843377413835
DLL3,-0.011412333507216384,0.022178701414530728,0.001846810339254135,0.04480083078825891,-0.083198624265167,0.008804200245270451,0.06733941910296802,0.055378135286735596,0.03050368712270907,0.009978074603538755,-0.007561104117363917,-0.014636669898632989,0.05119507161271425,0.0389168172456239,0.02237422962055338,-0.057106825806047055,-0.0155183620968249,-0.013787695548842066,-0.07099197314626032,0.004248391634896308,-0.020066819230264005,0.08473213702873247,0.08848813736919219,0.08958119982778559
FGF5,,,,,,,,-0.01640918932556775,,,0.02014882542823385,0.04160847426127325,,,,,,,,,,0.02524414820461218,-0.02377562955982698,
LIN7C,0.043847788099187164,-0.03251268270144833,-0.07076059868564447,-0.018535316456627298,0.009130971088356662,0.000818521365797007,-0.03736337497879183,0.05819755163814716,-0.006563606976357134,-0.02705699814727702,0.006273234418876313,-0.029863742704403316,0.0955661397705979,-0.004367642785877307,-0.04968753704259601,0.0106496760744549,0.005989129603413972,-0.002292316804065516,0.06507355957176275,-0.005512307749528059,-0.0024493744131386342,0.06537886328338594,0.02184066032177301,0.009906710145955958
GDF7,0.013537675361363034,0.08088977816294604,-0.014644315340005891,,-0.033245506388018625,,0.11331794708368008,0.02465210522559228,-0.012746843250981507,-0.013250332770811987,-0.007562415184475151,,,,,,-0.0073217082997906295,,0.07027297578859432,-0.03356351552373799,,0.05789076738615396,-0.0336221949618705,
PSPN,0.025746160142476507,0.06829877677016663,-0.013455072926301185,-0.009000400749302626,0.02137133424454715,-0.04204552079171428,-0.019499899731604032,0.04955480579568579,-0.023596546408891753,-0.0019965644036939022,0.03990982094325147,0.011510709387732172,0.02342951611542991,0.036121638044368236,-0.029593935765113506,0.014698229541455821,0.171844006039274,0.03284651254634875,0.04701044715024142,-0.024592469540255433,0.05711460192117234,0.12384135884002029,0.04919477963718269,0.01839343213737642
ANGPT1,0.025688540537359823,-0.023228033880765716,0.008342709862624722,-0.031219914756892463,0.00497137294869459,-0.015367213715336892,0.05039359267030744,0.03323539570276335,0.01061225997520329,-0.007568649697079629,-0.03241998533745278,-0.008243049254239724,-0.0004514517266867841,0.026255554684955006,-0.005055852649476146,0.030179276813144206,0.016332061213686088,0.05192465189677725,0.015304608993038794,0.0014408455494204133,-0.08630318094817495,0.026044355182680435,-0.042124396079951866,-0.03990522122272354
