,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.04311588272663746,,,,,,,,,,,,0.020930718131676525,,,0.01417013651994305,,
BMP1,0.006644121270161177,0.029052534498985087,0.182333405580539,-0.010703997175804954,0.08620427749465931,0.04904051956045461,-0.05215047497252997,-0.1663584707738006,-0.2886300258120099,-0.04296835253422549,-0.02886138516564647,-0.045588767796299313,0.07635847047383335,-0.1300127605325374,-0.027365461305678587,0.17855025456193543,-0.057873591543521265,0.14723305482536603,-0.004272100300645287,-0.07188581854305219,0.017529122843806075,0.03000374414595444,-0.04023933952259397,0.2703824869003603,-0.0002739146896971888,-0.01686483444086612
NDP,-0.01032251798453673,0.007769730548720212,0.08627189158479835,0.06269985550964458,-0.011515779646960619,0.08185176716906672,0.06597965571156207,-0.012621598117235133,-0.05500011676434941,0.07455006642410437,-0.016964489998228274,0.06103468842578488,0.04421103290186802,-0.016286310017285824,0.0690096392995204,-0.04748194709978294,-0.010618354382690721,-0.008960717808332032,0.03820023825716821,0.08760133510581401,0.022611962203773765,0.021479289678018428,0.0031325531635550494,-0.01360545340860125,0.019540162411470826,-0.005714719576347565
TNFSF18,-0.025709984636116883,0.046500135230070745,0.05522234867771498,0.03571925883930544,,,,-0.007284908551701842,-0.06970615463111268,-0.03532871320756998,,,,,-0.04825172557973022,,0.03233989048845073,,,,0.030684020758878827,,-0.0044714863712008125,0.08311799912179273,-0.09252543992521724,
IL36G,,,,,,,,,,,,,,-0.012155139517028417,,,,,,,,,,,,
RTN4,-0.0043772597615282845,0.11530893054297321,0.11917503251091889,-0.03253224982953975,0.016336805950047027,0.05182905776688505,0.07773508128336681,0.28703961070476514,0.38210119626035305,0.16483651859248752,0.10374108908893351,-0.0032494290329170587,-0.0204131830118526,0.28348496644459287,0.10609613495940186,-0.008493938819772801,0.1222368843384668,-0.08735911832876747,0.075875457981811,0.0286148216787755,-0.031235073749476,0.04484642713317294,0.05675855342968729,-0.15676534778981396,0.25809655435432133,-0.08088369669013235
HEBP1,0.00891119663333563,0.006524393661310968,0.014731848280825952,-0.014143321450988237,0.017655467393268065,-0.004981334946318608,0.019804153108681284,-0.13632412193870622,-0.13939392297405884,0.028805334835865032,0.019259208660106882,0.0168758788219876,0.01286197336566749,-0.0660436828464557,0.07815427147766318,0.19596167874502143,0.0022443297789884347,-0.016862511924228777,0.07718610459728568,0.0021399132895456247,-0.016265904511233185,0.02209224355622198,-0.044295776479208654,0.07166127450105805,0.006309029823232058,0.009965368589711763
WNT7B,0.02375139135722787,0.20828009170310585,-0.00459340485841537,-0.03152369960925102,0.02948666726387676,0.009007481839876435,0.015523433416642756,0.10317282079140662,0.2723140147829158,0.021647832168209383,0.0013903211936221569,,0.03048667310207309,0.09197960884805645,-0.036545752628993886,-0.030285435727968366,,-0.027546444731461325,-0.028512445091223967,0.0571579983041004,-0.005951651913921745,0.007544360478487059,0.04365717927457763,-0.05289876925981833,-0.05275058727568427,0.09510419555505613
PTMA,-0.06696915820397131,0.06751525443549765,0.12379539734911238,0.006485160870856928,0.09542599377284894,-0.04632941871409697,0.0018129288297007759,-0.281847464007228,0.03402485227312876,0.015622442571062298,0.06045595935292482,-0.0162923485963098,0.1877842249075384,-0.25965065184645,0.05764556003359594,-0.020230542283524115,-0.007075790546899811,-0.1250960113524635,-0.04659326385824988,-0.025573668330506075,-0.07950662338419877,0.06456730720079415,-0.12587115593720508,0.14265464518455737,-0.10459023839848641,-0.004981592589886329
FASLG,-0.044458795923527195,,,,,,,,,,,,,,,,,,,,,,,0.05454962744299335,,
CEACAM1,0.03644732204310598,,0.051166553504111305,-0.042028667724012946,,0.049175231306591294,-0.019082108021013115,,-0.012678840687125915,0.059805017617174744,,,,,,0.20757898420484464,0.09791248820284888,0.00719897807881242,0.0876568337852834,-0.007933259683741941,-0.09127565480854671,0.01503889690498964,,0.054696800883502435,,
