,ZH8811Abulk
PIGF,0.08405089636474151
CRH,-0.0005467298605621055
BDNF,-0.05991713344130432
CCL5,0.03993494413767025
GAD1,0.043436242928390885
COL14A1,-0.032784190199717886
HLA-A,-0.07911542960918873
FGF18,0.016382611656828843
ADM,-0.10192040388425025
GNAI2,0.0022550407295548057
COL11A1,-0.0018000856757225238
NUCB2,-0.05893601518788165
CXCL1,-0.03167369024867222
VCAN,0.0804978869357899
MMP7,-0.02198958010355189
PTPN6,0.041864748039886636
PTGS2,-0.03723240503521583
CD58,0.05450397147407697
TNFSF14,-0.017987507526538677
CNTN4,-0.03673153991651301
INSL3,-0.020004351744388114
MFNG,0.015790045051306587
ICAM1,0.002140450097016479
PROS1,-0.006930119454196756
CLCF1,0.016310469918383613
PSAP,-0.06370854715149608
EFEMP1,-0.03200394713348342
C1QTNF1,-0.06162963828088757
ALB,0.045199360385851095
CCL13,-0.01335268433068672
EFNA3,0.0007417558410857046
DRAXIN,-0.04095840625923965
NPTX2,-0.008181902302100415
FGF11,-0.03322689166763434
CD59,-0.00598551677402087
COL9A2,0.09355055885145534
DLL3,0.1137416947709282
LIN7C,0.08507664025889179
PSPN,-0.016953334698227386
ANGPT1,0.013217036906902633
L1CAM,-0.0966394438122751
APOA1,0.05903643706498259
PSEN1,-0.0027431372958256744
CALM2,0.017837917034163764
CLEC2B,0.01775006602304568
NTNG1,0.02334130090026359
LRIG1,0.1222295499454963
NPY,-0.05427491424002349
MMP2,0.011716478800344427
PPY,-0.01570954820468835
ALKAL2,-0.039199423915838735
CSF1,-0.04368271112656796
SEMA4C,0.035695460240341176
ICAM2,0.07249450749419302
SYTL3,0.07559376719848086
IL1A,0.032146585477496166
HLA-G,-0.02945349578678297
PGF,0.027743215768972578
LGALS8,0.012925055749470955
DKK3,0.04450122495806854
COL16A1,0.048402574213173004
TPH1,0.05957680532723655
TNC,-0.06652970908421164
TNFSF9,0.03463808909053987
C4A,-0.014865754996220105
CNTN2,0.1017884728552664
F7,-0.018729993002122566
LUM,0.05815404450535903
BTC,-0.013550491459873734
APOC1,0.006321096097158502
PKM,-0.09109059523403781
TNF,-0.013152089366529906
GNAS,-0.07165098978004064
BMP8B,-0.010755966165143295
LIPH,0.05067617089026542
PTPN11,-0.05183782879053385
ADAM12,-0.018156141628051275
EPO,-0.014501361526953731
EDN3,-0.02493095934832095
CCL22,-0.016412417910268276
CCL2,-0.005050614671432593
DSCAM,0.0801665647178602
ANG,-0.040589993479881646
FBLN2,0.025505421583049526
VTN,-0.016576048601934814
VEGFA,-0.11809135530477523
SERPINA1,-0.05729589147708547
VWF,0.0690738112305518
GDNF,0.003710682292731657
VASP,0.028880350791144073
ADAM15,0.012002318398672867
WNT2,-0.01798749937480801
CALCB,0.17376770575646575
OLFM2,0.057167182908689954
MFAP2,0.020765302981323782
HLA-C,-0.029592947284599526
THBS1,0.03888161691169288
HSPA4,0.012725474233671192
LMAN1,-0.036224814182637136
LYPD3,-0.0012700631720090948
APOE,0.06669904663491508
SOSTDC1,-0.01462453366706439
ANXA1,-0.00775726715892146
WNT2B,0.05679529179023455
AMH,0.07555388004467233
GDF10,-0.022361184830757434
EFNB3,-0.027486830483562232
LTB,0.08880976572951124
ANGPT2,-0.0042712621000773185
ADAM17,-0.021265093075919395
LRPAP1,0.07742764483777184
NID1,-0.01607331824728367
MST1,-0.026741833456038266
DCN,0.06330279602813141
COL7A1,-0.05426239228112568
CALR,-0.03536285445182932
PIGA,0.01030526351110283
CD200,0.040936446954752355
CDH1,-0.0014045713091439943
LPL,0.1328799803400267
SEMA5A,0.10522759364864681
SEMA7A,-0.05037346260175007
SEMA4G,0.022534139362550863
SEMA3B,0.008921266439179674
RPH3A,0.05052845269440589
JAG2,0.005843799047683941
CGN,0.024409723061096934
GDF15,-0.042461137344726924
SEMA4F,-0.035696885625367276
NXPH1,0.035094176538272855
ARF1,-0.032599499620284696
EBI3,0.03132944016147509
TIMP1,-0.08622777432125127
SEMA3C,-0.026648082613190453
GAS6,0.01790201525306422
MEPE,-0.025096249244164804
SERPINE1,-0.036925595716190876
RSPO2,0.06407464819577095
SHBG,-0.021728669331822315
LGALS3BP,-0.008329482617730189
LAMB1,-0.03141973964374718
SPTBN2,0.029130941012457952
COL1A2,0.02925043438526575
WNT11,0.07085229671417526
LGALS1,-0.13444153780718873
BCAN,0.1293452406529386
ANOS1,0.08571507810378136
EDA,0.0005676029503688998
FGF22,0.018215116461883438
SHANK1,0.09251731754569446
NPVF,-0.016412419010378966
TGFB1,0.0016714918258460265
MSTN,0.07338956186838871
WNT4,0.02376596707003835
TNFSF4,-0.03664569760947138
NTN1,0.057831399577753045
CXCL12,-0.011607119194479518
GNRH1,-0.03472255058957098
FGF8,0.03032484981601532
RIMS1,0.0003618672788388329
FGF14,0.051402674174249964
IGF1,0.0018413971671233835
TNFSF10,0.04810856091520356
GDF5,-0.03263200646208915
CHAD,0.024803651327590045
RGMA,0.04666411562250853
CX3CL1,0.05406132222391016
FGF1,0.0774443142477195
ALOX5AP,-0.04485278058135892
IL1RN,-0.03741375621301997
PCSK9,-0.014315929662926268
NPW,-0.06106059996910927
ANGPTL4,-0.06932900382607375
UCN2,-0.024753763470451745
NRG3,-0.0062960065844843045
IL23A,0.10603064203149075
COLQ,0.0527783497034966
TNFSF12,-0.03187223916395611
DKK2,-0.01689895514362168
FYN,0.10854269999681307
ACE,0.04394397916691713
IL18,0.049289778786398876
PPBP,0.10426633140866581
CCL27,-0.032539014047299024
SERPING1,-0.02074331153132951
AZGP1,0.0025440569453094855
INHA,0.0031757619627942645
COL6A1,-0.04271906524513813
FGF17,-0.03621450854175283
TNFSF8,-0.01901971264315001
FGF20,-0.020682329436602767
ICAM3,0.033378467955764865
LAMA4,0.04033803902975729
DLL4,-0.01205272375242552
SEMA3A,0.02676846912243003
RLN2,-0.013152085096678087
C5,0.061588358517293905
C1QA,-0.009414824060571385
COL9A3,0.05776537742791234
HGF,0.01987139409804014
P4HB,-0.08076674663882619
ADCYAP1,0.00986139765990688
GREM1,0.01372998395263148
EGF,-0.01608059317679995
VEGFB,-0.02107360711631252
FARP2,0.030410276448534203
IHH,-0.01721633740533677
LAMA2,0.08882635456556028
NRG1,0.0334761652884008
SPINK1,-0.03630099646039043
EFEMP2,-0.021435671321309226
SELPLG,0.04574390874040492
GDF6,-0.040877845631667055
HLA-E,0.0019418656758037778
PTN,0.037822519279691776
CD274,-0.03347206331355441
CD14,-0.0351268621244414
SFTPD,0.007540715838278685
SLIT1,-0.0005304537948831315
BST1,0.025331427627612136
AGTRAP,-0.002557267901137086
LAMC1,-0.04498132703332296
COL6A3,0.009736957857635977
FN1,-0.06009619989657471
MIF,-0.090771422787492
JAG1,-0.024692073283140922
NID2,0.015229724274886627
EFNB1,-0.019957705849227576
COL4A2,0.03510421787125295
SPP1,-0.099970552669168
PODXL2,0.04116676196869319
FGF9,-0.0010542175291465765
ITIH2,0.02588541600919434
ADAM10,-0.0017298048933159337
CFH,0.01949686800548151
COL4A5,0.09482265586711727
LTBP3,-0.0012152304282426064
GNB3,0.001869672159288016
COL6A2,-0.022814180299812123
GDF9,0.13507671023691636
NCAM1,0.013203434437554201
APOC2,-0.01539068960536316
BST2,0.061079995462814236
COL5A1,-0.05626664340202265
CALM3,0.07168412150994175
THBS2,-0.016814118649611128
SERPINE2,-0.042730629210007316
EFNB2,0.012367892539693306
PROK1,-0.01315208801440971
MMP9,-0.0011839073338035053
NPPA,-0.004480944368646078
NTNG2,0.04094316696940198
LAMA1,-0.04414163698019354
UCN,0.017882240620839034
ARTN,-0.0247537628230227
PDGFD,0.11378008841543236
EDN1,0.048777458280258625
ARPC5,-0.05322937652844532
GSTO1,-0.023041422797685035
PROK2,-0.011428136218259543
SYK,0.007114865165428574
ST6GAL1,0.09539193515670985
WNT3,-0.014774036691234173
HSP90B1,-0.05819909790429968
ZP3,-0.021211079217586422
NRG2,-0.007413134387499204
MELTF,0.03168127578060709
NLGN1,0.0733715235816257
SLIT3,0.0356073674344532
CCL8,-0.032632010003312756
S100A4,-0.009716185709052255
TNFSF13B,0.039637133711915185
HSPG2,0.010972396116560354
FAM3C,0.022980451246067318
FLT3LG,0.11237218949933382
A2M,0.006901846674231576
VCL,0.0020816859409570837
FGF2,-0.03221230389997479
AGRP,-0.013550489038273942
CNTN3,0.12410633549563502
RNASE2,0.02228646506742786
GAL,-0.03159840161922909
CXCL6,-0.01419161596917907
PDGFC,0.011323083420807737
COL8A2,0.034516765860333046
SPON2,0.04485348192110799
LCN2,-0.028644125499234934
BMP6,-0.023939067061797114
TIMP2,-0.04402314178018711
EFNA1,0.08028927671966082
S100A12,-0.01450136081277913
TFPI,0.051450882540737965
GPC3,0.01728732205052043
NMU,-0.020388411860700728
SCGB3A2,-0.016412421673805754
LAMB3,0.10849366286166727
LGALS9,-0.0012710917058401778
VIM,-0.11608853605360234
PLAU,-0.026313688795232628
TGFB3,0.1178788192732102
APLN,-0.0074149991051026525
SHANK2,-0.013799053087785047
LTF,-0.046335438822091755
PYY,-0.01916311937265476
CTF1,-0.013321405116598828
COL3A1,0.03569913161754544
S100A10,-0.11765126310499957
FGF13,0.03999414190453779
SEMA4A,-0.013744687059735349
EFNA4,0.005458114014827511
HSPA8,0.050948870899570425
NPB,-0.017745449631362917
ULBP1,0.10827603792810363
SEMA3E,0.06540722035081778
FGF3,0.10198407491378161
ADAM9,-0.05382419795059767
ASIP,0.012496916639598381
IBSP,-0.03057091315609101
FAT4,0.08039755968606838
MDK,0.03731383407151382
BMP5,-0.03055932305218268
CAMP,0.031337697504777856
HSPA1A,-0.0374961624768816
SEMA3F,0.06112589084268765
ARF6,-0.05982046200314079
IL6,-0.012795075629149156
CALM1,0.020223931734790295
NMB,0.10295675677802299
CCL26,-0.038589275647356314
FBLN1,0.009844572563150527
SAA1,-0.08083756265670763
MICB,0.011290641213172973
F13A1,-0.06048570490986411
COL5A2,0.021123218712790576
EFNA5,0.0013901376065592395
AREG,0.16222747454000874
EDIL3,-0.02207550109672297
CD86,0.035342807859400735
HRAS,-0.07895301036955396
C1QTNF5,-0.03647361940856094
RLN1,-0.01468461348060892
COL4A1,0.03908201889930961
CCL3,0.0008708982856557325
BGN,0.016470325813797617
RETN,-0.02429099022858585
S100A9,-0.0808033409824829
HCRT,-0.01923593425835149
FADD,-0.0020438282401731363
ACTR2,-0.06899885298269914
BMP2,0.07655461094008988
PDYN,0.03863875443887168
CD55,0.03262017410410307
PDX1,-0.0028302239271021357
CD6,-0.01721632659632885
IL16,0.06748414748076167
LAMA5,-0.06410469361842192
RGMB,-0.04163776776009178
IL12A,0.09445262175951333
S100A8,-0.053497328416526144
TAC3,0.07080049496095263
MFAP5,0.06854575093452439
CXCL16,-0.026456209954767395
AGRN,0.09469811650091159
COL4A6,0.08003879866923375
FST,0.06991379612876561
MEGF10,0.045672984001804716
C1QB,0.007290825029247216
HLA-B,-0.07510179041722419
PDGFA,-0.06085006499580784
DKK1,-0.003313868783440453
INHBA,-0.02837979905614795
IL7,0.050155218208058364
FABP5,-0.06783773737080653
CCL4,0.06730785779090546
FBN1,0.0067704019937120455
TCTN1,0.09125242316020035
NCR3LG1,-0.023342795970759236
BMP7,-0.02039777675481213
NLGN2,0.07221033743094772
CCL25,0.022988838624580198
NPNT,0.04933528498533685
KITLG,-0.009123764913534489
MADCAM1,0.006717976136992037
F12,-0.030249169695431313
S100B,0.10452133944934357
CD99,0.05429479152682531
PDGFB,-0.013932589663739213
CLEC2D,0.07629428335335368
F8,0.0015198879755221808
C3,-0.004753839751393263
DLK2,0.054163900549409304
TSLP,-0.023342792318012055
OSM,0.07127977171374046
SLPI,-0.10104815889424013
AFDN,0.011233625230776662
KISS1,-0.02014154448576478
ULBP2,0.029669591580130338
ANGPTL1,0.06818173008992416
LTBP1,0.04595329609767281
NTN4,0.0851432176620575
APP,-0.02525781334901638
RIMS2,-0.01042454170757115
WNT7A,0.013604658530812126
GPI,-0.10725895200196038
IL1B,-0.03345097708033873
SFTPA2,0.13485146415612628
HAS2,-0.03243348646053763
IL11,0.043392279596969806
SEMA4B,-0.028649711477442035
FGF12,0.04620705713969519
CP,-0.04092810989001623
NLGN3,0.1028931176613561
GZMB,-1.1976413531023318e-05
PROC,0.06535291481296189
TNFSF11,-0.013550488346388528
AGT,-0.0886653018609134
PTHLH,0.03879653556188889
COL1A1,0.01708538257008936
LAMB2,0.04038449219696252
DSC2,0.01823875235363823
WNT5B,0.04562363996571677
LEFTY1,0.05831687864545605
FGL1,-0.019866328229759523
CXCL5,-0.05708137829895544
S100A1,0.06363438531458003
NPTX1,-0.06319340714107288
TGS1,-0.011150248467698977
SST,-0.00253276557499147
IL34,-0.017757729475716952
DHH,0.0750074326847278
TF,0.07621388848767267
IL33,0.04933097817708893
RBP4,0.04178863338400409
CCL20,-0.057085303345891035
NAMPT,-0.10259779033326737
