,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
ARF6,-0.023232943211388194,0.009618962680924834,0.050381612334305305,-0.08056500721885378,-0.03360929371083859,-0.08050001538189458,0.04262831643049503,-0.015134000980162802,0.03158361547284978,0.026634408461166784,0.08257010419714156,0.015449873596021478,0.006934284003623049,-0.009595440159631364,-0.038651664513283335,-0.03309254993372691,-0.01051102648753086,0.027310280514458232,0.11822177635763925,0.0985903975159782
IL6,0.10612583363859034,-0.03413359648625707,-0.039329070364892284,-0.02551294812596922,0.04227487257111173,-0.08194217961984546,0.028402034487848733,-0.004144680269693105,0.09830892819672186,,0.0765333797846854,0.02483287382985888,,0.07693712812847975,0.012583608113835625,,0.04426694844675493,0.04563054125953021,0.10376156470873453,
CALM1,-0.037261766484407856,0.038054689569491255,-0.021779576868366606,0.03612073135679066,-0.005432007380069639,0.08134744031658309,-0.0348332847672132,-0.11069761039362958,-0.043254492693831526,-0.019525645849861512,-0.23808233788548178,0.009388503375684603,-0.021508811401117482,-0.07385703017709644,-0.0430754135990233,-0.027677978721457972,-0.08070076827166825,0.04567790147632785,0.052649356062498785,-0.03737961567216626
VIP,,0.03069119818126098,0.06873248955356694,,-0.024790065309139034,0.006794733044590245,-0.015548881490801504,-0.05027858608211653,0.01617386709589648,0.01700237544937272,-0.1312307252498926,-0.03664655788935045,,,,,,-0.0054323818288032335,0.014367289057095257,-0.06159252382981161
NMB,-0.029873988385598106,-0.005397604570399183,0.04070707210993712,-0.0434466367343451,-0.0022862245270489838,-0.03174033238062767,0.03570080820335227,0.03346336253016902,0.04480869629050774,0.012887783941094156,0.19988244099859875,0.027784348657263706,-0.07037476422309884,-0.04710035283736933,0.00693491942889138,0.013975739120579485,-0.09886760668573018,-0.027364640508762732,-0.005118044330610132,0.1254946342049718
CCL26,0.036210570391208306,-0.0625879676216744,0.0779998095532449,-0.03285350877339823,0.007371697768471909,0.019381811972232096,0.00037077682044090143,0.028026925346643722,0.07797149462400385,,,0.009932269141801729,0.051118228233558646,0.004815265715044224,0.01762193418213254,-0.028195071001328623,-0.01062747026323537,,0.11294766487870388,
FBLN1,0.0014691939829066364,0.0511752206297851,0.023454222726158946,-0.03000642039714571,-0.02969108068851582,0.01590881508297278,0.03615225495879041,-0.016325383399630966,0.01956663998772746,0.04508830341945358,0.008763127977451235,-0.048859100081795115,-0.08355809441771656,0.09877223285934017,0.06859564698526374,-0.027224996524642973,-0.04069007798972961,0.0262061953257356,0.031154184030439847,-0.04000586105151067
SAA1,-0.03180981792445308,-0.06155489390210065,,-0.0254898565103766,-0.01331728857492832,-0.14873530615675887,,0.043698555962136024,0.12426264020813904,0.05159228519053401,0.013992569898663744,,0.09773272350393496,-0.0009094039039185172,-0.013741164613496205,0.050776167869829573,0.2733146155197898,,0.01359577350345765,
MICB,-0.003986912294134736,-0.061604832909078686,-0.010004814395549535,-0.011034887966685378,0.027349244040004064,0.01471974197894542,-0.006926146770725221,-0.02056753153034411,0.029178264895130836,-0.01736581429275128,0.008429367570435336,-0.055988986828139846,0.09008513556749993,0.0855680968565679,-0.03124121961018811,-0.024204719115671555,0.032499115757554736,,0.025584810533836717,0.13246015116953266
MMP13,,-0.031381387869412136,,,,,-0.01776769590983027,,,,,-0.04467098005827265,-0.04464161964808413,,,,,,0.06762234707314856,
F13A1,0.05098528612525911,0.0004231878146805723,-0.04353591866337746,0.035467197534502774,0.08807760599020802,-0.09319196202348992,-0.01060959557719111,0.009197546091627744,-0.017067508489047232,0.018439676376005208,0.009188075251123595,-0.011694126276533072,-0.06455653409633687,0.025363699686311334,-0.032960794583042914,0.030185642078069612,0.26040143893463613,,0.025037431454965463,0.04360387162130294
CXCL11,-0.044937105368193765,0.019429104526535682,-0.00253419652337409,,-0.026561726436202873,-0.035675906362085494,-0.027901053066479935,0.01645430310625163,0.11992335751276989,-0.0008246331017408493,-0.0075951349565115366,0.02116942066185038,,,,,,,0.024736194093140658,
COL5A2,-0.06767894944551908,0.01960955485460903,0.04580008602282643,-0.0247763701732217,-0.011916446693021271,-0.05369681927261951,0.013132966523013264,0.01017297518023561,-0.05433854192804136,0.08038901128103043,-0.07462115676393408,-0.038997363170201964,-0.014122251244183901,0.09125369104069112,0.08073573868931146,-0.02850560959049852,0.12632607170252413,0.07355410439414829,0.17870981613731315,-0.05380106486359493
EFNA5,-0.022974181290161648,-0.014498391682018167,0.029411123994502523,-0.024291197151441405,0.014905474384085744,0.04224689849958418,0.032806079494854326,-0.08670031182576764,-0.010740143418988006,0.049858224550815976,-0.20822938496160676,-0.058062631654299326,-0.009243057992668946,0.037505537584800644,0.04405700341820006,0.023394379055685137,-0.010486716606051908,-0.054310534523569313,-0.0015492993981964256,-0.037013161367828874
AREG,,0.03341980781358549,-0.020649765121175504,-0.04797077220263508,0.004708306165901729,-0.09303071145468522,,-0.007399647367096444,0.026823738418250007,,0.012600101154707796,,,0.04940302043938279,0.1004386154055398,0.023923102043473685,0.025351834995002074,-0.02412821667046597,0.10953392329883137,
EDIL3,0.16709288307480002,-0.01034761862900004,0.0037705358668251514,0.040813123928394694,0.00467803986840369,0.005585524730176584,-0.03045704851111003,0.015150873054398759,0.019117567201477198,0.024397721889570748,0.30155453518558784,0.19193828159256682,0.12147107002040895,0.0052631132344463745,0.08795313570234342,0.05460410259362752,0.016878973736187818,0.09952373281916081,0.0856765903653049,0.21860015646438663
CD86,0.05581066663545327,-0.02541407454014776,0.013294194479530161,-0.019413576376294196,-0.013062422421270916,-0.048680487549509224,-0.011056341741814493,0.02125886698042282,0.013811051656302451,0.02150687634678872,0.07820276099417556,-0.034475316628441374,-0.07205814565601076,0.04061977470583256,0.04062097417025112,-0.002524179219224353,0.0249633562971539,-0.07403255653813606,0.02182880579488022,0.13520004146478462
AHSG,,,,,,-0.026206760359894613,,,,,,,,,-0.027979770085560043,,,,,
WNT9B,,,,,0.005201560027248816,,,,0.014457193172676196,0.002735617383023904,,,,,,,,,,
HRAS,0.05143060948032138,-0.011505734537092268,-0.03818759697900716,0.05412543343683667,0.047596472263327506,-0.022633208274387983,0.014229284688259099,-0.008910400891466625,-0.06772828374922556,0.0028110686929498727,-0.07382017833484719,0.017655674777943563,0.030657963071715907,-0.03227092603219899,-0.059679358123773334,0.03186422171288475,-0.04880333592574085,0.1141303957762204,0.02580078316881757,0.14945386534515595
C1QTNF5,-0.006796967681822465,,,,,,,,,,,,-0.006219317547361231,-0.016781770563682137,0.06092630455769466,-0.04022643654621697,-0.0359065354056665,-0.03195469998547055,0.017910531191349225,
RLN1,-0.028992077286949025,-0.0009963186648337854,,,,,,-0.05131689142655303,,0.0008424383658207225,,,,-0.04629693878057609,0.01793524799957121,-0.06643501899253415,,,0.011200996338607196,
COL4A1,-0.13368494676954978,0.07625613166463482,0.0113687817066586,-0.051659417160972505,-0.01187238222462333,0.02185226311230084,-0.01861719519133172,-0.007243843468228379,-0.012264260899832055,-0.06465932381584426,0.054447194425996395,-0.05278744634778484,-0.06824165035986887,0.010640769983900423,0.03246742425312215,-0.11130708169704762,0.07777839886189217,-0.01920557253502174,0.1962986651127349,-0.010219648064407626
CCL3,0.038931422441228485,0.06426478817615139,-0.015662361893500832,-0.051161106791332726,-0.009003980122156521,-0.023413210488600674,-0.041904395817770494,-0.03737162972104219,0.1055972207981876,-0.04332301855518648,0.1560492624578362,0.07574983794598938,0.07038987204459476,-0.0413835093372462,-0.0033569931005639,0.07283154046208966,0.013393568344515718,0.05575706732024714,0.03460717006908234,-0.022738121528536964
BGN,-0.09674583307420262,0.03967116772514268,0.05394033832027304,-0.01328808566102902,0.04752579427329471,0.08824858260380511,-0.014113024948154366,-0.05437871692383951,0.05126586962154448,0.004060060851960681,0.08423314878033236,0.01342201984433339,-0.09142427116194286,-0.0038586441452452096,0.02723763755953107,-0.10005516275130598,-0.038016137969029175,-0.04547089041244164,0.18589329082589445,0.10913658940307608
RETN,,0.003011231071027946,-0.018404369229892168,-0.01628393268185435,-0.017774491539727207,-0.06452008187537209,,,,0.033399871864712334,0.04391206058779639,,,-0.021324463954269054,-0.022469287044261894,,-0.03348065481972563,,0.025572806506810052,
S100A9,0.13480844956789315,-0.026292767486531886,-0.016978709616145518,0.0675210252101747,0.05993876874526667,-0.09713876836835524,-0.018770222296532073,0.031265658250828034,-0.041635175596782946,-0.028991433947071613,0.20507460502549843,-0.08109592937467908,0.008036387516339085,-0.018346225439321698,-0.04522200624489721,-0.03030709523296547,0.23019155642403397,0.024039606690493542,-0.02130906390208421,0.0029115955769487764
HCRT,0.030380969421416784,,-0.050191196213852235,-0.016778594264771303,-0.01996526507753131,-0.0017611992287619666,0.024755483001212924,-0.009485104850685202,0.030908327507785386,0.051769692656095094,0.01413443337804327,-0.031768119485419195,-0.06620180365506866,-0.03700903774472697,0.06511577260912538,-0.00022502549869158218,-0.010794291955103657,-0.09473228352404685,0.008166536500081362,0.07502727385868292
FADD,0.0379172379253181,0.046456858819834544,-0.03881006064575933,0.05948839081618274,-0.01670183363239476,-0.033882142983828314,0.0015298856876385402,0.030785593474413828,0.012442908355598246,0.015974279198695245,-0.03835075206528219,0.038379712126085895,0.03560518725122845,0.04772127142976282,-0.005245108680168975,-0.05256714194703829,0.04144567091451708,0.019880640466100857,0.046943713410780435,0.013807214800587334
ACTR2,0.05647223496599318,-0.03924182926873858,0.019244213158581807,0.025727684345060606,-0.018461394246091323,0.010788665054500999,0.00980023318419134,-0.029566398824469087,-0.028426866937338792,-0.04109009996453569,-0.005001382526036968,-0.06396122628702758,0.01703081485992023,0.032164029954041995,-0.025762913720879826,-0.0660448212312324,0.08711790424291382,-0.057219480332227284,0.06975349999835546,0.058732572627687364
BMP2,0.09540316906074246,-0.053535257192773404,-0.016828264891021284,-0.0562377816273503,-0.02979567463397072,0.038218270444503044,0.047047644656787346,0.026351488339663925,0.0071937546138181605,0.020932228095351172,0.009802255350019199,0.08313092237201317,-0.015801879646813188,-0.04037833793016438,0.036959455570877056,-0.0704719920160066,0.03156799557381052,-0.000992860547119816,0.033985285573886956,0.19567468241035804
PDYN,,-0.004207326120119967,-0.043748831792999834,-0.006688867000319395,0.020757757150507244,0.03407025913785876,0.049860991231347816,-0.05072572177287238,0.02617198064549708,-0.01741458184890661,-0.12041658144817821,0.014341537610061492,,0.04851986618974178,0.05180356694759356,,-0.030751020532483547,-0.05352582167236538,,0.02636498455870908
CD55,0.013018190920407721,0.003454287252627295,-0.008550006998375435,-0.01374297634564734,0.001663099581692644,-0.017544267636519905,0.016381785894344573,0.03587231788684604,0.021022383976177412,0.048933991018996634,0.1330768538700347,0.020736708752328015,-0.019630175177367797,0.0787208988275483,0.07745828619847046,-0.0235356271040099,0.11361088224782818,-0.031267606477970895,0.0710759268994805,0.06528075681788205
OSTN,,,,-0.018187390161871396,-0.029787546734395307,0.019630268212364112,,0.0022672300272285075,-0.015634819519809964,0.017347858277701335,,,,,,0.0886008239668598,,,,
PDX1,,,,,,,0.0301757074309316,,0.057997566909654547,,,,,0.036616309092955476,0.029806779527273862,,-0.02833393145812888,,,
CD6,-0.026280896308268326,-0.02032326071870327,0.008569789654465077,,-0.01897919944372128,0.0117940028253822,0.04907096802767335,0.03552715191440111,0.025168694352028908,-0.05042838766556787,0.03451078102356953,0.04307674815375721,-0.010760746012514689,0.03648772255211635,,-0.03127642802586399,-0.019681742308341264,,0.05247841282281662,
IL16,-0.03461525096332368,0.00883073083822583,0.007207898378267497,0.023311182507201808,-0.02253466393095293,-0.011046674800239485,0.04048581959855698,-0.0006037168222172926,0.060106176226467425,0.0553790688566264,0.020611285158923288,0.03127605699340722,-0.04878936165602142,0.07375318566344895,0.007608623348482256,-0.010351724462232753,0.08708417886481343,,0.018612504001404188,0.06959164209633494
LAMA5,0.03288007578630129,0.02493043691081738,-0.020971873280058336,-0.0017703902975927418,0.04145667784737037,-0.02096178596878189,-0.012494413722350476,0.013927322171231417,-0.055545634732323164,0.03956311048803714,-0.00911245270140929,0.007850472957689727,-0.12435493056194061,0.008627890130885883,-0.0029411405427764922,-0.055238883502216354,0.055902818299637544,-0.013037703376615877,0.02085165264747767,0.07100977940243484
RGMB,-0.014812627041452761,0.007683126476557162,0.06280922092023149,0.06581178555206342,0.02882092170439118,0.014368630439047424,0.015952593020538527,0.02092577071494878,0.04926499929545461,0.0059728885776402785,-0.10543215234762411,0.022103386399612374,-0.0064731189728615005,-0.015075204938464516,0.013254191155150535,-0.031942612841375596,-0.11123189922105052,0.04928843169957811,-0.011928453715061784,0.01594955035571964
INSL5,0.02475191502116182,,,,-0.012678173856956626,-0.015329532939617868,,0.016283232623822294,0.06144290611438586,0.050665086123700596,,,0.010802731590195331,,,,,,0.02168633194775229,
IL12A,0.011886869013639589,-0.006457707135380559,0.005220777648771035,,0.053206981371530446,-0.021595582479834445,0.035261480908841174,0.0860336091219351,0.03671134280895979,0.027968392028035995,-0.06921600432234931,0.01095927440723911,,0.08374918654702045,0.009005590115872856,-0.024212209715859186,0.023097839556043224,-0.07642023446282349,-0.0337320089693997,0.020065791832995623
S100A8,0.14366359259630437,0.016233580836208135,-0.004165995073886348,-0.020040210824336283,0.09040087520967713,-0.09766711404895279,-0.010762613642131953,0.03040535411947269,-0.033738920965213755,-0.002158755017431056,0.2199228035121223,-0.056466381118298756,0.031326327335857225,-0.016441233541915637,-0.049643415294323257,-0.035111321508693484,0.1626447656827108,-0.05878708718362162,0.014772740644713313,0.03898529927414725
TAC3,,-0.005711043480543307,0.020354211883982995,0.16684061337848102,-0.03067988442072429,0.0012466285270118452,-0.0070174643138040055,-0.015379140539114707,-0.043070489869770405,-0.015299040333899804,-0.12374703823426948,-0.052634527773442456,,0.035912433379658555,0.06020787617834662,,0.028312168454086444,-0.052525651136084345,-0.031812010196020646,0.04039687723220281
TAC4,,0.14880875633548063,,-0.040787710886150415,0.058313436317854635,,0.07562760980432294,-0.02173831081895536,,,,,-0.0011859454041202038,,,,,,,
MFAP5,-0.022570610229315634,-0.028861565398284408,-0.012247681666499945,,,,,,,-0.027264361409040434,0.012506779591426721,,0.04621798599080368,-0.030098816298975407,0.08943798349135863,0.007448222667166493,0.01799623801793247,0.018772392301231015,0.03377856523396102,
CXCL16,0.009454434674343069,0.01947137568721118,-0.05683241080713603,-0.021093255487243404,-0.017004183479339803,0.014505229663609604,0.10154651628531583,0.03976739843046479,-0.0392063438194878,0.08393507867937326,0.21642852540968324,-0.020040180475926296,0.033638687902859676,-0.009570159572573098,-0.0367732062249263,-0.08263180861640226,0.12040598054690416,-0.003647659940830966,-0.054947162729381986,0.11231865988403913
AGRN,-0.11823671020966169,0.08911656488503862,-0.014062208757516655,0.04276924638365421,-0.015524454871541275,0.0836962198416375,0.03805849969044092,0.0247816692115684,-0.03441967179089399,-0.004445273638983634,0.014933306831725179,0.004314093233275968,-0.04953435875492898,0.07519840202302394,0.07903375755184565,-0.022115438911211427,-0.02528873987127523,-0.03939488777488298,0.1502461040220138,0.0430693449173584
COL4A6,0.011648934248378958,-0.036829289457586095,0.00746130380221249,0.038955352444750575,-0.019663134582409526,0.008252757561750486,,0.023537724031300507,0.006030484582462515,0.008851931655977328,,0.017866239405588367,0.059204303144106615,0.02890360422350207,0.10136925382946806,-0.04185078972115558,0.004988895220756511,-0.046406724322845615,0.04627237477465832,
FST,,-0.0020515989732792514,0.04114306879855763,0.03688598084803222,0.051115135753426154,0.009193085988023576,-0.0010205888475007404,0.023226113131830102,-0.051615441319478,0.003796224779755159,0.037397978435072476,,0.03433549577360504,0.03688811004804037,0.0682147747314905,-0.03912435434577714,0.1747600573031972,-0.10219924769512116,0.001013893780162883,
MEGF10,0.06693309608929686,0.017258907625882763,0.0343135624906227,0.035228350489315864,0.009901383515856002,0.1065701670331111,-0.0062798443325991545,0.1006208938202312,0.013548267964201992,0.06841796470159713,0.09473491388507915,0.13382701506961128,-0.02206364015922636,0.06730555746150944,0.028525299361685835,-0.06393045595454877,-0.10712849252160049,0.1175946978697326,-0.04864355591251151,0.031046043687844273
C1QB,0.1283420254382043,0.06669783511360747,-0.03064934231156643,0.061307509015344576,0.01981807564723321,0.029884914875771617,-0.005145142347300698,0.0700207401879578,0.09703369324900522,0.02984209592599614,0.23785265496725658,-0.013400987150997396,0.05217910134910427,-0.05953188091917885,-5.700956919672707e-06,-0.017379791253813816,0.21553485414839485,-0.08186465145053878,-0.0022637113384659795,0.056421833645082624
HLA-B,-0.09367459242650486,0.014908748388998104,-0.0770353413196046,-0.012498655953958538,0.00984702893542595,-0.12734708872210582,-0.056630304464137894,0.07461799940195604,0.14374695945955476,0.00679084880738447,0.21805826512292695,-0.027202384859557394,-0.05119424731964132,0.056461646739653745,0.0016130003119060325,-0.08863636433525159,0.18423395349517074,-0.08606376583916373,0.1637975131714923,0.034953242738020085
PDGFA,-0.04617974705839144,-0.04034650944612855,0.004535548465554881,0.026132509430801858,-0.039454442988135136,0.05889582545083565,0.07501970483753269,-0.009192182496834622,-0.04420471743407584,-0.02029305869443374,0.05843552307442244,0.06157840022084693,-0.02348602825007401,-0.07866496431712156,-0.04603618147597018,-0.037731247065635264,-0.07555350125669417,-0.07178323615111956,0.14308570740592622,0.1962528885959105
LAMA3,,-0.04881746374616703,0.024730638064780448,-0.02498216612542898,0.02670565929393549,-0.07704330788539833,-0.03842362716310841,-0.07519162369316247,0.010361297036779892,0.011568699847242514,-0.09126439252396523,0.04487923465638284,-0.07639719466034245,,-0.03374213803285335,0.007121882035106449,-0.005612090954476305,,0.0011183277230722036,
DKK1,0.033700593491799546,0.010921636295810083,,,,-0.06868789447099166,-0.01882735380082955,0.0947669067991521,-0.032234347754562055,0.006162630651684165,0.01980563119046849,,-0.004734932846731928,0.07019940504298615,0.11839678845376021,-0.007490298008979136,0.05795826630826254,,0.08772687430151424,0.02224759345968845
INHBA,-0.02227099304154986,-0.0438638660420339,0.01919066001691993,0.021688773446588528,-0.012716116166768435,-0.05592013227361949,-0.06996249989264093,-0.028414411305838206,-0.04711816302053459,0.02567789457807383,0.01044783538206106,0.048779635599772296,-0.02190015213083269,0.0008670435926117735,0.012840970140825907,-0.02723259893544959,0.023725489117600494,0.07053739994065528,0.1184836808343305,-0.0931533804173068
LEP,,,,,,,,,,,,,,,,,,,0.012288618565759704,
IL7,-0.008597938064358355,-0.03213902481248398,0.06835769623569363,,-0.023845457374759068,0.003306552288358368,,-0.009811194691012525,0.027934598214504138,-0.03752100941596165,0.035192046130688215,0.010263144597417156,-0.0015840592467448878,-0.03682026353730535,-0.02942028842895343,-0.009743989311667686,-0.07733159218333228,,0.013560485441769306,
FABP5,-0.055289048901278254,0.041083896126370194,0.05177629414020008,0.014953104031911607,0.011014214891196304,-0.07318537539787937,0.026614607123166455,0.01662847397072972,0.04282824540048451,-0.03269479584983161,0.10959681065526383,-0.005114995186315674,-0.00824485348406525,-0.07950127938569379,0.07470446773901414,-0.13334098585517737,-0.243350291145535,-0.045980361176913266,0.01399058485373903,0.04262810516345293
CCL4,0.09853821257038481,0.024476006007911742,0.03283173982441956,-0.01865836539131587,0.00995275697165695,-0.008968777964341743,-0.01666999406599064,0.03210159259221606,0.09679623144497188,-0.03588081696059916,0.16514934260157257,0.07250905696372134,0.0506571441560931,0.01799322475142638,-0.01836606400616986,0.006985848432943464,0.03819904037034206,0.04449870064268186,-0.02186608986267896,0.0005200733853641899
FBN1,0.02892403171637335,-0.015798992146409323,0.008520345228442385,-0.03421917169225738,0.03872145623090336,0.021500382886344684,0.04807101037701373,0.06627975295142263,0.06750103218453433,0.061241273886026126,0.01893673722458254,-0.018759614556567716,0.03113605710260441,0.0047356636530096145,0.08489855322932818,0.039236841809727,0.11253489152043755,0.11670192593714303,0.12921836867789882,0.07352671797286199
TCTN1,-0.04275809349449655,-0.02117819539802878,0.043579590046329914,0.008889096753120445,0.057226795882561556,0.03678267343130579,-0.008806032667912071,0.07019084682522786,0.004800998842565924,0.07023967833673027,0.050458544853301326,0.0577181546730485,-0.01721404789974893,0.010662429897060482,0.06472080513189933,-0.01022275500305968,0.059598722997899735,0.019401060569447057,-0.0172619213842507,0.010328150122080704
NCR3LG1,-0.007272610124415254,,,,,,,,,,,,,-0.014311440480542406,0.06525708116967881,0.05319972858611933,0.00016604531519534815,,,
BMP7,-0.04695323970781184,0.028765806233256083,-0.02854388396702512,0.12691005703651262,0.08339995529458707,0.08093992016660875,0.005620966212264991,0.02031903028877894,0.015788053606630843,0.056843492001896555,0.05520260727949576,0.14885023946843348,0.036737271739980634,0.0648924522486012,0.008044775636324593,0.013354310100765824,0.09986300351111783,0.027181823096464795,-0.03211279203586921,0.11487976704067138
NLGN2,-0.044678417955782014,0.035422791538617486,0.02738902852492236,0.03739258472950401,0.03986749179096869,0.02643155988709159,0.04450644676704373,-0.011506520734275104,-0.043653918391728185,0.05647540736045435,-0.042759843261975954,0.08891498929041175,0.032724213710866146,0.05305888589914226,0.048509188497329526,0.06422124924028949,-0.07905376807761888,0.030493441839288052,-0.004397333354334241,0.1504668826627872
CCL25,-0.0281387560680461,-0.0029325368240574563,,,-0.024523511275779064,,,-0.030884275232370067,,,,0.009218646311322801,,0.07718746204508442,0.032276888132510305,,0.018455814487726423,,0.008190319823805648,
NPNT,-0.024076859328291234,-0.027882038301467328,-0.05064491497434617,0.03726064299436729,0.030494533432370487,0.040758371157232486,0.0225276380350728,0.03379885696846579,-0.11446816255121403,-0.02513935431822842,0.016888040746870562,-0.03317990000378141,-0.003716723603462798,-0.05808763335460877,0.00021335726207199994,-0.04436610533717513,-0.12367159131313922,-0.042208175377011284,-0.07267190765251615,0.1456694330227873
KITLG,0.08839154667147026,0.1126919536574842,0.010231802227078028,-0.0033337236800739696,-0.04190101011167565,0.06205312886362755,-0.015678486561254687,-0.019402719035405348,0.06001447505062938,0.07223329683055604,-0.0132725385037091,-0.012375990490780385,0.07819771327023889,0.02197292022251846,0.049891297258961124,0.020407967494460437,0.028665037674282835,-0.004267666351848004,-0.017560165865197073,0.012202470070967454
MADCAM1,0.022253795988628138,0.01944813611480482,-0.011379812881920384,-0.02446551509677305,0.0013942230023312088,-0.028839039876202472,0.023881356191199663,0.02986300941810225,-0.026140539105334707,-0.018107588627190453,-0.10111952452556332,-0.03038705499404654,0.01600607726592091,-0.004065662782822297,-0.03961703588458508,0.03136563239171086,-0.027483158387570886,,-0.01568551701314616,
F12,0.033725502105440903,0.005431152207976333,0.03459410126832384,-0.00584995221447435,0.013929929979430754,-0.0019260260599303605,-0.01979694994902495,-0.015227255296410612,0.010488892943532582,-0.006811407410475837,-0.09621357163994941,-0.0424387681467735,-0.014123379375559447,0.01887240427596433,0.0740355366671657,-0.008592486148824541,0.006363001299974561,-0.02278297760463666,0.058797955593855304,-0.0272190436659272
S100B,-0.08471324685797692,0.10636372896079138,0.02136628653894429,0.10137773090736811,-0.01719733128582922,0.21007345651830656,0.011676401756814645,0.061808414308975684,0.02127310301603343,-0.042219208156488976,0.3895539659577612,0.08825573696238673,0.06726652660591442,0.05714549090809181,0.123328755705352,0.03990021028629589,0.1445336314463953,0.1077157635014687,-0.06282438333891383,0.07648613965199542
IL27,,-0.03147755139813387,,,0.05703001808253305,-0.0013259946399525246,,,-0.009645078161346863,,,,,,0.022642232093024066,,-0.0006957570209957248,,-0.0424278702483384,
CD99,-0.040774305614507726,-0.04010900714836132,0.03494281613321201,-0.03451318476584245,0.014857613742358363,-0.11997550380129185,-0.01768448618955795,0.04337224261534025,-0.03786061250107244,0.10492694511842769,0.2008872253770251,-0.11111684968469573,-0.03345675596831058,0.007932948172444549,0.06408862211413202,-0.053618218774016124,0.012957677263849934,-0.11354961360350539,0.06438044271800518,0.01943763048532447
PDGFB,-0.010536955044513512,0.05140981576966511,-0.01619909446293655,0.04986228730513581,-0.029793685457656365,0.01115234218506224,-0.011427820540981367,0.03500535222914914,0.04204153139992485,-0.011200849508897399,-0.04949039913073284,0.013605926017961054,0.02797122666629102,0.026088400875138862,0.04452568672489091,-0.021098400886976013,-0.00805069595146333,-0.057372010841722644,0.11888991722951965,0.004802363148168006
CLEC2D,-0.02059977372726015,0.04678791098480767,0.046501599530716566,0.02759478089730275,0.03208822925600578,0.016601619479739278,0.00679241533022626,0.09179614615230508,-0.0050556190995761936,0.046941404016421724,0.04959377597260449,0.025517295201372824,0.04201584626193997,0.012638450143196625,0.07274239388580894,0.02065925494547641,0.032657670698673334,0.03339332967982296,0.05953090028099835,0.16656118490072477
F8,0.09108883163703868,-0.018527325505736894,0.05721605460943616,0.13966664729055162,0.006347061768540811,-0.033741042169218055,-0.048224906177041865,0.023966855384905814,0.006805699065616578,0.014660760668861515,0.007230300994766516,0.05403147066674242,-0.029227064604476,0.09325263716134173,0.11802633846172925,0.0059229754166974435,0.03946330236040404,0.11637805465731443,0.02540784992545647,0.08735458166199914
C3,0.12247438851379706,0.09371768808915563,-0.04578640804314234,0.06725526029570253,0.04398946791381528,-0.08108149024104845,-0.0043406598557294025,0.06158595410571548,0.12788402680703587,0.07666545042281162,0.2425766429738842,5.8742742999260005e-05,0.0017892161212585045,-0.060020430877023044,-0.03278728996129128,-0.11559749961836936,0.1719057145693611,-0.10403463812658682,-0.036059703313401116,0.19906949151445996
DLK2,,0.006411005107968436,-0.011202003058327085,0.011082328151375423,-0.02214201447832033,-0.020185621214906795,-0.04736299694408436,0.026942973655515,0.006239368583671139,-0.08600450058195026,-0.04591816080388964,-0.009332016952606461,0.12485976690235531,-0.013616108294250534,0.027856370943434492,0.011706770100874245,-0.04595717214630708,0.07527612313864135,0.08336600149892538,-0.05235850757488219
TSLP,-0.028568406504995023,0.027492787821019767,-0.03017691550418893,-0.026153757910829047,-0.03978333034782935,-0.07331430301417828,-0.023453041356225043,0.039830010378807845,-0.03547315240632431,-0.00666920474880725,0.01716340738333365,-0.03168544226837502,,0.10840031188920969,0.06811373313881626,-0.05313891759422633,0.017672645478138713,,-0.0037827038376653348,0.0245057206817248
OSM,-0.02726035048983266,0.0329206142526942,0.010173650057056702,-0.027369855725591977,-0.024554657041775913,-0.06567261141315042,-0.02790105539584764,0.037456809275658136,0.07575695074888252,,0.0854727660837833,0.010355068780356934,0.08009648513756704,0.1471521409523664,0.03940591842792427,0.0005755502407284597,0.12431824265541276,0.031214151282418234,0.05284212896219142,-0.031016801934723295
PRND,0.0037350836690634827,0.038845517210471685,,,,,,-0.04141699712693728,,,,,0.012457305900287215,,,,,,-0.030957386725719106,
SLPI,0.04277561780933797,-0.048501088757810305,0.07238318231553488,-0.0212358940408719,0.001557535702212742,-0.07979340108634861,-0.03429316418813993,0.007450577871794703,0.10893409030586677,0.0025586926151854863,0.05284176564484338,-0.050841871274345085,0.004518512220332804,-0.07082406347355817,-0.10409195763642097,-0.028103956061960866,0.2714481670055748,,0.012437974471700735,
AFDN,-0.12455870260576893,0.08449351633693385,-0.039901343277442144,0.003912525082619553,0.039137008480444394,-0.003355132551763756,-0.03847843130286176,-0.004409760083892497,-0.054843040559809826,0.05414969625867777,-0.10383315447962285,0.03260949214583315,0.06646196596770967,-0.06796503465573996,-0.017493452954844328,-0.0006585522136748983,-0.06530291258413717,0.05636568527168146,0.014734026628320754,0.154072180218722
KISS1,,,0.016708373630166765,,0.028837867787838003,,,,,,,0.03140475640034672,,0.015170144384422433,0.08156232138686459,,0.06117330568947291,,,
