,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB1,0.02256548189658421,-0.02886697877401827,0.010307189839150825,-0.023633184815864933,-0.015385479576248853,0.023698869478979437,0.04499966900726124,0.009115805239964532,-0.013917133825641529,-0.0040751099720970395,0.014813002364757967,0.06251627995921015,-0.05633188453389925,-0.035726179970385644,-0.017985075371715564,-0.007277059868479929,-0.03454651518679377,0.07427096847792881,0.059743103654598374
COL4A2,-0.034056490085104724,0.007065472732544255,-0.015298086558738547,0.07484785696529969,-0.057061305815068984,0.0818966433219748,0.05262970356577327,0.021241829042782524,0.02727841512629474,0.020375831859679876,-0.05413813245289201,0.014876799802059299,0.008738221307594775,0.01639339556062722,0.0005983606849734476,-0.02240163001599071,0.03740958850115631,-0.038088537837974036,0.014953492140577741
SPP1,-0.02590800088605143,0.07383407054198807,-0.02930944364591079,0.018511702563367396,0.005131157020905306,-0.015137634118214666,0.07929203667569491,0.01051316896785996,0.060644115546294355,0.01940679189071823,-0.02891701384739455,0.11860186764647329,-0.17903934783827102,0.049310610536171466,-0.09659712988580187,0.008718751602056147,-0.026813327765125874,-0.09595358902571305,0.026357919006021746
PODXL2,0.010572044085004418,0.04162948892207953,0.0069055220139426126,-0.00566254422248582,-0.009445000990922778,0.010548914400187952,0.07668938177650671,-0.006415626245339047,0.04389281578701483,0.02032526657293225,-0.01204629254164486,-0.008910161243160577,-0.07877843724475174,-0.036533980747699785,0.07523158203896459,-0.001577652042563706,0.059499594392932,0.1381144256382303,-0.004269718319648208
IFNE,,,,,,,,,-0.009037116063549103,,,,,,,,,,
FGF9,-0.003116343735140395,0.026715743172234713,-0.025516292518536716,-0.017744305588473813,-0.03934958523374719,0.00808578662430182,-0.05575771639315147,0.016608627635973674,0.02777015712865566,0.07801131983778613,,-0.01834336072847948,,,0.06337920487417624,,-0.010894783692546596,0.012014081997021803,0.04964538969700239
ITIH2,0.07882501498429789,0.05963188929768883,,,0.022409138745695643,0.026946925535502295,-0.023388479858403855,,0.021622261889708592,0.011985061856263204,,-0.03679881417131525,,-0.05955437493943612,0.048849773829022176,0.08111186725875769,-0.001167847384642409,0.07349133816780423,0.12558818257717003
ADAM10,0.051581697146779765,-0.034588577163324336,-0.03311113185412952,-0.016531617080299307,-0.036462318424437264,0.005467236166651714,0.028254640973395202,0.03087047396785215,-0.02534487241738949,-0.03331920682420691,-0.016369151739731132,0.022155267253187103,-0.047301014828032166,0.06829223322375902,0.01724728742699642,0.004011490840825096,-0.00219877412826853,-0.09005326594703061,-0.031224492003347263
CFH,0.043152280064909954,0.015532553201175305,0.022180496277755764,0.03562468821512501,-0.004257787120908875,0.02772739494939024,0.08235561538022312,0.011770079621357293,-0.04621764832829722,0.1146333448857745,-0.07060009542046096,0.062920356804847,0.10903335551412159,-0.07383689838073094,0.04602803609125844,0.019714415430137126,0.00838267022137515,-0.006597898666042925,0.051927487887326686
COL4A5,-0.009965512818921033,0.02827002593274098,0.04437094661132761,0.05364807528963165,-0.007127643514839501,0.07740233754825111,0.0620673849972247,0.018886986615121743,-0.046541600150737425,0.03301323482753308,-0.02596789040253666,0.0314226537803488,0.043457715406575476,-0.026783352253144762,0.049469773373978,0.0667845461688659,0.017455599933214216,0.10274768639544576,0.03340734116166357
LTBP3,0.10606915181540656,0.015306132658959016,-0.02659922292098856,0.012878427179231558,-0.03566322704908146,0.04513491552843223,0.023172462620612882,0.07223056128090728,-0.031106656118084327,-0.016536248665980125,0.06634038154101356,0.05680760264591449,-0.1547306181650113,-0.0008551579188796412,-0.004548598497732437,0.004007873753655987,-0.03238953879974273,-0.0005782473922171027,0.06633126382123654
GNB3,-0.045076188360166664,0.026273481072660292,0.07446443274652702,0.011565418333399378,-0.009314370125769708,0.08074286860449552,0.024696671462820743,-0.04317092588515181,-0.006896064245898119,-0.014947315782545401,0.03302047215661323,0.06713240146195809,-0.004968783906576483,-0.00649786215196272,0.0437904454455367,-0.026655100364892038,0.012320303392947972,0.03848967414211515,-0.047121770789889585
COL6A2,-0.04652165840083925,0.034059687534363906,-0.02698401691189877,0.07514160713647026,-0.03635751288183132,-0.017149823987470728,0.07578289608573419,0.012315259616771775,0.038620024274750815,-0.0037878123551408002,-0.037261928928663555,0.018303009918834694,0.004205070917136055,0.02332296329108403,-0.04046014887844994,-0.059863832897198786,-0.0366331787729557,-0.04850778477883297,0.05666046294201589
PLG,,,,,,,,,,,,0.031024540986062703,,,,,,,
GDF9,0.01348121242237786,0.04774381531955932,-0.01634930459814229,-0.05230050648943453,0.005011857042880655,0.021928241038573153,0.1386401714309809,-0.046445557082176285,-0.009292483195838794,,-0.018631593830138998,0.00453195041674966,-0.04017972384828519,0.011087607988774858,0.015473720427500854,-0.03417936975798135,-0.03303521546576553,-0.020341221673097636,0.14702258402807133
NCAM1,0.004896187546240808,-0.017317431935817355,-0.013009674288684736,0.027169942389613545,-0.019935003437875673,0.007698261403314823,-0.003244914820698831,0.053029282324539025,-0.02587589437054668,0.05473753334517511,0.05936840300971853,-0.02523936549696769,0.0296264051490615,0.011253807747401482,-0.00040869219067732375,-0.015378294658743819,-0.03558595467058949,0.06724070971565639,-0.03639000688258063
APOC2,-0.009513601109948035,0.03320863080783007,0.027323724206162126,-0.006037948915028851,-0.01329451277159277,0.06403082970918948,0.03083255178868216,0.06331832630589669,0.034998610748567034,0.020735863557022473,-0.011835339787202913,0.06209213603138941,0.04543364377339783,-0.0013713510818694982,0.054834302396190006,0.10942765476132073,0.010012430130182038,0.10700155976035022,-0.021736194753204062
BST2,0.003465030124922776,-0.015848410069111505,0.019692893598658768,0.04243507373031664,-0.0031310762302393033,0.03735362193752802,0.09896720475230025,0.03915377164844934,-0.015817081431402216,0.025463225015093998,-0.0006933126010423534,0.09516522656049048,-0.013044717255299577,0.03357441019733616,-0.013026112818048894,-0.026744435539289225,-0.038250701067044486,0.04403622452608075,0.030964622021905835
COL5A1,0.025768527512369296,0.014892620288898166,-0.025968923255164828,-0.026578551251486393,0.0033526377957156404,0.024801042878895584,0.02516248332539105,-0.021103442965659254,-0.003954554196380312,-0.0044092131878145134,-0.01891983032802794,0.00782990045427263,0.01994028236643151,-0.022087783214341978,-0.04381216736106068,-0.014173970452061865,-0.03190139496295723,-0.08118369674192533,0.06856019106870201
CALM3,-0.0018752951524831094,-0.005541097090789039,0.011240936858282322,-0.016034322833648904,-0.01900201348986028,0.08285023568718364,-0.08002390389155803,0.04736215352243424,-0.07774539645902243,0.014425130146499147,-0.06291125258562488,-0.06747196285359516,-0.022641631936753906,0.03531491757914868,0.08543700892273558,0.06443224046067043,0.020653221175361426,0.028305608483294314,-0.03272466317741243
THBS2,-0.018238833703427618,0.022744146808059747,0.005447841514435271,-0.010640017302001528,0.03048216521655007,0.03843491650383887,0.03806257496365883,-0.0182545787942738,0.06532058135472317,0.03623089194971673,-0.007951642203271358,0.07036081921485914,0.03560985379798453,0.04168983628656369,-0.03589011101212443,0.0043636893389743985,-0.06493830763899305,0.011711315508221543,0.07860764384210378
SERPINE2,0.043871167766140313,0.057754275105327706,-0.04025857388913747,0.022699971014114303,0.01802050882266068,0.018242406050103212,0.015416021287435955,-0.014521765502105538,0.04667591668300866,0.043278278309256804,-0.007582422621133409,-0.0031701755571318635,0.12177488780899796,-0.06927489497659572,-0.02290587313117422,-0.013859135686766336,-0.03373261349664292,0.03951809784984912,0.04278578098219733
EFNB2,0.09046086527698984,-0.05089158077649003,0.00400934041623364,0.01983117715011645,0.04880409912556904,0.005081784141063539,0.03833365864869342,0.0006068356197450138,0.0011140373969702993,0.024031242381638132,-0.033048736353300405,0.06375894780830227,-0.038352135868499095,0.07305207275682087,-0.0180366480988494,-0.06550854757111362,-0.00955583460332386,-0.009894149471683947,0.05942424696709637
PROK1,,-0.017611308955422376,0.03167007604351703,-0.02314056185817693,0.014590102421838048,-0.019360476380220905,,-0.023183403405807355,,,,,,,0.06048796842479629,-0.023281575598611638,-0.013903545883827431,,0.1307583900678898
LACRT,,,,,,,,,-0.0195735588951211,,,,,,,,,,
MMP9,-0.03055602166438815,-0.031267284722042835,-0.010806971960939538,0.037036339831648675,-0.018727061418301705,-0.009087183496421751,-0.0034226167369857882,0.02723465737435317,,0.030993735974970373,-0.01005148922243266,-0.04353849713107051,0.06239813786495179,-0.024559547539521893,0.011767209529970795,0.003429951921077969,-0.043753828435096724,-0.04529155918985877,0.04898937763993996
DMP1,,-0.02176719898903371,,,,,,,,,,,,,,,,,0.03354973043412596
NPPA,0.02215607543578861,0.013600607205219167,-0.02791296938088734,-0.05998268056355443,-0.0005602513997400733,-0.04473671728558594,0.018489822444288196,0.03959491222425082,-0.007962967383612948,-0.026821180580513172,,0.04503140859861304,-0.02231164464639282,-0.015521518754925839,0.09433925077407737,0.04202188564109185,0.07662526279390199,0.03981020467485588,-0.03592353461027654
APOB,,,0.10569789017068947,,,-0.02548515934575705,0.12981970472238938,-0.017717497799265732,0.018671650835842636,,,,,,,0.0574334999427404,,-0.0288577276301949,-0.022494421343689373
C4B,0.09624944836194835,,-0.012594078354719103,,0.04475451008041931,,,-0.02592633516097195,,,0.09624549101263354,0.05834517412589105,0.008604081258479059,,,-0.02585626127670808,0.026861067892512504,0.06361821409321161,
NTNG2,0.05017280901427807,0.026352496990564536,-0.016101752074898844,-0.003033061186414475,-0.025397879075043477,-0.012648166924797028,0.043400747390785165,0.02036661768953312,0.12123168506289209,-0.00836085127909696,-0.022811858516309343,0.03404539627031015,-0.0441989901621908,-0.07086472753288779,-0.005177957394939469,-0.06782909805339417,0.05346852811692167,0.005818944446322757,0.032189973918565234
LAMA1,-0.01490497914752628,0.015118396458271378,-0.0030101368870315026,-0.04958304250230936,0.025424580322129003,-0.006492336444858584,0.16150669157680586,-0.02925412787837148,0.038538300577884876,-0.04416123106293402,-0.03141901246331599,-0.012727297738305292,,-0.10503337835438532,0.03951739144927387,0.05803696215606889,-0.024751716387184892,0.10643705809728911,0.035846815208502594
UCN,-0.051527041064464194,-0.026484880571992542,0.07693286483705701,-0.006428619540745651,0.015893293930928188,0.01723610828507581,0.06125559917792316,-0.023923097602895106,0.022896936605897564,0.003200798596495667,-0.010778791534561256,0.03203248865686858,-0.023718461433377122,0.009800734771095417,-0.032857838255353315,0.06342075720461007,-0.034034633638679555,0.07017630391110155,0.08896240829480134
ARTN,0.052590056997008784,0.018845451428519025,,-0.004867045243559247,-0.012834702465589895,0.05181804882496191,0.043966358641501946,0.0015324741077740126,,-0.03484284408294889,-0.004923016174119795,-0.0008804903747157761,,-0.023930486087544046,-0.02477250119358625,-0.032215343877606745,0.0011401174374112521,0.044877973955840866,-0.03244007402434544
PDGFD,-0.0181919491736494,-0.013243055243680192,-0.0223845116092266,0.03041057450731795,0.01676615258132859,0.07809526987113086,0.05455053387950788,-0.027811105630992514,-0.002526089177374388,-0.00012402393698088303,-0.0023083240413237925,0.06110876297222686,0.06056501859792404,-0.01812935676257157,-0.004678668014925646,0.03277126861599721,-0.004962932222203834,0.04235581343145192,-0.008752808675188562
EDN1,-0.007670133625686415,-0.02178609431645078,0.042455053063307546,-0.022274733630878635,-0.025352580774101224,0.02626216251002297,0.0380035823997909,-0.06350065937115836,0.03714451309908377,-0.018744040507853485,-0.02191765115239128,-0.012687817054492692,0.04385604682063181,-0.0717015251737753,-0.041222976863543294,-0.05794500550335737,0.01569841643295915,0.07789680331898656,0.03938773141058035
ARPC5,-0.028605114852275456,0.029204732440803547,0.06458499598232631,-0.04650902527093066,0.05671254707431999,0.028343745455854833,0.006126493577088938,0.057456923839091754,0.018705591818723298,0.010533126841730094,0.03782368033725483,0.03920717085294596,0.07028525472622744,0.04668709778687729,0.030696373780300018,-0.011653455001741357,0.012959030085037548,-0.04133395094521118,0.02414560606401196
GSTO1,-0.010745372802356051,0.000242354425772189,-0.03662243694473671,0.006897568135059915,-0.02187362713187875,-0.01912526306154377,-0.08472014102670293,0.03139745736905761,-0.04535324342124405,0.005186736058678185,0.01649242315019737,-0.0261662710998837,-0.08001542611755838,0.062206046523693985,0.01269454677738251,0.0203139802543622,-0.05410142931075171,0.014563132614861689,0.029683488651849395
PROK2,,,,,,,,,-0.03669233039931898,,,,,,-0.01603513440313546,,,0.07375970012564993,
SYK,-0.04848756866660615,0.02432082406104362,0.05802047146316861,0.008089265141303703,-0.013828115534037047,0.008271622554898406,-0.05001457683656332,0.01883854882759969,0.05046125282873082,0.07401882334306373,-0.027768081805579558,0.013932851186834039,-0.037542408863507404,-0.047084214476315535,0.06661135990566296,-0.0068845459163670245,0.014912775206632811,0.06049512540719298,-0.0037253934624370023
CD40LG,,,,,,,,,,,,,,,,,,-0.031207680640915874,
ST6GAL1,0.08956295220220943,0.007097881188205903,-0.01594678050561309,0.08556138048669262,-0.02088070089664003,0.06912806172358374,0.028373838108917873,0.06872311260397829,-0.06314396468742114,0.043381747370301156,-0.02854085373575162,-0.04997516304279361,-0.002497456343198801,-0.030877100794550298,0.07108829390239178,0.0049184527766210386,0.045618249660898086,0.09578368329456427,0.031656579691642664
WNT3,-0.03127309460608978,0.0013317838734956179,0.03472760244538649,0.010113407216058875,-0.03043863051580722,0.013217470656436695,-0.032842520721654805,0.06866143983360805,-0.003801485321564549,-0.01022736376169146,-0.025534878337734938,0.031799436381538294,0.06259757180216494,0.11751953308614517,-0.0015167565913181353,0.11101210470604572,0.008201587995133245,0.030814716223671615,-0.03867018572138956
HSP90B1,0.004474904040968846,0.03909607439691631,-0.027625074472932144,0.006647754153204029,-0.02184870913247904,-0.030131469736976293,0.0515911768066267,0.011984286194068107,0.01285054324161236,0.029706396025155103,-0.04497580976405174,0.06951543570964717,-0.11394891913851252,-0.12743189489796977,-0.1095351521937728,-0.010842777747197687,-0.05814022369496925,-0.1199425291432871,0.040855030746625116
ZP3,0.006763345241075934,0.0342878411177044,-0.023838841735052328,-0.016605999977950238,-0.0004462202790584627,0.1070877617726128,0.07366793455840194,-0.017988863996466757,-0.015871312761643247,-0.01327277085718418,0.02179935479207924,0.08258397438614318,-0.03695790085136486,0.06026710836877292,-0.004706058876981197,0.03055910663491455,0.03901089455521227,0.0718351154422968,0.05680954750721437
ANGPT4,,0.0033824044162995325,0.04782925884605862,,,,,,,,,,,,,-0.0006753592662511688,,,
NRG2,0.03940434512581906,-0.032666946978354865,-0.0226322270291783,0.042682683413935385,0.003284314525242889,-0.01712554471337836,0.07140847247769776,0.053467863094041126,0.002150959913349095,-0.0393784693757695,,-0.02035447454558303,0.1698805859035225,-0.08380156708196912,0.029590882449488758,0.008576658820876833,-0.003757531477724517,0.046415855228600186,-0.005523589117772308
MELTF,0.0304856801539635,0.006353742137178398,-0.013062977207093488,-0.06418240004082308,-0.032324462875002916,-0.024219888220402584,0.06860791207836597,0.021196582139492662,0.04987531898435918,-0.05816810244157376,0.052283878279825745,0.08635663299834925,0.03647485214082177,0.011649744452742881,0.015710331745348482,0.0048106236076289775,-0.017975277549974782,0.08368561709772313,0.032934911594438246
