,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,0.03956477232515432,-0.035139280178031196,-0.01455241151843381,-0.0384526421740215,0.003082893643111091,0.07672459808695486,0.022802098029548228,-0.03168017850435785,0.07460059245987441,0.015380541834280797,0.0013082159052454107,-0.0796065063937967,0.008196931239612371,0.050086669766052444,0.15335328514651259,0.04133727259094223,-0.05019924307197518,0.09141425565349034,0.004721093379066517,0.04540049993411573,0.05532418642334887,-0.06157328770634312,-0.06394951905482832
RARRES2,0.026119223513898834,0.05180840089194983,0.018324875743342132,0.00988624390076875,0.026656891976107055,0.002543536917134111,-0.09016401554968105,0.047667429036203794,0.08011833992858516,-0.08681550973318142,-0.03653537137939421,0.017757258880618486,-0.008895220480971945,-0.009397659707053217,-0.04486506831074434,-0.047516887850928696,0.030799179837587738,-0.057213413625248365,-0.024335382817469907,-0.03757916890967159,-0.004404446974719108,0.06918973479008751,0.04855787991448819
SEMA4A,0.06322668250646196,-0.01566524497261744,-0.004748102714192867,0.05512911077808735,0.030203254462715243,-0.014414314420544574,-0.008223808840977216,-0.04912072379452421,-0.07294005204738996,-0.004092345253295645,-0.03517807679420623,0.081047932370919,-0.006730427513893021,0.010445155620577514,0.011021716678514601,-0.050883641865544026,0.027365187344121075,-0.0042635449368264074,0.03991763608283,-0.03953287571847581,0.027944996852085378,0.011288611196039383,0.053175649980822734
GDF11,0.023070835756745012,-0.048360458027311516,0.09461768236353017,0.020231754611984197,0.03956749828909162,-0.0069485456015758295,0.024175107580248253,0.05988746958461594,0.05559649674249586,0.06339811883304619,-0.009531951605977815,0.049939523260055636,0.005458215989746845,0.09309508869991376,0.029456154768782463,-0.09537243963986174,0.043090587458170786,0.04674128308858664,0.02446662163579041,0.06243683956546677,-0.010369661771924383,0.017239474618720385,0.038795449991638344
GPC3,-0.007585095768846123,-0.02752806104919017,-0.017963998486663083,-0.03665966160137171,-0.017372509327981293,-0.021594130779802958,0.052229257388754356,0.15511564025665037,0.04494987550159325,-0.015976349029731485,-0.01652210914994028,0.0211033345717013,,-0.05054052812375674,,-0.009331731844712055,-0.0020373011724486617,0.1341843294661038,0.09535564395314623,-0.043122786632938434,0.035474466798288196,-0.006852885042927017,0.0720902959658405
OSTN,,,,,-0.0375617293895082,-0.006642353793482836,0.054740699171150584,,-0.026720030351458594,-0.02468880104890926,0.03519682573993482,,,,,,,,,-0.022782636976269158,,,0.08880606008359196
GRN,-0.002813613881727835,-0.02733871218880193,0.007814840285083656,-0.06403650604008779,-0.032180457145940713,0.040018704745643466,-0.057129084275168454,0.06678425928470887,0.08237834011798977,-0.040773319208708664,-0.008127824656878054,0.013578541190359603,-0.002659685476917917,0.14176060959357092,0.024760960685301786,-0.05658073053603538,-0.012910096793276937,-0.007308943329580275,-0.004020317915685046,0.01564986752837217,-0.01165657537691108,-0.08469391805251367,-0.013636701764515136
CALM1,0.05135981646165646,-0.0014293900225415717,-0.045806195549603086,0.017891324773707792,0.006745932582344912,0.051627337621009746,0.036749837537162086,-0.11912887428089233,-0.11632592883299904,0.04063156095729664,-0.01119996079198482,-0.019974042272767337,-0.02589188372912294,0.012407208063274762,0.005122620739537176,-0.03150560740824785,0.007512266098057731,0.05875317703293403,0.04300970684316574,0.006086214211105404,0.07275456109994112,0.11196135782345648,-0.07211619583516983
ANGPTL4,-0.020604908065223245,0.05703757757003717,0.02255475699940967,0.025760177735329445,0.03983770272157942,-0.04925058266769421,-0.04770592839635987,0.05004234985156151,-0.004504636660548982,0.004186545207253431,0.02682889639474812,-0.018647278461128625,0.025712767328883123,0.04829214306743235,0.04584853479764786,-0.07488309718615084,0.001527103070086345,-0.13860813767707872,-0.07425637333823694,0.0799221965969401,-0.020944486489223084,-0.01798523485060525,-0.002190362324331669
BMP8B,0.10943817762612247,0.015537512330324152,0.08347358129292196,0.0497519666149523,-0.058050295871385854,-0.021326327267309084,-0.020327713863986484,0.041248935848079205,-0.016214500713133514,0.04869255679162904,-0.01321485073992604,-0.026209406648834616,0.03368140560939648,0.08713333111327,0.06253551859019281,-0.06948280016388932,0.05347419914706262,0.07207467890030315,-0.009121795995275463,0.01615543333662094,0.011944742354721831,-0.008577525323937978,-0.013846751845975737
TNFSF4,-0.04343152944484175,-0.013044003193035607,-0.026596249076444794,0.04172932561504267,0.046179351636300284,0.020006206459901928,-0.030279513586585528,0.08194520981225231,-0.0031093980450746616,0.05731927175515718,-0.017885983699742394,-0.006580289583165733,-0.025196881410508024,0.019773069361765053,0.17652642291092388,0.02186299240886014,-0.03747520935877529,0.024264075098130534,0.15711733444830456,-0.03771155226311396,-0.030341839974902616,-0.050688148949972076,0.019772709489069444
RBP4,,0.01195825434874261,0.009850339380872257,-0.033608663628637576,-0.013726815448891838,0.04745437335872643,0.03749868030092392,-0.015981993549793252,-0.08973508386260376,-0.006562542186740991,0.03113479950148422,0.011228492174490338,0.0018671201673853158,0.06161318374853621,-0.05401945915725502,,-0.008141603056333274,0.06316386510271471,0.16905326505336657,0.15941402571994598,0.030708657285601633,0.0795058492787592,0.015030494232301104
