,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH881T1,ZH916T1
JAM3,0.019385564465095345,-0.04357514582200189,-0.04564482687419583,-0.030700915130019473,-0.0024056998979321287,0.03479229449482823,0.03905112825509888,-0.01492514829864565,0.0022718517988301783,0.06554151781853994,-0.043827821191136894,-0.018290415312162533,-0.021131270278658992
TGFB2,0.07245468078975338,0.0366818159251528,0.025077858674568212,-0.0805330879510972,-0.008129704252154396,-0.024149773066361697,0.056530353199062855,-0.02070919862212339,0.0032074337871331963,-0.0014381318763357926,0.04980559869761742,0.004890873262547233,0.0007814688109680382
COL18A1,0.04661188507669997,0.027811098392407554,0.013524084000038947,-0.051121456331653985,0.05992570206181861,0.04432789630569207,0.054644378155680434,-0.025247437644529844,0.039012199598395816,0.016948886559123473,0.041864787556376286,-0.03590157163174343,-0.05282044032438112
NODAL,,0.05521704945071494,0.07925102148500779,-0.020279333321831537,-0.051719059945654525,0.010351388754265695,0.038627486241538465,,,-0.005776516259209645,-0.06829804399055552,-0.013358266496994866,0.07375877519201104
INHBB,0.04098874270587134,-0.019368372595308873,-0.03769078022600203,-0.027740980272277116,-0.022838626608548376,0.08009944679131598,0.04274832391574119,-0.024533384015845754,-0.012956296237980218,0.01738772571540495,-0.08798779866396189,-0.03224868791811388,0.1033584947711159
LCN1,,-0.012702695224942455,,,,,-0.0247859403101119,,,,,,0.04623736924861504
ARF4,-0.0023287403555990304,0.03192746741703274,0.0063886915886015635,0.030952768273565724,-0.033696863584137586,0.011821400878188492,0.08607982324146304,-0.01264619862944465,-0.005922988779876806,0.08416525231827961,-0.057714615031099335,0.01541749301915162,-0.014490066944780867
CXCL14,-0.03904074803292399,-0.021950538826263945,0.04357129570138394,-0.061946366574911566,-0.06642786960632288,-0.07185777666221793,-0.01108932480933559,0.014789663097292812,0.014867606782495676,-0.036911249796256845,-0.04607069072237916,0.006515133666297488,0.07393845156864848
LIF,-0.00849433059301466,-0.008798539352633047,-0.017638814309148328,0.059876191208807224,-0.054342771163441175,0.030711637265615047,-0.016803048574116197,-0.011563672732721271,-0.015386302093980416,-0.015047027607095037,-0.03550977502354314,-0.021011902824783154,-0.011703680660184002
IL17B,0.023106038310770932,,,,,,0.043547370835339036,,,,0.1570442736984089,-0.016618924799421887,0.0021298594996887214
MMP1,,-0.017512762985739186,,,-0.021473597556791794,,,,,,,0.019201407274718772,0.041975195632623696
MATN1,-0.018985860720305017,0.06347147948787568,,,,-0.020585407942762705,-0.02598637334348505,0.09672558562998389,,-0.017067941123368256,-0.03735501531522688,0.06815844100230334,0.08738853186437502
ADAM28,0.028358184236669942,-0.020063146339135148,-0.037233666514958325,-0.044891420393725213,0.007024184321285067,-0.026085831611575305,0.05962611335129416,-0.04025285325424033,0.027006960592716664,0.025933373791719592,0.05448894662284883,0.019652042750216432,-0.012910826663022174
TCN2,0.06701001641072322,0.03987796110944833,0.042012536971684535,-0.08043718654991994,-0.014797894489000646,-0.016337612465972075,-0.002379037034828769,0.0012598630798093832,0.01052756905318096,-0.03828554497024374,-0.02326490826073078,0.015902944128633283,0.0208293120889714
THPO,,-0.02173247410734626,,-0.0208903233228852,,-0.029273347674478374,0.03077804434569416,-0.0037171983458231827,0.10644441446095917,-0.017067943084005645,0.07426425200341794,0.1367775134166493,-0.031022397736868164
CUBN,0.014415252526919713,0.01753963596717554,-0.013141318763362709,-0.038508881483653994,-0.05393133212955169,-0.026606847032373315,0.04381685617939679,0.01973710414218936,0.00957305570494342,0.005812879170911706,-0.006159001359481594,0.014746785639434476,0.04790537491944291
TIMP3,0.09287085914907096,0.012185296130296135,-0.00240192714826138,-0.030353601640903803,0.015031409482626629,0.00887253414354632,0.039059461136102556,0.046966759799476406,-0.028420507033740206,0.03696961624517008,-0.020661207217845295,-0.07079832553426889,-0.03711990771385703
PIGF,-0.002880462222622491,-0.0007878776221184341,-0.01662308017468362,0.028727925585455078,0.027832789238392674,0.023554247927308668,-0.0073308046646877985,0.040476315179466114,0.00984838174519192,-0.004133664106610839,-0.010164291991748845,0.0008455231215885454,0.06751521352779098
CRH,,-0.014882719819954536,0.01998681027917126,-0.011614557260675845,-0.021821089211695795,-0.017347493908986707,0.005177371691638807,-0.027294847524305242,0.05277114929309028,-0.023344550027645627,,0.007916312895600446,0.0744297783374785
BDNF,-0.0005649152205702485,0.008731295214659018,-0.015648714590061084,-0.031149565108004856,-0.03021456397865525,-0.01136601888710855,-0.014925067765512183,-0.015370900221462088,-0.02604583154604105,-0.019222887592059274,,0.030594062759564496,0.04999565087146256
CCL5,0.03960216126824081,0.04306937290128774,0.0361890968594002,0.005972860567773248,-0.02630387585222661,-0.02534041907165637,0.12521068933248472,-0.04015906656513577,-0.009899045269795586,0.00764057493571079,0.039664792533019654,-0.006233079213931924,-0.036279865566107274
GAD1,-0.05812275003078464,0.05460155344565502,0.07157128908758623,-0.05924922348081848,-0.035132018580475065,-0.07070514021453327,-0.03958327997177388,0.027886051418550505,-0.01174431211449562,-0.06596503296846269,-0.013981440938171797,0.07183424014969389,-0.010534591469662609
COL14A1,-0.002422593519570809,-0.030100147589271414,-0.021829330101031025,-0.0019506110555955797,0.005093778797050824,8.741213378769357e-05,0.010140775783654353,0.008904702036882116,-0.020972049442408654,0.04167350543652643,0.0034853724876378763,-0.00041419748001421354,-0.05371582014416168
HLA-A,0.12486148725074254,0.007787906538218405,0.0641407229322225,0.050158597498655644,-0.03544187650818095,0.054839603920372654,0.06805513497398269,-0.011197784998529832,-0.04553802471052597,0.04366271918757965,0.028596575597102,-0.06039852490345465,0.046250045559585624
CD5L,,0.0766147101016066,-0.045920249748631826,,,,,,,,,,
FGF18,,0.037335550164688834,,0.1453392076702322,0.022686542129931847,-0.024068506972512584,,-0.018578886689614518,,,,-0.020796090757774492,-0.023562633170281594
ADM,-0.04512007648906416,-0.031183317426671412,-0.003935992051537141,0.09657815673293352,-0.10501412376787392,0.05028321237648741,0.065770103160398,-0.04590643243648849,-0.012389747034839941,0.028106581118034026,-0.026102092787876282,-0.016443615658812305,-0.0012225711058020735
CCL15,,0.20609119477320914,,,,,,,0.023891322598588987,,,,0.01997751024296667
GNAI2,0.1362026505630597,0.03282417422925184,-0.026686111486546538,-0.07799480145182612,0.05428066225428571,0.016775945993879462,0.034460709489136716,-0.007594564689271656,-0.049796845147927225,-0.024476745122609066,0.026214272541009623,-0.054337827369180136,-0.03329801730181094
HDC,,,,,,,0.07587433782726848,,-0.019491221682839528,,0.05218324735629144,,0.06464792913225025
COL11A1,,-0.01340509487061886,0.0030219782764843587,-0.03295812229328613,0.09656009993960066,0.07421938782281133,-0.017839512159529333,0.0558209364503539,0.01024051913939462,0.019819047556568794,,-0.03854160499044553,-0.01233510844624452
NUCB2,0.04913333496840345,-0.03629213967155857,0.004512463808997192,0.03766229957115681,-0.037279169621095926,0.03685090629613426,0.024321722536900243,0.002698993113439077,-0.003874001157932491,-0.04889386964589234,0.021354167602013165,0.00068656197496825,-0.02188076956669479
CXCL1,0.10508455447825839,0.022224567088632716,-0.018766040767980722,0.11301013331220153,0.044778123660487994,,-0.04477696816249624,-0.024824281057918316,-0.014570022278688675,-0.008236415018644723,0.16120824718771445,-0.03432804814503822,-0.034368480666108044
VCAN,0.05212964579100717,-0.07038825876711775,-0.054856671516414726,-0.08400968878593432,0.09902151896631008,0.08718120048360618,0.031891374363022154,-0.01858521442024986,0.004898049626648229,0.0356661199146714,-0.04928888115741202,0.03734681568234704,-0.059440783055691566
MMP7,-0.03152856385656642,0.06765186984411999,,-0.01834525332088831,,-0.02132338806274667,-0.018091692344061685,-0.017123443678981318,-0.007518519511331706,-0.012991791719569299,,-0.03545038230249363,-0.026464922663375516
PTPN6,0.05123172097409847,-0.04478785379103465,-0.009472768249977953,-0.005870812616312877,-0.025892478043374127,0.019673701901784954,0.003339514831664387,0.042733968963706515,0.013252517806102012,-0.002214387249605332,0.07086524464741945,-0.001329330878756495,0.0008655680257408282
PTGS2,0.03002229581916856,-0.042279098954957704,0.06037098945535735,0.05130790836127696,-0.03007656293871205,0.03787235623601554,-0.020984963516809015,0.016435758186726553,-0.013062064225533548,-0.013163766705015843,0.05373950425511936,-0.04561062779884805,0.0017870230939479564
XCL1,,0.004790893094108187,,0.047739206948550994,-0.02283325802523739,,,-0.028124615543860913,,,,,
CD58,0.05808117977154144,0.071635408209524,-0.005711667609270623,-0.03448634029250382,0.044962616931534256,0.001733721781691315,0.113709601292011,-0.03550218748119389,-0.007981780864927424,0.04022702801397732,-0.07382206133803448,-0.015915973018629508,-0.0010140747076666746
TNFSF14,-0.050890809819645874,0.08534188032273717,-0.019572361845338695,-0.01599047742923527,0.05462801068154827,,0.022508748655507223,0.0012042855483102724,-0.014231077847219635,,,-0.017376867564789834,-0.03935351949946303
CNTN4,-0.03140814150015446,0.008937299602481703,0.06886632940122908,-0.018043766941900418,-0.053775585775857615,0.028001372784060726,-0.01910458081857382,0.11216928570071759,-0.01731921033356841,-0.0020068373361463577,,-0.010623803922624131,-0.0347729035288451
NTF4,,,,0.056371898170304996,,,,,,,,,
INSL3,,0.07979163199718552,,-0.009227677077321004,,,,-0.019745131531693248,,,,0.024437686185305424,0.0017832928268591106
BTLA,,,,0.06248535241971372,0.008730442748926124,,,,0.044600541415007265,,,,-0.027056557951812724
MFNG,0.005312459360010707,-0.009211588153854885,0.03342370579326455,-0.022910283267599908,0.006916785966841428,0.006330888170948834,0.06309875883544298,-0.04213429194100617,0.028663983510259956,-0.013753333156544277,0.015722994874810794,0.012976383128691168,0.09177951494377917
ICAM1,-0.012619373728099684,0.0017096296152551585,0.010414037926051285,0.0104541650776618,-0.022989425046484473,-0.003641447971211796,0.03154639454471412,-0.07472641469516265,0.038513153205660226,0.048861527770814275,0.07698158585398408,-0.017025553248792135,0.045157640205473235
PROS1,0.06392137865612382,0.005393073602094376,-0.028959047436268266,-0.03246113529855221,0.005061575913662064,-0.005138678757649818,0.06242460796183413,0.011848840292396101,-0.033150476022141245,-0.014843309646808273,0.02493024795979146,-0.05195947158410265,0.03244438093921505
CLCF1,0.02742465837827053,0.022592400702156016,0.009786252382082743,0.0434251815949206,-0.06948708265387442,0.1101467166208136,0.06696634661191445,-0.008791784968577769,0.03487304219738988,-0.008733640329159582,-0.03132264600346024,-0.04880362998566949,0.004396157154349317
PSAP,-0.04178248031639092,-0.04039677749624536,0.03445656741389685,-0.05395031630157339,-0.08937524244307851,-0.08668053471144675,-0.03671404335508636,0.024655749928341932,0.057296176155602445,-0.06534003475592706,-0.055532426815123624,-0.0033085931297698553,-0.0520038158367055
EFEMP1,0.03247144872133129,0.014112447212979726,-0.019646857262501982,-0.09840631077350656,-0.025081027843082106,0.03533300354118684,0.04695397753161821,-0.030413108879169155,0.013517290813229695,-0.005654937314391639,-0.13156396271343246,-0.016833668472864043,-0.033687213733410576
C1QTNF1,0.06160296876064142,-0.014245797067513374,-0.03120152990572978,-0.04320613614467759,-0.004949650353180766,0.08053193611278385,0.08981344796984611,-0.04374167121794378,0.021690590115695078,-0.016804319378467398,-0.0638916352391833,-0.05503934893961548,0.040126762451520734
ALB,-0.026872429940759054,0.007280203413178793,0.02737412581679457,0.01831057212671518,-0.009199570005695122,-0.020397086207308825,-0.030346537695250003,-0.02155650479478124,-0.016163498726637263,0.011983618399118896,0.11717896426733969,-0.029088442394101282,-0.03164019656086028
CCL13,,,,,,,,,,,,-0.019491765935937794,
EFNA3,-0.05403354562440536,0.030964543095524887,-0.03305942874079284,0.0022296398741466156,-0.026079070607209577,-0.05012192135122028,-0.05073661811908685,0.04231883352558369,-0.015592493455752546,0.00047825090565741354,-0.015062173479601199,0.04813449476772409,0.045817676200032804
DRAXIN,0.05020011560678265,0.006240919164170173,-0.03656640633146539,0.08709694627833409,-0.043738783255147795,0.028748825767255078,0.06010324809395472,-0.08502965235433342,-0.012978496304915293,0.06629360953732913,-0.004901397686505516,0.051687586637115736,0.046141859207584186
RAET1L,,0.10784917128269834,,,,,,,-0.015544670152920655,,,-0.003906346843176693,
NPTX2,0.010813818505141546,0.12671932564068067,0.04263095078819026,-0.021170698748471693,0.02383273993407755,-0.053546388602816644,-0.06213347072283799,0.020704418496057406,0.029360844037221376,0.07633496351241432,,-0.006915650715839394,0.003997129641901019
FGF11,0.008037163238223202,-0.03499633571604153,-0.06047468454250177,0.004540670819633463,0.023388278693560315,0.02407700551235258,0.06368244103642164,-0.04013724659094839,0.02744060309863278,0.01112219480725465,0.10094836710200158,0.03701845780619566,0.06918235815984865
CD59,0.06827614339962158,0.05636535154031893,0.05240650106201514,-0.05266903749056881,-0.02095590915875224,-0.06097392578130401,-0.05828837876191761,-0.056876488244595236,0.031806162122839085,-0.08693017855756083,0.019306988758971334,-0.04560034941476433,-0.0576229100218954
COL9A2,0.15098067050384292,0.004854574141394958,-0.013387556733093603,-0.0630353556160342,0.05378040228274337,0.02648129312688667,0.03484700673675641,-0.018218985810464803,0.08806129418605665,0.04703427938245066,-0.0802886415020501,-0.020012389498139754,0.0002768350264138921
DLL3,0.07959430240305948,0.003221421102220185,0.010937964915901379,-0.06977683229862723,0.020022276211183517,0.02354015922850423,-0.0009928391803620575,0.012509106151553871,0.006016730014526827,0.003452928163842486,0.019424492605294046,0.035720190057922464,0.06664534915833628
FGF5,,,,,,,0.00891566998405485,,,,,,0.03183700349670828
LIN7C,0.08212209798925696,0.0011101722662600806,-0.000838691550731532,-0.046638147925457035,0.04131262596773085,0.0040026604306950524,0.029913028468631506,0.0023551998682204297,-0.0006354846092913791,-0.0050228369675026875,-0.040325621340508586,0.03740657837915658,0.05692974748300531
GDF7,0.011509525194796031,-0.02683939812821093,0.06211152425761545,-0.016464869933496926,,0.048154067454134246,-0.04322683736911048,0.06806145596071932,-0.014231077294199925,,,0.038051449313281464,-0.028549467613397158
PSPN,-0.015901199342599658,-0.006025843634548939,-0.005526629358545451,0.03418936408866268,-0.025157315572515604,0.007925416479143365,-0.037393193393074786,0.034870230481573,0.009999552698037093,0.0014022633609821022,0.09353260896520703,0.005304533223625665,0.03622140511824957
ANGPT1,-0.029477277389177062,0.033344269890891454,0.058125407439709655,-0.003000743201142992,0.01721045862942722,0.03969208074860326,0.04636711438349105,0.023987184265726148,0.012720178691293164,0.022631629591706774,-0.06201038708723845,0.0020940495348476533,0.03922428968792415
PNOC,-0.036157211391309035,-0.004310961289038359,0.1267026823254219,-0.005462857376966355,0.022283904902081875,-0.06361876368792185,-0.03200213217753259,0.04654030848847908,0.052252487423513905,-0.014191881171499202,,-0.016747397714060593,0.0007718489327470616
L1CAM,-0.052923120665001426,0.05792301586201227,-0.029752063063374246,0.0027425663071509888,-0.011715611473293055,-0.04470136292535981,-0.01682970790110801,-0.003840060861239696,0.009213974611613692,-0.08136671382678644,-0.06856760645777793,0.06017903807358169,0.08551058342233386
APOA1,-0.040785417525547055,0.014694965007619092,0.03464569945045798,-0.014370582427486964,-0.010028982864149515,0.012088558569664534,0.03234233028160904,0.017659258953462726,-0.02303163227134448,0.01943022987940292,0.04777940784600544,-0.029932142833248278,-0.0037868461371858638
PSEN1,-0.08982045130140404,0.045505895945192706,0.001917573896427134,-0.018813569821524077,0.011497127257477164,0.019129199630502396,-0.015760384088000512,0.032497135832946444,0.02227023560190196,0.01677368927203412,-0.05181255707673439,-0.03400827452717272,-0.009286787886462857
CALM2,-0.010720844722415478,0.04200640328257781,0.06016926197568234,-0.0718184433198991,0.018031932172683788,-0.03536337191067515,-0.07203195324253184,0.03712533820037287,0.026533610521179366,-0.06876612086660551,-0.041969764574145856,0.042319455282105546,0.08661172694206745
CLEC2B,-0.03220801617895522,-0.03332755818978176,-0.04382457611024431,0.05179860786795711,-0.0443328813219217,0.002724033775660586,0.11122453023452633,0.018398387141075678,-0.004548035317349215,-0.006225560161823077,-0.020819589992885627,-0.04205580117633496,0.028137862330383963
NTNG1,-0.021827476064291532,0.07202571874306045,0.0052916754043901915,-0.006627930076721362,0.07236069696503339,0.044682449118111964,-0.030629323861918634,-0.01708490972286884,0.023662806537943473,-0.018454118347860936,0.025764702730124853,0.029856029191686544,0.11144567515499192
LRIG1,0.08697761174572269,0.06465173052108113,0.07087455696274192,-0.09260212558004005,0.11352181046662661,-0.02832291649311438,0.035016088540584925,0.01036274043253258,0.025072920299587808,0.06228981872079135,-0.02898704175870253,0.018622248495613808,0.06808109285668726
CPAMD8,,-0.022865759678338277,,0.09337081340154418,-0.028990543780650038,0.05319419833298994,-0.0045365220838300005,-0.021901909739861256,-0.02634054735229421,-0.009052237274304337,0.02540589997922905,,-0.029319069936756315
GHRL,,0.04866953078333542,-0.004744350240641596,-0.018800824498312208,0.016734396788207612,-0.021683728023964993,0.1181990207888626,-0.038401817610844956,0.07538469914625506,-0.021783316052278644,0.07321949768216038,-0.015280420122480376,0.0006546229972992836
NPY,-0.055174924351623765,0.026378761246832014,-0.045882243463113495,-0.04779813436061784,0.016440296739855607,-0.023348478785435393,-0.008533417902049386,0.025003058936600903,0.02726712640004537,0.029025071064414418,,0.01717855483545576,0.0014646600672361392
MMP2,0.054399851423735476,0.07217616840585789,0.005782106939090004,-0.04884438742484879,0.006238700264601718,0.05112269981930161,0.0780529704894002,0.00028011731739203955,-0.0037633205162820697,0.05787053035833388,-0.06399878839827514,0.014844492781702724,-0.011312191052186256
LHB,,,,-0.009505875441656335,,,,,,,,,
PPY,,-0.0016127455911335302,,-0.01654695672507306,,,,0.019077885744147177,,,,-0.019059396871907833,0.0752566653019751
ALKAL2,-0.024816100308389485,0.09297862033358524,-0.013196370624993053,-0.009367769898109474,,-0.025340267740554485,0.0060395783061813245,-0.009381396391363952,-0.010336646925235919,0.04773736789300798,,0.028523760304669802,-0.005205271912246066
CSF1,0.041047109627815166,-0.02291217347769511,0.01998879771395447,-0.012575236983497263,0.017136024957036686,0.01082073177442367,0.09379062226040108,-0.019044710472968268,-0.030309537828167324,0.07737537238614411,-0.04742513084123958,0.03521797298676378,-0.01308810607960477
SEMA4C,-0.02052577118926227,0.010853534218292632,-0.02549664331630486,-0.053113498806985744,0.07626354039719606,0.10124415717298646,0.023151059480337324,-0.04159391844718859,0.0031810614750828014,0.03496711180521075,0.031028078414845922,0.004545146162428219,0.03144534187320983
BMP8A,,,,,,,,,,,,,-0.025114760030340993
ICAM2,-0.003774985105423204,-0.011911439397719747,0.007156051892701928,0.009047276142154436,-0.015338855508421104,-0.028792756183085418,0.05959700209994811,0.04709511793452208,0.00644200102852495,-0.05577462593001959,0.07034876783883999,-0.0013986711948429766,0.03707716036167208
SYTL3,-0.0331325547495782,-0.030369717471661024,-0.014010022979217803,-0.029599398376993664,-0.00804134133893945,-0.01510289434514364,0.014672745866226352,-0.031827602972707605,0.011013816257188818,0.02195089836041256,-0.07224916973809495,0.017698855528116765,-0.05698647559653949
IL1A,0.03370131825093245,0.021730419286913844,-0.0263315668698005,0.04522836986268399,0.08868972242660413,-0.0291358667813195,0.03928108092821493,-0.05035196076700179,0.012694338383281269,-0.0328045456504608,0.00657578990083474,0.06434027831526305,0.03103395015509615
HLA-G,-0.030027631171827888,-0.01751275927603983,,-0.010040043965603858,,-0.01573670313849446,,,,,0.04134550683255682,0.0763770008548596,
PGF,-0.042238569507025064,0.05314077148049584,-0.008279731057253948,-0.006904692490166446,-0.0025071839393160933,0.07602127908370329,0.05973483749990074,0.036218004435120556,0.025843545727551428,0.01105720431439094,0.027005777853809653,0.02273266809057383,0.01617448010623306
LGALS8,0.01848884388641193,0.060288064697641745,0.009392543118137248,0.0059644674248332955,0.02475650423955811,0.015403189423272902,0.024838715606656646,-0.04193359754600881,-0.0068381600189785455,0.030612105195466595,0.059668130303157596,0.011896370391946392,0.03596093787943404
DKK3,0.05645788681416389,0.020624389831709767,0.06188315538055788,-0.06748973967918409,0.03048072698508547,-0.08228194397722098,-0.04651530556388701,0.04675051361762626,-0.026051433030923245,-0.04101313353429617,-0.042628161917210396,-0.027026386552688755,-0.004214853963788613
COL16A1,0.07729033736919638,0.035587503706014774,-0.0335664285633076,-0.09924864410222806,0.05664121101215577,0.014715280641215446,0.10689786784276627,-0.032154092507324025,0.02312027022823838,0.06860947395422606,0.014602735246766842,0.05056957999353815,0.020025106275556252
TPH1,-0.025285709403118743,0.039346420926155805,,0.04355210677587578,-0.0014564363951500407,0.051179882665949104,0.004325383763779973,-0.014086552918404088,,0.0963384793895418,0.068469441890721,0.0849494814696467,0.002210957297515364
TNC,0.052962268826139074,0.024834740873007282,-0.04277698181970586,-0.0024520555820962877,-0.016542528588239427,0.05614031219116632,0.08023957385444123,-0.0530239583468192,0.04331574029060651,0.0459619018881072,-0.056102442843352765,-0.026956492956100767,-0.0016695417549348148
TNFSF9,-0.035634873686821784,-0.022865757304497598,0.06896183640128009,-0.016464871041020207,0.02358858308559423,0.002550791718586207,-0.03731521954041017,0.014167773288277835,-0.02167800831905317,-0.025324132132290948,-0.036325523248231406,-0.02183155722689634,-0.028437794679161934
C4A,,,-0.01300443174369243,-0.011269766940314271,,,,0.03803229683383157,,0.05806835287025713,,-0.01427536359396378,-0.0338208625739792
CNTN2,0.027345095274012153,0.013455237713852517,-0.041179444756207564,0.009981222860058328,0.041464466693211445,-0.0150276799459912,0.02173561453773341,0.03644769015578633,-0.03736458655344029,0.0177195301547892,0.08767446603209618,0.10633659191361011,0.06736911981293892
F7,,-0.012544741170808744,,,,-0.014482486113634428,0.01293365926455005,,,,,-0.014126379052563778,
LUM,0.0124256085080027,0.014563137533935734,-0.0018914054567781508,-0.007375978834797006,0.007113416317905612,0.037627593859742965,0.052654345281155555,-0.037769234713897856,0.011619989935388047,-0.0321085283399556,0.0011863611781367522,-0.0031554314302299716,-0.07454504451485915
BTC,,-0.011381071849380038,0.02810134841784662,-0.0030737388554792364,0.0198418189923915,,,,0.03033840642508577,,0.0029660440587125523,-0.013670369661109337,0.025643395231080484
APOC1,-0.06472237510821753,0.009655393989257728,0.010049225231639756,0.023259218222272778,0.019607471328745837,0.016996767076151595,0.1060833387711684,-0.07907777510285127,-0.0526829055409599,-0.01244878832442003,-0.09726278252909801,0.016326666049160006,-0.003502476559394877
PKM,-0.04484167968271264,-0.04165275283451031,0.03598185619409877,0.016961853786597786,-0.02827247958724551,-0.017977339358764704,0.023711491986087473,-0.049819566742329284,0.01753713555844326,0.049389475527847906,0.007066166208990486,-0.009771838983641548,0.02485825427988469
TNF,0.04223866015298846,0.04475470634961637,-0.005436783202661664,0.009809605704109926,0.062172179542620276,-0.003977660017685699,0.015633054481182983,0.003124761855371491,-0.018974274766098937,0.04926573324697371,-0.020559113330532067,,0.04537095141158479
GNAS,0.06600579246049322,-0.016703777066748544,0.05336529194788132,-0.06959966624537674,-0.031546950221573826,-0.0605702920565425,-0.03199500919531011,0.03700724297465323,-0.03891491599156329,0.05325490588830609,0.03638873673722033,0.056359864840885135,0.0367095408649434
BMP8B,-0.03624677421546819,0.08408190368254298,-0.0161483669668935,0.06651495874472382,0.005606463543061843,0.08611058814663425,0.00729070334317935,0.018747267522940887,-0.012598723413679657,0.02178934023274435,0.048707859264612234,-0.012029906301440388,0.005155088347614775
LIPH,-0.025976073825490425,-0.012858809797687401,,-0.014277315744857856,,,,-0.01529918136265873,,,,-0.02243331474509827,0.01653800787686733
CCL28,-0.0189858569752357,0.00038662966994187583,,,,-0.0073868236257688385,,-0.023558222426037074,-0.014901629483463286,-0.016289526472408136,,,-0.01950166546968878
PTPN11,0.006761798575365335,-0.014031783980491895,0.021087520672359344,-0.003730289965766932,-0.04785711862641885,0.038883467755446544,0.027892854408542368,0.06505396488591886,0.00636062870528678,0.0443559159400569,0.04650349460401844,-0.045463472961737375,0.0648490334973913
ADAM12,0.10951893291939191,0.008077039612817406,-0.015485764923099382,-0.03645469153422313,0.029761038635066527,0.019938018946674574,0.056096085626112555,-0.030129971774432506,-0.014401498529425103,0.08087197008065095,0.03316557138895049,-0.04484252227574751,-0.033828730640939365
EPO,0.02027111156952697,0.06339603914433259,,-0.014555477971028614,-0.018378801185332194,,,-0.01600673352527239,,0.061585161419423454,-0.011204227044881679,0.20582540663387783,-0.020738400484125865
EDN3,-0.02620266281872099,0.009202802304447992,0.006202731614650658,-0.018119546922647445,-0.03128370526537235,-0.020772159524471145,-0.02806785048082944,-0.024809647514679373,0.023720635905995945,0.04518109830641701,,0.02937537382654044,0.04347400504917211
CCL22,,,-0.016440718571934153,,,,,0.013764289928173983,,,,-0.011858964461961705,-0.004129477838384527
CCL2,0.08659009745610277,0.06323415790556,0.00041581652069659175,0.008735094036751254,-0.031683485674124934,-0.011914965149762478,-0.013405121597278155,-0.043490854960837405,0.03285108034537707,0.017086980985121156,-0.04168473068374501,-0.01524243278067528,-0.009488139536866879
DSCAM,-0.02255205647733865,0.012336790444926004,-0.048968816021073246,-0.0248733797931202,-0.0416057158048185,0.07461640397974596,0.06615518764820438,0.02348644148649294,-0.00857922216579935,0.019288228665168425,0.007115591612744332,0.022865118747311765,-0.009990429949485752
GPHA2,,0.08304248437261226,,,,,,,,,,,
ANG,-0.05356689461114801,0.015528946975891444,0.05394183365876472,0.052141982917288436,-0.0916271906241995,-0.023046169255119407,0.02177071865308677,-0.05257420493430255,0.005284354489867749,-0.008502112096643014,0.06449913868600143,0.024137088506367643,0.049053482709297776
FBLN2,0.11711684763130979,0.018672678789967704,-0.02989793251491515,-0.022070296583147055,-0.036075345465632874,-0.010940185862862417,0.0036547858637997086,-0.035165230804001794,0.0884473231726146,0.04624667394239389,,-0.023751085901608737,-0.034573311249312316
VTN,-0.02457833288439904,-0.0243076317769526,,-0.018716219501613705,0.016417399138038406,-0.016675226014878027,0.01690301548782993,-0.02629726559255292,-0.005110501433356435,0.003346055533536731,0.058996760651050494,-0.017500307930959913,0.05446777718168305
VEGFA,-0.03207155128231166,-0.07322884058101599,0.013394396514821957,0.05740013738733575,-0.034107778544687495,0.04916497507856505,0.005763194611912923,-0.055861773628357626,0.0020220516282171783,0.050717223910482515,-0.01069715476929343,-0.03708449398099265,0.0063578683710507075
F10,,,-0.018766040388539854,,-0.028725394226780797,-0.02899783919410833,0.07462495739294098,-0.0019052115171688691,0.030719787374822588,,-0.03363206466182452,-0.023407385593862726,-0.036613536840295044
SERPINA1,0.07151030013433454,0.027197988855458533,0.019060323696119767,-0.044132423891508704,-0.022817132165979557,-0.017681094875453943,0.047870783595592006,-0.08255280976071111,0.0690861872260453,0.04028500352964191,-0.06660726499215389,-0.08263151672745055,0.01519660823043553
VWF,0.03531016778955997,0.04479959164867521,-0.043712187800967056,-0.0393832654289757,-0.03184856589403354,-0.03522453747404167,0.0538607102616376,-0.011256032631728486,0.047693992184859944,0.016739160556794815,0.055613029446401736,-0.03894025267724954,-0.003246558229635294
GDNF,,-0.020137827593126333,,0.012033160700396776,,0.13711479171366037,,,,0.046732014121728734,-0.027784188953033022,-0.018925325666883874,
VASP,-0.017374575851053488,0.06503968737319903,0.00044860565259212555,-0.029903405092184067,0.028143043379117244,0.07696621556208577,0.06969855765396772,-0.041782457208104834,0.0844505124283808,0.0006784539383767742,-0.024181348345336782,0.0020956961743290228,0.04450528126042603
ADAM15,0.03138160852533285,-0.015655567594170278,-0.07676739887679991,-0.04983904363873056,0.024337400216497978,0.013718289079979155,0.01967029650102258,-0.022444988783950747,0.03801063777635294,0.053565270183233656,0.06770176152695824,-0.004701846221249274,0.02279486680536363
WNT2,-0.022076408385203545,0.03888931429284834,,,0.03650678451982669,-0.02744063997672239,0.04069157516663784,,-0.016907016243106626,-0.019222884819359416,,-0.016227970928271274,0.048711740635743635
CALCB,-0.023106339918679775,,-0.023785446813051836,,-0.02647180971118769,0.02632620669976506,-0.024164776869685402,,,,,0.03241347989724859,
