,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.024645493829490044,,,,,,,,,,,-0.03428293700360667,,,0.03831320252998628,,
BMP1,-0.008072527734863081,-0.02253212246319386,0.022880671361900144,-0.03435327825815393,0.07724468415999151,-0.01473491748187226,-0.06508857552386722,-0.16222252072417037,-0.25665500962434257,-0.07678923667793186,-0.035923186594503116,-0.17546238449064894,-0.3329547681851848,-0.021313890308188324,-0.02293663102038321,0.07446957304468879,0.12295868680123662,0.06805681701471569,0.0768308795814763,0.16660667315723832,0.029252093070692653,0.005640719022724376,0.11451690244908892,-0.10270953133928311,-0.07515430431913164
NDP,-0.020218504339860645,-0.05352652763028027,0.022361019883990002,0.022827429977241888,0.014952115356503409,-0.009360394511350774,0.16495490382004643,0.011864337520748594,-0.03522346266742412,0.038679274285123924,0.022334730806203493,-0.12070439733859938,-0.06140997499127362,0.0096039545611766,0.0005563603219524336,-0.09980315845452208,-0.13144372681422692,0.05787495610326664,0.027513843488031646,0.13608872035356293,0.005590628782460019,-0.03826925145518308,0.025644161772040333,0.05268313642825093,-0.020982806489517565
TNFSF18,-0.04443869929880242,-0.04896894935057361,0.061962512324393676,0.017700293954287124,,,,-0.029604386139052172,-0.04689288786247009,-0.02938636760833345,,,,0.0009122975580054265,,-0.04294944713302272,,,,-0.023906086996532305,,0.07864406254614657,0.07218077222194093,-0.0907908928104877,
IL36G,,,,,,,,,,,,,-0.01136184105916881,,,,,,,,,,,,
RTN4,-0.029429188380093358,0.2969925374954276,0.06621886816175884,0.09696943522606094,-0.04364195657438839,0.03241642055220379,0.2160628252589181,0.3895758695389175,0.33408641752440227,0.20150404835714827,0.1791192458481632,0.4816114494264065,0.5352231397208232,0.0231592032094008,-0.06493594017031609,-0.03915360851608009,-0.06305093450072054,-0.0879533133718507,0.01018712298948128,-0.17407373988746308,-0.04584837441790382,-0.026433935080281468,-0.018404446163340103,0.3982983328985144,0.08543080359666884
HEBP1,-0.05104452433302126,-0.08107047977472193,-0.005342796567813048,-0.02830614175268891,0.07839634199681025,-0.03377729835671461,-0.022761094867957743,-0.1258519247223836,-0.1412331725949361,0.09158076927615004,-0.07344536374799324,-0.19898177857840477,-0.07328442769781594,0.08774122511925907,-0.00033101707814284757,0.014445273290593426,0.0041531979517762975,0.0034711740814557953,0.07095504436798965,-0.007383605816279331,0.010776404735340365,-0.02953903308045601,0.058264111363769355,-0.026675139131028456,-0.026390569216910402
WNT7B,-0.026132618260239774,0.34523226568734033,-0.013070157941680876,0.03846704512696738,0.012211155502187909,0.011288806531504759,0.10246619003283176,0.0857315576729975,0.22490733831324516,0.008118200613910212,0.10451600834444644,,0.12756890438278584,0.05517265666354117,0.13400202779036685,,-0.07356197796585856,-0.03013483953922254,0.003394857701805852,0.07397701899731364,-0.016202993013836504,0.05369510589506442,0.08889806135297537,0.03843646809940568,0.0406658869701696
PTMA,-0.01905566874471123,-0.019642773626081904,0.1037107617951331,-0.07292168259956097,0.10602820812003382,0.02553005675947607,-0.1587595161314368,-0.4251915763261061,0.026894011343721942,0.15158382814997437,-0.173095153514985,-0.6440214188974093,-0.5171164566142796,0.09454698352325336,-0.029352582347802386,-0.013095865042324337,-0.04644301800129374,-0.033961143827130884,-0.10186734384688705,-0.15994667244036626,0.019707771007741418,-0.033265985961113916,0.11201603926147626,-0.1602852041573411,-0.16427426915914403
FASLG,0.012336008331231186,,,,,,,,,,,,,,,,,,,,,,0.046590952494083855,,
CEACAM1,0.02628518175419692,,-0.013149452763844644,-0.033024922868271044,,-0.012927282222361077,0.0035218130113031003,,-0.10612898705031025,0.013217227094317014,,,,,-0.049013272838108975,0.09026853169514304,0.01687578635296926,0.00128664585136061,-0.00668781713045613,0.029862224320239866,-0.03240106875554164,,-0.050094968931256326,,
PDAP1,0.08928475206461259,-0.09195675451370376,0.05025975225332777,-0.05830447020434923,0.045401159979310136,-0.0015516752373649343,-0.10575502745325051,-0.22556790982972383,-0.18088124642412165,0.012731836986648261,-0.04598683369828504,0.008960001512298995,-0.2157247583355557,0.01850144830734747,-0.04210868932033092,0.024863503852062117,0.016825140489527934,0.016450068069185832,-0.025719002173957114,-0.018688009460486748,0.0005627218418165782,-0.024748302134826167,-0.0321916704150986,-0.04068475417508069,0.007258889053466625
QDPR,-0.12180062608452735,0.20620689746266224,0.037324405783342174,0.02670845207726647,0.07375276306242537,0.01868811978769357,0.23487577396552206,0.1748607203619495,0.02066340781084552,0.11631076760850878,-0.06754003912246817,-0.42200728948773036,0.13966563186805198,0.01623700211419911,0.025844262875790676,0.01574321556357875,-0.19068802240159774,0.006538028338748617,0.11820612218546722,-0.14861229247164173,-0.05092915725630239,-0.0456124975008362,0.024641400888877486,0.3059940880636276,-0.07795720118061417
POMC,0.0014999088126496248,0.21478322495053337,0.06688828786056508,-0.05670452896249772,,-0.0004855093979280988,0.17838907600981277,0.055779789291006424,-0.01711845250256834,-0.007054304692461007,0.00474369259106741,-0.07418676657864418,0.12394802383452971,0.007086270474013398,0.02123663073347395,0.0720632221077817,0.10631187815645593,0.1329753857567697,0.07399057241688721,0.03882655717714414,0.027038591375413184,,0.06514038427952526,-0.004466289761701652,0.09201316336374644
CCL18,,0.03244092087800611,-0.10557345165928896,,,,,,,,,-0.1691987809135528,,,-0.10526027818883567,,0.07988000847545135,0.014748648626594443,0.022767437452468182,,-0.029763676537388224,,,,
CCL17,,,,,,0.02618786343183172,,,,-0.007597858188046873,0.011567681443156091,,0.01187376755707063,,,,,-0.03446000431479499,-0.013073713794160505,0.030027191948975747,,,0.030695461199156556,,
VEGFD,,-0.0226161950046317,0.01178824794393419,-0.01633812993047763,,0.0004990912701245364,0.035738489258975575,,-0.07782520389992278,0.032006520030090385,-0.009641929261765542,0.04481756935756863,-0.025842893427632657,,-0.035324507615226854,0.04292615405047273,,,-0.039674423683144465,0.03748754628155287,,,,,
TNFSF13,,,0.04646585567009181,,,-0.004749304316912366,,-0.029448114630990896,,,,,,,,,,0.0029641527302390275,0.05288238922989568,0.11178578477956655,0.004081079983243987,,0.04693593625205199,-0.03904401589478932,
