,MGH258,UKF266,ZH881T1
ICOSLG,-0.028816535469591814,0.012632305839059969,0.021229941141422338
WIF1,,0.0009395764779105192,-0.016952186766504042
NPPC,0.07444729289280676,0.04634545365382401,-0.05529610597313635
LYZ,-0.02655257143196141,-0.03858913711140455,-0.04119783824829312
EREG,,,-0.022713323697598466
SPTAN1,0.039624597564150564,-0.01587443773122249,0.03057790246944554
PTH2,,,0.03472510351027747
LIPC,-0.024443217480384628,-0.020916496247033133,
COL8A1,0.08008985000344787,-0.04251307730583703,-0.041560796422575964
GSTM2,0.011800559432854992,-0.011405956594175723,0.0002143334042690391
SPX,0.07628675608565097,0.034629483870070296,-0.03657314528892975
MFGE8,-0.024445739667166635,0.010710321792560422,0.03831512619637565
TGFA,0.045250734557053855,-0.05402210193101243,0.024601358817448293
SLIT2,0.051431449360526085,0.07649848633154734,-0.0037279181779818617
PLTP,0.001425605395860526,-0.008535202285402973,-0.04355802404542374
APOD,-0.027756444712815898,0.04551247971519329,-0.003758852568026281
B2M,0.15499471351207822,0.029585667387581387,-0.01597513353649864
OMG,0.02238068172544913,0.030843145193761575,0.05125414020894454
CXCL3,-0.015374686066241464,,-6.852250642368728e-05
CXCL10,0.048476646914364,-0.01843662680838967,0.01899942384188731
RSPO3,,-0.006904358669044323,-0.051494433499177206
CORT,-0.01909180272095314,0.028753995385609993,0.04766691113669301
NCAN,0.042033279026371766,0.014040249810847697,0.05594933451741218
PRG4,,,-0.04348607784793603
TGM2,-0.019950348710284508,-0.009324960357020658,-0.03915832171599692
VEGFC,0.004690564031496763,-0.013409173214760177,0.13076969449709114
WNT6,,-0.013834576202494366,-0.024202231463183368
NRG4,,0.02705718292845884,0.006827819773421908
PMCH,,,-0.013864957304071541
COL9A1,0.05423359383409873,-0.03366557978490879,0.02651594226033194
GDF11,0.10199805256761714,0.003362409321157091,0.03641914634357709
SORBS1,-0.0015970410584469007,0.0020363129840397535,0.04176814482709763
DLL1,0.02706766089930271,0.059960460312917546,0.015495665807546485
TLN1,0.024672113079790784,0.0036525444319237812,-0.016326400963037616
COL2A1,0.008421845070472037,-0.014988041564424535,0.021352455933459916
SHH,,-0.01635950776381471,0.05336030918282694
PON2,-0.01721451221440812,0.011021646129226372,0.04238130591832781
ICAM5,,-0.06862337914747665,-0.03735874253737886
HPX,0.02468722371308871,-0.013834577135734173,-0.02724672952290783
SFRP2,,0.015813154722538053,-0.006737813169674246
CFC1,,0.007687602889473185,
CD70,,,0.03226885039606603
HP,0.028959883031915164,,0.0035576592281354224
CXCL2,0.09231527442592187,-0.021381937870381684,-0.027038529334284543
NPPB,,,-0.020722611698836966
CCK,0.05521582489549869,0.0016872930367472627,0.04208500021555671
SEMA6A,0.05656366682759379,0.05101159291994288,0.03347262788439588
IRAK4,0.018940032993946993,-0.04641972456626042,0.011865063546001791
GSTP1,0.028160139921636566,-0.04808532267420375,-0.0016039232571305917
VCAM1,-0.03123448054375087,-0.021371997741446516,0.00782454380160519
NXPH3,0.04776463637697294,-0.04969221259464561,0.016771075338359205
MTMR4,0.028239777511646635,-0.03278833897027757,0.05372383943466756
LAMC2,,-0.01895560761883399,-0.013458103689340228
IL10,-0.019830571005341066,,-0.03351343145256779
SEMA4D,-0.05038909312296183,-0.0029368673713114062,0.014562442838166148
TRH,-0.017529939639386347,-0.025931635859376957,-0.006346264929376594
SEMA6D,0.05657101744222952,-0.017132496533023584,0.04007591998775784
CEL,,,-0.022784131294447858
PDCD1LG2,0.05601746732146254,0.043403634210507115,0.027537033024552703
SPINT1,0.05573920209848739,-0.01721773076069329,0.02278038033817332
CTHRC1,0.12280187060699618,0.013499259647914784,0.008769653503249153
PODXL,0.1106147486980762,-0.0005320867353376366,0.017055368367014635
JAM3,0.023109653577519835,0.03429176012390861,-0.01700498600261476
TGFB2,-0.048674720605854274,-0.0013722201619035539,-0.015901815633531605
COL18A1,0.009851165338640859,0.010672488421406634,-0.03398216789481324
NODAL,0.005178120895327129,0.0032394075448614404,-0.015390350945192527
INHBB,0.0119952407237946,0.0076244791068178375,0.0076024926820831085
ARF4,0.0711036965902878,-0.0411455731815058,0.012172450277527305
CXCL14,-0.004223550832387722,0.023742534753415014,-0.034940444809321014
LIF,0.015633214159929833,-0.016793639599663745,0.06008774938772178
IL17B,,,-0.01914702667837968
MMP1,,,-0.01386495620605176
MATN1,,-0.016212424777345847,-3.6190154579651065e-05
ADAM28,0.029731392958543667,-0.004002326152517594,-0.026528105696224186
TCN2,0.035715412191912724,-0.007430836381340103,-0.0030952214578914405
THPO,,0.009112270697962279,-0.01711752121528313
CUBN,0.02087133436679827,-0.028841435281768,-0.0037729873849991595
TIMP3,0.006839148136920868,0.04185175724096863,-0.05866165354179793
PIGF,0.028824204844655102,0.04363854288316246,-0.004194067497195244
CRH,,-0.013662344747158179,-0.053419396188226664
BDNF,,0.012571597093096822,0.06110008855890461
CCL5,0.0006060793779401949,0.05298480462835977,0.011401614637672695
GAD1,0.0398154180737489,-0.05031682587778446,-0.037184262793297174
COL14A1,-0.007094158088681527,-0.02115033204669144,-0.016389758576319906
HLA-A,0.09685611382212048,0.004423364464745659,-0.024553295020207304
CD5L,0.02244340695329484,,
FGF18,,-0.018955604857569593,-0.023959630923834786
ADM,-0.0018433164630679306,-0.048951077433146896,-0.023623265461223536
GNAI2,-0.049797426129706134,0.015099229731959546,-0.005898668486049526
COL11A1,0.019086089114661014,-0.03901750955700116,0.04797535530342308
NUCB2,-0.0037543474557564936,-0.013019227696778364,-0.06550351300407799
CXCL1,,,-0.021147832793085526
VCAN,0.030247545758854338,0.04258466175620542,0.0023644756594048367
MMP7,,0.07158870510520846,-0.00535944899950315
PTPN6,-0.02544929340744765,0.039506527349226495,0.03263037601949873
PTGS2,0.01828978479246282,0.03122788505931094,0.03744646646420813
XCL1,-0.01711911886298036,,
CD58,0.03933645138094092,0.01985399574974636,0.02763047663508033
TNFSF14,0.036900086599786316,,-0.020020269112793355
CNTN4,,0.019083640367633572,0.010487968851877406
INSL3,,,-0.020020267178512997
MFNG,0.05315541053717861,0.039014655515171866,-0.013501097980714426
ICAM1,0.03206336131727433,0.007749354833907259,0.06759031083034304
PROS1,0.03959910545846545,-0.004695639860925381,-0.010391475057191003
CLCF1,0.08668025839339755,0.1467142777310042,0.036375257430408266
PSAP,-0.09168443336508696,0.026682860213533905,-0.029398843862163137
EFEMP1,-0.019653355253185116,-0.02562941417103522,-0.022234008645939204
C1QTNF1,0.016190526691392346,-0.023916625450802483,0.026897604644603074
ALB,-0.025772432953855843,-0.016064108456460953,-0.022377185201461595
CCL13,,,-0.022456889774067446
EFNA3,0.02345036566864273,-0.05591014092592128,0.024485986551209177
DRAXIN,0.019466740968877155,0.013599389196559414,0.05560919394397344
RAET1L,,,-0.024322757930726822
NPTX2,0.016910593692050238,0.0005194997093228334,0.019329287302247006
FGF11,0.06732418589827412,0.038437337224674906,0.07655700089758953
CD59,-0.0034318175108480446,0.040911813586273625,-0.08093919317214585
COL9A2,0.036491761699768636,-0.037515457428328625,-0.004008834351112749
DLL3,-0.042326741515023275,-0.00635488792143021,0.036797173924310485
LIN7C,-0.004605833691399299,0.020278003283103915,0.006609283989848019
GDF7,-0.017732062382326816,-0.022946502293259022,-0.016275308643503652
PSPN,0.0323576307748643,-0.0005435469852642818,0.05792114987597748
ANGPT1,0.024354621769460252,-0.027650653432707235,0.007504839689155072
PNOC,0.06861030694576314,0.03882047150888727,-0.019295043132736712
L1CAM,0.06045992529463944,-0.04518145709589443,0.012407837208966566
APOA1,0.13695938000484692,-0.03710105165543764,0.027011318562122275
PSEN1,-0.04080856396214396,0.013841964483007391,0.02611143006108406
CALM2,0.011217194186042043,0.01683301238091191,0.036009627666141374
CLEC2B,0.06270012081293462,0.024743277251184092,-0.0372365690332582
NTNG1,-0.024787991476211548,0.06697971805226598,0.036926690276597535
LRIG1,0.010371677499947355,-0.017299538068353295,-0.008351269056886964
CPAMD8,0.013527121976015185,0.01872399468778789,
GHRL,-0.024892975184940755,0.06946076160452225,-0.017604906170112705
NPY,-0.0026748162635267794,-0.023443000568746226,0.023594084245707997
MMP2,0.09906582203034218,-0.023232552740392633,0.0491668414159222
PPY,,,-0.03569421404048135
ALKAL2,-0.023365161339041207,0.00359566315959261,0.027843379901738966
CSF1,0.05613927766079158,0.04299565092321965,0.002804377291652049
SEMA4C,-0.04398442734875252,-0.002027986770921138,-0.033788594782120936
ICAM2,0.056163779525040425,0.00015238970065295946,-0.02775976398754883
SYTL3,0.05229016899360774,-0.022064111422694047,-0.0009742545541181214
IL1A,-0.018130078644225524,-0.022946499278921638,0.01885930134130666
HLA-G,,-0.012393736212838128,-0.02951761381310909
PGF,0.08548777166719122,-0.016317644269637905,-0.058572739502597886
LGALS8,0.025172375765580273,-0.03927001834834828,-0.029204241754688748
DKK3,-0.03954970627087918,0.03027588575437662,-0.015452939899677706
COL16A1,0.06741320932017292,0.009474492618049083,0.010474951618903503
TPH1,-0.012393553753460284,0.04288725834318906,-0.04609455962495161
TNC,0.03322966036943424,-0.03525743726600251,-0.02588462413861612
TNFSF9,0.18849308017297714,-0.006326797593376217,-0.02515261448613679
C4A,,,-0.016446958565376184
CNTN2,-0.04112918661172109,0.02142012531748966,-0.007759756094104818
F7,,0.11552485875754719,-0.016275310217286232
LUM,0.08126857296345719,-0.038589139561952944,-0.038664050761226164
IZUMO1,-0.014908860473925586,,
BTC,,,-0.0157499318255341
APOC1,-0.06309583871860847,0.00713846556868652,-0.006169914713349983
PKM,0.05745098237261915,0.015597512020025312,0.004982116037708901
TNF,,-0.028021231669829946,
GNAS,-0.001350163890880718,0.006602321919061401,-0.01655725716373376
BMP8B,0.07825079926304197,0.0020488014900740463,0.05402122177090025
LIPH,,,0.030482186941753052
CCL28,,0.10226589225652902,
PTPN11,0.04929912789959416,-0.008690096295467334,0.03588963953096516
ADAM12,0.09862717730581308,0.007752892026059918,-0.03260376261165035
EPO,,,-0.015571111266920963
EDN3,-0.02191213145834334,-0.01635950449414898,-0.030866456727038524
CCL22,,,-0.013662972284406511
CCL2,0.02639004858012214,0.021362137157954725,0.039690240358217194
DSCAM,-0.008690654818202961,-0.0018656908691852107,0.01636749409525425
ANG,0.06800550952940973,0.09837035154628455,-0.010699131215267105
FBLN2,-0.020545319065964903,-0.006876731396491328,0.001944669851249787
VTN,,-0.013132887536799928,-0.0017605128553014146
VEGFA,0.02540861815887888,-0.053068058225261824,1.4827677308277715e-05
F10,,-0.02283779305939557,-0.026968160807394743
SERPINA1,-0.024759375806892504,0.009594743985004662,-0.03095665261515579
VWF,0.02648716075746943,0.025722174876418022,-0.014204290021979763
GDNF,,-0.020441848657801416,-0.021804281553368277
VASP,-0.010689106762007156,0.04652200369648583,0.034753964426782656
ADAM15,0.06192021737561523,0.031642570481800796,0.007452979032215295
WNT2,,0.04792348457615717,0.1042708997917722
CALCB,,-0.013311586447261508,0.03594781287421508
OLFM2,0.06616262025040565,-0.0020582900414270974,0.01728090232214268
MFAP2,0.0845200773640288,0.0007749247609885105,0.01663164332980509
HLA-C,0.07699884020980374,-0.024593604572985515,-0.04395937144489732
THBS1,-0.033867009447645376,0.028958111919811846,-0.041755448947693286
HSPA4,-0.03471824578421618,-0.054852152671291406,-0.010982702995660593
LMAN1,-0.00278277271755295,-0.06937256141094233,-0.013485693033335853
LYPD3,,-0.01650538315939763,0.0052313118770747164
APOE,-0.07087665289079059,0.04800130238024655,-0.0208509672105525
SOSTDC1,-0.015602691824802095,-0.0012152189409270133,-0.03332903129663641
ANXA1,-0.015418283183275473,-0.012093519327216064,-0.005774127343704331
WNT2B,0.02288670593397238,0.05998868800138152,0.07242677116971732
AMH,,0.006366899154965639,0.005815139952333629
GDF10,,-0.027557387680154054,-0.022074022563393324
EFNB3,0.01974687631246472,0.06668595133683941,0.053052406585788504
LTB,-0.021997135075412757,-0.013662340205432034,-0.03323352681980215
ANGPT2,0.12160589093901596,-0.008830558876413586,-0.018892558083762678
NRTN,,,-0.013864957304071541
ADAM17,-0.06281989961169698,-0.003504333719590743,-0.040419555192644056
LRPAP1,0.03784033062966415,0.04379315157380283,-0.0069076663706235854
NID1,0.03882792237264387,0.0012597915682993495,-0.026645722811109274
MST1,0.028993263633693447,-0.01636713091373162,0.0009885200908241703
DCN,0.020178644450330224,0.046282144887151495,-0.029241618072919678
COL7A1,0.08606759900179799,0.017810002657067298,0.11375350581937674
CALR,0.037049705334778554,0.030952758594840896,-0.048360128806724516
PIGA,0.06549967493576382,0.022045452114652253,0.004719537379690092
CD200,0.020539978753350334,0.022540776179440232,-0.0009721772421671078
GRP,,-0.017768803881991816,0.1585716513137585
CDH1,0.0026406509755376936,-0.0018834844495696482,0.009748379405324551
LPL,0.08076567477991617,0.04952234098474097,0.03471182441374634
SEMA5A,0.07812033606148103,-0.0044841023606096,0.03672795309723994
SEMA7A,0.02871816973328524,-0.029952467141133608,-0.032719382314547615
SEMA4G,-0.03968563218627955,0.1075805595598458,0.03694701091142315
SEMA3B,-0.044220462585766375,0.009461334740612105,-0.00666898336009756
RPH3A,0.031649979456379485,0.0644873084214565,0.06503612721028657
JAG2,0.10340529364576781,0.0019884691640528153,0.04829403440534649
CGN,0.07066232154980848,-0.021611398349679168,0.0014449693829582603
GDF15,0.08455826512265215,0.018014378764859097,0.006015645154182854
SEMA4F,-0.0009135629405658227,0.07945445559161468,0.04405699017438222
NXPH1,0.03457716453060515,-0.009807898295093166,0.028824106411357398
ARF1,0.07756382006768943,-0.026333383450577744,0.03916040421725098
EBI3,0.031144455159241462,-0.009654951823221737,-0.01686083519076252
TIMP1,0.014187346758074941,-0.020915390957106757,-0.06106174605858527
SEMA3C,0.0064434148037952055,-0.017610929830551403,0.042877768901592346
GAS6,-0.04277641775005499,0.04178106769603491,0.008879348071281747
MEPE,,-0.007166702811933415,0.023026941871864198
SERPINE1,0.08720367071516687,-0.019069474548023282,-0.005293554071686008
RSPO2,-0.016485138650228603,-0.012287725708350053,-0.01988481803977062
SHBG,-0.01852023938355226,-0.014667152383243733,-0.022067361865554372
LGALS3BP,0.029010258222956133,0.053623903706469245,0.015877293152706258
LAMB1,0.04131050003579573,0.013907830130169179,-0.03163979263447009
SPTBN2,0.02222200381670346,-0.015204912413981002,-0.002841529982996453
COL1A2,0.0207535309247566,0.02533015980165967,-0.02193109881056352
WNT11,,,0.003027088391372883
LGALS1,-0.03546548374614087,0.0570862815678778,-0.002378013233276541
BCAN,0.049249889660079246,0.015059197672386362,0.02823043698148289
ANOS1,0.00652724837498444,-0.031128358225434614,-0.07011368825428463
EDA,0.01595059021560594,0.12601865955217673,-0.031222034516064655
FGF22,,0.014780075816438748,0.059162641091885744
SHANK1,-0.019648230976135075,-0.01160994972664783,-0.004557089910974621
TGFB1,0.07160493654645446,,-0.05319838438996355
MSTN,0.04624222515305434,-0.0031389739328301796,-0.008189107350572274
WNT4,,-0.02369562061343576,-0.028130137955511843
TNFSF4,0.13421109590195093,-0.014173110480068024,-0.041747692255542895
NTN1,0.029653482689822503,0.0008817392005748842,-0.01983825683961338
CXCL12,-0.034209100660607644,-0.039447161765355315,-0.0009396770761447794
GNRH1,0.04686286992492902,-0.011810556292449368,-0.021936169644119454
FGF8,,-0.016505380067118963,0.08588345229575893
RIMS1,-0.02106710319058472,-0.0393701162185737,0.013520621568091614
FGF14,0.07598715815948144,0.06516682051418461,0.008236956806764662
IGF1,-0.019739438886954654,-0.03982643046611122,-0.034315276134376425
TNFSF10,0.037186294960818905,-0.021374450834800107,-0.003044441566285114
GDF5,-0.01648513214339111,0.039508273247601214,0.0025465223718387398
CHAD,,0.038474157720763354,-0.02167168745841206
RGMA,-0.015143721192575265,0.006516877575000712,0.027058618326461677
WNT16,0.10784059261302462,-0.01591451603828349,0.04082807416264901
CX3CL1,0.041627909602555295,-0.021690556921025266,-0.019278364301849187
FGF1,-0.03833094560101912,0.020204029535852763,0.03238407241164592
ALOX5AP,-0.014447583569019899,0.020932021470123005,0.007048088433679249
IL1RN,-0.014670723726224763,-0.01621242301386934,-0.038631800377938
PCSK9,,,-0.01345810519543824
NPW,,0.0740278604212528,-0.024427898008503236
CXCL9,-0.00024787189349421187,,
ANGPTL4,0.011890418313945068,0.004219945383389539,-0.010561340012463302
UCN2,,,-0.015207591930234972
COL4A3,,,-0.02126954228017741
NRG3,-0.026627425088723036,0.013928419858760198,0.011830355799546697
COLQ,0.010523678230538864,0.030306109621323254,0.03321207775418897
SCGB1A1,,,-0.01557111117319609
TNFSF12,-0.03251585181679357,0.012629761366020993,-0.054702537520491756
DKK2,,-0.0231626192120403,-0.017923033240265476
FYN,0.021234776697136203,-0.00022161633613403874,0.008689237847843633
ACE,0.04058527348050715,0.016424587267046077,-0.028593722449411843
IL18,-0.06084914930660001,-0.009068698497229192,-0.015787890286339007
CCL27,-0.01669894831318768,,0.06172892492384142
SERPING1,-0.0033794327183405077,0.05719739795629487,-0.06041828436171784
AZGP1,0.05781043184665438,-0.02347150108558451,-0.022035226247704175
INHA,0.20751552493703732,-0.021381936912762755,-0.030552355301627074
SEMA3G,0.0653339760454814,-0.028296682398465233,0.04580975455690388
OXT,,,-0.013039183848349584
COL6A1,0.009842570143236634,-0.023022063000017808,-0.04479524357865942
FGF17,,-0.02261904291876979,0.009858485360767139
TNFSF8,-0.018130078563688937,,-0.013864957304071541
FGF20,0.014312071669529525,-0.014173114954522422,0.02410678929478899
ICAM3,0.08030376592147447,0.017627498129132318,-0.00547272260152185
LAMA4,0.10864685087696563,0.012540080408727809,-0.02818033944554365
DLL4,0.05257368935450731,0.048887531581395055,-0.022379602898081885
SEMA3A,0.029751926654913063,0.04139597922848764,0.06477990735607002
RLN2,,-0.01665008326182669,-0.015207590253277132
C5,0.14908143164008733,-0.023473573680635185,0.010335855267606374
C1QA,-0.07046804663956532,-0.03810674955517197,-0.021171203107948566
UTS2B,-0.015374683062927837,0.016966379204456632,
COL9A3,0.054203879013052,0.05473376535304992,0.019823936674443914
DLK1,,0.005247858544855943,
HGF,-0.03937223876198244,0.010064512506292138,-0.042214491410141435
P4HB,-0.014654194773633295,-0.010811132112801505,-0.03167109170801612
ADCYAP1,-0.01691023365998964,0.01204770103132039,0.01306487310136845
GREM1,0.0022018659266704616,0.04388867220790232,-0.009322970123071135
EGF,-0.020155705974066494,-0.019834568070946686,-0.0191470264073071
VEGFB,-0.03794999954279881,-0.025610235330988204,0.0037884985503831977
FARP2,0.06661327520984218,0.02692828557480179,-0.030997269486357244
BMP3,,-0.019336650894746756,
IHH,,,-0.01502272939664267
LAMA2,0.08037418700151885,0.08065513524201405,-0.020841059179992696
SERPINC1,,,-0.014835701417647866
NRG1,,0.021876686286158485,0.04055745888003694
SPINK1,,,-0.018236062491313786
EFEMP2,0.04816227591460807,-0.013667507802832764,0.021368079579311177
SELPLG,-0.07153291787991063,0.01577290426971582,-0.015168870041278731
GDF6,,-0.010048758673725003,-0.015820065110156708
HLA-E,-0.04456655502577718,0.024262181386735325,-0.030554792203869325
PTN,0.12289793900822263,0.01503994620989804,0.007641137522501386
CD274,-0.00037696088928563013,-0.027650650335495915,0.04396126637593103
CD14,-0.04449172911138234,-0.05178141133865731,-0.011766384820094015
SFTPD,,-0.028021231621935636,0.0796749912655918
SLIT1,0.024038281188403614,0.0341326011273118,0.02647140541106731
LPA,,-0.01239373729787789,
CNTF,-0.019830571005341066,,-0.015207591930234972
BST1,0.07146388131277974,-0.019957329420525804,-0.052028789045174904
AGTRAP,0.01971016467705246,0.010071719841279686,0.049356310050165136
LAMC1,-0.0032677821389727663,0.008321838413438247,-0.021953116930323407
COL6A3,-0.004336474540732628,-0.02029375871448733,-0.008097189999869674
FN1,0.044608576221022385,0.048600232747266305,-0.06050577020307327
MIF,0.03085089542323458,-0.053192045634482016,0.023936675246782193
JAG1,0.037712293610276504,-0.001190012159529559,-0.004397825915626304
NID2,0.026536301999821182,-0.010200118473896996,-0.020483389188353174
EFNB1,0.06331745371855793,-0.020455115638498767,-0.02347638397000497
COL4A2,0.012660143927914848,0.0025558235264032973,-0.02404060223426097
SPP1,-0.06566064268499325,0.022371797913564587,0.006705363338669337
PODXL2,-0.03413715546952679,0.036243418177808115,0.04690806144521186
FGF9,0.007330281041323071,0.0426029305825651,-0.03680972278710378
ITIH2,0.01622605431538527,-0.01971113099893415,0.037741187376403924
ADAM10,-0.042959740151441106,0.026980176089298993,-0.03532479867416238
CFH,0.02266112409106717,0.003992471707761222,0.010092159006693587
COL4A5,-0.039388963501686636,-0.009824162975495548,-0.020117997326566966
LTBP3,0.05241150321912258,-0.0321482643337327,-0.044089960739721955
GNB3,-0.02827285962068836,0.023611973723594994,0.028557521382056302
COL6A2,0.009311805158121751,-0.017714926466610454,-0.020019019092628536
GDF9,0.004817026372791734,-0.02513750854471325,0.01541068473174186
NCAM1,0.03346295227473454,0.025934582377836118,0.032576361008681005
APOC2,-0.08319565098172028,0.05937158595813825,-0.009918919665622507
BST2,0.0528862679745846,-0.02337919031361429,-0.016956607358393154
COL5A1,0.008717488818927414,0.005042697778699256,-0.027213324068567076
CALM3,-0.01949600079754392,0.011392737368122392,0.00857821142081761
THBS2,0.011233804947266954,-0.004367426274445755,-0.04168633534793612
SERPINE2,0.06656185736959236,0.038660821445242945,-0.03677129545518987
EFNB2,0.009634878447152637,0.013035837743552745,-0.0090778442738722
PROK1,,0.06288069163030835,-0.014260759877082705
MMP9,0.07060193442955087,-0.007380631661661853,-0.002367313888677613
NPPA,-0.04372416646923052,0.026071844969842356,0.13914438169196353
C4B,,,-0.01760490909692344
NTNG2,0.08428542153572331,-0.0010338353811469622,-0.013326374805973096
LAMA1,0.020865129898392686,-0.03254351650548875,-0.012348407627216824
UCN,-0.0032440248232238097,-0.006823837511994338,-0.0063461434744376275
ARTN,,-0.002464081969828662,-0.027515051907501427
PDGFD,-0.029588562991240838,-0.009266497122521906,-0.03635077041446093
EDN1,0.007356938885105966,-0.027896162128223132,-0.0048292573653122735
ARPC5,-0.010569979966129328,-0.0028835361210493723,0.03330136023260119
GSTO1,0.002679849673819526,0.023781280936717875,-0.008454152294893795
SYK,-0.04427186825780379,-0.03606499089405838,0.018701414710658996
ST6GAL1,-0.06775625032690431,0.0026830535152259157,0.07813203384310656
WNT3,0.057159655636692216,-0.0020642572675783266,-0.030681319107167922
HSP90B1,0.034699770832331056,0.020191305034817343,-0.004244102252862002
ZP3,-0.035428984687100255,-0.025537087571012706,-0.024917905179585507
NRG2,0.049522083633097645,-0.030082895904417862,0.03038621039129705
MELTF,-0.007538692228550138,0.045321857834304737,0.014563846395792316
NLGN1,-0.007194353985048745,-0.00971872847599267,0.06953711534784737
SLIT3,-0.002225152353107869,0.023004569543207086,-0.02359162932386799
CCL8,,-0.021381936673358044,-0.030728401440128165
S100A4,-0.045226129323627615,-0.055438418157880295,0.0163096024708082
TNFSF13B,-0.01433649511190106,-0.025590686716097048,-0.0487642865768915
HSPG2,-0.010756098370494856,-0.00839763376185349,-0.0038739013346428624
FAM3C,0.07082346032217236,0.014173368275456974,0.06202781264958477
FLT3LG,0.07772695249523623,-0.025437671212882717,0.009255966291852553
A2M,-0.08583258881359732,0.024854329794137514,-0.039190213916717384
VCL,0.03611616613101976,0.016224933710541456,0.006105049810190685
FGF2,-0.06307982738723418,-0.013224477726518571,-0.015754011123768532
AGRP,0.04491084891323178,-0.01295185898967356,-0.014646428558376225
CNTN3,,0.029448095914869295,0.043056157185055136
RNASE2,0.05825369272402825,0.006236755070865791,-0.009529571516650001
ADM2,,,-0.018696602983730857
GAL,,0.02096640202984548,0.0010558028459372447
CXCL6,,,0.05114354700375259
PDGFC,0.04233085033504427,0.0023431399979959903,-0.04939354897835383
COL8A2,0.007978825730700537,-0.015661133458932844,0.1159018378021926
SPON2,-0.0027183628586829574,-0.027908095943775225,-0.0006534932289126386
SEMA3D,0.06616211100962423,0.06666380322750247,
BMP6,,0.02750316461381068,-0.027188003513872117
TIMP2,-0.019949753452538167,0.026135876151210036,0.008024711206834765
EFNA1,0.004710035125115269,0.022704172318330596,0.004879263609383166
TFPI,0.03586641999167534,0.015373087413352294,-0.0380199177777292
GPC3,0.06443337266331302,-0.0317516032279823,0.028041585504105022
NMU,0.06997563936078532,0.01051542009270468,-0.028583109544106967
SCGB3A2,,,-0.02456228203404847
LAMB3,0.010289679636121622,0.0023138362683507467,0.05558657697770722
LGALS9,0.04675260524656738,-0.023152603359144645,0.07001708236402804
