,MGH258,UKF251,UKF260,UKF296,ZH1007nec
GNRH1,-0.02610425753319657,0.0433969042314936,0.034273884508809555,-0.017993922459559532,0.02636940806710626
RIMS1,-0.021705983342543235,-0.03111551620797596,0.012877124413809464,-0.01508255479945165,
FGF14,0.04977099058594991,-0.02473594175011778,0.053654914185410275,0.015195462443603102,-0.020443024012691127
IGF1,0.012586607409468277,0.012441137987278082,-0.03973453260694909,0.006161864545174272,0.01859645170692701
TNFSF10,0.017723432737763625,-0.014891434602295374,-0.002604859133763061,-0.01493146125435866,0.08880265194321177
GDF5,-0.01698505961958693,,-0.018305380390290383,-0.012997914536915916,
CHAD,,,-0.019553971148806724,-0.01092287420688732,
RGMA,-0.01772529657924765,0.036573156175237875,-0.025636676963980247,-0.020810287259142995,0.02866204262044952
CLEC3A,,,,0.017509782562783228,
WNT16,0.08975674555144608,-0.01173291041863703,-0.012031223391779105,-0.02425384820013993,
CX3CL1,0.0789673434016159,0.004558089928275423,0.016256589414194673,0.031235286651378813,-0.08983554091128639
FGF1,-0.07992337224970437,-0.0033708321930352968,-0.057931226468601806,0.00022318576007763404,0.02446260421142616
ALOX5AP,-0.04255006674343005,0.028577773234172082,0.042208011591025815,-0.03055192787226348,-0.12771376513297308
IL1RN,0.015893320078636676,0.0007039951769531329,-0.03428506067346338,,0.01781959130084881
NPW,,,-0.02186120921820012,,0.00374933285346559
CXCL9,-0.0459540050173711,-0.01858837403994536,-0.019187001608635408,0.07414181627910085,
ANGPTL4,-0.04454330950091033,0.0157860192017847,0.019064780379517265,-0.007645494747777719,-0.04925629430565793
UCN2,,,,,-0.01177969894812352
OBP2A,,,,,-0.03471982907241324
COL4A3,,0.07623691786822882,-0.04606532911151198,0.06226587003729538,
NRG3,-0.02743492734629731,0.010121551117725317,0.021562573437346938,0.11881446975832455,
IL23A,,-0.015650427037612196,0.04779823517855197,,0.011131817546546807
COLQ,0.007827680817573646,-0.01742471664640037,0.030821292711738245,0.04649571947511975,-0.07251979090587393
SCGB1A1,,-0.011906084712738832,,,
TNFSF12,-0.019665190486518748,-0.023480650866553744,0.03846412543447873,-0.03906855808622143,-0.020285245505279995
DKK2,,0.08041859755709645,0.014341558231055129,-0.008943946809625963,
FYN,0.08815680535408607,0.008185320387443823,-0.014565907104079583,-0.03962443400839337,0.10614316476904803
ACE,0.020290535773341466,-0.02795342895562918,0.003475755383946138,-0.013562607969695169,0.14120434962533962
IL18,-0.06572096123063348,0.014721129481722724,-0.06015094351711617,-0.022017952040652874,-0.005260551352102969
PPBP,,,0.2149821154146063,,
CCL27,-0.017205359970232433,,-0.00978721472825063,0.051351475756538235,0.05235563713391513
SERPING1,-0.03441583765166115,0.006440860535990624,-0.014321177284461424,0.011621441272976166,-0.04904524329801838
AZGP1,-0.025148053725165813,-0.009769813824409251,0.028645813453924442,-0.017777607977888424,0.026267802724488157
INHA,-0.023583905902209604,-0.01824473869629309,0.021851829856346386,-0.014195278928444487,-0.053195180941878834
SEMA3G,-0.026104260250526517,-0.029988021465854293,-0.02175092424467502,-0.017337995210004436,-0.001208420426727649
COL6A1,0.018466043588551154,-0.03829778030568375,0.007606380763056195,0.04491626955291312,-0.034609627359060986
FGF17,,0.08642393478509143,-0.022620320770188322,-0.01799391963707351,
TNFSF8,-0.018679890621046972,0.015727594640984267,-0.012589292570599613,,-0.0440687085318361
FGF20,0.1254238491387553,0.019420705904165336,-0.025753650084652475,-0.0184901713492416,
ICAM3,-0.021905242332665685,-0.01642582664865868,-0.023724958636217295,0.00803832104124149,-0.08325658616210306
LAMA4,0.05375913772162571,-0.03152840119103122,0.04651658972381423,0.02088194036874704,0.16439528264234027
DLL4,0.0003105705753820148,-0.005357538868529896,0.050219909191887534,0.07651956204183709,0.024920572911825437
SEMA3A,-0.045754060255045914,0.0374364335572656,0.04090375545132055,0.07701730544941231,-0.02568935399830842
RLN2,,-0.012411727765443492,0.01833176215317689,-0.03103045054811823,-0.04711741179027329
C5,0.03970727954939799,0.027293140041493275,-0.018539460777007466,-0.012260986077056628,0.042301339635343646
EDN2,,,-0.016557024362463032,,
C1QA,-0.08669485419874284,0.02508655504226733,0.014344028563914897,0.003555613619552923,-0.08583826041141537
UTS2B,0.0134314313112174,-0.014118651392486825,-0.01380811643620376,-0.022480012924520485,
COL9A3,-0.010881740974932727,-0.02812530439964594,0.01435647383921954,-0.007010666394109111,0.014232420096833762
DLK1,,,-0.01124615913544658,,-0.042932523791645125
HGF,0.01693645316637758,0.061787827995486475,0.023046344494467432,-0.012544889802416383,0.08526706252981102
P4HB,-0.03617680098640196,0.036586670686728065,0.0399265080264562,0.023440546857118504,-0.024816488552428337
ADCYAP1,-0.01742305274824362,-0.017539318202736923,-0.02272699316583182,-0.017632125920406208,
GREM1,-0.02108067308339601,-0.033986787058426504,-0.027528393273634044,-0.010461725372623996,-0.01749456680849355
EGF,0.018101886901068776,-0.015955349555448615,0.0028485095646590577,-0.01603574354073492,0.10556272927798348
VEGFB,0.0071633140368679935,0.0012220194710511544,0.07299579598859116,-0.040237866673422204,-0.05961460419764096
FARP2,0.04203189465253287,0.002146943826042373,0.024315187051358572,0.0012638163611687035,-0.029071629561249014
BMP3,,,,0.019868751354038827,
IHH,,,,-0.029295932794831597,
LAMA2,0.11246760665758958,-0.002916709263172475,0.01682654367949209,0.008173687294420065,0.01539205309082648
NRG1,,0.002397433576216696,0.002701059319010274,-0.027489656208249186,-0.06025022885357987
SPINK1,,,0.011034636077982517,,
EFEMP2,0.027210445984408586,-0.013531421222650651,-0.00484341133933171,0.021371885796986678,-0.04690080910911093
SELPLG,0.05077919328085349,0.06672724116250657,0.03954630536978842,-0.013608205322983565,-0.011093373440951182
HLA-E,-0.06751291192135626,0.027632893794517555,-0.002620406978851387,0.03991214951487216,-0.057916742544285194
PTN,0.07272621778646188,-0.02347673644344737,-0.003238352992265948,-0.03081443694582111,0.07853022653846306
CD274,0.018354499352357608,-0.004288458501104536,-0.0062235282622600824,-0.012409552370020064,0.12667772065131136
FGF10,,,,-0.011688432736112973,0.030994518313293157
CD14,-0.04240883644879368,0.06064589822367323,-0.039445228465771434,-0.0033144020891482527,-0.12428386744197925
SFTPD,,0.013451362500594663,-0.014138099210477522,-0.02830221711999353,-0.04271009875096326
SLIT1,0.0008565441297263353,-0.009470678331750991,0.02756406522257062,0.03102933206158293,0.04918041381587937
CNTF,0.09133223794389905,,-0.012589293719621168,-0.010461724468441753,
BST1,-0.04778209922348251,-0.02943793076288676,0.0014885195151633577,-0.004597225933102618,0.06869729393043884
AGTRAP,-0.012295726051174597,0.048954936568801954,-0.01988573130452099,0.04040594362539666,-0.06107518861338983
LAMC1,0.02613995561406729,-0.006603181590362964,0.0031469166501514583,0.03763157564500143,0.11272710169299446
COL6A3,0.02384094709677095,-0.01812888979111923,0.013299554666346228,-0.008976301975025016,0.009707239056940145
FN1,0.07650645106351969,0.04220490680669593,0.058431142159325884,-0.033146327745502066,0.1167008140196417
MIF,-0.020445303540622246,0.03218187085619357,0.011223187147256671,-0.01315353778163254,-0.13068809118067726
JAG1,0.042669335089192684,0.019199027338054144,-0.06493003814889786,0.02703378371423535,0.09424569430742778
NID2,0.03371221683287277,0.00901853343837541,0.01212101778327869,-0.011743793757427571,0.10366685009525176
EFNB1,-0.02892830781532323,-0.021545449304471664,-0.021589916168732314,0.017114611216598793,-0.0772116704768112
COL4A2,0.07075707144285981,2.2527785480612258e-05,-0.023044512753881672,0.059596207518600175,0.09146498850461868
SPP1,-0.06487737220446738,0.007164293736195117,0.036716899489462725,-0.04008281525548692,-0.16740060009858979
PODXL2,0.022232376800389007,0.0023657402691327433,0.023580897450030384,-0.019665556746183293,-0.0031516929250466424
IFNE,,,,-0.011688431824140193,
FGF9,-0.01867989360828954,0.03581646543580498,0.03185606863140663,0.01921249592286992,
ITIH2,0.04261287119919673,,-0.019187000425198428,-0.05223067006685515,
ADAM10,-0.004983996442884536,-0.01132171833831156,-0.05666705733771611,0.017497337056208744,0.06949704448350731
CFH,0.015921812336998905,-0.037566762876338505,0.015548327316805952,0.00553125110728075,0.16131724529413993
COL4A5,-0.026639299732373924,0.012677358924503642,0.006900141442309793,0.026301226652471518,0.0696045060223892
LTBP3,0.0013220532201184603,0.06843025997035569,0.03174572833711157,0.014787927378805195,-0.06072306756349092
GNB3,0.03654658289647229,-0.02811394831762171,-0.017464440778174762,-0.015471522258144804,-0.039161069818317074
COL6A2,0.01885365899902051,-0.02929600583818752,-0.03258727240879559,0.043918295122434836,0.04061995885605244
GDF9,0.02647941161360105,0.02248607957327655,0.006918037982133365,0.07137440953511467,-0.03475253527793139
NCAM1,0.014548132966241906,-0.027492878632170998,0.005957769101803183,0.037052142985477425,0.024856204324402855
APOC2,-0.0016984603360031836,0.005470785306425985,-0.004761587237940418,0.06295827222710547,0.034557130109553316
BST2,0.01565845853447247,0.04562794704204042,-0.02888744438321145,-0.0027032119942892096,0.06352922189037614
COL5A1,-0.018055370562776167,-0.028193939018741104,0.003936839201489282,-0.019315481705522053,-0.07894948528239427
CALM3,-0.02493994482314873,0.002295412945731734,-0.06468263710868911,-0.043262005724041104,-0.07304962519760992
THBS2,0.03710332502405493,-0.048513684404666635,-0.040833431702924784,-0.027995039275111638,-0.014636426406760862
SERPINE2,0.03170486197040089,-0.030742790097461645,0.06261106150340587,-0.0013423231058013985,0.14394112756643843
EFNB2,0.08896870810034521,-0.014634003478049162,0.016314168972048477,0.0006265787443460216,-0.039859362605788706
PROK1,,-0.015110186870018943,-0.013808118331327453,,
LACRT,,,,-0.014803234008727273,
MMP9,0.12157063868820832,-0.011732912660650104,-0.008483519618585594,,0.12531590219918587
NPPA,0.04627205337576446,-0.024138760869409824,-0.03190675032488351,-0.026973151118463407,0.019298740403604
APOB,,-0.01190608590316963,-0.018176313899923458,-0.01092287418952852,
C4B,,-0.013673138221453916,,,0.02651960237354627
NTNG2,0.03501706194159098,-0.00028295679510487577,0.09475426912588548,-0.028851631475475325,-0.019051764682417684
LAMA1,0.06189780665042221,-0.021439911042109943,-0.0257536606791428,0.05563147158259177,
UCN,-0.024235084135213424,-0.0023342892226398382,0.08236730943909146,-0.015471525241501971,-0.04036448603460794
ARTN,,,0.03311773070290189,,
PDGFD,-0.017149872844609306,-0.024302415201189333,-0.04732555171126965,-0.016272212463407338,0.029570795680060595
EDN1,0.051392655395569704,-0.0343336518149741,0.004163130583157947,-0.005580460363999361,0.07568275198127693
ARPC5,-0.018313170938335625,0.031208374275794214,0.01730121304763073,9.608262554627887e-05,0.0278529667318166
GSTO1,-0.008625282541891776,0.027499462322369536,0.007521600461883706,-0.034612707110889866,-0.07944118383854402
PROK2,,,,0.1596571437298102,
SYK,0.0030661904641455713,0.007391903615427921,0.0158223261022916,0.024282203759157524,-0.13716029392128506
ST6GAL1,-0.037001964385766244,-0.007388238714379599,-0.008084555523306806,-0.025382006499798666,-0.030085473472339447
WNT3,0.0909897121315304,0.05962681292273614,-0.0609560329420598,0.054652068797479275,0.1503302736608067
HSP90B1,-0.06980522672069736,0.007423013701149322,-0.004044833025970295,0.03768686311549411,-0.015381146801546357
ZP3,0.02417867358666624,-0.025881352243659658,-0.02272699483266425,-0.010922875161621545,0.01819668617538971
ANGPT4,,-0.016682263654564135,,,
NRG2,0.07710638174096605,0.0030200814740709626,-0.010981370865507298,-0.02820153691000809,0.1285313538892281
MELTF,0.011099589909434366,-0.027901705087536376,-0.03852673691334395,-0.0005609664871382499,-0.0069986310632767215
NLGN1,-0.021130386682186187,-0.03727276284833973,-0.03633922932382168,-0.011679569094671483,-0.04229968055562358
SLIT3,-0.02374816225360976,0.0029258842779132247,-0.03279351698394901,0.047530218127989105,0.176816166025659
CCL8,,0.01849151688088173,0.0015946694664531198,0.01841066575880455,-0.04845582861327408
S100A4,-0.028060504291697826,0.01920110083667376,0.012330088599804476,-0.0054156835935684315,-0.16981720373063844
TNFSF13B,-0.0031895410487807426,0.04174672222547652,-0.03130829067730812,0.04748864198543045,-0.06153233524148769
HSPG2,0.08757283180488218,-0.007911557057498207,0.03094939112946338,0.037202460627359754,0.12008469736977817
FAM3C,0.07728514914019997,-0.0135498343006272,0.03845336699623365,-0.02467582748940155,0.13661965053580855
FLT3LG,-0.026964366878112225,0.005285478485007315,-0.009526084895329868,0.015364526743614213,-0.0721942621554738
A2M,-0.08004035049695615,0.078482796293913,-0.035093431286032976,-0.004107656102998353,0.03935812460943274
VCL,0.010721323778921488,0.007883956566741523,-0.018573459162664816,-0.0033005350074897326,-0.04283284757812489
FGF2,-0.03487782113104486,0.0003066207054970763,-0.022667983721674678,-0.006266889615957498,-0.10743423670569166
AGRP,0.10609306285703758,,-0.012589295833821654,,0.08338562563640552
CNTN3,,-0.0122453958389645,-0.03459534619808762,0.021506455026329727,
RNASE2,-0.003631118891337522,0.011688379787556418,0.0665582927506998,0.04725014842745003,-0.08119693076192681
ADM2,,-0.020333160800354803,,,
GAL,,-0.010555550766676209,0.002835337010757739,-0.01792206599358757,0.10215909813230176
CXCL6,,,-0.012589288617967865,0.0525135921474838,
PDGFC,0.007552759912921892,0.04944310228677132,0.0004764478192537053,-0.013852040477034313,-0.008134965928563142
COL8A2,0.013064989292931716,-0.016082165623987132,-0.03324676696116658,0.017538145144435323,0.033814801629954094
SPON2,-0.013688443293315202,0.03038089567799393,-0.04223749940327926,-0.024609204593857237,0.11028417391174636
SEMA3D,-0.021528106276661282,-0.029911730759565085,-0.014555626595905294,0.03299560787119988,
BMP6,,-0.011732913384993063,-0.015240277324959821,0.021925199184883386,
TIMP2,-0.0411410722681476,0.009464375523309091,0.022001475009600143,0.01545561659906088,0.04560520724376164
EFNA1,0.0008524904741760843,-0.00818443030819279,0.013792572965525269,0.010317240199833351,-0.037968916541542254
TFPI,0.029240737363677344,-0.028512166420006577,-0.0055163148093795335,-0.024553531310652937,-0.045515799494374315
GPC3,0.062108322086434097,-0.01847446037051955,0.08156586165125392,-0.004942824495131448,
NMU,0.06568555982034421,,-0.032713618468627755,-0.012997914625422425,0.015147144195179143
LAMB3,-0.013558714090729044,0.022848200668809368,-0.03287328519123323,0.06083669575543268,0.04218058642652874
LGALS9,-0.006353603094362459,-0.03726211747758119,0.04318511670437752,0.037790119425845085,-0.11584300846159638
VIM,0.07496205113148367,0.02537152422603091,-0.024953897150746186,0.05769258792756769,-0.05713571848608673
PLAU,0.060909440337404405,-0.018381779557750798,-0.023623261650513185,0.008441587437818419,0.04642327796515054
TGFB3,0.06082019471435871,-0.011123289388120535,-0.02168591624770007,-0.008956290887170074,0.07812290899271325
APLN,0.07070356564525983,0.009317454900717934,-0.0030017638942344163,0.023594348344271782,0.06523774771338972
SHANK2,-0.018475897055452935,0.014925747756243892,-0.042155321190655744,0.004511244889887792,-0.0475406565666334
LTF,,,-0.04270887687621118,0.015136096485914304,-0.060975339664311616
PENK,-0.01607585644737864,-0.006259870906727825,-0.032150323010513536,0.005418643115130745,
CTF1,0.07366035931263445,0.012916814775484805,-0.027989661415005362,-0.008642719496462415,0.1604472731117483
COL3A1,0.021339994382394242,0.009552343106169429,0.023003878154036584,-0.016586354936259345,0.10067826989702049
S100A10,-0.042723848503584835,0.049509295988405824,-0.01731713458168034,0.045163027622025696,-0.13392631067425273
FGF13,-0.023911423776648937,0.05170235814423568,0.03356126942181911,0.05494211882557306,
SEMA4A,0.010675068985369572,0.024883745641921338,0.051047049450509495,0.07088635383705996,0.033110625148474106
EFNA4,-0.0321762061715532,-0.04191202791707254,-0.03611161671185577,-0.00356236201946628,0.11822857830746591
HSPA8,0.012964451594765948,0.03207529865383901,-0.02445406560673633,-0.028302602219562985,0.1279262706828461
NPB,-0.00604593059051441,-0.013823142557591081,,0.07782102866105771,-1.719856770518464e-05
ULBP1,,0.047655034142519655,0.11304658295248024,,0.24237465542682934
SEMA3E,-0.03914670605890046,-0.03807061956991896,0.012225630345685953,-0.03391515136477082,0.06325863470337056
ADAM9,0.03136913998951495,-0.009761583642978694,-0.013835496525314534,0.027080997370124118,-0.06911962774066242
ASIP,0.02083433280708458,,0.0216695855093215,-0.009731210421589536,0.03298707574143542
IBSP,,,0.022982129769921523,,0.09172641639553038
FAT4,-0.018099089271493413,-0.02623490008176597,0.04646901695634684,0.09737971460452431,0.2052791204122974
MDK,0.002371247362433375,0.0020411963330101007,0.049008010024635264,-0.028363493508927994,0.14296934246595408
CAMP,,0.015596774348477062,-0.01830537827911627,,
HSPA1A,0.03235377625401499,0.020825895713624993,-0.028702304328557752,0.01470041255995064,-0.12428791654764125
SEMA3F,0.05926914143905204,0.033115145884418454,0.01918201378112084,-0.014717777866605853,0.06294309241840496
ARF6,-0.031364495596250375,0.034501566254341594,0.01616553071291094,0.002767700925008618,0.076907680715127
IL6,-0.02116837828034789,-0.015517003061204545,0.016621454787708795,,-0.042710112933092376
CALM1,0.04862733846318178,-0.027503812853993958,-0.06638183860558186,-0.0024926602543317126,0.008175453673739445
VIP,,-0.0267255323235482,-0.030499966420383835,0.054428784718534816,
NMB,0.022238013455635863,0.0019085432254741033,-0.009128545241001942,0.05986324108166626,-0.11804072012028136
CCL26,0.015072698040450137,-0.012245396633643157,0.03405406752606971,,0.25750440631158683
FBLN1,-0.018011654355672528,-0.05188549783421631,-0.019778370097911235,0.022712597856455224,0.18503215647786667
SAA1,-0.017638270758690032,,-0.015712646670900336,0.0633262838389673,0.026747412143266345
MICB,0.03893131880270044,0.08979934792486054,0.04603388364632996,-0.017922067000350768,-0.004508722267982605
F13A1,-0.00525896928982468,0.06082427379480678,-0.019825946112095774,-0.01639661511255633,-0.06472725283194143
CXCL11,-0.02999994343406867,-0.010091511648457738,-0.016975007980482272,-0.014371359196157757,0.12850843008631566
COL5A2,-5.212479270538072e-05,-0.012678331823399076,0.006071245153403807,0.058045781551450105,0.11339160255287453
EFNA5,0.04812840228761772,-0.0230129522339576,-0.022298433703289267,0.06527394397125076,-0.055164594834506746
AREG,,0.007896940518798395,0.025404934975188424,,
EDIL3,-0.04325871934425898,-0.04223162525115508,0.058450488153245266,-0.041543768427022336,0.07202416282979318
CD86,-0.04478436604923973,0.04345362209091252,0.030266006650662827,0.00985630381081755,-0.0051929847828759085
AHSG,,,-0.019795256092305133,,-0.033647251558069594
WNT9B,,,,-0.01454550509470288,
HRAS,0.04083508211324191,-0.037490286698714355,0.008358241250622483,0.01642363020743755,0.04416777296123594
C1QTNF5,-0.008267134730905892,,,,-0.023093314742458435
RLN1,-0.01607585778260523,,,-0.01579613507252309,-0.03475254851336421
COL4A1,0.025602064678564025,-0.002543392631208822,0.026127311826353673,0.03041386109563479,0.09379209265715929
CCL3,0.017583260545684383,-0.019159092036448135,0.06002254144458872,-0.029552708276221674,0.018760232670956747
BGN,0.025763388649563696,0.005579555243821501,-0.04783251306795888,0.0069796980048599236,0.11656169488746357
RETN,,0.09998828270392897,-0.005957397187950688,-0.024329885803547096,-0.06309967246954955
S100A9,-0.06324412392743445,0.026431098051262474,0.014365649094283743,0.007958553408623878,-0.14884664286413052
HCRT,0.07809613278358898,-0.01980257702686729,0.05344729812451473,-0.017777607677088726,0.028256749090805527
FADD,-0.015198099938966482,0.021525113046651802,-0.01713351622867486,0.049358995230862866,-0.010931317393754334
ACTR2,-0.053778957167247725,-0.0189805013262299,0.02550044449384908,-0.02347441797301663,0.002966909110060826
BMP2,0.04736529897355663,-0.01777727039156894,0.06167808488173369,0.04261290770986548,0.034077716100107694
PDYN,,0.0038920619934796545,-0.043849185715828465,0.07100853560508087,
CD55,0.01800244896655768,0.002625583845808402,-0.04927664623939886,0.042202780089452704,-0.025553604429444078
OSTN,,,0.012119985969603501,-0.016582858948767275,
CD6,-0.026254900011044344,-0.02155968828524339,-0.017784051054293884,-0.013746091453715126,0.02676292621092318
IL16,0.06604128605157396,0.121086329375739,-0.01797478888221471,0.0013666285901676992,0.010442273241638612
LAMA5,0.04547837347843351,0.04576717538257797,0.055675882414876816,-0.03210671896866674,0.02537564334414088
RGMB,0.024320878589444747,0.02573781274543011,0.0023807205212763183,-0.009991443211803275,0.08153428548451026
INSL5,-0.015602700557496588,,-0.012589295833821654,-0.01718929149663485,
IL12A,0.03394790945469012,-0.021359524641704944,-0.020270219676331663,-0.012901584342527105,-0.02525868973583077
S100A8,-0.017094986842165233,0.02028085023318576,-0.0032333935651533063,-0.017337994151214235,-0.09011891784113966
TAC3,,-0.061083639323435794,-0.03382013155908706,-0.026174143846007147,
MFAP5,0.0331766027898037,-0.0128984705551521,,-0.026184851257073517,
CXCL16,-0.007506438273572128,0.022351072546347175,-0.0058165733975566606,0.039340454491374785,-7.04969449531117e-05
AGRN,0.019957046943012244,0.025224845825638133,0.06730433139619318,0.05558567219294275,0.13613345084987621
COL4A6,0.02206395947837932,-0.03235807474853404,0.02353745897334034,0.0002506077825749732,0.13153187531326893
FST,,0.0037516541522737913,-0.025585924549937623,-0.010958118149937562,0.027942432393930548
MEGF10,-0.002541926732774177,-0.0028609694803126886,-0.025390717857452783,0.042389000361256965,-0.03575338686144302
C1QB,-0.09215942990864229,0.04721145101027536,0.02225479320218063,0.040896251893241344,-0.025100351246863693
HLA-B,0.01965812761522274,0.049950212458532185,0.016754713428995538,0.018609771923291947,-0.013042304561330511
PDGFA,0.02175374444557294,0.030946907268133633,0.02720236529149374,-0.001970261508675692,-0.017087752535491944
LAMA3,,-0.016682262340888442,-0.020497033921236113,0.14769576066894088,
DKK1,-0.016075861788287005,,-0.025198664183711018,-0.01347000957495079,-0.0018924434293627948
INHBA,-0.020054623164319947,-0.011557257583903188,0.014787915875703347,0.04165600972334166,0.08715028887350164
IL7,0.09164944936823265,-0.022441306748873957,-0.009323653527283338,0.08201525142410807,
FABP5,0.07220231309446916,0.016256461499414364,-0.032208745955211705,0.015343095501430114,0.008372264538768244
CCL4,-0.02255038369868185,-0.02647409495137045,0.022783625653460496,0.029927554442611595,-0.0860908953233743
FBN1,0.06517759562516774,-0.03149949982067612,-0.06199553211171656,0.004549096923982456,-0.043333731796522265
TCTN1,-0.010007378435546109,0.012682914379547704,0.004940293955171995,0.06154076331304472,0.04843560276659348
NCR3LG1,0.029210906140936566,,,,
BMP7,0.003632280735677573,-0.0024449715861239525,0.023758086148923836,0.008137084609759012,0.043991853758029616
NLGN2,0.013689872918132458,0.005882420947160715,0.030465986569798664,-0.018636240284815045,0.006042828820742115
CCL25,-0.015602698497667137,,,,0.025214797163907902
NPNT,-0.005578963508652469,-0.030600278748204333,-0.008257696024869154,0.07645799508816659,0.033614452843236095
KITLG,-0.022420849054029076,-0.005386304594389963,0.01962419817884902,0.012523453995831907,0.09185877931178299
MADCAM1,0.10001918638115781,-0.021559684833849225,-0.014777314743667084,-0.013470010331465346,0.09173635579889966
F12,-0.03255692816114,-0.02713970620136341,-0.02846787783630625,-0.014890762918167875,-0.005883987369558286
S100B,0.06709913042098925,0.046587501520543174,-0.03489398490137534,0.033967329842924526,0.09091854546739037
IL27,,,-0.013808116815228436,,-0.03420368938303014
CD99,0.03882218819851098,-0.00038802291526607405,-0.048658268216079666,0.08972328850351177,0.021929167768450893
PDGFB,-0.011983935772053514,-0.004387663213570953,-0.0166698018217812,0.03412808519759871,0.027087077938570344
CLEC2D,0.07155875809300663,-0.041695676445364954,0.022169497361038702,0.01739421538519759,0.07068854343112807
F8,-0.01759815458945548,0.07482498165278675,-0.010148677199077662,-0.006614433855292983,-0.03682534552222995
C3,-0.09395239816085264,0.019939409940047052,0.012053348731099017,0.022197705525864097,-0.004106453496975887
DLK2,,-0.013056882261034353,-0.02283324128991847,-0.019043745144580432,0.04018985616680643
TSLP,-0.015840935973797703,-0.01190608590316963,0.03375443491483484,0.03685786537959134,0.04745674860225387
OSM,-0.015115630150992886,-0.0017580294511246098,0.002019586726470384,,0.05352071800363235
PRND,0.09929357995942116,,,,
SLPI,-0.05144618265969522,-0.019478114690140304,-0.029023215652768105,-0.01711451790192195,0.021676518400922194
AFDN,0.030788484460530632,-0.011857188853038065,-0.03799561910826729,0.027217389613225302,0.016783412484315828
KISS1,,-0.029835286498072204,,,0.047452840871433644
ULBP2,0.04706662192387426,-0.028906132068654448,-0.023771423980523818,-0.018419977988099363,-0.08880827733030626
ICAM4,,0.0019392700658390966,-0.012031227902830037,,
TDGF1,,,,-0.01374609258857546,
ANGPTL1,-0.010375026301114218,0.028710014301267243,-0.012589295833821654,0.06810531995993666,
LTBP1,0.07581109205918289,0.024912044344498306,0.05833832602170902,-0.03873051622617644,0.09226449113171481
CD160,,-0.013521560790842971,,,
NTN4,-0.011875738574188036,-0.013735606839113733,-0.015471944809854558,0.04655095377758103,0.08078312440140352
APP,0.02316284525411548,-0.051436683331221096,-0.036616369833505504,0.023528092776680186,0.00916025435127898
RIMS2,-0.016075858450218656,-0.024571351719495982,-0.04167766263997483,0.047010387773647674,-0.04406869272235382
WNT7A,-0.01653629308233781,-0.02738582220051381,-0.04316886955562555,-0.020692802913356394,-0.08253270259834564
GPI,0.016947756007958517,-0.0001475150774284816,-0.00610955189820044,0.010555769488434476,-0.08615245305186565
IL1B,0.026293849764342837,0.06015117871164463,0.04314896197602593,-0.02144690006942603,-0.10782170354876375
HAS2,-0.014996311907827941,-0.034815263991897424,-0.009026516709053635,-0.004182644004870958,0.0112923552034188
IL11,,,-0.012405928457131381,,0.3202584306709616
SEMA4B,0.009150989579400292,-0.01871286945917457,-0.006237095714063488,0.011606722316685348,0.04791909813736984
FGF12,-0.0007612474793992039,-0.06434454437322462,0.04447925768458553,-0.04902992120541027,-0.06267646085142001
CP,-0.05213772536812868,0.024185529633369375,-0.025224173617211233,0.014415671941209103,-0.10190689512556966
NLGN3,0.04501169793996083,-0.026689914284939067,0.015621443318121972,0.04644867144757201,0.1237499141965843
GZMB,-0.019863545932171964,-0.01190608590316963,0.005365852484403322,-0.011688432394123156,
PROC,-0.008828707504437743,-0.02430241552199928,-0.013470526515658412,-0.009213551603267157,0.09511635256836487
AGT,0.030971080758224044,-0.004495029885835745,0.01431797151583107,0.06647465123363326,-0.04886484478941503
PTHLH,0.02716436788662217,-0.009471297791360892,-0.018920287808351186,-0.03852957433303305,0.08797448094033879
COL1A1,-0.008936149840108883,-0.022823754635392535,-0.05711093157329281,-0.035419505416813796,0.10424107039712192
LAMB2,0.01509481389131735,0.04045493885933822,-0.06892899876244929,0.007697403886629091,0.04998670447111832
DSC2,-0.033432261592837416,0.013420157281140866,0.011975610855625624,0.03430862390143609,-0.044630922317778314
WNT5B,-0.01366568463501908,-0.02483787684722078,0.004381391525024728,-0.020756498172650822,0.05919154481441359
LEFTY1,-0.01785106523449941,-0.014118650784810968,0.051723820375536,-0.016505681331102116,0.008912471613716598
FGL1,,,-0.013640303561439804,,
CXCL5,-0.02640480936484842,0.022511198253038885,0.06430321793637452,-0.008041049966437301,-0.062366159501819805
S100A1,-0.057227557837332396,0.0017683793031571904,0.004941245690104097,0.041625371664079015,0.019806748917522578
NPTX1,-0.02407372840874393,0.02226436963101981,-0.0319067385282684,0.01644309149897837,0.028766824380860846
TGS1,-0.009565778228344635,0.09173531451571898,-0.03993008760417298,-0.007237327133389221,0.1182933404502155
SST,0.0013920814113859929,-0.0030283432408579414,-0.03358516693651668,-0.00584966889443379,
IL34,0.026055820590621778,-0.0438807786017778,0.03785578060292785,0.004981050770351864,0.035182201998436774
XCL2,-0.03021727637654128,,0.06043491739562923,,
TF,-0.037091725208488614,0.008150242519691434,0.018035315966267305,0.03023238201008682,-0.04592452299806192
IL33,0.011378613451766611,-0.048094151586462665,-0.05795663526158625,0.05202723061253586,-0.04470096241138134
RBP4,,-0.0330021466065084,-0.02833817869966008,-0.009364338453688411,0.018426491656909596
CCL19,,-0.011198029320910645,,-0.01991545261800748,
CCL20,,-0.013673136551355264,0.02953330348325,,-0.03099267469528702
