,UKF259
BMP1,-0.017422654184250045
NDP,-0.07527505895474126
RTN4,-0.0317269642610663
HEBP1,0.012962332422339025
WNT7B,0.0746919931570113
PTMA,0.08611765579263395
CEACAM1,-0.0006103344901350777
PDAP1,-0.018277607459420912
QDPR,-0.03345525907926347
POMC,0.02754824016774
CCL17,-0.014089304115749542
VEGFD,0.0756120706987468
TNFSF13,-0.00971848665110679
WNT5A,-0.05047693072237598
CXCL8,0.13406902488769148
GRN,-0.07950085662833238
MIA,0.07865089625571522
COL4A4,-0.0001043001348731499
TAC1,-0.016438944423531467
RARRES2,-0.044777055131970486
FGF7,-0.0023172806627003778
HBEGF,0.06723783866026313
CSF3,0.2472441876412784
PI3,0.0790273619603001
PCSK1N,-0.09980145686677627
SFRP1,-0.01229346244318304
MICA,0.08886218220368537
TG,-0.013266593681617351
ADA,0.01834980808071527
LAMC3,-0.04852979963468335
CCL7,-0.00959172603538383
NGF,-0.008922876666808261
TNFSF15,-0.010680856065710868
HMGB1,-0.0755165337302591
ITGB3BP,0.022359632077361094
AANAT,-0.009718487688342372
RELN,-0.0168691182198323
IL15,-0.008062141277111311
BSG,0.011491982596348047
ADAMTS3,0.0250662451814157
CD34,-0.002816679953439349
PLAT,-0.09759538987063991
LTA,-0.012293461868075546
CKLF,-0.05894417738398426
CD24,0.05841367729322528
HSP90AA1,0.08183897055194002
BMP4,0.07288775574648318
IGFBP4,-0.029032788453329926
RSPO4,-0.018817297208553657
LEFTY2,-0.01685774016505097
PF4,-0.008368591997601746
ANGPTL2,-0.06917326352519546
LRIG2,-0.008912690723314461
ICOSLG,0.0016331644620984718
NPPC,0.07490617127967117
LYZ,-0.00843968703266198
SPTAN1,-0.09501286698802974
LIPC,-0.015038983090268168
COL8A1,-0.011387324884064303
GSTM2,-0.020100290786737883
SPX,0.03346624852500983
MFGE8,-0.0339406721353087
TGFA,0.02032133507756474
SLIT2,-0.028482348813332524
PLTP,-0.08036874116197142
APOD,-0.061049760512877166
B2M,-0.08172101479817002
OMG,-0.032405465457340424
CXCL3,0.1743442774772611
CXCL10,0.009926372970567605
RSPO3,-0.009718486970256164
CORT,-0.021794453266167444
NCAN,-0.1124137692019139
PRG4,-0.00959172753011195
ZG16B,-0.011132372864488298
TGM2,0.06091376311375932
VEGFC,-0.017095026737089142
WNT6,-0.013266594232453358
NRG4,-0.011673571186096727
PMCH,-0.01617487015878445
COL9A1,-0.012192193099803562
GDF11,-0.001775693859002936
SORBS1,-0.055017143823865015
DLL1,-0.03671987005233367
TLN1,-0.060045328112995434
SHH,0.018484919805936792
PON2,-0.1361627281298038
ICAM5,0.05838880859936746
HPX,0.011201676197719621
SFRP2,0.038611944476373
CD70,0.2771007497217675
HP,-0.026267495316703617
CXCL2,0.11562216872355761
NPPB,0.10810356311317058
CCK,-0.030608065399294372
SEMA6A,-0.062187108321937384
IRAK4,-0.022076127340286387
GSTP1,0.008362636569619664
VCAM1,0.08903299021959771
NXPH3,0.026794963846571943
MTMR4,0.0236623865444838
LAMC2,0.16023884766074928
IL10,-0.002009787851901307
SEMA4D,-0.08989081561897232
TRH,0.0030030465125865757
SEMA6D,-0.07134204680546159
PDCD1LG2,-0.04942366502140362
SPINT1,-0.027775453875671884
CTHRC1,0.019812814504599575
PODXL,-0.07685301071213166
JAM3,-0.01953197136028959
TGFB2,-0.07242750134266923
COL18A1,-0.060271367008373114
NODAL,-0.01962983954056566
INHBB,-0.016250503390159533
ARF4,0.08043031814464126
CXCL14,0.028133260934900543
LIF,0.06635571336801835
ADAM28,0.00022102518392612167
TCN2,-0.06880977013584703
