,UKF248,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334
PKM,0.021516906617438394,-0.041651663876458966,0.06873380011397087,-0.03079395260165197,0.0022611791533404457,0.12366912150004873,-0.05678460794118936
TNF,0.03718728939541111,-0.028015388138001408,0.014619408539076355,-0.030582544176858736,-0.02005296387506845,-0.01468877881007868,-0.0351019154058659
GNAS,0.05979746224026274,0.08923820249096215,0.09596649591277998,0.11014296469622742,0.027340383873917087,0.1918308235916979,-0.1126301129965469
BMP8B,-0.023278259127525857,-0.002170306881228374,0.007331935679946525,-0.02055731810551802,-0.013314961894506164,-0.021229837684042942,-0.06096666923545027
LIPH,-0.013931307841686443,,,,,,
CCL28,-0.0018852127206045674,,0.023543467534102663,,-0.01574878836715514,-0.024487100645320357,-0.013331343657574145
PTPN11,0.04921323943875079,-0.005866023679635078,-0.015811659820172554,0.04306052105812562,-0.012228377070945944,-0.06682473421748923,-0.02467481892362915
ADAM12,0.012684541478001795,0.03173968835452444,-0.005653856750029957,-0.04591303397002179,-0.015220224926509169,-0.04205408833091014,-0.08896766015255929
EPO,0.05569624372729234,-0.013914823866137696,,,,,-0.016810359862320594
EDN3,-0.02426767793537874,0.06173977129389352,-0.020307311524752448,-0.02667614400782882,0.03741298595799618,-0.011307671789822135,0.021992343005136798
CCL2,-0.05804316705121186,-0.08903182413147975,-0.05248089197260192,0.0022737266459614807,-0.04249731418691267,-0.07092683726481949,-0.06836221035174055
DSCAM,-0.0003212267868217281,-0.036065222203284605,-0.044196125525359176,-0.005776308362432159,0.013028964941460774,0.024365014744879374,-0.06308965771213253
GPHA2,-0.01552715047592236,,,,,,
ANG,-0.049032858377499225,-0.014715392102079441,-0.044710754696017596,-0.044859961898979644,-0.008868792693516609,-0.05333757616304929,-0.07447684799246722
FBLN2,-0.010410010267499865,0.029618444450062807,0.04825138165583183,-0.037924128936630046,-0.030233289872974512,-0.04148099494783886,-0.009938871924462135
VTN,-0.026335026842685603,-0.014029103007840021,0.03125140239618691,-0.03512629181453698,-0.021000495997212827,,0.033673228861577476
VEGFA,-0.004793827873197347,-0.08722529121112066,-0.011807147634705807,0.0012233029377931599,-0.05163549342180843,-0.007889641968902726,-0.17966462173268374
F10,,-0.0130893905117646,0.03428376488823448,-0.03388324678728475,-0.04030986764004559,-0.006950737845971087,
SERPINA1,-0.02072023231473134,-0.07349543813211591,-0.008431338152944444,-0.08031700409098816,0.01529170547435122,-0.10012571782084077,-0.04311235454596444
VWF,-0.0117644363964213,0.014887344560765315,-0.006454250543748228,-0.020359280542792572,-0.028378341938521554,0.0068127832690968015,0.002915035578450489
GDNF,-0.006179186312581939,,-0.03044883794852729,,,,-0.016810358553183687
VASP,-0.019595069270688496,0.005110908782199687,-0.06079245850521633,-0.02989934628465468,0.04398039296959289,0.025098724231025268,-0.07945891524171558
ADAM15,0.013814105445176496,-0.018397863669986934,0.024829292547577226,-0.023446424434321288,0.03871789094618309,-0.019238510462711682,-0.05627519439219903
WNT2,0.06150647436548416,0.02074796690004168,0.021245509692582463,0.07215407444520851,0.014791996583655277,0.050406699629544555,0.027772102727570334
CALCB,,-0.016945709590598705,0.03099292832466427,0.06273097885474835,,-0.018566702171952623,
OLFM2,-0.00656806003983396,0.041695777370435304,0.01000520987273626,0.05444829962508636,-0.02072810352900095,0.1460032217392217,0.0006812486624966451
MFAP2,-0.0022383662539678735,-0.022675702459503833,-0.00861137185144084,-0.04978746716419792,0.043430089707752896,-0.02158412142492054,-0.001563079039516874
HLA-C,-0.017658960183534075,0.020605366934753417,-0.08426419497199739,-0.09706814490735065,-0.0203265962603323,-0.13930373030029133,-0.15056169987433232
THBS1,-0.019423313677597517,-0.059642661023174746,-0.009076325511304622,-0.047243513820913734,-0.013509725411244008,-0.05766628418003483,-0.03770842100620578
HSPA4,0.03886380033776403,-0.03018467180964716,0.006305131509285214,-0.010646349236987469,0.0321690445370679,0.04243680412470202,-0.009198770452551604
LMAN1,0.018687979615988348,-0.04404296764852446,-0.07068349702366032,-0.088739441292407,-0.027240775730664867,-0.0555918424662489,-0.0409914898970969
LYPD3,-0.021252754293579625,0.011627078110552956,-0.019715458975514553,-0.024656327675364246,-0.02086754545595433,0.05239659565837093,
APOE,-0.04251669042319201,-0.051907912158864145,-0.15736298715232572,-0.04094870382387949,0.00613768244197753,-0.15985570863685472,0.07041710778917876
SOSTDC1,-0.03138356299292303,0.08784149742420695,0.017266334591205277,-0.011473790295243017,0.003600134901563781,0.05094598886604763,-0.025561627150462726
ANXA1,-0.05426513819751429,-0.057227791866450876,-0.08623196253036017,-0.09364023790075172,-0.01954301059455695,-0.12740514954540005,-0.12363544713413369
WNT2B,-0.01311500157838221,-0.020149020529238157,0.049014629231443986,-0.02933172645124501,0.011666450695339095,0.027283512879785338,-0.02752688319461919
AMH,-0.02595177832666492,-0.0174206618898256,-0.013956238196200087,0.028551736356095796,-0.017713642996680136,,-0.04889343263397311
GDF10,-0.01612402237224378,-0.019304670736447146,0.06290503266481921,0.02720672227504521,0.012325238208651973,-0.017457727215572566,0.13029059759143122
EFNB3,0.0398600571062749,0.09078256561120954,0.050346943090093584,0.06962730860640637,-0.006926431091669815,0.09914649451808291,0.15383053312734643
LTB,-0.014413706107741439,0.05501344650541779,0.0037388144960235326,-0.02756086148442111,-0.001128249365875825,-0.04055831958061056,0.038018085474159864
ANGPT2,-0.0007113523425622238,0.014578721169383049,0.002159138884904056,-0.05638219887524794,-0.04119131914401418,-0.010553016023780242,-0.02340224901188931
ADAM17,-0.03646681805804378,-0.03826720704668216,-0.000566555120214267,0.02782874040022599,-0.050096902435218825,-0.02355973353802916,-0.06428690348182113
LRPAP1,0.0370371099115592,-0.00031123289490840925,0.054911448950794486,-0.08805295911087879,0.047444815236849174,-0.0021972180070459974,-0.019502102010584853
NID1,0.017898392338202552,0.03441298575224163,-0.06551493263420147,-0.08457128097295838,0.009237065968806435,-0.057834763349952634,-0.049397216759927705
MST1,0.03084978927513581,-0.014094341089830847,0.0023167578410986664,-0.07555382852483443,-0.0009666109298775705,0.12502336294844169,-0.08835797874264652
IL13,,,,0.008980415508087515,,,-0.019715359234503918
DCN,-0.009288948491120658,0.0217912103451077,-0.05590427426767755,0.023044006951415348,-0.04005074736168328,0.05689479514201906,0.12348270615963486
COL7A1,-0.037489415596977056,0.00045737829575513814,0.016771727881065242,-0.001945054612057355,-0.012696574313601107,-0.043079059031388436,-0.02696798437176987
CALR,-0.03867239378538965,-0.09581558602110893,-0.10104057760208746,-0.055038875027325865,0.0022971638034180184,-0.08599245475448053,-0.15542411040250334
PIGA,0.031913149939054905,-0.022105521477828852,-0.03138579641385612,-0.05598581917486486,-0.04088783190003156,-0.026295150298271106,-0.013580417846123405
CD200,0.03137038395753117,0.03452278661333511,0.018496076110813213,0.049725924529329946,-0.05142972633097505,0.09485170910969405,0.11822682695900218
GRP,-0.02585523887112352,,0.08786388878590605,,-0.02191053322588241,-0.02053435961407049,-0.01698382031467786
CDH1,-0.00266500591517961,,-0.0301380843390599,-0.055687764308083254,,-0.03410656029579194,-0.0020801049656064955
LPL,-0.011772251317771326,0.03136029189644388,-0.028768043933056254,-0.0737084973246686,0.007006584179576534,-0.0135846506236638,-0.057175121274939636
SEMA5A,-0.03148132014109475,0.028578001434684714,-0.038634137160594606,-0.06329227961402574,-0.06235349196616472,0.06774720552461243,-0.07678051891235146
SEMA7A,0.018265935258909134,0.028379801650818288,-0.08364496889501823,-0.026469060217273885,0.01354736111758232,0.07012580082211,0.05464990937401824
SEMA4G,-0.0348991707806819,0.013781467155158052,0.06681998531992833,-0.008657963336217428,0.026187439505167432,0.07300050796182293,0.054438332334191125
SEMA3B,0.05314399566118653,-0.0657423020915813,-0.01922835740844135,-0.0662908061930941,0.027186572265836102,-0.14829478972796292,-0.03261084076122237
RPH3A,0.015200131268534815,0.15800801443322138,0.011533435130519513,0.12061278996477573,0.032943338914673395,0.14330657892532467,-0.0009089010926200905
JAG2,0.04310327923218995,0.03812416045925329,0.01591529332650075,0.05652805910579688,0.021191607561729466,0.14275016593100848,0.032571177535427716
CGN,-0.04223102619853221,0.00756487186577757,-0.023604832601470838,0.03886939182062593,-0.016594169724270653,0.10147423899085325,0.0953998704297511
GDF15,-0.037485694379452233,-0.04155410426080307,0.03787935008961506,-0.0622504228477109,,-0.043513180351915225,-0.07344525658558822
SEMA4F,0.0151461745879394,-0.0004829929719736337,0.05116258985350425,0.12244765094997236,-0.05357469007008658,0.1144641043735421,0.10904185957038083
NXPH1,-0.044115779390712435,0.14668169806655218,0.015496549902495412,-0.006521710435045516,-0.025880830391727526,0.13482651543300664,-0.0009904349584022136
ARF1,-0.002818886425732547,0.007456549125334677,0.02657282419908017,0.10947866963766979,0.0036903190357894123,0.12769284245839133,0.05873183965393034
DSC3,-0.011750640334262012,,,,,,
EBI3,0.04296862734703984,0.024537249018035473,0.017814834266469126,-0.004435453358823951,0.05207475244276204,0.0035247683436905697,-0.03214378767189541
TIMP1,-0.07309093193706472,-0.09353082987925211,-0.014091867505906143,-0.04034323946248369,0.006667122274803597,-0.11766366574672722,-0.13524827991210428
SEMA3C,0.008505712555909869,-0.02926534704063478,0.03358129527710337,0.021563059177614502,0.05101795637202615,-0.04395363250762921,0.08799029452611212
GAS6,0.0057350315610692456,-0.042460968618481545,-0.02266696779517906,-0.07632870331910546,0.02937743288270125,-0.03651117032765388,-0.04357461639106341
MEPE,-0.031466477229199374,0.12329135121940545,0.01989409798472343,-0.026035410727065396,-0.026556169313541034,0.09019808251774843,0.2858839558869014
SERPINE1,-0.049914384338060315,-0.09854543253208989,0.010084656922978075,0.05420728871463737,0.007830022290812753,-0.02138292680502344,-0.08265007299551032
RSPO2,0.027761050681301445,0.10351484284997484,0.04710024295761284,0.03705392104008797,0.013209081432893583,0.08480116550293709,0.09892248766241475
SHBG,-0.015220552668403524,0.014031845041503592,-0.0018696991370302871,-0.03196188835652159,-0.02689436947786844,-0.01885945957230722,-0.013546882279697227
LGALS3BP,-0.01076340761172498,-0.07372126495678857,-0.018277361399222678,-0.11282480982310089,-0.0293688049935907,-0.12500600720096333,-0.09574705442650294
LAMB1,-0.028652210564004115,-0.034458801138017144,-0.041842874483495655,-0.039873188523181,0.016230356338089554,-0.0013835936203071871,-0.04022261890664509
SPTBN2,0.11248643724970342,0.08288832535441523,0.05916554940387016,0.0884037417959479,0.06457889334608174,0.1537410210497709,0.20238118110986086
COL1A2,-0.039258457196925625,-0.005379095993429357,-0.05755492250420583,-0.06501768842152707,0.0009593761061863063,-0.0662563987472199,-0.05007800665275878
DEFB1,,-0.011411805071772982,,,,,
CEACAM16,,,,,,,-0.024590659739439243
WNT11,-0.016842483757060024,,,-0.022733387840724817,0.0038209665604093035,,
LGALS1,-0.02567151216007122,-0.012259025429806506,-0.08651487774828988,-0.02557601535978236,-0.006201847633282127,-0.10047096185400745,-0.09574562174686521
BCAN,0.026137737369388684,-0.002281178704767472,-0.0714002081869068,-0.11541773353163337,-0.0488315368032021,0.0759769368043201,-0.16915693120062447
ANOS1,0.010328663211708855,0.054952256045907394,-0.023732597141239778,-0.0667670035234323,-0.04500600629698204,-0.07320897492192871,-0.025627471906757373
EDA,-0.012330322348798342,-0.009970009499456516,-0.007709027533510867,-0.0271814788705821,0.011189194773491428,-0.02307680380918586,0.13665428255872067
FGF22,0.022109986697032093,0.049344882568203435,-0.006818587454096851,-0.02083814121741728,-0.019350150261591578,-0.013380615482650052,-0.007424813794170815
SHANK1,0.02345556463806013,,-0.0056395147040072206,-0.01982616788780773,0.022606875529305268,0.02159165076244906,0.07151984564231582
TGFB1,-0.016558554577904876,-0.021442428722362586,,0.0568335471030421,-0.037538545100765625,-0.0687555015894938,-0.044087104192644985
MSTN,0.022708571161497278,-0.056254190711043456,0.05137113380813698,-0.029195735846235988,0.014345985991729086,,-0.04625990663924346
WNT4,-0.01134842794079096,-0.01824846433306957,-0.04608767119406188,-0.023626995002880548,-0.0023071004083352084,-0.02914032447607505,-0.018793274516562278
TNFSF4,0.0016386557682626997,-0.023566987402397273,0.11263957611248172,-0.017128640078730988,-0.018021481747675133,-0.0314273461266388,-0.02808268563273287
NTN1,-0.03852197559134037,-0.03971071989293788,0.004321982007035377,-0.048333331730900674,0.009303880774238325,-0.0671733787999327,-0.056301431562471235
CXCL12,-0.02458652456880808,0.14675102967909254,0.0019284461381106558,0.01185383984566856,0.005078218157706892,-0.013108547342931258,-0.010536314718055582
GNRH1,0.010000900668701521,-0.020884622634675946,0.009402631742975677,-0.02561326434055405,0.005770787454473303,-0.02158412128826365,-0.04679390993190504
FGF8,,,-0.032102747671233264,,,,
RIMS1,0.011164909247206254,0.02491070668545641,0.11967509898949459,0.11132825311023502,0.07468772896897782,0.08113606983216341,0.13695034153313346
FGF14,0.022540081058347195,0.04884752136564697,0.004917869445885756,-0.0012403954222486887,0.03430893235820852,0.11720169688002682,0.09761816734911517
IGF1,-0.026372226444034755,0.07993627936038207,0.008269365986765753,0.005235895222273522,-0.03159066676235981,-0.05686302864043461,0.018063686154922893
TNFSF10,-0.03345883988272784,0.02567614445006118,-0.0005354803926367262,-0.05207191605408251,-0.02888712508947156,-0.002653019742167428,-0.03709158032069546
GDF5,-0.017397525856973274,0.00938670637494449,-0.026573082762880146,-0.03672643973623435,-0.019350150547073078,-0.00913832977375069,0.060981978175234756
CHAD,,-0.016160501819802095,-0.01863136787662386,,-0.016261013234832478,,
RGMA,-0.02936658211389022,-0.06784558914352971,-0.02058422729880822,-0.07354743666546729,-0.004911374150582874,-0.04538243612523987,-0.12025842283319922
CLEC3A,,,,,-0.004798864067360837,,
WNT16,0.07937330861717723,0.026515081813102262,0.01687497357183313,0.04094318602824918,0.0011528242013098017,0.08519029276172216,
CX3CL1,0.00445978312292049,-0.03158029890240767,0.0976116619579865,0.023646590239422918,-0.022613929579758173,0.10905722404820092,0.15607458134537044
FGF1,0.028714927140762958,0.10416660959992137,-0.08490634552528253,0.00012005917410231741,-0.016271056324888653,-0.1418796963375554,-0.004819652634734394
ALOX5AP,-0.03722502513185419,-0.06528441294319344,-0.013797149459553867,-0.10058758046282036,-0.053293251081827205,-0.1580867116618656,-0.0820706309290919
IL1RN,-0.03831467167364302,-0.05334492246303992,0.03858543060345079,-0.02116520196276476,,-0.038394119005631035,-0.014776939486562845
NPW,,0.0434449795272261,0.0243515584141574,,,,-0.01645829329471727
CXCL9,0.004296428087110957,-0.01585721754692372,,0.033601142244284024,-0.01935014738481716,-0.019432648592235435,
ANGPTL4,-0.040265472785303624,-0.08454693678477729,-0.0061208294239339005,0.05082239477381704,-0.006250224100415368,-0.0018743182284079942,-0.10059799328872275
UCN2,,,,-0.02242806044725621,,,
COL4A3,-0.007725525554724456,-0.05461016133522225,,,-0.01727648536916056,,-0.01863552107537885
NRG3,0.010954985763649198,0.07071864542600499,0.0466392746654106,0.042853524051201596,-0.01856613907581073,0.024942758810889528,0.07372926649393778
IL23A,-0.01859082910897932,-0.02749628089878438,,0.06821891500745524,,,-0.02267330668577241
COLQ,0.008348484451080726,0.0268086689330204,0.06581823427488212,-0.0728875100956778,0.0026391124787647486,0.03553071026520751,0.031002097099553566
TNFSF12,-0.006076945675984129,-0.024426731744064446,0.04790984737185701,-0.05870441856142424,-0.014263130433193919,-0.00209192316362246,0.053210774884111856
DKK2,-0.019473003847345217,-0.010990800275698862,-0.009980975776629333,-0.009253932270149558,-0.013314960393049392,-0.03479280121217558,
FYN,0.003085767973261517,0.04393266953672478,-0.06473202000524274,-0.07887901922163397,-0.02119036835048509,-0.007616679081047334,-0.060197351710979785
ACE,-0.019688269634280716,-0.002164833624756344,-0.0005497656971610562,-0.05224682585639179,-0.0201908164020599,-0.016986580085527055,0.024817880246049764
IL18,-0.01374429888002228,0.052657341613543227,-0.008831577393399122,-0.0744552247401374,0.005895800679349463,-0.05885845991672241,0.009122659934170435
PPBP,,-0.010404502322532946,,,,,
CCL27,-0.012330322431636698,0.04896878597133429,,-0.011285735898033002,-0.013716324906402944,-0.023791313473341742,-0.0396865892784558
SERPING1,-0.08960886547310244,-0.050271825471285565,-0.051093122050746224,-0.07377866472400166,-0.026581455358112734,-0.07786284510728085,0.08882252784068276
AZGP1,-0.026094381236287472,-0.090539513925628,0.01453604621365233,-0.032546629259903224,-0.02646573723515272,-0.059895003232022195,-0.0748889091187689
INHA,0.035808306392331984,-0.04014129353068007,0.0382942312979505,0.03622402315658177,-0.007360028781101186,-0.016552461942688265,-0.03207829242142546
SEMA3G,-0.04496597470138867,0.12394510191130267,-0.007692131567015337,0.012975706909377651,-0.025811280459274503,-0.026901312636390638,-0.021029025685527728
COL6A1,-0.07656563685464,-0.0704454128106467,-0.0438655307850594,-0.08686564045223326,-0.010296546723792975,-0.049688015676218215,-0.15528813302604916
FGF17,-0.035579792766338235,0.17558623188122643,-0.017593151239924085,-0.009354144879515584,-0.0159165516659156,-0.01858187120146836,-0.019564442554928087
TNFSF8,,-0.010404499625622671,,-0.0211652021435772,,,
FGF20,-0.024470812219855774,0.13453506760910489,0.013377468408539178,-0.034093177364315594,-0.00631566233262208,-0.03479281119328642,-0.017991762912984793
ICAM3,-0.03746514861117599,-0.009560901025996264,0.010292988316223927,0.00026743686540996967,-0.007262958057151791,-0.0056842626247583196,-0.05936191258954614
LAMA4,-0.026908947663250388,-0.043892931139032955,-0.03421917393869979,-0.09939966576300659,0.02630668743451838,-0.06778285627078183,-0.03332552175334619
DLL4,0.01743340830798668,0.004656001036057785,0.007766185350434236,-0.01452583850110101,-0.019206740757147373,-0.027111411020837674,-0.038144617377893666
SEMA3A,-0.03784608218810253,-0.017521443326108634,0.007488356990085608,0.04095982689557193,-0.037102572079561476,0.04551762652617513,0.07704269980843269
RLN2,,-0.015958881700315612,-0.03238419348635736,0.0005549165480449467,0.007329478494544958,-0.025165730283332664,-0.014174660408816537
C5,0.025263579532587545,0.01432899648006801,0.022287201290815236,-0.02950142093756137,-0.04071048900888222,0.01601225225186763,-0.050798060360243286
EDN2,-0.013931309980688675,-0.013683656394083398,,-0.02892759275851894,,,-0.03735684197091896
C1QA,-0.036412822960782895,0.0009514113132442694,-0.05465681075623247,-0.10497386303388172,0.013487615483608611,-0.1567042354312276,-0.09120685103028998
UTS2B,-0.014908072112033521,-0.011411804236446749,-0.024105650388603773,,-0.0334662636189969,,
COL9A3,-0.03166718675994425,0.009709696166404994,-0.011979744900229908,-0.09561918447146471,0.048901867463139695,-0.023451861481789682,-0.14725386594377118
DLK1,,-0.009294458593146655,-0.0032616156690840753,,,,
HGF,-0.006230247782625796,0.015069125822034273,-0.03515400804487785,0.06666369744994916,-0.03449410730608191,-0.05221261821506635,0.07349288245603873
P4HB,-0.03404995247062655,-0.06049630908479952,-0.09741195448400355,-0.0671731633581105,0.021782163375921867,-0.0724836907995105,-0.015528199259783186
ADCYAP1,0.006256296001885986,0.020963652921670437,0.026756550037756677,0.057749965712866114,-0.02624915635933734,0.026491127702012875,0.14198242295562197
GREM1,-0.019596116115229174,0.0623752411532176,-0.010512321498856548,-0.04303515786618117,0.059331959422344344,-0.10772816346177222,-0.006894662077055209
EGF,0.02190111063557566,-0.02120482705767334,-0.03857797465797138,-0.03784644494570082,0.0003377615619331422,-0.027938131740360587,0.03010364961054053
VEGFB,0.006700060546850795,-0.03099195218334535,-0.033459909133811735,-0.028272902911506574,-0.008019014427533243,-0.006512162495434698,-0.11711958747489883
FARP2,0.011880303374674932,-0.041293835781113154,-0.012939369030531658,-0.034425835783322,-0.044257668484527744,0.04667920673016271,0.008713608109993862
BMP3,,,0.022489683860688055,,0.03557426284782664,-0.02132612978746313,
IHH,,,,,-0.01648119881221333,,
LAMA2,-0.0046978810079450675,0.00910331946409666,-0.025455493987001723,-0.07769047708039835,-0.03883367337647397,-0.03213634048055621,-0.07481681384220855
NRG1,-0.02585523789511534,-0.021045218098870444,0.008626349825954765,0.09871320220696671,-0.0009948088995985452,0.12070430010311632,-0.00379079488621947
SPINK1,-0.015280462307104475,-0.01860618380067413,,,,,-0.014174660408816537
EFEMP2,-0.012349013960740065,-0.08050780127513235,0.004521144237265918,-0.08633858616329393,-0.028057190418069537,-0.06506427349054518,-0.13064017480836448
SELPLG,0.007288232219087736,-0.009928566888798835,0.009631609299460863,-0.02029480102222879,0.03875545908223984,-0.12902185811214656,0.03895115700486921
GDF6,0.03612498518173521,,0.008549540223282059,0.03221658392089659,,,
HLA-E,-0.05450892689910825,-0.015359334243193645,-0.06398486097091502,-0.08131912374973672,-0.008234019966734884,-0.1545493061376879,-0.104450086244459
PTN,0.036541967665869854,-0.048781416311630896,-0.034303298989743686,-0.08154145710732473,-0.008135683784045477,-0.06916142238315352,-0.18898227153039232
CD274,-0.037515532891066385,-0.03450133091477136,0.03047754741279748,0.07082735951880101,-0.018474248765037036,-0.020537090248736484,-0.023327822987998806
FGF10,,,,,-0.017400709356932626,,
CD14,-0.032940803823030565,-0.1157161579215996,-0.07905124105321265,-0.06486469494929453,-0.0008148679894231257,-0.1398259743747725,-0.1150588091980062
SFTPD,-0.007055754703832613,-0.011684520565195136,0.06195285725735647,,-0.0264215650487524,,0.004972749026534893
SLIT1,0.04691768715937987,0.03250343077367098,0.09638942011404232,-0.009842743118551323,0.041081825360750814,0.1183837275534003,0.012052329879782225
LPA,,,0.007996907386811107,,,,
CNTF,,-0.010404500575238725,,0.024865107907812472,0.07499174044830277,-0.03410657430637709,-0.016458293371024706
BST1,-0.048457018929556415,0.0019684763411934626,-0.03881674387220896,-0.037625935875010307,-0.008740109411408764,0.022802125087618464,-0.034263340418386745
AGTRAP,-0.0645758907018771,-0.023359614725205213,-0.07080492612060015,-0.06433919430465619,-0.019292176164638523,-0.1155193809906117,-0.10092651319226649
LAMC1,0.017310250839304746,0.02191544217036514,-0.04789549113991875,-0.054525495478641016,-0.02614182170324236,-0.06775957569229307,-0.08453637556105127
COL6A3,-0.007126598292372533,-0.031364235876253456,-0.012281959942369405,-0.0009975119906226871,-0.02102377217269947,-0.04726316574525788,-0.04447999341900013
FN1,-0.029295558103583808,-0.07711862100504806,-0.08725963819391964,-0.024383622929006168,0.018334969384530025,-0.01429366118306771,-0.10699970027697968
MIF,0.04578050576328261,0.013538034573606372,0.0409209219131382,-0.02276343990165764,0.026690945840903247,-0.0252030086559235,0.02307962673171745
JAG1,0.029497815681500904,-0.009577950802139613,-0.03017726316513671,-0.08135027377913082,0.02981396473085084,-0.009244073136691578,-0.16883454976096604
NID2,-0.028456478315130825,-0.007139356329857384,-0.030535318063642444,-0.06148352863886095,0.01379372185531241,0.004808265177631015,0.03336092052606764
EFNB1,0.005031821541011578,0.025241172501531694,0.0440495374308372,-0.03151209723893264,0.016125422097661928,0.004734475891026909,-0.04815205324598726
COL4A2,-0.016725402901265278,-0.0731013962175403,-0.06837017674372714,-0.055497377423438105,0.002795674403720314,-0.012067218751039974,-0.08208669743825442
SPP1,-0.021395103956422787,-0.11980503976338817,-0.11846437777064264,-0.10274547996102938,0.01255708938145103,-0.18741388486496294,-0.18532208858702992
PODXL2,0.06938221932996384,0.009327726731641516,0.004899639560362895,-0.016742703467151936,-0.03747225344716869,0.1503265108468535,0.05603081141037585
IFNE,,,,,-0.01740070799926786,,
FGF9,-0.04443981469890093,0.1439993449978013,0.06963109223705921,0.014257394618851097,-0.003204033741827911,0.15722365092888602,0.1993991436198326
ITIH2,-0.023545084553209136,0.007980626573687517,-0.018149438513778524,-0.027690669821443106,-0.01365911582236245,0.031543678118044614,-0.023067986534103205
ADAM10,-0.03912185673100583,-0.00723968901965164,0.06427639390798409,-0.0015367201012497604,0.00760767829280975,-0.06754717527928715,-0.06685832004498132
CFH,-0.01004946386145393,0.02182562844369067,-0.03803321549899681,-0.03435569159756003,-0.020306838713281417,-0.055659384147755835,-0.03159539540468262
COL4A5,-0.000609638850598667,-0.03345852327430294,-0.022797119011949432,-0.05851625646497385,-0.034857342598148225,-0.15261574301747877,-0.03812439094681928
LTBP3,0.010595723629287146,0.0016052774720564213,-0.0816973161396249,-0.030572128959388226,0.04023569268068348,0.0019350482734009637,-0.03460246275132668
GNB3,0.046893243287395386,0.028567500057941845,0.06338437256074833,-0.03153478500621115,-0.023032639892901514,0.039027234221818266,0.00406643845842699
COL6A2,-0.040482636031129546,0.021842376333317346,-0.013745683481592086,-0.039976040703400016,-0.06175318794344947,-0.0959737334862765,0.007314080923955395
PLG,,,,,,,-0.08933336252469813
GDF9,-0.050063154629678495,-0.03427481501788781,0.05678750721497948,-0.02199185900013322,0.026177015843780852,,-0.017140167614051505
NCAM1,0.04813009072031744,-0.010218639379671777,-0.0009949418837383775,0.029633383266436563,0.030846072848454534,0.004121557828305015,0.0020269449657932953
APOC2,0.006613566346846449,0.03357575400493739,-0.006333092085733621,-0.0872047652308939,-0.05044216501063191,-0.10154061970263242,-0.03143193982465244
BST2,-0.023644902952095398,-0.07236453486250163,0.0011039442623711677,-0.0742861722776795,0.0384654066326035,-0.10595291045999479,-0.1667511668836809
COL5A1,-0.045003138212045296,-0.058017333191737464,0.004662264953139505,-0.045221890334789135,0.010718776102999684,-0.05547033733738894,-0.05981881437909906
CALM3,0.0029658673160331064,0.11243903869915951,0.11439732459556291,0.10428368189132975,0.04252831954067413,0.13707662215689903,0.19959663906581473
THBS2,-0.059422418536408415,-0.03572916092841541,-0.03162870019160375,-0.09099983610311127,-0.04377102049540951,-0.10744406746757912,-0.15939121418684277
SERPINE2,0.04996068988981937,-0.11292554212497273,-0.07243015666671218,0.09394877393255383,0.05582327121019567,0.01889075093095693,0.05417867843071508
EFNB2,0.005815290959019824,0.06143423242694864,0.05260758625608286,0.04838760573275839,0.03470798785279035,0.07396821200055283,0.00804370409609308
PROK1,-0.0228031100486995,-0.011411805802683585,0.00745760631443288,,,,
LACRT,,,,,-0.02203775119761567,,
MMP9,0.0006551982451580866,-0.05866621283627922,-0.0676754403287905,-0.04461182169114846,,-0.029725917666080133,-0.0012443407091787203
DMP1,-0.01670107516895981,,,,,,
NPPA,0.013669387335257546,0.029824948733223163,0.008096657241954412,0.014211648782179537,-0.024659782149658336,0.06223074569873764,-0.04542268406718419
APOB,,-0.01502192836542732,,-0.021805312281524016,0.10424395221138036,,
C4B,,,,,,,-0.02459065849402991
NTNG2,0.00992642030054833,0.03249088158702935,0.03907651853123905,-0.006046528001741902,-0.04295176822354971,0.005171593858880322,-0.035187581468735296
LAMA1,0.002278110909546498,-0.004503979983622891,-0.0011831893295498855,-0.10472613542415111,0.031580808927448994,0.019498053018950922,0.011950554377026577
UCN,0.04872310582473198,0.017530203236579618,0.027809927157817566,0.004958314253719646,-0.023032644334260947,-0.032340422413591294,-0.01708790367259207
ARTN,-0.022150211043345473,-0.012341573580236126,0.06675332141536355,-0.010333412982241835,,0.09961744560252601,-0.016458294515636417
PDGFD,-0.018813965071085667,0.04112438689529207,0.03419149211950131,0.030695592839598676,0.09494972558596755,-0.024025243261429508,-0.040763860685312917
EDN1,0.048290900291144634,-0.02624604763667117,-0.0074110145551363575,-0.057211446225181935,-0.016425487846101997,-0.04497645095311357,-0.07080142772950627
ARPC5,0.007328701979591079,-0.025003479317004147,-0.06768876832806894,-0.006278822319206606,0.0023247486438401506,-0.10739849384174452,-0.15001790930448292
GSTO1,0.017446097050033995,0.01892016406284679,0.03891765024142891,0.09095665792196768,0.04161664733578323,-0.08808356399402198,0.12860736114290838
PROK2,,,,,-0.026573454215245568,,
SYK,0.0318366862346256,0.025359126684731784,0.0511481919662086,-0.032680970713759847,0.023871164087728554,-0.08243071603050815,-0.060032703977037895
ST6GAL1,-0.012182467215731794,0.01052187929619964,-0.006356754004319717,-0.07879570756839564,0.0500278587555897,-0.03131699478050576,0.056293991627209106
