,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,-0.03511224090583473,0.06964159548901046,0.05377844559803442,-0.04686833584560281,0.0014841824697010416,-0.028294566359468976,,,-0.05337376903684759,-0.04702869752647646,-0.04245188003557714,0.03206664010311011,0.0256858816671062,0.08804919361991201,-0.034804260887148726
C4A,,,-0.01368701636209761,,-0.012328565079842691,,,0.029558483930328977,,,,0.18629646179901452,-0.018006209565815383,-0.01369138548792397,
CNTN2,-0.0325450789633103,0.025396619932034497,-0.03537021512602149,0.02648036481472393,0.04068384107875169,0.011653070888390429,-0.04713691512228539,-0.0880918075037357,0.056432092339759744,0.055395530579269756,0.07985834389203891,-0.12150415989204519,-0.011310836137413977,0.03324085118005245,-0.022503913859070853
F7,,0.0989478284905458,,-0.0174654649472164,,,,,,,,,-0.017818288126416837,,-0.03306008482624729
LUM,-0.0054395396431854955,-0.019429240864006183,0.021721101454650133,0.09313461093687775,0.020261156688269347,0.011405935952972275,0.002427269491431823,0.012184746558500693,0.005217681544847391,-0.017867065983621276,0.0072502870893588565,0.05361931976416487,0.010515677432526002,-0.06354405147410225,0.03393647190909791
BTC,,-0.01788453142227057,-0.03133497033942803,,,-0.032939374063848774,,,0.03178169378747785,,-0.02253783476453328,0.020354335579244192,-0.017243101329074556,0.02521084177990185,0.05134842995666469
APOC1,-0.03699349299375347,0.0061643789236046735,-0.01791014107802912,0.10050962826669645,-0.0214712641130815,0.024190586307391265,-0.09621742638610734,0.05420464579019657,0.01885500286841434,-0.032642224407532526,0.028392334008534324,0.04634262707147524,0.028278592719950344,0.015550663147029903,-0.004810668420747161
PKM,-0.04810981124755258,-0.07863216499405383,-0.013441478020335912,-0.033382443936793925,-0.03093362497743625,0.057082652169340435,0.04997258569297944,0.03190803572374048,0.03410300814858539,-0.05099416987399717,-0.08418122574878426,0.08292935015625065,-0.03414649224177765,0.03423569674635969,-0.024495441047766797
TNF,-0.05552088853847659,0.03727822072796315,-0.030216207025063356,0.07888767496775434,-0.028126739909046895,0.030257519866665323,0.03775606985656763,0.09927690177405157,0.06235470651368359,-0.0397655423966774,-0.02379329495607733,,,0.04653839727392991,-0.025730389885227387
GNAS,-0.09979103928547102,-0.07796424014782119,-0.021544919754092465,-0.0757797341034753,-0.0273893470488356,-0.04052083559130189,0.06755934420753638,-0.04512092838687487,-0.07972515588950255,-0.06328748769415432,-0.010900737999801562,0.07862572156756542,-0.031101179515710915,0.09732170942944496,-0.08057252285823296
BMP8B,-0.019762795912947446,0.006777656950687991,-0.0176774782144399,0.030285397951251437,-0.0320205669808722,0.031799856159147544,0.10959894102646255,0.1384641499433682,-0.031159105754014326,0.06190782150907955,0.0003122599601414838,0.01281651770210166,-0.045243272918268,-0.029251399758759684,-0.012869452756085024
LIPH,0.06428547627769532,-0.020206689749724095,-0.017339653538678588,,0.0728007363194092,,,-0.003140269802274676,,,0.03658000866973552,,0.010741855215600003,0.022588698236614004,0.07259985915507776
CCL28,-0.018707404150690977,-0.02842322270105464,,,-0.015306262989419029,-0.025414730101253835,,0.014568533958810234,,,,-0.018599283494527618,,0.11282562471182611,-0.025300542637647392
PTPN11,-0.09157802009151342,-0.04572657812690964,0.012049243132535704,0.039231141684995634,0.03561528897843837,-0.07681277454041854,-0.01674461075625128,-0.08076402515065915,0.006780386136256216,-0.031866269399059316,-0.00813801139151959,-0.03231568407007527,0.036143877306260196,0.010297537668444517,-0.016248969038717302
ADAM12,0.051978062920230134,0.02355047331360017,-0.029415684447875363,0.021478919774132244,-0.02604735797129177,-0.012305071235894556,0.08902348894351529,-0.07088704103036991,0.07037639197549055,-0.03069005391607106,-0.018824619609572518,0.06293058858886813,0.0011925813174722898,-0.019153471438304523,0.013284658777638835
EPO,-0.04060811991423285,-0.02715122110376227,-0.017677478709427905,,-0.010399904904055346,,,,0.019372096768866164,-0.03245508506153291,0.0935553921044692,,0.22410622108446912,0.03323077251220808,
EDN3,-0.025818365945423,0.002578442025153728,0.0041795265972619615,-0.030946339338667535,-0.0161193396796682,-0.06534100223487009,,,,-0.024870088054095817,0.0049325868910248824,0.026106211969005286,-0.05299143533916395,0.0011391799858821562,0.009059213713611732
CCL22,,,,,-0.02094043374830009,,,,,,-0.025194791205471394,-0.023087384519023445,0.08305661978600486,-0.03466431157065041,
CCL2,0.04519119353565934,0.011818599064499244,0.00878349061195911,-0.0032823828793595395,0.06033044826596806,0.02049235500150545,-0.09452740522025256,0.05454862176497244,0.05811332895724088,-0.04254498734270671,-0.052538282758052446,0.03539604881790178,0.02376921001778769,-0.0412033278567187,-0.02731144439784402
DSCAM,0.047420688632777215,0.014325460506342114,0.015857083705518627,0.017046954952020257,-0.006686487810418572,-0.03367318438801377,-0.020903984636399052,0.00021116104215180106,0.07892200262437458,-0.016202071721159242,0.07218762478731854,-0.001366914584179169,0.02566563678709216,0.08579932816272295,-0.05288028349670441
GPHA2,,-0.022521382481076727,,,,,,,,,,,,,
ANG,0.022926335839976757,-0.039821065761435084,0.03293367829375392,-0.02730827873331009,-0.07431860086101906,-0.012540645976885124,0.022578090444645912,0.0032432723002860935,-0.029170385024162335,0.026781584039936163,0.037509313583494325,0.042655348530339934,-0.04844250891258614,0.0831712791491869,-0.01604428689630167
FBLN2,-0.0008865499027597959,-0.05326211114779621,-0.015049014887930076,0.029162046595342165,0.026565800888980275,0.03439965436525967,-0.019494042920125593,0.13457016375797887,,-0.013472747750022019,0.06923330440455734,0.03365202554832198,0.006779987406780044,0.024488891026688078,0.012678048435819763
VTN,4.424686505206676e-05,-0.01966408624453045,0.003378043841478092,0.009361237673329302,-0.017085875826409934,-0.025191914555405075,0.07434547259166407,-0.05978539108075024,-0.004411686020131128,,0.0014339975345611178,,-0.02207398851854174,-0.036583895963681314,-0.04170940318841397
VEGFA,0.04629279416192029,-0.07057902734509734,0.03962983067240606,-0.04990029429428099,-0.02765811953744572,-0.017340339575820516,0.009348350060169338,0.04552551202759376,-0.05252515778647892,-0.05202165615056455,-0.0960367396062147,0.06903436279962574,-0.053823594294246,-0.03745451181836526,0.017490995359025915
F10,,,,0.0412616829341886,-0.011403270949370959,0.026578273143868764,-0.032191943849494246,,0.10708383384956523,,0.0052851889868340335,-0.01997493553877762,0.06423334728750557,0.11134995025358835,0.1015049636681314
SERPINA1,0.015882769847053252,0.01771817307536567,0.016301010193249588,0.04296386563140722,-0.042533962631049985,0.003647925067967781,-0.024410196398272042,0.040447497478746784,0.031106869965527653,-0.019753601687050985,-0.07185630863404899,-0.011709564127125503,-0.028235980830007744,-0.03903054162018272,-0.02458576215299065
VWF,-0.057795612280246315,0.030072165680676298,0.002209366416639049,0.03835933545966428,-0.03308865809352379,-0.010985494405566046,-0.040252444935312305,-0.021216220996259756,0.015848850782724726,-0.04879077093751317,-0.012654236514592337,0.1166794901043935,-0.019278878694005214,-0.05682315995911986,0.02748996330950712
GDNF,,0.0024397907645743924,-0.014378530860330752,,,,,,-0.04622092293731877,-0.02771701848796239,0.016143821085064826,,-0.023871432612988505,,
VASP,0.018407068715361147,0.04222324053368046,-0.018045110023141013,0.04878710017919883,-6.018734384827374e-05,0.02632617764474366,-0.007791939257846222,0.05705580442257244,-0.06406911309578309,-0.033390360659486494,-0.0442073997488144,0.058743777495266714,0.014542256584769497,-0.022604600220169368,0.02242658597293953
ADAM15,-0.010336327946992959,-0.017631378338180462,-0.05411277046981215,0.03938299778611936,-0.02880173291403878,-0.01926752518539608,0.03280165896802941,-0.057147100798512415,-0.06827161736835217,-0.017362055464012805,0.04206699714396751,-0.009422753965742357,0.03906764477467891,0.00993662365114955,0.06083277788744434
WNT2,-0.021752628516921543,-0.03534666843438453,,-0.026582593063628757,,-0.00856346544753866,,0.015630342307178732,,,-0.028296058898459167,,-0.02046912804980802,0.02969253227375239,-0.05681099147327091
CALCB,0.17871716747370187,,,-0.019306663000864702,,,,,,,-0.03351204158109489,,0.028288328877358927,,-0.03963926272319679
OLFM2,-0.061186599545404126,-0.007073533750127775,-0.024550791113281668,-0.03173900187256297,0.014194693554240093,-0.005826376767464629,0.08367441817916421,0.04254216986940951,0.03924233983652087,0.06828680284170795,0.04086107000826221,0.006663802898465771,-0.06064873669400062,0.09276209313516966,0.04085386185254195
MFAP2,-0.029188978393533273,0.020585077766859965,0.034141026591666415,0.03884543002178728,0.023978572001636105,0.0435063629656446,0.09648482071287984,-0.017754104172636426,0.0567965370318651,-0.00926411118242305,0.0719985990550693,0.10881740648921416,-0.003312938191784463,-0.023109494190298882,0.0010677246110937068
HLA-C,0.07191226974172493,0.04931085411184054,0.0010139028551196334,0.08748120200188282,0.03963283846436822,0.07620544431337345,-0.068585897001734,0.0993946427659942,-0.0038523639507291483,-0.08345275645896766,-0.07541763331956071,0.06941288547445586,-0.004220743569559955,0.002056293205071829,0.006813082810386626
THBS1,0.05474234582969496,0.00015145449465053015,0.033015988540834554,-0.04067923756278406,0.032276979683019,-0.0014987372426461805,-0.00299676712565159,-0.02335822912914471,0.12551155696457755,0.0034863881884076805,0.02977150551380166,-0.004653258561774799,-0.06476008552248162,-0.09069437934605326,-0.005009773324153505
HSPA4,0.0012474522499001143,-0.04612246843127086,-0.005634576126729407,0.014432062444988406,0.019993209013190887,0.006899213568871251,-0.03193743579980218,-0.10974285083786739,0.08939746010015645,0.03818515230086844,-0.002792584404626565,0.015275439018831672,0.02085306554821217,0.04306014303157318,-0.0647153709873451
LMAN1,0.018800273362106025,-0.07810272411343851,0.04706102182086978,0.034216872129548215,-0.05106970255378091,-0.021407487292318325,-0.06950097010639747,0.004720997902268719,-0.01765932168378712,-0.0607985537180617,-0.01816400707570974,0.025611007239899806,-0.04252514976109652,-0.05621691554179033,-0.06485031614145716
LYPD3,,-0.00845548544680103,-0.012960750861120507,0.022319572110115888,-0.014560703380512212,0.06739462187099307,-0.04818452925399072,0.03855277958824356,0.06461935629780516,-0.03530770371004544,-0.010837121660044371,,0.0002999266746720444,0.009225038400825943,0.032369021193844265
APOE,-0.01816966166586017,0.05678844758007395,-0.05216569343644229,0.04811202690659155,0.00993092783683509,0.029406952534098703,-0.1363602310844531,0.12112022524420711,0.016239594187165526,0.040308555965702306,0.04704739876383178,0.0011032218581927238,0.00416126795725019,-0.010864118387963398,-0.05546247699944124
SOSTDC1,-0.02754774280563767,-0.030246361375957518,,-0.020406975716596724,-0.02515392284195044,0.05304144839761482,,,,,0.002942168614177863,,-0.01270088473447935,0.01971355943980714,-0.022763756900713854
ANXA1,-0.019911198122778098,-0.031038220004537764,0.024321398762836323,0.03091469888265506,0.030254916047166014,0.006935511194195839,-0.10510930210541838,-0.0626755482069052,0.019285419181457843,0.04860112066266182,0.017748378248496195,0.001955854997580083,0.005850771878251633,-0.010017632243359201,0.0863995413651242
WNT2B,-0.041574657230463774,-0.02078347607541819,-0.0027563540493233426,-0.008357583788091729,0.0260006587670131,0.07331151258830501,-0.021778357775157978,0.06517424598989953,-0.08919746566606268,0.005327261791912969,-0.0002515568022298186,0.004364930376023884,-0.0038427387176887514,0.027369798991303585,0.10229495469500295
AMH,0.016912936124292854,0.0014311345631045518,-0.018009518755437548,0.00032989174310967245,0.05799828871707244,0.055479308677314265,,,-0.032273099574229344,0.030644273334355834,0.04855646234509087,0.03494050603652155,-0.015757170827316112,0.036289138179749915,0.04241757305341097
GDF10,-0.021228833262615217,0.006236208613307783,,-0.006622037115067291,-0.01400570536863902,0.054796715039957866,0.15162619089666746,0.0688098718585207,-0.04775202006797497,,0.00491484606536645,-0.02347438157261877,0.013730968453942618,-0.03698882859926845,0.10518143804219013
EFNB3,0.03164964526672029,0.04691434390892548,0.027362872100235004,-0.03995697907858083,0.06656778097345338,0.048526765302798515,-0.023194612820656046,0.03670146058779892,0.03525156066373924,-0.04848046304190179,0.011488238949208831,0.06607417902501792,0.05075902362233332,0.05669752391531714,-0.016770052430352428
LTB,-0.02581836028902578,0.014141152883344235,0.10584665099991668,0.05374298872501049,-0.018095030993886912,0.09078605513111318,0.06441130382545764,0.04871777006613726,0.10870035674565097,-0.017336959319401525,0.13479404705118575,0.04694285787161275,-0.03638422545723829,0.0031588240977369463,0.015409674031868718
ANGPT2,-0.0019347355069976365,0.018567766762418964,-0.021436972530408004,0.018236236743952826,0.014742344903193623,0.030236664378481305,-0.016024724107440276,-0.04684659257741705,0.0024917270744513054,-0.0851240417476813,0.021159871162410485,0.12078211138832612,-0.010881936930167023,-0.01117296402547611,0.023381017664702537
NRTN,,,,,,,,,,-0.028388605922152237,,-0.023474389993942593,-0.015179422131199646,,
ADAM17,-0.04691887416201687,0.06011201057850396,0.013483123362519259,0.008730867852257365,-0.018614420294028867,0.021740091289504732,0.024435567446310254,0.024731919797753528,0.009477702249066572,-0.021025900369457246,-0.03597050779740165,0.0005285119576898902,-0.019142657421703492,0.007659001699375247,0.010401710609913645
LRPAP1,-0.06838013266373177,0.031306690082588476,-0.04928940969412119,0.035497607080014794,-0.00741258733316628,0.024878663853002598,0.08855274533827731,0.10986436160784507,-0.03208528910651675,-0.0605544623112937,0.04886772471774107,-0.014035692316712018,-0.05495238147263307,0.009283282188396861,0.023288306861770317
NID1,0.043050596572650285,0.03076495648376739,0.04797265952486435,0.06705633346885143,-0.0019553891695777105,0.020875176466850116,-0.0015891262413775629,-0.017613986892171547,-0.015330831556638058,-0.0008823073556740061,-0.025550977610316352,0.07411170890288762,-0.031962962607283554,-0.03011415261974854,-0.018930191839547205
MST1,0.10196641886801502,0.026825739760832544,0.04411535120669246,0.07973517545310553,-0.03320504035128434,0.09133312471612788,0.06282708279467064,0.06280667891670372,0.03941301945062471,0.06340925789549244,0.04974855835378593,0.05539728292217401,0.039412506481933514,0.008279957499696424,0.03283375580826207
IL13,,,,3.05235387994089e-05,,,,0.0470797133278422,,,,,,,
DCN,-0.025109177686781618,0.019774231786012512,0.05165088882737894,0.030135299065116777,-0.03519771479013897,-0.0010421244427135908,-0.04055362632630953,0.028013032031794973,0.02515314170833184,0.012274101373746304,-0.01456892443160256,0.09177792581807444,-0.023093660252317322,-0.07127670471131772,0.020983073141941026
IGFL2,,,,,0.07673543328247999,,,,,,0.10763391108762421,,,0.0016020071825392566,
COL7A1,-0.039356050939743197,-0.014444174653371058,-0.020232548805446306,0.10781424088405893,-0.026030559975007646,0.029394150597590117,-0.06903036408142027,0.14375301927218853,0.007206905647854182,-0.0058526664809341504,-0.013373702367769474,0.03093473274860923,0.03287650738638764,0.013357892608719115,0.06819839167966389
CALR,-0.042382962168774234,0.009988443354076351,-0.013741762938244086,0.06411999186438315,-0.004565142553495685,0.07047181021434554,-0.02804187100331083,-0.022938248444969642,0.0017386207318096365,-0.11081804939023335,-0.06546445890437715,0.0858396328084737,-0.07641973980867682,-0.043355510641383724,0.035347141185016896
PIGA,-0.04344101249387095,-0.012000942998698801,0.0030953295883294767,0.05083807501777674,0.054163233320569375,0.02316392746492974,0.03937926600203716,-0.022778678510192094,0.06283171732504399,0.07213189587387604,-0.014847017081864863,0.0026483228674250934,-0.009474777001563389,0.07729748994597237,0.021048933932824542
CD200,-0.013914903284344323,0.03733476015566963,-0.026132883827644657,-0.04652388286150514,0.054214395692624866,0.004643476754816351,-0.002228860270690241,0.09761045472317129,-0.08037162468060745,-0.01503213637599061,0.03545113504773593,0.0042336251648645825,0.042585450618113405,-0.008279460689348171,-0.05802746230104611
GRP,,-0.028454571381168435,,,0.16790843366750274,-0.03535829394162756,-0.05119798544922272,,,,0.03646549819235377,-0.025688612021031877,0.07457990424470849,-0.0266177778300076,-0.013032293382579215
CDH1,,0.10454728058717824,0.007609951613197141,0.041641718372146266,0.06803041290168686,,-0.04537351278422147,0.03733808136224579,0.04780316486583298,0.012813279763890939,0.04650699297049021,0.06857447960895205,-0.002816325120753618,0.013508519448249988,-0.017375641294488504
LPL,0.023234447704118585,0.07899824989276559,-0.021472638581782204,0.07288518017423773,-0.010765258130051643,0.06454867695625044,0.046382484299883134,0.049625726407504435,0.012227072512742592,0.06608227755696199,0.07486816670942911,0.11018085528929902,-0.014085889147203785,0.08683330973029266,0.035547039687343476
SEMA5A,0.020625585892400693,0.008953855026008248,0.02767680461898857,0.011602045016441085,-0.037032864780554856,0.0571959181905192,-0.046071632511485466,0.008465380312639133,0.06577080685159557,-0.014440221782845073,0.01037680987205823,0.05617459492916725,0.05023516064684078,0.09144710054242747,0.0034806736105745637
SEMA7A,-0.03563886988448687,0.04141693252299308,0.025628040647487988,0.030606866548929162,0.0068259821871869296,-0.01486623630833209,-0.04383196944671479,0.003062492974863774,0.012569410992761737,-0.011240046546373079,0.016993407647499896,-0.006114382146801165,-0.04680020890572193,0.020024780861645414,-0.005078182831298276
SEMA4G,-0.016555427460366486,-0.024328956873258124,-0.03914677113195079,0.03364365277424675,0.026038667086428123,-0.028175355123272502,0.02943390510775013,-0.03579055046336327,-0.04062859722262299,-0.04658567174207874,0.05976040595687814,0.059274991368609996,0.05919439932505407,-0.04108453429206536,0.12026248040496638
SEMA3B,-0.04163209975911136,-0.019154953475495458,-0.010895047048265157,0.008652305349539396,-0.015192149141103608,0.016992675420230044,0.0062662796823817705,0.0659752167007743,0.038662074276833616,0.01645323209491676,0.06146560442151308,-0.09006453541858196,-0.037285797995574306,0.03041531699714935,0.05025619286105761
RPH3A,-0.08574790483576934,-0.02017578975224067,0.009125433525121318,-0.033878809926136615,0.04564308948820714,0.0032010914086622664,0.034471447381357316,0.1223403156072491,,-0.05456805167629408,0.046599756839062395,-0.016347937325454077,0.032678766898164506,0.10485286448283307,-0.06952704801206228
JAG2,-0.05641085948432341,0.033680984731466045,-0.0026285717000457793,0.04106857554432316,0.025773231249189156,0.009816407119348407,0.0009778485266266847,0.012501291476258957,0.04361055789073484,-0.023465961851832796,-0.027885538118519303,0.06888203411325824,0.038250367732792764,0.008315259602276753,0.035000353659280545
CGN,0.021071588146573304,0.0011744325876642924,-0.02352548516642747,-0.04404608772773396,0.02683932190691998,-0.02677897086205616,-0.024593699679946932,-0.03728522244227041,-0.030519797857548138,0.004449851796281216,0.04834943390837657,-0.03868867123685092,0.021175824059286714,-0.028156628196538174,-0.04021350238517257
GDF15,0.027236143885548195,0.00487549749239041,-0.0018270512424097608,0.015107772327021401,0.008878249943349159,,0.08175686817561822,-0.03217093046715409,-0.017422769214597074,-0.04875468342715114,-0.015548692425926111,-0.030368165408451987,-0.0005594326392070663,0.01746689075068422,0.08390097447657481
SEMA4F,-0.053327899354027916,-0.059942830290886706,0.016718744041935657,-0.05128068305902879,0.03184827496771675,-0.013182796261198311,-0.00493280499551085,-0.07513494507080637,0.03431674515264093,0.004856010334114486,0.12162860623266752,0.001660633890669492,0.029804152427666517,0.08185878647556243,-0.03148695207256084
NXPH1,0.03358172859870095,-0.020136197725173166,-0.025329515143116387,-0.008312415862486815,-0.005490575176379883,-0.024709677342458693,0.043414750443412926,0.03815198747654491,0.04783762240798114,-0.03225723062031373,0.05729041650132563,0.030603913417684925,-0.006298989008947939,0.1293097919707552,0.010780064823929675
ARF1,-0.048140196710902805,-0.027767921942956977,-0.007795237700823942,-0.06387041774104736,0.00039437281154397334,0.013035701310834463,0.007416878907890612,-0.05625567719486478,0.03150704597154445,0.07552268519609315,0.02470190411980842,0.07941594242148182,0.0060045003849790975,-0.04356201061041269,-0.020021937741944537
DSC3,,-0.017043736761349414,,,,,,,,,,,,-0.02243264957788289,
EBI3,-0.04396530888075283,0.04791536821508545,0.008310791604685756,0.09479516094078863,-0.005368102549406564,0.08795216255156414,-0.04796177334001354,-0.07807450834283555,-0.042008041564331446,-0.0240483010732387,0.043623772472386316,0.050264942002555255,0.045076272812307625,0.04280331404204266,-0.00876673320948015
TIMP1,0.11960802563852595,-0.011989365876398365,0.009014245493539404,0.030987642619918036,0.015609754012677264,0.01563015769904587,0.007428052878644059,-0.009257586835604,0.05347940381009157,-0.03669184177087889,-0.05596845685699374,0.13217850211915952,-0.06697346351481255,-0.07968180155615162,0.014905326903952465
SEMA3C,0.040578369799704736,0.006323827359106736,0.019753810714796663,0.03159908571272662,-0.01960834602717281,-0.025968132015053588,-0.05705256115542321,-0.014562045053884745,-9.694263825613548e-05,-0.09191655479321996,-0.05490480141058253,0.002037517966872909,-0.008436563599081476,-0.08719244330080841,0.004878940970819024
GNRH2,,,,,,,,,,,,,,0.07856216869134713,
GAS6,-0.046540537404137404,-0.007642169897854292,0.05684850964146851,0.021663092579987768,-0.033354105654814496,-0.04614495264295606,-0.10069955545041641,0.03684813678076981,-0.06485938843426586,-0.10671578969726776,-0.013817802192465386,-0.018714787961531955,0.03308949954351671,0.026046735180666532,0.009004184291135805
MEPE,-0.02201030563208438,0.07150099963865776,-0.007993301011223865,-0.030782219948777674,-0.006655644523891758,-0.046332824926910786,-0.03499264639496586,,,,0.04814056454659488,,-0.025692851729945718,0.026864760801977083,-0.01446742326051312
SERPINE1,0.0775375283406587,-0.0002051260737466913,0.014251807201587571,-0.01726802879721885,-0.009576088702139414,-0.03223762631165661,-0.017383779042681295,-0.01381937720881787,-0.011873422070755644,0.01963308472225399,-0.05154047808545527,-0.00575811148104601,-0.05154574269897685,-0.10904371138993632,0.05803535504239051
RSPO2,0.04347974848078865,-0.03789343028242565,-0.014646519627842313,-0.03545345414603915,-0.024608335902496305,0.012938319251326248,,,,,0.06393984572436627,0.08458151760150431,0.013577330123245563,0.0038387043762486547,-0.07368500008083677
SHBG,-0.030370718776812494,0.009662824848477114,-0.02343603093366645,0.024964733967471568,-0.0078298780664747,0.045604553601261935,-0.03267372677503724,0.0018448922667217938,0.0405555167235102,-0.03772071113084928,-0.02796487204698843,0.03371034410972227,-0.024159454207682337,0.04228272904221492,0.06062601622541498
LGALS3BP,-0.008844786873276472,-6.381258704143818e-05,-0.032991635843500636,0.08989250656091634,0.02489646007055879,0.02117279971224794,-0.06093860013093223,0.14887383216106861,0.018204138535328252,0.018301881938779126,-0.03568243512319113,0.10323369858251392,-0.04198061459761221,0.028972899912880948,0.06992672403635986
LAMB1,0.07459911700109202,-0.004386867371576859,0.07002386353289936,0.04324157263861367,0.04719855929034202,-0.014596054079831876,-0.007461988633800196,-0.032915871962284085,0.03401152608084111,-0.0864059512415463,-0.04076261452138034,0.12271176685080398,-0.03666636052201072,-0.058515476153676485,3.5529704403356545e-05
SPTBN2,-0.06568957730141527,0.04885881456625135,0.024554444224809954,-0.008452060273800363,0.05506665085950529,-0.01890048884780983,0.058115694296389686,0.03574290825625955,-0.005846638037047043,-0.009868302152734956,0.04229948152665845,0.017554279113976543,-0.0016484377664963334,0.04621721751746273,-0.07204841054305616
COL1A2,0.043382756585296826,0.004396866732449273,-0.020604286241972553,0.054972295074438064,0.008462646993935306,-0.010692593004812083,-0.04037726266997278,-0.01507194262797855,0.014902697479224325,-0.025138877182197265,-0.06143868430335818,0.09856924217402832,-0.047634404861919485,-0.10036245501165422,0.004689999269091403
DEFB1,,,,,-0.010984026573186412,,,,,,,,,-0.04804051415620353,0.046439760913690384
CEACAM16,,,,,,,,0.05190580665611133,,,,,,,
SCT,,,,,-0.010095674001515282,,,,,,,,,,
WNT11,,-0.024429209932129443,-0.01979570114596856,-0.019053972360093138,,-0.023460013723548247,,,,,-0.004343813683387405,,0.007759241610542823,-0.029770934289889892,-0.028678722228063648
LGALS1,0.011850663699620928,-0.08471512351226952,0.050354899372836846,0.05336729351753142,0.047753852135635384,-0.02441643309552532,0.003823760322592749,-0.024554227603422657,0.04276706009823004,-0.008306491273965114,-0.07796958688156104,0.07172396741298166,-0.0806969207647325,-0.053090516920241256,0.036956962832028824
BCAN,-0.0780316424843439,0.04666345583451376,-0.04173901344118439,0.11604044216095925,0.0649123012085467,-0.0008337482551830607,0.09596162072288175,0.016785113155451028,0.030852688936071977,0.10330772395135626,0.09728098044868203,0.04115029339861602,0.0276210204625105,0.07061044522961503,0.030216967982169364
ANOS1,0.014486073242006911,0.04216923363653503,-0.017028620861765625,0.032743186743454084,0.02105463598592423,0.03882377367637187,-0.049727441043027606,0.1413284968712813,0.052716955555819095,0.08366307129630228,0.04916787105613473,-0.02029042138463217,0.032536642114662694,0.05098635187931883,0.01561844110692911
EDA,-0.014212066480386922,-0.017884537550072264,-0.01568144385900043,-0.022782136597288356,-0.01581892725141844,-0.0036709809934824425,0.023059705814102275,0.042411322632985526,0.028070467889479252,-0.013422822603212455,0.01820511093907869,0.10059844658437693,-0.022822337258393242,0.15787041011260158,-0.01010807499403364
FGF22,-0.033352462609284796,0.0015766830336044599,,0.13880636179267633,,0.023940207495242567,,,,-0.03419067463898338,-0.026001975501016298,0.016045157278386946,0.09291649575384629,0.024531259566898844,-0.02648990285811087
SHANK1,,-0.024429208363804373,-0.023867866112571693,-0.01661728808691323,0.06104148876454188,-0.02343668100568489,,,,0.00478574837204094,-0.02074905588720786,,0.026328124846818433,0.0981077298689135,0.08416178782628753
NPVF,,,,,,,,,,,-0.023503656229723082,,,,
RAET1G,,,,,,,,,,,,,,-0.027971091826775586,-0.02641174667719952
TGFB1,-0.023737402876421912,0.03247148842992817,-0.03049879328987335,-0.03784084218929926,-0.02405279533249899,-0.01155582834834482,-0.029709903597668917,-0.019087353928920112,0.02895433670005312,0.04125929804508672,0.05128724076924946,0.03782485887279293,0.005725575246160941,-0.016490798821017564,-0.010106831696605287
MSTN,-0.03151563787102854,-0.045223000165341073,-0.044313220906668074,0.07418563128861982,-0.02667260334790801,0.06183520619620797,0.014687217309184476,-0.06247508945924143,-0.09297705882430629,0.019142109272526308,0.024839099645861624,0.01832344237488954,0.03034613195285426,0.032327663736778464,0.023814628141744655
WNT4,0.025845673393835557,0.06524055685152175,,0.05693791712569788,0.002300645580926162,-0.028235642654815808,-0.03885579432248673,,,-0.02838859986065111,0.026645603186709166,-0.018119433238064312,0.02445203181187305,0.00313540674390704,0.03310023537330072
TNFSF4,0.07079757712373808,0.007159146072136511,-0.027497868095739716,0.043218655743718984,-0.02654326508227771,-0.019524966003129817,-0.009854438803320997,-0.09373766081177848,0.16449727004858397,0.01908211933203484,-0.005852392122734152,0.04602552177716907,0.004989410608995266,-0.01652633509030984,0.07134245291573746
NTN1,0.06815513738670417,0.046304037174425584,-0.055996064338061036,0.08241738115061088,-0.012706567840689654,-0.04263541367437484,-0.052377230609197085,0.09923159866957747,-0.015572572366011672,0.0580572565600056,0.010755180513222233,0.08480280828955848,-0.02232602091852555,0.09170201939210644,-0.01365405481087573
CXCL12,-0.04785656477057443,0.007589989257711849,0.002748917092894029,-0.008592912261288313,0.012839796718331018,0.013385715700787162,0.0737596678690211,0.009965810305353713,-0.012523190376149844,-0.03807500259442681,-0.0018837426218805667,0.013162093570112927,-0.0036961908280928675,-0.022660715582857673,-0.030430572032976194
GNRH1,-0.02817269716778,0.012720490295952258,-0.014861951807156534,0.0754101724626982,0.022794145965225,-0.01598045330582086,-0.01663159987537121,-0.08143522362443442,0.07621315634801848,0.0008594532138247628,0.00393984422810263,0.008544938917362764,-0.024015824330877334,0.032896806896360736,0.034449257147011914
FGF8,,,,,,,,,,,0.01799779791847381,,-0.030712778378430054,,
RIMS1,-0.03795781749405287,-0.006973545577530816,0.005862126680675695,0.006551594061498292,0.00878423369790078,0.020938411585014215,-0.009362495477783284,,0.02512086837459183,-0.01574134916901305,0.033935850039908205,-0.012402924366030642,-0.04984302175246195,-0.021151195512180074,-0.08112759880270407
FGF14,-0.047995287792599206,0.07057025111903592,0.019419527752820912,0.05535144108406161,0.015112850054460709,0.010943905534269407,-0.024983858208452715,-0.005776702962188859,0.10784047639609129,-0.06836711104378643,0.03459891609831673,0.031511047121519524,-0.00964401712884032,-0.031243240397810623,0.024314872394379666
