,UKF260,UKF269,ZH8812bulk,ZH916T1
SHH,-0.012736334073410663,0.08565807044646519,-0.0076309804837933716,-0.004018544189506928
PON2,0.05945560882639308,0.016386318535721336,0.049278359196716935,-0.05316392913949337
ICAM5,0.007722386160669395,0.005400964352749506,,0.0040186986599580485
HPX,0.038710707547660136,-0.027631489808083907,0.14230619842340092,-0.03172504273410494
SFRP2,,-0.01514377902661487,-0.02012927373807258,-0.00391592545858889
CD70,,,,-0.02811723793560367
HP,0.043747889902830635,0.05963220453530666,0.0804428300823617,0.0018783744393696057
CXCL2,0.006579599509333049,-0.021072229573674814,0.02431918381789115,0.0065504017180945595
NPPB,,,,0.0038842563093583735
CCK,0.03646459381966249,-0.07004710661282883,0.027731208094874265,0.20139313513645218
SEMA6A,0.03842966843409437,0.002989640660673673,-0.00568727191268355,-0.041328376446574215
IRAK4,-0.0014586547717272817,0.01918004112192451,0.09526027507185687,-0.010599428947633473
GSTP1,-0.037368841378463295,0.08117324426468885,-0.023188034130927185,-0.019633207569178957
VCAM1,-0.03252280104142912,0.05617884280977514,0.03052861005597066,-0.01238150967214442
NXPH3,-0.05801430423966182,-0.02775763596435908,0.0397889612963961,-0.0219477557882595
MTMR4,0.0006945421591164527,0.012350695962499882,0.035459930473879596,0.02694375203738137
LAMC2,,,-0.021426756207854475,-0.011009097883068726
IL10,-0.006903565721097207,0.03724970808380847,-0.020668164075867718,0.04354723382933744
SEMA4D,0.015643993298781595,-0.026413272782871117,-0.033543411835918385,0.011714846625290654
TRH,-0.017335971384613305,0.06595239297179878,0.07559239355626016,-0.02093907082953364
SEMA6D,-0.01874784407110867,0.014557000150141535,0.05600057919774486,-0.028626485553531835
CEL,-0.034202065711785926,,0.10865572540349605,0.04078794443926844
PDCD1LG2,-0.028736419295453487,-0.002616104440305617,-0.043135581545007184,0.06247191958449503
SPINT1,0.00977916086406336,0.05399018032078549,0.12397824409896233,0.08781838228020562
CTHRC1,-0.023001008150261452,0.004366946472899483,0.10124028403109103,0.04516844302164184
PODXL,-0.0023304092664454905,-0.008544176201630784,0.08093526383638469,0.0009696335656485054
JAM3,-0.013234755183920961,0.012461628274001256,0.02274276631273318,-0.004816835176738917
TGFB2,0.023763061130689538,0.022939601114407484,0.032501200140643706,-0.034745438107751804
COL18A1,-0.00725325360443135,0.016241903601033746,0.07764584696277121,0.042610512161264685
NODAL,-0.022408046794465262,0.06793796566675155,0.03258019039752092,-0.014341982292284556
INHBB,0.02194335301845873,-0.03547708904276027,0.006447617852348456,0.022886488990293483
LCN1,,-0.016651624929812578,,0.11707145981614744
ARF4,-0.04300222095310667,0.022809579272245896,0.08852255509959814,0.036981580490207396
CXCL14,0.047533907506610296,-0.06425015506876909,0.1128377045211198,-0.05959812460555139
LIF,-0.01104372131089848,-0.005223648053133989,0.06554517670954621,0.033903588554000504
IL17B,,0.08883200533130164,,-0.0008452853784785269
MMP1,-0.01733596760282115,,,0.09751769289108607
MATN1,,-0.017458096678513266,0.09415535351087062,0.007165852808519738
ADAM28,-0.035060259202570485,0.060599047791870926,-0.03821913249720555,0.024113538566448954
TCN2,0.0250717123481248,0.01417950258266362,0.004449461401769395,0.04591476179382213
THPO,,0.0349822258948172,,-0.027568236153200358
CUBN,0.0386488619610044,0.16823695478697429,-0.030112115926767446,0.0597070708132776
TIMP3,0.04014718232681014,0.036215652663445876,0.09450061788174577,0.06527206004572365
PIGF,0.05093677758381109,0.0807622256860399,0.005336050017537749,0.0330973445662689
CRH,0.023197824851349642,-0.025605820368038032,0.04809925522957138,-0.031399411694405445
BDNF,-0.019736787338878122,-0.024296853090964545,-0.012567479015038074,0.0029192257478517624
CCL5,-0.002327477345911057,-0.017139949530256625,0.01848759000835783,0.05937437358713414
GAD1,0.039695475715184225,0.018878169755282212,0.022362569982563342,-0.0614238663684399
COL14A1,0.036533160697455914,0.023994171605264503,0.05465449753625901,0.10063000113606385
HLA-A,-0.04830994716951555,0.056050176824603344,0.04241203874869912,0.03267686671297172
FGF18,-0.024036135672597422,,,-0.020939072509458867
ADM,-0.07599336095312759,0.02566392942194022,-0.006174848314277825,0.06749030941510765
CCL15,,,,0.026545690258409166
GNAI2,0.02796883303698584,0.03396625394089256,-0.007238918423275755,0.02274690848127814
HDC,,0.05335058546248529,,0.023375441160106966
COL11A1,-0.015026033443721535,0.033702286058453296,0.04644804005519881,-0.01495211596773779
NUCB2,-0.06269420271956545,0.05611091999766372,0.021398818716564693,-0.03007856595089641
CXCL1,0.03776294930285676,-0.04259549254634309,0.10509467209678008,0.03264380722588356
VCAN,0.06741136055774746,0.001961235632469505,0.00466762878013736,0.016513672334115784
MMP7,,-0.012154312948779824,,0.051782375572838095
PTPN6,0.02985122408814634,0.003508851324610233,0.006032282933893945,0.0425100151997625
PTGS2,-0.012721891128210951,-0.038881414609035825,-0.007345516873180327,0.02698524743832452
XCL1,0.06020466564230824,,,
CD58,0.00568806429512942,0.030288472227138357,0.059518489456027314,0.005055764300522711
TNFSF14,0.11210425948613766,-0.01028236971717085,0.09148632481127257,0.05774668696627995
CNTN4,0.006740949678644216,0.010716769713182325,-0.027199443721147215,0.024091270927449355
INSL3,,,,0.04212348102897103
BTLA,-0.01921768600123005,,,-0.0070299329269327
MFNG,0.022299839792467597,0.04853924847694826,-0.02599439073787355,0.06149768787788377
ICAM1,-0.014552528188083476,-0.0003084947208839201,0.021809189580611003,-0.04001979351091995
PROS1,-0.019057358482769016,0.057493862996199394,0.049730811364168216,-0.008773297214199892
CLCF1,-0.031079719928512547,0.022470345572559693,0.010536126942322126,0.058193747183843486
PSAP,-0.044183408825918126,-0.04763006749318607,0.04660957641014139,0.04524062736374426
EFEMP1,-0.02191571208574032,0.0348710785557104,-0.014113569356045184,-0.0085821368950306
C1QTNF1,0.0016694611530519573,0.03229235924503524,0.10170020516860276,0.016026295223756433
ALB,-0.03692492008773732,0.03895994191903308,-0.04686456814649786,0.030994945070685807
EFNA3,0.00984447811003101,-0.021244028855933357,0.031185069923314185,-0.01767503552070805
DRAXIN,0.008458468824910734,0.02587893086813972,0.08796796877331281,0.01720154591242923
NPTX2,0.05985107883935639,-0.0689782743605394,0.009063919875603463,-0.028176192654103194
FGF11,-0.04927845704744273,0.06873109404609007,-0.03658917813568876,0.027000849852787175
CD59,0.03414789106916508,0.0018175935934664727,0.0021324401885451454,-0.004664328085665823
COL9A2,0.06728193039372965,-0.006481496290867999,0.004216625353423497,0.03488692544606501
DLL3,0.02181757744489929,-0.003315405440279593,0.007366017136860744,-0.0673223101927019
FGF5,,-0.016234316724924768,,-0.016147167143532357
LIN7C,0.04150366516949469,0.008507668836375791,-0.007550908559966359,-0.0006222799823915711
GDF7,,-0.01522231908208018,-0.007500021385111894,-0.01214817959765833
PSPN,0.017258680875403172,0.002810358616489591,0.0503541379374709,0.03477151526264308
ANGPT1,0.044089006168605054,0.05254019183164913,0.08039040450315615,0.01661623780633953
PNOC,0.026408563991728466,-0.0498274473834355,,0.04037764997271472
L1CAM,0.008595053904864411,-0.0060148242665708455,-0.034600433663415996,0.06746784406812815
APOA1,0.028259611878591002,0.02089386027728696,0.0038539416622357554,-0.02249737002490777
PSEN1,0.024647600938313544,0.048817812044187316,0.0005636729022143969,-0.00016709136223888856
CALM2,0.10170542226987543,-0.03302971202512355,-0.07242904186787355,-0.04430004548267985
CLEC2B,-0.014065817588760458,0.08434674859665099,-0.028227456812272574,0.02963847463962503
NTNG1,-0.005964386437648881,-0.006551267802817256,0.12680785953474502,-0.019956289743722395
LRIG1,0.04889334808525296,0.028462337995388748,0.07476233934761102,-0.030438733140797324
CPAMD8,-0.023404514611039567,-0.014686124236494201,-0.04345500012926762,-0.010450583113318129
GHRL,0.024553822683016927,0.0055379561959778886,0.02685046703232707,-0.03576707410853341
NPY,0.037544839311919466,-0.004610621855156821,-0.052305620313677956,-0.01808335268787522
MMP2,0.13901921681127344,0.015624500225655895,0.11590865474234757,0.025942849237678027
PPY,,,,-0.022559703729341553
ALKAL2,,-0.01665162223106349,-0.011667484961547068,-0.06309683010109388
CSF1,0.03136602541096718,0.0636924522771344,0.02632193691331094,-0.020633827478625404
SEMA4C,0.011021351101697796,-0.03773247967901249,-0.0027860887515413378,0.03404631858074345
BMP8A,,,,0.014393668020106151
ICAM2,0.08237625280412308,0.08332920676688334,0.04223516021304213,0.07710699652248476
SYTL3,0.004337556753461024,0.014128106402775223,0.06257527860512199,0.03005750646948848
IL1A,0.031741993391009214,-0.020756778524190368,-0.04190992434709901,0.018652561970887025
PGF,0.00304767516573061,0.07428792221203566,0.05122867735145111,0.05054081594246755
LGALS8,0.013776602073694215,0.00753904225297457,-0.04666243629053802,-0.018544048881483727
DKK3,0.037692468281795975,-0.03482878375092744,0.06581245546122014,-0.00904529374849535
COL16A1,0.06480686019058912,-0.009993307295254389,0.01864591861355726,0.04937909464112774
TPH1,-0.0062339734105448475,0.06847262449936645,0.033760968991243714,0.05653770862539114
TNC,-0.057667061976264505,0.026949090404851606,-0.002125367486378409,0.002648659924921643
TNFSF9,-0.02609901954137577,0.053232940906900325,0.008402079377369207,-0.035320477102482664
C4A,,,-0.029526063128180097,0.12542299130934498
CNTN2,0.0850837803246486,-0.031853292248753856,-0.12128785305016954,-0.022765188946838877
F7,,-0.014686115700427523,,
LUM,0.07796584761584646,0.09035161963670316,0.011005537334083484,0.015502083794327725
BTC,0.024545378003766927,,0.013716481908182214,0.02836033319778795
APOC1,0.009822140659366258,0.09849850593396343,-0.01815178564498824,-0.025543031980131883
PKM,-0.08245138177124955,-0.0071104674827578125,0.08300312215866586,0.0067359028805740965
TNF,0.04057089179661039,-0.003230180832604895,,-0.03660675558842347
GNAS,0.006163149262735743,-0.011271658491799954,0.05193513836710788,-0.03667004265893472
BMP8B,0.0036581040655547124,0.09271334275953247,-0.012733637420697027,0.061960169420574814
LIPH,,,,-0.012108945799283727
CCL28,,,0.0772216095991881,0.1250305831418449
PTPN11,-0.03451983831281644,-0.057764731366045756,0.0040310372789113934,0.0013953884587463927
ADAM12,0.005734566739483004,-0.01776124279730047,0.015354718999021067,0.04462509642988592
EPO,0.03654058383507961,,,-0.01842930152708899
EDN3,0.003437950427648868,-0.026021724666699893,-0.01832180482962629,0.0036546418429144853
CCL22,,,0.05575086161448653,-0.01324880650742826
CCL2,-0.025957246372137577,-0.004327417768439017,0.008835875693147643,-0.002855265064100192
DSCAM,0.041746619634892464,0.06189753319355217,0.0030412268634141468,0.040597336797357886
ANG,-0.035751563265345905,0.07196789699631703,0.025154406744986722,0.04768941638963757
FBLN2,0.010724247389327615,0.009089700499978289,0.10893756501580458,0.009266511355343145
VTN,-0.02485534261758636,-0.009449256987882456,,-0.0300551146248085
VEGFA,-0.10617565792068744,-0.002937743825672651,0.0030791137033241733,-0.04122430631197066
F10,-0.00779961419208162,-0.023879937319163415,-0.021919094230097476,0.007460172786415031
SERPINA1,0.01921075598816278,0.02820136138856847,0.06648636586791581,0.006313095094703114
VWF,-0.007462734386538763,0.08778858320427015,0.0643009123927581,0.04154251321492683
VASP,0.05859127862714737,0.040682858600924195,0.02970525118594547,0.05928939402568057
ADAM15,-0.031258131325170566,0.00778398596877208,-0.04140289277550182,0.02439613577728297
WNT2,-0.0019598286975068178,0.03802895666721224,,-0.026388658254500718
CALCB,-0.03002269051250614,-0.016234316548501167,,
OLFM2,0.007815699388809645,-0.030195559610792636,0.07100387948095618,-0.005814279756923115
MFAP2,-0.00241836042552273,0.007530233494549795,0.013306591429904702,0.06537700626274293
HLA-C,0.00467673503864129,0.04651210400800678,-0.0105251342286546,0.03096466687802941
THBS1,-0.003211897661409173,-0.010191107958858416,0.003740722765677458,-0.00850910810228717
HSPA4,0.060977212586286335,0.09137836408265386,0.038570010493507424,0.005594717226637205
LMAN1,-0.04074776552626193,0.06790070433742076,0.002438906680457821,0.005093261938337876
LYPD3,0.004954898383292152,-0.025184027973664456,,0.09811004336509292
APOE,0.045459694448481386,0.08979024338744167,0.11133029078703788,-0.052429943950591515
SOSTDC1,-0.031030073494461463,-0.018491372336823856,,-0.004149651882884983
ANXA1,0.016295723420712553,0.025602635108542795,-0.012261337744541231,-0.0058803437265289105
WNT2B,0.06081247576368164,0.008675796852059523,-0.0021242934979793992,-0.02769397280825131
AMH,-0.01819136884749637,0.03920770916732599,0.0765522383113301,0.07131222395246024
GDF10,0.10145889596885449,0.06175537138189565,-0.025759141033752847,0.12811874439492146
EFNB3,-0.003978033817114775,-0.0359602092725385,0.029390167476847976,0.06489859660325227
LTB,0.06832891651746949,-0.026567537143092068,0.03775828982189435,0.021521735044781654
ANGPT2,0.017441693678423385,0.062161331015902106,-0.0007340097389376782,0.050130656858879255
NRTN,,,0.10934327301821305,
ADAM17,-0.019376905942784847,0.005847123448470678,0.042119514393215256,0.005483954535816121
LRPAP1,0.04546991754955382,-0.01215581894201669,0.09895627797507092,0.022661854660595226
NID1,0.07112904339386733,0.07279710547535742,0.05387428452154497,0.05081661969159627
MST1,-0.038007774214664995,0.02735751345349994,0.07042238707937543,0.015055266300355646
IL13,,-0.016444221784534113,,
DCN,0.007133978080241571,0.06198926909676237,0.03432931396251146,0.02450254988550781
IGFL2,,,,0.03807865266178385
COL7A1,-0.05362361209228862,-0.004774069565587196,-0.01478185292311874,0.05600965876184366
CALR,-0.051058441759518895,0.00842329180289462,0.08374667013262445,0.010096699465960278
PIGA,0.011076769666521916,0.01755881044726212,-0.006767893914795593,0.003985953480000212
CD200,0.0502924120894641,0.002836358581600558,0.035470910379925946,0.0401777374200075
GRP,,,0.007454799498713386,0.015578705058930394
CDH1,,0.05280184148487664,0.06522600278792094,-0.03708081887662653
LPL,0.05116463360887415,0.041392685873834295,0.07876247431140555,-0.061597347855492986
SEMA5A,0.0474617844738099,0.041235657934004834,0.051983836374411646,-0.00564846217157741
SEMA7A,0.016082012192652536,0.010999557625104083,-0.013617111082593844,0.06803981148659538
SEMA4G,-0.011647062600322146,-0.029508716164935916,-0.0148869414338103,-0.011509378846539306
SEMA3B,-0.022653946020132917,0.018777207094833926,-0.03405136600780463,0.0036556272201565994
RPH3A,-0.01829992382729596,-0.005151798907266025,-0.004975471241677106,-0.011715379329265769
JAG2,-0.057282136789234925,0.010955052502435798,0.04024485853674162,0.09210199351837343
CGN,-0.012960704892209188,-0.0064270569871846565,0.005629816081657341,0.024401528747744306
GDF15,-0.036576433459689,0.04490458445541776,-0.05521498056194125,0.029852994163785732
SEMA4F,0.05593895643409432,-0.03336661602383178,0.02711792577582681,0.13293571384326355
NXPH1,0.004600190170513473,0.04897718949215463,-0.0043996537314824734,0.007400977434007959
ARF1,-0.04439712957845757,-0.008164715373525996,0.030165954424092506,0.06699178613807728
DSC3,,,,-0.018429307121110357
EBI3,0.06791959901151609,0.04977830128346266,0.07145135813221073,-0.0244892375448922
TIMP1,-0.04014682449091701,0.06019305900077586,0.059463151398669326,0.048545593416402584
SEMA3C,0.001435058540911114,0.01697895843993906,-0.03372402766095566,0.06076950336616546
GNRH2,,,,0.023103603172809867
GAS6,0.03394703941041926,0.006765915994492549,0.0665092758393706,0.008506763781119534
MEPE,-0.022676946092365265,-0.02588372225131098,,0.19224186730137804
SERPINE1,-0.07313570419880157,-0.06048020090810958,0.02735100910346672,-0.005976253034725314
RSPO2,0.04306488647580565,-0.021875627285357982,0.020810925254795606,0.01831199488469162
SHBG,-0.037285789899168864,0.03282736634740747,-0.03410423765961267,0.02868684627262086
LGALS3BP,-0.0266656695017833,0.0426399601216466,0.057091018709501125,0.033705460531125886
LAMB1,-0.06616171720775224,0.05132941211784504,0.10430657002286028,0.05438272827295469
SPTBN2,0.05418906001668936,-0.02131733283365571,0.005575129626915522,-0.02162174296930807
COL1A2,0.016761929876203403,0.043756805728298355,0.09098135226863625,0.007672416126006151
DEFB1,-0.020218279442778018,,,-0.03946717870160217
WNT11,,-0.016021837579404053,,0.04414579722950983
LGALS1,-0.010922493477376338,0.04793482653222648,0.023992235259842287,0.11553347842808327
BCAN,0.08670656394811095,0.05229727999258548,0.03672810991814468,-0.054932190757822144
ANOS1,0.04751589685604415,0.042726375155877384,0.03194825400589552,-0.07148594769632759
EDA,0.001053474004164982,0.061243724653748714,0.08220220744821082,0.03580332154655233
FGF22,0.032090375221468986,-0.01468612229647774,-0.02759889296200077,0.024208594339704792
SHANK1,,-0.013972912614080662,,-0.020473686609757562
RAET1G,,,,-0.02297935604970462
TGFB1,-0.02744093876913371,-0.0066110109656331,0.07645168724936825,0.026359207464566284
MSTN,0.06848910475895617,0.039775154963239016,0.08234447349982575,0.014050690111542093
WNT4,0.02596080627917686,0.006809763069087951,-0.01988299605623641,-0.03473826002504745
TNFSF4,0.05982729400967193,0.10424254521487929,0.037185128978233825,0.053706635490249684
NTN1,0.002034440527744572,0.07315442920444912,0.013696145334521851,-0.050465921097687584
CXCL12,0.006165495678850414,0.059732213207672955,0.003720591307903663,0.03749384537482853
GNRH1,0.022201349989605285,-0.0033251020281976863,-0.020147858976946417,0.013351479709827014
RIMS1,0.04403786106216918,-0.02003905472984792,0.0758306124790685,0.015971090459983333
FGF14,-0.039109939780765796,-0.006354502574010178,0.05004620792672146,-0.00969350943108227
IGF1,0.01122150975255798,-0.01864034150902952,0.006506142758226253,0.05277282871508627
TNFSF10,0.020803659175281923,0.09561473171129185,0.007106200137421229,0.09118156781744712
GDF5,0.026728642072060594,0.020175355678524902,0.03259187681929967,-0.016891537089267866
CHAD,-0.02863153897856742,,-0.022401539447724723,
RGMA,0.001998433395929873,0.02502842360337645,0.0625567255920278,-0.03363235315002039
WNT16,-0.017616495333869657,0.04910036166132578,0.008109534635104514,0.01610813505364496
CX3CL1,0.009396568192557471,-0.030689522430173134,0.10598233208553168,0.07920241007314237
FGF1,0.015798271241577518,0.008690869044532893,0.036158280910302175,-0.027830090676061334
ALOX5AP,0.016839686342134372,0.0006445754974628113,-0.0529743106937964,-0.04063332338258278
IL1RN,-0.0440607867417356,-0.014916625298373872,,0.06609271774559512
NPW,-0.032009869457525035,,-0.020668157215580622,-0.028497561732502383
CXCL9,-0.014891037554890841,0.025254218118472737,-0.00289880044746893,0.12235984148082517
ANGPTL4,-0.037260204599007696,-0.036639082363405004,-0.039712330517027626,0.04281960356155401
UCN2,,-0.015806651618518214,,
OBP2A,,,,0.1016528093860125
COL4A3,-0.001863284609285186,,0.03771023306747007,0.05600982826914097
NRG3,-0.03475695911300469,-0.004165663652601994,-0.015326585096838753,0.05616675216447744
IL23A,0.002741489598569216,-0.01933691686520579,,-0.016290645693064598
COLQ,-0.011498570930787686,0.0255350951391329,0.007490186889086627,0.02597711694424904
TNFSF12,0.014718446790525044,0.03968146557236632,0.02672361181919065,-0.0031553383896168125
DKK2,-0.019472385821195686,0.07185149527157698,,-0.00846538541940087
FYN,0.011930200246274803,-0.0017604795880036038,0.02668441139091579,-0.029893644168138306
ACE,0.053149180619478285,0.021929046454673855,0.06995594535147494,0.057870433521451894
IL18,0.07495125136781967,0.06941947349277179,0.03187712212950608,0.05213025778331156
PPBP,-0.018433642539192222,,0.018447889534350212,
CCL27,0.0026777652733990733,0.08746229630442938,0.11257248977618843,0.07857705346148122
SERPING1,-0.047367674074578335,0.03381861663393747,0.00038106238008664504,0.05038297199371729
AZGP1,0.02702807363010765,0.09355505040148286,0.10486989485723422,0.03427100749934134
INHA,-0.014066257682064355,0.0021669655364807703,0.00347078887366233,-0.04028310883326611
SEMA3G,-0.019767367714688507,0.019461457055338825,-0.019067961502325377,0.1486473331821264
COL6A1,-0.033981681940127025,0.04024330315560344,0.1178002464880833,0.04230355093530372
FGF17,0.09245142649525832,-0.023279845195766685,,0.001384901743832908
TNFSF8,-0.018433637761079973,-0.01491662542580528,-0.018506064307472692,0.03752529210033127
FGF20,0.0200702265593125,-0.02402789034894077,-0.0028508673959246945,0.014397880719145459
ICAM3,0.006357872499263715,0.097459500842372,0.07504534073364823,0.08653265083802832
LAMA4,-0.003987085333943779,0.05958787521579638,0.016560638816959843,0.04847547089839735
DLL4,0.0012033190457629269,0.08083202939644815,0.03707679569732557,0.06902832255375806
SEMA3A,0.039078824169540415,0.08113600482199898,0.0033981484702137513,-0.0743494989309976
RLN2,0.07934674752584998,0.1186100860581746,0.0027519443905753838,-0.004141842263147826
C5,0.01101592549604815,0.09408916560553093,0.04086062774540141,0.12101032624287326
COMP,,,-0.022161508239959975,0.0318691880285535
