,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCK,-0.025045567826576732,0.011231303741044762,-0.06905320200778904,-0.011558809507519096,0.018168655615616886,-0.07346748166079457,-0.02629986376269998,,-0.04518070348236739,-0.012797298302486965,0.08280444692376782,0.01922046957575753,0.00812348581466382,-0.018200955181525803,-0.09338160276989076
SEMA6A,-0.02437926714123223,0.003021061766792544,-0.017424783692610277,-0.04290655029968401,-0.03423901683089381,-0.0772035916811565,-0.005875667730876011,-0.031733292581246186,-0.0018647138606610431,0.039824495716174795,0.023430721911535234,-0.013781165153597893,-0.05225706707910033,-0.03248760593305988,0.03371780948457039
IRAK4,-0.009571260827066923,0.003452867034095781,0.013253564982106213,-0.03746586427795783,0.005779479563585945,-0.012232580725168272,0.026558949900381563,0.036621263340479306,-0.003342847175959288,0.026503568662970663,0.06864496203343796,0.012340711571303084,-0.009266321126325345,-0.026443039287656615,0.025626236281457788
GSTP1,-0.037429153165210886,0.0028644149370252382,0.0745341844628811,-0.0016579446161549133,0.03302050599012242,-0.033814307349845786,-0.01835489777884549,0.007900807013486357,0.03730019180217061,0.055466877727414036,0.1001477757616987,-0.06541441886782902,0.009005577643525367,0.0212519726676296,0.023506072235596337
VCAM1,-0.0041835798574579525,0.008208819595991575,0.015677239185619765,-0.0007460487807212537,0.03517936049852585,-0.015996408440534387,0.0031412656320119674,-0.07520770102599032,-0.0054045443657163,0.007114357133688952,-0.027420474168768572,0.007653575207967285,0.02289593017604753,0.001014644691321037,0.030740066924086637
NXPH3,-0.004183091017010163,0.05253918968723127,0.030210858385539,0.029332033972825623,-0.029947868972160955,-0.051134692916210395,0.006125089686290506,0.062485313760662534,0.006500510709488136,0.04015632045976525,0.05823006778665151,0.027141492443806883,-0.00910818196653297,0.0695196686264507,-0.03179062585603442
MTMR4,0.00041058029842076533,-0.0012537960500317456,-0.10161855079192036,0.021585787271435296,-0.033429169185667566,-0.04804222979677898,0.009699364442192788,-0.005085168441864141,0.027258671550804782,0.04889184741735389,0.020713314633007823,0.027447374318952358,-0.02477207279514922,0.07073815409342438,0.012688650244878762
LAMC2,0.07174683185788679,-0.017936803181918693,,-0.004508787004912418,,-0.02051782247632723,,-0.027310885464872914,,-0.01109820369621493,0.01526602107176476,-0.020360887655332813,-0.016749342562962646,-0.026731830968055124,-0.005643503583837406
IL10,-0.005668113874344089,-0.0005957628845610671,-0.03258074833386788,-0.0003904912378785319,0.017089074096084268,0.03869584792664905,,0.024621762387245116,-0.01377866742351173,-0.024616755204226487,0.009775173678569908,0.03180640428681627,-0.003658759537927951,-0.015668544993435604,0.014927885655676846
SEMA4D,-0.0612782716162023,0.06411626766689729,-0.030619088714839433,-0.05895483109246959,-0.006295406086491737,-0.03761566863349605,-0.02412961301656406,0.013396468233784547,-0.027906232853452437,-0.016803579118486126,0.1098083959110335,0.02248958779056373,0.004940341750081259,0.02329828308270729,0.009465488353018657
TRH,0.05797589398663498,-0.01704515830983749,-0.02411314401114201,-0.007152794128603448,-0.016971804812813324,-0.0021029106472542965,,,-0.022809181101617653,-0.014874821948843668,0.04912757300679679,-0.04500358907421709,-0.03158601911985619,-0.015714763377676605,0.017140392575803954
SEMA6D,-0.046804729828882376,-0.008311999349197647,-0.07611912996311955,0.015157387174688444,-0.008457426817459208,-0.0095473683923614,0.022942300454761692,0.01959819179481954,0.038309328243268714,0.03308821143955493,0.01606240138888703,0.12353768395284803,0.016588951473353347,-0.0052525070085395744,0.022917116781559926
CEL,,,-0.026461277512336904,,0.010771635352190783,,,,,-0.03380204524893699,0.03264191775709802,-0.039689777808545906,0.028575191682705527,-0.044969919452308285,0.10145668638778554
PDCD1LG2,0.007576416601616074,-0.05003109049001814,-0.03258073145081363,-0.061008086624276314,-0.007555635503062097,-0.030663577367772775,-0.012002423904107619,0.019504737352578672,0.03277282848269517,-0.0303403358095262,0.00907747037150066,0.021909305269491308,-0.00988746881228712,-0.01702887907644169,0.06886157272058402
SPINT1,0.10692381966577794,0.13474169721967627,-0.031771416111196625,0.046740266199089435,-0.01184492317050864,0.02859434797897595,-0.017552771543644978,0.015647822420944243,-0.02022411748536232,-0.044806562926936744,0.0230443534158931,-0.04022930538632651,-0.008273357605749364,-0.056561685980976203,-0.007364915438805823
CTHRC1,-0.070554727057858,0.05750716444000725,-0.028331159197774344,-0.04067235571308488,-0.032533426085576814,-0.0074196388661807965,0.045355848412784054,0.023461546816723407,-0.02466228280831399,-0.015718173402304643,-0.015401232629228058,0.0656303117485119,0.027705136660822385,0.02789869497711572,0.04155483195877461
PODXL,-0.08942412422479402,0.10511160874062667,-0.05819656211177671,-0.06831847040131764,0.030872235767567927,0.0035338599053949538,0.019265189357374386,0.054395313922602474,-0.0007945013638260796,-0.0030955893645813835,-0.022563740923856025,0.03130600509397275,0.021314610104400323,-0.003921932133727002,0.02906366251845266
JAM3,-0.02628212162431704,0.035374061900054946,0.0072872989283191735,-0.014138290943571233,0.0040858808433908295,0.06174394356562827,-0.02176190220856109,0.030752477524803798,0.05075659866915171,0.051166812498011735,0.005375668547307915,-0.012771223730922897,0.04715899694414822,0.006966294582414548,0.05728399527176924
TGFB2,-0.07093861579315253,0.016036154232953584,-0.016568519917820757,-0.007675494443514339,-0.06434805548206379,-0.007944868091334226,0.013156256241136262,0.04568099725568254,0.005226250863417821,-0.01790153697735142,0.029779144846993188,0.014101631807984107,-0.027695864821127014,0.028477144921880127,-0.0007105427516282741
COL18A1,-0.018653737642456484,0.12284516768522769,-0.024068545779246574,-0.06082954548233954,-0.06043001084376558,0.01408565438591813,0.006115443280700846,0.03505471979043457,-0.00983205719100159,-0.02461026992900398,-0.00596895182110028,-0.06233329686609223,0.045807201174332825,-0.004485858360978713,0.031195521792781098
NODAL,,0.040033135406329974,,0.015904146291132612,0.02602452995377947,,,,-0.021161497714250254,-0.03336796686391995,0.039592737924104546,-0.030629310947212197,0.1372365489416655,-0.02150708277487678,-0.01666169710436052
INHBB,-0.003289438363421724,-0.011588993187987038,-0.013364267696728839,0.03299064762483846,-0.01300551847386101,0.019073051988039907,-0.024950982388003494,-0.0022020141590522128,0.018627413205406937,0.023351545165848763,-0.03675167049521951,0.03887990281822444,-0.010461299792832082,-0.007319082511081479,-0.03380808211878723
LCN1,,0.05729063563723941,,,,,,,,-0.03549222627309183,-0.01956087631925214,,,-0.01589162406430902,-0.017970827151857764
ARF4,0.0133176021005164,0.060461205704092705,0.0403130180954167,0.045107369988001855,-0.007966427470269074,0.073358883793509,-0.051303977302558694,0.046662256780381585,0.03254179471565488,-0.021188944838750945,0.1419776947725387,-0.007286255557332511,0.03328902102642884,0.07500158947343555,0.02438233302723294
CXCL14,-0.03953587498288457,-0.0004655984017875019,0.050556301881075474,0.033691715962757364,-0.0042045468742930294,0.015640435034837592,0.02465269617239532,0.001142850866846686,-0.02991590743643462,0.030058334061395114,-0.08755593763334467,-0.09590342414278777,-0.020145916410473176,0.0012042843279283142,0.012994443858228543
LIF,0.051442203874086205,-0.021279912729007987,-0.005452854780338475,-0.017481268815395114,0.021441105264005816,0.01909964059627774,-0.012733421032631354,0.004884659135419742,-0.012160066724115464,0.028839573928840463,-0.06962844242803981,-0.05382061306604339,0.03864499315324575,0.004062276529603084,0.04373397987714391
IL17B,-0.028922385641187657,,-0.02411314401114201,,,,,0.007955163031441243,,-0.030885745645880865,-0.03132002335385497,,-0.023829516869630245,0.05147340576793726,-0.020318490688911884
MMP1,,0.02982939980554254,-0.053855189600280386,,-0.016971801110463057,,,-0.059341740590052205,,0.04309297920736406,-0.03224123109675092,,-0.017255692664901782,-0.03274779092349143,0.017074271399967984
MATN1,-0.022788144337843205,0.03373948110032405,0.0198061825103454,,,-0.01650305908489295,,-0.018802088406805053,-0.012532993665047381,0.018567485808892087,-0.03459776439667438,-0.020596021833059926,-0.009559053243092088,-0.019112510312899962,-0.018516444593913467
ADAM28,-0.016017551826323143,0.016481725441423064,0.04505368282422446,0.010297259078427073,-0.014612770085639026,0.022218535667316533,-0.01650733724042903,-0.03668218121561175,0.0035675489978912083,0.08823676523152707,0.01988807548738937,-0.023260097997398022,0.046830458604733234,-0.05621007387380828,0.10334189855937143
TCN2,0.10106456642397028,0.09961531085308159,-0.013841699519049188,0.012472114600492697,-0.05806418884263155,-0.02589311161162572,0.012115108480025156,0.04458005320880941,-0.04967228871648806,0.012125938681588535,0.023922201498184907,0.05108210182542679,-0.03235135642476525,-0.02402185428195398,0.04455755670626751
THPO,,-0.03068728262198127,,-0.021189043479924622,,0.0012212052741653165,-0.013250333784295902,,-0.012532995104743936,,,,0.047864260785003006,-0.020689949015139854,0.007586573658468162
CUBN,0.02587241410606249,0.02263639350858588,0.031028708814622424,-0.040107667721348585,-0.04262498820257424,-0.026081588564584528,0.08006050439352197,0.0736721080931456,0.011676841640907884,-0.00657401614490804,0.017971987320205197,-0.04816840296347494,-0.028084874191299843,0.017995170216645293,0.027105708156407976
TIMP3,-0.01076771556350185,-0.021756624212083346,-0.030235891997064855,0.027641834498730068,-0.03205403231136025,-0.06601706480636771,-0.025527131889691218,-0.045288546713419885,-0.031890525863423336,0.05637837625230268,-0.05008273966606209,0.021102857514077096,0.04121433961616358,-0.03665873884880522,0.06187025682430183
PIGF,0.03878776879561837,0.036755281473757985,0.016827182538877522,0.03242003030124786,0.036546269295643016,-0.04314842320140197,-0.0033272669310186183,-0.014494293525311256,-0.036921827885130015,0.05047726646787313,0.05232034605431424,-0.014690731708638473,-0.04490406031778325,0.035136323653795536,-0.00813086141340707
CRH,,-0.004888123320535506,,-0.02062358425347657,-0.01724644345853626,0.01768639167623378,0.1090293733649858,,-0.017141909237622564,-0.03619080201135356,0.07647299608612343,-0.0347143365694944,-0.035104562485616955,0.046983739454254145,0.062470854785392674
BDNF,-0.025896158110979298,0.013071812396796402,-0.04741116944201249,0.014177284847252596,0.004212031364252513,0.0378641959479742,-0.021555051837340748,0.02713947247771143,-0.01411537142493099,0.05190053303476176,-0.02249436102585663,-0.04412715569663921,0.014756659830790402,-0.052329812705957754,0.03599572249023009
CCL5,0.04748843491250651,0.03271720485006726,,-0.02973106870698616,-0.012023420831742421,-0.008580999211272403,0.022118019171712133,-0.008772450910795739,-0.017002515022290842,-0.033527762005080515,-0.02345430189741319,-0.03310368197775658,0.010041493230590507,0.022314687467106895,0.028325118656674655
GAD1,-0.0067168775314074645,0.047138775628996106,-0.0959742816233536,0.027454533524860762,-0.0227695322348291,-0.00239922551238296,-0.03558674780967789,-0.028167656504699948,-0.05064428691123634,-0.016958404618935868,0.07364243158434453,-0.002904143983383737,-0.06993891997879788,-0.032504718386635184,-0.060348428681547356
COL14A1,-0.06145901305667974,-0.01034958008367137,0.003957712314297554,-0.045999842340263754,-0.02709805475795707,0.0027326687629427603,-0.01735608295198022,0.012819329166792116,-0.033565599597103854,0.024553453351937947,-0.027013003439108528,0.011633433289176001,0.047311268725675634,-0.01346835542618732,0.06533289399365114
HLA-A,0.01487498655876731,0.06815523934525272,0.06363321047589005,0.02433859923390516,0.036037376476066314,0.0410005209747412,0.012498609620998996,-0.042985693223562535,0.061137495973645144,0.03198618447036879,-0.09217280140550484,-0.023254336561080356,0.02012148904955643,0.011584866516730637,0.039447222554269204
CD5L,,-0.02101510275382911,,,,,,,,,,,,,
FGF18,,-0.019014869637987677,-0.024113117083713834,0.05386833126645826,-0.02353122268370209,-0.017683677979182917,,-0.019522793058800197,,-0.03651434949041809,-0.030534598995502926,,0.06155953061238976,-0.015714764638459743,0.11387358512504465
ADM,0.10314282081002256,-0.05303528190628589,-0.03353066632034435,0.04266998813063207,0.0269742806503072,0.08569684036471252,-0.031139991545869536,-0.04186922651231566,0.11608395911997797,0.07198036520517313,-0.05118643816613219,0.004982052869757606,0.007974607915173687,0.047445152724437153,0.020747385567343925
CCL15,,0.1271786208543983,,,,,0.0030605029429189106,,,,,,,0.1055188790829652,
GNAI2,-0.04649698673912322,0.06854224157010318,-0.05816188705453893,-0.038758836944907685,-0.028334081316383156,-0.01611242681187153,-0.04116650724327326,-0.017222374640779747,-0.012558752069164732,-0.07926661879052015,-0.01769614997083788,-0.07187525840617642,-0.04467763485629686,-0.0806888903363629,0.07964988377576841
HDC,,,,,,,0.07263472708895038,,,,,,,-0.026430666283198286,0.009114274213190752
COL11A1,,-0.01924685299833502,0.05373667105576862,-0.011161775211877122,0.016024283861490362,0.035201890977431566,0.01863966230239739,0.01387839205187639,-0.01904907076723466,0.05463745429138857,-0.008308560920399664,-0.01088185549078363,0.0708201961175238,0.011658715576497898,0.07635280080272244
NUCB2,0.0843297585768348,-0.005711082697038708,0.01896453593359296,0.012953560763218073,0.010103226567761015,-0.006497662070229216,-0.021440940281555635,0.08875619584554255,0.046427632095618405,0.029801843300521925,-0.06038113560408647,0.018170348566318436,0.059624445727842874,-0.015778883774289234,0.033321567597658114
FGF16,,,,,,,,,,,,,,,0.12091734619241083
CXCL1,0.07611162636285387,-0.0015903779426754772,0.11143320020153907,-0.023850050441328905,-0.02940146031397379,-0.022869741636078373,-0.012057882849053457,0.08682123040754472,-0.017002517904923006,0.04715949454373094,-0.022072126561073026,-0.030958828400289486,-0.025866644054198338,0.02146536904093533,0.05729204752485119
VCAN,-0.014449181697529075,0.04196217891958978,-0.05958703278877175,-0.02069009509841426,0.005142753660667218,0.00413446704126453,0.01766892592085247,0.03875169658267097,-0.016329910943011696,-0.06578399985326629,0.0503917866548265,-0.01194534374615142,0.0023517016104951855,0.01998960023754441,0.06756933559023189
MMP7,0.02379874254174331,0.017079196205025533,,0.04844466255418209,,-0.01629836431927039,-0.02329321748724037,-0.03870228596445684,-0.019371020775390567,0.02458950484602101,-0.03936367119114104,,0.0035656768208869993,0.0020378244164878426,-0.000922352853813965
PTPN6,-0.02797755292122542,0.003986535321768603,-0.051178939550504295,-0.0003313700426970483,0.011753145831023819,0.010470238192679485,0.033869362991128554,0.019770851542796147,-0.059967404056178786,0.006356247853200934,0.06490315519045596,-0.01672497244227992,0.0025857938734990954,-0.015945116482752326,0.027818678781701973
PTGS2,0.0676209156438398,-0.05143237365006637,-0.03985717262046899,0.04408034862340691,0.035012592587808096,0.018828692120870735,-0.013637954627223179,-0.01623685201215552,-0.028929210301039916,0.08685082067457521,-0.04764320236861209,-0.02546192854405642,-0.014820494172778973,0.049426816857923425,0.04506246865761568
XCL1,,0.03781897784592079,,-0.017827774807543804,0.043311186098220426,0.06631112364552516,,0.04863246469798571,,,,,,,-0.001258104398192469
CD58,0.04540542602241614,0.02532686966608041,-0.03301741805377904,0.0012892048743061437,-0.026037535253436217,-0.03182424061948506,0.041743351505487226,0.04315931417270993,-0.0019348447784356554,-0.02010129800598242,0.05647949461961401,0.035727225795451206,0.01873893146992628,0.04345967777425088,0.04368271110781284
TNFSF14,-0.061082672875585456,-0.02320388385886539,-0.02167562178765246,0.001028683018290328,-0.017163327040511562,-0.0048295403277090684,-0.011777378662524476,,,3.0728079144365914e-05,0.015953797683847804,-0.042854808884473475,0.00450178134595968,-0.03268985438252209,0.06085055633016347
CNTN4,-0.037698225665558575,0.06172932739997862,-0.02772064126780295,0.006593770755640954,0.021594681608901895,-0.0035293247411148027,-0.025431202885558363,,0.06811897306108415,-0.01903707829238812,0.120415302096385,-0.025846414292557074,0.030117960585188387,-0.023191295760648486,-0.0528154824566602
NTF4,,,,0.002894965743390771,,,,,,,,,,,
INSL3,,0.07998406919237112,,-0.016385280247602847,,0.08309491989726037,,,,-0.032484672626670714,0.0019354824101173271,,0.03391731987193212,-0.0186617594741532,
BTLA,,,,-0.015063127530602237,-0.01881399135535587,,-0.015040115368313229,,,,,,,-0.018044988311232194,
MFNG,-0.022914089427462425,0.06675576828803552,-0.049416298253673725,-0.02019205462798967,-0.03805793398354305,-0.011108441247109621,-0.018315261178069205,-0.015302896512988017,-0.009030245627494824,0.016391049796420334,0.08536440276699113,-0.05639095183807641,0.033456246236668874,-0.07795431243281757,0.07031459607612615
ICAM1,0.06749983198582785,-0.00914127157936676,0.005756225403553024,0.04096414079381733,0.05472348222812639,-0.037289437373418916,0.0092680889812152,0.04869300325245389,-0.012043330631779389,0.078666777728003,-0.026151902419939997,0.11271755784983593,0.029750167895626164,0.04092579595941386,0.10253247121678427
PROS1,-0.01004932426467486,0.04448310362064757,0.05733826883788772,0.03895510049381713,0.07946807378230114,0.0212097050081082,0.004163956996197158,0.01788317932989107,-0.026756094098250423,-0.010287851941061592,-0.06426121503201483,-0.1175375959718961,0.0637582030719865,-0.013572613047803427,0.04985938076717847
CLCF1,-0.024185122593974283,0.004926876373904901,0.007033881555285089,0.02377368481442859,-0.006382001332379388,0.031464440154301186,0.042406731021744214,0.026911777410662054,-0.018558055519295534,0.06293373467563224,0.026827114727753756,0.06581108308297623,0.0039271424261757,0.01829292009606846,0.04021829800507305
PSAP,-0.08396587145140948,-0.0022642020300306437,0.04840751283850541,0.021673763878831374,0.06742125004357265,0.011006107066365619,-0.027902842974475612,0.01302116411306464,-4.965628236868452e-05,0.07374892623852279,-0.021549651458389774,-0.00688003370543565,0.00030067794666973664,-0.035685717258150375,-0.003924689470504569
EFEMP1,0.03626908306965567,-0.006740280069209003,0.09490667421977274,-0.006792224986868218,0.013526848641141601,-0.02048098894572901,0.03544195901269991,-0.061723531884959035,0.018979161969023425,-0.0015634182518887694,-0.0013235327701843942,0.027127239264262783,-0.003666224960527358,-0.005166323581720963,-0.03992893481101449
C1QTNF1,0.016908487800622707,0.026472507809390554,-0.03889709120969384,-0.07663023467589479,0.014344042184276326,0.009749777592051383,0.04077100003531861,0.062287209320462264,-0.030701040464045645,0.03757247841306661,-0.0856290894740987,0.062336102206192456,0.068300866706673,0.05448647612279798,0.08378133027874139
ALB,-0.03225415066611521,0.021633475223394965,,0.029858304978634728,-0.04444027866288152,0.006634456047840416,-0.013376614692050969,0.025063852916304783,-0.027115113141376747,-0.007613433928471258,0.0045826613527225725,0.040268131807300954,-0.0323676565498894,-0.021101981195193405,0.07220401272658783
CCL13,,,,,,,,-0.022601791228426517,,-0.021683160979776173,,,-0.01394836945984359,,
EFNA3,0.01437264677527022,-0.0361719945383973,-0.011863244873167393,0.04983715898631052,0.03678436540671152,0.03841534488732921,-0.030545194103253365,-0.010407473872423604,-0.005298231254991794,0.05831270038098376,0.01322310526007046,-0.05331545377891636,0.05476771208357589,0.03386505811621783,-0.011389125237418836
DRAXIN,-0.04432864132106155,-0.021246720136135017,-0.0856255794637656,-0.032575795391425834,-0.055777416034337474,0.05453765167679969,0.09614557143806542,-0.025027920224397603,0.003756366730660485,0.09309314035260363,-0.04378267260122795,-0.08277690459214365,-0.032271396509175876,-4.314137529270947e-05,-0.029608735802579642
RAET1L,,-0.01607061911743347,,,,,0.07612879027660799,,,,-0.019560863499872887,,0.006103760030160997,,
NPTX2,-0.06959326290496008,0.04795440382903008,-0.04782766370120655,0.0014989548342085736,-0.011996012889101642,-0.08162024188529828,0.010797464906034313,0.0493793280462311,0.023935151821483452,0.009440380093264793,0.056043078093409325,-0.0031546612229184606,-0.025833469498468306,0.05008132106333617,-0.0020996847063710373
FGF11,0.09565708504765508,-0.04137956287827602,0.03608639811750637,0.054312574760480216,0.07745813173952856,0.08677862319479122,0.02396478356478104,0.01931417098782434,0.03321005644847571,0.020360814520065443,-0.02244366823584424,-0.003556627703772976,0.0158069995930068,0.01821172735229128,0.0425033547169029
CD59,-0.08960615819813304,0.019544686231566674,-0.020456481587705713,-0.019500549763137923,-0.03972248152816786,0.02395848472671082,0.07094740408410584,-0.017350520215729002,-0.056149558167352336,0.02401306839808632,0.004290005303579394,-0.021249655382428817,0.03600933376096667,0.006279998428607727,-0.007277118548047704
COL9A2,-0.09342910681535328,-0.0017681339490897376,0.00035201944859673514,-0.0063628701341476215,0.0349197456235133,-0.007462346547005756,-0.02701582364646525,0.0030518997764971503,-0.03798682004609333,-0.0054106175840618305,0.07748646120864779,-0.05788679504841074,0.023193595147464188,-0.04857720606648029,-0.012687664375198733
DLL3,-0.05911965609779577,0.03608443582240537,-0.027120507301905874,-0.07189824947869701,-0.023438612682937076,-0.01965048227074099,-0.02573728223818779,-0.022807334772141176,-0.006465417455947638,0.006522308542332676,0.1218506047527903,0.011532526492526503,-0.01864526998817,0.002056599728219499,-0.04707672264125762
FGF5,,,,,,,,-0.04294038607319592,,,,,,-0.02661261749975675,0.11341323818313064
LIN7C,-0.05682614414299547,-0.002423676514037866,0.0009420676640471279,0.07026264612793905,-0.044965686795588836,0.029588798638336286,-0.014188366799214817,0.04592077519425095,0.06042781585183664,-0.008950570460464229,-0.009903003897458061,-0.004082900817289854,-0.06348054029107339,-0.07936707578781266,-0.03347273436463057
GDF7,0.08032360051216551,-0.002409245752535771,,-0.029236123657136105,,-0.03202317020086453,-0.011777378204855521,,,,0.07863944672442359,-0.03365340081436799,-0.020255507468255624,-0.02662010725005594,-0.028304841128633053
PSPN,-0.03007686705167464,0.0065680868668002304,-0.007299454164711455,0.049981405239257315,-0.026082108784556395,-0.008154286143553301,0.043914351040060334,-0.03762066041246433,0.012748251854850633,0.010701191204594106,-0.004794528977738977,-0.04850129647450766,0.05043593816529488,0.010162598578037972,0.027121326332617816
ANGPT1,-0.01684965632485369,0.020385159710977246,-0.02833115752829155,0.0006184386908242699,-0.02236932386439534,-0.03888832189035861,0.004166743067715074,-0.05047923962362576,-0.019862514292546447,-0.035356432553383534,0.00810127195410629,0.07197085419789592,0.034860172906703624,-0.019826464741964395,0.015610844950931582
PNOC,0.048239686890979884,0.010097292218824794,-0.05041618990487914,0.03608028977897498,-0.05599847993079858,-0.02884231384196124,-0.021921033581798432,0.0034725055301802533,-0.02479859963045878,,-0.017831723079167108,,-0.024013731403580128,0.06503987188085855,-0.031293130562724425
L1CAM,-0.04300876738026842,0.020160285089216294,0.04402696462072847,-0.02524267113900258,0.004834333990143462,-0.020415646893903076,0.005741707182638347,0.09811875261231305,-0.0265339575415406,0.04526010430036593,-0.03818799824761947,-0.0018486020260306013,0.02189546547286177,-0.005624187363426629,0.003139147442247346
APOA1,-0.02203870661294016,-0.0336415686366107,-0.0472224915586149,0.02138241601319143,-0.013443362992874634,-0.024472703500401087,-0.01906055587550861,0.030490724652073555,0.03281019670765518,0.057602156701138905,0.12184686761505653,-0.028411439902299947,0.05274023974956523,0.031510541124072824,0.008911476061003688
PSEN1,-0.012405275004373608,0.04476775364222595,0.008010636870675788,0.01783801986667896,-0.027020906245329157,-0.017514786083554616,0.03664422226184989,0.025901779385577754,-0.0446006662374135,-0.05770073840402856,0.018141126207678927,0.037471889986546214,0.036153278841598024,-0.0034295437730083966,0.040176951886396285
CALM2,-0.1696268345071962,0.03337203356765622,0.01731398751664527,-0.008430856191376748,-0.011172385007854403,-0.09234828178564518,0.018711919657006013,-0.005497078708190452,-0.08253575976453607,-0.0022247170297250277,0.09666562064565525,-0.11110964571207331,-0.008393132841392722,0.0022373994351582178,-0.11718809566749443
CLEC2B,0.06269391915085881,0.03483603654421103,-0.009940343956940833,0.03159265022333915,0.005272586248291358,0.050692401418858626,0.0035098188202348293,-0.0069763771531216896,0.03629862549967954,0.014485340674075269,-0.013047368448424934,0.033623761091022705,-0.018112723393792596,0.028128864403539136,0.04599655983159413
NTNG1,-0.04603931104707943,0.03784291176444662,,0.0013391973616658623,-0.0047516318842242755,-0.026475516118036755,-0.04821302547082874,-0.029166586386080506,-0.020351536719983212,-0.0030976625152235302,0.068652415360524,-0.06686633250509454,0.11023345940152185,0.06274311957906775,-0.04021920054152215
LRIG1,-0.06744669714407205,-0.016625190448568302,-0.02420238128683831,-0.025438527453689675,0.05349568486389822,-0.028831612915210802,0.05285208835402193,-0.02659008325736999,-0.037079368697180454,-0.016357049660603216,0.07657476987688279,-0.03864656113319484,-0.05312178537411999,0.026160103372494702,0.006537433524154534
CPAMD8,,0.05242705368350927,,0.04216115019215745,0.02650877959365168,-0.0074305833186747335,-0.021798953225931124,,-0.02314827336402352,,-0.018838083427970585,0.02712972961197866,,0.0637546040318573,-0.020070253797796492
GHRL,,0.030519118488307333,,-0.04619692751233659,-0.03880463066328076,0.03306363994703679,-0.010740765182661507,,0.00476564554354969,,,-0.04142501290225749,0.095184911263173,-0.026843173267012844,-0.017692137554632295
NPY,-0.06622476370585018,0.013886300676358876,-0.02229631844203834,-0.013820712519125509,-0.0733222411661462,-0.03138139698214147,-0.019176907035131942,,0.02367853024708505,0.046189338251947085,-0.03132612242701517,0.012378271211845964,0.010398155528194432,-0.023565237972972712,-0.04953307541210697
MMP2,-0.04969265117103579,0.08318178357304638,-0.09964266356029848,-0.0199342062150066,-0.0030053373393855226,0.024269862872895002,0.024050199699811724,-0.003566783006086084,-3.6504829273719025e-05,-0.052235627911287226,0.0258533134250157,0.020500238788739928,-0.02531880143382378,-0.015462642248483803,0.01691911771347957
LHB,,,,-0.016879267859638197,,,,,,,,,,,
PPY,,-0.0022064240999182237,,0.00936957422010348,,-0.015235461281014344,,0.0744216328262232,,0.09932636513949163,-0.01553305313076315,,0.044204216589941704,-0.037334308378202105,-0.008226534795755911
ALKAL2,0.06905157670286446,-0.007713929972566829,,-0.016634038424775933,,-0.0367503887052479,-0.02855844495424655,-0.006377110007830607,-0.014297136047049758,-0.05498342191536043,0.02516890999732494,0.05719718777116298,0.02883887515481746,0.019565476471461184,0.01572134044818242
CSF1,0.12016739162162329,0.01508317920915234,0.03345902587054845,0.04321464747591233,0.011435726400149044,0.02125437109261444,-0.0009447079563978144,0.011182299619936064,-0.011966095264306151,0.068347004734308,-0.0221997239437104,-0.012590651234041732,0.0243711392168835,-0.07391110798040919,0.0331345377107466
SEMA4C,-0.03577543845177537,0.020282784551653794,-0.010364027743858912,-0.03783352128623452,0.0633929415148746,0.01802761042948373,0.03911117297639992,0.04642025587843731,-0.021051305259528915,0.013809890584794898,-0.0019690751351961215,0.006704207351692303,0.049538628388189634,-0.08023392692707197,0.0389425263358148
BMP8A,,,,,,,,,,,,,,-0.016749933675748348,
ICAM2,-0.0559185602339345,0.09205000389461937,-0.004544187081161343,-0.043982460369833144,-0.00027887318862207815,0.018341378804717357,-0.0031055056551431695,0.06651580641059125,-0.04095532251949642,-0.005693283631155626,0.05848455760969351,0.02557607656794494,0.05152886128985716,-0.024568255831101768,0.009701699007139214
SYTL3,0.05648228730373111,-0.0018733661414160223,-0.003633092663649812,0.05216631851652456,-0.03712318038464065,-0.009483776546739995,-0.02419703750368895,-0.004114135375357317,0.06542355814950158,0.0590730673171837,0.008991494731601924,0.031298733594666214,0.030386592611327666,0.08422075747666935,0.010669410212823456
IL1A,-0.03334004672247595,0.08163062065260358,0.09350394258302533,0.02742428324505574,0.004111532904281486,-0.002020662553758641,0.047857844733195674,,0.019242607995809905,0.10877567493471176,-0.04418121527637051,0.06671127359175652,0.08566034089400458,-0.0403181271744433,0.09781617171349156
HLA-G,-0.03604124160330091,-0.024728845447601105,,-0.0016647966977396634,,,,,,0.0012110737623359758,0.04009725320658759,,0.004705871229065828,,
PGF,0.10185923684932725,0.0711192628146278,0.04032195126257482,-0.05129840800078384,0.0032113400556396704,0.03215447809028387,0.10137988057691728,0.029779982299275552,0.02101156921272207,-0.01094418245599689,0.10307130295601336,-0.04228246420300419,0.005086056142605589,0.020727880841912964,0.04151980121850592
LGALS8,0.018598366684423967,-0.010885840418907328,-0.029458535770234044,0.03527326646644176,-0.014258367310671233,-0.014304605201425439,0.02375105727390173,-0.0589273693014818,0.006142169263185339,0.02002717744378393,0.024591600363529982,-0.06846016297031517,-0.060054214781495516,-0.06994615302338697,0.031112184884911277
