,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PCSK1N,-0.00043096138516459753,-0.009879079553211025,0.07198057398071267,0.008848614916653551,-0.04679141015609755,-0.015527424811101009,0.11946593401682014,-0.058897431835509266,0.04628651270840983,-0.030050079828990238,-0.0029371072780827252,0.009085666156231655,-0.01550083469033171,-0.006265443480387241,-0.01900420564678544,-0.02425265090758887,-0.05837876529023127,0.07423053593409472,-0.032679902897172514,-0.16538970401804456
NTS,,,,,,,0.03774994317743828,-0.01288721372149337,0.07775993574629761,-0.023151229522384742,0.00793771730900848,,,,0.0014416132052528336,-0.031320006471468306,,0.015486567669143568,-0.05204901382536474,
SFRP1,0.07812248461486679,0.10752106556026293,-0.0018814751287262034,0.06265262349142445,,-0.00030556937816483674,-0.0899474798920345,-0.0010024986639193048,0.09193667931745517,-0.015319747650173642,0.024790841733362656,0.0894545451411738,0.038647680190150684,-0.07322182428869627,0.06883852480252863,0.006082259076218612,-0.0491604802010068,-2.02540226940443e-05,0.06166793739438688,-0.02503633114540593
CXCL13,,,,0.09758812118187714,-0.03103718364342801,,0.04750030921954384,,,,,,,,-0.019234742163291213,-0.06605052030691176,,0.008867978584786898,,0.11167367261912169
MICA,-0.04327331082070872,0.022284795820919665,-0.046379445373284665,-0.03206351501153386,-0.009398587030605032,0.027628674493951875,-0.039187067154903076,-0.02735353383192114,0.02378720635592584,6.119240762377316e-05,-0.005965390444233087,0.035919808688900184,0.03871956067615814,0.03298971484724058,0.04511492329889369,0.0945805512090016,0.03001673575559373,0.04177721478597178,0.11077072735036265,0.07392718741403445
TG,0.07024162394252469,-0.020655510486728545,0.049851121036639606,-0.03804425362311997,,0.033856105847595935,0.05457823378527599,-0.014875241875216496,-0.0164066166642021,-0.019555882264076663,-0.0057794797396497665,0.05309250863389897,-0.03425359904586791,-0.03390661991663589,0.0027344250334796075,0.037878408474563,,-0.03395558417766749,-0.0442472863869163,0.0008718144242109185
ADA,-0.03896064577047215,-0.008513225223741077,-0.0030970570093029576,-0.022918330261188335,-0.03411135417659422,0.035981654419625565,-0.018858781909672058,0.021679292878850478,0.055768363263938275,0.05501270054263148,0.02176740446888025,0.06282482215831092,0.022553036343718438,0.03544898004092081,0.032231650503188505,-0.024711986120828488,0.04480973808690106,0.023961339469712194,0.0698604808908761,0.04073336963851743
LAMC3,0.0033192466355359282,-0.04080869451514635,0.016735834818842936,0.03360491525737859,0.051163770345949544,-0.0276010666457183,0.001710961708449456,0.0739869441848472,0.014321726171513505,0.006975865195559202,-0.07961975648572447,0.01803940470903754,-0.08649922224365159,0.04602933217824582,0.022151692720370895,0.0024040025134299523,-0.07675469054300527,0.07438528571486175,0.11018109960299619,0.05469987597959591
CCL7,,,-0.025342179285803138,,,-0.03826065411725851,-0.07431327537113158,,,,,,,,-0.027148082939042886,,,,0.028946777505273694,0.07405855925333783
NGF,,-0.02649018342490316,0.004816690336004382,,,-0.01127240936806494,-0.060358627497707824,-0.014194970542059888,,,,,0.05961744642575534,-0.03094603364842484,0.015328861461238253,0.05778658910631233,,-0.048682577850112055,0.21033487068616608,-0.025570852510400484
TNFSF15,,0.05598925172211059,,,,0.006065239675617124,-0.02305880654055021,-0.017235806244855018,,,,,-0.046816221483956325,0.06008742792911254,0.02267820892041353,,,-0.025620220089545075,-0.013196337659487667,0.0026940257366263047
HMGB1,0.040865132755551585,-0.027583370879878614,0.05298538383844516,-0.02980621278803533,-0.048791130806613806,-0.003781536529707627,0.1429490988965876,0.12308018676260943,0.00600718777298939,0.04433954813184153,-0.028160789353339474,-0.04325555419460634,0.025664615654301802,-0.06891735540233931,-0.048058158642094326,0.09067293042407748,0.026427324999945215,0.07949147679155497,-0.096105244739758,-0.05544993083821475
ITGB3BP,-0.033249421106072194,-0.02092328311238492,0.0250674055989776,0.03050210127733937,-0.01641350598554782,0.037639237049709805,0.07548470898968014,0.07825058761016934,0.025465125609779125,-0.005637802177025648,-0.0022106853065099233,0.07960286615721186,-0.0022608498590867103,-0.028533740060354244,0.03282098720290057,-0.029539798345770748,-0.06218644468025555,-0.040781779266570756,-0.007685551310625046,-0.05963601908398026
AANAT,,0.0030868638281751812,-0.03676764660030767,,,0.007023833510143436,-0.04175514575178999,,-0.012262062375776157,-0.017586719205015824,0.001019690835295368,0.03983310506327887,,-0.021689247571279133,-0.017195140948065596,0.011705229651086198,0.03873487158706409,,-0.038969185806167005,-0.03243205737234029
RELN,-0.019954333838966366,0.00663181071548826,0.052707466632630096,0.08942122902028668,-0.048136247133111015,0.007624948059209195,0.0012927617497405014,-0.015568842458293895,-0.03598073835578473,-0.02409771638865374,0.01700284778795168,-0.005877097388898373,-0.025517533797970452,,,,-0.04029486628673851,-0.017780651702773376,,-0.026120901918061372
IL15,0.00035888973770027233,0.017477561542875424,-0.03093961124636194,0.011076142699774218,,0.01040802595226971,-0.029593367543426247,-0.012264300800055618,0.10013742193779454,-0.03079672214957194,-0.0071385733467187,-0.009819689338489557,-0.02664143327695286,-0.03666432844937626,0.04146221595765966,0.0007064801727042718,0.0147207228595753,-0.055601427472616545,0.09531136610331195,0.02682698268284799
UTS2,,,,,,,,,-0.028736920471690474,,,,,,0.13300703149260953,,,,,
BSG,-0.010041426182479803,0.1441056456319256,0.07619259313182468,0.03983378176474082,0.024643472476602493,0.04418564387097837,0.14780067145774525,-0.01483834073695766,-0.048774021599402285,-0.012203911730826137,0.03381954638416107,0.09447618997882894,-0.021383463651926955,0.01880248844396929,0.1051989738685485,-0.04386385162816032,-0.022888511546387543,0.008555789623509238,0.05611343511543283,0.08607812470812305
ADAMTS3,-0.025875673623220456,-0.019236591533454785,-0.05275121882229416,-0.02482940782936297,,0.019317325710992893,0.13662473902830216,0.017596092707339365,-0.03324876053315976,0.023033938844740216,0.035178894551549884,0.09061885045155982,,-0.025970665909675925,0.10485713857310873,0.02237698130731431,-0.05315111457281717,0.03491646419381836,-0.040508815179478075,0.04929329250543356
CD34,0.06386047821223585,-0.018028421918136608,0.03299121133135458,0.04355109813223137,-0.03882539890420436,0.001631915974568058,0.045373173594528624,0.011014311104159229,0.044958808419595674,0.03352762453639503,0.02666693152428196,-0.004896439377233936,0.011713833365965425,0.1256172578783816,0.03977178227143384,0.02960341138736376,-0.0766325639852892,0.03177806743743417,0.1112871855328008,0.048144650193643695
CCL23,,,,,,,,,-0.013952280509346385,,,,,,,,,,,
PLAT,0.07628041050737246,-0.030366052898057865,0.015157072910545893,0.06292428351529449,-0.05367746458909776,0.05119513041108207,-0.034536587785826224,0.08368866109050437,-0.029074474432408445,0.008659094749597687,-0.028244294479132563,0.03716671357334753,-0.04805016876729043,0.021171587802157422,0.08484125302868661,0.11636473910574534,-0.026316809912929,0.04230120041540657,0.028207153417174616,0.05231812673274605
NTF3,,,,,,,,,,,-0.03733343849984894,,,,0.08344072348204705,0.03811478852984732,,0.016188968646029374,,
LTA,,,,-0.015506935169292026,,-0.004933710015226378,,,,-0.016937843417210306,,0.017406889323871695,,,,,,,0.03387862275446437,
CKLF,0.008687904934577518,-0.011381463931378696,0.05271498881265171,-0.023869910883954966,0.010819832674236581,-0.026738368119429763,0.06994833424571255,0.06093142790463299,0.02876827989180196,-0.03599235387676149,0.007545540248415317,0.07834933548388764,0.04062749173247894,0.05567989804123826,0.09846130016592917,0.08228388704302117,-0.0029908265782188806,0.07607091615310432,-0.053602486376192346,0.03126241135276596
CD24,0.052036655832877324,-0.0008980057082090803,0.03983048017022051,0.044666731806571755,0.005961234573890268,0.04013800634111506,0.17066859987793387,0.047929017593235236,0.006128147871369412,0.0012692327523727736,0.01567602659490762,0.00407322900279913,0.042626056632957245,0.09317384837564745,0.04972983313714788,0.048473011802851566,-0.0027216752452006304,0.0277359895241425,-0.018198433388067693,-0.010040319625350985
HSP90AA1,-0.021751311305308926,-0.030298059377267407,-0.04687269091771112,-0.05529182579145592,-0.03525302467422551,-0.019793232702644156,-0.16981464516671924,-0.07252165698233685,-0.06460229035146034,-0.06782960373023746,0.002300117092762448,-0.046269319115575525,-0.0286813983741098,-0.08709718275683784,-0.1913777699920894,-0.10345820890913845,-0.010977969445728876,-0.03498211615137926,0.015478983031288526,-0.10636797976120368
BMP4,-0.0247711093642623,-0.0027811411889609007,0.07759387996372287,-0.029658175581075964,0.14697282511543874,-0.008300604142467326,-0.00210031727108917,0.04543438812666411,-0.004957033940924427,-0.023405803690293128,-0.007271294847559714,-0.00406827042713214,0.15611832606090348,-0.04119852974885931,0.10995122327099735,0.06402932953327409,-0.037250247256696664,0.039371422455649736,0.05480363698915069,0.04324031964295364
SCGB3A1,,,0.040436930019219504,,0.041640758778531586,,-0.050785443351954396,-0.01565559688154105,,,-0.004188310181412847,-0.016823971606068445,-0.04464149748880065,,0.03009913698913585,0.011530999279612684,,0.018881663478569927,-0.013362965308493227,-0.01684562560448728
IGFBP4,0.08249526776763683,0.010775562566644857,0.02250052031073134,0.03341731203242857,0.01771883663407526,-0.05107912739071788,-0.062157616289584466,0.03531984462588781,-0.005695271759403435,-0.0018425602249135917,-0.0018414638048990975,0.06251241881171712,-0.06400148081202496,0.023401371545809974,-0.03743931194153606,-0.004431314502851478,-0.07561587945835747,0.056707003368628855,0.18935782949031912,0.03965661946684998
RSPO4,,-0.014909198638200335,,0.04102378410337672,,0.00042694133543888415,0.06246898990129121,,,-0.019699743043876467,-0.019508340837772926,0.006685200880985082,-0.04081812315242913,,,,,0.04871712036676695,-7.242406738006413e-05,0.008586931625342605
LEFTY2,-0.0032744508466794383,-0.030118656145322338,0.00916831463174631,-0.028321474430512295,-0.010265886563489465,0.03781693127666727,-0.003212734127510598,0.03729115862126966,-0.005134249786591409,0.0758883070236541,0.019146063598935933,0.016533304124667046,,-0.027717020235986732,0.01564924481203917,-0.001777102826516909,-0.010189519005650733,0.019466214595078853,0.05376169390507802,-0.02640605275123716
PF4,,,0.025013851451099234,0.027748335158183025,,-0.004088339403472187,,,,,,,,,,0.013286771540668957,,,-0.026642474503993714,-0.03203579029543677
ANGPTL2,0.020031279870040934,-0.034086640432768545,0.03063965468195319,0.08552319131033591,-0.06564546642396842,0.058098792454794906,0.07885328777502357,0.0557814322793967,0.005718078994153786,0.014374168729479591,0.0009604259866852542,0.06225142588387129,-0.13257175076384717,0.017734241870651674,0.11634464615591451,0.0663653300164611,-0.002190667874477436,-0.0014214707066841305,-0.024192242007401582,-0.03546130810097878
LRIG2,-0.002029766440977537,0.05140767298634771,0.058014405740921926,0.05609173836982451,0.032350243179040304,0.04333744350362225,0.06542406001408545,0.10547681975822844,0.007133791594009565,0.019219903200946287,-0.029503948522720015,0.024262282587829396,0.07533440004398051,0.0013830388323537118,0.05695238641953729,0.035050080149307425,-0.024773917109529975,-0.06018420623145683,0.06079432498646438,-0.0005268090353398928
ICOSLG,-0.031641412512454524,0.0172713033201446,-0.021128354037985585,0.06560428361269147,0.03519081764257011,0.05537229014299171,0.055594606885670084,0.051716021966049984,0.026793006185090246,0.05050251452542298,-0.021396702359219272,0.039361450085425166,0.09733563128169472,0.022339597047686417,0.06725459560966245,0.0794326342168311,0.021820527741522593,-0.04653444668928948,0.04967883434066489,-0.03705811770107388
WIF1,,-0.044116802186572025,-0.03197453921625088,,0.10104426000099921,,0.050750542843219816,-0.02403862851631746,-0.008962184775161218,-0.015201825105098966,-0.02848063929552822,-0.05381613761185942,,,,,,-0.033308737660397804,,-0.04218921273728332
NPPC,-0.034689665422775844,0.06845458116212344,0.05546993484952635,,0.01627312339084394,0.010952831640557565,-0.10755256318210166,-0.030035207272503337,0.05133436546092333,0.02833527590300493,0.025259908568293986,0.09135444395911342,0.07356111212042338,0.05587873219160839,0.03449010757385327,-0.008488674451671186,0.025753881493254686,0.020104745778101726,,-0.06901845727191319
LYZ,0.021391985448948794,0.006174572093642582,-0.03889882341385873,-0.014281907740195719,0.09052497284724324,-0.02739323134372676,-0.1939796650467551,0.008267337633466145,0.02651981167515447,0.04024034117549459,0.004790134183529484,0.08939523719389594,0.00348543379645925,0.03020835247777191,0.034638902568250786,0.03775411947985072,0.04956131746076379,0.004965419827231069,0.08788722763604945,0.03178249465014967
EREG,,,,,0.04572002240567191,,-0.1433500626411863,,,,,,,,0.006580559683676109,0.00819553223030049,,-0.03563476359492531,-0.05128729485800645,0.03318791535357759
SPTAN1,0.04097588457779918,0.06447743320965074,0.05522177351847645,0.026873107546006834,-0.015183361394156769,0.031836569389152324,0.11910004426065152,-0.07907527030801001,-0.05702425647921912,-0.010646987696477614,0.04007546120706184,-0.016416881827795743,-0.07014587161205785,-0.002724790819872034,0.05772436668554014,0.0008409606166975095,-0.0468257769404602,0.05465823298591593,0.00034009098866908934,-0.056672893749450295
PTH2,,,,,,,,,,,,,,,,,,0.0806738085937684,,
LIPC,0.04627656474179403,0.02417826922300789,0.014189055253726475,-0.001264993093598939,,-0.010598112858426639,0.044987745340293324,0.060332787819735195,-0.018746711123864522,0.019103101253389515,,0.032578550868176424,-0.04736092715729356,0.029990908164423954,,,-0.00939872919401185,,0.08025115805255045,-0.029775577947448437
COL8A1,0.0656182585333275,-0.06305710341923604,-0.0165325597893453,-0.05447255991834593,-0.05336663323870173,-0.0004726866944323681,0.10164421776276412,-0.00018404832020342492,0.009925705566379577,0.01999121537276535,-0.00407274623176828,0.050709931878488934,0.011350880017748803,-0.030346054298874946,0.15440544230164752,0.025349555291825376,0.013721991276181298,-0.03419861395636879,0.003574664619734145,0.041412280528964764
GSTM2,-0.002142894800850923,0.06852121363425505,-0.0020575536906950417,0.05663959039662006,-0.017188103488258537,0.03645366278505917,0.03217828808114063,-0.010371117746575667,-0.015954493248444335,-0.046836984682765,-0.002213620136567785,0.09621313887421185,0.018064310046157724,0.003931408389936645,0.11525572859460094,-0.013699024729490417,-0.004578005357900296,0.06022080614642194,-0.02536065902752398,-0.012043392250250239
SPX,0.03818530645665995,0.024688450160755108,0.03279659944431727,0.017076587309959663,,-0.005991460619329422,-0.08463130397020233,-0.048920454009591365,-0.02414609351391939,-0.01930563621425877,0.010947686398358254,-0.050358622448328366,,-0.04891856920729169,-0.009432581037117544,-0.029256384782604124,-0.03507929833742133,0.02293238830310805,-0.056815594943262174,0.04064386745906046
MFGE8,0.0013631586883177118,-0.05627928979706907,0.005111433928369551,-0.008208964077057124,0.05888471374351324,-0.009207430876843932,-0.04714205994153761,0.04980299705320506,-0.01031862446326549,0.004415627481238602,-0.00754908530504628,0.06241720956586835,-0.02150539899273031,0.06663347631756111,0.028177384906339323,0.017934702237600977,0.012877638541748117,0.015021954941974966,0.04407886075270746,0.09571691504984103
TGFA,0.05310528431135837,0.09802903294456619,0.07171882780115589,0.05544366950950211,-0.030866610436138357,-0.011261131113262237,0.15812250764537988,0.020100051349045578,0.02025504504491749,-0.010247244820250604,-0.0075407143866525255,0.06262785592604303,-0.008533996905371847,-0.03596527163024749,0.0660117116636128,-0.04148082544998077,-0.003903418394124132,0.021785810181297594,0.041747760719572605,0.024356157323859588
SLIT2,0.013806338278793422,-0.06558068840841237,0.00033064225846619053,0.08784422049928037,-0.03395933283605589,0.05383183923612499,-0.028439996230184467,-0.01038033168703811,-0.008214011686984789,0.005121965712891433,0.018446667984204572,-0.05423372706015645,-0.03399154733037962,-0.00509985220251625,0.11697807382277631,0.02010007275658059,0.05923144058926108,0.0809180811527052,0.020253960518644826,0.024779387471824725
PLTP,0.04089020682187228,0.06413670939600143,0.018718925255752108,-0.005205324329478745,-0.029886103684056024,-0.044787283845642914,-0.11206228878846397,0.02587503676793216,0.019511016190439805,0.03018998538086515,0.013313994857318179,0.03489637694401121,0.006731614511504822,0.04806184645913647,-0.004235570492007597,-0.0004758289995134814,-0.05455636271077669,0.012087514065838764,0.07076247474788068,-0.017647953192501915
APOD,-0.012221449079222195,-0.0559454143901656,0.044633704423125,0.0971139216603949,-0.026987835354300545,0.04823812220777619,0.3480905458919744,-0.051887482319089046,0.08169590783925254,-0.038412036874688006,-0.05625069791315884,-0.03296829523224291,-0.08343983413007379,-0.051827396470351776,0.17944577496348182,0.14502816543807354,0.019408195558146175,0.03714755310146465,0.1388073663244952,0.04079370393815248
B2M,-0.05685149015561378,-0.02780493595839134,0.0761245326175717,-0.08670833646631444,-0.011235058242420541,-0.03708853272979731,-0.25133399724565003,0.0030074222469429713,0.020955245114508813,0.00041864361011526697,0.008707310913345449,0.06268068395442383,-0.060628976041797726,-0.04802743359700216,0.11645768097384991,0.08490109273043511,-0.011049871485837491,0.01668006983118668,0.07929656886170759,-0.07345222804180819
OMG,-0.05273490961987481,0.09439476999196947,0.08020010520283906,0.05082183813142963,-0.06928044232531341,0.01094542330254324,0.17952978612569329,-0.07010020690759453,0.03132833942270235,0.026408361304965964,-0.013866834647265147,-0.015431671761207286,0.01209740580128819,-0.019874572966620978,0.12808204487455882,0.04580882673082143,0.07479521128091225,0.029086393873751153,-0.014273284200872108,-0.1198758095231904
CXCL3,-0.01938332259937024,-0.078303826995961,-0.013920391676237034,0.03723144024626789,0.03154525377603001,0.02571380434785492,-0.06958697685016853,,-0.016099501741145963,-0.03475297116901669,-0.02086980108794473,-0.0173639091096798,,,-0.021776187378102205,-0.061908466384445,0.12137859839439043,-0.0011658047202512127,0.04058805567215635,0.12011132975376504
CXCL10,-0.04668826229019734,0.005722902397292513,0.007365673762793121,0.07124096680099504,,-0.0007079887873118254,-0.048902003763147954,-0.016763909795792183,-0.04059441034657672,-0.03721758661094905,-0.01291844072465461,-0.015158202556130252,-0.030140136793094564,0.004568573651616024,0.077190415049568,-0.03160471497919753,-0.03957774464730036,0.06510029216056745,0.10939847822220367,-0.010596300948071728
RSPO3,,,0.005485768056975137,,-0.04274397661824707,-0.03876629369316374,-0.12811299452845276,0.02566468400276201,0.018719443160374535,0.06405734116653235,0.0014159523318666072,-0.018144950363049174,,,0.07540163019033437,0.0014155244552887802,,0.04497272120229559,0.09056347047637055,-0.0007032935010893864
CORT,-0.024069601782395002,0.04175288204756893,-0.0076531421444907075,-0.045451498354176195,-0.03677816756907007,-0.003135931404031098,-0.020568435288079168,0.027929468005401914,-0.034848053530982574,-0.03447149622703651,0.02817503360766603,0.06368979725049369,,,0.06330438700461176,0.04110518680325595,,-0.047224578245068566,,
NCAN,0.03042255531883065,0.11749554876666687,0.1545186383077401,0.03767606608207643,-0.032698969310136786,-0.01623653402342435,0.04790865404476508,0.012132569083909073,0.03468179041225276,0.027962213336871496,-0.00564357678301868,0.04512225075612522,-0.0572037842491148,-0.05686509696547837,0.15449240592915653,0.07211178253337103,-0.05025427970686845,0.02560583865393936,-0.081615426746594,-0.0654901646822706
