,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ITGB3BP,-0.003313353218447283,-0.02816901386435914,-0.06729618663139587,-0.01258340877362496,0.020199042591987272,0.014955896123099567,-0.051273186528086774,-0.022448910585375178,-0.0006020207968615944,-0.02637500034693694
AANAT,-0.025122503655913755,,-0.012078123932294994,-0.015671671950353336,-0.015640864755760608,0.0491770615441447,-0.02583966031717701,-0.02825542463036182,,-0.027867510109609733
RELN,-0.03298801879025434,0.04676240541505973,0.07306887852445319,-0.0006009683230130462,-0.006251685072659504,0.04871983696360509,,,-0.017847728540500592,-0.013516821026622317
IL15,0.027449382237519315,-0.007084121635469916,-0.03150466900028821,0.056026557124226654,-0.015520440728339465,-0.01904303733925661,0.018361496994553982,0.014298723133328082,0.04921347397587487,-0.04845987995504782
UTS2,,,-0.03984143448224149,,,,-0.022004361902497348,,,
BSG,-0.022252276713671578,-0.013406190504345073,0.05347236037087514,-0.07524568615965639,-0.03919674486614703,0.08464692286289967,-0.018690343163823998,-0.059417670397976775,-0.06607216968296348,0.04166680091097261
ADAMTS3,0.07182621332207198,0.015382419477631021,-0.0686694135674331,0.043915152248850245,0.020338145316367018,-0.04436841499632742,0.07589128743221774,-0.01612196091368129,0.13047430395289827,0.04586241327247067
CD34,-0.0020063421682878562,-0.028285545979738442,-0.0531713027611201,0.02453729104261669,-0.019547083331750408,-0.039768720873389764,0.06488349306173229,0.08884206994983544,0.010657342946303354,-0.025479819324088635
CCL23,,,-0.013742987758970916,,,,,,,
PLAT,0.0016965145987958858,-0.010242275596620398,-0.11660222072665093,-0.08181322436086207,0.02397875496230315,0.060149976926134774,0.04571430321022843,0.017783652602478373,0.018152737629300142,-0.007256709420934194
NTF3,,,,,0.02038121758952829,,0.05388481441656706,0.07319033981541577,0.06628477835403285,
LTA,,,,-0.015093453331833805,,,,,,
CKLF,0.019770680920161373,-0.06262264104411103,-0.08885134312619851,0.00010987544013588756,-0.0011283242662949945,-0.08390731856412471,0.029517542480509334,0.01554008487458504,-0.016082776687466042,-0.08570885992105884
CD24,-0.003277177045327966,0.021829034536956133,-0.015467446115177365,0.03735232454982642,-0.03799401733559056,-0.04883125023851722,0.08333045564659318,0.038481698281006275,0.09643386938462357,0.11506487226967932
HSP90AA1,-0.012651785134489245,0.02989938568170665,0.12990542568981656,-0.03410349429910131,0.014879033753041773,0.13583241295384246,-0.03517749051569356,-0.09596844678034416,0.06680504269594598,0.10097224502292694
BMP4,0.006348396934014437,-0.024466552759133876,-0.01371122995830817,-0.043292407259735384,-0.025019425607626093,0.005834761948250978,0.019900732045532804,0.005672954131804751,0.05388792581678223,-0.04477800665077094
SCGB3A1,-0.017315737801016483,0.033073908348928135,,,-0.01319322239992523,-0.04863776801118723,0.060423936730575875,-0.02874444357069972,0.03693122359684775,-0.036212080277500475
IGFBP4,0.026909779180285472,-0.06117613261218523,-0.08904126640464444,-0.07774846179844824,-0.0038718596849834966,-0.01686460493416322,-0.03225720761475924,-0.012441196163902095,-0.024276275395197642,0.07257181552582738
RSPO4,,,,-0.001795791855567929,-0.013193220470118002,,,,0.07191003444681653,-0.0351398263909824
LEFTY2,-0.00888984153873061,-0.05031073209356434,-0.07600086967753049,-0.009409438812095102,-0.014466527602116011,-0.02938976575810595,-0.025003295833155578,0.02702384951920546,-0.0005748143868745658,0.1062643743325503
PF4,0.0006426453636669046,,,,,,,-0.019244624970699297,,0.027502264652173078
ANGPTL2,0.041555871627375486,-0.07247263968372913,-0.07935322055134363,0.026514638841529856,-0.040950748331809846,-0.03658566058264595,0.061444675354028276,0.10439120244767647,-0.012160686374852629,0.06484485254234452
LRIG2,0.026689127919297083,0.03702986604466485,-0.07967690663635464,0.015659125966473637,0.03055239735620571,0.08985173491861871,0.07333837133269717,0.05461652285729301,-0.04163765308825479,-0.0027679361926359622
ICOSLG,-0.02638298623336615,-0.0670178555883153,-0.05875070798271744,-0.014434629160622544,-0.0250382687251996,-0.018254999607483977,0.06625007314303372,0.03556976206310093,0.045630182601000484,-0.001360644123486006
WIF1,-0.010033068306360781,0.06309741826460537,0.11258226822652809,0.027541954647655634,0.046326813371508055,0.1119121612776449,,,-0.028668956612593312,-0.01677155723793905
NPPC,-0.008629968115163355,0.07557489760482723,0.018831625321113984,0.10563476493053699,0.04324629625137784,0.077597500859596,0.0755712069763549,-0.03641212060432833,0.06462013483984479,0.10772464029739483
LYZ,0.009651037504822962,-0.013553730245133977,-0.07417433781356211,-0.017777131528866896,-0.04379437139927431,-0.08529038484535496,-0.009918556221546583,0.035304191905579756,-0.015271808206262909,0.0037940055718189264
EREG,,,,,,-0.030233480148067444,0.00202507775215349,-0.01345252821648735,-0.05607380944309523,-0.031691747965093754
SPTAN1,-0.023165584397773883,0.05921339420136116,0.08180278734111672,0.026136293611895255,0.03487661136340985,0.16189683312151373,0.0701474001134942,0.017699304806822705,0.08615152087695281,0.12033050116107571
PTH2,,,,,,,,,0.054183052407496844,
LIPC,-0.021990574521119136,-0.015078322081581911,0.02372604476062154,-0.024123671435594508,,-0.04287371764144537,,,,-0.04292673119979289
COL8A1,0.005193924586215317,-0.027171755106180348,-0.042359102584285394,-0.004223046454576243,0.07563323679431681,-0.05956481634735218,-0.027621156539653545,-0.03328744423344975,-0.033568766067043766,-0.05120308903804676
GSTM2,0.013666627095024886,0.017392244666182777,-0.04424563004070413,0.031118663732340724,0.006733621749581272,-0.048086722654617144,0.04825050794521532,0.047087863078403465,-0.010761876169379412,-0.049906949354021866
SPX,-0.0152553728165605,0.012437447357294825,0.10976081640150859,0.049828612429196395,0.006312742926746823,0.04254290756431478,-0.029697099589958705,0.009861348132055319,0.05986099494827538,-0.02400295635017565
MFGE8,-0.005900712342882888,0.0049084053015341425,-0.08333406594918152,-0.06567623070763479,0.003425577996880562,0.13773187818733912,0.04699949446415127,0.0057866758366246955,-0.043525122322889076,0.008854877046606893
TGFA,0.06799985748814485,-0.04174192851328248,-0.0997819937835056,-0.039957759609485784,-0.003796245057779231,-0.048850334483822824,-0.0012639741603966297,0.10001601299795895,0.0418860936245521,0.056740426793103066
SLIT2,0.07445072028405857,0.0612521974220345,0.08519263749916042,0.011597174737942062,0.014292716388133874,0.17774140425476034,0.04083097456686195,-0.009967892631816015,0.02444925402062219,0.04804562328753819
PLTP,-0.013211955996683959,-0.054210991507772754,-0.1033121221349835,-0.013179310398348479,-0.013167850357809232,-0.12375112705936307,-0.051921188657044016,0.036979590115713105,-0.06692830065938611,-0.011489901071617422
APOD,-0.02859092349727655,-0.05939048488653518,-0.07586472824423995,0.01580058065581365,-0.06125406754626358,-0.0846351978915566,0.020813738134391052,0.09126532561069982,0.06409541153472842,0.06274715335908156
B2M,0.02906475476345065,-0.10287840611902713,-0.12711004050719776,-0.007065032597674113,-0.04315900565332884,-0.16423550273464455,-0.08602046104953512,0.05620731793108252,-0.08565912184247636,0.08045523456711991
OMG,0.045425755242433266,-0.0077720451670274466,-0.023391679703606894,0.05353074993657904,0.03563380815589431,-0.028245943874162013,0.08557263266908423,0.07331891185455822,0.03506190051182825,0.11263627728840658
CXCL3,-0.04435735507815301,,-0.015857999357587815,0.003161825903144973,-0.014113957163780836,-0.04256102438570915,0.012602158381947694,-0.03810842601251475,-0.05731686330566103,-0.052833088402727706
CXCL10,-0.020445357640489607,0.06502440228420094,-0.0940611931546893,-0.06416709489117713,-0.02144013395631205,-0.028224770713671524,0.07293293315186263,-0.025812621034909895,0.01857337929571488,0.05864281436649288
RSPO3,0.07998708858392152,0.17100866716642993,-0.019832919931812767,-0.026513577366133422,0.06370562371297445,-0.019068538394049536,0.1150697359781612,-0.004797745056700243,0.08846319585725719,0.04816722434990035
CORT,0.10936131028367414,0.07686428218467162,-0.011571589831030113,-0.014724783200759359,0.03476934921484135,0.027648914561359695,0.08641836501644429,-0.02013852190252762,0.02086266742815128,
NCAN,-0.016798790190715125,-0.03489802607582001,-0.10435237925221394,0.014006841440917819,-0.030642755882043047,0.09697673729675937,0.09874348213232198,0.06265664816271647,0.036527432361784386,0.0917703871432386
PRG4,-0.02604080431585726,,-0.01718069700513235,-0.022434088414953573,,,-0.032260519750220866,0.01271912744444909,0.013309558488969432,-0.03831385382325701
ZG16B,-0.024011702106713603,,0.06613506917346111,0.010694090220705074,,,,,,-0.02348336643854874
TGM2,-0.01962430133162683,-0.05661999531141646,-0.022037167419253743,-0.03624569450209141,-0.020678807266878377,0.07949521485027143,-0.046365027494186015,-0.03690000768254757,-0.04139913989256,0.0013224656174208617
VEGFC,-0.03306398169984435,-0.047781005329191266,-0.022651670297742826,-0.03229451010626465,-0.0002337908795240859,-0.034163700926780845,-0.01286527106037562,-0.000279973662432105,0.014678150169103708,-0.03052501914035618
WNT6,0.046020191703789744,0.05588953410401846,-0.016894965789623292,-0.026690258196546586,,,-0.003233853403324021,0.031915686641148314,-0.027095225318840375,-0.024265363049348
NRG4,0.005614711875383976,-0.004535725517145137,-0.021399648033442922,0.02546083193194757,0.0018037835917348241,0.035324865329197555,,,0.029656188488424818,-0.021828456623748573
PMCH,-0.01838139391399907,,,-0.017554604243773912,,,-0.02993818531425447,0.10580247663234327,-0.018604161906001084,0.15410969228084845
COL9A1,-0.048168718144734585,0.01177538455483135,-0.04403815207913285,-0.03214312484961013,-0.027947376476705366,0.025776523782198676,0.13184308389190894,0.10637918488096086,-0.07104714035130444,-0.000853764420186378
GDF11,0.033451969180442034,-0.07016258743196227,-0.04559498597856206,0.010926865086352516,0.011044185783813524,0.006131981350363722,-0.01405505698985406,-0.023521279669691933,-0.03166975454364303,-0.0035668923950568656
IL24,,,,,,,-0.022321189551943132,-0.018937779209868583,,-0.040796153621829534
SORBS1,0.03377853447256948,-0.0430272379984271,0.023148065198730423,0.007084131917158565,0.004385514162015296,-0.04786933680827302,0.018350602803936817,0.004402516851698795,-0.011038921308552146,-0.004385267943393159
DLL1,-0.011051778635046276,-0.023516534625448605,-0.023898825926640742,0.049581613166587706,-0.041455653965688934,0.035804909340776354,0.045126854284538484,0.10062859670172997,0.07413323495568926,0.012860685376770391
TLN1,0.011882389620571253,-0.0998828035863746,-0.10995968574623577,-0.05950214284117644,0.018283234877733714,-0.148077583691559,-0.06797307446043335,0.004264523369694051,-0.06254484701301437,-0.02997068137707636
COL2A1,-0.013112545872022948,0.09219915889884357,-0.015858004754240748,,,,-0.028598518873813098,-0.03185479594288836,-0.026255436795656957,-0.01732640370608995
SHH,,0.02342631619460579,-0.01246631858517552,-0.015877292141278858,-0.015148172226271444,,0.030872589707658202,0.03372229078290861,-0.015043762706706947,0.009442328278819525
PON2,-0.01608904844740693,0.022482017845877954,-0.11263357474538797,-0.01665099762748755,-0.0007888895788565233,-0.031087311006267986,0.002840299797243084,0.05338247903150878,-0.10886924313161947,-0.0826382974977377
ICAM5,-0.022958417767613516,0.05219341588544584,0.009239369209963294,0.02344519569811257,-0.00010502046454469272,0.032582625155033296,0.005913060180066985,0.05525991304132695,0.05710536726180468,0.07447053597263556
HPX,-0.03445756508804629,0.05502717518435673,-0.023092558756728443,0.011204707750446604,-0.013193221054907979,,-0.024075823412023325,-0.021829828908146127,0.015876294560376578,-0.017279396093336365
SFRP2,-0.023021319551854266,-0.014835744154768338,-0.012656161842880603,-0.005088728943314893,-0.027661784885286117,-0.07328135411656712,-0.002999154478223581,-0.001012640553103485,0.00920377781633986,0.014079653476079463
CFC1,,0.02520147090026933,,-0.01509345424400916,,0.09075812976842626,,,,0.01655153761621518
CD70,-0.016932125370307326,,,-0.01800379800474715,,,0.0563437825963776,0.01025771148262656,0.025831777916068995,-0.06410503798747735
HP,0.03447065098681735,,-0.022057273595957744,-0.047031525242464386,-0.011533399516260102,-0.07007762263302807,-0.007130785569076105,-0.01088728756662172,-0.049111679428771905,0.0742373956325196
CXCL2,0.05837897788121203,-0.03694851486623369,-0.012829455831618305,-0.013482157412237145,0.08883335175505519,-0.06612890479945158,0.006463451524614558,-0.06080825725066779,-0.023025275219506803,-0.07424728476714118
NPPB,-0.022338977660265668,,,-0.013216442367034995,,,-0.0187247123117731,-0.04759559090724459,0.07303879571390196,
CCK,0.04617055619017998,0.08160727446049378,0.14150872295722786,0.0667616055632023,0.01899953615874538,0.17995503805331603,0.11051793417483256,0.050297514080641786,0.10980162130959699,0.13910343924124424
SEMA6A,0.010942670156020334,-0.0005489346679187088,-0.10491447953651276,0.022424390867933873,-0.014887929127300291,-0.045297952141969425,0.02209929894571999,0.0784098299908554,-0.04700383319546416,0.003549312628911689
IRAK4,0.050301965546090385,-0.06615307605787714,-0.0833554524356944,0.025598949326841924,-0.036670532165625526,0.020431442055636666,0.03637871662126372,0.04034843509079698,-0.009102542230770831,-0.06549462845624704
GSTP1,-0.037801741193914426,-0.029440255632406882,-0.13077749903133828,-0.047360201924336175,-0.05491684835142398,-0.08856862002508034,0.03389436344234282,0.022987226155171615,-0.005800072786654749,-0.07353969337172998
VCAM1,0.011673223482064848,-0.06232685292223956,-0.11228443379487406,0.07091820170781576,0.006583462990139654,0.019644812983494284,0.004226351551549388,-0.043244998250737195,-0.010529097291216854,-0.08388812899522177
NXPH3,0.016514067803060143,-0.049556861911813375,0.010632155966056822,0.05086765035999369,-0.035354186287251003,0.020665288854217968,0.10205435498954302,-0.00875977457362873,-0.009577220989395493,-0.02187234316893108
MTMR4,-0.01669197065380834,0.03128740164398113,0.02508147320906007,0.0323112866691501,0.009018255716515338,0.017200493168327488,0.053826525023798026,0.04088722322642879,0.06490266142525174,0.003818318192542577
LAMC2,-0.017533761629114523,0.003691178744047313,,-0.016638026458472687,,,-0.027441866358867088,-0.024870617941435576,-0.01579680779827,-0.01961961714882768
IL10,-0.018652793124426532,,-0.020809242946476982,0.006421585080242167,,-0.07534838281619786,0.045654329341276986,0.00280650182906557,-0.045365742384791234,-0.025935540417654904
SEMA4D,0.019657293596515652,0.00021743354342966255,0.03648356427607823,0.012168378555811415,0.004905721075473251,-0.02253869268543696,0.07720080818502047,0.09843002688801719,-0.01488235438993955,0.03595001308882191
TRH,-0.02796656431915838,-0.044810504962843424,-0.03285327918952686,-0.01622952009081738,,0.024642220388834263,0.006023436425850293,0.05227185350915726,0.06768629318344703,0.008521743879904037
SEMA6D,-0.009634195319134354,-0.045251790898738806,-0.03422842423711301,0.019437598542714932,0.002146773591824843,0.02476123217696562,0.04015608330678927,0.015089869075794524,0.10897698411934649,0.022774754166615695
CEL,,,,,,,-0.021017453871799298,0.2263324326863963,0.08743393207204038,-0.009444226137395153
PDCD1LG2,0.010972156774384753,0.010794864619025298,-0.03798407819674564,0.00271164526831577,-0.028353820860885916,-0.06923804276138562,-0.07124275642076612,0.048928406912559,-0.030635330220989517,0.028687698247141204
SPINT1,0.03359522942082771,-0.029752662496298283,-0.039547833439096826,-0.028904935179408783,0.00516984428922274,-0.010560306034120772,0.046314118930243675,0.10578230222946586,0.025740485266237866,0.045055150282138655
CTHRC1,0.0232626615510939,-0.05751740545215163,0.027092315704728368,0.04553707779499144,-0.03427296891881939,-0.017986125922852758,0.00850443482987206,0.025865326016221733,0.0554022331764055,0.013979706739141494
PODXL,-0.014631817831166568,-0.05106413627956637,-0.12413011087069056,-0.02991102809979912,0.022884660724067394,0.0776846463461847,-0.04458641368799747,0.035855169578015864,0.029859501475999906,0.030637645845921654
JAM3,0.04227517493400695,-0.06215236380409055,-0.09658391898192005,-0.03567662745292537,0.0017060896787002547,-0.11013301975418495,-0.017356941834611648,-0.10150881783068215,-0.026740129010564072,-0.04476231848977593
TGFB2,0.038658453269837155,0.016504688280460013,-0.11152511020507219,-0.03236351883748686,0.06247105543344337,0.09567716024290379,0.002034456816444777,0.05263932429187212,0.017034884805940363,-0.008843345521791253
COL18A1,0.03144632031134068,-0.09215306649650694,-0.10379060259028201,-0.07414928655603613,-0.019943371700466825,-0.057321760525344934,-0.07365089308247795,-0.05614846312770611,-0.04375458686085846,0.04897662922229383
NODAL,0.05213746770523653,-0.010963347877503004,-0.04179128326370037,,,,-0.02020589927782467,0.0307013308265613,0.0022665490099723746,0.10138894307765199
INHBB,-0.048205658581496995,0.051077544811586516,-0.06878750109197097,0.014205465824093676,-0.015285062018787914,0.019567954703794598,-0.0011711529178226117,-0.01344697745173355,0.000149374033908933,-0.006283045537610885
LCN1,-0.01753376557428228,,0.041412635646064545,,,,-0.03549220993058915,-0.022091369257870103,,-0.024647603723388437
ARF4,-0.0494758149378785,-0.04617659511682314,-0.07896787063753574,-0.026560448373374634,0.05663900235723019,-0.029851517271164495,-0.02161638953683968,0.04185633821451278,-0.006763076047739644,-0.020027530694771416
CXCL14,-0.0022871573460106123,0.045355627889556986,0.052377944162743204,-0.013331573624243613,-0.02609737869127626,0.09665880372377393,0.008465769149012816,-0.028805684823954163,-0.07885678025887675,-0.04252472037519854
LIF,-0.0036919919046960186,-0.029019822532824067,-0.0511082442762613,-0.04763035317772951,0.02119968392687794,-0.04225337991247343,0.0663623407301978,-0.047776505833709355,0.005041530220409365,-0.12653927718701938
IL17B,,,-0.02298300759845983,,,,-0.030885731424446092,0.011851400982733207,-0.0039621366625699804,-0.009700615153771195
MMP1,-0.0241731912253535,,,,,,-0.014223680425229106,0.009016897159256868,0.025867230329028632,-0.03739464504556382
MATN1,-0.023021322689061655,-0.00034200525111124756,0.012036514448241534,-0.013382430519466,,,-0.033849529115884146,-0.03907350449486133,0.03375575146669227,0.014739288576581945
ADAM28,-0.037745546764945855,-0.0034502513218616386,-0.0742333136128673,-0.038847772057890584,-0.010851617548694351,-0.06022663901383353,0.02134879814647037,0.034318825020141185,0.05923735709308921,0.043677721600153846
TCN2,0.02330058512401699,-0.0020952736763501976,-0.03702784902682555,-0.0395337731464531,0.005812651897195931,-0.02453437588104687,-0.004442399223088563,0.08927897647549259,0.013496433572680155,0.052045731359950824
THPO,-0.007403831692195391,0.046801319494325866,-0.028394662728909004,0.024943759909259323,-0.01627580507687261,0.0614393124316681,,,0.010108971172789949,-0.038058120147155365
CUBN,-0.026922233768829126,-0.01991511192594881,0.03860058179806406,0.02388536948650951,-0.03210013199342603,-0.032253437423354736,0.06370387779112471,0.05868126841752098,0.02860877619559206,-0.005891574142539093
TIMP3,0.051334579127237705,-0.012097170013620123,-0.061998847944775066,0.06669652917744323,-0.029127642758420114,0.10341901462984203,0.0007131407835715809,-0.03955734980652879,-0.08042774907548358,-0.01604686122482725
PIGF,0.0007634826072304578,-0.014136667584947481,-0.054366023213659326,-0.019963016836941086,-0.007724680141240259,0.0074585031153892745,0.049532207794277014,0.06663328612137301,-0.00908511144503466,-0.011753884230155021
CRH,-0.02054289391423146,-0.023608867964079096,0.0910082146693439,0.04301037178801373,0.010833298587023447,0.02798484149889004,-0.028653827869017816,0.00891003614773856,0.06544623651309059,-0.013089587459479817
BDNF,0.012063892251098489,-0.0035903135449663896,0.10266255227791285,0.019589392712790768,0.018041044298517002,-0.0024167474421480217,0.03034908865979337,0.0019109082585303107,0.06727322263935866,-0.06809975143125847
CCL5,0.013920179743018096,-0.03448674552969548,-0.03159016221730297,0.0027885927108879703,-0.04067079037366314,-0.03059925282928161,0.023256180130085822,-0.028156065941252858,-0.00144973894023027,0.0012230181452314451
GAD1,0.018472247807818913,0.09194103602383545,0.1023990952025718,0.104037338022762,0.0749949254533274,0.17206509157005728,-0.04447236304126703,0.10176960388692982,0.07355407234668027,0.09736749349933024
COL14A1,0.028014057838072474,-0.004519836465497556,-0.024686745375290538,-0.018821518360011655,0.03306924003940527,-0.073980632345618,-0.0461240119093902,-0.08401629319238577,-0.01964981288181435,-0.01583014180778761
HLA-A,0.03420668151225186,-0.050255529124933314,-0.10412902878517179,-0.05660394717522493,0.0285325216611055,-0.13882974265326406,-0.05438317228688626,-0.07375675131471035,-0.04267349872538242,0.07078621337979253
CD5L,-0.020542891537575114,,,,,0.010637528544075715,,,,
FGF18,-0.018587603836633014,0.03893407172944751,,-0.014339801528169915,,,-0.03651433267727569,0.08790113904128305,0.06642001582489528,-0.019236111692527535
ADM,0.010946151887595677,-0.022827396384983625,-0.04171572548419662,-0.057034403263836284,-0.03825023888052684,-0.06702424101505018,-0.010309983831635873,-0.07326686164809422,-0.013629951452747478,-0.13805094909477497
CCL15,-0.02440122491043516,,,,0.0025454293567970625,,,,,
GNAI2,-0.002141897851904141,-0.07893270882191979,-0.09978116031734617,-0.09193900031817628,0.06059163772879517,-0.12038198276395842,-0.05844381933857914,0.024513249313610753,-0.0394390810484975,0.026706682536286247
HDC,,,-0.04554817652823516,,-0.019813699250394407,,,,,0.05542999359313086
COL11A1,0.010484090867830437,-0.04469787637280069,-0.025301039374487855,0.04424889539734744,-0.02114567316855918,-0.05313323434385986,0.004120416161249635,0.008198654605752113,-0.02442491449037228,-0.059917442573138774
NUCB2,0.015665957819062628,0.020400012624130347,-0.04886358619624122,0.06500337131659262,0.003040921175838214,0.05654507617342722,-0.028454513361530296,0.020960668708436766,0.007813756979435973,0.026786673358556248
FGF16,,,,,,,,,,-0.025024382829105695
