,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RNASE2,-0.03918975363483835,0.024932814666616964,0.023188458810144533,0.09161565491774927,0.015338529374828743,-0.10214152794021203,-0.04467574275425526,-0.1066647610424952,-0.04864429454008556,0.007609932994178022,-0.1838877507129114,-0.09279136953706292,-0.0002508722929525912,-0.006265684889568634,0.01997978305709309,0.10316031467137907,0.2253016523772133,-0.040413420570594195,0.0014128271364730752,-0.061230752629017136,0.054518593439145585,-0.05252444727222413,0.020160985081840426
ADM2,0.03916100509447197,0.01160790762675396,-0.030620946702704207,,-0.027211671723678298,,,,,,,,,,-0.02826915815383179,,,,0.07708286877788068,,0.0545965741037874,-0.01664387707173979,
GAL,0.1291778101081213,0.0048223858701603945,-0.0024328539234551583,0.07354918156752335,-0.02093191049427642,0.023407278366112547,-0.03849176845253086,-0.031039753063529376,0.0031956977530804517,0.03464766582595579,0.25249766039157073,0.041567639838034735,-0.05404728530530889,0.022491918322973214,0.09739937563800588,-0.08196776338218202,-0.03194715616331454,,0.030060932525872334,,-0.0118083709077696,0.11018070801211793,
IL36B,,,,,,,,,,,,,,,,,,,,,,0.015725711259976058,
CXCL6,-0.04494878217414895,-0.04858358780249774,,,,-0.0010615260980506545,,,,-0.0026849854603431486,-0.05264524117291281,,,,,0.015921259755875782,-0.06238172521055899,,-0.047789521121279314,,0.08805293174251182,-0.037661832255895804,
PDGFC,0.03248635681925055,-0.013192121069934361,-0.015154320102817295,-0.014702429710075494,0.032914144803929894,-0.06391850366287644,-0.08351116615167745,-0.15520582681356712,-0.05531346566347525,-0.011622135186140192,0.015268138019466394,-0.1511561552377221,0.037663198958161184,0.0954228427971817,0.0692501222833166,0.055370314208500956,-0.0036109383998941414,0.03699635180149747,-0.05966847517225236,0.04132747357751395,-0.02844108033483567,0.02621822270020188,0.08864533364266099
COL8A2,-0.025006569087223915,-0.018600872013660594,-0.019685223829324073,0.011850219899879553,0.04029730572650123,-0.05191121166009882,0.009314713554324778,-0.1100867641780369,0.028527059256794343,-0.017176740245469137,-0.06696185876207544,-0.10100065220489857,0.06376284217115265,0.104690999163573,-0.011288387122856385,0.02761855785432795,0.14583613092494502,0.017624440311096716,0.04554471139651272,0.07999999397125217,0.03217090139243527,0.10111142278673577,-0.043731050283024445
SPON2,0.04005466700811096,-0.012498101953395374,-0.050493785679899365,-0.005017285105140824,0.0529849531938014,0.002818834691770227,0.07071556759033641,-0.055127318850612145,0.04838472843328249,-0.03421590801602086,-0.08447119039170559,-0.013577635446828605,0.1372824920191505,0.15084653239640744,-0.018489016604242223,0.04681146138390095,0.08131743100526564,0.0469801496351025,0.05900694450140579,-0.050563302722169884,0.2352880289324136,-0.0594829406831823,
LCN2,0.026611934738173592,,,,-0.025623089198175297,,,,,,,,,,,-0.03135060091614396,-0.05631959428157177,,,,,,
SEMA3D,,0.0039850203526514616,-0.017838812500524957,0.10661524463090298,0.010398756706832487,-0.10009574853069318,0.10568848072412733,-0.030137018724907667,0.0427823058905616,-0.036373900032866946,0.04496756299920456,0.034824747667960156,-0.026008693190210815,,-0.006189664117649925,,,-0.0342549242006479,,0.0030036846301764696,,0.025344731506845235,-0.0881276872123717
BMP6,,0.040811193798506396,-0.028013317292454782,,0.033111160865411944,0.09214220268743199,-0.03589458719640606,0.007155809469452451,-0.0166057144903907,-0.014727017195332075,,,,,,-0.04913289503830802,0.005822031983074812,-0.03167585372287748,0.014538503310077711,,0.055971946011263936,-0.010207640145515373,
TIMP2,-0.050031131090963146,-0.00422567192693222,0.009118928153943459,-0.03752070240247202,-0.02606441428366132,-0.07265043244800763,-0.14914475571963368,-0.21779716412332362,0.07564608431512057,-0.03770973021717237,-0.23147899464409338,0.07940240832699663,0.04813395790945636,0.0015478893464556114,-0.01372355501369756,0.009635033028944417,-0.07257612570570285,0.08520243093332372,0.006097925478857045,-0.04023404666185085,0.11072050873936365,0.0002633425832517265,-0.11785155804643367
EFNA1,-0.042849607677420014,0.014984422651793542,0.023866198345386343,-0.07475171043926668,-0.004742893648902062,-0.14963875315147515,-0.15146051410561437,-0.1317370443236914,-0.00798735561155779,-0.03670762613242468,-0.2687043399192819,-0.12324990619057977,0.03073247824490685,0.11319534615437514,0.030757312924047913,0.02251207637071608,0.0024711182007990775,0.04104509124579707,-0.028794015036808385,0.050876550437305136,0.10882113519849888,0.00752501847747516,-0.09124530284140538
S100A12,,0.02354804508427609,,,-0.006925370883158138,,,,,,,,,,,-0.043748345108854204,,-0.025736287542026875,,,-0.01654255396380575,-0.009751450109633337,-0.017968724082879226
TFPI,-0.1379622612715691,-0.006702102579726342,-0.01537287333610697,-0.04326861640632739,-0.0056064553154773974,-0.10832644897488497,-0.10980848026817869,-0.11454819326068111,0.053544027361962544,-0.03456708497725754,-0.041680556571756865,-0.24614921459418898,0.09289738859219668,-0.01343354123968262,0.0503193614870539,0.011399474850777866,0.03340545242666653,-0.01802903020099685,0.017847371059607743,-0.030952020487958306,0.21743649113989075,0.014461127012382766,0.017254737702368454
GPC3,-0.05539251178552883,-0.001124331027610669,0.06744812395983506,0.015446688886039079,-0.020216631736755825,-0.0060646022571185015,-0.20765273141644947,-0.06519544168270365,-0.03424588693809921,-0.007716237468964857,0.015862358093054252,,0.05386824795689237,,0.10204959395468509,0.08098168142972861,0.15734590251491204,0.04815742344341702,0.04192351678626787,,0.1122102385155404,-0.013114069211856566,
NMU,0.02937387314451564,0.019533232629597653,,0.0026194059620519017,,0.08914882720431756,-0.08846235578060123,-0.03564126214262906,,0.06390278177414303,0.20494965040161164,-0.05755875374334807,0.01688405059029502,-0.017321762247421532,-0.07569037804536634,0.050666075959108825,0.07548616819391331,,0.042074956968981794,,-0.02443174048344221,-0.023603235984699742,
SCGB3A2,,-0.01490239568023935,,,,,,,,,,0.001624538551376932,-0.02190243022277991,,,0.029510633569412408,0.037185839497249476,,0.046111560135138834,,0.06648076879481651,0.005750058934445015,
LAMB3,0.003604285560175288,0.04074517445946038,0.018479985636315286,0.03135397045047486,0.034120232013272925,0.16622914515227316,0.09147455220896629,0.3078411933052829,0.005086359245880187,0.0432123768064944,0.18160594915275285,0.03952655106251887,0.026460650407442436,0.025294906879464372,0.05413316611898185,-0.008232307146311662,0.05593143999988179,0.05083472431220283,-0.016551014355773146,-0.0720460122862078,0.1093756835164065,0.06314929989043294,0.2212076228684846
LGALS9,-0.027819094648248877,-0.06354841618430403,0.01624392902797012,0.13197438841222198,0.030826776114220328,0.012732657292112448,-0.12548001207725942,-0.1877097258434849,-0.05944225531906918,-0.03136936822882537,-0.28486995515315783,-0.16339127395776917,-0.016917903480107105,0.009512682370989086,0.023176976568299073,0.01393630418166647,0.15028108215108082,-0.01576683051636278,0.01399765756538896,-0.04497203569265748,0.10356180624005425,0.003424429625665232,-0.09993562344809138
VIM,-0.1308839366358051,-0.06240910872280113,-0.09320470229567093,-0.0697622001081549,0.007370299459203001,-0.1262104777890599,-0.24027357325253332,-0.25734569049401146,-0.11683545932472691,-0.1001287542977956,-0.3826274751382972,-0.3297106025584585,0.0029936806869399766,-0.012497464559486787,-0.05520573867016794,-0.07391838293867099,-0.19434606419114228,0.03471126621736271,-0.006126032007588414,-0.026850199984507564,0.1570073347083375,-0.07779327628989258,-0.12576265325076924
PLAU,-0.11837137845488278,0.03631022774004804,-0.03325371565145476,-0.013385720509825186,0.013192107909306016,-0.09988686553946044,-0.09581608566075012,-0.16921170504979471,-0.0725586918437907,0.03088980885996418,-0.14360385259447572,-0.18973716806011096,0.0828641103072866,0.13832266269837182,0.03629174243425159,0.07237836694474589,0.1378115613920176,0.08375018542662338,0.03115919968651263,-0.014303395971262456,0.07148571263618647,0.03255431018472787,0.02603412363658348
TGFB3,0.0350788313936373,0.04179392584802764,0.012874838926571526,-0.028061419484264986,-0.0015746641263877893,-0.036892665123989386,-0.04585840408234823,-0.08151062204631482,-0.0023878846350201925,0.006463409290576915,-0.09045084404609102,-0.14599916103630786,0.06946308941553177,0.10353258328845784,0.07311390975379681,0.05230526181533976,0.07272653309906785,0.04857832752236538,0.01043158484975961,-0.012865107704339424,0.19523303327112007,-0.011425016192112497,0.03591191186525175
APLN,-0.06713876681238701,-0.022226255437479418,-0.07372600744606729,-0.00012987350085292762,-0.038940948249224804,-0.227014441896875,-0.09211711900642866,-0.18096831521405374,-0.001931185561692484,-0.007214435081033821,-0.1089647499944912,-0.289759178629505,0.07305450197448868,0.11224484524437527,-0.02992344260568145,0.027025408864850133,-0.10867270343678609,-0.028697609984596736,-0.026762454224782926,-0.033044725800893064,0.1067028192368244,0.05895757768420816,-0.062262225441813035
SHANK2,0.2980446751348668,0.05859874495956344,0.004802192722815884,0.06963789823769592,0.04113199689191597,0.25207003004126544,0.1415583632084323,0.2297328088834593,0.043808185947848896,-0.021991924577145675,0.2568824802649321,0.17419699967193247,,-0.015307303522454798,,-0.008375206399356953,0.06278296414224407,-0.025072304647911253,0.04415463862537856,0.13232940126137216,0.09419982636847837,0.0959066969380535,0.1332629715190414
LTF,-0.0014316761211910286,-0.046223805597871204,,-0.005701953039092139,0.002315805479587397,-0.22871928371605746,-0.07575993233856576,-0.17885194056912504,-0.01548817907711777,-0.0394256660899624,-0.3406691027382848,-0.09705081686349079,-0.01671668933809963,-0.05204812515459136,-0.03447076946164602,-0.0029129572939319698,0.0667136467836224,0.004564939160105878,0.021471640791631188,0.08004808346480582,-0.1600169292992896,0.11386315897068569,-0.03801320606016677
PYY,,,,,,,,,0.01910880044567925,,,0.0047148451670711074,,,,-0.061829336551080374,-0.019214131788161035,,,,0.04814316938527604,0.060441500193864996,
PENK,0.1980501235243934,0.06415216512753989,-0.004812788009567383,,0.07780012934000488,0.3596644157156241,0.2318314872778809,0.1938756715043935,0.09798587831701686,0.04969259910129362,0.09832217057357424,0.04933136773684746,-0.019107586925750184,,,,,-0.029430593160555855,-0.009738679432656518,0.05741448658707196,0.00794740984624835,0.11288879424757679,0.16635675085972185
CTF1,0.02674539704571776,0.00637422004048188,0.024467955319930446,0.03723659001178574,0.0044278606528943,-0.049005471510162615,-0.015581028890603966,-0.08443309494037146,-0.013616250231416011,0.035486802628657395,-0.09518650948464275,0.037441078733156836,0.07034803220620266,0.0392971484335035,-0.03040662409566455,0.03332596271902931,0.14344207731713446,-0.04089244269889483,0.05539456686664053,-0.08114996944436989,0.03350231264248863,-1.4997314336167434e-05,-0.08786745249965683
COL3A1,0.04763269979573361,0.00823114096499782,-0.04824928361661582,0.014602624403380575,0.0013777128669407606,-0.056211303069828994,-0.11420655922870043,-0.1691456364475575,-0.052184978461207766,0.017690413122331893,-0.18412340691509474,-0.045626312590140196,0.09558901616406813,0.08922048810525401,0.09516233949360291,0.005331286599187041,-0.04252737224657961,0.032222887654803196,0.04182821522052166,-0.046001235954387355,0.23983393067660413,-0.0539398883317462,0.17684181447638858
S100A10,-0.19099286459103493,-0.028993157934091622,-0.025569943561615672,-0.030961665473665922,0.0024338858507374516,-0.2700832049450951,-0.22989624255614052,-0.26495264757528325,-0.06962711220141977,-0.12352404868221759,-0.3793151773298514,-0.2999794104352799,0.013829789788288863,-0.015537750535228996,-0.005556883570253894,-0.029998670691759433,-0.13322942630680995,-0.0348021984111403,-0.01971948546001767,-0.061157889486305246,-0.1045007844160757,-0.07559765430169436,-0.07378274899941663
FGF13,0.18014214691992725,0.09253642093464552,0.027288614078363506,0.07588391854897426,0.13455080211474962,0.11307152200084189,0.19032402835112505,0.20286824653031654,0.05052970837155814,0.06258997960160656,0.30977030555614454,0.284653302922835,-0.026008722737184423,,,0.0023973342573679756,0.13399898464073093,-0.023336018877878333,0.07935261727748473,-0.01998163900961551,0.05618844327489959,0.19005127253916235,0.12994646566789017
SEMA4A,-0.006319728939585523,0.06589202613718073,0.0003124968756982282,0.1007549803673234,0.018424779261848257,0.12631313626798785,0.21762777716564727,0.1775326693253331,0.011561580984795233,0.045827173866907475,0.17435109034453833,0.2323845151573932,0.04487313110521146,0.06549985098694756,0.03823963191503094,0.12185347002966937,0.06214558511006812,0.026710027915847742,-0.01829472729420969,-0.06556316749730012,0.07533832697432516,0.05579707539777733,0.1092098977224112
EFNA4,-0.11250034177209127,-0.04201918887022726,-0.02584936210338698,-0.005931450444217384,0.0010013171501309461,0.002001961915718256,-0.05283403185021403,-0.06415568833603906,0.041368816369018464,0.07615236688148616,-0.02352060894363049,-0.08986272289319926,0.11038525540258616,-0.012608218310012876,0.020641213310310127,0.07165901425790171,0.04732906590427324,0.04218820208498158,0.011332820576424636,-0.04865293046512046,0.020969211430714403,0.03187525541582844,0.015056747324929723
HSPA8,0.04650282673115051,0.05883784127245983,0.023950801663699096,0.08266481253789065,0.03777271350625123,0.2211300519801881,0.24724711642251807,0.12257717923190484,0.07908380332104452,0.08957358224166104,0.12180248578875064,0.2744986101303255,0.08801609438302867,0.020979592327745,-0.0322678165764878,0.039719497615990175,0.017477958214120966,0.019753004632682727,0.08759030419218117,-0.008609063684513507,-0.11028404373326649,0.14208665988102606,0.1752038243602325
NPB,-0.052725460016199016,0.015333258738104684,-0.026708998993938422,-0.004737861903736411,-0.00786069066373845,,-0.03784178200076896,,-0.03555129123467242,0.04213671135052867,-0.001643130661179758,0.04339073358897992,-0.07844876915921686,-0.050455490671354734,0.09723996526711418,0.018315475583708378,0.1088415924907634,0.09455711739877826,0.12736238123194837,-0.017961180015016027,0.06024124744113095,0.06951682310527735,-0.050322087970283196
ULBP1,-0.06809768012266691,0.007888887200622035,0.03858764401019541,,0.01754900095781554,0.07929255291330788,0.0547069623391216,0.02161984958817664,-0.02960261824635523,,,0.006115979667515406,,0.04009401203850394,-0.030603842339149784,0.014766990261232252,0.019081115861294677,,0.1015671388689314,,0.03823357292365567,0.01006211869802623,
SEMA3E,-0.07475731930595915,-0.005121886339186839,0.02531362262811286,0.013818612765136245,-0.029881106231702603,-0.06516832270657029,-0.1521626811547145,0.02194243939194904,-0.05662836943483649,0.03180350781492814,0.021939011817671494,0.1294250379368732,0.010770374665688491,0.03152238651539059,-0.03445484147443238,0.06778318742545686,0.046924888776592844,0.03425948958144978,0.006252947784065887,-0.044145939511457,-0.041855234731437464,-0.0274673078811705,-0.06869488565442028
FGF3,,,,,,,,,,,,,,,,0.011146888571981884,0.1622191924776969,,0.09171248236776164,,,,
ADAM9,-0.10497417355454976,-0.019331004824099232,-0.010799034054362373,0.04843711301955079,0.006443373971218906,-0.00015992190836031417,-0.048044817432903106,-0.2181251676787268,-0.07463218119393798,0.009174120580574943,-0.20124433572409905,-0.241734917584131,0.05369430741177202,0.04708714772233485,-0.048271303384981444,0.06513644734023107,-0.03663369740409551,0.06425219214412183,0.018797901562494918,-0.0794280488594409,0.020909675623064224,-0.04319296909830773,-0.010586786885521811
ASIP,-0.06478309970984182,,,0.009946643653347855,-0.026543890860212027,0.02419815087257466,,,-0.0077332652135583746,0.017418662989201347,-0.10778614389347903,-0.02594480916404507,0.05240566614237359,-0.07471284801799126,-0.04095392325123682,-0.00785202570266555,0.05242458370384722,-0.03012533601088334,-0.005000319638535372,-0.0138276647324925,0.14764586216199216,-0.05671843759753659,
IBSP,-0.07799579991311464,0.035736312771545924,,0.05288892046116671,-0.06745706126528125,-0.13220499506043953,-0.011883167599463132,-0.06197606542655047,,,-0.3300803638249648,0.05338675708252586,0.0806600952700736,0.09191395669943188,0.11339825613883689,0.06318456858392511,0.10453279695364986,0.03651729673080716,0.046454006067663055,,0.14935464376932983,-0.010080558404062774,
MMP12,,-0.043000345649347085,,,,,,,,,,,,,,,,,-0.009880906401223683,,,,
FAT4,0.1126743015814203,-0.029073732603100342,0.05664271391041758,-0.013686369036746101,-0.006909441804508075,0.1629248100672826,0.026321376636014516,-0.07401997999856526,0.036779516493081484,0.029415192560692936,-0.06246286406524881,0.024590763854539073,0.02154802377525687,-0.07313069654702656,0.0017460096567109623,0.06015277261633226,0.08006439438515651,0.007548919808322177,0.06001858432244032,-0.009391422786694225,0.10673584411902101,0.05336920367997797,0.011743979198209156
MDK,-0.07749257268578098,0.004932005971225818,0.03408026429922254,0.06838351463007226,-0.020330937166809202,0.23619953832745819,-0.2225909731000612,-0.23841379560803372,-0.08721867318238548,-0.018615240522896447,-0.13350948493789733,-0.30281137115007056,-0.01714429192771338,-0.11506737003611071,0.025932763846487288,0.06418521001932734,0.07383811252898467,0.07769543832384293,0.0052034853031233145,0.08377735081253133,0.12326965098279001,-0.052814987897318415,0.11053989024434122
BMP5,,,,,-0.006102970709121211,,,,,,,,0.020049719722747203,,,0.12190629173498886,0.0806305559547562,,0.014356867717763927,,0.10105305627482986,-0.06111723970354551,
CAMP,,,0.04204343147873002,,-0.023350664559830897,-0.05767331693759795,,,,,,,,,,0.1436071731688369,0.14069337482584593,,-0.004167797475256669,,0.013000032071345834,-0.06025906162525053,
HSPA1A,-0.08826892906968728,-0.004053601392273668,0.009469315752766369,0.014920168029694045,0.014977937650750823,-0.07617750521217881,-0.004348289444919579,-0.1981998363172379,-0.05893948967062463,-0.07950314397546439,-0.08949976592711259,0.18308115451490486,-0.04878200359563506,-0.0072526728361167955,0.060416397842361066,-0.06255006996507535,-0.18906945916943105,0.04073704493740182,0.027880509937368642,-0.037252339760893156,-0.03991406456270301,-0.06017232224743275,0.012500465739656526
SOST,-0.04897443912708643,0.01688956130171626,,,,,,,,,,-0.049839908609817574,,,0.0657970350913907,,,,,,,,
SEMA3F,0.028057746328785386,0.00647934508261296,0.05670713219381424,-0.015401810518422581,-0.016625044849209646,0.00018905361941809807,-0.02435355484082903,-0.006299368570980103,-0.01609913921437841,0.06106699359433645,-0.06913874363858928,-0.013483500652168632,0.16316508841191923,0.07708341454264012,0.04400541589357939,0.061470559213195365,0.12159974974446293,0.0027691067359604396,0.024861358423059903,,0.17634760234904084,0.010539612005804702,
ARF6,-0.11525176845041203,-0.0044581090534454295,0.017190041122466776,-0.07169951747688191,0.02603458933575409,-0.016379531317304807,-0.07636972461842037,-0.05688505567619697,0.0036854119422392983,0.014840714569311542,-0.11210931377980654,-0.06832529884914401,0.03139325647056371,0.06429808981614078,0.041775968453618084,-0.05375363974238032,-0.09841652901472255,0.030630860964426597,0.005584086103583282,0.10341012341803517,0.07189347901561947,-0.0955807887110472,-0.07788618299483346
IL6,-0.044329118594781905,0.02917648710188705,-0.018029834331265867,-0.03212358805200629,0.04541148885724105,-0.05992118479278114,0.029661323180094106,-0.027521174287654174,-0.020358739966937742,,-0.16255612720940615,-0.051456463301385966,0.037119298175375244,-0.05123664281816774,-0.003567670761518392,0.02094979390922146,-0.006802938334033013,,0.08006096702260526,-0.0725558936978882,0.03727228435866695,-0.04899449326625045,
CALM1,0.2092372690370962,0.10034804459202404,0.02767338489318632,0.10090173967582579,0.023622008379864654,0.32975411317838643,0.22712730535863468,0.25824715619557626,-0.023610457484620845,0.0281895825993944,0.40117036841515924,0.3666672577471231,-0.027810985349434682,0.0012569109996603373,0.07559703630633802,0.08274750236483298,0.07124608990447934,-0.06328814322701244,0.1086743834280094,0.028334249045445962,-0.029906854674046947,0.15659225956084744,0.16079457247108947
VIP,0.21409971967475275,0.0421985109419898,0.044345076042523815,,0.006781071863374958,0.2577380016923038,0.22330374130229666,0.1359448931801778,-0.012834440527968768,0.0458646261762557,0.08308451145499146,0.17632857671143218,0.14373531820357147,,,,,,,0.05713947969313599,0.10714148186880675,0.049766973866649564,0.20307841417642322
NMB,-0.13730559444143528,-0.02029172884232388,-0.0214291870385535,0.017376550342254587,-0.0052482091618659315,-0.05405305773836676,-0.1061979372406647,-0.18394366276243462,0.018969548498402062,-0.02744735553270512,-0.20149600296777134,-0.3200100741815806,-0.03848402977523861,0.0037622074213518766,-0.08529586658324897,-0.09052230352102028,-0.009861131375479561,0.06231949215209678,-0.011922938870517064,-0.025642509925938778,-0.12401940830076122,-0.08560557690730888,-0.10528391928648607
CCL26,0.0331028386904441,0.023040880221230988,-0.028317666578606137,-0.03453389691465159,-0.011908048424119456,0.01196462490206172,-0.007236466652923211,-0.05848022958675901,0.03271251059284682,,,-0.057146000774156595,0.10403896432794787,0.003167562729221634,0.014806031292128327,-0.03936551176523731,-0.10984515810856126,-0.028248180476435934,-0.0020731514727481922,,0.19461018499195623,-0.029513754077190636,
FBLN1,0.0852702180554524,0.00825324956070871,0.10414936973470422,0.006980571603374807,0.04264098554136072,0.021014714542525778,-0.06551271799212864,0.0021260123932448274,-0.0042793471309838516,0.038719664776340736,-0.04522145108878163,0.10727237977015007,0.05032139463624444,0.08931467265105024,-0.04907560657912046,0.04900782614673868,0.0483425018353956,0.005922128449749368,0.04140042133685522,0.11367986001999958,0.07335505964308951,0.029034244245700107,0.007168942027865087
SAA1,-0.04193275408428687,-0.007024179413223038,,-0.021402890774221157,-0.0048194143141257854,-0.20832469787471225,,-0.09433983252958913,-0.027092038535497014,-0.02625111022916247,-0.16348938987782907,,0.10969218774778278,0.11788551681282701,-0.025357747437443203,0.04304087059975605,-0.022569698678677287,0.01856510631514272,-0.003335449798704283,,0.057170720406380916,0.049133725585810334,
MICB,-0.029006894723159416,0.05253116713475116,0.0922286699257443,0.044936029389175576,-0.03170381986713163,0.00752785448441507,-0.037173650429271475,-0.05564776762220855,-0.023533677209310013,-0.042833234257770296,-0.01323277461527575,-0.05803977033028425,0.021952239896531365,-0.03852469039792436,-0.052144833158204854,0.037727824196329515,0.06330283153509249,0.00952150087239754,-0.024904508199572333,,0.1550908676535175,-0.030443735018136357,-0.009807189092269592
MMP13,,-0.02797118817361778,,,,,-0.00506755233577016,,,,,-0.0039980480317495645,0.029935194001015436,,0.26054559278904504,,,,,,0.06858125191637066,,
F13A1,-0.07903298729494607,-0.028316592232834187,0.030638766707776436,0.0664744718146878,-0.0353570758132596,-0.09924476957367306,-0.11020921025525277,-0.06689085237575218,-0.04951400708807868,0.021329659197503074,-0.2053438743320916,0.0019248574699646992,0.023165797942307328,-0.016029129887412095,,0.07651751907674333,0.002825310075272715,-0.023373695530295228,0.006491045894355085,,0.02675306375436319,-0.03896383277866726,0.12981351440429043
CXCL11,-0.009311808615741725,0.034982919244825765,-0.020435734906706,,0.009235468970238936,0.06424529924579746,0.01541613326967368,-0.06985913332533725,0.012716386598714425,-0.009568948638122228,-0.01617878632002429,-0.042342008881718476,,0.010860104272297093,-0.05818882881981607,,,,,,0.025535166134286993,0.04465710953255835,
COL5A2,-0.06261120985000916,0.03872642109596561,0.03010367814542775,0.010306802539152463,0.019970562381007424,-0.12650235084001213,-0.13726944903826221,-0.18770032656629676,-0.0892905345241205,-0.0013556886941379874,-0.0563884932895911,-0.2621410936850182,0.09920885770522253,0.022693444097826282,0.025194473884707535,0.10543351587498351,0.008214234038937309,0.02655905703173007,0.10916176196653016,0.03813510960403856,0.2284395198707229,0.004249357371320734,0.21762696089517808
EFNA5,0.004346065468704008,-0.0016865882206138886,0.05385783131067222,-0.03404261021120223,-0.00937856024245835,0.17533465825633254,0.1143720627665522,0.162556849250785,0.08666308851113722,0.040804629893165384,0.2761187397921268,0.16873506948120442,-0.057595600572205176,0.042157842790377605,0.09489643216561895,-0.008275835831745697,-0.05061795908199552,0.0026237997299260046,-0.03235031220308382,0.024088068895869293,0.07316817716650967,0.10396244513879636,0.1610317142170044
AREG,-0.005159293408690857,-0.05202044455170957,-0.052601055312667476,-0.0088938913413011,-0.005288853755022846,-0.06284840397014531,,0.12161435591942805,0.04963802948487565,,-0.07638298689379891,,,,,-0.008751540787161336,0.041121697153294216,-0.032215320723880496,0.04125919132365123,0.06512212286976678,0.18658885549428314,-0.027463915708217705,
EDIL3,0.23181874956977683,0.06885323977968423,0.023767483100289484,-0.0238023380056184,0.05166196084415469,0.2400860058396399,0.1966100665851461,0.10223738810675578,0.045333710889689655,0.03450833495573098,-0.30011003076120296,0.01587643726148785,0.0067069513830648655,0.06484082155268303,0.07089125045466937,0.08256433968828583,0.16372471360749066,-0.061244751353008664,-0.011668964945047893,-0.059848790143755964,0.1638038397902383,0.14528054095407472,-0.19136702880528775
CD86,-0.09376633512517277,-0.023115001371816525,0.0037981479564973813,-0.0015838148655700538,0.010937070638527864,-0.05013080901288738,0.009430395839691427,-0.08906394407552165,0.039952977858972755,-0.03172219458986973,-0.1136415982163794,-0.0949336537741383,-0.017702042234597055,0.06024966497261854,0.07552446643457862,0.027284482520403972,0.0920776160066952,0.03693607589963756,0.04237734548559347,-0.04628298078138534,0.12605184579475043,0.003770401530019017,0.10923386421532179
AHSG,,,,,,-0.02215986938612467,,,,,,,-0.02712976342667803,0.06704148089602327,,,0.005767303683091099,,,,,,
WNT9B,-0.014860281421956568,,,,-0.02614693618434766,,,,0.02331973224224844,-0.05076672923861833,,,,,,,,,,,,,
HRAS,0.0340557779412114,0.007765857502789899,0.004241435848683397,-0.013171873283831077,0.005363425370369835,-0.031153599487979883,0.025666108851852172,0.12281228403732744,0.030897471457547197,0.061714188003834373,0.08996345828143577,0.12421259132653346,-0.012319479249139273,0.05969309682040534,0.09713010240844615,-0.01914577778773359,-0.04616395000781583,0.06192337719348885,0.08771847634745268,0.0495171945652347,0.014570838842158774,0.06688732823683387,-0.0021130341048470787
C1QTNF5,,,,,,,,,,,,,,-0.05549799457565724,-0.06656891625187224,-0.04507526053850643,0.06115108777202413,-0.006901697708434568,0.019416967278973483,-0.02836397888706742,0.10276331068369446,-0.017851284792648667,
RLN1,,0.03509072065009261,,,,,,0.015388010714785315,,-0.003193017230515871,,,,-0.04169045204796573,,-0.00764020532344455,-0.023213105181177206,-0.02260671447921723,,,-0.01484943723183185,,
COL4A1,-0.016427730290279927,-0.014573033405151944,0.03785180098209504,0.013098298333484096,-0.025304268891292555,-0.08738267783153837,-0.17908528076487681,-0.16673610493132726,-0.09662633875106641,-0.020672369848901043,-0.12152911089562381,-0.16148434188469685,0.10305440931962448,0.14771545786624593,0.04342031057056308,0.036541036558607916,0.03083527786026113,0.05200723962470495,0.021928659213041306,-0.0349722979751381,0.19458971078295237,0.022878363375201986,-0.03730314681682622
CCL3,0.08138525463076188,-0.02137534057567758,-0.04928551329776601,0.015260755106493525,0.019905707206002564,-0.1814588397292108,-0.04807518304207017,-0.0759252498435403,-0.07063520892254202,-0.028378421648056082,-0.3136695581654525,-0.1396819294254105,-0.029468419990789238,0.09268071740777183,0.06178950331030532,-0.020661831878929886,-0.04942907984371238,-0.047717977215442124,0.00945816332581227,0.08568573712163578,0.03285020137987386,-0.012782600777734137,0.06896522352994376
BGN,-0.011111696888366189,-0.028850359024004082,0.0268824926127294,0.02920788062346272,-0.028298750750968,-0.13425695427242765,-0.1339737918847115,-0.11501953387907184,-0.014720792235266827,0.011100273056351547,-0.19809324157812408,-0.04774435853442356,0.0745356634254624,0.10508492587473654,0.01046635446239751,-0.03435567220045151,-0.003773487163641262,0.04027809567131721,-0.065067499989796,0.10886541144649244,0.23812888496873977,0.01791643529971281,-0.004142915041255581
RETN,,-0.029225174956346897,-0.026342572108951114,-0.022820924367695495,-0.03226201680992041,-0.0650049580502614,,,,-0.025572068762061407,-0.034130420965598034,,0.07042980510828845,0.06343641285707392,-0.03363200651242086,-0.022294481079781426,0.02277320768386705,,0.08790514941677582,,0.0394172405775559,0.007844885146410662,
