,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPINT1,0.00830763834696756,0.014278627043571145,-0.006804376083144339,0.07245448285219358,-0.023169972068641024,0.03215871375486468,-0.02401328628322073,0.0361542602238346,0.07464374190783245,-0.0631852727789366,-0.0208533076409389,-0.027645980598453468,0.016386755837234285,-0.03682055918342014,0.05895060920774952,0.13143996109582778,-0.010614562097436293,0.06927373380921542,0.06322472235918873,-0.04580604173004071,0.020060023389988593,0.013411208930267347,-0.008573919052495087
CTHRC1,0.049784487775294796,0.05890125103289556,-0.03987204832389166,-0.007515071117009356,-0.02066109250488584,0.029941891327279688,0.051579643101465,0.08415927477086724,0.15919044496857698,0.03739703527200798,-0.005661230234348092,0.110626799167595,0.045145412573058055,0.05331181632771386,0.12920526574430535,-0.07280642035814958,0.04586484266914159,0.18304697419557603,0.026757594497729083,-0.0049347933357250864,0.009459262351762192,0.023602992656566832,-0.003373278413123452
PODXL,-0.038398681051168726,0.09786028599216252,0.010155386312315062,-0.03162739055847634,0.008766790985720717,0.03061369885221438,0.05167218518629461,0.0646994003279358,0.2606748942743227,0.03179240979387513,0.006835798040396642,-0.02448970868840485,0.015246192783967329,-0.0058460004473051275,0.07793641518680763,-0.025508473026036965,0.05642018217170742,0.04215480684110301,0.10889917910797854,0.07448928095856537,-0.030587208922156096,0.03484322296542942,0.03514508034998851
JAM3,-0.08662270591644528,-0.030797539272632502,0.056458494188061724,0.006311560832821821,-0.05297491307105735,0.04659118066579843,0.05178134744503324,0.036592470044715476,0.13953900492829646,0.02978926809985819,-0.0034741252459750786,0.08790990686595745,0.07826437574120605,0.01537022076932898,0.018109051555513157,-0.007869154784407301,-0.03013021030830235,0.00803365925862222,0.07985090489590084,0.018893338624274322,-0.01964033781348535,0.02723907671113958,0.0072010344156012845
TGFB2,-0.004216175134102466,0.016218473204750603,0.09115970117713525,0.009588187756506307,0.0017383909679689433,0.05479295757927928,-0.040324189090302,0.02840580406967906,0.27519741091935523,0.04078188065525271,-0.053729343240218545,0.022031758112299887,0.04492091616652853,0.0184181949082884,0.0336382224066841,0.012408019257719867,-0.02882798696139842,-0.009934422691285713,0.04515670161013297,0.038377407323339066,0.013428623823545042,0.08336025307451385,0.03441527673012753
COL18A1,-0.013021392111532398,0.05853689552949835,-0.023937227323470738,0.047655238278313646,-0.036940325696540884,-0.014924755597836386,0.024702937516974915,0.05566622896656018,0.20274859806570453,0.008513298361511408,0.0002767737105484647,0.18546757558312096,-0.01611594497876344,0.02299428218824608,0.08334283314059168,0.07008905078976435,-0.017481938899856938,0.12026965176419935,-0.008182628321640295,-0.026582042574668372,-0.03434287702445738,-0.024837706446873217,0.02160413743502584
NODAL,-0.03135143016452459,,-0.023645186714363157,-0.019013857532308092,,0.002421232571181488,0.018931112546877637,0.035658315182216765,0.11417008650694281,,,,,0.045113217084018734,0.05739949379070907,0.059716858882333655,-0.02380167115036477,0.05968734051692756,0.057483457397257735,-0.020105723187189853,-0.030553749475065495,0.031218517051721285,0.04312329347723985
INHBB,-0.04752183241569974,0.024082388190929716,0.03532782859603585,0.06850087783556724,0.0243283088297486,0.05457293054927017,0.0022907434325461144,0.032867565950002765,0.1160236572218112,-0.006859999581580168,0.04120781333686244,0.06679910824322345,0.0047312091234099725,0.06388142407458686,0.04570994897153864,0.0024604982210222706,-0.010751698357651527,0.053321966520044735,0.036385446799125525,0.044998047191359684,0.016824804359597597,0.029836817561015114,0.04561223145768502
LCN1,,,-0.036704972984499776,,,,,,0.0850822279434808,,,,,,-0.013295119777214795,,,0.03263192642614276,0.04756204222482557,,,-0.026922837313743005,-0.038864159725915386
ARF4,-0.03199551791328969,-0.007969644854807969,0.054998809941819556,-0.03219963128133226,0.0006647849786739057,-0.04812100800641715,0.06680645805504445,0.05349119070007572,0.1053646540036128,-0.009303313572124109,-0.05541313773237156,0.024283888447343083,0.053223082204629665,0.0960578479747115,0.03604074915429865,0.0595121861254455,-0.06281848120365377,0.05473608608650244,0.057354063351505134,0.04545369131399803,0.028259729312565502,0.028850625916767698,0.03066732730581194
CXCL14,-0.011709945702419696,0.0006480599326233805,0.019217526266144713,-0.0032125949900850435,0.04862962434721921,0.015293488786146526,-0.018835423949473185,-0.01881670740248011,0.014413607546025843,0.010309982521789694,-0.017505481388231676,0.04070504217040093,0.007328601363440671,-0.033487085548642666,0.17401235466641135,-0.09666050540126783,-0.04119079612712772,-0.06587559998706508,-0.022034647802897947,-0.030527546985437533,-0.011510741572882162,0.13869484094197057,-0.06753053568176588
LIF,0.04176655064641608,-0.012667989115452298,0.06675989148027818,-0.010422076230474642,-0.005109775819769479,-0.03803317610530398,0.15673812494443667,-0.01971302311851198,0.09089039801411086,0.029625933961109345,-0.015127750364369136,0.15922483874562174,0.0595161859088965,0.04214261141519446,0.1535573465151386,0.0316736552121098,-0.012514985304700599,-0.07523996950513206,-0.06938324673034861,-0.04091210254390761,0.00720171706261284,0.013204794374748191,-0.07879010602248857
IL17B,,-0.04320921210549548,,,0.012728873591329003,,,,0.04396408355346427,,,,0.057079958424011826,,-0.06789783348789662,-0.07811750288086174,-0.04670910783865347,-0.02985028067435049,0.08355030347409417,,-0.03801170346322404,0.035412701805107846,-0.04394127553787993
MMP1,,,0.09664748188258042,,-0.029619445546184318,,-0.026131207431178628,,,,,,-0.021756725578458612,,0.018439965826440977,0.11775815749097775,,-0.042469186438852516,0.02472917062539452,,-0.013844085783945696,-0.014835520440369699,-0.03544027711004983
MATN1,,0.020454682608336182,-0.01793547903649788,,-0.028092015161932077,,,-0.019030770700197375,0.009964888536000943,0.0009408515058069907,,,-0.009247902137116067,-0.022817897261688074,,,-0.03289160289176147,0.024088166890601077,0.06166198845049823,-0.001998463917612975,0.0600579047843015,0.04111622158304154,0.06626979158156754
ADAM28,-0.00591208170682057,0.030637416617489577,0.044129237479080166,0.0437893958751758,0.0315830703061828,0.024828380832186844,0.05859202792392277,-0.01303836506828009,0.12308949028294285,0.0071372017219398865,0.01402335637442982,0.01195607175586585,0.09298991169570392,0.025861277736927545,0.07362301681164558,0.032907125297694365,-0.01977775136842787,0.08223122321171607,0.05961087908249328,0.09059516325142325,0.010632151102132004,0.15937228102417142,0.04862271738664884
TCN2,0.0328484226332586,0.027607479913534096,-0.06407998181410539,-0.01573073404563304,0.009257338051130019,0.02164711125650162,0.02711089556634656,0.03671432428806455,0.21726365180471705,0.033394015882235256,-0.059150406419409884,0.1433279264778056,0.009276345484767719,-0.029168364747347898,-0.04271863825939765,0.002084361063045163,0.04402179702467435,0.1205414843075854,0.08280407288083842,-0.07351231693752001,-0.04665286579522856,0.20364913649603644,0.04433517937585266
THPO,,,0.016566069023126774,,,-0.025050702370661558,,0.0014054403669644074,0.08212915460741115,-0.026090529174751725,-0.015741860825909768,-0.005113433944307767,,0.03794501790442329,,0.01428145601737432,0.027660602947503426,,,,-0.03398262045539968,0.1586041690196224,0.00036115721735870284
CUBN,-0.04920656166687652,-0.0032779037695055777,-0.012600355538623011,-0.0020707743866024324,-0.02758237885920997,0.013760746953908738,0.016679971766728585,0.01984826527542936,0.05507671431317248,0.006215105181809262,0.006667717348007047,0.06858319910450811,0.015075697895018118,-0.018649529341393856,0.09960618459364251,-0.11270545959773587,-0.016179621667888465,0.1082902762058244,0.0592879774696483,-0.04554858315571471,-0.014951225738709788,0.0635591668522084,-0.05510468992296211
TIMP3,-0.04448797475661172,0.040336474315424004,0.02451800759875233,0.004826704625930598,-0.026140061961071968,0.0005531401300535194,-0.011510329610190847,0.035610861255587024,0.06394356751925172,-0.03644338287271304,-0.04035410447458379,0.0007565530547225909,-0.00029320682025550497,-0.00898424082203123,0.14114376859997982,0.004290895521152323,-0.005819849812462203,0.12248989050403845,-0.07116123472196693,-0.010810630088879322,-0.04610415296587672,-0.011566480575687797,0.03210641613983423
PIGF,-0.05241687517697916,-0.0031677961546577576,-0.06239124990730605,-0.0180999188839397,0.003717943638937834,-0.016005933152611774,-0.02827861403745392,0.023131737200558673,0.1421191729796843,0.056128897796577606,-0.02470078285079968,0.09032903269850683,0.05090263131197207,-0.0030988522192509868,-0.024216331913370286,0.06348929335973483,0.008556462546442007,0.06322369263917924,0.08058107610640453,0.029853827113732048,-0.006606252563594022,0.10183432374759874,0.003324066905369118
CRH,,,-0.043004245890642105,0.02988873647145638,,0.03451698625009405,-0.027885463336995205,0.07425602732107131,-0.05244678666168222,-0.0075430228272226185,-0.00751681938866322,-0.03116812493477625,,0.03434574815198038,,,,0.04441491612736341,0.05770826667478933,-0.013211914497268376,-0.04579879104719255,0.02123924436483389,0.010355129801195607
BDNF,,0.024326406105456097,-0.05196336993658542,-0.0064865971720006665,-0.004113570042337849,-0.033233694548605905,0.07158393722174446,-0.019931323273415017,-0.12305844740228965,0.008708325792117751,0.019759226775490763,-0.03606265473649971,0.037900513367080765,-0.012236237446978437,0.012808561417275174,0.016289946948333335,,-0.04082172560867597,0.013565044977250793,-0.050244226587001256,-0.025687249713217418,0.1338598800074805,0.009005663385981612
CCL5,0.010257711326046486,0.03802844690835648,0.022694885349501186,0.018530372030837176,,0.013231905397139492,0.09059538646965148,-0.023426677097703408,0.029532709396746685,-0.04070328106558923,-0.023374257353048523,0.03865240005696339,-0.01216827625920993,0.03857409418640995,0.04789581956760371,0.004925220203944593,0.02743148685657181,0.06993435825357718,0.08567346027478322,-0.03449177885154172,-0.00839544551706989,0.06537663851557977,0.024624208217846354
GAD1,0.008265246081767142,-0.0671974023176401,-0.021701795425329445,-0.016691098084144172,-0.04227398963914219,0.016829453990198237,-0.016645133104414428,-0.0609991100526191,-0.16032475641257907,-0.024644768213407307,0.005847883123559162,-0.08824552458805267,0.030901085830909787,-0.102180707872011,-0.03579378839908768,-0.027611756295866947,-0.053756581063969106,0.0587254289821735,0.15092947619073152,-0.024567353545559327,0.018287709744445338,0.027047988002301505,0.06167909480819462
COL14A1,0.042042299378925854,-0.03304538713301269,0.0901912808817803,-0.02977719040965547,-0.049643073755788504,-0.022544547802514508,0.0357042346804136,0.08002126585647695,0.0955150771854401,0.03084784963382789,-0.006837656019533728,0.20846379286060454,0.024875875641007544,0.03716651579769016,0.09980591499757191,0.046168169204954736,0.04984889260989874,0.017075858519369557,-0.038204986769714455,0.02537077560972731,0.027573871491144254,0.13398617857512077,0.013151231545650439
HLA-A,0.06162298451556379,0.08054770413090385,0.04800863844557807,-0.012435189372346028,0.05902135606553816,0.05979120437251226,0.10510026155815061,-0.00921285375604845,0.2744454322847828,0.08944144366508583,-0.024913334045785388,0.22189525045635444,0.01453982785789443,0.07887884479648018,-0.0027263218994034158,0.058468482017074566,-0.049202516898728926,0.017813542680116052,-0.009376099929846646,-0.08785447495883483,-0.012667929721690221,-0.020036320669779544,0.06579960266521007
CD5L,-0.03788917021791986,,-0.026768054854073853,0.08648531095181965,,,,,,,,-0.037917053934139765,,,,,,,,,,,
FGF18,,,0.016286662261355236,,-0.017584996758159225,-0.011856639017260086,0.00560249363240235,0.028906870016853527,,0.09381253661618655,,,0.11570862402395611,,,,,0.007157232437732053,-0.007133950159947923,,0.08452028362411837,-0.0029987919006158725,0.049119741570079214
ADM,-0.023473072032131597,-0.08772160388690933,0.11369281612662135,-0.015582031691535702,0.06601493758945827,0.048623582272145985,0.11308554005560689,0.029958468878616393,0.14456060022265244,0.0309976102966461,-0.01966579609547891,0.0012107243069420846,-0.03545927378969031,0.10952653696443097,0.12431497553301571,0.1409416749759613,-0.11625501162550791,-0.07095837709234085,-0.13808409851509199,-0.01707002083610159,-0.03156825055426488,0.027523266908249848,-0.006762728148639159
CCL15,,,-0.05660420218932442,,,,,,,,-0.02331603600011304,,,,-0.033807201738359154,,,,,,,0.052975437351428074,
GNAI2,0.03933764689442978,0.13979568859388214,0.0023704000669074396,0.015874645484816992,-0.0013776716204280388,-0.03673172489393912,0.03664045303701323,0.07253219948085332,0.22849801934873298,0.017983068452535382,0.012837558163368542,0.15548610520921127,-0.06430698292062027,0.020570942645929718,0.06948953701701611,0.0003743189487819495,0.10980158625831167,0.03405967529777807,-0.021934372626081874,-0.05850885047430229,0.0035990920230425725,0.013427724541121035,0.03931819134169997
HDC,,,,,,,,,0.03861399609016836,,-0.019163690801959014,,,,,,-0.058249839581382724,,,,,0.06914461258060046,-0.0020543792231867727
COL11A1,-0.024958011994386544,,0.020741224356583297,0.05970057297705624,0.010065698333607676,-0.009155397386201016,-0.04265375914670144,0.07953357663163053,-0.02255489291041665,-0.01690255322403933,-0.02486853525170412,0.016577689337792408,-0.02984416556792876,0.07004218773264913,0.21564787879400588,-0.02841552703652583,,0.08077964517912956,0.022600300826197656,-0.05127240855878653,-0.009162956220696456,0.028179898369353352,-0.00991398819781646
NUCB2,0.005389054485974611,0.0017241893234048217,0.03272680032894652,-0.024665422804781217,0.0009119053444557643,-0.029253824066526084,0.02686097681624063,-0.004808342000521365,0.0910494734591872,0.0281035419407769,0.002093346432483969,0.04967845440157515,0.06657027839701156,0.05327213381329604,0.0030044600235251424,-0.07373197415436772,0.08679691022617983,-0.016883280422032063,-0.014977755607106609,0.016572737815652064,-0.029126915584335417,0.0349407264369089,-0.004104018029175957
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.012341689598037565
CXCL1,,0.02572362172067095,-0.020075596507144477,-0.02559858532521464,-0.017327606767824782,-0.03370331300675833,0.02476252755741851,,0.08642093318257775,0.0002973840250791754,-0.014325187331498623,-0.0294705874782044,0.08840467564272363,-0.008547892694154645,0.044900452244337405,0.18221926635665386,-0.010667961942238569,-0.016784197322441095,-0.006334966007568766,0.022061159188252945,0.061116420963738545,0.10142091575252596,-0.00685490107185887
VCAN,-0.020948493091071975,0.11095512871512729,0.02665834829558238,0.04104133888687149,-0.03513691799718306,-0.0018980299837076096,0.025767121851934607,0.06336712959442128,0.17442016748076494,0.033530464886567676,0.030296944174836377,0.08251527663415748,0.05377623429706493,0.03396451910914073,-0.06455873251178045,0.06310123873614411,0.0072972776682409994,0.04680022606743459,-0.0250937965171114,0.005158726241327142,-0.004741918906930894,-0.10400654960111809,0.0181129498248078
MMP7,,-0.055041364459119765,0.05027967020806184,,,0.051559137535020456,,0.01759259490456811,0.11258906134767635,-0.03302163738897721,-0.006728247377146281,-0.022313642648406184,0.04716298420292287,-0.014957418569378433,0.1529681795406193,0.02664909413955518,,0.007093518834941801,0.05247600721265081,,0.0068035785434098234,0.035782996171308395,-0.07184962084532316
PTPN6,-0.01053375567216719,0.0643230776204556,-0.007318054731507777,0.044871738928055564,-0.022437806502640576,0.012958889499469483,0.04157729957737875,0.05913813875514163,0.137243073856065,0.027287124199562057,0.0014552994317105215,-0.053053650400138944,-0.0018564590385073364,0.052814413253277556,0.07180894459129963,0.1376931750990167,0.04620593166841351,0.07482826448666872,0.1146566129575097,0.03636747151452285,-0.004289562319987673,0.10723059016652557,0.061568442565868194
PTGS2,0.0011038764765233936,-0.005143854074760448,0.10427532918659153,-0.022845394598816886,0.001526118352050635,-0.02132813780116937,0.11391234225173062,-0.04087701295792297,-0.13478327481916458,-0.006200230384866776,0.04802502172834981,0.03839530095053353,-0.04460396331016088,0.04104803515315695,0.07593371815141124,0.10204045842285768,-0.04621105482062826,-0.05140483071392027,-0.09136350088811393,0.005628446976398884,0.022687405073180844,0.07546131708961094,-0.014431791262947437
XCL1,-0.019352530536468293,,-0.016369616334632263,,,0.03138132867294058,0.07170101712694858,,,0.011786039910635102,,0.11883111784288948,0.007850006340179173,,,,,,,,,,0.1732268826978114
CD58,0.03718454526037927,0.05839616041571794,0.027422278634414505,0.029857606243970176,-0.0555804845391782,0.041999854088790936,0.021337085711168775,0.026518472922225513,0.17074910239634833,-0.025176539995797876,0.014064766389105296,0.06636040483806624,0.07447779819518884,0.037938816237150605,0.1281305006804175,0.02307174835839922,-0.015916339098002743,0.10153721847128717,0.15458043242253927,0.023948353962269752,0.022341468808996796,0.0697957143593424,-0.05428809138010471
TNFSF14,-0.031657623579129913,0.03582407832125949,-0.017395041585689473,-0.01382121269079099,0.00220884604519171,-0.03279773654018964,-0.016401009935599495,,-0.0344825814478284,0.04437212387892706,0.026854233642105072,0.12021073336373948,,,-0.0289366967667968,0.15570386992518448,,-0.03968770528433214,-0.013312282997995667,0.0033718518411329956,0.0734712105193554,0.07180204701793501,0.02245299190121051
CNTN4,,-0.024383625521671285,-0.026361930137580515,0.04228410383333846,-0.020215859489922543,0.047826682403618495,-0.02517149288643754,-0.023584681614666276,-0.08839669262957053,-0.045766096766126536,-0.01919696973132793,-0.08267527054764615,,-0.003937512021791054,-0.005737122852898123,,,0.007275730338580967,0.009707562626007929,0.005570355908086895,0.07604081968462303,-0.05341671703052845,-0.002588079060505578
NTF4,,,,,,-0.042064229937154855,,,,,,,,,,,,,,,,,
INSL3,,,0.01538650748378244,,,0.007993602144662363,,,,0.08667154188662261,,,,,,,,0.0008309657866482176,0.01914061018568004,,0.04053225235195831,0.042831622280689666,
BTLA,,,,,,-0.0426208438021938,0.04731692186374305,,,,0.04692429137225075,,,,,,,,,,,0.059186034413559734,
MFNG,0.08109186623076663,0.09944844653568266,0.014867745831951669,0.05944140342394884,-0.043359979821654966,0.03977256128479652,0.002881977308649987,0.08575720207009625,0.2081838565623688,-0.023948675817109723,-0.014526399650553986,0.11477348733655723,0.0011445691517452835,0.014957200805408305,0.023053258382935243,0.09710605545194238,-0.0055358032606801855,0.06818001834952955,0.13616302361736687,0.019166711215572542,-0.00358696125391468,0.06103735723419424,0.04615110035554422
ICAM1,-0.06680054254629732,0.06436277395374394,0.09194749478237578,0.011921045727844562,0.014970424891141908,-0.008372799941116567,0.17249584789037084,0.047340692039541755,0.209875208247191,0.0585046611022308,-0.05356594655253785,0.17522310940822092,0.03427646581479637,0.0356520816550015,0.13855708308649103,0.0856103368793803,0.07408384682466704,0.0126263409862131,0.009360632971585424,-0.07263407628090894,0.08112784855617013,0.0937635982876625,0.021695608767763035
PROS1,0.03110532744927597,0.045262712264879455,0.011806970549915212,0.07892458469391922,-0.03125357087915344,0.07467278869433815,0.06354711396656045,0.05196134367532498,0.2446750156744907,0.03246338603725391,-0.020160716720422384,0.08647522723952465,0.09101608905250111,0.012774563360957378,0.22283781291715654,-0.032942078778377126,0.09018510173515325,0.02659172409761584,0.03707271383542789,-0.053722421983904985,-0.014434216771425484,0.12525071302052612,-0.10200582451873656
CLCF1,-0.043434582605016495,0.06868842047508116,0.09797880169122733,0.055835976286527145,-0.04147091177717916,0.03586054987389726,0.11714955157176095,0.06144471041475798,0.09675103924478011,0.06942516756151294,-0.014514636719649086,0.16164928922821706,0.011059687960378217,0.06781222820343157,0.06481981025922277,-0.01103139010549986,0.0863046286797522,0.06678550156822714,0.0018802046961176337,-0.017902942941447307,0.03989568228247393,0.06617545662196624,0.05890290841750557
PSAP,0.04544586276032868,-0.01371535334913075,0.08592802183318117,0.020624453853445038,0.08694893460227732,0.040217804613751025,0.013450145400327095,-0.05429430051103315,-0.16181182092032986,0.010795101095397256,-0.02490188040390581,0.20308765943964688,0.036145097318321356,-0.07581953230790897,0.11306105986688694,0.09979149997605338,0.028000297812953448,0.06945226518871499,0.09683738314479981,0.003932079059631744,0.007074231683553899,0.20428671797595274,0.022508436732677797
EFEMP1,0.09430415656043875,0.07259003551813271,0.03586851885425882,0.01637743937619273,0.06729666938045598,0.06827410090532654,0.034341611399291615,0.053323430783058116,0.17096598128092616,0.053586877893846786,-0.06251234292635693,0.1924091762666918,0.04674246216482781,0.07672177421791251,0.11277963489404308,0.04980030754610798,-0.03990423553179425,0.021582233875023716,0.10316591154717261,-0.05086093946578687,0.01071253492847322,0.1257859979747215,-0.08439836402512854
C1QTNF1,-0.046624808302369404,0.13075746785303496,0.08577718793931557,0.004045462645227239,0.00709982636182348,0.021119395104774678,0.021426067779471526,0.025000149907313775,0.12255121909452427,0.07022088690166411,-0.021249882408835956,0.04512480437497778,0.017804659528317453,-0.01009346517185098,0.020977477988088553,0.03894453719403984,-0.016239266244829957,0.0017417399857079451,-0.016211310292236047,0.007474692299546085,0.0018621258061800854,0.012284679935560757,-0.04778709567589643
ALB,-0.029134781978594478,0.10085854211151099,-0.02594340257424767,-0.0352191286518372,,-0.01596361602386473,-0.016540286885457188,0.09800063165012775,0.04546720473232625,0.03248317768654873,-0.015891886969191218,-0.007093100632252635,-0.0321930221566768,0.05591373609475418,-0.015058228222063059,-0.08387005013322478,-0.002701183282782928,0.05601521458083607,0.1193601517648211,-0.0980561379543066,-0.0003028121544846084,0.07062962283355757,-0.04766690699165426
CCL13,,,,,,,,,,,,,0.010465602565493391,,,,,0.057775701204549466,,,-0.02768625129407486,,
EFNA3,0.04453137355165911,-0.05485125225077535,0.06387739982215737,-0.001076869044133599,0.05588784868601775,0.03962672348510687,0.01445815847379699,-0.024045184368767465,-0.11559209807629067,0.003174201829269817,-0.0003180623991503959,-0.07737897547345983,-0.008931320014565591,-0.013949771332690892,-0.06049357328509528,0.005049497154801394,-0.17448650393209197,0.015733803087747147,-0.010554150624055505,0.018730438649486463,0.06513822074324897,0.07451059226162365,-0.06603472998987975
DRAXIN,-0.03786594316483963,-0.0029321793768504064,0.03771009768574836,-0.01265330428102023,-0.022778009419764444,0.004949793983151993,0.090612589115604,0.06510279276955701,0.13002573315850743,0.03504358486228377,0.00904291647488538,0.04110369364310713,0.11172376608541533,0.06799985973522789,0.12228236091351846,-0.10430095641759117,-0.033396665633494,-0.06523904267538744,-0.043988670569476016,-0.024364872007754147,-0.019712189826453973,0.08829953560650768,-0.04401755340162784
RAET1L,,,0.063924013715944,,,,,,,,-0.015283457203264164,,,,,,,,0.0488355120511872,,-0.006157618746850611,,
NPTX2,0.08585996438766288,0.07171560897651469,-0.008349985279777636,0.009053449513504107,0.02274779606778568,0.017249256875381834,-0.031523717279335256,-0.0271767557371353,-0.18171398433649583,-0.04678886576944441,0.025812622810995646,0.09960111645682929,-0.025782089223751727,0.07048084154925618,0.03367842248809492,0.13277732338541282,,0.06429255982886138,0.11470462206499579,-0.03305480685777222,-0.02076999376314015,0.04131041646215656,0.01704848867497303
FGF11,0.046433508826915125,0.004154144520620858,0.0617268701935344,0.024466348383634144,0.020083216039682487,0.024177039917636724,0.039753710991852265,0.08585644203668155,0.18652567461215255,-0.018871047207693694,-0.02892269379684923,-0.019549272114137792,0.0625595090028265,0.10361647391209337,0.05221624826497563,0.03087746920919085,-0.034556821383316796,-0.01020999967867887,-0.03893310981302445,-0.004743614586560335,0.05600848707883804,0.09385395476914492,0.002497659082853327
CD59,-0.06550772955922847,0.08281113605828856,-0.06418324601997594,-0.03418838044383296,-0.036102877696969723,0.023957851204461346,0.0102447546638384,-0.08398798693485543,-0.08166284849969842,0.03974401164663066,0.005448905127141817,0.08780252452972127,-0.013293479410841563,-0.0461709972564905,0.12092723328770032,-0.0023873518171187704,-0.04779003243545863,0.10650017558998752,0.08233500767735215,0.035519732355678214,-0.03534937374708762,0.028942970816479344,0.0773590346513876
COL9A2,0.03301009766836339,0.1229550332904976,-0.0889434640143971,0.013381245684739274,-0.020050906389785916,0.017151075169839117,-0.02311613288094946,0.0481331703082662,-0.016461303401908718,-0.03476611348820607,-0.006940085088789868,0.029863937454547122,0.003645085216827916,0.005409008531583665,-0.037950808331645755,-0.030660082157871357,0.10265344134887897,0.051556184046080554,0.11296656072329865,0.012289283818154782,-0.0022724511415410384,0.11710822006360173,0.02925261219831775
DLL3,-0.020223685900915025,0.10708951194932495,-0.11217551235972434,0.036878773035959496,0.0005278147773640066,-0.034207329375767016,-0.08105225444198244,0.09247048752601206,0.09625234425029852,0.0027923627871731956,0.029467404007212726,-0.07738295402759476,-0.04125277073489621,-0.04271868874399226,-0.11555141668204486,-0.029181516670489082,0.005646454107528529,0.0780913376258754,0.08246798068841153,-0.0013802312745458249,0.027765130868759324,0.016824076545547642,-0.02178985602180733
FGF5,,,,,,,,,-0.03325172689772907,,,-0.021460200240122945,0.030554782031786534,,,,,,,,,0.08911184694474068,0.06468972929116443
LIN7C,0.01773334591512973,-0.02725438378660934,0.07373546012742872,0.03902642896648364,-0.04165944483058335,0.02512730619172265,0.028380948813552766,-0.014300670804905153,0.060278470192856856,0.004532299031159625,0.006794501460381872,-0.08058271264141575,-0.03235269142018488,-0.013467396740410484,0.09902176837748947,0.16646453653485493,0.07520018265890169,-0.023229936222659685,0.012434961441704686,-0.018185261734098023,-0.01079319283662546,0.040374622959757474,0.010430207340962195
GDF7,-0.02004544050865932,-0.03404485523747594,0.023361383638208805,0.007198165085365359,,-0.00043047268847563576,,-0.02693549111325817,-0.00467724614423331,0.026186988890532684,-0.013991937985341122,-0.03944718595996561,,,,,,,-0.015127818892073347,0.002222049042933433,-0.00791166062758083,0.13063793135439422,-0.04479923103261138
PSPN,0.007830126318758486,0.09909158137087969,-0.027726568525560782,-0.03219168539537027,-0.050444499430247695,-0.03395907116442205,-0.02784604178697799,0.058702960268665325,-0.002933519903583961,0.04238210236808661,-0.05644659291709156,-0.038396480973749716,-0.06350330878084032,-0.057435113711698495,0.017013877551620687,-0.04946025212411176,0.023711625519758358,0.07443367678643445,0.039929733649588114,-0.04973442083860561,-0.016091570738767304,0.011993234975436445,0.042014058873212155
ANGPT1,0.013791571598894367,0.028933200841987677,0.045229855250051854,0.047095309272810075,-0.020661091287380473,0.012012983001439685,-0.035203504207044885,-0.0324574055032022,0.0565458139353501,-0.01686582370888588,0.02535096050811474,0.005408673539901935,0.040705296022410645,-0.03616221491837979,0.21783914662360068,0.0437109128459994,0.0054678955496724095,0.03236391392611371,0.04825494666990618,0.0835753161553684,0.05649349842260228,0.04548593991125404,0.09077222048578273
PNOC,0.00429287345446601,0.04604031617037015,0.02749051596816324,0.0415032919618199,-0.025488720423043325,0.0025943319860771644,-0.04684348839312796,-0.052012348423895675,-0.11984689196430623,0.0015303788544614122,-0.048523413998582884,0.0009007897368551494,0.017539152594382584,-0.04514898145840602,,,,,0.024527869559917488,,-0.016976188276965228,0.06705894752575826,0.02437582738326832
L1CAM,0.0006696879538422244,-0.018951829274320705,-0.009469177403518486,0.06365511048140046,0.0023490251237321845,-0.027060226131832652,0.13986355263341452,-0.030963280733300153,-0.07649712219208273,-0.020339482807746542,-0.04757108915061812,-0.02023525578914857,0.053827199267420564,-0.08552376285584716,0.03882373302166667,-0.02530598185010903,0.03531283020453633,-0.06707039841264839,-0.11703769753839274,0.01632746850787065,0.04913476608445086,0.02753781891521807,0.05953188395693428
APOA1,0.005572261321112028,-0.04556419403211423,-0.08378351595302055,0.010339335994132472,0.010032318665548542,-0.0020243380993671305,0.006692410620071676,0.0017827393113263703,0.08070607907022917,-0.04958342598604855,-0.022644608259781828,-0.03884191326589734,0.013841849333707818,0.04698311193052817,0.012055893915563635,0.00550667165539641,-0.05213782866019291,0.04759548313613794,0.09717552129202743,-0.03234993965910313,0.020754402445160348,0.15294773922657895,0.0833587058457438
PSEN1,-0.04637040557701363,0.00832434095028511,0.013366878830734641,-0.018824364245514504,0.06483285747259815,0.04048303971399106,0.014404048822847834,-0.0594180551943732,-0.014964745412636427,0.08655053425670488,-0.039514696477192655,0.05074331393361057,-0.01747963614016217,0.018776720141150314,0.026736299977463546,0.06307309267953383,-0.0068710188038845306,0.06559515813780618,0.08829738330998364,-0.05832014203803525,-0.002971296576970275,0.06829654297851355,-0.05859109818670045
