,UKF243,UKF255,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALR,0.0084605655564535,-0.0324636051971682,0.12723830811135975,-0.04679658557820536,-0.012652217866630252,0.03891674863013447,-0.00025974033383177657,-0.016007414702897804,-0.010706743044815259,0.06226207853626515,0.11746843874048044,-0.03503962257282358
PIGA,-0.021746562929351853,0.0419845523714533,0.019022637454811177,0.04771120421011807,0.00047252236396264226,-0.07731161134849532,0.035590032479003865,-0.018597964709254164,0.020125514027740182,0.0315716447095237,0.021552683680558744,-0.0175055843027891
CD200,-0.050294351054340415,-0.00823846843918128,-0.03645852913272689,0.07558580437908052,0.08207026615851094,0.11530803729899872,0.01535024392153114,0.07993980917614926,0.0733621534257747,-0.011268190594631996,0.08284143515564059,-0.019179442861342443
GRP,,,,,0.01441556018906601,,,,-0.029256388510618916,-0.019382641470029216,-0.019410270317168722,0.006593418479642214
CDH1,,,0.043674076229886255,,-0.042052072957070426,-0.014911347713480053,0.03851937722134598,-0.022187144486123994,0.05231413654618389,0.02950874454034316,-0.03284370235605188,0.10609752057674235
LPL,0.13393612814832084,0.043686250661136725,0.19143388640394787,-0.028101659568493007,0.01796062343970785,0.017225065472324524,0.05207586808203487,-0.009749326604800355,0.042172032230531654,0.057984383611952656,-0.035974839486570036,-0.013491668934503312
SEMA5A,0.07073951624067554,-0.03870684240371122,0.12228699040454448,0.011960360489588918,-0.019259518330219657,0.03260696032169546,-0.007742708400581139,0.08511361262366524,0.006353604738373671,0.03115207024284416,0.03934603881022999,0.04496046035362827
SEMA7A,0.011091063258955385,-0.06712903680489421,0.021426833675951037,0.0547416481605838,0.09785312482749625,0.12992156594093712,0.07546200832140978,0.04015433852133777,0.017966770085954167,0.012118546790261786,0.17143712870967093,0.038615980764230465
SEMA4G,0.0735651752744716,-0.03348158653364753,0.017289437867965836,0.011265372519177023,0.09589037824938884,0.02378433705760845,0.017470598438876425,0.04652237153613711,0.042680062084978994,-0.040646911846946035,0.04927762848062075,-0.04270039357139747
SEMA3B,0.07984866879596265,0.017400197606909324,0.046946730847403625,-0.01642557247169811,-0.019114799928908945,0.012411459481374225,0.016006177646708156,0.008596558418558855,0.05350190775688599,0.059674836615479544,-0.03095149724433434,0.0257725447306442
RPH3A,0.116720248774209,0.027106802287219383,-0.029391484047785528,,-0.021623814372247585,0.008603818651690395,,-0.016424416754358705,0.05586001020819074,-0.01038668411989824,0.0925466344965719,-0.03411901958489877
JAG2,-0.003137413090632426,0.006623650791805377,0.04870097560249317,0.033554168013496824,0.13509378553748147,0.025715045587316732,0.10934461397212987,0.04579222809073679,-0.008493053865478722,0.03886214417815494,0.14572083883355558,0.060139418402423137
CGN,0.026953510610237427,-0.015850399671103164,0.027963398622475807,,-0.027984411816426392,0.035700296472275045,-0.010301672027429215,-0.07934128956240052,0.021977416093794378,0.13036407639079878,-0.0071093743231652,-0.007489745019305102
GDF15,-0.02405418283310523,0.04535985794278388,0.03272902566669939,0.050516785730720035,0.0868201285624093,-0.007425383747378916,0.07371261801492104,-0.006761104599558591,0.0014521994919829784,0.09398654069934585,0.04822228497860389,-0.007817033997188305
SEMA4F,0.03788662781866362,0.03392790915629285,-0.07921627105342355,-0.026208034398312836,0.11806327982163327,0.05543761616664567,-0.09162764856810034,-0.009583555467721994,0.02978088257531341,-0.04498957375110736,0.05880716126532969,0.12253648120930924
NXPH1,-0.02065381484023364,-0.048314872221940385,0.04385393849890374,,0.022043401192605866,-0.032093308543458966,0.08515603775720758,0.043205922909394436,0.012963214750891865,-0.014597669670081359,-0.016025864067595905,0.07532444149430148
ARF1,0.010028041518599113,-0.06438962583638634,-0.0655957128406966,0.03994966881989598,-0.019720474958797533,0.00011746269602316412,0.03689459598732866,0.010791439878884673,0.046975993434970505,0.023307646596341648,0.08620487802924402,-0.020904284336857013
DSC3,,,,0.024953183281616866,,,,,,,-0.0276558003941793,
EBI3,0.053669428443308534,-0.032707123095250326,0.04402600503673918,-0.0020614687120593194,-0.0062590962313738095,0.03301375681746672,-0.007837162923723547,0.029607064822487685,0.004218046357521411,-0.037801138348809625,0.038214601724355826,-0.051796890148498045
TIMP1,0.08689242132623938,0.0938913599782057,0.14222507161144501,-0.030309866436183094,0.15195173141241874,-0.008436764963158538,0.09294500350750969,-0.029854828992138368,-0.01556294476055927,0.07205941021537876,0.0939777778606008,0.02410366714050853
SEMA3C,-0.06623533804731811,-0.009619941429659445,-0.0667658482901845,-0.10140538012086443,0.06345459040865627,0.14070490364361277,0.052747010103226105,-0.061841795516569424,0.10086669314245018,0.03218811456839666,0.07316561349249612,0.0563439841016418
GNRH2,,,,,,,,,,,-0.002889867538910918,
GAS6,-0.005868078601749892,-0.08790239890444534,0.10531993305519886,-0.06818927703327911,-0.04797346550076512,-0.038779993785599445,-0.016148418892456592,-0.0229541786235791,0.005221039034470261,0.011106064543915639,-0.008454181986461619,-0.04806181917661828
MEPE,-0.027085920617068944,-0.00016671106937420497,-0.030432197013557954,,-0.026000308319198025,,,0.01961483425607357,0.16693813635185084,-0.0036224303735806584,0.02990079909490954,0.005271989595768484
SERPINE1,-0.08170402826488035,0.11777218509417961,-0.029530881828876348,-0.08438424196376589,0.057527899127741235,0.07951407726013801,-0.0856890680558706,-0.08176110948339788,-0.03179308805440101,0.0045856466835596165,0.00011039390780308287,0.03254207492334481
RSPO2,-0.007189536203959196,-0.01784624669112572,0.016851167397640986,,,,,-0.004198507945685946,0.22003392114493472,-0.0006687337631918025,-0.007092516631167723,0.025678172763179755
SHBG,0.02490428041503951,,-0.02123426022971032,,-0.022089430835904728,-0.04583013473715092,-0.057940764000627906,0.03585454281516564,0.08878725405650724,-0.01510551382785616,0.09486568445385592,0.025460648907143155
LGALS3BP,0.08871458637883398,-0.0602540170349346,0.14606246641046222,0.015055269665632576,-0.0033775473002767204,0.038988048213768736,0.006054732457993891,0.036226548429536445,0.03917440321245515,0.09456765614862993,0.057784316477656715,0.027119807206464442
LAMB1,0.028825667604562184,-0.014068347556256867,0.15773458750814334,0.06331303476695846,0.15231610626906458,0.14680027664011974,0.11026038497561022,-0.01572382372656154,0.041826812833893064,0.050071093865882044,0.11876161221269173,0.05604461916286798
SPTBN2,-0.025324442111313933,-0.04192954277186168,-0.08904682860119237,0.06396464376576548,0.05826804712164762,-0.04328841531596818,-0.007266821619859139,-0.01992402738680447,0.025553769018800382,-0.009359905713536905,0.06853711373993812,0.01024208841743228
COL1A2,0.08639689655602638,-0.0164447267455483,0.19008300550013454,0.043584367079694625,0.08271130245019345,0.11514585533185857,0.11704948998451006,0.09822116543700544,0.02735628993702394,0.08879913573075872,0.0540813070273493,0.0944218559067685
DEFB1,,,,,,,,,,,-0.030199234545917792,-0.024574775815274574
CEACAM16,,,,,,-0.056914096581119636,,,,,,
WNT11,,,0.0402303707386705,0.0371305240034014,,,,0.03993638965712385,-0.0037299402068386297,0.041166069319346736,0.03452319591059437,0.02436575879355155
LGALS1,-0.08406492104152431,0.11622252155831041,0.056015655510517036,-0.08539046545415241,0.1955551028595474,-0.02274973431012397,-0.027405957784009862,-0.040303983858852886,-0.02134901374346666,-0.01678789463368639,0.10575593650222591,-0.004487518053560299
BCAN,0.14055756786431772,-0.12656783232345423,0.1568110311184159,0.02955549486185229,-0.0651147594972438,0.055913045586811906,0.023085548540037776,0.05142422831944231,0.045281270081162804,-0.029361245372456598,-0.02600830219277372,0.01024841330624601
ANOS1,0.08371382491917614,-0.012511498065527244,0.1148044876755537,-0.04413112475753997,-0.013230413702052468,0.052050311861987913,-0.06280901878980225,0.022358685728004205,0.05825372629489641,0.05104953680788628,-0.01917787337559775,0.03063135265880591
EDA,-0.011858914924805671,0.04787827887459038,0.03711814552981547,0.1057810964654222,-0.056138762241118696,-0.06417784122450554,0.0020487438289581543,0.03323498206254744,-0.014071399122559704,-0.03979364410657277,0.08333343441364725,0.027075367940215356
FGF22,-0.04104359883590119,,-0.022627868630837673,,,,,0.05923936122904784,0.024673402710935488,-0.02975238495600928,0.04379001423841523,0.10073066690679108
SHANK1,,,-0.02152897985177629,,,,,-0.017178710238082612,-0.02595593020290476,-0.044361932998452355,0.055384523765919506,-0.033282035902138456
NPVF,,,,,,,,-0.007272142218712669,0.03397270570439764,,,
RAET1G,,,,,,,,,,,0.10561350760007733,0.028164016949500027
TGFB1,0.022765643916936164,-0.0003892273728129135,-0.0010071740388020445,0.04794250275785121,0.07488902420511075,0.003309996500838448,0.0738215269949209,-0.034861969539745095,0.030916795688208328,0.08019815818452986,0.12774036783400855,0.04489478220455773
MSTN,-0.022292104043764277,,0.06523258105814346,,0.0393925233930145,0.08113500871608052,-0.07750241713202036,0.016308354674558788,-0.010691890932010326,-0.030068519531420174,0.05647051798668882,-0.027474822680722814
WNT4,-0.029802535843585533,0.01858877789547205,-0.025656248966187883,,-0.03132866307052511,,,-0.03499676899263896,0.047124062741509626,0.04709819533446567,-0.008498497891826814,-0.03427287941275545
TNFSF4,0.07078639482173374,-0.03130566713068548,0.009309958808530819,0.03483694348229993,0.01824880445665889,-0.07086805544355582,0.06774550472605557,-0.01491401190911627,0.0652979818595311,-0.002132299951149913,0.05402497272169285,0.045434589042234526
NTN1,0.034419836136821855,-0.008504111505220058,0.13473651984554993,0.0647110917139464,0.004365454221153378,0.0012641793322108613,-0.07017842444906186,0.004127378109931456,0.02127814333580686,-0.033823427088081566,-0.01266242533584335,0.03539959653636031
CXCL12,-0.020149930543578633,-0.06142971515717698,-0.011786535454496917,0.05228292633833339,0.06114385199841559,0.04786334486704369,-0.04329595175766793,-0.00028246846449108114,-0.026382284993369122,0.125887229429802,0.08611726938103344,0.011135525079776132
GNRH1,0.04747910965159979,0.0015685950849434363,0.10262558807184632,-0.008631797142058813,-0.034586543937330516,-0.06067694516884825,0.048606378286607896,-0.05360991649635217,0.05021731375587126,-0.027958463995366844,0.05970678106230403,-0.027867500087902997
FGF8,,,,,,,,0.00867434986113065,-0.03688018314831179,0.018446733533118254,,
RIMS1,-0.04671095661399696,-0.023914956423464733,-0.08397298761662907,,0.029538844022500704,,-0.05268024346178359,-0.04029841906095351,0.023907799456951203,-0.017215458413122837,-0.03643273112355519,-0.022438577088698536
FGF14,0.007225199724948057,-0.0706480553692748,0.14139290587004613,,0.021440315623459924,0.011865507277153412,-0.015091408839636737,0.013036819502392336,0.03445441947843911,-0.044882027870407175,0.08434853544050092,-0.027631420578606094
IGF1,-0.02585188408496818,-0.029851951357929712,-0.018713979129081043,-0.024847299021733917,0.038643544250139356,-0.03141280634642442,-0.01797447537224332,0.019246592075772714,-0.015796512652375368,0.14715004158793424,0.06681294284785758,0.02388770106865533
TNFSF10,0.08248170631977725,-0.029018827974949216,0.11669456575094955,0.09953601219502173,0.07003591856329892,-0.0008041847144090676,0.17005276337450922,0.08699898814034414,0.06799001373211074,-0.04697173152253689,0.1285657995643697,-0.009543049767616444
GDF5,0.17448135977726842,,-0.0009440332086821946,0.014230203541550291,,,,-0.03261156842507482,0.026637038704842204,0.038816414152293435,-0.0014625375922140394,-0.02796396970012646
CHAD,,-0.03831435120132897,,,,,,-0.016705348133245836,0.12080641774101208,-0.027621371613858095,,
RGMA,0.1363011186601328,0.058953519936719885,0.15225590232798997,-0.042228017492365134,0.01586736351180299,0.012952661504048373,-0.037887774669772244,0.06161024803550419,0.032026672667854826,-0.029358099877615083,-0.009071063539598061,0.020628369188827916
WNT16,-0.029086993830522257,-0.017846249426498286,0.07468694263578314,0.15420808902617075,,,,,,0.11152050315990207,-0.005749644626580786,-0.030854182493666258
CX3CL1,-0.011693073001352366,0.01611720836279088,0.04555167468450152,0.08186344448912529,0.0391664904299072,-0.05899155214028658,0.08458229712067873,0.06007347609434479,0.04778927935445284,0.023624449370470462,0.09070922335794424,-0.06017138881683836
FGF1,0.06710047941423264,0.009949821964379985,0.00863957014835312,-0.0513439705544655,-0.02985615158005478,-0.07992632372824307,-0.07931092493514237,0.01625139894755013,0.04648973247902501,0.03369751315649512,0.004141185308287789,-0.028005338586669346
ALOX5AP,-0.02009413075826668,0.023333045440504848,0.13648395159781737,-0.04367383372893762,-0.005888891808296293,-0.06441512434171379,-0.02545959026761354,0.017157009086239593,-0.015932392106175308,-0.027075119215816117,-0.026099361784892517,0.036225707444451014
IL1RN,-0.07892048390687478,-0.06470907272818047,0.042966657005290766,-0.00411518423318071,,0.0010516636768789396,-0.06843921188783632,0.04338976130794332,-0.04690797892049223,0.08847458870544526,-0.035116268773148114,0.05499983804696377
PCSK9,,,,0.05809707222483238,,,,-0.022103093832848846,-0.028329711576836454,-0.017152855564890643,,
NPW,-0.06514292370097492,0.05902455437647401,,0.006716935451389036,0.010537340440691097,-0.018081548627707607,-0.016566764533251527,-0.038119327623581646,0.038353613844788755,-0.024642236581391145,-0.042545442387728456,0.013996590410495892
CXCL9,0.09897729261465137,,0.11366179225064377,-0.05731659132253059,0.07709088986094227,,0.019305077366589485,,,,0.129943240771072,-0.036661912773799744
ANGPTL4,-0.09960739925320915,0.14490997357814703,0.0660915067491423,-0.0478549267221313,0.10852647905753561,-0.09759047588444565,-0.07900709023910103,-0.06751648684647807,-0.02649686486488786,0.047242557504406,0.08869297408580129,0.02221256287659236
CCL11,,,,-0.010053749482375219,,,,,,,,
UCN2,,0.12622960301278038,0.10532887402279541,0.02863602880693478,,-0.011370087682663328,,-0.03821859771499485,-0.015925002574362173,-0.019382641470029216,,
OBP2A,,,,0.05051120462114198,0.003272835259363101,-0.034432476152639196,,,,,0.021488818258225406,
COL4A3,-0.026945518213411734,-0.03679791590274297,,,,,,,-0.02241787879674282,0.03130336557970939,-0.050250375810465195,0.061315513881833865
NRG3,-0.026374421191625565,-0.01885744340278347,-0.06862993549585637,,0.0529015119453141,,-0.02823876168565793,0.10615348732565472,0.05284749009449992,-0.013938389882721702,0.07157123515072575,-0.023777048507116955
IL23A,-0.047308622537234515,0.027394102746070494,-0.029793651837983607,,-0.00739414085938154,0.10382930463824828,-0.04670905267308526,-0.022103086122363415,-0.03638350636519885,,0.050438454494530154,-0.02727664792560034
COLQ,0.025358987013181056,0.08608356269257125,0.07609218877887539,0.0496389276638735,-0.03822732941217238,0.14101560413479533,0.0419439135995852,0.052413203239665154,0.08596679527770164,-0.02893423972593263,-0.025593836602766446,0.013450419210735027
SCGB1A1,,,,,,,,,0.02261551655777354,-0.01984596026409571,,
TNFSF12,-0.10531303327471615,0.056822017489527234,0.0818558532109121,0.03271111658740655,0.02459208315211446,0.0077340829000875876,0.02896538474944577,0.008466035409758457,0.06345121626540584,0.01868032368364345,0.08600358870630277,-0.00318269535726141
DKK2,0.11751536806098296,,-0.04337358271678044,-0.05386423472137655,,,,-0.02609115859124889,,0.111076061864213,0.06752494654561653,0.04268250047751108
FYN,0.03869623893820568,-0.0652705350088808,0.12307712943741361,0.10191281606293802,-0.024290727552293365,0.0819007818141512,-0.013353540154504143,0.04609450013320464,0.07706557980307097,-0.0013293607923448422,-0.05085309967877428,0.02788573049249112
ACE,0.0373584487571901,-0.02635027676806849,0.15531793311527892,0.09160718295390463,0.16624010724567223,0.06170699818195423,0.10439944340432263,0.037729468021850135,0.01647300364294138,0.07779070878061299,0.17468213013623937,-0.014169425894573158
IL18,0.009359222569211182,0.06291178889446881,0.09406241818604467,0.004124225368268857,-0.00032760964665628313,-0.013606080786361887,-0.022368137113017255,0.07117014970165134,0.027269771743036117,0.053144086911846654,0.09400137914874826,-0.01073689529143651
PPBP,,,,-0.033497900761646,,,,0.004108040313074768,-0.007392957632428242,,,-0.0008474189410810439
CCL27,0.03543094010713125,-0.007411675329083306,0.029479299143913652,,0.04257952552775569,-0.0429422180154655,0.04373364091762596,-0.0146808526469896,0.1431206557734463,-0.014772582516346871,0.05444728799439663,0.1425104116375697
SERPING1,-0.006393704497759035,-0.044988575396249786,0.15364365709592173,-0.10980523673537156,-0.029904681150002572,0.004104507114928081,0.054765023372386826,0.04106315628793231,-0.00459343340945547,0.11736201175819502,0.01649378468128462,0.035663654682941845
AZGP1,-0.07749468176172075,0.14881019240158655,0.017752537277864727,,-0.01702699930030594,-0.03694080676813441,,-0.059571405238280924,0.07042097989339391,0.036131775885347175,0.048128377291367576,0.019206673236850776
INHA,0.05934038432992146,0.05452952863807075,0.08084429739699305,-0.0010330984955343604,,-0.0022541910902013195,-0.06902749098565228,0.00678146815376865,-0.01787346481597757,-0.04340551614715023,-0.008978923016243213,-0.03667793465447121
SEMA3G,0.021716182443464,,-0.03874745105347202,-0.02618462385693554,0.01956983093055715,-0.005294815587202828,0.10130669283841813,,,-0.028457491246490194,0.013976583566552977,0.01187034505201138
OXT,,,,,,,,,,-0.016618924728765447,,
COL6A1,-0.05238917153627163,0.10326066237107656,0.15419797902802304,0.039240237895203776,0.08659335366336987,-0.012234657340040783,0.0731987156557123,0.045439600226697,0.039161467503128135,0.07925212320632197,0.12056299556311398,0.056041011908921905
FGF17,-0.027399682246468698,-0.025273672171556207,-0.03586877925988572,-0.0045113213926741185,,,,0.05713530416972033,0.007865740818225617,-0.028768868767017373,0.025812140235871455,-0.004652800135895621
TNFSF8,-0.02071633693347117,,0.04474701912217443,,0.004588569881722056,0.23585459588327573,,0.0013194472426840728,-0.03103292001247449,-0.017671403707761723,0.062058573819271684,-0.006039163872915092
FGF20,,,0.033849353848771024,,-0.03735973707093357,,-0.034185719693463075,-0.03193250309150231,0.00966467416042302,0.005599149478560912,0.037374613191268315,-0.018983007195746738
ICAM3,0.04499530054842071,0.027500502852702963,0.06491196367328957,-0.018318073442009388,0.11898084894415145,0.017556607697797544,0.1360067130524079,0.01497193264470022,0.006471220008295236,0.013477799088798752,0.08533020873005712,-0.009526404208888497
LAMA4,0.032780277385059106,-0.015558012422093738,0.1802738170304795,0.017332638517542437,0.13270140814578227,0.10696599710308023,0.09148948129388791,0.12423764689342243,0.05657159191945055,0.08125351472293826,0.11530440038036573,0.05786164677344017
INHBE,-0.03258425084075316,,,-0.03444483801105113,,,,,,,,
DLL4,0.0684791878754347,0.05866889779056843,0.08428748841491678,0.06675834699028974,0.10799458469024088,0.09366550092511314,0.1416071283426384,0.07891579300981172,-0.0023724034737005457,0.08223576271278388,0.14606918420371326,0.04468480022497677
SEMA3A,-0.029196760846917285,-0.04657849183328074,-0.015924409617992727,0.012858747525246269,0.044549486006043276,-0.030711497659082362,,-0.040624068981502816,0.03172882616469237,-0.0033285127201583596,-0.06794298414775263,0.021661240016483983
RLN2,,-0.019344681462722595,0.036815048541136125,,,0.01477764079337938,,-0.02030617485794962,,-0.019382639332684085,0.02729541290290949,-0.022301403218115565
C5,0.019743219087046855,0.07942813012782003,0.11712763690477483,0.08386265010685406,0.08530967224167336,-0.026463105995534975,-0.0874680907133182,-0.018893029981529814,-0.005406508260635872,0.07992375796134224,0.04960788740157072,0.027271528433966945
COMP,,,,0.06744097222032995,,,,,,,-0.010703020748124112,
EDN2,-0.02801766052150143,,-0.031412099664581625,0.06445394625458112,,,,,,,,
C1QA,-0.06670748173685923,-0.0208417329144552,0.12693050770783848,0.00993715467257041,-0.11007450103322668,-0.04014007963505865,-0.05281418452844233,0.06015763322007685,0.007262738438241356,0.09417342259824213,0.03307485059456948,0.04656980645454134
UTS2B,-0.022277866804153588,,,,,,-0.03245775726312421,,,,-0.01208144061785814,
COL9A3,0.13526652392094038,-0.051292552559678614,0.16610581100488364,0.02064482330661535,0.043362414870185266,-0.04487480886330361,0.04317807212914303,0.03460622024703518,0.05988230900115962,-0.00274271836246271,0.0852519048080941,0.038213077852874484
DLK1,,,,0.03432886638299866,-0.011061411294278595,-0.03573133913490009,,,,,,-0.03982129745991866
HGF,0.016067662951026237,0.002283334129074259,-0.0012153124320148485,0.08997354505076083,0.02988754688234482,-0.018081942755435874,-0.04436278463156194,0.04344230462275957,0.0024209619948622734,-0.028134610549275338,0.03193266527443496,0.08667835839973824
GIP,,,,0.09545971452876612,,,,,,,,
P4HB,0.005311638331698496,0.10788249157846301,0.1522954115367978,-0.00844568179737538,0.0827206166550397,0.04206332664359472,0.09188017736262862,-0.042667324615297854,0.010717085564971529,-0.005117781079561057,0.05200093067341321,0.05833031363159677
ADCYAP1,,-0.026932830601705447,-0.039883166294984014,,0.06022606092993786,,-0.037043115595657095,0.014930636864909768,0.02780726531014855,0.0036468751936765,-0.0009004122200894159,-0.00012105926188470482
GREM1,0.0036837406201515343,,-0.07058245881223368,0.02728943299055308,-0.02332200727255772,0.06563269131164483,-0.04504259533838069,0.05338993787037457,0.04292177048730568,0.027005196089463782,0.07321823726538593,-0.04759588793739317
EGF,0.13942845753204375,,0.024258384121349466,-0.007709464080783504,0.03449106560462208,0.04780156036243841,0.04722647168062377,0.009092988010395408,-0.027048448822469477,-0.024403597214636797,-0.023952700971499742,-0.028725216325772494
VEGFB,-0.02827518127104459,-0.023169934057468578,0.07902524066377821,-0.0769319916905313,0.043633548458953585,-0.05323769944731687,0.004740270023084984,-0.038311581404555296,0.020844361608063976,-0.01309385185095781,-0.0489727480113602,-0.01399117481235054
FARP2,0.056976166383207565,0.023229992085951057,0.0747606363627596,0.0890135750446388,0.036791366781155084,0.03255260907388272,-0.03701161193606045,-0.039601921992986115,-0.034358247790885386,-0.03428930785668724,0.04865178445906971,0.10539006285470029
IHH,,,,,,,,-0.026581181249696103,-0.03299462354443125,-0.019147027296115393,,
LAMA2,0.01899324926409513,0.04322210899280083,0.08987891746786876,-0.08193894274724746,0.07143775136902454,0.008601160823727564,0.04194802701880049,0.07849901668898933,0.030061339887134383,0.12645540496445495,0.06051664887109274,-0.003094639115244545
SERPINC1,,,,,,,,,0.0030817699472282254,0.0004464741348736069,,
NRG1,0.019925009339524395,0.10240610467419446,-0.003198764691850464,0.048848018731364434,-0.03861272865331259,-0.08206573604027453,-0.06128193569900116,-0.042786160422174216,0.0014896770489445776,0.05117948840986348,0.05297515792347322,0.05460617833822733
SPINK1,-0.027469542186604592,-0.014215403783900219,,-0.052207723372471204,,,,-0.04753853474500389,0.012150251063989974,-0.023242539825877716,-0.019838207763573132,-0.05617676250582122
EFEMP2,0.06522599215069329,0.06325467866460635,0.1277056059165332,-0.121351050319066,0.11823946831060135,0.02819029787936296,0.043944469580895436,-0.009855521136719931,0.032283421803244915,-0.027918009237845598,0.03520620101264405,-0.015296712527394082
SELPLG,0.0016228247452148936,0.0025656166204497447,0.05106023776490201,0.024948199161513692,-0.06811195665770692,0.004059051906220924,0.012822654974547579,0.03420654661486093,0.010592591779894172,0.043753852366428425,0.06031707316133475,-0.05625254545857305
GDF6,-0.02612423733088338,0.08527755874209393,-0.016361333699703433,,,,,0.05805658495604814,0.031511584787214456,0.006904668649054498,,
HLA-E,0.03922002108558024,-0.053868987425740575,0.14831049942796115,-0.003960685907144132,0.006002772066605058,0.020724850081503758,0.03359964671864604,-0.009546194374243666,-0.022813516429185398,0.1096274429119015,0.06197545711011506,0.03061893685473188
PTN,0.17118869016136265,-0.06614486266973019,0.1748083995111984,0.01818406409328778,0.04183948733925249,-0.0734696762474711,-0.016186152308949417,0.03573889337821211,0.04365871819113451,-0.08886785363974885,-0.015519937882223627,0.05273389166268629
CD274,-0.0011068013055469917,-0.033314985691508606,0.06782186283309852,0.06702682930585534,-0.028708713781935083,0.13381156090330032,-0.036494749787479255,0.035222426576819774,0.044610531414612034,-0.02445151710373337,-0.0091750533712525,0.017976844912956553
FGF10,,,,,,-0.012568276806616416,,,,,,
CD14,-0.015420385329742181,-0.057350096000011425,0.09634172115269671,-0.023928762878996913,-0.10743806178282435,-0.0786694128284547,0.009925673854799366,0.05361662379411915,-0.0064530244345843675,0.08747512815917939,0.023705741659911635,0.022429268739261245
SFTPD,-0.008083598894538874,,,,0.12023721025720538,-0.05817464525933252,-0.009827949818410252,-0.036999178352725794,0.06960882709459101,0.01372192045187743,0.04605576132873448,0.055709055103165823
SLIT1,0.029017490419262274,-0.004109097736526152,0.08008349583118977,0.05465877769979464,0.04324880606606535,-0.028811140307568955,-0.021298098625044014,-0.034637826073786133,0.07003312794560215,-0.011666053946516545,0.009614014926373494,-0.0038209831342715605
CNTF,,,0.022663073008037164,,,,,,,-0.019382641470029216,,
BST1,-0.003486887157919309,-0.042250314952441366,0.08480542416832805,-0.034217029312553576,0.0462849017368029,0.014875149340919542,-0.026200640079758936,0.0676972961819629,0.10345927570535841,-0.021624474854518495,0.07628558808414876,0.004613310280161695
AGTRAP,-0.0205911811240513,0.012021902693789022,0.06928052491327562,-0.022552718781657672,0.036281458637805186,0.00330989123848579,-0.0849040302285101,0.015624599113970667,0.04656240472582251,0.0788580144838639,0.00732943750607972,0.057548789661794414
LAMC1,0.006912015949329876,0.06562636019478808,0.14490901810281615,0.005298715420850349,0.13178305992583614,0.1389578621467656,0.029661432463677206,0.04053254439337156,-0.00025358917265581415,0.07787423597923925,0.12914403385082307,0.04687361004861211
COL6A3,-0.024071537420891284,0.07487023201454568,0.028371018251063026,0.09636355269993441,0.017680857374477763,0.0157399428372496,-0.06997468911445574,0.09716714551800167,0.0790808678383404,0.0844826319686409,0.09017190416369393,0.037698343852446074
FN1,-0.11553863487441231,0.07775736066211413,0.1806634328271997,-0.0024128485709801217,0.19917390745099628,0.11619758458774392,0.08524648326604928,0.007329385666185865,0.026952465012835377,0.07189963255430572,0.10969339644897412,0.08557905602145617
MIF,-0.0472592008327303,0.04626736938100804,0.03016849871411873,-0.14074600520755443,0.013472974394539787,-0.04390920311614687,-0.06569846700420524,-0.04506723405976717,-0.0013273011468688623,-0.07441128614390356,-0.03641290287846914,-0.021535864873538303
JAG1,0.055820226697174714,0.045637548539640346,0.1627001749457801,0.1256297055104614,0.12966112107532596,0.10751376975490742,-0.008100670065754923,-0.016149127847386098,0.04088946413472876,0.04390622505660518,0.0828132318059452,0.14437185440380074
NID2,0.03955775238337624,-0.02870189317858961,0.13550697877164009,0.16707179590265697,0.1600112156456521,0.14530147609171012,0.08018704597503706,0.05651719144838474,0.057223839499594996,0.07141165062594318,0.12894973628757347,0.01855591004441964
EFNB1,0.059944350757320006,-0.0009704669861272579,0.03132876097879216,0.07074431406357627,0.04082821525152526,0.049507832533429115,-0.008216268614513382,-0.054416686044615935,0.03401328324597191,0.018417162171197553,0.08139392367478981,0.007409774497781912
COL4A2,0.02749060318016196,0.011280072391824745,0.19666452355497288,0.05384487553935616,0.16636077763933138,0.1595425643065879,0.07790242871422771,0.10998059541297413,0.010553643028357783,0.11016759500006404,0.12707700784895387,0.06827315305681046
SPP1,-0.1311895019515496,-0.056738948603223684,0.15890929716169067,-0.07301587293330969,-0.03574089561825632,-0.09146154039889026,-0.07215323123058566,-0.03752426056913274,-0.08233630257044564,0.01577974134415839,-0.05360529913833286,0.024027924077427716
PODXL2,0.025178321105072312,-0.037003818971122045,0.018113974454192994,-0.007159391273925035,0.08607295846068719,-0.029590921439047527,0.03030116408705447,-0.0031787347224266735,0.08954478144844873,-0.03158478767697398,0.04051241194891169,0.05401604378605387
FGF9,-0.04630939215591311,-0.022273683393396755,-0.07168381593051838,,,,,0.01666478151031863,0.061224580795056244,-0.03477248750424317,-0.031034453528539983,-0.005763101858749125
ITIH2,-0.02071635898876974,,-0.003451669857867305,,,,0.16212631801789282,0.09784897216116928,0.11783481387246941,0.107864157294089,0.034916507031143004,0.021218229188721915
ADAM10,0.020368107820030384,-0.05960921116453617,0.08647828513997466,-0.0016715788268641754,-0.013144229835960978,0.12368856945748745,-0.0004296500449444585,0.014319131536017347,-0.00846925153495343,-0.026930142596949286,0.05838192348639386,0.044730128609481806
CFH,0.14874640099882558,-0.04135509741533462,0.09043455473090252,-0.026243198052057697,0.14298770942254022,0.02565126416160355,-0.008601175975054035,0.016547175841065957,0.05269864804055161,0.1297956876643795,0.07706332907653347,0.05182602312897814
