,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RBP4,,0.0993647551481857,0.3227023784874039,0.15617942469827295,0.13851991645564285,0.03810015151375523,0.2989676031225773,0.4887443772240096,0.49538114171822534,0.3592822763336648,0.32028068456533637,0.45690558160393124,0.022052089764660613,0.4887409529150193,0.1507320934596436,-0.0457721017761063,0.07661961311399153,0.15499553583813622,0.20012249402523868,-0.015016720797643122,-0.006722264073544527,0.16938457661567408,0.015145750222823025,0.4402057725713604,0.1584024322320431
DKK3,0.08023233570087131,0.4646512778305045,0.32035624493125037,0.3250408153672219,0.20386192229362918,0.0484947353544839,0.4514527588111358,0.7300450989737863,0.7158806839232013,0.3725544893428392,0.4354054083292658,0.838598046223909,-0.04957429540468495,0.6549434151609828,0.13138377700965645,0.128209351541821,0.0327579691041126,0.0648010874201194,0.13112458372610655,-0.013969977410039856,0.17521469667814585,0.27930315641394343,0.11725899435044349,0.8077832677893404,0.3728813369323652
COL11A1,0.01937008254017038,,-0.07383837028585066,-0.11093363082192244,-0.06603142179043865,-0.008886448862317918,-0.10777658617184976,-0.6494668004005885,0.08276070229771605,0.02721350398221401,-0.06702642788912459,0.09524027888957703,0.051155093349253465,-0.020734240045316227,0.18401250561608953,0.026985148190134825,0.01685768300637845,0.07993287287910787,0.08322495671009213,0.003681865423565858,-0.13726878152423214,,0.014128636375474336,-0.37694221786651494,-0.009568077678904266
COL5A1,-0.039285321950017264,-0.22942688791863097,-0.23347092154186627,-0.010944202652469285,-0.08857059655907883,-0.1529821242626851,-0.18496761402191528,-0.3562335504285292,-0.2430668923324286,-0.31603975968850695,-0.08671769487418399,-0.23165993966013254,0.0853525281213764,-0.13742362357465515,0.1268516699435451,-0.010168100769571227,-0.05173286276223384,-0.04335953073202208,-0.17831750545019032,0.07197198827484229,-0.23997932692965893,0.06133404890358647,0.07506394955370828,-0.35206516494346235,0.036177315788837316
KISS1,,,,0.14432438677497642,,-0.08070616984824307,,,,,,,,-0.06809816755367461,,0.021674178962729145,,0.06986114507925746,0.06613590812021589,,0.014876993267383478,,,,
MEGF10,-0.09807032314456078,0.29727697693614835,0.11729789154252729,0.011415136781803179,0.09988225427961339,0.11331036792321997,0.11431431843458396,-0.24992101896244384,-0.05381018087994282,0.11804934133482416,-0.10951242056870611,-0.2671589418123962,0.011468034061819168,0.05013091971664397,-0.10163895990779576,-0.11526891782169549,-0.07485800534784616,0.08795452987891691,0.15769221069665074,-0.005798135057791273,0.12790505807248373,-0.08832893877953658,0.02426810622048406,0.19094518213588998,-0.2226312424622477
CEACAM1,0.017516868734797582,,0.04780539200040381,0.01790034556996455,,0.07211143781091493,-0.023027032058201558,,-0.1360813895862237,-0.0030370180636593216,,,,,,-0.018425694395854224,-0.034521881138530414,0.08065632461338174,0.022108449018484678,0.1619323064472074,-0.01392372747055162,,0.027087245672612947,,
EFEMP2,0.02171758322790462,-0.17489017744014845,-0.1392101010444293,0.167298567638696,-0.029200341239597593,0.08929143479636681,-0.19051902592291112,-0.3193328778907084,-0.5097487167890081,-0.3150412885565509,-0.07549654028587138,-0.20009084806780617,-0.0638716448627369,-0.35932040711610985,0.14015734278580147,0.027763517890310608,-0.08351799429503746,-0.0177608021092478,-0.09303617044688414,0.12046826847600786,-0.14100401074474175,-0.04690379663101068,0.13528620076425088,-0.3531357640164431,0.07194632134966707
IGF1,-0.000918523568081923,0.2521631353709194,-0.043917271049429434,0.06100914432659289,0.20722184356631204,0.04571038942255614,0.10487737170354884,0.07368060273140668,0.1208513768389323,0.07637683721072692,-0.013655195849110213,-0.11968419403251597,-0.00865050608019848,0.07004840865046233,0.07618474645594589,0.02587130309764888,-0.057539688372334856,0.030110570182029936,0.08285957211625597,0.025059710440494296,-0.06091198990691414,0.14030507906941603,0.11115791048427408,0.0015452269471302536,0.0053472606414532425
COL6A3,0.022817877391949126,0.07918072130894224,-0.21125089348747544,0.0755553876212593,-0.055119341474481214,-0.15385388415981527,-0.05260939454947125,-0.22601090826052186,0.01954205639915312,-0.08847608767643524,-0.11532044419901169,-0.20633646028172473,0.10544901717129446,0.05783162871194932,0.12557444739016496,0.0618650151102898,-0.05410165572843981,0.031663322566549044,-0.04992312702084765,0.19104255458051056,-0.18969309657297392,-0.07763971561543144,0.04191688988852256,-0.18614159289715426,0.02021655514318906
RLN2,,,,-0.008802037402970045,-0.04250049531314183,-0.09413780470928428,0.06745663647730456,-0.10014553840942396,-0.012619398851315904,-0.06739354587927594,-0.08863193069971899,-0.02308526624933527,,-0.07239104437890582,,-0.03649600671731986,,0.01384443563253079,,0.1634063994092176,-0.034688542581625834,,0.014903106585254617,0.09046754116186773,
WIF1,,0.48225666242223925,0.08476021855144751,,0.007286930724399869,,0.16078637970984425,0.5270634422924859,0.5539397863794454,0.11958973188615561,0.13387260786793642,0.332226696301966,,0.379583860773081,,,,,,,0.07466773752192822,0.07586300667677691,,-0.017991641852800937,0.23325791766544637
IL13,,,,,,,,,-0.036508891728589066,,,,,0.00743300528515766,,-0.0888799302152112,,,,,,,,,
PLAU,0.022011520840412177,-0.22914328853062152,-0.17533892710323531,-0.012573113001648671,0.0404131999057995,-0.1373071619525146,-0.21153147257545793,-0.3466430366112928,-0.4416785627751093,-0.47450636331173973,-0.05161225839481401,-0.3753417347288795,0.05741230761601067,-0.3495740700588617,0.12529249886087174,0.009510738660430014,0.001626244840594645,0.18392577803991567,0.09841366094501995,0.10717435644309735,-0.24467888063872695,-0.10025900367239589,0.21494049288730013,-0.17316387907768072,-0.11867108979171384
CXCL12,-0.04175090755964137,0.21139164018263673,-0.1570648244426066,0.014039697816539999,0.09723092965067945,0.08081616896289423,0.32945604521207694,-0.009599706748341333,0.04177682923804448,0.06505235896674513,-0.24204750105865175,-0.16577615166515733,0.08601044308598525,0.1639633648118902,0.0780687950103729,0.0008379424819199197,-0.06674298906856596,-0.0003418780552939586,0.059457248246895064,-0.010061289441373026,-0.16995295675956928,0.03435066160054152,0.08641245113645978,0.23541786308537435,-0.026194512838606104
MMP9,0.015639102338747955,-0.06852479545128268,-0.12617285760473365,-0.06957895359452475,-0.023950980023532836,-0.1433845991245601,-0.22566310818645766,-0.17722853241654765,-0.3594489874464441,-0.11005442136748267,,-0.10622808836817964,-0.023575652593937683,0.16692374591029815,0.19865340552015603,0.02813375407919773,-0.03487363457360419,-0.09925963564202062,-0.10081589715592164,0.15264342732461894,-0.053945495965302,,0.09388292768619183,0.08601225388736715,
TNFSF14,-0.061735716296041854,0.06974326016941025,0.018323793602347847,-0.02894825470936448,0.09404100267633994,-0.0222003619908458,-0.11484342086059804,,-0.11548974143083954,-0.10287855862969396,-0.0567532237345575,-0.25732941286451405,,,0.14471780590276165,-0.013133241767978263,-0.02194661699656452,0.01449103817116716,-0.04347122261093009,-0.003028969286270946,0.020968697220154903,-0.057203195160980116,0.04189764350553623,0.0434188055001732,0.01621583874664401
HBEGF,0.02783036963571821,-0.07102317924014745,-0.1306267494881316,-0.08228936651460311,-0.03822682040707768,0.014151633489334542,-0.2391679287784463,-0.33951769459973236,-0.22412731668058977,-0.5201370413312093,-0.04338923581554524,-0.354811400451614,0.015286604309741332,-0.11277022214199516,0.19984499491963595,0.19245987566738876,0.023797727494405226,0.01561826264954938,0.03239239033142942,0.04362283150964231,-0.09944902564883655,-0.11100798262972147,0.0862374716712339,-0.42507557745275276,-0.01665327889560024
NUCB2,0.035046739645184254,0.05048912420105958,-0.0501859905952921,-0.02766624635792389,0.03754444037569398,-0.03711352411558623,-0.052952363413599754,0.01029597939840556,-0.19976103204961293,-0.04373129135983606,-0.03298388951238756,0.0677162397418202,0.05124571792864196,-0.08404743117738633,0.017793559943201694,0.08410449460528426,0.023149750842625164,-0.08095325084719361,-0.06565428864495546,0.04653057099830389,-0.013058551076859154,-0.026032087481752033,0.042019165207104914,-0.042012826537114356,0.005609036808520554
VCAN,0.0794702948285682,-0.09763065877388828,-0.024894469336227933,-0.09465447667332402,0.2611662912869785,0.045042382557592096,-0.026190605326315106,-0.7185983231009715,-0.5426363947816478,-0.11927576790183167,-0.0686561045695131,-0.20250089313510983,0.054488489704325696,-0.4755250449951638,-0.17440957889206724,-0.08763797800851186,-0.01597641867326375,0.01774074909781001,0.10646579663098195,-0.039344952156052174,-0.20960869278440575,-0.11346015190954123,-0.10742599329529053,-0.27828377549193195,-0.2888896805298783
VEGFC,-0.026643758651664934,0.03257117941459526,-0.09373228428836558,-0.015223169497634215,0.02618499426501676,-0.014870898270323132,0.007291676539139097,-0.05960030946735506,-0.07324409513602609,0.10989319545006779,-0.10700274431415843,-0.06034275698653308,-0.058208515593564436,0.05061204755603736,-0.0003759141573337617,-0.03847777632851172,0.11875758668542385,-0.0014280156448116038,-0.03347572484804704,0.06857698380006214,-0.008854139136159905,,-0.0457744416990633,-0.1924900187960283,
LMAN1,0.06244785239123695,-0.26752325437579255,-0.11034280162761244,0.04616257853645668,-0.17494614756808125,-0.08115421780477865,-0.26841291848656335,-0.27636235978043755,-0.5511282310337282,-0.21590781424105876,-0.13745578843965564,-0.17758697681463412,0.054733860361144325,-0.22296437960990206,0.1565851557643417,-0.01766008995743122,-0.009491234197820986,-0.0715997722699711,-0.20660523049583435,0.008794116656742826,-0.09629271130579263,-0.10989819248502601,-0.022601183761757293,-0.22017907672165388,-0.033944869990085814
IRAK4,-0.03174577333362402,-0.12343133667409699,-0.02159561485453266,-0.07194718672049359,0.020512228979330253,0.0016256595220282952,-0.014528063263018785,-0.3346020464931921,-0.3585671493023131,-0.06066458714383213,0.002032827163093772,-0.13968409509058488,0.04853153458774305,-0.11453037150393898,0.08333748541924348,0.00916448171633181,-0.03544589610244618,0.07648615793710592,0.050777528785022466,0.0051410630994292465,-0.05728124500745601,-0.06588404256411352,0.15086109486772117,-0.16718074279653858,-0.02325710652794312
MICB,0.028661797604407107,-0.11824098001337133,-0.05294198887812051,-0.0290350243269021,0.06577146714896875,-0.02417807657971014,-0.0720059415678721,-0.008498299145396534,-0.25898308491851335,-0.14789979251151042,-0.04721880387944547,-0.08552244533365219,-0.048025121670494414,-0.09992091084865035,0.04932439235896939,-0.025644450703411977,-0.010346694851682967,0.10075786456090927,0.05668465299023134,-0.020005779545525612,-0.006087334895926944,,0.129080046359574,-0.16209825889073817,0.011920782655976197
COL1A2,0.08085986460095144,0.10873939104098669,-0.26288538019940144,0.16149695326144442,0.13721592540811772,-0.16726846958291672,-0.03189050927323663,-0.3984335720269333,-0.46184196420922197,-0.2055391109226361,-0.2016483368258933,-0.26455806721614555,0.12150996946055125,-0.09468849689060657,0.14630178063106108,0.13243183118307594,0.02695483975912138,-0.010693352832151887,-0.057629621145889875,0.10705181212206122,-0.2377777740101314,-0.13431433801653175,-0.023397018896440577,0.019070388007517425,-0.06314669318280398
ICOSLG,-0.07933207243533459,-0.05881197432619171,-0.006378384694706768,-0.08366768503132244,0.15997333466715943,0.038310578461511445,-0.07128252347655903,-0.2082570650173745,-0.28221304869921426,-0.07744715931517472,-0.023441112745040182,-0.20040317238577182,-0.006703213591628174,-0.1263102317817234,0.15677466430445655,0.06507305726954056,0.006385156435009609,0.07697064969655187,0.16656834858003225,0.030035463686757524,-0.012052770859736814,-0.06820877898252169,0.1789440487610251,-0.07644064454520583,-0.04456606300491881
GNAS,0.20328155804982512,0.3874125017471795,0.29993913279808004,0.15609244569028172,-0.09104838451633367,0.15285735846211532,0.5089621878890006,0.7195188083247009,0.667740357180612,0.3080360289227818,0.2661917648657027,0.8459740422249874,0.06389082149375008,-0.5367821439043912,0.1304257787000963,0.07727152742525316,0.009626372459589423,-0.03952886636876262,-0.07690413251512511,0.08468179091174186,0.025709116043555344,0.2578227710843307,0.029759692678642733,0.6521014586616279,0.28606854419323163
C4B,,0.08329383276924136,,-0.018492600043530566,,-0.01183109310215872,,,,-0.062483998678900234,,,0.01792206658828941,-0.032015031072144234,0.006394050461870123,0.11493026575295416,,,,-0.03834462594191104,-0.023426153191514157,-0.054719546788278006,0.07550109377319521,,
COL2A1,-0.07350498493528716,0.047174255429120675,0.08142176818710108,,,,-0.004205742152225697,-0.08592658960586044,-0.05057759947645703,,,,,0.0005278148635576674,,,,0.02539989066239765,0.04671793457922245,,0.024275687175187494,,0.031670812037774845,-0.0554894558013322,
GSTM2,0.08199676071365404,0.018647575757752638,0.05438507400035523,0.0032369968555571935,-0.03424000551555612,0.030384408216063776,-0.04443359694388374,-0.0029879004121232005,-0.15488390972909277,-0.09649230273471297,0.001625810515896965,-0.03342554413591006,-0.04478298673266742,-0.09775216373277791,0.00199355841575295,-0.0660511630208354,-0.05856853652582404,0.07923702434509793,0.0968733912144332,0.011589207435580475,0.017322925856031762,0.050022220213964456,-0.01379328046283866,-0.071788258628731,
NLGN1,0.03346286416795934,-0.11214385329323921,0.02033004492303061,0.04166952475266433,0.15002378240799658,0.1122347994385734,0.028995876754924144,-0.24057378061477447,-0.21792358411520124,0.03132810475367808,0.0111152240279379,0.18036429837372517,0.0044685892126740435,-0.12043574069869892,-0.03092041549889457,0.0654992060065499,-0.024870718331482865,0.022724015564696852,0.11630952457518905,0.024260664038546573,-0.07116913016777791,-0.04411816464477037,0.11050622027524759,-0.1548585880364892,0.0654054994378612
SCGB3A2,,,-0.06638400688605718,,,,,,,,,,,-0.08001734686828373,-0.007748214053983382,,,0.022597291521149768,0.017530553959328926,,-0.07668657069110606,,0.07175229545288156,-0.04243616338847429,
LEFTY2,-0.0458337205852867,-0.007638593290024382,-0.02042163137830854,0.04108180340369467,0.17033361121398197,-0.01012576055406157,-0.07724522247856776,-0.21928773848308558,-0.4293815976450467,-0.1487050737057526,-0.04568632779063426,-0.056539830170455066,-0.03315157985899415,0.05831047272736297,0.0571393346407508,0.05528811509266644,-0.03257838605644296,0.05291948452510229,0.004216982131656265,0.13768701921028745,0.09911442432705586,0.08296084421174299,0.12554045811046227,0.030151715874018988,
ACE,0.06603327685072849,0.035898590004307854,-0.15275699113594193,-0.053452772732019774,0.2014946667273853,-0.15673202945159775,0.08824870663530988,-0.22338014150640353,-0.30971094982705766,-0.16118722491395457,0.09584294528163874,0.03504108468800864,0.025576538518745896,0.17940229881717015,0.13202780036671494,0.19031330071307198,0.0676690829041643,0.007904236429024188,0.17275160665821748,0.12477925869824494,-0.049495459335817456,,0.1352676071819901,0.35384913509250693,0.012469991245729652
RPH3A,0.22772223315546614,0.3572405907237405,0.19276045575289713,0.040314579525840555,0.11618873642322017,0.15179592444207068,0.3760442476600184,0.19214847641635846,0.4096267110780268,0.1874776932490233,0.16036579971733358,0.6473427702392878,,0.16373327592057962,0.025125312086620902,-0.00044090307247416033,0.03843589468061359,0.17642405570333466,0.23724543077274107,-0.018274532327174877,0.06461467075020308,0.20822286066378717,0.09589988572181336,0.45376845307543995,0.2674830023892093
NCAM1,0.11647564275356857,0.10175533946519343,0.2324784146842322,0.05032849255540532,0.19605328073374664,0.12160180923572925,0.0761678435565588,-0.04281988145688204,0.0015769894304208006,0.27694030070676023,0.07835290007293576,-0.005833800323110575,0.021145724353764453,-0.0843751392459712,-0.17456468618335172,-0.028959905794029045,0.021154495336361583,0.0728819530618446,0.027341206671798714,-0.13023195788326822,0.033441888530891625,0.04767302816826705,0.011899868865095302,0.6263156938546307,-0.07900008816973525
GIP,,,,,,,,,,,,,0.003387397064668409,,,,,,,,,,,,
EFNB2,0.10421728908383951,-0.12935680258391227,-0.007506366855901537,-0.030752904713654487,0.12014038493005956,0.00033484711617680384,0.11629738091772675,0.13756980268307917,0.012680808380324269,-0.12746689227678584,-0.13738667667031487,0.29680690195260684,-0.01939874650556509,0.07351220266097652,0.13400562633824847,0.09612803486615139,-0.03728259178787478,0.07172523158550223,0.010102421790187192,0.03637380971658585,0.054431371065458374,0.07357093443554744,0.1591962778985715,-0.22433586300751504,0.176567162874791
ICAM5,,0.4239893150597302,0.11098383967639003,0.04271126804417436,0.009339992072253193,0.1126706076505487,0.26883362786548193,0.2307111387338874,0.2708344467415664,0.14513452185221457,0.12542319667217433,0.40215994276545697,-0.03557846326505943,0.23153487319169264,,,,-0.0030661880003641792,0.07136610581242583,,0.07438167855134174,0.14313670915442825,0.05567389633306235,0.22470951976942805,0.21775794600315207
CCL5,-0.14986815400380984,-0.10375228962392899,-0.06249916958290044,-0.004018584157211126,,-0.03963275987582583,-0.10693963563087022,-0.06571514076408654,-0.19949167443465646,-0.09071321303593678,-0.09369762776725184,-0.19564920971854322,-0.002053356568716531,0.05255156252076812,0.07589092634453135,-0.0029983922112874796,0.03210213509842733,0.024151745251646508,-0.02188755601244633,0.031520686448398234,-0.033010885859090365,-0.017988256993143405,0.06171024162838827,0.12149582571561447,
PSPN,-0.035236785456057344,0.027481668185535237,0.012191301927639817,0.0002410869358447569,0.09179257343464342,-0.01343944436740073,-0.0010897358038932492,0.022986784617450906,-0.0688198010562312,-0.1040495337826848,-0.005380955575113451,0.09143136919958521,-0.041814463148039625,0.046501971512987864,0.031282866186713144,-0.0426828928995269,-0.033804777201629596,0.11863461239677847,0.1425824451598727,0.030437619185705832,-0.06342250476690457,0.06625735754023154,0.12846355856997715,-0.015277434965311946,0.14998352163982573
PENK,-0.008280464516347232,0.36484525218535696,0.13293805653324334,-0.006404664383015018,,0.26023099326707455,0.31939914420523874,0.2805472514661936,0.44565186173799015,0.2595543419742116,0.12287378121621667,0.03822177058566899,,0.20008627188778103,0.010654719221190533,,,,,0.02010117058158705,0.0779556887944279,0.10988804992371191,0.042105811605227444,0.35600083374121505,0.026810927339739637
EGF,0.021852693301743314,-0.005574291704020436,0.006991909481270576,-0.014067633994640713,,0.03980023403801179,-0.07597296569848415,-0.12838906514957896,-0.1870010061313001,-0.00267946910698524,-0.05831687707915196,-0.09191904440913182,-0.03482926007694263,-0.011038056083588103,-0.04493635563724844,0.12480835544074426,-0.03985357036878684,-0.015046553741929985,-0.027297342150543077,0.11365687340510015,-0.025099207263545528,,0.0411296102508968,-0.16400769537938312,0.1647326048312734
SERPINC1,,,,,,,,,,-0.015688280545357775,,,,,,,,,0.075362666075458,,-0.0084057243216791,,,,
UTS2B,0.14062369220918103,0.10803960144937973,-0.011183241875781394,-0.0027957675206297895,,0.03489175982104085,-0.05914589316543217,0.0030439718280925662,,0.005802166315770269,-0.04939914853058065,,,,,,,,,,,,0.04278272794644047,,
F10,,,,-0.013817892887355136,,,0.06654089914880125,0.008833686756862002,-0.08272351163860593,0.09915975478553249,-0.05778337028113058,0.06071096475333521,-0.01652253314772956,,0.07761354105703377,,,,0.023177726136350815,0.02431666488960795,-0.02316107719880082,0.07715560437545538,-0.012203732088326058,-0.012820692397621033,
FN1,0.1959952612041809,-0.40517623778856127,-0.3786730456220026,-0.0400599248976157,-0.21960286339811197,-0.2578322452422964,-0.33888318276261525,-0.4957304995460262,-0.5516088653140853,-0.30003330823353275,-0.11428434715628982,-0.3526251762503501,0.09628615697021373,-0.1954374566179771,0.1972010899913917,0.10051181310536192,-0.060630159381701805,-0.1524490751257853,-0.2665227587231755,0.07838487908512762,-0.18849072680305368,-0.02462088846753725,0.017570605848874876,-0.1029014682070758,-0.031533017616529206
FGF2,0.035023320589266854,-0.16383427700793818,-0.0016525008693231322,0.001805450978031462,-0.053308254475794487,-0.043372578328801335,-0.19892228139047397,-0.03866819993324696,-0.38412175310821756,-0.10911954456803126,-0.0815690071653156,0.0414631238447555,-0.07120522431800164,-0.06883200134117141,0.03454887778239511,-0.0655092169364552,-0.017755384739637253,0.003928962218952614,0.10507272688358389,0.05592136926728364,0.0005090651946530082,0.004634587994711235,0.18192086085894232,-0.018518571175101504,-0.07244854691004506
GDF9,0.09098812285071549,-0.08445911648945374,0.00982978487399943,0.07584764275726426,-0.006627194914304244,0.006208855596738108,-0.06831113004081875,-0.15921020769715888,-0.2514095331988106,-0.07446572608415823,0.017583204945413225,,0.039556213185566756,-0.1712635660430788,0.1325944766469684,0.007874661735204984,-0.03951738433506459,0.009065797189387874,0.107684058470832,0.016980005973981863,-0.02287254640211894,,0.027901516447669288,-0.1423898653739929,-0.010476633269605247
CSF1,0.05749524590283007,-0.31771729414327815,-0.14443760033200553,-0.06245632721976077,-0.012378425551499737,-0.03640352400079725,-0.3422388216369178,-0.3589123891605925,-0.35366544686268225,-0.23077425560359227,-0.13192534305442757,-0.3058501929245691,0.035766465669824735,-0.23883546273176454,0.13064595472833473,-0.06329172102290079,-0.12764335720021502,0.05684564436947875,-0.004638275506306623,0.06241218948788984,-0.09947980993080116,-0.09528612541058437,0.11787131206224893,-0.322778211179051,-0.1820288587417565
GZMB,0.029989738473115275,,-0.000467620098718728,-0.014428578612116012,0.04518261554892051,0.042678280397824994,0.01509517895818404,0.06288614379218507,,0.1363947705343621,-0.011260681835634025,0.022374216864509737,0.007982607847717801,,,,,0.010835279243359365,-0.06155566557151645,,0.00981888113510373,,-0.0006286003718187267,0.17386337849020847,
WNT11,,,-0.08272636865881462,,,-0.02617604050846564,,,-0.08165544372765633,,-0.052276531155315456,,-0.010669323612168902,,,,,0.030561105617334956,0.0793243386904694,,-0.02564598325794018,,0.012183580566755498,-0.025729547067159454,
GDNF,,,0.006157291283071512,,-0.09568644344067162,3.784424786217544e-05,,-0.22656000310979282,,,,,0.022022011804421315,-0.017423468704744784,,,-0.032578410071922956,0.039862876459988754,0.03087023127259056,,0.031020221438134134,,,,-0.028814636221984175
FASLG,0.011160280037678124,,,,,,,,,,,,,,,,,,,,,,0.04397653624515575,,
SHBG,0.05418613000204931,-0.07163203195422696,-0.004479402735260384,-0.008659531144774451,,0.002478894244969623,-0.004558356359995926,-0.025777777522270718,-0.0840013180691453,0.03260555896886748,0.010315986228052318,0.041280436073506094,,0.012867265972248427,0.06944492847854944,0.009836284883878551,0.02016117148819407,-0.029875822627498553,0.025821829962444434,0.020801598369366722,-0.024882559582603794,,0.05148476855693338,-0.06540550613710833,
EFNA5,0.06847888211239239,0.10186693737650632,0.06753367029167885,0.05765862116890014,0.04488933314896939,0.08169031268314436,0.232357896761907,0.1509773463393431,0.3175417202750605,0.12356941153785309,0.03131246404769734,0.44037209048431675,0.04835281530037547,0.28730591377911924,0.10894548671260793,-0.05762434055131154,0.1735458799771719,0.010238139438449253,0.015406968585981774,0.1239238629328455,0.020662696888078615,0.13140887975260915,0.09728556532126019,0.160104726246849,0.20363059938707143
