,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF13,,,0.00838733370927088,,,-0.002908540125134763,,0.05284890337411086,,,,,,,0.08948802417060689,0.021765516103975223,0.10162565574934053,-0.02081112715781118,-0.02658327614543463,-0.046363798816681984
WNT5A,-0.03246139574750511,0.06885966561176196,0.001698009464917076,0.04390672872809288,0.04082112410970206,0.05294175311458708,0.007445323357444469,0.20169075439134634,0.20535984124920828,0.05809714007078379,0.03773058671110161,0.035433147699464096,0.06245488558875545,-0.011420302447973447,0.059476046352762164,0.014219079849548235,0.07416782816260029,0.06781803589748246,-0.0034854043246275576,0.01618538733627548
CXCL8,,-0.0030178317339398667,-0.00032979047487726484,0.06837672750126385,0.00911129350758303,-0.03727885690798819,-0.004181200728455691,-0.010739406316153347,0.07763278377953901,0.044572581368868276,0.01071460673042233,-0.060289341496376894,-0.14635887077188486,0.0440982121318728,-0.07137449653479955,-0.09943079639236453,0.0033842355215713137,-0.00559251482634451,-0.013593646243429847,0.05218694572399612
GRN,-0.14252441184574188,-0.023428009165814976,-0.04081103476837971,-0.04723752689022004,-0.0131238842985312,-0.0507601962150103,0.0037675757294708253,0.12784876756261318,0.2170262963029357,0.0750840189552056,0.0498521011420019,-0.025192816439045015,-0.07320126103532412,0.04208063293668038,0.07898690637168963,-0.015846251205392493,0.008902018672716581,-0.03780715137406768,-0.04381579300410176,-0.06316182137246829
MIA,0.027874964656210203,0.017415037428875128,-0.009085185282420024,0.018127096911341047,0.0593889977146639,-0.047600477664914195,-0.0240776654913983,-0.005737221954552086,0.05484840846803595,0.04322183343943752,0.02912914579828829,-0.045664528244649304,-0.050222507588005165,0.1581191237054338,0.06184567694417044,0.09404174289597603,-0.024949831941784566,-0.0026253768176480886,0.056742126221819,0.03423411759453081
COL4A4,0.038236814819689456,0.07466087878506573,0.02108864047217484,0.028326773466953142,0.0003991967323717613,0.06451206709660152,-0.05115255537797419,0.04556744730440221,0.06255340565512135,-0.025372581520169944,-0.009253360879091448,,0.038811333241920945,0.020780967424387484,0.02542749896199606,-0.037461086467867125,-0.0331255680523486,-0.03727481231820136,0.0019525737376850315,0.02761561600843648
TAC1,0.010085511285752632,-0.07401487532549732,0.0471387086316225,0.021130114401659968,0.0665498450802263,-0.010260747669338764,0.0670136595529484,-0.13804075100134294,-0.18246175119083718,-0.024096652243086176,0.013010584735263217,,,,,,,-0.020210225175677582,-0.021447198354940977,-0.01616735384803518
RARRES2,0.08717205348708058,0.046613365984426905,0.023115389760784213,0.07931172664675108,0.012956341191312361,0.03258876995870717,-0.032786154470909296,0.1054241152088766,0.23945545051854517,0.009416353329793369,0.023690369022409643,-0.05886185537600827,-0.0005078118841654556,-0.012163870578268985,0.043322734577906204,0.01159188582461155,0.010368291523539,0.024418745263420076,0.004347238582749127,0.11122055050464467
FGF7,0.049135141798101786,-0.007722891557720746,,-0.008714340672902509,-0.062251963537615036,0.02405992528631773,0.058743870327902944,-0.021173155243720727,0.12986160110548667,-0.08394541797128054,-0.0005507033517530862,0.01633426066798417,0.1449652342397628,0.021605852665476582,0.09816447884520384,0.01286297042062164,-0.0036031875032744073,0.0385785754606746,0.06833331976173843,0.03684251159554861
EFNA2,,,,,,,,,,,,,,,,0.07760327929318415,,,,
HBEGF,0.06251298775626167,0.051914502095184785,-0.015450069780268407,0.06278000225266164,-0.06150993178655662,0.011856850985351938,0.01338785781319452,0.0825093659223307,0.09579990391559777,0.04883742079889659,0.0037343479721439,0.0029846057578659236,-0.05269817666813805,0.10256971925644905,0.014398899726989668,0.022437073888177925,-0.07606026057942296,0.08962399043843162,-0.023418312846874588,0.09383382647955234
CSF3,,-0.03805710056780795,,,0.03115662135777995,-0.04558318883985695,0.007770364713118834,,-0.0009114480571573343,,,-0.04015697549971919,,,-0.035626435020293806,-0.005172797111143895,,-0.025168172741854494,-0.0171767551471403,0.09617550105791568
PI3,,0.053744992382231384,-0.032351602060711436,,0.0773520817079364,0.023589175648483077,0.0319730958388761,,0.06594074581906471,,,,,,-0.041679334449775576,-0.06506123293182127,-0.0060551164058942385,-0.028681146345197334,-0.03731938251726208,0.05490674372927275
PCSK1N,0.05970383534798907,-0.08662703964350235,0.01983498229543845,0.026418493911162744,0.06543340321596765,-0.05102579049244667,-0.0365014665564443,-0.05402776383805629,-0.07114274797468807,0.04469321973014383,-0.11160197704422602,0.07478556485477846,-0.0009424740564865818,-0.07638257826499008,0.03381872035895702,-0.0387950720067678,0.02354519117530211,0.004518478117409128,0.04768641745172516,-0.028925333392383287
NTS,,,,,,,-0.011708303158288172,-0.03270895228947708,0.004853098831654525,-0.0017669301894496722,0.019581882888779045,,,,-0.051528933493824945,-0.05489151048886054,,-0.007142998328254886,0.09224655450478647,
SFRP1,0.06876713389467537,-0.02913884023693988,-0.02620320814438162,0.019678031499975414,,-0.03336913068166757,0.07519352704824454,0.1558703057691549,0.07351704475460367,0.007287690103519912,-0.013864608948636404,0.0747519620166099,-0.036964915887223185,0.07328710083072963,0.0669241902665815,0.0433991675025458,0.053542448650934604,-0.017972936626015186,0.05716961434197005,-0.036586388824430945
CXCL13,,,,0.1220545563826823,-0.022584444774164356,,0.07490068030933864,,,,,0.02662343146707931,,,-0.0004642611658843176,0.042695598588421306,,0.0006232268137379654,,0.08239006515263442
MICA,0.05371017457362959,0.10632295900427068,-0.046637568860111146,0.05168584291031353,0.17948681654452953,0.008546953731177434,-0.03843595452139487,0.01942740106106311,0.15298010700084774,-0.028928678686650354,-0.018313306027292763,0.07347952150569886,-0.059594845970438216,0.024606963443800294,0.12273677447386892,0.040945243004080874,0.01048459081641778,0.026540176932499018,0.01568873550125268,0.042088144789280045
TG,0.08494247795382319,0.0094408412690373,0.007012479262588109,0.06455684204392828,,0.020833593683011672,0.024484444055384837,0.002727545873384869,-0.002068873804377923,-0.009137324119147819,-0.021035817930726033,0.026539511624850166,-0.053641844742149156,-0.01335387601035045,-0.0004099522298613453,0.009438901337680307,,-0.0315040208720157,0.08297858507541236,0.053436050716642126
ADA,0.06077143612057353,-0.05182079794354606,-0.02423828021256632,0.05194044699573107,0.06243498616453002,-0.0075111315535576146,0.03086686099592317,0.03761824693434153,0.21491668319915566,0.05432373221550495,-0.013883508119427079,0.03947349125157086,-0.07226465511242368,0.08607338053738083,0.014188765843986583,0.08687874247456366,-0.0009786226579766712,-0.04066669011893146,0.049871248841077395,0.013392216345411493
LAMC3,0.05413705884159664,-0.02184406095494499,-0.015140065246905171,0.003271359729446038,0.024635594064702063,-0.011468308613933354,0.0370019885656094,0.11674318049453496,0.20706879408684772,0.018965279029483834,0.048766570716189485,-0.00715802223915974,-0.07083386118338107,0.05087157885191561,0.02686290566765844,0.07278093890885788,0.07154268843490781,-0.05927931803795648,0.010574017856821018,-0.06782001977892509
CCL7,,,-0.007586642787686414,,,-0.02603559095061618,0.05013714929062294,,,,,,,,0.013464051062470169,,,,-0.017999574370762998,0.07761234760081338
NGF,,0.04026420347298858,-0.027936303434613258,,,0.06078056489543795,-0.022290846642050124,-0.015879783652367797,,,,0.017089893721452414,0.08616842267434123,-0.0023556098564243653,0.02842914995739392,0.05313841696998531,,-0.027704861774722485,0.055407809546806505,-0.02023607377804794
TNFSF15,,0.04418281601692967,,,,-0.008529496055320523,-0.015461992052605015,0.039746642687849984,,,,0.02578678547149017,-0.09446190874478536,0.003413233392280873,0.009287952143040073,,,0.027273741566894813,0.03249878168855131,-0.0016212307441571378
HMGB1,0.02490356638321142,0.006573877703203721,0.0037250946866630437,0.038567217633314416,-0.006324018870901177,0.00430135070506332,-0.04106430713750566,0.1143836612913391,0.18894458617545154,-0.039072454334986725,0.033779289442301935,0.011122565127622623,-0.06791304032205377,-0.02374859550830503,-0.01024093514746998,-0.06997983161353488,0.03552990170067238,0.11630834554102033,0.035188240437625425,0.006408976783224334
ITGB3BP,0.025067761573973033,0.011390511835856099,0.09666298244566163,-0.006146818199397545,0.06099638762212654,-0.023395651714402638,-0.07773977847707877,0.11773189607907665,0.19566031919300295,0.010125453023468347,0.03676170216543247,0.0010753182621882974,0.0381315045457437,0.03786548793418894,0.054150267324275095,0.05510795404962414,0.012030015223661173,0.0395924128101187,-0.011787818509022286,0.017842893372708706
AANAT,,0.04712815350537018,0.007696771935922127,,,-0.004128449038632006,-0.013932179555512065,,-0.01544930736880676,-0.037089288917797586,0.029797943433176485,,,-0.038560122473987976,0.12391636572579508,0.00532936654577429,0.010399411993710913,,0.0026804730218763424,0.02717398043355597
RELN,0.08788357200869656,-0.047625053617942135,-0.03325116015174154,0.005063777559830717,-0.032299748947763135,0.06141620044692401,0.036039676832679675,-0.0654041934676026,-0.0871609494258133,0.0209500866722274,0.05559603091823082,,-0.03637349571664535,,,,-0.028833053327222906,-0.018164365893562497,,-0.03213949727517512
IL15,0.011262770830157426,-0.029998124878711122,-0.02942651649558857,-0.005249783444900944,,0.01266396950455614,-0.044368849501487485,-0.031127941105203404,0.02708606714292057,0.055477239027412015,-0.009014859046268526,-0.005789754593178687,0.027084112159414957,0.013916954031241269,0.02690210643442813,-0.00878419351889698,-0.030470979905131045,0.008701245679084499,0.025143064483599705,0.062241787453072586
UTS2,,,,,,,,,0.14552889511019906,,,,,,-0.001698643002229724,,,,,
BSG,0.11427048635599647,0.03319186556001531,0.008688570806942505,0.031709287552338074,0.07733987454433015,0.009173550912487498,0.018300248046555178,0.09919268741009232,0.022347135768859664,0.027184105852650194,0.007633208439015245,-0.1036677616040086,0.08118338290269354,0.05863561040874411,0.04988037492864484,0.06702273565416934,0.02465097400251156,-0.047341081627336384,0.03013102453549442,0.024405872615680554
ADAMTS3,0.1002906428678487,-0.03656005889933409,0.023976795547931584,-0.005829120898637278,,0.017085980979302386,-0.043624454121060634,-0.03541151114218979,0.2194994102036178,0.009983688666390576,0.03835977529290678,-0.03752919675173501,,0.10610719320586885,0.040564687493259206,0.06459485830023648,0.0036878223496980634,0.017938516977664163,0.06743034665288025,0.05737434980794147
CD34,0.030811502839034405,-0.0838403352789964,-0.010704997266948641,0.02431553887900206,0.05811485080385035,0.005375038988476993,0.02209353257170998,0.06527089130064763,0.17653137707728883,0.023968959138202302,0.00808001732939775,0.03674259983405249,0.03243210952384404,0.12668431154374804,0.050729473806369926,0.06698415514217045,0.005654612438396267,-0.05566318257963064,0.007060981000853604,0.020433074742384538
CCL23,,,,,,,,,0.15408196430962381,,,,,,,,,,,
PLAT,0.06849387382462134,0.017742489075781017,-0.035776683932627534,0.04357905319102762,0.011896845126765367,-0.001773330326957463,0.030753505376884396,0.20189639975959608,0.19156017252239751,0.05924991448323159,-0.0058100673519444835,0.024624377385971053,-0.03315560391095629,0.09247709311578041,0.02023087386909601,0.01933299641765555,0.03253252273909283,0.09158579439727838,0.02502766257861555,0.016950361859336623
NTF3,,,,,,,,,,,-0.06512304086703895,0.021823603188250617,,,0.06344989937865479,0.05306795459867629,,0.005384714939873304,,
LTA,,,,0.003747206425731057,,0.06689205971177688,,,,0.008261134923358166,,,,,,,,,-0.025630758166568623,
CKLF,-0.03592356826745162,0.048764323732293946,0.039148581509675894,0.014279896600356909,0.046131390096755646,0.013678079602792013,-0.05015384511560794,0.15743626416160622,0.2478549465797728,0.05014308793780407,0.021722294934645663,0.026199019487535617,-0.14920126727238558,0.04316470082681699,0.09932884560480287,0.06655508804559655,-0.03077530455619126,-0.033634134978268254,0.05015809777836146,0.004374757483854754
APELA,,,,,,,,,,,,-0.06435037106023585,,,,,,,,
CD24,0.07262000761537049,-0.05842809155295292,0.026278823881178883,0.06683904345552624,-0.00907313518898925,0.02232517448324879,-0.016634819946512013,0.14117747292479926,0.10037322353499704,-0.02552568754612406,0.09191161150820772,0.057042052450224874,0.19413105692608584,0.13156948383783332,0.023792469345455272,0.025770305007092847,0.06613556123923632,0.023340869357313276,-0.029811455904821593,0.03200169311492964
HSP90AA1,-0.052961808242933506,-0.02274414443905476,-0.02581428208131901,0.025169857904268768,-0.06702839309708686,-0.03640211494712835,0.066327176919253,-0.16494316946103513,-0.23819762910220654,0.017489366984882324,-0.02581278953353854,-0.0001629707183169427,0.03257054064349597,-0.11014838771357538,-0.15498966550481325,-0.1354479737305016,0.024185772108358993,0.01862983306242427,-0.07456641555097705,0.03859962196566469
BMP4,-0.018337771602706627,-0.009980758843013466,-0.02251743795435031,-0.0002245734119409977,0.039705382968676484,-0.014003740981466353,-0.027037645010068823,0.18939662100179744,0.03631201426986219,0.006686542318092337,0.029655000225168884,0.021129403399047474,0.02565632510043687,-0.026662857897731845,0.0377775247742486,0.05652838087789871,0.05794988313265401,0.02466578698136342,0.010901040328932896,-0.0323820735724492
SCGB3A1,,,-0.007473432265624943,,-0.015348401060947548,,-0.016591505928588733,0.02944429562281981,,,-0.00874022781276426,0.08309424612495445,0.059486525537838446,,0.021154946074644538,0.028294860669791467,,-0.003111682337567719,-0.0377402951333593,-0.0421290919737136
IGFBP4,0.10318213741837463,-0.03196723266022606,-0.0009790961588749436,0.03156983661721307,0.10623773354116083,-0.023204735105560266,0.010207359986107448,0.1663738911921621,0.22858556401803334,0.02319193023963354,-0.030245698226804892,-0.037324223728540336,-0.0703021685512837,0.1205766851194093,0.07437406297847535,0.019325923987677445,-0.02623800839087673,-0.03383361651478665,0.027786724725227654,-0.07689959333978386
RSPO4,,0.0005919327626299209,,-0.05018871445230273,,0.018432044595202875,-0.019149294876541618,,,-0.01629703921709478,0.024234438090949332,,-0.0864781184998378,,,,,0.03414684399787262,-0.021582647519222207,0.0669303187564595
LEFTY2,-0.003693194981980924,-0.05162784447107191,-0.048436323421385284,0.04239846446636379,0.022258898999411976,0.08674864225189974,-0.029722665750407315,0.05957337206849356,0.23793227566204847,0.019044299111541964,0.03329455156116431,-0.02854599830070704,,0.012041002685411384,0.06595164011754706,0.0693293996198989,0.012109616656327659,-0.0044297886143357754,0.11826173232007435,-0.007057882368140258
PF4,,,-0.027814278245210645,0.041177984736790185,,-0.022715540172685938,,,,,,,,,,-0.05269954237478549,,,-0.025630752235421068,-0.032875378053791725
ANGPTL2,0.03178032571197528,-0.02334278237060784,-0.023920387108068545,0.043138162168451996,0.07039273331245087,0.02210865018047694,-0.05103399149600498,0.24427454199164564,0.2029932850826725,0.01540145858572562,0.04611969377382916,0.05425612192484455,-0.16957621993169994,0.018367377252986674,0.1454965795900497,0.06667646838002945,0.016324001542701385,0.015563962156236202,-0.034689199076873574,-0.021236962062540738
LRIG2,0.026539134283901124,-0.03297300400411734,0.044613491649637446,0.07179326186431984,-0.006109396781207368,-0.044278403369960376,0.007996389405855205,0.18440558984279312,0.09946731129045938,0.0384121060858478,0.006065525393949682,0.08231327429838142,0.07958061541925394,0.04759954411936326,0.04875266922992647,0.08889052515748735,0.020477704788265515,-0.06913591146694018,0.015473460624396779,0.0447626261855405
ICOSLG,0.01796092435267122,0.03616900361317901,-0.004633678102843254,0.06292162675778114,0.039815884540047995,0.061397100546659054,-0.0334004654036034,0.1585563199409451,0.04232867130241679,-0.01738281340465988,-0.04168977569001855,0.05776865900657529,-0.15390261508451314,-0.021773204857172764,0.030316598469241583,0.14139123730552777,0.0181534281291336,0.007361165587662052,0.007601364010634035,0.032171592856712325
WIF1,,-0.09679287789331391,0.10343959133925094,,0.005465889978995394,,-0.025140909965879324,-0.1765477324314627,-0.1722759316568772,-0.0070948037958612434,0.005189054649557632,,,,,,,-0.04087709752244985,,0.0501087902059423
NPPC,0.027586253206916104,-0.043825333600068246,0.06301087604007602,,0.08314762086319073,-0.035237404606000944,-0.03340446945177118,-0.0714693572584021,0.029282631362942266,-0.0011611552632907526,-0.026976787140430687,,0.1028978711774051,0.023817535167910554,-0.01874549367906334,0.09665102984138657,0.005529802392777598,0.035106006736042174,,0.02623533784650304
LYZ,-0.07214931719301561,-0.022372904100357232,0.05985212336404924,-0.05772954352019561,-0.08491572654248286,-0.04161174855161011,-0.02758955071074443,0.07233240774101797,0.16900713869096093,0.012264517938433757,0.007776239535665266,0.03265781252339585,-0.0008184339535824435,0.003158972434247988,0.09213777611854314,0.046996959347721655,-0.022065673881135815,-0.009404242310985725,-0.028871253810235923,-0.02104644100319952
EREG,,,,,0.08479409452087665,,0.0013041685514963478,,,,,0.049039930071253374,,,0.031903556933945296,0.07704719065224082,,0.04752417531097071,0.0037406289386672413,0.02104125052765792
SPTAN1,0.09332721229042025,-0.05443612956215926,0.06334214195256781,0.028383465963523296,0.03381981776611779,-0.006227307624583673,0.03780000533449301,-0.0654786016554716,-0.05459034093366835,0.0023653847132996584,0.0288969670180517,0.005546347476369515,0.07724475757935206,0.05335924922414491,0.01295720518124168,0.07143865416662203,0.04822824266166711,-0.06668288187971506,0.0490537688565265,-0.09475311000343235
PTH2,,,,,,,,,,,,,,,,,,0.035700402662195284,,
LIPC,-0.0005357260242533679,0.04857159295464396,0.039754398136742225,0.035438917057186804,,-0.018455582314537873,-0.0185396692341187,-0.031450844304808635,0.05331060406492725,-0.025250177111962344,,0.07080096827226408,-0.03525087230608759,0.07855008802143518,,,-0.0005355277066514233,,0.03409324872454323,-0.0029196294128625943
COL8A1,-0.024518386091748966,0.06178755881780866,-0.019572300659207485,-0.03623192308387356,-0.024635664980028952,0.02196800347866182,-0.02727354979561477,0.07703422025201527,0.06104022278780097,0.015524814669857896,0.04467790842160603,-0.05913577683076431,-0.03944856642770922,0.0454609532652004,0.04212256546488663,0.11110767848992399,0.0393209864983346,-0.037315415886919216,0.0005033073030997448,-0.013070812596339507
GSTM2,0.11391864320774177,-0.00922403630264469,0.08293437675497177,0.013288528376695384,-0.030891337060272462,0.01700664205217787,-0.004671701629150556,0.09442983969256477,0.028505460419666787,-0.02850788622424382,0.05268008024897417,-0.01112282202953626,-0.034513761615388265,-0.017318145326089232,0.028561088474266902,0.023023451787691534,-0.03726010980970021,-0.003466693814771941,0.04967597988762709,-0.051232329092350704
SPX,-0.021183531949336747,-0.010324121323046415,0.032295126395778674,0.0646534230050258,,-0.016524850564618006,0.015233915619107242,-0.021772280680074006,-0.0508185484597368,-0.0013201662062477543,0.04773622242080546,,,-0.03753978586767934,0.041089855147211675,0.07827906864786434,-0.003146121746849143,-0.0044758006844558395,0.09465120201822391,-0.02286008507663662
MFGE8,0.06246258060540479,0.04073376844286759,-0.025003124826448654,-0.031177014177256532,-0.009587479411119308,0.06028596554329372,0.014453279358786049,0.0845600972833395,0.08192864302394749,0.05454380168288864,-0.030587816343507847,-0.0325688123251703,-0.04911370172674188,0.010002929572577387,0.049761454923638745,0.10984467284661055,0.0454883579659626,-0.017097411736547368,0.06451023803287281,0.030452470738935998
TGFA,-0.0018333700060394376,0.09191239181670972,0.06919510518198989,0.04686834335480539,0.006587214234452426,0.023447356322529124,-0.014309025589314945,0.18863480938122654,0.10067130708621007,0.04739565875867471,-0.0005184593917438107,0.009275964839350623,-0.09746664848966735,-0.009172925707677018,0.0431440709387949,0.0543790632079798,-0.0034232167460415746,-0.09544898853012188,0.05581961643556015,0.010936263158027874
SLIT2,0.026665858366168325,-0.06975324990524312,-0.021868609184064997,0.006873359933656047,-0.027681698642297106,0.04708183904201198,0.012603933909563391,0.012062279379489992,-0.057765775217551656,0.0038057225888146907,0.04389122826670824,-0.016847791607682953,-0.038604790090838836,-0.052216146043880106,0.07804855570585564,0.05597011949783381,0.006248959595249525,0.023605593269438587,-0.03277213730002106,0.044560338587912106
PLTP,0.02502397825146339,0.043682455103663566,-0.03585663668154376,-0.015790041697547687,-0.022127831314547926,-0.005018563539274782,0.00544979513133091,0.10993946575577133,0.23636301094340786,-0.015815172992869504,0.1023007655035374,0.017642645589919948,0.16442843769724408,0.021681454676363312,0.0872985992336666,0.0031312565447344258,0.018994690361187568,0.01317447538749722,-0.042984866500453495,-0.016420070028949487
APOD,-0.09745986298922063,-0.03862258092841602,0.0013436061088746712,-0.000660888826165265,0.015813516844638293,0.03984688975930345,0.046762325165108067,-0.05303301467520965,0.09776982710876102,0.026086879825432965,0.005088381829564646,-0.0332480837420941,0.04507066431155275,-0.1190570674847188,0.17620674120895466,0.08863181577042153,-0.047522464459173006,-0.019579082953123602,-0.06308015421895333,-0.1826421336860037
B2M,0.05078884396256166,-0.021614987541484085,-0.07950605194271701,-0.11853113528918142,-0.0007671838868817413,0.03639645854501936,-0.043444239999858844,0.1292119112136835,0.31112047196502773,0.028100590664576618,0.08278782727528723,-0.023260429707549584,-0.1532322025104625,-0.017801939812752757,0.13874908985958798,0.10984590860256867,-0.005602950297916412,0.017505568313976778,-0.017912992959063505,-0.0895623218967082
OMG,-0.046995000281347205,0.0027543546174371393,0.06315854003755651,0.025837648059355824,0.026693290436034738,0.018076818492057764,0.03115264633886105,-0.06370779400176343,-0.03762156339494747,0.0036667421775332656,-0.007726899417031997,-0.03454699718003077,-0.022066896720766588,-0.116439711318034,0.1053387709631494,0.08889352177868123,0.0038454824744499692,-0.027194467035203115,0.06635571426236933,-0.011039830555438088
CXCL3,0.04630249945117087,0.050136531406681444,0.00975687239995291,0.03989543086519446,0.02504120501064298,0.0534084542507457,-0.018883780682678333,,-0.006755704981807947,-0.04979992179692591,0.03358524849172605,-0.04326104912864538,,,-0.014573262270242065,0.06838513399404389,-0.036845722090674736,-0.057649326959901936,-0.04548262500289234,0.07700662767284507
CXCL10,-0.015116730780248352,0.04959484967971518,-0.04860149458545199,0.06040239048644148,,0.026363840743875263,-0.005146911250260928,0.01009209189082566,0.2180406747539607,0.024635211971418113,0.013796068860851822,-0.013961528009397392,0.047130712595259694,-0.01694544578354367,0.013670003547882788,0.014432119061478538,-0.00676798874883039,0.09000868194787032,0.0762447167644156,0.011362480935796528
RSPO3,,,-0.010357990276975152,,0.0384850955339293,0.0634325926757686,0.058751183826713405,-0.04836972890025375,-0.060309624297099275,-0.019224090541451532,-0.013122238599208169,,,,-0.00992709626869911,0.03407114284755201,,0.006913940609808967,-0.01826604834129637,-0.022991110192284052
CORT,0.1090347947716245,0.046837368052705414,0.016376910294972607,0.0212029092445153,-0.004975726634037153,0.061827523257223,-0.022500673958539368,-0.037765326913516625,-0.08015085618269914,-0.027299026574078747,-0.008093239867988279,,,,0.03701238176065326,-0.03139209680050401,,-0.03244208363207097,,
NCAN,0.02321103786229852,-0.03161252505461212,0.0343856378877769,0.09389289496540698,0.09425926835033716,-0.020102593621904623,0.04594593735184726,0.08771733962345725,0.1046320362761022,0.0023178881445904548,0.012317406379606398,,-0.14159034499902431,-0.008827631407368239,0.10120768955459039,0.02566283677365312,0.0823507943923972,-0.017879838699502545,0.0329088042753006,-0.05110590217118037
