,UKF248,UKF255,UKF260,ZH916T1
NPPC,-0.030588088710470456,-0.0309873830044139,-0.02190089511919194,
LYZ,0.0016098948641172282,-0.07910352209550386,0.03101919799708185,-0.012958293261667907
EREG,,-0.0311468561607671,-0.012668414491209505,-0.0068188615611735615
SPTAN1,0.0008896704958866498,0.07074522877716988,0.04006875636404576,-0.008023881306461707
LIPC,-0.018697470605568495,,-0.008049677178087654,0.034618981423759396
COL8A1,0.0897015709493062,0.0066175352601520665,0.014917499651405264,-0.02793682556124945
GSTM2,-0.04223706298152932,0.01635418772194004,-0.015735210955405605,0.04083072117523046
SPX,-0.030240204713691824,,0.009601316534768497,0.0126876193164882
MFGE8,0.034208109795350966,-0.00547202114987894,0.03372259742328543,0.07366711925257034
TGFA,0.020785306203409137,0.023839155869905742,0.006720835896505595,0.0488677114824677
SLIT2,0.034341858203926406,0.036572975976047785,0.006589241592437899,-0.01901621084623487
PLTP,-0.041212960614056715,0.11809498980827494,0.016426761999559124,-0.03097784853825517
APOD,0.018766193947973613,0.09309160927349612,-0.025303553216666264,-0.11752988323792608
B2M,0.15206393713405236,0.11845618352899286,-0.024031474354342216,0.04797431614947812
OMG,-0.005823809153571296,0.1048477522722258,0.03059405325269195,0.012897277649409714
CXCL3,0.024693804640221865,0.005836220575119988,-0.03146989958170079,0.024786647279424378
CXCL10,0.08207896671948665,,-0.01682558242864577,-0.012547047341936087
RSPO3,-0.019998909070289148,0.06697086918645517,-0.02344822448998192,0.05870877815694567
CORT,0.07958168384965665,0.07625404967256313,0.14174380256675675,
NCAN,-0.005248346870334457,0.10683593034896868,0.012380246196316188,0.0389568873591669
PRG4,0.008906850402200038,0.035949172775223304,0.005042584297275578,-0.04697809043759162
ZG16B,0.04817766266753015,,,0.07136707782651402
TGM2,-0.005406829505970022,-0.030390050942307446,-0.012850319684546701,0.005802829031430704
VEGFC,-0.0027406186034118264,-0.03435850423415527,0.08608577225162029,0.07479882378931475
WNT6,0.03250458870894181,0.012190103509533742,-0.007604320578033856,-0.03122953406654211
NRG4,-0.013560119365175462,-0.017320118105310783,-0.023913513543641407,0.04041408397540173
PMCH,-0.015628767318757734,,,0.0736283679986024
COL9A1,-0.0074974619447784885,0.052190668998514225,-0.012178290293054452,0.050170628850499666
GDF11,0.023052311587396915,0.13198593348149618,0.09323519801564324,0.029203260127784337
RAET1E,,,,0.013624081046295151
SORBS1,0.03314646689159032,0.06915443942649857,-0.034060489735548344,-0.041868024752389994
DLL1,0.008074758671239326,0.019320769855496345,0.027466023842808527,0.09919959354067738
TLN1,0.07104512558957402,-0.026163014313221405,-0.007234599874810901,-0.009302518273226161
COL2A1,0.02004542537243692,,0.032738434233302846,-0.030181397681698773
SHH,,,0.0010852929288030515,0.014748085567553144
PON2,0.02648723852902496,0.09158739929401451,0.007633679411479196,-0.019469524295333943
ICAM5,-0.005534532575539002,-0.02469935486244449,0.03650655245331644,-0.007201250190400911
HPX,-0.0367896062272947,0.0005203732438735043,0.05677779901633586,0.05513310351425744
SFRP2,-0.01957386084701022,,,0.03312155964393272
CD70,-0.005971264501050135,,,-0.0052760384712829695
HP,-0.0005149775074203112,0.07883914086249919,0.005699148447608423,0.023596025027489552
CXCL2,-0.020980264911558022,-0.042882059096196315,-0.0418355034397581,0.023622476053821433
NPPB,-0.01899370013094192,-0.029604786825811514,,-0.02103681087608891
CCK,0.023180028147506287,0.14495725327992634,0.011212839064651738,-0.011688809675139621
SEMA6A,0.039570214791474954,0.056098331554963105,-0.028784460183119025,-0.017533739451177508
IRAK4,0.057046920102053165,0.02373084677386414,-0.006249712262456826,0.014404026094256703
GSTP1,-0.012487089117130593,0.041883902939672556,-0.040860276493815934,0.020049903521314503
VCAM1,0.04910002258788623,0.0051641506405022755,-0.00700303478081141,0.03590795951487987
NXPH3,0.026649080766387855,0.050697804524288355,-0.033921276154759226,0.010081120885240474
MTMR4,0.0003888714451022004,0.06606862525877345,-0.005709888724529466,0.044711081087447056
LAMC2,-0.014908068561399705,,,0.01277902085512755
IL10,0.011626856996180076,-0.024113156395756046,0.014250437073330922,-0.008324431903527451
SEMA4D,0.01888016370805509,0.08028200138372232,-0.05809866858731043,0.010381095459301057
TRH,0.024293816011404717,0.039439828919537845,-0.014756202187051147,0.011529530099506271
SEMA6D,0.00312632260270727,0.0688251884782255,-0.015714730238585495,0.04060095277294137
CEL,,0.059005921830631775,0.01991215241941992,-0.04140217870021133
PDCD1LG2,0.07091303407795979,-0.024113143900532687,-0.010597471785829034,0.04869190037108712
SPINT1,-0.03771482009876974,-0.023514166026921877,-0.0393592207102334,0.04454661415817773
CTHRC1,0.025246151510814715,-0.02096801662160881,0.044421117214888374,0.05129096955872378
PODXL,0.06009904968494354,0.020405031729654757,0.009297072195993166,0.0822094886932708
JAM3,0.07224288193071399,-0.0006921732874073588,0.04170066743613519,0.006292955686754858
TGFB2,0.07894303401700885,0.04752878849443505,-0.03325630683016316,-0.05363634632724489
COL18A1,0.05521535962217097,0.12460860323919165,0.07011508904752317,0.040568877949819955
NODAL,-0.03063190608858802,,0.006619928988218468,0.0878718246105411
INHBB,0.018831601721975046,0.049315000166907624,0.005216520858376492,0.0022431752553153154
LCN1,-0.01490807191577583,,,0.09566383343751778
ARF4,0.03524556531572556,-0.059183019943588926,-0.013125886927481492,0.06224206508403881
CXCL14,0.020474346567632928,0.06301875337331364,0.017627476050631734,0.013773701134712215
LIF,0.010338833213194567,-0.052171291464724406,0.012614500270850412,0.03635334866163974
IL17B,,-0.017846244867544714,,0.06560313770847692
MMP1,-0.020553238931741716,-0.02643291221013979,-0.014756198968028203,0.10195475781314305
MATN1,-0.019573863514418612,-0.02850932692502037,,-0.02865720398910159
ADAM28,0.07291253878927569,0.019204419522888136,0.016960760484012873,-0.047974579437076
TCN2,0.007397719091842956,-0.004709068799094599,-0.002614511853201404,0.021897195825619446
THPO,0.02969974363414559,,,-0.031022407823151646
CUBN,0.03127542927664027,-0.027992119886528794,0.0658353762606899,0.03407111498554056
TIMP3,0.04734354700488694,-0.02408512642923035,0.05342507318634401,0.03887743646464625
PIGF,-0.00786740902897672,0.11976454914383318,-0.027733532681243987,0.033478830665766145
CRH,-0.017466581182123075,,0.03295918252055378,-0.023108580804512814
BDNF,0.039039601498612055,-0.004930044429990052,0.038097010295100014,0.01157623212117747
CCL5,0.03174243295669178,,-0.03393827568003951,0.04614655672605142
GAD1,0.00649518127426864,0.09060731683547775,0.053358354885504285,0.01525595069809104
COL14A1,0.028336734107120277,0.08591870350654418,0.021243592377074808,0.010957627547392053
HLA-A,0.07630619882187364,0.026836312739741696,-0.017674202733126556,0.0998345962635851
CD5L,0.059373691626244805,,,
FGF18,-0.01580409716124647,-0.01784622493843565,-0.020459313753542614,-0.023562640831178722
ADM,-0.00784552577480184,-0.08592463100059737,-0.028644134288462433,0.014150724455426086
CCL15,-0.01742775268057866,,,0.06294507481772094
GNAI2,0.06440791887824339,-0.028630491709096404,-0.05078360949315147,0.038737948303785595
HDC,,,,0.07829708291308576
COL11A1,0.0598831864825966,-0.009893626107325925,0.041885364714815854,-0.0481426328716412
NUCB2,-0.008007943463585406,-0.04797351748462417,-0.007264791335635017,-0.016549560500025613
CXCL1,-0.01835091504289445,-0.017585011375101958,-0.005851628014698159,0.06667344736922261
VCAN,0.02011844745344057,0.06693032161239922,-0.017626895812630862,-0.025380804526763955
MMP7,0.04039866694107658,,,0.06694500682192617
PTPN6,0.07677787912414775,0.06365123816500817,-0.03982160377906142,0.0008505563847740203
PTGS2,0.01236023191789966,-0.06878509540007276,-0.037987665306923935,0.03801388647302575
XCL1,-0.019140246686077708,,-0.01569052868843408,
CD58,0.09919552471765923,0.04718958574635533,-0.00891523631999643,-0.013781210236002714
TNFSF14,0.015860444388804202,0.025411794732568597,0.014199081577269403,0.1518077432156137
CNTN4,0.026510329219589974,-0.0205161695928986,0.03524040127926006,0.062148062212260234
INSL3,0.08276465879774768,,,0.0019299986999044864
BTLA,,,-0.016357898493828103,-0.027056566748686388
MFNG,0.07956776769352554,0.08817891268631792,0.09116139506902175,0.03258673991021376
ICAM1,0.0023093317834189707,-0.044714852873121186,0.009571599584366269,-0.00018911647242569182
PROS1,0.059504144693503166,0.028612602399181657,0.004890964380927672,-0.03009468354794715
CLCF1,0.042547244759497685,0.003702179817527217,0.006523676745360527,-0.006803889182833012
PSAP,0.08536122883319644,0.061660940161695044,-0.014589086877101604,0.00305645151930613
EFEMP1,0.08669846960616295,-0.022335213530807148,-0.05870162764923668,-0.012735495886293973
C1QTNF1,-0.005694268624871808,-0.006411734572906509,0.01348178138172819,0.021840680113834218
ALB,-0.026508362127276013,,0.0004859497565694568,0.021273616526700862
EFNA3,0.016143999084383624,-0.05180630363107639,0.037908142567072166,0.10837320555932102
DRAXIN,0.04313847556224861,-0.019996311710546506,-0.02982901216833179,0.04601550879683302
RAET1L,-0.013357000642586696,,,
NPTX2,0.010639272666113355,0.03418603074886012,0.015407125817634338,0.05230146660887593
FGF11,-0.013493057054827408,-0.07353423659520311,-0.006938988493079146,0.02457893219261805
CD59,0.025960758551518893,0.09289404181094692,0.023569056504546455,-0.024233985968071307
COL9A2,0.024097184762146957,0.08571853462798716,0.022714931607536563,-0.03383576759614488
DLL3,-0.013722355669987293,0.09670617436351585,-0.003184809953400097,0.0033176881967238326
FGF5,,,,-0.007679971249945587
LIN7C,0.03821531079226944,0.029305773233441395,0.022057814720854205,0.05707246266992255
GDF7,0.0019112146088228641,,,0.0652339033840636
PSPN,0.013620525402198281,0.06083075127702163,0.02435861560567898,0.01181388187793535
ANGPT1,0.02883785777937479,-0.020968015386017183,-0.042789436874481994,0.029176585068294094
PNOC,0.03739624285138059,0.05890502453789636,0.07046116222423099,0.0006788951454857238
L1CAM,-0.008492885424148769,-0.0210959396726047,0.07713435365799379,-0.01158683654986313
APOA1,-0.03956067299622521,0.059970266342707156,-0.018696100347095183,0.09775732429917976
PSEN1,0.07091318924889942,-0.027162565582151865,0.0191609986541924,0.01807554058931996
CALM2,-0.014034800369470725,0.07686284766344914,0.003052145173370969,0.031260172702191266
CLEC2B,0.044445032371462266,-0.04218346659615918,-0.030159812708110256,0.052820247893995725
NTNG1,0.0886340471886211,,-0.0024218859605137323,-9.392037577247376e-05
LRIG1,0.028251408307480547,0.04382165997969799,0.005253933453002586,0.016228152808484296
CPAMD8,-0.02683559541160751,,-0.019921684342235447,0.028028472965452262
GHRL,0.08114606821177364,,0.032857848463165355,-0.019226736498163494
NPY,-0.017579226258131082,0.014473602871102135,0.029545538066313548,0.08718088233964477
MMP2,0.0937475262387693,0.09712369607635356,-0.029840377221110423,0.0702461423003666
PPY,0.05577551896487167,,,-0.0559788784136868
ALKAL2,-0.025048956577037283,,,-0.009931350617387688
CSF1,0.07258933743990427,0.0032112684521379857,-0.022417620021328254,-0.0640504767886488
SEMA4C,0.00615056622720233,0.13077458650640217,-0.0007773304408619412,0.05576610422116268
BMP8A,,,,-0.009045055117042433
ICAM2,0.006541624519908859,0.16294665025390734,0.052096462967834795,0.07959421267007927
SYTL3,-0.0535570964028257,-0.04317611333617699,0.02581921770933455,0.06453108783085697
IL1A,-0.033996696563717885,-0.034880579632826,-0.03478946211644008,-0.01714538164590314
HLA-G,-0.020553234577983418,,,
PGF,0.04405275942079832,-0.045376552292689686,0.009955324359106605,0.07516036720033362
LGALS8,0.04925988853184561,0.05170031749666787,0.057885993385325886,0.03263914538895244
DKK3,0.014664542809295798,0.05650951440820741,0.05063382029276665,0.03157004326581293
COL16A1,0.06293454025511205,0.07636698525248677,-0.0054536228824253645,0.03656447307715539
TPH1,-0.015091294014034176,-0.02450531668910388,-0.01955571569688629,0.05659455743901526
TNC,0.0824453493936698,0.03638310328013881,-0.009428211787687006,0.03232106237806495
TNFSF9,0.06112661867046724,0.12560213267094955,0.03647873916643903,-0.03974596847953602
C4A,,,,0.029478535728917517
CNTN2,0.03084037644239639,0.15084116470494105,-0.01153372590957653,0.03865112735053642
F7,-0.014722694690178078,,,
LUM,0.03459222832153621,-0.00709261153454026,-0.0018277292018694024,0.033980144838486624
BTC,-0.013356995078966644,,-0.05783615658663385,0.06980858560249374
APOC1,0.03928181261924965,0.14382323183711046,0.00109072123343627,-0.0559217561099157
PKM,-0.008157034415430286,-0.09442405829142078,-0.007315445593132187,0.010976941100613744
TNF,0.07714930726785707,,0.010909387902113333,0.0005122082518311652
GNAS,-0.03867533156588496,-0.09585977691548545,0.04043331143923626,0.037057653214816653
BMP8B,0.03008150564660907,-0.03179262527259745,-0.007101631430587588,0.074423970599885
LIPH,-0.01509129029867558,-0.017585009526298177,,-0.010895299127278232
CCL28,-0.021227777053952058,,,0.08898151391334486
PTPN11,-0.0276023656709406,0.14425274764237506,0.02788582949434218,-0.03933982882267185
ADAM12,0.030225144365804087,0.07716375791492587,0.03189512074634886,0.029302403224840068
EPO,0.014093174180132863,,-0.0038388099594130667,-0.020738407226782832
EDN3,-0.02628831239388009,-0.020743208059120256,-0.021497496082438186,0.09531430056669354
CCL22,,,,-0.03204627368254718
CCL2,0.09507320069387776,-0.04887043287573579,-0.05644191432720094,0.00847833172211753
DSCAM,0.018641793187436303,0.06792639245673043,0.03413969727490422,0.052824554021753345
GPHA2,0.08663738969690847,,,
ANG,0.05372592161196622,-0.06504583488535506,-0.02333083602459846,0.027719396566615002
FBLN2,0.016987879938349916,-0.024113134777048538,-0.010200940395314401,-0.03891064257178741
VTN,0.018300972171827745,-0.02051617302995982,-0.0037943402760068426,-0.033820880591743624
VEGFA,-0.02181247006778873,-0.11165064626232332,-0.01227673401104425,-0.05008393840210891
F10,,,0.05259345424942677,0.008783171723927403
SERPINA1,0.07790360425430408,0.055860447842855994,0.018774356290485135,-0.009136175730062843
VWF,0.04801421120108375,0.12405594427329085,0.030692927746986672,0.07124593734284373
GDNF,0.07719199102139997,0.07224016770174971,,
VASP,0.08349201678201554,0.0026091085825196095,0.007460010912153369,0.06700209324252532
ADAM15,0.029362018040873704,0.028687596346602173,-0.04062710888917851,0.06127483553375271
WNT2,0.07479959249892594,0.004353114521138381,0.13030044194366147,0.0876470875633927
CALCB,,-0.03130567091915835,-0.02555500822959421,
OLFM2,-0.002252641248550306,0.050428437644711395,-0.003876415680192411,0.028503161754432748
MFAP2,0.09192693274242095,,0.06388772677914216,0.10512430166484114
HLA-C,0.10203968304902776,0.08847624865037547,0.04920717196636921,0.048648406093715
THBS1,0.03800116772943365,-0.04109062186381103,0.01991252548374074,-0.007585240813285655
HSPA4,-0.023068791389075177,0.01796123043184908,-0.0540740955265818,0.02508358332287016
LMAN1,0.006308094105826049,-0.10150070382413541,-0.009582202314276417,0.0031470564026426827
LYPD3,0.11630336406985953,-0.002329298139132706,-0.021156616177653863,0.13692896789447973
APOE,0.05397521288347586,0.13873932285994664,0.0217499085202632,-0.05733162593726328
SOSTDC1,0.006394763547113039,,0.08367934241868248,0.03861272965500449
ANXA1,0.037933471637763276,-0.04168542121925061,4.1585518880412747e-05,-0.014562526232189557
WNT2B,0.03702137074303723,0.01976076298766975,-0.030385767128253475,-0.013805248188511442
AMH,0.044965449544565377,-0.02862662407379144,-0.026271260909986056,0.09885632962116647
GDF10,-0.017466579962704645,,0.04800397226836297,0.03147326582612478
EFNB3,0.02706433048906636,0.02020312244115667,-0.05091108281428071,0.08728256228100457
LTB,-0.02974481364763556,,-0.03013468486109722,0.07292226690663293
ANGPT2,0.011739906907359193,0.05681804156508831,0.030620947602811015,0.05361115852201839
ADAM17,-0.008563264374044503,0.07008385609666469,-0.07053133714476029,-0.012835485580566313
LRPAP1,0.024626821342964886,0.08920652680890255,0.045989401267286054,0.005176456219103647
NID1,0.0902930107898865,-0.013470137035018455,0.07672938245370733,0.08157541577878413
MST1,0.04557057319708563,0.04574845627388163,-0.021262291149985603,-0.04679524335821875
DCN,0.028572674518609377,0.0634680938963325,0.06322792834322849,-0.02826047527231943
IGFL2,,,,0.05654092500080615
COL7A1,0.05045648392914382,0.040189337089411435,-0.011369417233382651,0.05564118471104268
CALR,0.07624502280743811,-0.018259808745975412,-0.02079643189228982,0.06890895238923098
PIGA,0.05985210381201848,0.0086682451812274,-0.019867177562471538,0.022543307329077365
CD200,0.0329639901078424,0.05057647462985575,0.011750055896273804,0.08007053607237256
GRP,0.06904746561032747,,,-0.024607458060233886
CDH1,-0.04132552773927205,,,-0.04172687288423373
LPL,0.00918017710311436,0.04162421859253745,0.07165057366528309,0.013836449099494497
SEMA5A,0.010568619510826906,0.08387613098993353,0.036032114428989376,0.0741555198692237
SEMA7A,0.055380755093293765,0.04123747645498835,0.013951143302357064,0.06828340128481875
SEMA4G,0.14062573703885128,0.05102975718274977,-0.007886120901494922,-0.009271153051996904
SEMA3B,0.009508292044367837,0.028896697197482786,-0.06158195055177553,-0.01604383450637948
RPH3A,-0.0015996231823098071,0.02609872444427086,0.04528008655554132,0.003668877641484257
JAG2,0.055648845184884374,-0.04890580193740914,0.006256299008880438,0.09932486577582267
CGN,0.03653655061528421,-0.0232608325494041,0.016101088713763107,0.0004381849937317734
GDF15,-0.003538634485034313,-0.08334048937011408,0.0008769531924464828,0.03540343132692058
SEMA4F,-0.008768673651717723,0.1135927816832467,0.017825153339636055,0.07639692201985389
NXPH1,-0.007444240572798479,0.09260959842446076,0.05030128761813026,0.06324754416731826
ARF1,0.00829051616243486,-0.09542596684032047,-0.02276371200766311,0.05276934314571492
DSC3,-0.012729050746337353,,,-0.020738413521709038
EBI3,0.06140546493603685,0.13441069714818946,0.01957028114577503,-0.024626678619583738
TIMP1,0.03068570591197014,-0.058990040395481676,-0.03261909254478394,0.03120323614995724
SEMA3C,0.06390224822987664,0.031633471344313165,-0.02211559506828015,0.00309735469862717
GNRH2,,,,-0.022472897453130327
GAS6,0.046080380530293306,0.04102772333729597,0.0013429013196456288,-0.06068015069093684
MEPE,0.14840270120523935,0.08427535715195285,0.03367440482448731,-0.014528744860901305
SERPINE1,0.016825785154922494,-0.07013038674357472,-0.021424776145441686,-0.027209923575915347
RSPO2,0.0045823974972170655,-0.017846242132172847,0.06294251084820392,0.04910205579248075
SHBG,0.06535040816539033,,-0.020145489471291706,0.06445279744594841
LGALS3BP,0.09089430443027298,0.09002890132650941,-0.01834422935969348,0.07669120559047211
LAMB1,0.08584471011024168,0.032705888455281676,0.009207275743094108,0.05603180196745509
SPTBN2,-0.03761445104816371,0.08264560432314501,-0.003710612902428146,0.03677381533072788
COL1A2,0.07536379387981097,0.05014752593199179,0.05966903049633216,-0.014139905315381838
DEFB1,,,-0.017209593435112098,-0.04441223248764764
WNT11,-0.018244863627803667,,,0.13593975349083431
LGALS1,-0.05484749195528623,-0.12094700893251147,0.000653738811095427,0.06317891526346611
BCAN,-0.01037208198649154,0.10045935322791294,0.02221585546907346,0.007744705991918583
ANOS1,0.01798107349449124,0.05625700637853772,-0.04122933599325464,-0.01683380194483661
EDA,-0.01335699965549231,-0.010529035680319931,0.11293895098044607,0.07337557558485709
FGF22,-0.01899370571081401,,-0.010024079641755815,0.04876436409537156
SHANK1,-0.01824486245650598,,,0.03183822273554619
RAET1G,,,,-0.02585856240224448
TGFB1,-0.017937293246358677,0.011332455923632466,0.02480073112681782,0.03406905876411285
MSTN,-0.02261361447634961,,0.002921944640294468,0.019121747532784287
WNT4,0.12825855384485715,-0.0384500560979733,0.08218879914529335,-0.01591467341917641
TNFSF4,-0.028112637350522763,-0.03130565913342625,-0.004746535591620693,0.058618344706715064
NTN1,0.08830789427381049,0.010780141265353304,0.015359185620484562,-0.009175473151312744
CXCL12,0.04797533254272613,0.1265905531082581,-0.028816394929598654,0.04923232987885899
GNRH1,0.03100277746479914,-0.027187471929382465,0.03849704366080214,0.10068173315934546
RIMS1,-0.02655861005740643,-0.023914950314216036,0.026619121431165158,0.013750081274128608
FGF14,-0.05009686670573358,-0.04575469725845821,0.013549754016419422,0.0391769018666816
IGF1,0.09195926884878225,0.04311859067050458,0.012804658409385739,0.01805048660178582
TNFSF10,0.043848591143325226,-0.029018820561879596,0.09107018680328982,0.05042119818433076
GDF5,0.05572540599826107,,-0.006851548431965052,0.07796341748089797
CHAD,,0.14279530095975357,-0.02437087421989886,
RGMA,0.01766191141465399,0.04425621802154243,-0.002055259550055515,0.03589312498404403
WNT16,0.016606618756904543,0.039782112465940184,0.08139115263709831,-0.03025660736296572
CX3CL1,0.0060420641265042105,0.0673727153869832,-0.031023693427693427,0.06022802467492821
FGF1,0.017501618345152778,0.11519833267757235,0.012044925831193869,-0.06656020692772709
ALOX5AP,0.1051576716641527,0.05643682678565351,-0.0705677828699099,-0.022963735465568232
IL1RN,0.016532848682159398,-0.06470905619777953,-0.05656538182943977,-0.05091389911606857
NPW,,-0.05441656879918774,0.04362498542149258,0.013418295990340563
CXCL9,0.01364274216854578,,-0.02391350581948598,0.06773655863344538
ANGPTL4,-0.0039003945198968957,-0.08891097732539294,0.0025763042217731,0.03334104710953432
UCN2,,-0.029851940835814085,,
OBP2A,,,,0.0471381938531922
COL4A3,0.03244975183275545,-0.03679790650244904,0.008264992310386996,0.01944297819808822
NRG3,-0.005752755146906432,0.0626250459321966,0.05265932969720979,0.12946432986275902
IL23A,-0.020138783965218322,0.027000088229780367,0.022293710714546097,0.06718502813716497
COLQ,0.09620386779400007,0.02185910007500833,0.06563661858891179,0.07223869550321642
TNFSF12,0.022387290717617987,-0.040089281401725116,-0.011933355784663372,0.046165262948643385
DKK2,0.01259339170362827,,-0.01657469638516255,0.024889442863635564
FYN,-0.007166148714505753,0.0542312624264601,-0.016809125250221064,0.02625231090440094
ACE,0.052788439560193925,0.00094123935284431,0.05739209411860953,0.0854151281351441
IL18,0.07769149682685479,0.119318005400827,0.10267713536820837,0.04802589845837708
PPBP,,,-0.01569052868843408,
CCL27,-0.013356999745228151,0.048647942304143196,-0.03161637965343684,0.11331303182985716
SERPING1,0.08571528384631864,0.1110852838618133,-0.018624019233541202,-0.012419457329823747
AZGP1,0.03101526214758872,-0.018403811096982227,-0.02740318768556217,0.011809972514591049
INHA,-0.0256186175646422,-0.006425239552405283,-0.0026138520561210824,-0.008803797986116585
SEMA3G,0.05580914099668735,,-0.02710902224921571,0.13599499747322488
COL6A1,0.09092606549984375,-0.03570325738669605,-0.01725447573785071,0.05478272079764395
FGF17,-0.011818205066073456,-0.025273665715213743,-0.01527437836156594,-0.02219266563124098
TNFSF8,,,-0.015690524621353626,-0.043391214194026605
FGF20,-0.026508360539502403,,-0.02002761014526256,-0.03820621680026666
ICAM3,0.046036937106266725,-0.012526959026693903,0.007524131257298706,0.05416813008734352
LAMA4,0.0354521727047215,0.05342721690770036,0.005896042501635382,0.0790627134554627
DLL4,0.048721377609348644,0.059061627970164336,0.013889437694826678,0.10420733276581802
SEMA3A,0.009230977572807492,0.08237082457073698,0.0423948267102527,-0.04040553246744614
RLN2,,-0.019344676520983713,0.05274836163104352,-0.025612825979390297
C5,-0.007311605919671509,0.0660659522252135,-0.014221492279958298,0.03782615591322945
COMP,,,,0.009153632539128535
EDN2,-0.01509129261578062,,-0.020635662961894653,
