,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,0.02536073649705049,0.024697166834258412,4.937915835229206e-05,0.01574934244181692,0.03207639703687409,-0.010423342240916707,-0.015356580866621086,0.07764400978521124,-0.008681010616768351,-0.02916199956732421,0.03541188256791908,0.04425272062575257,0.0024398633915884427,0.023394763619455285,-0.02581314243095086,-0.024002486372681105,-0.0034280999941514196,-0.06936230205184811
RBP4,0.020391362648002086,0.018172890582655,0.03235552737315938,0.05089522837376998,-0.02076372631898615,-0.048960772540914625,-0.0296742662240506,-0.05671830459512691,-0.02074926931954122,-0.0332624992686925,0.05044013887571611,,-0.012081487991993024,0.05326001765694096,-0.020985312590239,-0.012820214210411832,0.006288835176234899,0.04326364092734355
DKK3,0.037178900070921304,0.020248375689288015,0.013394816087634617,0.02228824130044353,-0.018751390941894378,-0.07201468475963471,-0.05480449337881965,-0.07461929242906372,0.005329395046996562,-0.05898774075923271,-0.00011047497933947804,-0.04752872268547807,0.019211218761470812,0.057997631666911395,0.10190378478806217,0.026250903725701945,0.0457280019114499,0.005949613214329068
COL11A1,,0.06416923734505225,-0.004693217583724193,-0.05184098864053979,0.031003215291522137,0.027333527666541648,0.09135647319819828,-0.026066243484906684,-0.015294878413058564,0.006334030654502404,0.04973406307808742,,0.010319800450648176,-0.016755633515342462,0.009890641636456407,-0.021687905944942316,0.07039402497356506,-0.03598917494456493
COL5A1,-0.02345475719882515,-0.02586027307776433,0.05929246339860994,0.013854387943193262,-0.03712837347019588,-0.03604388242311721,0.0608232393182434,0.05090595206412905,0.04760490332048885,0.03179036202848933,0.014821485554980342,-0.04179524192858012,0.010831694557665274,-0.02601757708498804,0.015044833846574398,-0.0135302319986051,-0.03880573933893491,0.02594916159984191
KISS1,,,0.056167267093098494,,-0.016386826552911116,,,,,-0.01727454712364191,-0.047037675220724995,,-0.022474276840106795,0.0772608396178408,,-0.018080375940742178,,
MEGF10,0.017349245188739655,0.018764928956021176,0.03859625353846776,-0.009124003569009456,-0.03564426442226918,0.008552886484396865,0.028267040337784478,0.02453334308286827,-0.03002832328638729,-0.014829082027134916,-0.02392396675554289,-0.033320916569591484,0.032079524509830745,0.010199921723083906,0.05751907572844941,-0.029718509659006225,0.06088441546101823,-0.02458987211234892
CEACAM1,,-0.01733250514458667,0.01950403395923032,,-0.016929283491063162,0.01746363351105734,,-0.025856699135212987,-0.004537211406602358,,-0.03844647802854117,0.12348511676445782,-0.019033954468240053,-0.0015265751724713283,-0.022750178276447763,-0.009952441863979184,0.09537162934664012,
EFEMP2,0.09464135647586337,0.015939448432422752,0.014308532692872028,0.02386888781335873,-0.03735248329549166,0.012501027008731111,0.02601893333462365,0.026578500233129625,-0.014623018249915378,0.008493731079620937,0.021670323665212533,-0.023578668070806504,0.020444997530881793,0.0007026654227926436,-0.05229047672307036,-0.057125160183063406,0.03189419000661392,-0.06635093726841595
IGF1,0.03289853745531117,0.04349268566771654,0.008898375717251961,0.1015283427628353,0.012846547149348906,0.04087699278712992,0.05512221305940429,-0.01167331974501439,-0.008083412193949835,0.011636800250774125,-0.06327397266238244,-0.04090828761109266,-0.008106354275813969,0.01064798979957018,-0.00039761780850214394,0.04185055167383926,0.015388459527856979,-0.015053885001520807
COL6A3,0.02374388277613917,-0.006828001900235416,-0.024790922414927793,-0.011009982132840452,-0.0028104060541985785,0.034747670392047195,0.011184985167338665,-0.00978322503691721,-0.012087937877688571,-0.006686723402174152,-0.04295368620700393,-0.015607636618313943,-0.046229320495594535,0.00253676553996184,0.09125300143215005,-0.016215821513224028,-0.027327440625178705,0.08787628680282158
RLN2,,,-0.0169728087937876,-0.024372550280343453,-0.013326840327643266,-0.03336252484533891,-0.01804038361274303,0.07626949393720373,-0.018762713654047664,-0.01471944122847944,0.014390907757484401,,0.015083656755184721,,0.034549209698085316,-0.025931789738635448,0.09301833720157715,-0.021474406751070648
WIF1,-0.06286031141689506,-0.025679784695850447,,-0.008349195820292626,,-0.009424669020525077,-0.017802814456341236,-0.059700684644805636,-0.01621834828749711,0.007431682643920086,,,,,,-0.003364997966016599,,-0.03635630841132862
IL13,,,,,,,,0.09348739699678857,,-0.0035896789725709892,0.08201154216171752,,,,,,,
PLAU,-0.0013645258284906254,0.021511095719288675,0.032974677855650725,0.10911632349775158,0.03301348315181877,0.010805879902769369,0.0007192241025965522,0.09316214069927005,0.007442676808641749,0.020037248461646485,0.07031664216286046,-0.05034715180067151,-0.005995345161861709,-0.05609003536569692,0.011896441793833519,-0.051437758028197667,0.09374909645313019,-0.022814720353655896
CXCL12,-0.06462841509532545,-0.019514801637810903,0.0062419946467983396,-0.015498940105999242,0.0008553768263226093,-0.027377276685206845,-0.016155184823467107,0.02246699082562391,-0.034180666745654974,-0.04138710572770601,0.04798171101124699,0.03580882448982418,-0.016679644713973707,0.037886241126375564,-0.01229602927774896,-0.019540200194257274,-0.01670687524154349,0.0764048256360572
MMP9,-0.0365855529908281,0.018104555652155605,-0.016044541658242557,-0.008407834316957333,-0.01294646579752362,-0.06487613101574766,0.0446104447524693,0.04753472563037734,-0.024699312608687848,-0.06372362203740503,0.00021607173759164466,-0.08810457929224812,-0.017040096833722335,-0.03288928560154855,0.014490065744977958,-0.03411492425930944,0.0040137975830205905,0.03041292107408711
TNFSF14,0.06636849525136126,-0.01802218874935618,0.045041451589038724,0.028278761987393243,0.0024223000172785255,-0.01699931462091513,,0.11944227121836541,0.07679286777829616,,-0.07373017442904926,,-0.02007076587898443,0.011100049908945954,-0.022969343255288988,-0.03413830860099477,-0.03210048443378659,-0.007512086243100738
HBEGF,0.01693601033071202,-0.03731620669833275,-0.00042889265136573565,0.007939389235949538,0.02517537796160075,-0.03287768084494583,0.06021871051141796,0.015930155001550834,0.04009894047478879,0.03476015196403038,-0.024747205367353156,0.026360794489529136,0.051918290234646856,0.024468317792174222,0.031392716702930853,-0.0035930725991355304,-0.0068797881735939165,0.042353048969134964
NUCB2,-0.04903421551849264,0.04035578560549295,-0.06794592997851003,-0.022476867058285974,0.004309202591480359,-0.012536437662530393,-0.011768008916142499,0.08357942961495085,0.027635787854539535,0.008242087561941589,0.038869276977614185,-0.01194487988924453,-0.009401947893499652,-0.04881931744638834,0.038331738668600616,0.022151603998330188,0.06303697283337133,0.04591605742249817
VCAN,-0.027903504516986064,0.011058068121420125,0.06817935006934822,0.05999524667601233,-0.011623369230641396,0.07976299019801263,0.04952687285950467,0.0696589465764538,0.00814883466353403,0.033798031362768814,-0.08312649479575138,-0.022813138522265713,-0.004637674018793072,0.09674208006832832,0.024600101769255523,-0.010938610684581681,-0.02092688227452604,-0.03463242032324196
VEGFC,-0.037817255439850476,-0.02627071828856923,-0.024790926626315917,0.008793141874241713,-0.01951610825244799,0.08724061196306827,0.021236155377928837,0.045433154755248485,-0.03866420539003629,0.0008872181711650544,-0.04811262526720827,-0.003687017603974052,-0.026046286008183994,-0.01565160038670755,0.0629044586683792,0.06903455853662702,0.014119479934066564,-0.03304767714387158
LMAN1,0.05661948891871603,-0.02029173166490858,-0.02997903858412987,-0.05528580141384926,-0.01717267475944929,0.0015501345155458346,0.08600560055240748,0.07435527151125094,0.006263217930164512,0.004216355433981212,0.06090970137502368,-0.051138298701723164,0.0085534028506222,-0.05068952080776361,-0.048271714096192485,-0.013453583668869206,-0.0607674791067191,0.04787748910194874
IRAK4,-0.015245788259635127,-0.003271553813045901,0.02058175826013643,0.1230797975627596,0.029220805959516555,-0.03683957308457585,0.0458690841708955,-0.0007712277265472123,-0.009212074099324483,-0.07201900155237792,0.0378087946961678,-0.07914435635945387,0.06738521807141183,0.03969509040460291,0.04846341507791514,-0.019759403137946954,0.05096002812699564,-0.004916216906319587
MICB,0.008971297469494956,0.0072933978452706305,0.02218307661203082,0.043277054827198236,-0.01994119681861912,0.06588840045962274,-0.02378467534477971,0.024330093333716968,-0.004119680265479768,-0.017542266054831505,-0.041373388010358676,-0.11153278882656936,0.015512469233846887,0.008161226517943621,-0.030783992574025622,-0.02684892558926951,0.03255173541130617,-0.028377246768637922
COL1A2,-0.01533176948813983,0.011476215861833085,-0.07024157363651949,0.045529368193313664,-0.04617614182158398,0.0534466322711404,-0.016959301942775902,0.07733721070028503,0.019647041534047737,-0.018224563139898335,-0.012005502935914516,-0.008507474998811253,-0.04164262895591704,-0.008065864239556016,0.07273849998432726,-0.016115771506236873,-0.021062376123474707,0.053628513135649515
ICOSLG,-0.001222330397851832,-0.007048986374306733,-0.06016859819733481,0.12416446764330137,-0.017243369477896186,0.0237728083312029,0.10634533936086742,0.005816319537066392,0.03294888856202832,0.03480889053831779,0.07597654116336933,-0.049955484741158476,-0.04370254128988157,0.05393541130538645,0.02218288638649956,0.014969376983971858,0.051566942971093495,-0.06454435290219324
GNAS,0.0052654283286452256,0.03879686643947738,-0.0421013864238772,-0.030090273296085844,-0.03533920158549185,-0.012335533013831043,-0.030497787526253886,-0.09393091420607325,-0.020558488786809194,0.08138414935536542,-0.014281723715132259,0.010795852047050039,-0.034381037962605436,0.0021665265963377316,0.028590702557805034,0.06292347611130286,-0.0030390236709666642,0.04184130015441724
C4B,-0.04017893644953264,,0.05285131215245424,,0.09456849887203411,,,,-0.019431737921897244,0.08331330683430672,0.0977411873996798,,,,-0.01784488731204797,-0.0173940388393894,-0.00947513853743078,
COL2A1,0.04172975859702657,0.06007952172348127,,,,0.10012613690603778,0.006731356499773489,0.07990032437941907,,-0.01450525323025801,,,0.02158405471053819,-0.046419688393691566,,-0.04980641721349257,-0.006527209264623648,-0.02366349635088873
GSTM2,-0.03017697091675115,-0.03719195950848521,-0.035157731146561844,-0.04844361199858369,-0.019353202805395264,0.02683365313848683,-0.012358366573516529,-0.02773579501753007,0.0906370222440038,-0.013595272531813314,0.05458746880691694,-0.06933084977386332,0.013699720743814276,0.07831799964297653,-0.041970774474491365,-0.016403774660799012,-0.0012707487737045485,-0.036101494389725
NLGN1,0.12660705073615383,-0.015341993567753264,-0.015743842139221132,0.0012287755215343145,0.0031640818065479916,0.046014079883436185,0.09037952041339457,0.06771646899184511,-0.037496967808628455,-0.03696429041522621,0.10650291492924453,0.10582108609086009,0.014240074789782377,0.04406408971788205,0.06055514480655566,-0.013375405536542297,0.013541131587497727,-0.14527673555349838
SCGB3A2,,-0.022085570177976785,,,,,,,,-0.02381864726325387,,,-0.018313258378689513,-0.03226300184883568,,-0.0046970161314518095,0.0292295645510431,-0.02005800912245919
LEFTY2,0.01217955403409522,0.060738309316710065,-0.01785504630608969,0.07441886076575589,-0.031358919326917874,-0.0034034861744106576,0.01632020674339367,0.07054071886550473,-0.005838872392790047,-0.010871552121465193,0.0341643637502626,,-0.01718052392454359,-0.022705022930181385,0.008049220638836818,0.04143957833495066,0.03545515764653768,-0.00388207507749215
ACE,-0.0385662565222597,0.027071694376690283,0.008583057019286609,0.047518598078921316,-0.02549527121394328,0.02397706481282318,-0.028375926397235438,0.057020495750148795,0.03256384318461134,-0.052297647014042555,-0.0990041181683378,-0.11443123839633479,-0.006364686700993252,0.031284284461702554,-0.0161684933070039,0.027220694596302438,0.024247406198315696,-0.027203742530092594
RPH3A,0.0021397962729738573,0.006964369400846069,0.011871427273326393,-0.04328861129218575,0.0002342985736491104,-0.013530094744847896,-0.034635887711371674,-0.08034842472028204,-0.010364524698999294,-0.014739570227955667,-0.02320879100927638,,0.029499331540844206,0.017841868637057966,-0.009825544939941552,-0.036077043558635974,0.047710524103067455,0.016827681056613183
NCAM1,0.11544997772795192,0.08096217151787179,-0.028303427570638487,0.07557392436959305,-0.006269500146029189,0.013767303207253468,-0.00570578697609075,-0.022551457868593666,-0.0303162998041413,0.0437215803738484,0.09049569533057066,0.085374080097828,0.02784878885848116,-0.00011097259689994735,-0.04380154710206518,0.020961086462678982,0.02897380355435859,-0.06710042895662785
EFNB2,0.039806658627017794,-0.022389124214257664,-0.012064478549205527,0.08064260653880713,-0.05240191800528105,-0.044324435451552624,0.028896688640459953,0.0245529119873866,0.056066272870375064,0.048835165643701925,0.0053494824380968505,-0.05017602873041429,-0.011270994158959114,-0.04480885960397065,0.004689996508542663,0.004690495850236449,0.016832565189822558,8.623481799457621e-05
ICAM5,-0.05441289332813179,-0.037080886568573036,0.0062310406213549815,0.03457034893855398,-0.017734993050431816,6.44451894174844e-05,-0.006115944146781644,-0.03192529416084209,-0.03311105526672081,-0.014134995598175258,,,0.026371909800453553,0.01155980151699455,,0.007585666233915307,-0.02634288852325066,0.060496458187015774
CCL5,-0.020527595028858394,-0.002199585055726922,0.05210053691231241,,0.0014141215112955909,0.004503460612348549,-0.02162378166177002,0.042738740518133644,0.03351717974370588,-0.002724546721546708,0.0011875191209557785,-0.028929635317942154,0.03632611361835953,0.011474686369807923,0.07233714421058626,0.021050583957509885,0.004859174302606325,0.04866989105952427
PSPN,0.014122781243223479,-0.007619847122106674,-0.01857635506039767,0.09861323639309298,0.009977656629762957,0.030051581706449844,0.04812445025120341,0.0058342071312656564,0.03140182318787453,0.06455656755098615,0.013082685082840953,0.10877167825349096,0.023682048492709832,-0.010511058202226817,0.025232939870054767,-0.004595579707703703,0.09571624989429649,-0.039131273869105934
PENK,-0.01883498634627835,-0.03693018829528657,-0.030023427411229497,,-0.03733997626567755,-0.02020904653105137,-0.02601856430812383,-0.05684760722250448,-0.04472613054962462,-0.025535754748515885,,,,,-0.019667210402040107,0.0231022632299915,-0.015166512677675822,-0.0663521223381243
EGF,0.019900702944247395,-0.020744118285661074,0.033496931531744815,,-0.017258426885640478,-0.03600178475092756,0.09720868582001346,0.016867701427419335,0.03711785374849867,-0.026791012086775427,-0.00835123349418664,-0.04263217813898394,-0.017942998515528785,0.11910339526362661,0.09323205849712582,-0.00832380072841378,0.027696027679401165,0.010723796153935337
SERPINC1,,,,,,,,,-0.01735216755377806,,,,,0.020364571437406186,,-0.02529764961971648,,
UTS2B,-0.029746630594745704,-0.015091294049060377,-0.019306995370781843,,0.02915955232739958,0.008144653904711245,-0.013428624690878342,,-0.01621834828749711,,,-0.04047731248216769,,,,,-0.02965894160177109,
F10,,,-0.023153071094629735,,,-0.027363766732505665,0.03580938802961916,-0.02056084805256381,-0.01621834868153614,,,0.0676147783638028,,-0.014514862087946565,0.03702216266052448,0.013736042729713223,-0.02081375713002814,-0.025093860673388743
FN1,0.02169665281553311,0.04355966106857529,-0.0033791634678158305,0.015651505068974444,-0.04877413868682716,0.029035871893386155,-0.0227613306760715,0.07114449293260092,-0.0013317265691203603,0.0002563112520419962,-0.03762795047121802,-0.020075672059299714,-0.006750239080663843,-0.055612561593666385,0.06255605935278834,-0.06515483749840165,-0.04673141792318786,0.11840972820126687
FGF2,0.022078248402639396,0.012221732691488123,-0.03167642714386993,-0.02344156046352922,0.06850755115178019,0.02785228557013171,0.0748105445316791,0.019751438465557682,0.028263607884400455,0.055669297388891044,0.11501072464962894,-0.02500842032802232,-0.01305526405206496,0.04991508743899059,0.0533640898972256,0.007680838885373495,0.038883802057949696,0.0439850258377623
GDF9,-0.00025162600356076704,-0.027418434441905053,-0.011191448519451506,0.028993093010453913,-0.04093723355932636,0.027211922712740807,0.02702014446784088,0.09708838570416366,0.018482643138992373,0.05003779142313502,-0.059993239255008754,0.04758202717794959,-0.030093631414755625,0.030458049118093286,0.04340894036519501,-0.007004432112804082,0.04006493268016612,-0.0012787410198006103
CSF1,-0.020782407181522262,-0.0035529555156456126,0.05946712037620664,0.06641786650616799,-0.00593262366036779,0.002389097913459838,0.03462474037321048,0.034452521565902235,-0.042974480237816616,-0.03176843076665333,0.10712579812343051,0.0169135176324334,-0.0031432404582524705,-0.08119497724930866,0.09867759066934292,-0.08204470299432651,0.05052997129256241,-0.022305748092990976
GZMB,,-0.0007580517335819431,-0.0162813528733312,-0.03160294630162523,0.07581534693903796,-0.02325905157086794,0.011004728701910842,,0.010417792381843231,,,,-0.02292813318705947,-0.026372162948141164,,-0.0009028853129915741,0.002263339458554652,0.011834862896691509
WNT11,,0.0024597689691053834,,,0.014252956497042576,,,-0.01379495111692044,,,,,-0.02202744535067628,0.003305214023299757,,-0.0419686294350316,-0.0404996129965504,-0.021244343647561496
GDNF,,-0.022085576054597798,,-0.03944230728114326,-0.013082994908079508,,0.0946794865572687,,,-0.017456438293177636,,-0.05315925625975224,-0.017907682437330957,-0.002327296917078688,,-0.01580079194208142,,
FASLG,,,,,,,,,,,,,,,,,0.029633108976750647,
SHBG,0.009948638886914876,-0.015407615027745956,0.021021866925152448,,0.034901974178493424,0.0975654174582209,-0.015891875814634554,0.019924635247854497,-0.010487874668278949,0.010127230014014431,0.027814250288858023,-0.015845739045740173,-0.02424521765327624,0.06273944840501383,0.04148138013006339,-0.00776656199680534,0.004391159948430626,0.008780704309184163
EFNA5,0.012047807914743091,0.035272853641289986,-0.011225943216284237,0.08280142415459438,0.021544205306483488,0.020932498319150398,-0.04545910565816604,-0.04164743942312654,-0.02603885458994326,-0.018284906251053,-0.056637104864698765,-0.021999505540869067,-0.044981816415486146,-0.04426079921531265,0.023751872473039726,-0.025558544971723603,0.08553622021995697,0.06128806322211586
THBS1,0.08386402112595062,-0.033574358820872945,-0.03323310932390537,0.03918238942670898,-0.04795570959114671,-0.04238885261022947,0.09110073129947172,0.025674822535637097,0.03295239031304872,-0.02197641423616342,-0.000671715776812421,0.04857515309223697,-0.04663469068163794,0.01221948423428068,0.02236549849075446,-0.010078335830600263,-0.0527087367015467,0.028907286107827074
PODXL,0.036511226131973884,0.0493869749746721,0.001512526640270214,0.06824326872977965,0.03683964767304077,0.012822192163644115,0.010746091763804172,0.06086502533413958,0.0005855232429076337,-0.01721640894576705,-0.10710367887215509,0.033717355439818485,0.019554281657341008,0.010018766032377354,0.05027260092287749,-0.034363249504905366,0.05219150648154659,-0.02203419502165228
LCN2,-0.03122473954743352,,,,0.039657644483365034,,,,,,,,-0.031961600897465865,0.005124281316232582,,,,
C5,0.09606437947983204,-0.015682343908087416,-0.03989382301369143,-0.01675831749200983,0.0006269667408376801,0.042443470724462015,0.06470020844077043,0.07486511523108132,-0.009990155180158458,0.04321270054844665,0.006801607215140114,-0.024971052506552127,0.03132514288172454,0.08584449816915392,-0.04117608918514861,0.04939875666223094,0.05117413694016985,-0.06920845114455343
DLK1,,,,,-0.022181064645067312,-0.01943034678499412,0.009161363372351385,,0.018880924598457808,,-0.0014630179549590375,,,,,,,0.0012451805337311815
CXCL5,-0.004535684346921677,0.04293248741810168,-0.028572830006196048,,0.046247760686734994,-0.020154113508990386,-0.012579388579950508,-0.015367752736067825,-0.01975828058582187,,-0.0625201542001448,,-0.008849812921704904,-0.04477856670605106,-0.03591207507548148,0.011834171765164693,0.03661944002235404,0.03946223155850012
BCAN,0.0850868354750045,0.12611115749819193,0.049457585713200934,0.03357140163908454,-0.05173926033265611,0.056376521553346604,0.04822330121528389,0.09541254149778315,-0.03067939325977404,0.012016246116332558,0.02626168655540222,-0.03948585857512241,0.047268222597369264,0.10828910928316196,-0.0015326812266865622,-0.024575277390145225,0.02323242788730365,-0.05344028500955807
RELN,-0.023029588203126287,0.014060816456961896,0.0024565108404326877,-0.0006634925975556293,0.10137580229367456,0.06726911844551735,0.0005337831833444359,-0.03651288227826212,-0.001808549183866129,0.06311536838993845,,0.1137667958362726,,,-0.03131170076442841,0.02842710068668351,,-0.04842605373341114
COL4A3,-0.011578703895285945,-0.023083359600962146,0.007401800625468421,0.011133555218209744,-0.008831468108039656,0.03760889491266046,,,0.028148373865060927,-0.019351748071545587,,,,0.03139277481250454,0.04300316365378764,-0.013639264296189545,0.011018402158631702,-0.02345284575590618
GNB3,0.005652834445581364,0.03918904863409096,0.006980606621290987,-0.03129718914508953,-0.0064286476665536855,0.0062229560968419684,0.03895182314560671,-0.010968537527583777,0.0483197309367595,-0.005265784464693033,0.07944819724351526,0.004876577556101484,-0.014770549712585181,-0.005291354399541179,-0.009512341502005445,-0.029425842226313847,0.08471940578270948,-0.014755627761431477
PYY,,,,,,,,,-0.019919672729466684,0.008954258411483144,,,-0.02138253350955493,-0.02555242685447596,,,0.059790432594720916,-0.018279065845902952
MSTN,0.07220405282695654,-0.0016597687617066056,0.02841169611259932,,0.0008372938595020725,0.033584354208039936,-0.032119369763345146,0.05386687102505402,-0.007239646839375867,0.09690127761274554,-0.02441883940753109,-0.05494172230394277,0.02185820843818816,0.009374977731186795,-0.02613062458465141,-0.021233838326404852,0.04296575636244845,-0.026455981800289494
COL18A1,-0.01304610914104978,0.02408325397246758,0.003516822464346563,0.04825690628669548,-0.026050429142005106,0.0549427664709961,0.030399690532052527,0.03756003362080379,0.03973657911706029,-0.04821397604599896,-0.026788922272246964,-0.1059613049666022,-0.01675417559163764,-0.013799885199934721,0.053528469374245095,0.04289047194987901,-0.015609906528585404,0.055129636525358114
FABP5,0.07687548585207012,0.016310851770091155,0.03310884282753362,0.10133638402974868,0.008469677080290458,0.05031237466907439,0.004490370125458494,0.06722990769340083,-0.010958483319353257,0.03181718620398613,0.035641030747827124,0.06637267699699652,0.08184785850102179,0.07770634527958997,-0.03679302894162997,-0.06347632552748368,0.061756295177046124,-0.11666504434582164
TGFB3,0.052701759212649586,0.006475884337365855,-0.01433936394740286,-0.013910197774769107,0.036435876526586225,-0.016467562775353127,0.050144473724546425,0.0707856423923828,-0.005388425355724946,-0.03486138138192142,0.03784401445748799,0.005778865079917198,-0.011273787949611388,0.010084279772867497,0.04407078882407761,0.03796488729447165,-0.026812282926689916,0.00773833466047511
BSG,0.05224900307723543,0.03802079201692764,-0.005649883718922811,0.0627237521931383,-0.03700186664264429,-0.031128984411040707,-0.02691480056495497,0.010549058129841585,0.0055958579372633365,0.012050397324910016,0.022496720877612574,0.07800181196894594,-0.02257934053375465,-0.02027056044690024,0.08078745862023666,-0.003674287878088253,0.058161866584544475,0.019793267660724406
TDGF1,,,,,,,-0.015174219941518947,,0.017389019064687913,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,-0.01342802445929196,
S100A10,-0.04672002941335933,-0.08753978397195226,0.0199373232314561,-0.0024500433950530942,0.058678974883233884,-0.005493584730027916,-0.009540900931389816,0.06705024888184652,0.007950543486931728,-0.007365051738049688,0.05580079313211834,0.04193193955130227,0.015652206696845677,-0.07878392484364642,0.014751706506802503,-0.085604429925343,0.042926089492082535,0.019777393183048848
PLAT,0.10234369959424212,0.12993096688721506,0.06197535658122328,0.07056344485242202,-0.019024765542297595,0.014512229522186443,0.014218854783597766,0.08922322051624555,0.04201737159766409,0.01881264358863389,0.03640767754723549,0.09146754142528082,0.06002861226307316,0.07293515277574973,0.002365585895784658,-0.012806510970164855,0.027146748675875094,-0.016734391551807948
SFTPD,0.021973395995101667,-0.022754972568069423,0.04814760208458885,,,-0.02442684362115967,0.019205767602182598,,-0.019670843591561044,-0.024887635553075604,-0.041829477040841195,-0.013121119909708228,0.04556212062734252,0.07614921337160718,-0.019182862643773106,0.05222841927237738,0.06439439012684822,-0.0168505080030995
EPO,-0.009601662358976555,0.018168795286536,,,0.002215259058542289,-0.029089360123733022,,,0.060592990170594586,0.020766553377907695,,-0.055323775164837115,-0.01618086506452224,-0.02405747200817222,,0.016412317479026148,-0.030516790026650486,
FGF7,0.016924703615379597,,-0.028514525312022396,-0.04946056325495377,0.023004034057831062,-0.030835204235468733,-0.036054656842814045,0.02918981051739204,-0.004979528661844183,0.0023104633689323964,0.06355742945939512,-0.031737131382961525,-0.009008556798976755,-0.02743302500276874,-0.030580600274811083,0.06273573110817572,0.03413413032061611,-0.014321620596930408
CGN,0.05167085716402059,-0.002891711960218626,0.030456768889386324,0.009943729899630417,-0.03673937528563042,0.038012251647771,-0.023415973992747478,0.02561620990629753,0.03805099442760972,0.006156659067078744,-0.07843008172410855,0.06428277261717966,-0.031029917850848347,0.06589449913815038,-0.022219667513492223,0.07637721737374221,0.0015565021018995328,-0.047493269165522094
