,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
PLAT,0.20629082454312955,-0.11144545022016455,-0.19361935650849324,-0.07220649206700346,0.024976952698035033
NTF3,,-0.043625655535169505,-0.07228453470122571,0.0669707095954898,
CKLF,0.051539904939844526,-0.04252343803481102,-0.09988779874795918,-0.03926486130144611,-0.06345036355802043
CD24,0.08998880692747399,-0.08082057873898799,-0.1482638772710537,-0.04290224723880885,0.049600435264945016
HSP90AA1,-0.023699477953373814,0.14706662774650728,0.19788222827751648,-0.01737681410525052,-0.03527330512864337
BMP4,0.022353487248575048,-0.021475125930376673,-0.015596491299962606,0.023546175871461617,0.021321137688744243
SCGB3A1,-0.01933332859303768,0.002295407009234803,0.000941308059789732,-0.0328166643314123,0.046836473322403996
IGFBP4,-0.018266503897945117,-0.05628420695731891,0.05508132513296707,0.1046050249036808,-0.0023245771406848986
RSPO4,,,,0.07547031872248584,0.017884925014912376
LEFTY2,0.013689830831589471,-0.002503435623301543,-0.035144358556138594,-0.0018628148167631547,-0.002631047072360797
PF4,,,-0.028015018393595006,,-0.01847673554702101
ANGPTL2,0.1094805540576052,-0.07726943655352127,-0.09921694413551839,-0.07381454284632556,-0.01967630104128525
LRIG2,-0.009609390512341458,0.0319717139861318,-0.026423467408818648,-0.0013084115565593945,-0.012874339871127391
ICOSLG,-0.012147151532355896,0.008319886211326049,0.007823442665083339,-0.007382516172539332,0.019692291625894802
WIF1,0.007320498092242029,,,0.02109146215749919,-0.0013204446649753277
NPPC,-0.036548503649611604,-0.055161877779816515,-0.008786213161936791,0.027449745731957978,0.06042462297878961
LYZ,-0.002964314983842902,0.02713557518492873,0.015640245111878306,0.05343132085876221,-0.03523294236460569
EREG,0.009226466033542815,0.08618908117367857,0.08290160027971842,-0.040940460031368364,-0.0212721960295424
SPTAN1,0.05598120214697969,-0.02808071735940486,-0.12177809023446848,-0.07558608251642965,-0.022629177335660656
PTH2,,,,0.039331531317120506,
LIPC,,,,,-0.028813363087300658
COL8A1,-0.010045949127501789,0.002952081320604005,0.0181069377679304,0.05434624042764969,-0.022453159552260703
GSTM2,-0.009350739392901536,-0.06007691347271833,-0.06576664477925089,-0.01757263969653316,-0.021066791911591623
SPX,,-0.037256171947714224,-0.023361398767165704,-0.003069724568546927,-0.016987556742170923
MFGE8,0.03613708751739397,0.0794473719812195,0.10166642885862841,-0.037057482569549396,-0.007401076749912185
TGFA,0.05666173753609002,-0.046278392210636884,-0.016325221987256954,0.10422310138251069,-0.008060116149743713
SLIT2,-0.04934980010162622,-0.05234050167219561,-0.07697553110066782,-6.64014059869497e-05,0.004172752269471088
PLTP,-0.0029160605282426617,-0.005472023680948106,0.043652950426608786,0.11997163477396114,0.00022799669181196308
APOD,0.010545570359357602,-0.08437634641104,-0.19090810365463193,-0.05779393016260743,-0.043374800234128985
B2M,0.10861534712573757,0.005723273391230618,-0.0597816231831517,0.030230009915532992,-0.01708444826449737
OMG,0.05083637889261204,-0.09446260786993958,-0.08459925156068332,-0.024608294141862188,-0.017753290876340307
CXCL3,0.06420726747964926,0.17239064038204627,0.2679872444929948,0.020608714502674756,0.0030949799178192844
CXCL10,,0.05781606416683914,-0.03757626112126939,-0.02754803011730535,0.012521741598063622
RSPO3,0.08346821173606986,-0.016587828908579738,-0.022495844338538552,0.005770976140795483,-0.011979731549792155
CORT,0.03765396185590274,-0.010438812461240426,-0.015546707367060595,0.012625347543907194,
NCAN,0.05166522486061318,-0.08859173110366765,-0.2047113123741673,-0.15058776620818717,-0.0071650244831539325
PRG4,0.014010392411305556,0.004813983720602474,0.03402921722517755,0.028516529954773433,0.013031926492129413
ZG16B,,,,,-0.015762550392127227
TGM2,0.061983968415994684,0.124506635743915,0.15498053129048267,-0.016615686524443812,-0.0217574622904274
VEGFC,-0.010452492578278606,0.029034654311659077,0.1523209098517994,0.02620088912360007,-0.04453270129068994
WNT6,-0.02936325297338918,-0.0474814508787907,0.080953435951397,-0.034919000728737645,-0.016287443661431325
NRG4,0.005097605983400695,,,-0.043406027997721836,0.041081770961935236
PMCH,,0.008513022910745164,-0.0411323272795776,-0.0249913987887201,0.0673701619452342
COL9A1,0.12868628139491417,-0.10101160633931161,-0.11084328835355395,0.04989929975923424,-0.019149719240667298
GDF11,0.13516621385814576,-0.03588764992770446,-0.0922576310538302,0.10510864912125463,0.016193518849479956
IL24,,0.050605901505228985,0.07037964732368238,,-0.027383272707164376
SORBS1,0.12637473757134834,-0.025025012751096698,-0.07799030638474098,-0.02091463179011333,-0.0075624105294141075
DLL1,0.07601978298979711,-0.05955595883784527,-0.15473625153727374,-0.021789757647080084,-0.011907963755989922
TLN1,-0.000269034113185509,0.01955706252046344,0.12693828526067918,0.04009668145480285,-0.005141529402690469
COL2A1,,0.023313683769736186,0.12102854060076496,-0.013809076932224726,-0.02206761452863318
SHH,,0.07338460843291537,0.122723634428289,0.05366732212394733,0.08201052117932413
PON2,0.10444402483632631,-0.08206470147518678,-0.09846534834617177,0.016001082602844222,-0.028280201794130815
ICAM5,0.015881096363375875,0.03035355012845439,0.03284996708301714,0.09665966562526021,-0.014152322121808133
HPX,-0.012942641563312906,0.11126663914666486,0.040410713267925925,0.07155048862465069,-0.011631295516964716
SFRP2,,0.01890888075161926,-0.07488135863977537,-0.03492563464516774,-0.04204544920840908
CFC1,,,,,-0.021673174228559022
CD70,,0.01312329498785716,0.10091477309566854,0.05619308645090414,-0.043028706906695434
HP,0.038107727036527435,-0.003499376081463143,-0.024457848295739583,0.08297175040347732,0.05749269971965643
CXCL2,0.005686675681681283,0.10648012628836796,0.17487543360951135,0.0628383009838921,-0.052279101699489995
NPPB,0.008020570171650053,0.01457666136770471,0.08265151189053893,0.024765081585537238,
CCK,-0.00488006665862789,-0.08087705836226732,-0.09717516159595684,-0.0365760798478113,-0.014495813530020937
SEMA6A,0.03234730536906217,-0.06128696759291641,-0.07031567172431638,-0.012406463500995439,0.02950792952164798
IRAK4,-0.009493298272440191,-0.0326183840405965,0.04336729561686469,-0.026426577028922656,0.023069674156369752
GSTP1,0.024536759967912943,-0.01233668576029144,-0.04951811142486915,-0.06485137278735642,-0.025480762463506643
VCAM1,0.020726633818424347,0.06198296175948904,0.17031059982528934,0.0044417081430486414,0.04248716059373986
NXPH3,0.026298583371973862,-0.008278220643063876,-0.04710057890877411,0.012802210964452311,-0.08134696722704825
MTMR4,0.08276526452315926,-0.0028456715611114587,0.039149318542859336,-0.01779793587851183,0.05259718677680323
LAMC2,,-0.008652642525827411,-0.024615847686767344,-0.024258050628217894,-0.023586634847463338
IL10,-0.05528894323063372,0.03773038543335283,-0.0117819564505958,0.0166608678604534,0.03732896343125212
SEMA4D,0.10183822495245781,-0.09891264566874323,-0.1379162546622725,-0.021991985068238185,-0.010240020619198029
TRH,0.040265598358992946,-0.08038109674408558,-0.00929297004160852,0.003112835754792235,0.061376401377553354
SEMA6D,0.058491795042057,0.04599500522445762,-0.04617138872992637,-0.09863589350717704,-0.050990252647050475
CEL,0.15104621584549371,0.018257112455436604,0.024543237200842106,0.018858626756037087,-0.025199101422987636
PDCD1LG2,-0.030735557086022266,-0.0002565375562050031,-0.012493600070570566,0.02916299067408098,0.07924929853117055
SPINT1,0.016373127578739616,-0.005282782885046083,-0.029381723854664095,0.019545039020938276,-0.03357655271538565
CTHRC1,-0.05636512304731365,-0.03955327490939924,0.046818953386379376,0.051731437494918694,-0.001099076950988154
PODXL,0.09724969197811505,0.0027405774158544157,-0.04939736714009131,-0.04349663114537474,0.015587438690180887
JAM3,0.07520445673962178,0.024476401129596936,0.04538110059719628,-0.02270564081375205,-0.02425442761087042
TGFB2,0.07553424020949169,-0.07037050872219354,-0.10347907954439116,-0.046556424597462384,0.038337023600274654
COL18A1,0.14447162553734513,0.06308221462118,0.2290881678903119,0.14521470388847785,0.005783660577408267
NODAL,,-0.02071022660373631,-0.034053385532320984,-0.02774090028079016,0.030854483565251008
INHBB,0.04480789802956007,0.01343149587462557,0.09010592077949818,0.07759094811666022,0.04169633549099465
LCN1,,-0.024346560103235118,-0.03215911544346616,,0.043350619631760554
ARF4,-0.028848144245477953,-0.05048997115299609,-0.12722936562671536,-0.011600521834932818,-0.07867117439490152
CXCL14,-0.032337991604166526,0.008406580221807363,0.05905075790482084,0.04431106422850419,0.05007049508456034
LIF,-0.009905183806333772,0.1277483588350992,0.15543036847496347,-0.042272746300892956,0.07221490268724015
IL17B,0.10729271405538103,-0.026776957386355948,-0.0024356944310776796,0.010868162641735419,-0.01870527998356897
MMP1,-0.06432502058089334,0.07147718488333336,0.08938932224900538,-0.024991396809554235,-0.041860982515534134
MATN1,-0.043765563529904204,-0.04804829438817408,0.09479874704915445,-0.024456582530394178,-0.01704630947900106
ADAM28,-0.06464315298571574,-0.030457291569059453,-0.028880887386406102,-0.04855312252634896,-0.036244797086849974
TCN2,0.02912888748952031,-0.024959691752264684,0.037427053900965054,0.03510955704291916,0.015675854386950346
THPO,,,,0.019363437251050962,-0.006189942857573927
CUBN,-0.04397527600074771,-0.036241745532263406,0.0267562578008514,0.005533516424803107,0.030141472188324997
TIMP3,0.0532484011619841,0.028547964131488666,0.20334049474259347,0.09105634198716119,0.02348872458639588
PIGF,0.045361084126784995,-0.0661507606299433,-0.10736475880637489,0.013128159052825961,0.030263531123641007
CRH,,-0.058808059365390256,-0.020639824555040084,-0.0026594977960434267,0.14831056025871228
BDNF,-0.023984894940284593,-0.017055359491548128,0.03859329548838766,0.030569197216860244,-0.0025484008373975824
CCL5,,0.06267805964295207,0.07623704060593736,-0.04176924810566018,-0.0581449402852193
GAD1,0.08318644255300861,0.020476899865212506,-0.11818426420983857,0.014862391206216383,0.06281900524453432
COL14A1,0.10124250070545936,0.1287593573291221,0.19393886343977454,0.2007971401446106,-0.005331196658058395
HLA-A,0.09920709411087776,0.17196004235961668,0.26262094653767,0.15090552578296734,-0.004333736747326848
FGF18,0.024615923804318422,-0.045808657261620304,0.05302933087367083,-0.006397888834174039,0.021737409616495274
ADM,0.004845086026926731,0.1086619509795042,0.2242081612110072,0.12295568615518006,0.03208932111080299
GNAI2,0.014219224744923603,0.009203549493221386,0.04519724910073753,0.0038789942482443983,-0.025299908452130756
HDC,,,,,-0.01704630175888883
COL11A1,0.08210657804324414,0.03394402971428402,0.09473917553967719,0.11936885562907304,-0.00027099832692945285
NUCB2,-0.04743873282952266,0.011061643287249678,0.03570160008351146,0.03293466528912783,0.006830647892740686
FGF16,,,,,-0.016796914378006806
CXCL1,-0.04727110569554583,0.11559612338495359,0.18827690979119308,0.05399856772588567,-0.008086548117650482
VCAN,0.033902219142278624,-0.12070199723660326,-0.15982346497014313,-0.08178715389711898,0.0023893388728349714
MMP7,,0.08024204408922915,0.13320347502848748,0.020333892497072074,0.0516452075633323
PTPN6,0.016005626276670036,0.01774191950296445,-0.08459920074273125,-0.008375426519287943,0.0031106070008903343
PTGS2,-0.015908092944195606,0.10072561909429217,0.19113926072640114,0.029302846804061044,-0.014220872351347643
XCL1,,,,,-0.030336982731728152
CD58,0.08522876455936387,0.020573892175033207,-0.0044943615661074965,0.030848729750200518,0.010062910924802061
TNFSF14,0.0199171138297999,-0.00015829277872000445,0.024507064339908,0.039942891968438324,0.00026190364739903186
CNTN4,0.07539822083092876,-0.02761723382865518,-0.06284785952164915,0.06321640664477729,-0.046581183520642895
INSL3,,0.051382778239794015,-0.03176763748417865,-0.003880083591050915,
MFNG,0.06203113946002108,-0.010458829182324639,-0.09043477710188172,0.032463923226594464,0.04252072152056533
ICAM1,-0.015317864257838534,0.14180228169893624,0.22782551208027363,-0.0021524677365045222,-0.015176041584339127
PROS1,0.044269042281440366,0.008614814519221426,0.0884781858943711,0.16593957015934957,0.04268794444858945
CLCF1,0.1472786448265221,0.0426111849963274,0.14098610323593455,0.091550112182274,-0.0033367201195753588
PSAP,0.06801757648621673,0.16184368341998762,0.22063596337733368,0.1283333202127858,0.04045271161638495
EFEMP1,0.06563272872353848,-0.08552053447604765,-0.06638622866736071,0.044024289497794536,0.027349605781537903
C1QTNF1,-0.021589234784994624,0.058196620700511494,0.19057171844323562,-0.03787054308152662,0.10472400065355635
ALB,,0.01775576340056137,0.002515766573729915,-0.028197317534996384,0.017693980695766078
CCL13,,0.057420042862656215,,-0.010704480154184003,
EFNA3,-0.019988396639696433,-0.06666901267979534,0.07837670133166899,-0.057163975436432424,0.008027631534440744
DRAXIN,-0.056733566047106845,0.0889684898413053,0.08124413703860504,0.0017845262193398662,-0.0016924949190228202
RAET1L,,,-0.03215909436772852,-0.025455039965727684,
NPTX2,0.09534568642559482,0.008431064574177643,0.021817101993179006,0.006932012124704143,-0.02335558516246335
FGF11,0.010601268146546815,0.07409625925792036,0.09736370537372618,0.03865926549616043,0.06638571359775285
CD59,0.10290624695811239,0.033397824155265876,0.09097830944267933,0.06634936121224091,0.03371350075090859
COL9A2,0.018002428574063912,-0.08107546097581345,-0.1636391673144823,-0.09861992818587999,0.06457072690199235
DLL3,0.04863848268712108,-0.1153938754543826,-0.13308637665131803,-0.09920452555506551,0.012976629140396437
FGF5,,,,,0.04287107645934246
LIN7C,0.040547996230170566,-0.027683741504640754,-0.02045494615067373,-0.073161128533359,0.035075099188990884
GDF7,,,-0.027568341902874344,0.010313644983455097,0.013181949585902034
PSPN,0.004767872459749255,-0.024536151769701593,0.012993638723505806,-0.024316447473809195,0.02309704756157741
ANGPT1,-0.00934632515110784,-0.008415886581965598,0.04634948298659351,0.08361012967193195,0.018239668534579232
PNOC,0.00539967124762088,,-0.029316296044183534,-0.013945536685988587,0.08490954709232658
L1CAM,0.10494384565348042,0.02689775259109122,0.11189645442325565,-0.00836463236654241,0.07227954931451737
APOA1,0.07584377790875887,-0.053493215627163554,0.0018034445970898762,0.05195466839659546,0.09061679052772172
PSEN1,0.04993405755903244,0.050079383794097335,0.04313232361208486,-0.013058887356861736,-0.015050838039353956
CALM2,0.021916768255101752,-0.11929788438817943,-0.18679064286535865,0.050260997240574916,-0.01600392446087362
CLEC2B,-0.0491364393524324,0.044705305603430535,0.09127808387113731,0.04034892709470109,-0.03914755890893059
NTNG1,,-0.06401551031898473,-0.05516664664093807,-0.07064080858025852,0.01261669100973975
LRIG1,0.11385722430294556,-0.11173957180035277,-0.09410573829471044,-0.04745347020582845,0.07591415902663357
CPAMD8,,,-0.017899878427627705,,-0.018476752155313598
GHRL,,,,-0.008348986210920485,-0.016287449276328848
NPY,-0.02171372799887322,0.06945730710403285,0.16193784084407858,0.019773150717489935,0.053561870785079554
MMP2,0.042237618906013276,-0.003462703328194602,-0.07413997122128253,-0.04582809957894094,0.040491445999844264
PPY,,0.060077090949443364,0.15451915974566668,0.029509842733906645,-0.003527432874265747
ALKAL2,,-0.029580278431613042,-0.023568781916725363,-0.08028810452248653,-0.010751190114464765
CSF1,0.053246191021492736,0.1790515187250978,0.05250723154851432,-0.01813338924948556,0.004842322689504351
SEMA4C,0.04894377576952535,-0.02766888292768669,0.012145683958625447,-0.005610861620788579,-0.02176060055666861
ICAM2,0.050555407336865164,-0.10273800630946062,-0.0355574823518669,-0.02945047843413977,-0.04040959814914925
SYTL3,-0.06051830127232268,0.04022212414350857,0.044965557250725104,0.02514478310559911,-0.02044888041724494
IL1A,-0.060175214648604015,0.04502153408140468,0.09398095593763656,0.0014465207681193637,-0.029277201897559845
HLA-G,,0.03416337895512665,-0.020077186028153535,0.00811130803587205,
PGF,0.01789034428017046,-0.03319821414064646,-0.04964113058436414,0.036051627563382906,0.052643088754187356
LGALS8,0.06439899086853783,-0.02183285337981694,0.02047411513560814,-0.07143813696187984,0.022378602795624286
DKK3,0.05067594504243799,0.042159922151304666,0.007039135239922354,-0.004107849303820575,0.028156193229531373
COL16A1,0.07381023910437792,0.028142985136102805,0.046963568216058196,-0.05055576585388319,-0.03584045430935352
TPH1,0.04487040501727246,0.03477791577876006,-0.029783702729477713,0.04668823719676889,0.04688358799341677
TNC,0.051912721964505366,0.04915598830011321,0.11061415126935203,0.11555517349386495,0.06452510659028049
TNFSF9,-0.03598883985808371,0.02127703118916582,0.0049181947163514875,-0.02822217955789386,-0.0012653310757940047
C4A,,-0.016187725503686676,,-0.029645421284360506,
CNTN2,0.051077662648979394,-0.042631652984098815,-0.0533091633853155,-0.016247321601589867,-0.0033352747526595073
F7,,-0.014741918243387785,,-0.016875269357392066,0.08906742038403322
LUM,0.06242796128926868,-0.019354048568144447,0.07773192825619828,0.007781361833598494,0.028742457551309095
BTC,,0.0029547330079004543,0.0014554833457802938,-0.028389039974287548,0.07869331439440494
APOC1,-0.011251187563831378,-0.17302794494382254,-0.23923923343437362,0.02525937789246544,-0.018901364799879704
PKM,0.028175498495817408,0.1433062910352732,0.22955815537493215,0.09489873354026368,0.042578763078986365
TNF,,0.036391934969597556,-0.004967515047930079,,-0.01777486714098451
GNAS,-0.04140808572846411,0.07948181103271122,0.10725939085771803,0.06073154970667755,0.029360690934850806
BMP8B,0.050691463878204834,0.0511340372850038,0.08665539974563004,0.05944836271981281,-0.017854044516002646
LIPH,-0.047271100725688436,-0.02720237026910988,-0.035854633311595996,-0.014453212196373215,0.07953407143707707
CCL28,,,,,-0.02689258969449061
PTPN11,0.05469878251366274,-0.01751124896225996,-0.020157572282449958,0.007753653458738237,-0.017961606020973422
ADAM12,0.07399265795576326,0.0069573059115946145,0.06319888615485916,-0.035655679192101185,0.049509409656205976
EPO,,-0.014274465703994786,0.0090676474845465,-0.02806671832598285,
EDN3,-0.03580021024100167,0.0763392493444099,0.13394213706773808,0.06441214042740656,-0.028343291710733916
CCL22,,0.08774029616574643,0.04372341150326458,-0.024627323511379445,
CCL2,0.025672354457597715,0.017865197596757965,0.10348159238766627,-0.07059386007361447,0.046295123508563185
DSCAM,0.08881563564864685,-0.023942328273600256,-0.07693667606090979,-0.05132465688673313,0.0021430546495288367
ANG,-0.07145183902552299,-0.0009513126729449944,0.1533178182820746,0.04651504081582549,-0.0060109524631929735
FBLN2,0.01481571268998097,0.03135802642996794,0.022583110709962474,0.015516747274322984,-0.022732279314927138
VTN,-0.046044240696759775,-0.03376906355821405,-0.026184849190132985,0.047286015400320104,-0.028813364411141813
VEGFA,-0.04726139904122581,0.13515394410080134,0.2501932451138772,0.0966496252999621,0.02079530550963952
F10,,,0.08264487169489422,-0.03199983935204689,-0.002397016694764829
SERPINA1,-0.017203155335874992,0.023753895973214405,0.07800539586886976,0.04833036188677163,-0.04041130872530132
VWF,0.011542265937763297,-0.08676620861175963,-0.05171365809362613,-0.04088450078078497,0.013471635327294066
GDNF,0.19080005666420158,0.07699970068350023,0.019494721081487795,-0.010479231982328356,
VASP,0.01738362396324379,-0.01537629224336284,0.07001518756135323,-0.028736827334699233,0.018685586686396315
ADAM15,0.01894156856439659,-0.007696825122957717,0.12761019743965904,-0.006900085780658558,0.022462387740626175
WNT2,0.11079520383950905,0.18111148768115612,0.09682301211140452,-0.03370036998303704,0.012831125583317414
CALCB,-0.02518559881115405,0.02071682626898492,-0.03624118737531239,-0.02702037572903785,-0.027383286130301724
OLFM2,0.009724112349374854,-0.04139963682092457,-0.16077038880647485,-0.1045753576183116,0.0638292097872931
MFAP2,,-0.0011209400875781686,0.042781109917161914,-0.029154868895856344,-0.015962534904690576
HLA-C,0.04862593326405035,0.050066506378100964,0.10385265154944376,0.0778323276317832,0.004925606734526565
THBS1,-0.01148465434807838,-0.02091615339878104,-0.02215887558252952,0.049287914924235315,-0.0263430621294937
HSPA4,0.018804141459324995,0.002821022169055749,-0.06654899439322447,-0.022497132398819765,-0.01702059641308889
LMAN1,-0.060210845759503015,0.09092138420757274,0.12817568773632787,0.06047329586796916,-0.053847170979515975
LYPD3,-0.013361254429778322,-0.016670413026163008,-0.006398493339333848,-0.035353152478647544,0.014692885901829834
APOE,-0.021810677767802766,0.007057890524452471,-0.04955758959087402,0.1090356839118659,-0.0180456635040051
SOSTDC1,,-0.04633790562993372,0.028805658714672163,-0.03673173081700268,0.04935509059068975
ANXA1,0.006983928400261888,0.0674637735758713,0.09555140869031523,0.04747749260943721,0.008995812177834753
WNT2B,0.020748957147023857,-0.0026848460678449526,0.024275633194282553,0.005338188917768789,0.10125761426382268
AMH,0.029009353647689497,0.003476353133645347,-0.02908466572696111,-0.059829280189053806,0.0742746540089458
GDF10,,0.004285208001471323,-0.010419251933926385,-0.0005294848641620113,-0.028657387343894915
EFNB3,-0.009224735916531264,-0.04716693258774645,0.004014090212402247,0.022220672974757258,0.0223742062615437
LTB,,0.06207730768550139,-0.03412648515068011,-0.05990298445891377,-0.027022611210124465
ANGPT2,0.003307720230972813,-0.04992193177456953,-0.004860864232328615,-0.02674472015769769,0.07217032477206686
NRTN,,,,0.03865819526420332,
ADAM17,0.03451513605441353,0.08831076744834064,0.08141653411899008,0.025203656429014558,-0.013093590283447904
LRPAP1,0.06251120196322967,-0.02835612063605277,-0.0929371533986533,-0.020217745305893788,0.005832436802267637
NID1,-0.007673114310493257,0.03643897537477796,0.11877863404283094,0.07303927334871618,0.04712324720609295
MST1,0.09267393942984077,0.10827709069789059,0.059728978619614,-0.0258805614901683,0.005702480353662657
DCN,-0.0014262321415510367,-0.04042708451040267,0.017951433905541315,0.014320729723616846,-0.033772708949661376
IGFL2,,,0.08948007221907707,,
COL7A1,0.13015700182151563,0.0858602679835196,0.2117575137734263,0.055626903688252176,0.05120597132606226
CALR,0.04220297259607626,0.13239625464961804,0.13116263280961157,0.15240473524400275,0.01873017021534568
PIGA,0.035938498736977,-0.006851708474113364,0.10190211125491518,0.058931415464904054,0.02432801292446053
CD200,0.055941791435035075,-0.05233506131743756,-0.05916444237821721,-0.02510563036443228,0.01634795746230301
GRP,,,0.012156671391656935,0.02862531100223398,0.05084209892413741
CDH1,,0.018225901927456285,-0.002539093613035067,-0.002929697256920355,0.013558175652535741
LPL,0.028607435614799514,-0.05741183947811406,-0.11508875294661591,0.1542719499620798,0.04212339572069097
SEMA5A,0.0918882586632418,-0.03087300245135251,-0.13367175282248392,-0.12642222077286466,0.04533352515463342
SEMA7A,0.0355924064453549,0.03914769563462422,0.14128586659563855,0.024666885043522453,-0.026596420158758613
SEMA4G,0.036642284749969896,0.0032249830475715177,-0.05216671769169508,-0.002674280265748234,-0.025375615789107266
SEMA3B,0.1672021731060987,0.12432653382603831,0.11486482196265364,0.12356354148905742,0.03705359257873213
RPH3A,0.06469518055997003,0.02013675675859273,0.0056059018642677615,-0.011254847321401272,0.04374554994099275
JAG2,-0.031317666772512645,-0.0027349119763301634,-0.011571268082047519,-0.0031395387624991136,-0.030708205159738086
CGN,0.053139180458094924,0.12421779473747942,0.014764274203073928,0.07968148480107846,0.00029978240261838374
GDF15,0.006750054060253008,0.13674062269976017,0.18582894533681207,0.11409119846529775,0.03771600507425731
SEMA4F,0.05703863372775076,0.005006024816227368,0.04244657471884718,-0.02636477578110419,-0.032438079842859256
NXPH1,0.1542602442585896,-0.014382082177375433,-0.14731318377284555,-0.09099246730875425,0.04381524796954112
ARF1,-0.05077153274339578,0.037579865269558525,0.0024090057954820185,0.024830316188076795,-0.0555124609242928
EBI3,-0.04624903771125634,-0.005257789121192557,0.0031516433685968392,0.02891524146065822,0.01657861582254868
TIMP1,-0.025604567562298758,0.16203206797742048,0.2729044043613971,0.1357350459323009,0.00505277443960968
SEMA3C,0.06643543629587632,0.022084932404603505,0.06375841352181025,0.016223609362574838,-0.015186907269615487
GAS6,0.02641622405632763,-0.027937382659531138,-0.00012955938432477078,-0.03087254488779717,0.06589202406297008
