,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.10021654035921558,,,,,,,,,,,,0.02463004490444948,,0.0379923040329301,
BMP1,-0.007476055079173627,0.02575345017352978,0.20889630069228013,0.016369980267037808,0.21895089635018836,0.001967367113228592,0.020946071708342052,0.15011443792799564,0.13916208926448756,-0.042343095506603486,0.006097239576856623,0.09086973579145827,0.06619080387912368,-0.03459071410575748,0.14535054000858533,0.033928650275692876,0.005430450658652207,0.034087930490865406,-0.015744150208017414,-0.01856747212028119,0.07706264034002952,0.10597493013484213,0.30231738774875605,0.1540945514516246
NDP,-0.015482546765152205,-0.054470297712208064,0.05114371087416158,-0.04797370508328999,0.14383289512606676,-0.0140224946000742,0.07469819268936263,-0.02508080080733291,0.04804824497185177,-0.027479387330601575,0.00948140607802524,0.08573340635512479,-0.04911028945718639,-0.030627074730741496,0.049048174356906345,0.13874145454003,0.1399144357802785,0.016689903749648613,0.0471622545304572,0.12639001225770718,0.04811141441317998,0.004657378792003978,0.0027096835176963754,-0.01450880346240601
TNFSF18,-0.036079081273895475,-0.030228032226947105,0.05470754394592908,-0.028974321575029202,,,,0.01580355934928515,0.08142616923892436,-0.025264584686031686,,,,,0.0587604369679397,,-0.04218170594940388,,,,0.04442218728687145,,0.08467031380504042,0.06609541210168314
IL36G,,,,,,,,,,,,,,-0.02121444487699254,,,,,,,,,,
RTN4,-0.022713969212287865,0.17751807570460695,-0.08751493306792316,-0.00658556129112339,0.056869558370385674,-0.0066238036317996735,0.0751974115489069,-0.3042035356119011,-0.13374790923966406,-0.013816059367416469,-0.024807226826583744,0.05810552196423959,0.04432240339038704,0.07603137844272316,0.02229446486979519,-0.07713491987177208,0.14731625490271025,-0.008165330420182549,-0.040349449657473724,0.06877540997772294,-0.030596130573036513,-0.028734845738400898,-0.049537743390385205,0.00030441603927005065
HEBP1,-0.02712762149863768,-0.011895980914296025,0.06799631325435603,-0.01851062962131389,-0.023055313984931658,0.006706820989652031,0.03960152083145051,0.1515082663840254,0.044260804699350204,-0.014751583959390718,0.004223115944617158,0.06403379944894176,0.004114192701011283,0.018798306103989106,0.1774184490441392,0.011008326420106835,0.04050130467793401,-0.0566546281697731,0.09024668355925956,0.029343486340556457,0.03538686831423518,0.10271746280491326,0.11699790976058116,-0.0901720590483874
WNT7B,-0.031784540574052667,0.17263876280850998,-0.023960733216757225,-0.034035614668119926,0.02779856279950532,0.03335910158513761,0.03410554924416285,0.013652401395631102,0.02827740508923955,0.03142502511011478,-0.006817251392722599,,0.07781792454116376,-0.023317119702131725,0.11548431230790503,0.003250869679894542,,0.01119984532760898,-0.034085165543599645,0.023371498382870087,0.031135594889761895,0.018269962317470884,0.09639885203609724,0.043832165855899705
PTMA,0.058073310201346415,-0.020652776340290203,0.14338081077266152,-0.0158314906565246,0.34122910984034416,-0.021052143740133006,-0.023542944645224866,0.3987323104133425,-0.09597973308017205,0.013922951047816762,-0.016367222302399693,0.031155805547839588,0.08172383252351673,-0.029316484451621112,0.11811004239628595,0.1460658631843036,-0.033572926345119804,-0.15425230069580254,-0.04012114337876418,0.005690684620291223,-0.05210270140280433,0.05604737631779537,0.13169214776871924,0.11487106925988101
FASLG,-0.002311252990592026,,,,,,,,,,,,,,,,,,,,,,0.03411752828946559,
CEACAM1,0.04382242550613169,,-0.003157024290269745,-0.026120287153405062,,0.0038629715765424455,0.029104334763245483,,0.03255628119237448,0.07216794769938228,,,,,,-0.05174123177067156,-0.004972534524457383,0.012051285704371749,0.012428576820077912,0.018045416827500795,0.05257888006522527,0.03696907328524673,0.04427335744937509,
PDAP1,-0.0005455078462366253,-0.013905854886055084,0.07185153527682432,-0.07015833516230763,0.03308473465306161,-0.006579212910704155,-0.05853701680582212,0.17308073726725876,0.06632500747431119,-0.009892128042043131,0.015104920696486964,0.06167465743346951,0.10350923575526425,-0.012067772427874242,0.0973551915455209,0.009938710449557814,0.015026906851509866,0.037194040477467286,-0.06827529620983931,-0.08424978354019491,0.004191086125811121,-0.015999663559919684,-0.08160789263184218,-0.02404895803415326
QDPR,-0.04593364931701959,0.060378204140401695,-0.05270859374603357,0.026813677350748126,0.1750999362840435,-0.03453041542058092,0.08121750668354123,-0.11652300028719974,-0.12497135322936433,0.06768360651579221,-0.006072481451670569,0.04053004766745422,0.10205963941678009,0.05141937880015192,-0.08700875153877591,0.07459537154465855,-0.0896476159422217,-0.12947694935495627,0.08403089689855346,0.14417261147629531,-0.08830457007294093,-0.04217625680070197,-0.012657245748642961,-0.04672805802415856
POMC,-0.03995820966281652,0.04021028268261248,0.05228562699569242,-0.010042757622229958,,0.002388328417316199,0.08981962552764618,-0.012417418302299945,0.11702694309780509,-0.01000559445044832,-0.0037925982732912116,0.003117048882948692,-0.05767282408362677,-0.021048779280538246,0.08998021756152164,0.0002692853671397276,-0.012796631037786643,0.05160202577204174,0.05744022927175192,0.07104059114194174,0.06633417646246183,0.0734507885993162,0.04845536114367105,0.028802219411075476
CCL18,,0.0038830406105233787,-0.06472884952919464,,,,,,,,,0.012745285570764169,0.061505969572313544,,,0.0811927028330485,,-0.05267238768401602,-0.06560419741184455,-0.07475638127551967,,-0.09991825644159597,,
CCL17,,,,,,-0.0066183091551041025,,,,-0.022693288521324684,0.02216053895350543,,,-0.019379997673018536,,,,,0.0032922500950210353,-0.009601018966680483,0.07826654102893174,,0.0692932757670493,
VEGFD,,-0.019367284142461,0.05750008319494157,0.03305473764972931,,0.06673151992468329,0.005250100977762279,,-0.03198469800811326,0.08909414457169887,-0.025632310180382516,-0.01949101576252452,-0.007429159300202102,0.011651212202741283,,-0.07983483635116008,-0.028017886391323975,,,-0.05555133756700904,0.008517343636173423,,,
TNFSF13,,,0.0435053990266513,,,-0.023232923736116105,,0.01582726084027362,,,,,,,,,,,0.05824732022169343,0.04500532315210265,0.06141328597191061,-0.04212823978485053,0.19526945156003062,-0.009352059302670376
WNT5A,0.022830058797333394,-0.10259860549607569,0.041643029169554285,0.05147779053127331,0.15797408988257372,0.02849150626557662,-0.009623071488584604,0.3025527955296666,0.1227291184810281,-0.03588859281108331,-0.0013927056363149766,-0.005409290223506964,-0.048083700795161465,0.013372407906507745,0.03966024155209793,0.09942851570532969,0.13216750952788306,0.049118138080657334,-0.009156264506584256,0.02126748961008105,0.05485247474342282,0.057826252127013034,0.12537401966268116,0.08776730985755356
CXCL8,,-0.08254572662709012,-0.1488765749967914,-0.02598022525390509,-0.27995928540036563,0.007953568648702357,-0.11803021969715224,-0.02728960370101015,0.016660987870868515,-0.07027032261880492,-0.023869921769871693,0.043323884767820245,0.047130343105055615,-0.034099971503276524,,-0.22157569351041181,-0.012443460434479199,0.018807003918613008,-0.14614596664750662,-0.2804578752794045,0.00394377231495806,-0.062433290193861866,-0.03945402616651833,-0.04039278386386091
GRN,-0.04529730719756364,-0.025532220070077057,0.1856169755583869,-0.018407666653058173,0.21665949243624685,-0.028366663957911493,-0.004532878024906118,0.14421270297224847,0.1318364000827325,-0.027678466963685876,-0.029276132406755327,0.06879069797867865,-0.010680557313569946,0.002200883326441388,0.17013703613300418,0.013247827930071756,0.13300415279407524,0.061283942211626065,0.02465281225600298,0.038208629595110295,0.10743344265186724,0.0478158676708515,0.26042589530202837,0.07137286652430584
MIA,0.004021515339591306,-0.00870175954016315,0.032663121495652404,-0.03327167948277549,-0.020008405091986026,-0.0019701278185795075,-0.06579510213514031,0.12682663144768586,0.045427181445249085,0.020984287782303532,-0.02915135471592443,,-0.019357530146877827,0.007663066585642199,0.18677440320912717,-0.07901585211497697,-0.009402303524083562,0.1984455297350279,0.07102186532698893,0.17294906847183508,0.08563935635593484,-0.02786053782803407,0.054129852742085253,0.034651854410723146
COL4A4,0.01469752874235065,-0.04597964645012754,0.05033667657200539,0.025327372542743896,-0.04132815293290618,-0.016901846782209934,0.019874796808768774,0.1544565443094644,0.006324253423695146,0.009525712052768132,0.053816190741696815,,,-0.027593349133528226,,,-0.062026572373835985,0.02256891491279575,0.107299819927754,0.08582812387507889,-0.04468849506635975,0.06866180077183746,0.019007848954422424,-0.015196213317822862
TAC1,0.05861086279377727,0.2568088745908897,0.04792622963024702,0.07050971129937764,0.1851563821159468,0.03362735771997312,0.09739774203948949,-0.15987749014475594,-0.08073164189894157,0.05594828487729105,-0.005262608749861778,-0.04395060021408586,,0.04384594600988889,,,,,,,,0.029576774236895406,0.08969376373611933,0.022415135415597746
RARRES2,0.027856982404513193,0.04509247210720295,-0.012967589059324809,0.0051994251826769896,-0.22247489898338366,-0.020708982768577598,-0.07081812792277005,0.14560255912557404,0.08285295816287325,0.005501032088651471,-0.01689044526528334,0.10955938155830618,-0.037525678430646414,-0.040833653554457894,-0.07739263404941904,-0.11910052921828465,-0.10383395749369884,0.03371166070452456,-0.12605830289697995,-0.14671444380687704,-0.06875730470758781,-0.01384283155657874,-0.045925008195419725,-0.069753522832775
FGF7,0.04477767815807421,-0.03403325229916877,,-0.04222643974355808,0.047045414239725636,0.037074516086061444,0.15870268262446063,0.052513441008357566,0.027912580738203005,-0.023279368401449316,0.04200118684271635,-0.006930300629025699,0.006895450046788876,0.0068097009928739455,0.07792201613240583,0.052082580985997294,-0.013672411442410189,0.019025338074639533,-0.016242678990945496,0.040629993619853644,-0.03530613104904289,-0.03988970249255478,0.03991774000832135,0.08983159476140049
EFNA2,,,,,,,,,,,,,,,,,,,,-0.03154903804049233,,,,
