,UKF248,UKF251,ZH916T1
IGFL3,,,0.0854970667540948
BMP1,-0.020104086865914837,0.02336972056613743,0.013216072469463746
NDP,0.0031843467819620656,-0.032113053220733434,0.022048328894240597
TNFSF18,0.04960516403229615,0.04067168320773864,-0.027310486181777935
RTN4,0.032523110903562705,-0.04991906779424818,-0.03808896720128728
HEBP1,-0.02212959144635491,0.03169933829918575,-0.0012286002303969056
WNT7B,0.029719359885422698,-0.015709239525174813,-0.02237687655219118
PTMA,0.019397117892582486,0.07460019650350273,-0.05114208870809825
FASLG,,,0.10095166038259427
CEACAM1,-0.0067734725713898955,-0.012055896488437145,0.0650702996016041
PDAP1,0.00680409123424811,-0.021294793567400033,-0.013304255067988179
QDPR,0.03570884881669666,0.012906934305666537,0.08998229490039888
POMC,-0.04566034021968487,0.040540372573601526,-0.05080096113127732
CCL18,-0.028053887210363105,,
CCL17,,,0.2762574404742411
VEGFD,-0.002014154219330771,0.0577429910990978,
TNFSF13,-0.02117037025548189,,0.041255134957808796
WNT5A,-0.04842705698300324,-0.04065942982169984,0.02336225234764682
CXCL8,-0.009268275760336949,0.023420459232682708,0.012459177425587081
GRN,-0.014991907546649096,-0.03538413942783061,0.060609271118747046
MIA,-0.055893040071926525,0.0687420184706609,0.026542120892609655
COL4A4,-0.023402866665224044,-0.01296539865808341,-0.014193781668798889
TAC1,-0.04951131985274466,0.08205070409781902,-0.01673160988884846
RARRES2,0.05636654599570644,-0.01727805169574931,0.019895051914430216
FGF7,,-0.0026465953581440984,0.04497886072805829
HBEGF,0.02195931695220313,-0.019556088738510627,0.02707736679005411
CSF3,,,0.23508741356128787
PI3,-0.006981775645479145,,-0.015146913009863353
PCSK1N,0.009654870755576868,0.03210640669802848,0.034612444856519535
NTS,,,0.061517242706850564
SFRP1,-0.05587464956305232,-0.030114260424273117,0.0017584946653811375
CXCL13,,-0.02915219202316253,
MICA,-0.012344350280257085,0.03457073969444985,0.0742248546676624
TG,-0.0015177285605611772,-0.016393590150347106,-0.02613276584328251
ADA,0.036558221000851716,0.01804502990827968,-0.002713103952336359
LAMC3,-0.04392675213892074,0.016053104308322325,-0.006146246609138836
CCL7,-0.017844642195488317,,-0.014042013859005515
NGF,0.07051369116196025,,-0.04204136627428198
TNFSF15,,,-0.013761258323170893
HMGB1,0.014342272356984535,0.023652750631998377,-0.026868494409615255
ITGB3BP,0.0018799274840600466,0.06317871022554569,-0.0023591061573547353
AANAT,0.0012545387752161484,,-0.014857036245392018
RELN,0.11473137728549213,-0.03847037691425044,
IL15,0.02079950673429691,-0.020885183044233493,0.08662990621507019
BSG,-0.06287888304490913,-0.004690939117337419,-0.008440762399790058
ADAMTS3,0.0972208759204871,-0.028804726455766993,0.03411109326211905
CD34,-0.025844963985397703,0.012127746420807807,0.020551231415195596
PLAT,0.0033866879634627343,-0.006335586797664951,0.047876680811854685
LTA,,-0.012055897725588065,0.14743437605257415
CKLF,0.00022993867361658922,0.01805990919811095,0.018846799598261615
CD24,-0.028574543094826692,0.05489180898888115,0.040901221712734005
HSP90AA1,-0.02707591926773348,0.029824690580195847,-0.09208761078403346
BMP4,-0.04500193450796584,-0.012779958305916658,-0.03515570848001946
SCGB3A1,0.058577564501262634,,0.029257407462098855
IGFBP4,-0.01771757375496657,0.08115932188082133,-0.003470146281522986
RSPO4,,0.046996164016051,0.147760338146495
LEFTY2,-0.024895773951854057,-0.012203962492385409,0.0355435478988845
PF4,-0.01851094994268105,-0.010966477549302144,-0.019995327150130988
ANGPTL2,-0.009252331296939404,0.019005992765839908,0.03427899644104826
LRIG2,-0.03229219304011085,-0.004807079450722984,0.042999724917338555
ICOSLG,0.010473535782782295,-0.041125366074757336,0.08697207855904833
WIF1,-0.03330744984827845,,
NPPC,-0.05535885427120084,,
LYZ,-0.0005970363976285916,-0.009783624919193176,0.02546545344830834
EREG,,,-0.0025493586411447274
SPTAN1,0.0052465508759023316,0.002267399096337994,-0.04343171989983237
LIPC,-0.022662268236626208,-0.01650513481041437,0.04063292971795953
COL8A1,-0.031020622082249323,-0.022551874660709785,0.09023850825390897
GSTM2,0.023697332774503428,-0.024030384736872582,0.03228641261888097
SPX,0.012363227525661694,-0.04231404526672971,-0.04373415504894138
MFGE8,0.028379028754441538,0.00544094170602898,0.04333332473152524
TGFA,0.0016020517420069656,0.0002160299752511955,0.010192761914374569
SLIT2,-0.03290217625367924,-0.02859474864671745,0.11851849675745826
PLTP,0.02035371736103223,0.052714898261829304,0.01038548618285481
APOD,-0.04495156320080382,-0.01463326232014057,-0.0399960933716541
B2M,-0.08110656880534522,-0.01808370400918409,0.018957170718281176
OMG,0.037708542751632414,-0.010343224347860674,0.06252765562789159
CXCL3,0.002704897174758283,0.09251413405129429,-0.013863303869821991
CXCL10,-0.02926943255846057,0.030646906189271704,-0.0009698361233495602
RSPO3,-0.0242396766574304,,0.04435682009618799
CORT,-0.009204751041715026,-0.0195854344553293,
NCAN,-0.026174461326651202,-0.007882310321265696,-0.001354479741429318
PRG4,0.012734812256757074,,-0.0060067770098418
ZG16B,0.004296261293622009,-0.013196373364018434,-0.017768089589109578
TGM2,-0.0169812908841478,0.014960359086544875,-0.025008597428055043
VEGFC,-0.034073908416224485,-0.01694465158546525,0.05000461007768325
WNT6,-0.028791935690976503,-0.012203962812672341,-0.02145861993484049
NRG4,-0.016435541943451683,,-0.014249899882133774
PMCH,-0.018942846583752462,,-0.03072819754261934
COL9A1,-0.049640013277600606,-0.01955323113400809,-0.005992411518636112
GDF11,-0.004971029814480466,0.004800848009363999,0.07838524787416995
RAET1E,,,-0.015632038922430966
SORBS1,-0.005157927869592836,-0.067405423163973,-0.006073595664358598
DLL1,-0.00996884205888802,-0.007046147178892393,0.04829076926091963
TLN1,0.0635720621239297,-0.022391796620150527,0.015894675987380813
COL2A1,-0.03693660040601582,,0.0578157746571335
SHH,,,0.023588844094334246
PON2,-0.023571324562721038,-0.01770746591719977,0.038065663608719026
ICAM5,-0.016366241551973824,-0.01570924095177265,0.12434437046402952
HPX,-0.04459084023881298,,0.04599285010224597
SFRP2,-0.023724496981384822,,0.012057596427096452
CD70,-0.008566478048471677,,-0.0031003296719416527
HP,-0.039866827887197163,,-0.021316291651016624
CXCL2,0.06407138485885928,0.014223514440684757,-0.04169716171739755
NPPB,-0.023021313216839832,,-0.01445493641593399
CCK,-0.011299015713113491,-0.03670686891017478,-0.018751954719712277
SEMA6A,-0.016115367312808403,0.03873758523310552,0.019101464795835448
IRAK4,-0.020363702645989783,-0.02512753686762885,0.023325874092780176
GSTP1,0.017818849452050773,0.03039305704578381,0.011707305418158702
VCAM1,-0.005597628236734063,0.010760039591553574,-0.010537037651962127
NXPH3,0.018646609969748262,0.0011944481403831577,0.0034605872233860724
MTMR4,-0.003837712084775161,0.05535273893143086,0.035060315451470904
LAMC2,0.0007996708725959692,,0.05222645005655408
IL10,0.028740987629621774,-0.017480000604705042,0.0717806720252525
SEMA4D,0.02283555038928807,-0.02258453270439282,0.07938788290106367
TRH,0.019465938151388678,,-0.016190498155189734
SEMA6D,-0.06795447478463498,0.019765118865687333,0.0006801343577024785
CEL,,,0.03690943530728992
PDCD1LG2,-0.020862918420531232,-0.010053519386978127,0.0662408033142156
SPINT1,0.011031885677710105,0.04912442074070613,0.059076094202842544
CTHRC1,0.008081324307717309,-0.0007255436132683098,-0.012661737009166226
PODXL,0.004865524644284844,0.04786271200697203,0.04212513394661761
JAM3,0.005580879208982063,0.01782405547773354,0.01731583166423866
TGFB2,0.06599791930449443,0.009384961378570589,0.05602320826769745
COL18A1,-0.026063098288894516,0.01154978003738933,0.004601969389929696
NODAL,-0.018056211991522665,-0.011754462309317325,-0.0038691605493850283
INHBB,-0.02964833660571201,0.04004190872732207,0.02270502750807585
LCN1,0.0009497227329391422,,-0.016372712965036337
ARF4,-0.0671024259552331,-0.060980608421537845,0.01008757358668476
CXCL14,0.00535921536746892,-0.00319873990086889,0.020429374750707368
LIF,-0.03239224927627469,-0.014874597757844471,-0.029141571063608526
IL17B,,,0.04735074762757494
MMP1,-0.024911552136034902,,0.037705729819197266
MATN1,-0.023724500214417018,,0.13212618460662717
ADAM28,0.01227308421910434,0.05557433175250078,0.038663362156936346
TCN2,-0.01527772031556422,0.015015718642156022,0.05314506593201943
THPO,-0.019447149351943655,,0.018968841142859964
CUBN,-3.152950791605842e-05,-0.028312982091033823,0.06581465494385143
TIMP3,-0.046443480915941686,0.06567533697866383,-0.011519408803352088
PIGF,-0.06791076319163675,-0.010005510601157855,0.07139485658919008
CRH,-0.021170368777485543,-0.014751819203611977,-0.024278637827390013
BDNF,0.02691193252746919,-0.013196370848676942,0.04295205524191593
CCL5,0.0898589292750274,-0.025259747529336338,4.8826150171575014e-05
GAD1,-0.04588893640323359,0.030686652114536733,-0.008708089108245906
COL14A1,-0.026322832086170814,-0.01840840880147124,0.05656176133478123
HLA-A,-0.036144551332320245,-0.041259446122205425,0.004810287117334481
CD5L,-0.02117036632823513,-0.012965930974785073,
FGF18,0.015571918524181912,,-0.016190499454140698
ADM,-0.06184903900014723,-0.0288047291383367,-0.003388993891976272
CCL15,0.08893872273649948,,-0.014042018919655175
GNAI2,0.014115801233953222,-0.027299675547525375,-0.0018109863515761366
HDC,,,0.05668059952576355
COL11A1,0.025920960331659502,0.004718037044232618,-0.02354636729368971
NUCB2,-0.00976647971355864,0.013123358364548377,0.023015593593054055
CXCL1,-0.007464898967978444,-0.01582517413238202,0.000713015154682526
VCAN,0.003917468668668538,0.05292131480009047,-0.006114634385725118
MMP7,-0.009854043273245554,,0.047973327931493503
PTPN6,0.0008489597706517879,0.06882449179254516,0.05648012199611624
PTGS2,-0.04209118764735306,-0.0141231377850067,-0.03602203200593411
XCL1,-0.02319893496106933,,
CD58,0.029592632273467184,0.01715548378976175,0.06116559609843284
TNFSF14,-0.02337531856419288,0.022920111930362554,0.13421221712504813
CNTN4,0.012749091865029894,-0.012920166946754257,0.04608006769331832
INSL3,-0.020781964152287797,,0.025195029114907796
BTLA,,,0.1179078853568013
MFNG,-0.03117691038583433,0.06860566575270763,0.015003051362723722
ICAM1,0.002304376509339186,-0.0034403113583269004,0.016671419921375007
PROS1,0.04698510036660875,0.03556087794026921,0.08396468664262297
