,UKF248,UKF259,UKF260,UKF266,UKF296,ZH1019T1
LRIG2,-0.030792395266520146,0.01679000104070763,0.05001752173037154,-0.06374512439430281,0.03208100426449737,0.02874255241780359
ICOSLG,-0.012218893002733742,-0.00459347150468196,-0.029502702891272065,-0.03066185739439642,0.024021760090386025,-0.03216933910872109
WIF1,0.11013811203636573,,-0.0019045166202878363,0.08738966227850657,-0.010749371527894321,
NPPC,-0.015375538263822791,0.09559533771848684,-0.03411736538319893,-0.00417455459373585,-0.017269877583487022,0.05903263460307517
LYZ,-0.007107025873711884,-0.04319321444443153,-0.018528465467918486,-0.01137876509994428,-0.04974745930371294,-0.007837009822292205
EREG,,,-0.03472008959042381,,,
SPTAN1,0.009661242331737594,0.05050897818496782,0.08809408824935498,0.06694268818805267,0.011908588729391323,-0.09239253305403027
LIPC,-0.01889437673363811,-0.015536579059865562,-0.023887060165374903,0.061523962185947696,,0.05385362712537553
COL8A1,0.002196512248503152,-0.003626687748490076,0.03662523372298223,-0.03865594028470023,-0.03195374606767323,-0.0862360765157484
GSTM2,-0.004736126980752827,-0.0030140868539362616,0.06306477295842818,-0.010371114135598058,-0.003136204901926502,0.0075936759394866285
SPX,0.02834468024544836,0.05823938315773815,-0.014041620931992115,0.025145433543131385,0.010100393326364901,
MFGE8,-0.019598345632979432,0.01556123243825435,0.03321180241217844,-0.009948162775099799,0.006860536670672401,-0.05914076726801654
TGFA,0.022033119454202964,-0.00776700039894204,0.03317810817993699,-0.07113202946604574,0.005847173497973133,0.01097558674823613
SLIT2,-0.003933743356226422,-0.019249982220122832,0.007856614488562027,0.006127811727826896,0.011339753542329667,-0.03735492590751797
PLTP,0.00947357013008642,0.026227657227224553,-0.0076145859797195495,-0.05184786966846242,0.03702580468893472,-0.036077283344191136
APOD,-0.05320359998476206,0.010483203611709235,0.14669081376975163,-0.01877854128717656,-0.10202943622081512,-0.019145850698632182
B2M,0.05115780652824518,0.03490211777123796,-0.04411955931544147,-0.07715185505351481,0.03080457464304586,-0.13329133873180443
OMG,0.013616124881955365,0.04572737004331979,0.10066968616629407,0.04840735085609827,-0.047808683218992905,-0.012072411243734512
CXCL3,0.020607732143492596,0.024853348135094343,-0.043653081546456945,,-0.013293792689365723,
CXCL10,0.03101295244064257,-0.0026575936479044304,-0.0019545603197595736,-0.016763903958995765,0.12375146663708819,0.03519749668950378
RSPO3,-0.02020952086017875,-0.010040043282804556,-0.023887045437830535,0.008046565548003922,-0.014701220371647387,
CORT,0.05006802599072767,-0.022515567987803204,-0.02899053622920062,-0.028216412895537422,-0.014379376607545798,
NCAN,0.003753450542176471,-0.012491358231462342,0.10182956837285516,-0.010646592193726434,0.03613530284346947,-0.02153437810335666
PRG4,-0.0223743480061528,0.0193380488261282,-0.017103038774588623,,,
ZG16B,-0.020630936458000734,-0.011500710526428313,,,,
TGM2,0.014699568451876381,-0.033327567926386976,-0.04961052264183484,-0.05488000045017302,-0.030990451237088178,-0.026877846583099035
VEGFC,-0.028408686000950478,-0.01766065117814858,0.058919517870070125,-0.025141955824477754,0.05518045990942081,-0.040285209957300505
WNT6,0.0041938757279925175,0.027960014523330207,0.007249726409999133,-0.012579389341790384,,
NRG4,-0.013702923205153867,-0.012059815517787537,0.1272571451015757,0.10625897403167492,0.02694028408610569,-0.035801178136189646
PMCH,-0.015793356429453866,-0.016710049309626142,,,,
COL9A1,-0.04138672714207595,-0.012595597113931436,0.01354988852900519,-0.06692659140319061,-0.026323349630561942,-0.012792016035688532
GDF11,0.04826886338099473,-0.02633443303234473,0.11901888728978922,-0.022037157940560593,0.007573246453293735,0.03301892389938832
SORBS1,-0.011789618792819067,0.013472059205468406,-0.004118844218061752,-0.02029212233984419,0.03492882366034111,-0.04046914967200114
DLL1,0.0336886069824216,0.013842279972870606,0.03464487866584579,-0.03966057884484162,-0.00942461211604936,-0.0009592518955843066
TLN1,-0.008215155860224045,0.0321047493240999,0.0024094670913583117,-0.020521553386041773,-0.059131052437846,-0.000972253916728266
COL2A1,0.09103574683445749,,-0.015275608187377554,-0.013628202812301508,,
SHH,,-0.010297171177946629,-0.03872470027357022,-0.014875238286226906,0.005660670181413649,
PON2,-0.014218665705525758,0.09242590385453654,0.062277907165604475,-0.026887783709165454,0.028556091303180906,-0.016442837796250838
ICAM5,-0.02303549531727497,0.0757505847790177,-0.040510826058739714,0.08005012588543083,0.004641046321276407,
HPX,-0.037177043601485035,-0.025054418328969763,0.009483737770351162,-0.012579390190358976,-0.01242656071388691,0.11069425787987981
SFRP2,-0.01977999638438127,0.08635912578365745,,-0.02973763947894754,0.006914086389342066,
CFC1,,,,-0.0027573781168798855,,
CD70,-0.03613756378133158,-0.019933178754838937,,,,-0.03885467263773103
HP,0.014304991946319323,-0.03589858040514395,-0.04864229519976873,,-0.03973371507449233,-0.025193726608504274
CXCL2,0.031795165059961286,0.04598585888381758,-0.0018045590652375904,-0.01944199210851201,-0.01726987623189308,0.05112710775707493
NPPB,0.05012258198829639,-0.011228612251430407,,,,
CCK,0.04934694114219643,0.06552600354704463,0.024770264797967394,0.10569120346149376,-0.028613136296102813,
SEMA6A,-0.008955275211885678,0.012885140552573024,-0.02382695283142743,-0.03836363251333557,0.020680852905136535,-0.04254341024652095
IRAK4,-0.005531990639035923,-0.0016704532412577216,0.017588220888625803,-0.048354366215320625,-0.023015264888389893,-0.015038561770209563
GSTP1,0.0054823876750773395,-0.01387666938692484,0.05053237660951711,-0.09122878140213536,0.013444587499391225,-0.052099086483713704
VCAM1,-0.0011359810230386672,0.040408500243181,0.0233359003614958,-0.013580704275351513,0.11406716465559975,-0.027100304999305564
NXPH3,-0.0035639687418698236,0.005934726871043601,-0.0002378597159459669,-0.05127234671532556,0.005429743410688422,-0.0015719904168155282
MTMR4,-0.008060732844943871,0.043790207981712556,0.017184801988497422,0.046903967239745256,-0.02797170454745019,0.02274079519030948
LAMC2,-0.01506506787533618,-0.010382597386577359,,-0.017235798549761754,,0.016512390019207873
IL10,0.05631938166751157,-0.002924172381995738,0.0024992134990741315,,,-0.029027047344969147
SEMA4D,-0.0448794427278065,-0.02912769064946659,-0.031993642318705835,-0.06437888920863878,0.021675394917226292,0.024288356548615678
TRH,-0.01839239432605388,-0.02440935044309486,-0.01503235659836421,-0.023578903970027022,,
SEMA6D,0.007567021916190957,-0.013820827150941167,0.011768420851056956,-0.05512564725861168,-0.0025537304591407525,-0.013883671822688737
CEL,,,-0.016670988779063294,,,-0.04780632991249922
PDCD1LG2,-0.023300333591483483,-0.036598571718224636,-0.010945017871722607,-0.012103851039332855,0.011220191968511395,0.06332789784314216
SPINT1,0.018157051751865674,-0.02869446241629697,0.025198643176205057,-0.01565559621420357,0.037560457162820915,-0.07659151781420817
CTHRC1,-0.05933768450773402,0.005489033311451645,-0.038518656396346135,-0.08302771481749177,-0.023042619240917248,-0.0890935420635978
PODXL,-0.06826633735366257,-0.0778481086509393,-0.00037127482358550177,-0.053648797852153776,-0.0012317548098399807,-0.0723767466054837
JAM3,0.0033605980684859177,0.027507231441366298,0.0479059025871102,-0.06061212169691917,-0.032608948613823505,0.02806209178686304
TGFB2,0.02071714912144024,0.0021680656530850763,0.007085227015947813,0.017453305716623596,0.0035574724251702717,-0.0006388543410095182
COL18A1,-0.03824928201520646,-0.02626731281025681,0.020472624134702966,-0.06772674106843285,-0.041977508228490744,-0.040344351704188014
NODAL,-0.030954495713170698,0.03950243941017906,-0.02519028659649415,-0.0338717858957411,,-0.039209314087340116
INHBB,0.03024031521635082,-0.02662950505552582,0.023632795140512055,0.019535852258692022,-0.04055919698567794,0.07070967063866819
LCN1,-0.01506507126503779,,,,,
ARF4,0.020835986264397737,-0.041092442648881955,-0.0373641060134991,0.012169493288696919,0.010728667974107355,0.04237151938765702
CXCL14,-0.03283638255731512,-0.04986381985994008,-0.06203772287173751,0.03791076828897688,0.0361600959203265,0.013504151115442637
LIF,0.024078153143175848,-0.026803904996602564,0.037618730931420825,-0.015269982101207415,-0.01473197141897724,0.07949274402162197
IL17B,,,,,,-0.03418570525540683
MMP1,-0.020769688460274938,,-0.015032353319098978,,,
MATN1,-0.019779999079880577,,,-0.014741499881431279,,0.06330412498568831
ADAM28,0.01858033010254098,0.011594607396360822,-0.030086375228733225,-0.039033588828550715,0.018991567744772262,-0.06999207890885709
TCN2,-0.05864728241097482,0.015402194159462253,-0.015814177789416857,-0.057385971846996224,-0.015003513237234194,-0.013594579195398814
THPO,-0.02577415779840873,0.04942815862897274,,-0.020963055600952296,-0.015330015248998413,0.01787625424423434
CUBN,-0.0021916571647187257,-0.038283217607737514,-0.016716379402825398,-0.026224702388786984,-0.037365540229497174,0.018894288971064887
TIMP3,0.023641347629393437,0.008954851398649127,0.037737247953170974,-0.0009193673289239811,-0.011042308712157537,-0.06322715634747786
PIGF,0.0018559328784092661,0.024136119841029265,0.02027832082967596,-0.038437879284457147,0.08104284987424414,0.026079616666503328
CRH,-0.01765052461189166,-0.011614557376658868,-0.015275610990206034,-0.012422784144647703,0.015374613801035298,
BDNF,-0.006744857323337462,0.0354184092873611,-0.021918248596792235,0.05276879977626172,-0.024938184859238533,
CCL5,0.017671002130345472,-0.008619660910176508,0.015487636434964945,-0.01814663016535331,0.013852534300344626,-0.01086290132462627
GAD1,0.05998910514450543,0.07048471983287526,-0.005071643550806424,0.08060190201706315,0.021309710030490196,-0.03934364668533582
COL14A1,-0.035698004281023245,0.0680443567177043,-0.0066169849284848795,-0.019231399475432266,0.05283530025779103,-0.10110666289682332
HLA-A,0.033238509042847655,-0.03498681538822098,-0.03355039187392683,-0.08553656771187844,0.04937962578685936,-0.08520502930820005
CD5L,-0.017650522569860407,,,,,
FGF18,-0.015970532699256103,-0.009227678979424003,-0.02084219883968197,-0.017235796039022037,,
ADM,0.004224065016753517,-0.040404906963940584,-0.12571715696108215,0.00087601106199713,-0.028023439725438436,-0.0704319143108115
CCL15,-0.029448333444501137,,,,0.06654309467754684,
GNAI2,-0.04327290583615299,-0.05635824902635029,0.006778443110961075,-0.053736759168305115,0.01629296941125329,-0.042295299130439064
HDC,,,,,-0.01866232178457491,0.044114063025738066
COL11A1,-0.007514749040967948,-0.0063428210231416295,0.0016782319665962111,-0.05719674395586173,-0.011853797607879139,
NUCB2,-0.017852051700210755,-0.0191154699729821,-0.020519799048432107,-0.0035853714282558955,0.04343468588423617,0.0036915813810188677
CXCL1,0.003567335394935295,-0.021018429454673422,-0.047907752411264756,,-0.013950405397764728,-0.04867113949304103
VCAN,0.013933437163030337,0.05980048795815232,0.12657628732141005,-0.06092564088329549,-0.013466186195102496,-0.026820126110732284
MMP7,0.0582254761931556,-0.018345253504084096,,-0.015269977814999123,-0.005621134597298451,
PTPN6,-0.03036069925357332,-0.027960006766402614,-0.01532355451262912,-0.03335424631142563,-0.02619316393358647,0.0661378922528906
PTGS2,0.03169654461006391,0.015176076824067242,-0.0276999637016501,-0.03744606396333947,-0.029751961040877916,-0.051132979202116735
XCL1,-0.019341815761636547,0.018142711347940464,-0.015984168519213006,,,
CD58,0.01087304561358041,0.030293605745039084,0.03536844279422562,-0.028794267043013883,0.025072504324521072,-0.07056218404697594
TNFSF14,0.01512860920483207,-0.00611652728993502,-0.028049512433197542,,0.07062547876351397,
CNTN4,-0.023132100066412444,0.014075235643966396,-0.01798189111415336,0.014225346634283783,-0.04666072670608389,
NTF4,,-0.01270021721323685,,,,
INSL3,0.06054983048653702,-0.00922767716946863,,,,
BTLA,,-0.014647128000177189,-0.016664027792655817,,0.04880166301661464,
MFNG,-0.017036323400832012,0.011634499836038568,0.03728187625300462,-0.035590036858402056,-0.03375446018530173,-0.06799193551923077
ICAM1,0.025557835092790908,-0.0794443332309528,-0.046004930807927405,-0.04372191889601101,0.043802283757033725,-0.05028112044559791
PROS1,-0.003574227989901365,-0.03862127651321647,-0.07772618053198378,-0.030278215410825846,-0.02116847090713225,-0.11021818025061288
CLCF1,0.019286930632204508,-0.04306168298250302,-0.03750646990403854,-0.014194969245353645,0.03363074040183741,-0.03252835631290999
PSAP,0.0436894531741471,-0.04614012867454085,-0.060219438291817744,0.05338555376945623,0.02585793392337998,-0.02236906255968152
EFEMP1,-0.009484257438314644,-0.023491393298335134,-0.0622949218651665,-0.051650388880054715,0.03372177981935928,-0.07884472240073695
C1QTNF1,-0.05187812598430981,0.029966990496125997,-0.00579559702970452,-0.031493044630567325,0.03765640098914224,-0.05693832452721808
ALB,0.012468344983200451,-0.01638242339957659,-0.029692489598285438,-0.01460664004049039,-0.015476116341473299,-0.04782914606626983
EFNA3,0.030536522563666457,-0.011469009209829356,0.006279433489553608,0.017517232223230626,-0.015285935935537055,-0.05346421817519953
DRAXIN,0.0783990889956895,-0.015242634322745467,0.011987802310587437,0.020178601825806886,-0.012426561980744976,0.1156000082359623
RAET1L,-0.013497665405999767,,,,0.023377147816266958,
NPTX2,0.015791913059389335,0.009977466247175664,-0.024181443268806304,0.08729862756722714,-0.03233745519466293,
FGF11,0.0035823389519672112,0.009241530621992226,-0.0497595268726733,-0.044840794755491194,0.033736618115512346,0.047772952158462924
CD59,0.0003873169237939166,-0.040961616177679225,-0.03977832259801008,0.04447628841602538,0.028790695979559047,-0.1115025491582654
COL9A2,-0.027952408135690693,0.027880274206714233,0.07846746035577724,-0.04192990905756695,-0.015577418239605852,0.019803966879333626
DLL3,-0.014809596010952393,0.040662780222537165,0.009720568031434987,-0.050960517347897305,-0.012452351205634062,-0.06607692818306715
LIN7C,-0.02233607914306292,0.020002751547645553,0.039620405601872966,-0.009691543735518417,0.010249755221715657,0.048789197905680315
GDF7,-0.008571637516485719,-0.016464870097915196,,-0.020864606342415253,0.028004475533989628,
PSPN,0.0029806703333263443,0.008235845298189147,-0.03785134493203362,0.002395823566066589,0.007375454769519636,0.0787389980945248
ANGPT1,-0.04503522679278412,0.010654016922696794,0.07207322102761192,0.005691577200601232,0.02657927658876954,0.06929545427657641
PNOC,0.06229383699909412,0.05457504530583172,0.0583153777041578,0.07425758394199643,0.0126840674925801,
L1CAM,0.09008798360545194,0.007250735853021395,-0.0014286467919770271,-0.013171411964674702,0.08225326626532974,0.05366752717491235
APOA1,-0.02597670033334659,-0.014370582570991669,-0.04660479106926848,-0.03373493823970404,0.004214361419460835,-0.07115689527927348
PSEN1,-0.029974532184077467,0.01599531065177593,0.03629011330101458,-0.0021255138780631702,0.04081123098891872,-0.17753378422853305
CALM2,0.0016631654029965687,0.007599512248853441,0.06680374113390475,0.09305376863656413,-0.03587386826252441,-0.0336802418445785
CLEC2B,-0.027504673998037226,-0.018433134461959055,-0.023217398663968082,-0.028001617284776254,-0.019695259427032163,0.004253051625600591
NTNG1,-0.0010029500510506033,-0.04032941587941597,-0.011199217711434142,-0.036604757748449464,-0.02330382741460431,-0.03307004437358261
LRIG1,0.004063351930824439,0.006562059393643294,0.12357756445217428,0.004577834108541514,-0.031389839596228014,-0.04293205106323675
CPAMD8,0.06360710529538395,-0.010914695542195135,0.10443226294155292,0.025792416682413968,-0.001463840737243564,-0.042632154725090625
GHRL,0.03391714605869623,0.06656040784545457,0.05205037322463718,-0.0155280223245053,-0.012426561980744976,-0.0076651010232291795
NPY,0.01913172258451403,0.05777038533518093,0.03736713527258608,0.0316960189034976,0.05503760858726362,
MMP2,-0.01386214891094914,0.012360924158266949,0.06826246083828118,-0.04605898356880862,-0.035366817251699025,-0.017849047535904314
LHB,,-0.009505875536582052,,,,
PPY,-0.022759731233850316,-0.016546956890311045,,,,
ALKAL2,-0.025312751245087167,-0.009367769991656068,,-0.025610803078564226,0.003824557857277044,
CSF1,-0.016188842241286874,-0.008470994770296298,0.016253036591165556,-0.030737618953160812,0.05714964193490046,-0.07628422143602676
SEMA4C,-0.034869570558778935,-0.011353967325042305,-0.03086029752295979,-0.0022389245286950753,0.008076094445911747,0.029262623784740538
ICAM2,0.003237765044433364,-0.006754158219481551,-0.04315686765499424,-0.04849108675859844,0.0021552092138372855,-0.09661418286112126
SYTL3,0.027256870648140804,-0.02188838950794533,0.07872927931816572,-0.0200622732495897,0.012652825918178259,-0.06330345070082113
IL1A,0.009023557996245709,-0.03833241963893467,-0.011913423046858128,-0.02086460360156342,-0.03502876032004307,-0.12251664186507803
HLA-G,-0.020769684060666496,-0.010040044065863785,,-0.011269274240047032,,-0.03735496892789875
PGF,-0.042566091842616,0.00029683681203833444,0.009297043425648282,-0.03388900919301695,-0.02246940666382004,-0.010590971906194952
LGALS8,-0.047893815438019995,0.017621931139986034,-0.02003267369724511,0.054747707517183455,0.03266632867280952,0.0001006209976491111
DKK3,0.03421650055223609,-0.004544001461006347,0.09257043420740578,0.0698837461180459,-0.04082810840047168,-0.04861267534740769
COL16A1,0.03384461665861174,0.034845203317344926,0.09611652317844722,-0.018086284547017113,-0.020019749815580107,-0.03869147185122115
TPH1,-0.015250222905248939,0.04544180078148152,-0.019921690429925542,0.04993561627272512,,-0.035801148088085495
TNC,-0.04506836614846804,-0.01021916831364495,-0.029745366212028817,-0.08934550732494127,0.03774993408277397,-0.006897707144826665
TNFSF9,0.06597407119874367,-0.016464871205438488,0.03401032878757288,0.003925496000970844,0.03617388303751889,-0.03632550790644681
C4A,,-0.011269767052854216,,,,
CNTN2,0.01907445815247432,-0.03369317512202579,0.07801981600620463,-0.0882105208485376,-0.02551037601883763,0.016326338255657317
F7,0.031746726276294726,,,0.06020851778479476,,
LUM,-0.008669744903696843,-0.01964641358540235,-0.023890604317893888,-0.03508801453758809,-0.03609476657615037,0.037184976014229626
BTC,-0.013497659783788321,0.008942523396253201,-0.021392088653223222,,-0.046451820402053465,-0.0745577892402585
APOC1,0.040789276587185966,0.10162471336789303,-0.033102616123851826,-0.05550723658847225,-0.024495938420419836,0.004146820957488966
PKM,-0.03740042913396598,-0.03796981124633072,-0.1131039091543284,0.0428505816101424,-0.032343027086120815,-0.03198156766185769
TNF,-0.023729043429963157,-0.0248797550455396,0.035476428517896896,-0.02547891441356507,-0.018167358982204732,-0.0022628546827168057
GNAS,-0.012102693009192894,-0.0005368686370858831,0.07178047338365584,0.10164351454114016,0.030178197272548994,-0.04559954704557204
BMP8B,-0.002493520081628035,-0.014555477708810983,-0.03326685438473761,-0.04518948901516904,0.0803498097426523,-0.03499894761809898
LIPH,-0.015250219150763297,-0.0142773158874312,,,,
CCL28,-0.021451330254028973,,,-0.02230276601266902,-0.014267910398851233,
PTPN11,0.0012977718798909243,-0.030872555029595652,-0.007029848813769723,0.044112661666708144,0.005368024268961278,-0.007731539585487682
ADAM12,0.01947661418811594,0.02189701395230285,-0.03003200244229445,-0.04472362203629228,-0.013789048429572803,-0.12461355715126142
EPO,-0.020491336145192093,-0.014555478116379686,-0.021376984952929994,,,0.030000535546325657
EDN3,-0.0265651589212078,-0.018119547103589328,0.012598719335283668,-0.014875235313212214,-0.01725825309485073,
CCL2,-0.0007882084543285414,-0.02095841480764945,-0.04202575299413225,-0.03191797106074493,-0.00631877499079699,-0.09010752872355597
DSCAM,0.011027430530484127,-0.02913832545519256,0.024793703667931214,-0.0463029056150759,0.11984399401606322,-0.019547288065735247
GPHA2,-0.016997144147238217,,,,,
ANG,0.011805347055951598,-0.016586394099100538,-0.07049091523889484,-0.024283503894201152,0.006689594944150734,-0.010913909802287004
FBLN2,-0.037058238575968364,0.15263670651859113,-0.0454594737648363,0.05021357314080026,-0.026962945340703228,
VTN,-0.028828228853750765,0.044839581560805614,-0.021552549050334727,-0.011941363659377341,0.05525742287973754,-0.0541340524248207
VEGFA,0.013954237410827883,-0.027970081985218637,-0.1290197815722913,-0.04037440248925934,0.040113595223838595,0.0213342285153028
F10,,,-0.020108892983830718,-0.020765760106881886,-0.03651948113527265,0.0263761989714014
SERPINA1,-0.014076662933820303,-0.013796467530918344,-0.012030783984600434,-0.041259439548876,-0.022709121738209062,0.06040983618090395
VWF,-0.018732932694564452,-0.03755581549072898,0.03859112722901362,-0.05357896485854989,-0.015129780846540259,-0.13176141858732035
GDNF,-0.009826601393902788,-0.01183915391574568,,-0.01858719554315483,,-0.049058688419437044
VASP,-0.05272717026276463,-0.0009238588096980677,-0.0036790889381351543,0.01914220259590908,0.020400205556082084,0.006840904764831406
ADAM15,0.004673209231953099,0.04184585952743988,-0.03261549748302476,-0.08085444540853201,-0.011763980221385275,-0.07480871754529633
WNT2,0.11750421296156145,,-0.017318598921909605,-0.019650627866496514,0.12510585631192572,
CALCB,,,-0.026033256505423402,-0.012103849530772856,,
OLFM2,-0.013161751363366668,0.004069328332884375,0.014349576202445915,-0.029398589258621557,0.03122958373018353,-0.0891406716592043
MFAP2,-0.006199811689614125,0.015853814877558197,0.03214855057205375,-0.029960998488641373,-0.03430246430126659,0.05079266566082424
HLA-C,-0.008056754817218719,0.035973214764195974,-0.013201678441703373,-0.009275240977245884,-0.015983174695310316,-0.12639171997046753
THBS1,0.009602937130714464,-0.035890623401356535,-0.05013545167215992,-0.05765475412203537,0.043793794458706625,0.03638806938465429
HSPA4,-0.030398778681508202,0.02485469689107384,-0.07318955673572221,-0.05539715140585172,0.0011655937023204077,0.07874818407920098
LMAN1,-0.015788590256703084,0.023947966204790082,-0.024492811828210982,-0.06119464978980554,-0.011629547921026865,0.049670409733365235
LYPD3,0.034922951621160526,-0.010671766524616221,0.046382077750966276,-0.01500787866274197,-0.018905344453701282,-0.06668277167205325
APOE,0.016924326784772188,0.05600489841366995,0.1025585767978448,-0.051549157132003864,-0.06030349938649603,-0.03765529453305255
SOSTDC1,0.01978425737744137,,-0.026906777802840665,0.021507960610303217,0.012669363273387359,
