,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.03551172822680066,,,,,,,,,,,,-0.023331095455979823,,0.049606760814763215,
BMP1,-0.05082833547455931,0.0767610942166122,0.1079919533658661,-0.016729632021023483,0.009882237099119335,-0.04045031378847799,0.03100835794557881,0.13848836915131238,0.04370036193160615,0.0037817758187069623,-0.030678164980001105,0.03454530234169493,-0.01525152506331014,0.0006229595755739129,0.06579295640773275,-0.018888563490909817,-0.027841714816640408,-0.017802641267076848,0.0015850336962454192,0.015653341776304664,0.019251818088326766,0.05533683186488952,-0.056311194620159065
NDP,-0.05221657911488647,-0.019130684253286553,-0.027197324310629562,0.041735368671709995,0.021347810146625918,-0.009976630667927408,0.050314144442055175,0.038639300873030746,0.01896650858101802,-0.010853129793485879,-0.010009166007694125,-0.015388114079537418,0.0069228861353361325,0.023481740086783123,-0.004570566619662707,-0.05418981972613928,0.07059564604425968,-0.009000412102390986,0.06861801965937492,-0.05857968889075433,0.012898578447748875,0.08154121634439199,0.04191867695267683
TNFSF18,-0.03202467257711765,-0.019872599663920746,0.09769519581592433,-0.003753293648814546,,,-0.012213194250272365,0.10823954725046982,0.05039008516792869,,,,,-0.03671453379413418,,0.0002795046827872432,,,,-0.024060946925733163,,0.041095665989803284,-0.031747218055144126
IL36G,,,,,,,,,,,,,-0.014527087197101978,,,,,,,,,,
RTN4,-0.10891989046052221,0.10731898917852203,0.019823121231986353,0.0542052933723989,0.039916322133246536,0.004563040493429505,-0.0031405525856534446,-0.10992442931341745,0.048252191643149596,-0.0192290413041318,-0.0666311498900236,-0.06008434351450474,0.011862782218483947,0.028384749249747383,-0.045067399450661606,-0.049789663308759474,0.0124009540531128,0.0007303918894740616,0.01053549292483742,-0.004623015115952006,0.05395460959181266,0.007031844438422481,0.011309120002389057
HEBP1,0.025571119529436033,-0.010311195492110731,0.027993372045105203,0.009692304753420684,-0.011004133761196336,0.009117278937824606,-0.00244728754346543,0.11450610523265009,-0.021071849626708033,-0.029859092063542897,0.029649612298251315,0.01289507425051238,0.007256825974560949,0.04557918241817437,0.029462573607903095,0.04381973140619071,-0.04511342732932055,0.039126419395614356,0.04323311912604265,-0.009272076285142093,-0.019928295128395498,0.05505106791900036,0.007489863679202187
WNT7B,-0.028212733499803046,-0.01829068165719265,-0.04719291653160178,-0.024824177511224094,-0.002948025236531396,0.04372035856824374,-0.023213275348074883,-0.05098155434132899,0.060452539200977706,-0.013054821819256976,,0.025417155176363518,-0.015966942951474113,0.07085785942640455,0.04098602353930207,,0.004214894212136142,0.015062783276551821,-0.01740321070083166,-0.040038944313340846,-0.03115718980060501,0.07218257794228691,-0.025371293679183973
PTMA,0.04576945811126111,-0.10094167187993168,0.03333859867708023,-0.030730178266400895,-0.001689535682472782,-0.01782115775906136,0.022350385024330465,-0.08072826117253344,-0.04159056350786263,-0.00429051303476022,0.06813194591722713,0.07781373781402595,0.01617980172916232,0.04995750301850948,-0.11783156949909164,0.060652900148495587,-0.014563314868120514,-0.04170133154149653,-0.04936609815815704,-0.01081232579532936,-0.05426323789147027,-0.04890142490837634,-0.034701521932055675
FASLG,0.04270708823823747,,,,,,,,,,,,,,,,,,,,,-0.03347826323373686,
CEACAM1,0.034402196738678774,,-0.011991173421463759,-0.019051063166125887,0.02576610556769201,0.0989281112353409,,0.07184202983684496,-0.03605784645374191,,,,,,0.1177483797686939,-0.04397966904187984,-0.03312230450042842,0.053778369065811384,-0.04401397107053812,0.13099226380650547,-0.011738860363795319,0.018923313630527912,
PDAP1,0.026365510457910874,-0.040223940189014755,-0.003211376249146503,-0.019305530429114013,-0.005634172592668917,-0.03438505626785496,-0.039669861275981086,0.09941385730822486,0.020714921515953368,0.024137351284708685,-0.08188127743712731,0.038722860748875106,-0.010631855949273758,-0.02067591673836486,-0.09359503534832495,0.034278369774532864,-0.0232971631359891,0.021487458228550187,-0.06024016832335884,-0.10682758477737002,-0.028617172303680483,-0.0309096320866171,0.042916321721778526
QDPR,0.06283545925296688,-0.004748925214252155,-0.09233554667027023,-0.025211862004671504,-0.0022144393417746397,0.0028962548964043496,0.07036683079111765,-0.10242880234527005,-0.0037913524355153868,-0.02675447534218361,0.06721212044601602,0.04528244418956445,0.016329915395923458,0.030761422954236263,0.04357468328371233,-0.015611417172444852,-0.018580600999430003,0.05195732787585205,0.05365927890610298,-0.01473256697061822,-0.006147956750886974,0.04906950294773167,0.008628375852285009
POMC,0.0035614102227727908,0.026756963732032804,0.01454690873971898,-0.03385069979010162,0.006961616386483795,0.013163058315097785,-0.03222086971640009,0.006852867464561313,0.05074697626355546,0.0637514503390833,0.08001046433618197,-0.022929645661566612,0.05916281943459779,-0.048895583199720316,-0.021924341372126375,0.0659090182482675,0.06971077867487303,0.07856147692983512,0.06272848415546861,-0.01933497265372955,-0.03535535571432003,-0.004845021303056119,0.0655785208554135
CCL18,,0.10196459434041712,-0.04059034049658512,,,,,,,,0.14612560354065637,0.047076301459673425,,,0.09247822608383122,,-0.023484258473729494,0.005517371486754501,-0.013607172687463871,,-0.0337068312849231,,
CCL17,,,,,0.021550181417934158,,,,-0.008518120180652957,-0.016158209780697385,,,0.011720073748706051,,,,,-0.008532469934657512,-0.028278719546129167,-0.030760701637534762,,-0.001618571146789568,
VEGFD,,0.007972808345745264,0.012290325707336104,0.0208022502716584,-0.016672233810850406,-0.0020337700908818817,,-0.015144625075267142,-0.030464220797428748,0.08394780852782388,-0.025978658609044174,0.082554153135899,-0.014222841624349513,,-0.016780487823202645,-0.05978939629954094,,,-0.005653838892608954,-0.03244304595799285,,,
TNFSF13,,,0.024105091522837616,,0.05346979001253532,,0.018722374613816928,,,,,,,,,,,-0.034947143242369576,0.00772712046334057,-0.0013421893147150285,-0.01796398604781599,0.11099012815189394,0.09920044252748572
WNT5A,0.04684069287614875,0.038185197411868516,0.06944003009349137,-0.04854646801212127,0.019380423521696957,-0.024187653286385752,0.013527132884109495,0.09958129354189238,0.05591394225831928,0.026652509153831747,0.06065786538967583,0.083561378332436,-0.032144425257982744,-0.028892751283386805,0.10613989740445187,-0.045228884265754256,-0.061574015231195545,0.009393026432254604,0.04141856239623024,-0.04378828352460573,0.05113932837418802,0.06211561678193803,-0.06284312157903171
CXCL8,,0.054283437920809856,-0.023097132087014628,-0.025549766321221565,-0.03435869238867679,0.018756227659832068,-0.016847678279967995,0.008208693287254104,-0.0013904155091634467,-0.011037323365857204,0.04869459213160859,-0.06556136115967816,-0.04276264259268057,,-0.04396373077183038,-0.05713605844569807,-0.04134773448058474,-0.07293584936775811,-0.21813938208756692,0.007254866648883569,-0.03209663522971096,-0.02259131108750805,0.014160907554584906
GRN,0.032742787144901773,0.09229631082188802,0.10227624363895046,0.05935532810433585,0.05796143180491193,-0.024968462414137093,0.029231066989737292,0.12283613361503233,0.044674251202434005,-0.03888076027271318,0.06579529058064039,-0.02297427528027266,-0.015590620448176835,0.011721544837696427,0.056817431705803514,0.011884830307125996,-0.07050618693917397,0.040301274647939915,0.09517874598508574,-0.01804497753126485,-0.05575373336123125,0.026801968896963155,0.050706858694812264
