,ZH916T1
IGFL3,-0.01901017990427697
BMP1,-0.004355776797155499
NDP,-0.002413767357853101
TNFSF18,-0.03206677482721412
RTN4,-0.010347109654297694
HEBP1,-0.012333649422391704
WNT7B,0.044122929868602036
PTMA,-0.04884401674166592
FASLG,0.009104015389116009
CEACAM1,-0.02293996604586911
PDAP1,0.04335885001758924
QDPR,-0.028915984491809786
POMC,-0.037208481492079684
CCL17,-0.01494408731530342
TNFSF13,0.04342546830095358
WNT5A,0.004484709849883689
CXCL8,0.015544272431715236
GRN,0.006663702293242431
MIA,-0.01443823315280786
COL4A4,-0.043886086573110834
TAC1,0.08773075161625522
RARRES2,0.09570399892619301
FGF7,0.015223675473086583
HBEGF,0.0684195528661808
CSF3,-0.015733818545442823
PI3,-0.03418436065046487
PCSK1N,-0.009574112298301402
NTS,-0.023299639783148262
SFRP1,-0.02275821518287106
MICA,0.05573446904032129
TG,0.08257233080988464
ADA,-0.015163431664026505
LAMC3,0.011771138266314072
CCL7,-0.016487516682796608
NGF,-0.04936312802242723
TNFSF15,0.0718763914950118
HMGB1,-0.0437272796238954
ITGB3BP,0.01975302802974328
AANAT,0.1724959248097725
IL15,-0.045357915118763734
BSG,-0.0009918241553725008
ADAMTS3,-0.02393185457550247
CD34,-0.05257203544329345
PLAT,-0.014007083619796336
LTA,-0.005683070518358285
CKLF,-0.05073802672866087
CD24,0.039451940806258946
HSP90AA1,0.0037854252108565087
BMP4,-0.01327284915729924
SCGB3A1,0.027257533151623246
IGFBP4,0.02981003366892933
RSPO4,-0.030964551470792193
LEFTY2,-0.0450719128478296
PF4,-0.023477635991245832
ANGPTL2,0.0762788158990384
LRIG2,0.020897323034267605
ICOSLG,0.0008152082898717058
LYZ,0.06730480333506522
EREG,0.026347089097492987
SPTAN1,-0.030952467449853593
LIPC,0.028623266555155968
COL8A1,-0.024929814389515248
GSTM2,0.011109863631581621
SPX,-0.051358348950786795
MFGE8,0.0080677684827008
TGFA,0.09872905355450366
SLIT2,0.09203178573475523
PLTP,0.007755404718358286
APOD,0.0018316790207005102
B2M,-0.03327778641582779
OMG,-0.00949346263704067
CXCL3,0.03344408762134925
CXCL10,-0.006414326972224175
RSPO3,0.08285397562250366
NCAN,-0.05717281605479241
PRG4,-0.01582787887738144
ZG16B,0.018450738099462263
TGM2,0.0054835484562515534
VEGFC,0.010063586808913458
WNT6,-0.008780680134853367
NRG4,0.03342315360892609
PMCH,0.08238983273380422
COL9A1,-0.02379571082113618
GDF11,-0.01570716023528836
RAET1E,0.07290717837535919
SORBS1,-0.07188896509353822
DLL1,0.000781597291671468
TLN1,-0.03856020357935688
COL2A1,-0.02435014106565023
SHH,-0.0036590507007327306
PON2,-0.07158196525279036
ICAM5,0.04922315036069932
HPX,-0.03861219974327135
SFRP2,-0.0259332403843008
CD70,0.040710705558888866
HP,-0.025028654560549278
CXCL2,0.007445685079333722
NPPB,-0.016972352235191047
CCK,-0.022017722627301197
SEMA6A,-0.035888706804068145
IRAK4,0.009602591557179687
GSTP1,-0.025901426495500875
VCAM1,-0.001607999656033356
NXPH3,-0.04744119439960141
MTMR4,0.004437121064170866
LAMC2,-0.0071417604635383375
IL10,0.0512162310427352
SEMA4D,-0.018124315847181972
TRH,0.002223343951958795
SEMA6D,-0.07070664512388462
CEL,-0.018984988071552803
PDCD1LG2,0.08309076635621783
SPINT1,0.06919147016683809
CTHRC1,-0.0187946725907096
PODXL,-0.06423096927803339
JAM3,0.026292022845338197
TGFB2,-0.024562298501184236
COL18A1,-0.011052639527873817
NODAL,0.0673293206863084
INHBB,0.052996538216166324
LCN1,0.023576375092403283
ARF4,-0.016310155230270032
CXCL14,-0.03351094533365971
LIF,0.04970693304934909
IL17B,-0.004265502061438914
MMP1,0.00630591233692254
MATN1,0.012166683421066655
ADAM28,0.036991489424594466
TCN2,-0.01975842513234545
THPO,0.009457185489601014
CUBN,-0.021145252428251524
TIMP3,0.049408810344644734
PIGF,0.0026191788048557
CRH,-0.014016366792827896
BDNF,0.03161721969909488
CCL5,-0.01233962900382358
GAD1,0.004370123519594828
COL14A1,0.06474751752199079
HLA-A,0.02493035941182359
FGF18,0.06653133469094087
ADM,0.04322205400242225
CCL15,-0.01648752262478944
GNAI2,-0.04369491943223214
HDC,-0.0475006041245791
COL11A1,-0.028730127611506402
NUCB2,-0.04325400383418943
CXCL1,-0.009400679343219642
VCAN,0.02595505649147385
MMP7,0.04541522612063407
PTPN6,-0.001884026612029004
PTGS2,0.08392349345107168
CD58,-0.061456244753088834
TNFSF14,0.0263774024590716
CNTN4,0.03172161723533721
INSL3,0.050704522140088346
BTLA,-0.021829049271703992
MFNG,0.0009208286011438872
ICAM1,0.04876816207014973
PROS1,0.04022171894512743
CLCF1,0.06359783786759031
PSAP,0.034383547563706894
EFEMP1,0.03698750471153571
C1QTNF1,0.023441710148322744
ALB,-0.009504290215137505
EFNA3,-0.0020215316876383894
DRAXIN,0.014533923567254782
NPTX2,0.02286112255413193
FGF11,0.018581818563449985
CD59,-0.06162478657983532
COL9A2,0.0023835887265080493
DLL3,-0.06581007626836728
FGF5,0.06169645355209807
LIN7C,0.0316641922795984
GDF7,0.09855293183267602
PSPN,0.02486088280777121
ANGPT1,0.02236841288092561
PNOC,0.0495294181124115
L1CAM,0.031948863227757925
APOA1,-0.01888279229238065
PSEN1,0.026304549249555345
CALM2,-0.06312990424294435
CLEC2B,0.0158878093118342
NTNG1,-0.02335525502309302
LRIG1,-0.07997802477434365
CPAMD8,0.011905280773897102
GHRL,0.02054919905596458
NPY,-0.01400449024789775
MMP2,-0.0658963680297957
PPY,0.0033221543995218994
ALKAL2,0.04169079460525221
CSF1,0.014730511372412524
SEMA4C,0.040759059311812056
BMP8A,-0.02026241974776416
ICAM2,-0.02286278562790994
SYTL3,0.06641414940154962
IL1A,0.013334662667020627
PGF,-0.04173015596942864
LGALS8,-0.0313435364744952
DKK3,-0.005091219999053532
COL16A1,-0.05297728303141617
