,UKF248,UKF313
BMP1,-0.02845202069491532,-0.06787563369954357
NDP,-0.0073228563470657025,0.026284665955629376
TNFSF18,-0.010716772851127092,
RTN4,0.020450448812209993,0.012154552264088367
HEBP1,0.024062945842803152,0.04517862568832095
WNT7B,0.012199712068082723,-0.025329198501662296
PTMA,-0.04381604161539454,-0.04944278719901902
CEACAM1,0.07227204419671018,
PDAP1,-0.05141361723377749,-0.017061497550692018
QDPR,-0.018229966836455842,-0.03466680584841028
POMC,-0.02761441476824712,0.04609709486889932
CCL18,-0.019721816330907405,-0.06978777429505045
VEGFD,0.015994086702851074,-0.02346785271568528
TNFSF13,-0.014882720198635716,
WNT5A,0.03279058738722457,-0.009407492756602239
CXCL8,0.0341486354374129,-0.0858834031870322
GRN,-0.039826167216607096,-0.008865960815533116
MIA,0.02948131649884109,0.030945236594039107
COL4A4,-0.008716968499088385,
TAC1,0.032853092120430145,
RARRES2,-0.0089860224164547,0.046364488948883016
FGF7,,-0.002371528916004458
HBEGF,-0.017012721808215232,-0.03981547895120109
CSF3,,-0.03525637091354333
PI3,0.04644394171651393,
PCSK1N,0.02217955192342055,-0.06370792802158139
SFRP1,0.001321429730969236,-0.057622377342367734
CXCL13,,0.017123878194397632
MICA,-0.012487265996706135,-0.010909676839138675
TG,-0.008410063591218955,0.005768707597125563
ADA,0.0094013839943275,-0.05631230124980513
LAMC3,-0.07241091093248006,-0.04510002025381168
CCL7,-0.012544741241426906,
NGF,-0.021538697751142904,-0.039013063709977105
TNFSF15,,-0.022451949984471125
HMGB1,0.011801353188514689,-0.10305267055727031
ITGB3BP,-0.006909937910681663,-0.08625776268028013
AANAT,-0.018200510992181305,
RELN,0.024536615126781416,
IL15,0.007153246125996569,-0.028017626235574224
BSG,-0.052937243404177395,0.03423993738716152
ADAMTS3,0.027531784294278917,0.06778046599087298
CD34,-0.051922789808155706,-0.08026099159182809
PLAT,-0.04136122434069115,-0.01713153174557562
NTF3,,-0.031945106265480035
CKLF,-0.020485085396382993,-0.010855016227992252
APELA,,-0.03168936683274144
CD24,0.019980383629048335,-0.10598765014906819
HSP90AA1,0.042772366105391396,-0.041115996403547066
BMP4,-0.00759036429212977,-0.05602238727050882
SCGB3A1,-0.012544739986969542,-0.011731059278995634
IGFBP4,-0.059194881082303794,-0.018393748643844347
LEFTY2,-0.04554238371263379,-0.025386192194876273
PF4,-0.01301315401116035,
ANGPTL2,0.02496981523275877,0.003603832146324217
LRIG2,-0.03590439196458124,-0.010436541967850052
ICOSLG,-0.0036521564128333813,-0.013882543146108227
WIF1,-0.02341505843496814,
NPPC,-0.017789739256421105,
LYZ,0.005804764290110442,-0.015026331040266478
EREG,,-0.029685189503592085
SPTAN1,0.043696865038331596,0.0009870254736582841
LIPC,0.02641694302707321,0.051300667448211115
COL8A1,-0.024977980581545642,0.03725231279201255
GSTM2,-0.011265561582494083,0.04347697163188412
SPX,-0.02576671813391578,
MFGE8,-0.05363236832189503,0.0390830941500968
TGFA,0.02276526078078386,0.03224170491970547
SLIT2,-0.04019086886806715,0.013123113174824294
PLTP,0.032608801036349104,-0.035054164980889785
APOD,-0.030380347925455548,0.03201968806994576
B2M,0.012319906055437273,-0.028180637688320253
OMG,-0.011102442791260174,0.1450729963861628
CXCL3,0.05050921126511638,-0.04425683314401701
CXCL10,0.0029496928968925926,-0.025616644676550605
RSPO3,-0.017040435336955165,
CORT,0.03551380317368168,
NCAN,-0.002988587759165246,
PRG4,-0.018865792664913585,
ZG16B,0.002268388066853559,0.025973777443788284
TGM2,-0.03498117907226436,0.008471893395013854
VEGFC,-0.02395387699472545,-0.004811843248432412
WNT6,-0.020240662666490657,-0.026678102780494886
NRG4,-0.011554147098300951,
PMCH,-0.013316776327927908,
COL9A1,-0.023903456012253424,
GDF11,0.022853769267525012,-0.051627112337114
IL24,,-0.021118047521400375
SORBS1,-0.027109887344963085,0.04878190566433549
DLL1,0.005821423511521442,-0.022354717536629206
TLN1,0.008838221533065424,-0.08083851090641893
COL2A1,-0.04828751898155003,
PON2,-0.01746712134018732,0.0030986066218785645
ICAM5,-0.011044674915719758,-0.0011249670710784918
HPX,0.04011622835019281,0.001639582564167867
SFRP2,-0.01667826524365579,-0.02084164753500168
CD70,-0.008041764083049832,0.053771863061353585
HP,0.02465977199053176,
CXCL2,-0.03611647632202594,-0.05052307581198661
NPPB,0.026258553102978678,
CCK,0.017913852030000153,
SEMA6A,-0.03957613826858577,-0.00251888356381406
IRAK4,-0.008794216528778516,0.025151449674329078
GSTP1,0.004439702204410302,0.03429682087794166
VCAM1,0.02443425069621751,0.039512562160253284
NXPH3,0.02926384735398373,0.013177119200691189
MTMR4,-0.01032460649022794,-0.01947486365036486
LAMC2,-0.012702691803166086,-0.0306749254525423
IL10,0.06581953812055244,0.02545379011143248
SEMA4D,0.01264788205792148,-0.006334635978774865
TRH,0.023976204182387044,
SEMA6D,-0.03425356458450083,-0.02845723498854427
PDCD1LG2,0.00803016667654313,-0.0014638248991673509
SPINT1,0.010000952800008575,-0.05026285891753913
CTHRC1,-0.07083146250279256,-0.022576955414250487
PODXL,-0.0879568362545967,-0.07825307692962806
JAM3,0.01658507692334275,-0.04873596672358228
TGFB2,0.010002755680631775,0.022051860634476443
COL18A1,-0.07749258795811347,-0.08898344301176682
NODAL,-0.026100474436664876,
INHBB,0.010665097752732633,0.0022677245146067574
LCN1,-0.012702694661323462,
ARF4,0.0018695296352800735,-0.06100277498456578
CXCL14,-0.025683666853288368,-0.0657020582473687
LIF,-0.0015492926658071575,-0.03158951253882655
IL17B,,0.08410693884373917
MMP1,0.0020209532641576517,-0.03266020877514879
MATN1,-0.016678267516469773,-0.021118050565320207
ADAM28,0.05136441670356809,0.023034296692870822
TCN2,-0.04266766535055593,-0.013388747078207653
THPO,-0.02173247314307569,
CUBN,-0.029785949149083328,-0.016465015803974657
TIMP3,0.025492484747755836,0.06403765949289913
PIGF,-0.05050732699402257,0.009795390767086782
CRH,-0.014882719159607781,
BDNF,0.02504113632913126,-0.009617392421946293
CCL5,-0.028483022919098173,-0.03538952875455381
GAD1,-0.006654059599424127,0.053530929991511926
COL14A1,-0.030100146253726902,0.006529983497226089
HLA-A,0.06137806971500322,-0.007814500123761276
CD5L,-0.014882717437790535,
FGF18,0.08800718549923395,-0.021927528584686738
ADM,0.028790061802297373,-0.002709576010102545
CCL15,-0.024830495750688332,
GNAI2,-0.011992456013509884,-0.039551600682370805
COL11A1,0.007176295793845546,-0.053034434056736204
NUCB2,-0.03297446069318095,0.027985529122800168
CXCL1,0.021253966827158837,-0.07415082346193395
VCAN,0.02378568032691374,-0.03776910017371107
MMP7,-0.06239086766613534,-0.004913081691760224
PTPN6,0.025436573202358554,-0.03270276124148658
PTGS2,0.051217499397932985,-0.005360848686579429
XCL1,-0.01630879638690021,0.019962925491579898
CD58,0.036781264913920454,-0.05605621035999323
TNFSF14,-0.016432793642556866,
CNTN4,-0.028890826307304895,
INSL3,-0.014609671627093455,
MFNG,-0.026942716715344466,-0.05102717616741411
ICAM1,-0.00265708391221056,0.025194147630990132
PROS1,0.00443435926451301,-0.07065426033848098
CLCF1,-0.05611112888381538,0.07877622664091993
PSAP,0.019973193527664836,0.008489951432165818
EFEMP1,0.009219984557299724,-0.002183909094700083
C1QTNF1,0.006134391262189831,-0.019045366197928043
ALB,0.040948115120452946,-0.0006384319112609651
CCL13,,0.03233427499337151
EFNA3,-0.002115972190531851,-0.01645854275067968
DRAXIN,0.03913838826937243,-0.03147018274645674
RAET1L,-0.011381076084985484,
NPTX2,-0.013043330146048936,-0.04603593384319882
FGF11,0.03274884113534594,-0.07626462948759191
CD59,-0.038205027536307834,-0.0059313690737764985
COL9A2,0.0206391015182321,-0.019199421620651125
DLL3,-0.013419835722871063,0.0050623823009182
FGF5,,-0.0039050775175063467
LIN7C,0.04509548939825709,0.014770859428103454
GDF7,-0.013562111595279317,
PSPN,0.02241333362114776,-0.004414797984636018
ANGPT1,0.031484469322571935,0.004027594923278856
PNOC,-0.01197418006759211,-0.0199908332987814
L1CAM,-0.011239299326640667,-0.007020595050280068
APOA1,0.07441115611630576,0.012194260163107418
PSEN1,-0.004503532305809848,0.05435324289084934
CALM2,-0.016074108346268497,-0.004463691251700139
CLEC2B,0.04581190458888031,-0.03796681372473922
NTNG1,-0.024101272049562583,-0.032759203807173884
LRIG1,-0.050088030381216064,0.010643143033287837
CPAMD8,-0.022865758663783792,
GHRL,-0.007040896140366255,
NPY,0.008341919249001035,
MMP2,-0.0653311857577364,0.008788298963899911
PPY,-0.01919074336596987,-0.018490629363742187
ALKAL2,-0.02134342044903503,0.007628054053453553
CSF1,0.021810103580717836,-0.04008271616202515
SEMA4C,-0.0016487022273725574,-0.005708810291394135
ICAM2,-0.002666198060612158,-0.06200334932158322
SYTL3,0.017369410355682777,0.03973279147950408
IL1A,-0.0032620509414643256,
HLA-G,0.05917322878195513,
PGF,-0.017101374462548655,-0.017171278359229256
LGALS8,0.02028811027563765,0.02471184522351922
DKK3,-0.052746218701237475,-0.005020936860005043
COL16A1,-0.04070942635181009,-0.08556352156973798
TPH1,0.09255914163005612,
TNC,-0.04498541949865226,0.0020416857097454743
TNFSF9,0.14432974439230742,0.015115554250851612
C4A,,0.050857749074613316
CNTN2,-0.0019255461295928499,0.009339902384267863
F7,-0.012544740614198177,0.11380731166742344
LUM,-0.04054389589069718,0.03394968259923376
BTC,0.018258265035938127,
APOC1,0.05883292715079889,0.03756540705979732
PKM,0.060703276971977346,0.010576166882834812
TNF,0.021167851690254445,-0.02845723730051917
GNAS,0.032392985797072615,0.016374907110789195
BMP8B,0.012248998939032956,0.039853501231552006
LIPH,0.013549542262325739,
CCL28,0.0007091013628674212,
PTPN11,-0.04885770938229337,-0.025411193450757232
ADAM12,-0.07902217189543834,-0.08895576602349307
EPO,-0.017278058741016063,-0.01817643958203505
EDN3,0.009395116645196128,
CCL2,-0.028641849182260593,0.023197720686239855
DSCAM,-0.03885704916026435,0.0746034322815788
GPHA2,0.009630991084706527,
ANG,0.1055819444078764,0.011032649452136807
FBLN2,0.0015153460885271198,0.007878176747308145
