,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NTF4,,,,,,0.026729574177499906,,,,,,,,,,,,,,,,
INSL3,,,-0.03057091958783905,,,0.017190162967699527,,,,-0.03634188795089351,,,,,0.036750021624250034,0.035684766889947636,,-0.0033578469477793245,,0.017334378500387587,,
BTLA,,,,,,-0.006428947288761113,0.07580383986341883,,,,0.025923516086463684,,,,,,,,,0.01924066205811186,,
MFNG,-0.02847508325064498,0.10778078638046619,-0.06952109055224272,0.0020114511283693746,0.20514505811309142,0.004200083785428431,-0.0016447227414715584,-0.2806839861940569,-0.3428931386819688,0.04960948321209109,-0.018957734517561352,-0.22983426779802144,0.01231819540092156,0.01787430796956916,0.07211233573593077,0.08515852562684441,-0.03190340179826036,-0.027012469198443512,0.05404767432219599,0.04088407653237748,0.03782676890147556,-0.0947405755202343
ICAM1,-0.05648528477958492,-0.26616135702895133,-0.0692006210311412,-0.027366314292885732,-0.08311715644128881,-0.006178208394907271,-0.26455199555482173,-0.10627015280515237,-0.4150448996363043,-0.18509267747992517,-0.05355744705151306,-0.2520451592480192,-0.046651917885649236,0.1658919914248023,-0.027373137205802825,-0.0854755907178032,0.01642734505324096,-0.003967019027027637,0.003290239248936404,-0.03929479028344876,-0.30170425903969894,-0.09148131267312444
PROS1,0.024103023080814284,-0.24915076632910402,-0.09676110654834527,-0.001110739555475608,-0.024034356798246663,-0.009293299147168265,-0.28289580546453047,-0.2971486434716923,-0.5118133012300372,-0.20640816486158386,-0.09405120412930644,-0.1847752707004953,-0.002497002581542817,0.1531115922063692,0.0033954410266208834,-0.008817672831062148,0.14366249654632196,-0.14353983950414764,-0.058701578705671185,-0.06795648827916785,-0.2252268445206751,0.12921084251049791
CLCF1,0.01866372229103037,-0.15984080453830798,-0.06812450018627772,0.028231311314265543,-0.02929994760279512,-0.013488473739424195,-0.19597009544581853,-0.08952927115401489,-0.03338018669498428,-0.2066700109722723,0.04392276049507686,-0.19971520671013462,-0.11180021051661744,0.06949009492294944,-0.013000499630449719,0.019233394334814958,0.01868895000675834,-0.1106937703626069,-0.07316495801501997,-0.07526139060251438,-0.38116723499551153,
PSAP,-0.14180059398320347,0.3509894169614121,-0.13583591652349095,-0.0023132052794809423,0.07543087514302305,-0.023348665774162836,-0.14198116254390974,0.37188379447637127,0.28942372659350557,0.2956519681985561,0.024645643251782243,-0.23604113297653553,0.5315833025508118,0.09836829793164839,0.003387864097179602,-0.07095316821440042,-0.03180696595479787,-0.027270487201357597,0.10840624452322747,-0.03939473323964869,0.21131735622668957,-0.1976285636488937
EFEMP1,-0.013656028305085798,-0.33718976028512737,-0.15271146166590857,0.05960082930336756,-0.07111135632114439,0.06462607517021596,-0.4878030143525866,-0.26001714815533156,-0.5509553088570273,0.07971818103778106,-0.07699303507882395,-0.5733115408386149,-0.31597196135674727,0.08510032848310996,0.034119851003952824,0.11539350938820278,0.02295184227691131,-0.09257710385521858,-0.12199217331473149,-0.13283061760631273,-0.3456506947102416,-0.23276416084419982
C1QTNF1,0.034501562400252685,-0.4251692815500894,-0.013513299261961279,0.07797979507129656,-0.018077779815293783,-0.0027720013706669343,-0.028587071048396008,-0.05676064686377412,-0.36413237726595893,-0.147782436085871,-0.00254528283465996,0.003638944179354934,-0.18855428658299694,-0.01749880811285809,-0.019168984554299027,-0.11873495121615964,0.07879452464834528,-0.0803539245311073,-0.06958760253361787,-0.05041212591687599,-0.3934276302392422,-0.02304601884913268
ALB,0.045364342206340655,-0.04724182043215224,-0.0059917543898546696,-0.011388994968460199,,-0.02233659972789873,-0.016683275462015156,-0.07128411404416053,0.0678885158447477,-0.020526538894674224,-0.012164216778904703,-0.22232086452936237,-0.10276088850331674,0.0935710568836657,-0.017154709461716,0.0261941482397255,0.009332518299162538,0.040869101433563704,-0.015604187833124674,-0.024420603436980295,-0.0844680935042277,-0.030182387666094716
CCL13,,,,,,,,,,,,,,,-0.021812062654237508,,,-0.06484543905232554,,,,
EFNA3,0.044198036953739195,0.05876814420519049,0.07986283087054721,0.03640774415963467,0.056338018101419286,-0.0005888774216524732,0.018821226214443636,0.28740611977620206,0.6316135931770992,0.14233464978176646,0.06748406476263678,0.39471970977172216,0.030354981845303965,-0.01810132282458214,0.06078893104317062,0.11479240897422627,0.05480649229565853,0.07396215382005748,0.11398190625049345,0.03574186907598983,0.1689975850778034,0.3265936463352547
DRAXIN,-0.0032366284577305653,0.17241970767584103,0.07611270488550285,0.07310896904176604,-0.06631836031048138,-0.009976948132568894,0.049304429427594464,-0.1688033567660586,-0.42390227020544985,-0.26609120337722114,0.04768896075315787,-0.04628959876773377,-0.1927628479908375,0.08782188277010543,-0.04694382260913304,-0.06827185421343943,0.04847048706179945,0.003353901680354822,-0.07554987926590868,-0.015388620775199697,0.06861543635294806,0.05072007952625649
RAET1L,,,0.016880294074922246,,,,,,,,-0.021261566980953342,,,,,0.10323389151788447,,-0.0019001613805048154,,,,
NPTX2,0.052803127559998775,0.4045305581826847,0.13918368319332217,0.030764077663045373,0.14160464697373962,0.16690449267258908,0.4011035878537556,0.5109846990317113,0.756646090255459,0.43435897101366133,0.07386557162983491,-0.2602377360686907,-0.12284893078771453,0.018712530825715362,0.04302824810859143,0.049348419638042436,0.07592362824427833,-0.09361869772190035,-0.07670648865302296,-0.016907597066215606,0.05715364795351305,0.22635682189008177
FGF11,0.06069329435556123,-0.32684376876800353,0.03928442367948932,-0.011445287806638184,-0.003308755168100902,-0.059635581740862975,-0.12184160021956215,-0.23922042735141671,-0.4113860977483965,-0.045091823970995606,-0.07608243743223209,-0.008784006702244454,-0.23098070154665423,-0.022321834738276824,-0.01911095616190872,-0.013526709632240355,0.017307002308429624,-0.017823802689917553,-0.09844653665819576,0.03661014254358318,-0.3152118231350122,-0.04958810020288107
CD59,-0.08639742225602468,0.121695126450703,-0.04201339233902501,-0.011057923822948727,0.0610751345453183,0.007026635629079818,0.22171014464671604,0.28919536896387865,0.3956532469599163,0.1213006084578116,0.0015289291312192033,-0.15504524120624788,0.3777742054388394,0.06562025279214488,0.06731377999008377,-0.03841902701194268,-0.0020617990356661337,-0.11424260370204874,0.001551392943711391,-0.022788204727279444,0.3086987751129164,0.09785530483364685
COL9A2,0.06712867785422362,-0.14305885377365718,0.027157359294799184,0.041431214495858945,0.1734686982709543,0.05684438830847195,0.09155138974811594,-0.22935321076666138,-0.34377561913840904,0.09933014936502992,-0.03254085678165872,-0.1789340810299816,-0.16331397794332175,0.02021695611140626,0.12795404279590122,0.17969132690112283,0.03582231791945962,0.04463997874141008,-0.07485767010508435,0.04526210953438486,-0.013119781941078813,-0.14274055489328158
DLL3,-0.012879328165533175,0.45836714571329334,0.11355658212988759,0.028146798061953762,0.234433805164084,0.0391195758957964,0.08104746180406112,-0.2943642852994574,-0.1777476801787149,0.2387226787849543,0.028873546681227224,0.27019494181922127,0.04740127335392426,-0.0334762046184894,0.0991796515388066,0.2761260822291363,0.008474183900196136,0.09520795731527949,0.043276103027308235,0.14254528544868236,0.23574197425807664,-0.03627398175237955
FGF5,,,,,,,,,0.10792554472331811,,,0.03076679446221442,,,,,,,,-0.046862947852995614,-0.05810296997809425,
LIN7C,0.015332800756751188,-0.029747662096823828,0.06219733101772127,0.06369552633023759,0.09250294793890391,0.007934322994996102,0.08137179293483783,0.005220548257293126,-0.18425108078324892,-0.0613765463716193,-0.020433385479619277,0.21464352621690064,0.021354292105650978,0.06261558129972986,0.14369741523804772,0.03546670679844493,0.04597892777549808,0.09388638150123006,0.02191599944896419,0.03946701929548448,0.11838277169622763,-0.002779542024851884
GDF7,0.09303487873545194,0.074617782437921,0.015397523148335543,0.003412415267940509,,0.022240055744653518,,-0.09445286898958123,-0.08476206551752367,0.09616267634921041,0.00646056627123327,0.1981905895940167,,,,0.020784717927018352,0.0425187499507998,0.013234202736301565,,0.09464129432725872,0.08835849950947455,
PSPN,0.07133151426181714,-0.03218598144272102,0.04040588300496065,-0.04118321617350136,0.07689178182751773,0.02521915686973186,-0.008191561833480035,0.031210415115425997,-0.11104769832533296,-0.09444383319288124,0.003631414311881164,0.07435176113775849,0.06432208103789527,0.05436513647863882,-0.047495796795738586,0.04199415489529039,0.03322200264264936,-0.01557901228043737,0.09317311432433975,0.06670286981561521,-0.032486871928997144,0.16721026714391465
ANGPT1,-0.015929770092762342,0.07943728578236046,-0.03259218174406974,0.08334306676854811,0.14163148172246876,0.03164776521653629,0.06250884840685231,0.007477799122655405,-0.36736384307721337,0.2590096968449722,-0.031168655717325203,-0.170777486176034,0.030383014807430667,-0.024894436506699022,0.059911348250489355,0.04282538513495854,0.09624519064265201,-0.010818827880940091,-0.036525567192641904,0.027698299610441107,0.11699769742254236,-0.06793195658573403
PNOC,0.08679284860933036,0.36345536565383607,0.09951928914238457,-0.026478811071660672,0.16682316367900857,0.2871962783304647,0.4589572156967279,0.32252296460823254,0.6632229400679769,0.4409368878912674,0.054554251378531336,0.3055326844550217,0.24687743640749013,,,-0.01574085256005472,,0.1000436114522648,0.06044729242722235,0.015280882414501411,0.335356990699933,0.21916875488378904
L1CAM,0.055980339148633276,0.5303641770793462,0.16087725084920582,0.026939885058308778,-0.12786219438796487,0.1389013292822794,0.054308614723443206,0.17575924751787475,0.484519638002458,0.2645138697797977,0.17030645821064797,0.3979280379441746,0.6567115591284328,-0.030914735999019814,0.10999543624015082,-0.0016325906013909175,0.03543836199530065,0.021707022715351115,0.14090624597835413,0.003888490916854778,0.49557120883253714,0.27729566526133786
APOA1,0.03319439754095932,-0.011776231876033189,0.02715364807269923,0.02821226091209992,0.037554002659070926,0.03539612995553533,0.05216744913807599,-0.05912837050842765,-0.1048642679455248,0.013634293198060447,0.033309804413441974,0.04647408841116206,-0.0467735107165613,0.06170801273293385,0.0765901670600377,0.008814579287617244,-0.025075180379537897,0.00760151878690392,,0.0979859755281539,-0.15209641473240446,-0.0427202632342848
PSEN1,-0.020122759733661958,0.04299756522438104,0.04055767342463751,0.04876978792083138,0.05309015869045164,0.001373391014845998,0.11302864642766196,-0.16462704927966712,-0.2696790543595141,-0.04900848714994198,0.003239009981179294,-0.284480770161183,-0.19676838686422626,0.06228929613422574,0.012058519593192074,0.04088340486465656,0.003959580777000919,-0.03238338553939177,-0.09047373696255308,0.0028767668632449566,-0.09960272004600518,-0.14872561734102532
CALM2,-0.020492215574830504,0.45688769328542295,0.08268154882238184,-0.041733168898037395,0.16485575646168982,0.029856481711981606,0.3603789580393804,0.42392270686071204,0.6954225325158574,0.4551020937505717,0.17739805266724634,0.7042796959185974,0.5605511661098805,0.0658732877601401,0.23017138816274352,0.32756407701704343,-0.03839941474290619,0.09441337852618167,0.08643319893728339,0.09688072266085243,0.4971620988079317,-0.010724965357675661
CLEC2B,-0.05456370978021185,-0.15718519266331696,-0.09629310249133714,0.03152433167616728,-0.06017305835169942,0.022211211377233656,-0.08889098850937036,-0.0726778883869288,-0.4156575559235553,-0.09425323433129483,0.03719773362687292,-0.20419686361369752,0.0226953671422341,0.12277404373716064,-0.03592578681934409,-0.07344061159857562,-0.003512641116381788,-0.18358111069942412,0.037959834688938786,0.05433666918668446,-0.11520029180657625,0.01703352446902325
NTNG1,-0.013394115566615055,0.2424162413581122,0.007539606978411065,0.006959370755500455,,0.04237729378518585,0.04069753716088103,-0.0015002573509318355,-0.060121714538136826,-0.005071358780178791,-0.00897577792792645,0.10666343675651915,0.25751557090944854,-0.015021060472294465,0.11974091496240952,0.14607659485423855,0.030677208140170883,0.05378371440495508,0.05436513411110269,0.016059682708467027,-0.0788261580765293,0.1214852125004312
LRIG1,0.02115779587686742,-0.16006007666302374,0.063367206197286,-0.04992036000704166,0.08959688388538917,0.05408051414206312,-0.1513624591320936,-0.09082457975168191,-0.4326088249310336,-0.14008751392523736,-0.016054124384883378,-0.25422383458173187,-0.2629826100163909,-0.020367173243888245,0.14426443369795117,0.18705369886733028,0.11974620213751187,0.14585922388362105,0.006672482861363195,0.06407976888547315,0.0013085468248955395,-0.004804646890836987
CPAMD8,0.023683257182691476,,-0.012897438712736521,,,0.009465449613468903,0.06752988197255724,0.040528768260409756,-0.050837741122281094,0.04920196747685303,-0.0024414816673255803,-0.03750669130609127,0.10505894087724689,-0.008850463920426007,,0.08069741777622276,-0.08355657861561168,,-0.01009718177739969,0.1277083234437147,0.017779503347180356,-0.13867986201827745
GHRL,-0.04405928475802063,,0.019581475590764057,0.04447350547470934,,0.07045069921675758,0.0422305159143995,0.053849607422151974,0.0451737183034953,-0.014997236272904663,-0.012408320315571469,-0.017644923915365148,-0.04675235485259492,-0.04305158133625017,,,0.054355042282779494,0.007798721941724005,,-0.01708930293625749,-0.0557137682743794,
NPY,0.050329956038688964,0.3531429013714777,0.12054697583222017,0.04604527287636719,0.09901305484367297,0.03444811600163451,0.13946638245990434,0.21267646481429656,0.5016764101332628,0.11401026163193761,-0.003771792503295206,0.04194271293196866,0.23668662587479256,-0.037314768435744786,0.026687285291793025,-0.01384225435032856,-0.0029278297396477053,0.05228650579887143,0.04075409873479967,-0.02727124652954945,0.3160636045980189,-0.040745284163139384
MMP2,0.007461605212538324,0.22808707454792654,-0.008850796191027821,-0.03456992058151393,0.1589463770870468,-0.023204192986909813,0.09290314328706357,-0.32563404430032056,-0.5493040222939212,0.006253301828943032,-0.0053086934263442045,-0.20201143726538678,-0.4313972175303624,0.059595221545055664,0.10088908540944669,-0.0005728573917756407,0.09030843826622814,0.03186201341035711,-0.011978512236123931,0.021144931483381875,-0.04020131243636086,-0.05769742483272974
LHB,,,,,,0.023655224801079705,,,,,,,,,,,,,,,,
PPY,,,-0.05219931326864802,,,0.019074955187570384,,,,-0.08225599328043617,,,,,0.037076333076741144,-0.0936059117674075,,0.006912836605523376,,-0.022082702936229666,-0.08557979785396481,
ALKAL2,-0.05025022330520236,0.026015572622967054,0.045545246855515246,-0.020686562699450486,,0.015680427874632533,,0.12749730165687012,0.019860047422333788,0.0041492932468971885,-0.0010042486546491495,-0.23597744040112198,-0.1345601898167884,-0.03446019879928851,0.02507873392247602,0.11454826079671845,0.023643260472135434,-0.032705049272106775,,-0.02902611314057794,-0.09828117147698322,0.004565268997636173
CSF1,0.01254959001888925,-0.35447034785245085,-0.1137389548089334,-0.026809028735427853,-0.029950204957315135,-0.04217160219376467,-0.3479592257592571,-0.2435729059577065,-0.3716918714293523,-0.1598730252302328,-0.017610777475008575,-0.24088805787512135,-0.2553310848018735,0.013077191413573263,-0.02309418386651677,-0.01701216542865753,-0.006645736507730591,-0.1057276518998342,0.05146385132845941,0.0320623865220208,-0.27398647562673767,-0.12011995939071267
SEMA4C,0.053794153447172983,0.022989836008793105,-0.015217638146266583,-0.017559158357004338,0.010211795107255712,0.06952125301596315,0.0016619679774484868,-0.18158103066213752,-0.060451802047095646,-0.009019994424817946,0.021832845867560194,-0.02820719522054521,-0.13459436757155654,-0.02849980464928998,0.04196316474613064,0.05741988080024833,0.09125801799391083,-0.06794743360579444,0.07038944561456911,-0.005475969971493682,0.07167814080472852,0.021353188369002324
BMP8A,,,,,,,,,,,,,,,,,,,,-0.019384127210972192,,
ICAM2,0.0780776755596654,0.17527532391164807,0.011848857651683722,-0.05284915091323745,0.16767295675753127,0.03577311274055697,0.14688890670492158,-0.037466485416705816,-0.2110495115955314,-0.06337650694007696,-0.06536073629330018,0.024016547119882208,0.07604500317914359,-0.05622301794994089,0.08111439304894986,0.1002201775167087,0.07208002903053319,-0.03444111420159377,-0.0030918645289766474,0.023543270401381263,0.24748193528798682,-0.008837306466025421
SYTL3,-0.0030935777621745064,-0.019442793243696355,-0.05054445886330868,0.06447594517661107,-0.004222016693710574,0.00865261105310016,-0.1195349458803674,-0.03770860679163346,-0.30263870658880476,-0.1496237479054618,-0.024255320860954603,-0.05941536609819855,-0.08434805429460032,0.013196419863314839,-0.028676134668905076,0.0020445931451501106,0.033368825712467326,0.04353157321413086,0.0005067492321214159,0.009649027026104992,-0.1597425186673003,
IL1A,0.022879999721270482,0.016522012877103136,-0.057593608546420635,-0.03617087889813384,0.008112543034100077,-0.02012748631125345,-0.07521562979996516,0.01206547464173403,-0.16708054259111896,-0.2709412524612115,-0.020316859621439514,-0.1312112673443733,-0.04449796685061618,-0.0019676063145411416,-0.020241687715981914,-0.007376295197998929,-0.00975042750105699,-0.010449520234601767,0.038976644708604014,0.07060907281421835,-0.12770823267724793,-0.04611294623182405
HLA-G,,0.039309716081013156,0.05248518896620452,,,-0.01676043616874478,,0.06991046581071093,,,,,,,-0.03225874671454862,0.0514221197684325,,0.05930587557380977,,,,
PGF,0.10284568942541521,-0.17009388119194843,-0.019635813966827596,0.002855931075611159,-0.002320065583295269,0.04108087177542577,-0.04806727688873942,-0.13894599443252653,-0.3878783326901228,-0.12269145276847819,-0.009804157674436174,-0.09324250051947273,-0.19933777316536308,0.033490392611236354,0.016136825147972707,0.12032148414316268,0.14090373970450276,-0.05134154562667591,-0.032161337680187016,-0.03145039761775436,0.22466774678583348,0.044106296156280686
LGALS8,0.0479574789540577,0.0329091258169991,-0.0029239516967370285,0.01755870274230729,0.027903779578634196,0.032924297491487314,-0.03335972367899929,0.01625481123077817,-0.10589027357428413,0.04924378889711041,-0.0011090633189117525,0.20090744204627298,0.1095056173907263,0.01011707164229868,0.03260804669103418,0.011100640135310355,-0.04416974075308781,0.018634879640564237,-0.09875547842170523,0.044276632270830625,0.11105553221960279,0.00329707165148946
DKK3,-0.030104885832208116,0.4445956688035042,0.13234845854273972,-0.07907383871736766,0.053957572861254736,0.023795364345032502,0.400170696007304,0.5445508020047556,0.7332670161610122,0.24712448770910597,0.20816064522927388,0.7081356142984323,0.584452740930305,0.029386167008475746,0.14554800765638112,0.10421424594162332,0.028476783163344517,0.10771324401370742,0.1351230246935065,-0.006120438641982671,0.7105193799978686,0.32835424418586373
COL16A1,0.06181105972536483,-0.15354216643996088,-0.013215834356190887,-0.07555605979594139,0.11345693890603621,0.002539058686346974,-0.09521118262757246,-0.18821363456005155,-0.2512990787147372,-0.0055688937972856135,0.026306879017349183,-0.012491319227859852,-0.441621299935873,-0.002889513551228704,0.062125058981386955,0.08363687095243201,0.07990328832839642,-0.05309581384186869,0.014299681632408823,0.058494628506963166,-0.05093759684186559,0.10827396866462909
TPH1,-0.02609601286876951,-0.05984003918252113,-0.006280215058811912,,0.05429877579207815,0.060447049644545635,-0.034222054383786525,0.003203605889127507,-0.09258327635933376,-0.0936433971504363,,,-0.014931493597373313,,0.02926965269868735,0.07707901699702031,0.06808647308277282,-0.04238386598821601,,-0.016099213139904416,-0.14825213928293712,0.05688113423560092
TNC,0.10431349174911037,-0.4288699395664188,-0.11275248120736839,0.037091888487153446,-0.14086285183319527,0.06694651864346494,-0.3417769793561083,-0.4816969794585552,-0.6851200996959003,-0.4605013534889295,-0.027123666888871214,-0.49609765857643584,-0.5162795602165349,0.14418194744268975,-0.04728103959833409,-0.08721446717736064,0.0905485740873089,-0.1679436972923592,-0.08573135507380927,-0.1156030810492028,-0.3244158367730077,-0.2043102893466209
TNFSF9,-0.006118941175439751,0.28562300991463124,0.008533680875922618,-0.018973429412316212,0.17493763616334237,0.058686211829970636,0.138223929682788,0.14592269329966848,0.3257581274590296,0.035018300419823706,0.03257696165915438,0.1076830635349359,0.1292936356411442,,0.04940104785539568,-0.08761683462662836,0.06285816782930287,0.020297250282546364,-0.009538808622489013,-0.03067680749118024,-0.0330902950433445,0.03827275918107352
C4A,,,,0.03725988483996335,,0.009328116158704007,,,,-0.019224428023531862,,-0.007505234684073863,-0.02822172800673968,,-0.012775284255111855,,-0.013708953908255961,-0.03678439568778979,0.040064676062269156,0.03709429873230502,,
CNTN2,-0.07768934134073355,0.215251853779008,0.03837627371580124,0.01568038058635832,0.09806981612791758,0.021961565248322015,0.17587475924591595,-0.35002369175919334,-0.24775454678835385,-0.03503196361653923,0.03591710594749293,-0.5280011026617923,-0.017677553987360196,-0.008698892248462235,0.06372658873697401,0.21278882641815053,-0.07343149821600568,0.17488614354712256,-0.15059609297449028,0.03905833633575886,0.4936072039182093,-0.27385781664958275
F7,,,0.043661713556271325,,,,,0.02138384610659132,0.029143591743064468,,,,,,0.048283682007625554,,,0.014599075741175556,,,0.06869182591307986,
LUM,0.0671636823867199,0.010829987428061016,-0.029689869294927562,0.02092549040005974,-0.013954114142245518,-0.033000612638656085,-0.023565212354339827,-0.01975414044683981,-0.4426991977393151,-0.10288216134118,0.00818680112119359,-0.11204145961429063,-0.03141671603706294,0.01519512555278177,0.11042138944835897,0.11443827921836583,0.1047049794708937,-0.12349500541012337,-0.04552262991208278,0.021396154312274616,0.010839041109760975,
IZUMO1,-0.03206370190087497,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.0060591352314480484,0.012961157777130184,,0.051773983698473525,-0.05158826749551299,,,,0.029004969139976983,-0.04222105429199223,,,-0.03297620912878619,0.014880466859249776,-0.0408588519829174,0.07890316408127131,,0.008178180256357913,-0.15578320065397874,
APOC1,-0.1611278484568406,0.31781978465054384,-0.058750132214782445,0.009994456383889842,0.2942706588178552,0.2545016137051932,0.41973115126457766,-0.44723328269885804,-0.7102361991145981,0.004042817531942978,-0.1439474850958217,-0.6656335945966753,-0.34922890873879137,0.1554613683077052,0.11110934574347968,0.1047759596443488,0.07525295234481647,0.12446879247966838,-0.19224231647818146,0.06491279461152387,-0.21955750413464115,-0.19148898677407217
PKM,0.03853851729993945,-0.35580279997329795,-0.03300505228717091,-0.03534071066914557,-0.15724682411670757,-0.05064057998712037,-0.26050877840381254,0.11221381761811496,-0.037001443862757166,-0.16923908044082756,0.1505422503588764,0.45136763389825496,-0.28576086661780953,-0.01765049746113862,-0.13028795315040526,-0.1945535215996395,0.10625731702406752,-0.12085414826525868,0.021326190232308112,-0.08876710999668835,-0.2838878474832243,0.1897891110565511
TNF,,0.2057457582822261,-0.012714947556845003,0.05636274861739084,,-0.044980233470793635,-0.0405421796352198,-0.0724028582631315,-0.10693069677087165,-0.12951054692543856,-0.03460915967068922,-0.22745872138002163,-0.12315538076999041,-0.020444378218108034,0.04603146456472157,0.01603325630814794,,,,0.1600478227415493,-0.028775427659297723,-0.08202709789725185
GNAS,0.05820717191168813,0.4053367816675875,0.14743740363726282,0.020069803061877084,-0.06926714507226221,0.12656634161025324,0.47170053540202034,0.5119876813478181,0.7317083683610724,0.18711967179983202,0.17900066353664523,0.7124298757890493,-0.45618221052717933,0.1255227099108404,-0.1027488133862776,0.013389134630165988,0.10948256457610195,0.09775842603097706,0.20282367648563696,0.013261787360929736,0.6097811607830582,0.2797595879883628
BMP8B,-0.03934953045706268,-0.013060261926785444,0.06645997399700473,0.058964946798440776,0.0490636397004108,-0.004495610893287296,-0.05668758589381888,-0.33091756442273146,-0.07949404121321761,-0.04176559294112791,-0.025439304469558506,-0.2657915642548214,-0.09501572876508352,0.01015088217599287,0.05867763179093998,-0.03057501748913424,0.024244527289592352,-0.027407277837036448,-0.03421823958727422,-0.05765097616229083,0.026461004987978046,-0.015756556093004425
LIPH,,-0.09684640851882774,-0.01528108050799946,,0.017143278681382088,0.011663446131409268,,,,-0.004383231913948295,,,,,-0.02685162360829742,0.04591711125989788,,0.00021172132441009243,,0.05008950692564569,-0.12025105340843499,
CCL28,,0.12060696136313405,0.024791190907327038,,,,,0.07874115078507847,,0.059416606068734425,0.016833768127864388,-0.07217003382617254,-0.03067520875942406,,,,-0.004592610996215218,,,-0.015051816693991265,-0.05327223386060624,
PTPN11,-0.05024446912775936,0.035653865821387264,0.026588068923832375,0.009606239496498014,0.09490079466996122,0.011661011037830654,0.04739750505443471,-0.10239077514374953,-0.2027716556790572,-0.015530609821960447,0.014879118094014198,-0.16770658482010115,-0.07199635961886712,0.07811042051937069,-0.004130729442883802,-0.0004008998974079511,0.012746600717703853,0.045866839694489334,-0.04270769382436779,0.037782440166254386,0.23829128321537602,-0.0034565698539556055
ADAM12,-0.04100565828758622,-0.10376734828569233,-0.07655577049998119,0.07905250629301445,0.08777684768236128,-0.018248610887135586,0.02916248291305184,-0.1430695848730059,-0.30596943716242914,-0.24777358017029794,0.009587920636663439,-0.0411637529453428,-0.2120997927383751,-0.052009348250803084,0.004928389844824962,0.06543783696816168,0.15188029003957812,-0.12168568682438784,0.019945513808836773,-0.0031521964029708003,-0.024328083291085358,
EPO,,-0.0916193636301154,0.10638767027916,,,-0.02986799315216648,0.0035766624291863297,,,-0.0140866493380022,,,-0.00892082844267092,,0.0383519306763203,0.05757590357905133,,0.018231967235129425,,-0.01600635612885547,,
EDN3,-0.03720896097656813,-0.007743707271541588,-0.02790964904673269,0.008680885632772504,-0.000684120648181064,0.06839172329940647,0.1495723644538764,0.05071536997081777,-0.019581065240158874,0.045629302309634814,0.000510886100643487,0.08417366308381916,0.12699949310213277,,0.003337292703359943,-0.0061845454618961945,0.030681758188768737,0.028457363748414573,,0.08813241141159742,-0.059501407744429975,0.086966814333889
CCL22,,,,-0.028011683954388647,,,,,,-0.0037916192803765588,,,,,-0.043681457989580744,-0.02548359765822724,-0.007951117034091966,-0.02331177312858997,-0.026291175990903207,0.07731644244918905,,
CCL2,-0.03663874046785208,-0.30726708083314586,-0.10130461008926839,0.02736782317628607,-0.019761081199763508,0.0019931915028742323,-0.46290239640049935,-0.050072634421234635,-0.10633153480584631,-0.22779346467209735,-0.05163559864633051,-0.4643744327380913,-0.2024280248117488,0.08760546598853562,0.04240619355799867,-0.004016419562095186,0.03597411279133536,-0.1415754175531728,0.003320418746888139,-0.07849886667071782,-0.3330177897443441,-0.11143571379125046
DSCAM,0.06393908880279828,-0.06409216682960107,0.05636005729751118,-0.0015961850048782937,0.11936476937511119,0.01236425862708137,-0.0117178487730229,-0.22551131370372554,-0.07505793112649674,0.04444745132211437,0.07198437019940448,0.19804184822876023,-0.14702559888824537,0.04300852456898078,0.13302743303246511,0.15324913517316038,0.04457028206929835,0.022777912712965302,-0.0050221595514995405,0.034662934490486706,-0.037921345670221235,0.04216809627653251
GPHA2,,,0.03210565251770682,,,,,,,,,,,,,,,,,,,
ANG,0.03883685981814002,-0.32559159797601434,-0.09558127995881192,0.018905797281153006,-0.11271292748291374,-0.014561946812289603,-0.1033715683565234,-0.03432009202691157,-0.269585121440457,-0.11233798026862372,-0.0017842414468597818,-0.14506683960877254,-0.21499126468215907,-0.026846930846090022,-0.052906919556259285,0.020991332140457595,-0.007974884078317281,-0.016250198622815862,0.013726175249754885,0.03272074147128541,-0.1678207219377728,
FBLN2,-0.021929841059546668,0.0979824094214442,0.007392635969218151,0.011748238891070559,0.09475789279516386,0.055612039899500046,0.1382021403787273,0.24062235473239257,-0.028831787021282695,0.12806796477906204,0.004190884500346525,-0.004484074916144103,0.16939739844188909,0.023280091352605357,0.07394896826349615,0.023743903808701592,0.05085567990567283,-0.04599696884503109,0.10110779155333685,0.08043771151854706,-0.10289133893162535,0.0316989323403345
VTN,,0.0092144683920673,-0.000611834985088566,,0.016149767640844845,0.052602754395595225,0.054932792521029984,0.031092232494200428,-0.08712351935028506,0.03360058679292381,0.019280718834141227,,0.03859011091592331,-0.02709987279750183,0.026642273207381863,-0.022461744320672355,,-0.01880075779092055,,-0.010078632755669725,-0.014068353378571296,
VEGFA,0.1053231880684373,-0.4892454680872471,-0.015730143524491837,-0.04049949335871489,-0.21293990467008603,-0.08432179916152427,-0.3674093065696435,-0.23165053274803918,-0.20877729735664124,-0.3554283086579184,0.0033265233595642847,0.09866483281655321,-0.5231242018350777,0.06263401133170833,-0.16173238686345068,-0.23030671607060904,0.11676183554780331,-0.1266121934854975,-0.14238386551399573,-0.030589627129666043,-0.5327767906533951,-0.02082666446927219
