,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL5,0.003296903372823052,-0.017660729957353634,0.035972742682431925,-0.009551148513977193,-0.023537657444717506,-0.05852163967879785,0.00806269969282709,-0.0025080665164121108,0.10520398812231126,-0.01504882772013428,0.0935290574185732,-0.043641345152052785,0.012840505988496807,0.05769849667535092,0.03476363840318474,0.013589098687125264,-0.03984927766871993,-0.03847287275584956,-0.03256338607084911,0.1311468185254141,0.01010518155888778
GAD1,-0.009365603469167498,0.0001813433918564762,-0.022961313979835675,-0.013160061741821164,0.014885252264506224,0.03728690408444001,0.012067269531285762,-0.013136829268303915,-0.104215638698708,0.06763360697697532,-0.054466392860353235,0.08475420844476794,-0.023770509882165905,-0.00398501215311638,0.07062511961024419,0.05259845775332044,0.04451759192096503,-0.0014412813433717724,0.03687697773573459,0.0024349877164267482,-0.043573917691305995
COL14A1,0.0656627198580601,-0.03781292746986962,-0.029707417504054107,-0.018582459087552156,-0.04931131672457985,-0.019830337103234202,0.05878867967174542,-0.029530391237345032,-0.0021687537848932036,-0.017205788121499477,0.0067943384826834605,0.028088280979399232,0.0693691959545137,-0.024305901195879748,-0.008468526847157647,-0.013420736533671122,-0.05630922060345285,-0.07557055066772565,,0.0926085979673342,-0.0002856307063190501
HLA-A,-0.05661637154843941,-0.009728600156334463,-0.00971296663650373,-0.012660422089018611,-0.06080146849005703,-0.08069446567118307,0.06997019787295485,0.00039128985296562436,0.07089034503239745,-0.06899383334508571,-0.044443566366389874,-0.07668312157811369,0.09713723537703595,0.07172899960122063,-0.043463180790154765,-0.09687084880686635,0.042761007612487675,-0.11417742811242923,0.057532521506663624,0.07132026868080851,0.017179451804730454
CD5L,0.05983603181313845,,-0.022959182542733915,0.02859061187829877,,,,,0.03806025290862583,,,,,-0.023836884437758415,,,,,,,
FGF18,,,0.012722548481274146,,0.035224486576545054,-0.017785977851921524,0.14639450803171408,,,,,,,,0.026954302014025527,-0.0030963038368605864,,0.01914384156385945,,0.14018378205281104,0.04820948053721517
ADM,-0.04362607952011735,0.03782310561423426,-0.04280770671355224,-0.0252083513698906,0.021851524692122846,-0.07503317959083027,-0.014877599472956585,-0.024636989449776183,-0.0024384442905329208,-0.020601496360042847,-0.009264705305381798,-0.025473557535871997,-0.06399677093043796,-0.05496038010189529,-0.03207392787284774,-0.162285257525626,0.06019689461826934,-0.013741407160752738,0.11982216073910414,-0.001460892669943387,0.043856284524704
CCL15,,,0.07001339896513717,,,,,0.02492304640814787,,,-0.026740699246075292,,,,,,,,,0.04347803362394008,
GNAI2,-0.013841634377062767,0.07299382195155901,0.03742764003443568,-0.0386484974662332,-0.0017644408251625613,0.06546819715225632,0.059986616747589976,0.0008237661160704911,0.019239163681700762,-0.014897668609206889,0.010893391489949784,-0.01021177408280568,0.05185985151869226,0.06942140174549165,-0.03518356569184903,0.0088650320529991,0.001521219594319984,-0.0952059646641817,0.0008349025448420467,0.03757925725040125,-0.033610953070590255
HDC,,,,,,,,-0.027445262494191776,,,,,0.06334715055659268,,,,,,,0.058761388052237434,-0.02336926224015307
COL11A1,-0.034292456895769874,,-0.015928633897904557,0.03374820923970053,-0.012655067282790531,-0.019382954132403162,-0.023054442067485182,-0.05814392139374935,-0.05419538431983531,0.034603380192033975,0.09186649953974475,-0.03568429140869536,,0.07040888082792184,0.004221030023384397,0.0023523690332671785,-0.006537714612394124,-0.04098361684831317,,-0.01616209840751534,0.09840768382525135
NUCB2,-0.035554332232163706,-0.0288573152157275,-0.03721547555932068,0.015341574209710631,-0.009031492705234602,-0.026043352367030544,0.021081122256661332,-0.00016913250748194027,-0.013796511732832412,-0.0016828453603003801,0.05628706316394781,-0.061744875828848786,0.008310723508618487,-0.050991450160380265,-0.04070982210679348,-0.015449442669849838,-0.007080935822069017,-0.030522112762298877,0.10711068495320378,0.05594308269557569,0.006844086307580522
FGF16,,,,,,,,,,,,,,,,,,,,,-0.0230273699525677
CXCL1,,0.007584502608970198,0.05168917165900657,0.03648798325937197,0.041306939686203595,0.041230050961480205,0.0512253080036123,-0.02051580411385366,0.03356378378310514,-0.015048830271535335,0.02651772070413777,0.03952259931176207,0.09865216096772746,,0.021179745177540343,-0.07886424293528344,0.04703647330505895,-0.0014804417534723781,-0.028567235119828602,0.09576111050118603,0.06595287574943039
VCAN,-0.025382435441147485,0.028390961722248687,-0.04099588851494023,0.06273897385893026,-0.0060167835978711766,0.0276698231170087,0.08332650184189756,-0.041685929636851166,0.025457104688542585,0.004692654685768829,-0.008724895751854742,0.030304724806486605,-0.0490728856649578,-0.03898063656179839,0.05220967853302828,-0.0010773668964562395,0.014364330729462086,-0.004246442594764029,-0.019668112326019734,0.020791173387074827,0.033381674104272695
MMP7,,-0.08906995526471376,-0.03682003681635529,,-0.013038984164176246,,-0.011125454928088967,-0.039632089076659716,0.13074493604245213,-0.01714517846505732,0.10852194550521482,0.07138897704734129,,,0.047699902017512404,-0.010437778476967868,,-0.04855089202269483,,0.10774800265776337,0.05926205412246579
PTPN6,0.04372393819642453,0.01791851107826186,0.03339501444202733,-0.017593526506038213,0.022023803348369415,-0.014240981869773668,0.022571437136865147,0.029492262786809935,0.021916565993636592,-0.013422839368610176,0.0287663907732534,-0.06402483313295898,0.16170033732799136,-0.052917943417271684,-0.03337601371589564,0.07759462652615104,-0.0419010641322446,0.007652325829777204,0.04102592459316492,0.06846213414040582,0.022151654461058504
PTGS2,-0.03440582985205986,-0.035123098365255755,0.011928760748385092,0.049121242759186015,0.0005881212356676219,-0.06969124588948568,-0.021488362230606135,0.03829914286572703,0.03170941502116817,-0.025605076738889797,-0.01751599117126466,0.10517990643505719,-0.06388188730962793,-0.04345821114642021,-0.05460363678065879,-0.11695403807364231,0.07243829577614537,-0.05347963997250075,-0.03784431796656982,0.03634419893245704,0.09515136370393011
XCL1,0.042588412256288115,,0.0029005782836679064,,-0.02278706609006248,-0.013640310672155634,-0.018273143444103617,,0.12629675461717302,,,,,,,,,,,,0.008739335722049423
CD58,0.03595422393753633,0.01279157806310722,-0.03616651685784834,0.0915689717823279,-0.006969792630305204,-0.02736287356146709,0.040495265208878646,-0.00037498300265286297,0.01968486038300986,0.015498976330148115,0.007585268134756543,0.10026255617713727,0.015108819574113815,-0.022727314777715817,0.06322977374446383,0.07732816795486844,0.013282201437294692,-0.06737602001333859,0.08178486711885374,0.03566137297216479,0.030156317793839014
TNFSF14,-0.012200942285894023,-0.0023640733677944754,0.02862523168258845,0.020879714243856255,0.04842516296332637,-0.028635978872056333,0.1002064358470169,-0.02003854214208088,-0.04075506910187719,,0.057848439984639295,-0.02911268911581241,,0.03883042353536009,-0.03580789866765626,0.007584001533282705,0.05346740786008895,0.017060696728984123,0.005709805188040517,-0.033617467552695145,-0.02404473253124623
CNTN4,,-0.034473491736800095,0.07588514286899896,-0.029983559585272653,0.002603595418379151,0.00257067907353905,-0.0038445065335413146,0.05536380529838012,-0.036913345421105755,-0.023829358448978485,0.13540655206844174,,,0.05702964019903252,0.03476630788305386,0.031058267291213464,0.03579948773783151,-0.06780599190885246,-0.06169817072747127,-0.0001531274584166571,-0.029707684327692333
NTF4,,,,,-0.009159361355897839,,,,,,,,,,,,,,,,
INSL3,,,-0.00725260689532961,,-0.020943301558214056,,0.05041545340472382,,,,,,,,-0.018400062425595526,-0.0010978994361968651,,0.028823211435681857,,0.11890952319376086,
BTLA,,,,,-0.014398790757334806,-0.01422047796030448,,0.020412072102075508,,,,,,-0.04689465466553768,,,,,,-0.005866438204560813,
MFNG,0.02431107798686727,-0.007742371359686106,0.011085522270249764,0.07330546696491186,-0.017730510394740082,0.008755615620546412,-0.0036383915052499195,0.013828491812087902,0.022977897184868153,0.038298700832457594,0.008756688926154535,0.12492168921703935,0.04425419797851034,0.005399274104248196,0.03098484681394618,0.04694559284023284,0.03889288399368922,0.004287034652653318,0.1682152987211155,0.08368361000090062,0.1025588121768571
ICAM1,0.09984864376482114,-0.015016126111230316,0.017827042722268274,-0.009285408214985113,-0.07496742465102937,-0.09199541350486237,-0.05102446215181363,-0.021702778096207694,0.004347635559608893,-0.03326511265257789,0.11307597935498392,0.040960543868709384,0.03937996538824242,-0.044986470180977976,-0.016215141312324228,-0.027685261136044075,0.08628177193690105,-0.015797703544428898,-0.10663663217669143,0.007328230810812255,0.024254275327309907
PROS1,-0.06349505731395777,-0.04189730486381246,-0.005046838997245014,0.055935774882445104,-0.037862568788757774,-0.01911154485024998,-0.044932353720713136,-0.001588086796366335,-0.030452534112267324,0.020508230005778658,0.061027773392241816,-0.024165490444574396,0.05096779946697737,-0.0001853249514740882,0.0609161403761881,0.027295914161986172,0.03340632614759975,-0.054794679694996386,0.00937091602505857,0.03613462754334712,0.018803511261914607
CLCF1,0.045932321259914644,0.011762005900241932,-0.006005154052187082,0.06685340215577247,0.021271260684300908,-0.03567653731536714,0.012906217200491813,0.0014477507955001996,-0.008845817561696992,-0.03303521240839938,0.016956783276584793,-0.0840769654445214,0.010565895328111844,0.07398604597074862,0.036095967714187355,0.005398384888551961,0.029187267407956716,0.010240006721498747,-0.00878533759811681,0.008454372813254516,0.01294038719421617
PSAP,0.01666107260699756,0.03471800045916251,0.02237113898137128,-0.03506417702274783,-0.004826111659577768,0.020859091136620815,0.038475163528862134,0.028816334932555726,-0.0011559248891109429,0.039415261125198914,0.10148382272109957,0.012103705610376691,0.0937435609314822,0.00795422304160727,0.031237878627727967,-0.011668022684963622,0.04305549351745906,-0.10922090612571023,0.044172053975251126,0.1525293669708284,-0.06887572545694236
EFEMP1,-0.023304473524747692,0.002072770326902996,-0.024259026823478035,0.039488177832373614,0.021413873378834148,-0.044474962972109476,0.03701562806705797,-0.0015464689862422479,0.035306033638147785,-0.021127132941993823,0.06672864355853472,-0.032817952219835335,0.01900837203971905,0.0933899103067523,0.024970462958215662,0.052504188235137854,0.048485391458779746,-0.09498079744861632,0.05597929982394858,0.03390942265104091,-0.01780773889892397
C1QTNF1,-0.026049256813981316,-0.007982278038735628,0.02975231751990677,0.04191333365821769,0.012617629483198894,-0.02879201232640898,-0.0074548126204363315,0.0020800825658156305,0.04548115546274621,-0.013666492954279408,-0.06686025567023071,-0.04493580550116067,0.04138572333484586,0.07254249872848156,-0.003641199450015457,-0.07287096623116243,0.06737372571605758,-0.08638239406234677,0.12474643867816103,-0.10043990036872825,0.025512448522075667
ALB,0.09526531439299955,0.049559805494599325,-0.03484427714013775,-0.0003536416228886295,0.0951979032182489,0.011281642220932394,-0.014005706270161877,-0.022759551586633422,0.08058698062628789,0.004057930929795553,-0.0362411920098323,-0.017327642023517203,0.06041852225564775,-0.024830672641124752,0.027808481622853265,0.06081929971318996,0.04040213433457902,0.059190712194324806,-0.044961438205399565,-0.013954061480108236,-0.033086679960743416
CCL13,,,,,,,,,,,,,,,-0.026581312988972972,,,0.038987614100679184,,,
EFNA3,0.015274866980326835,0.03431369353832946,-0.03918484092136326,0.05102575805018936,-0.018660698623236195,-0.041902310052007966,0.012425402782198785,-0.0237648489963321,-0.022227112042627416,-0.012276947706958766,0.0813040529631357,0.057952084017597064,-0.00018357407262399518,-0.025530315909568526,-0.01852118413718904,0.0705099638117111,0.040216505758209925,0.1210497414086912,0.08391952976277865,0.018279116658373635,0.062995743889057
DRAXIN,0.020118517742219837,-0.016947581569512545,-0.030090640182532758,0.020587216646473,0.048439549039695905,-0.01619919522345915,-0.03057548299251043,0.045504645395535566,-0.029024753303826124,-0.04165882972630837,-0.025412768775511227,0.06008295412873153,-0.02516336441690968,0.03185521962162454,-0.05694247258683411,-0.0825358030162639,0.012438869125944966,-0.013051121044917865,0.08442094455578647,0.09717950402320066,0.07381601357816395
RAET1L,,,0.021098681431721236,,,,,0.029055544760908634,,,,,,,,0.08015397441803383,,0.045194399895888415,,,
NPTX2,0.0961527222766701,-0.08572955196591903,0.006754897805559923,0.005078418712537492,0.017822287946151358,0.053118751135193314,0.008900937473095498,-0.02798084448899747,0.04071601459784955,-0.00429276886476034,-0.089678249655799,-0.03155821212126062,,-0.03680727658247448,0.0539553777783125,0.05927665110901779,0.06558108829911545,-0.06842396690187486,0.02357010569511752,0.1359588047590605,-0.037310226960038516
FGF11,0.06857372381151247,0.012379825922843092,-0.01160496862916608,0.03255594427503234,-0.05170821210986815,0.022312447940924053,-0.07193580018159357,-0.010736540020816926,-0.0035929393100831456,-0.028901446991993058,-0.009567151414306824,-0.052221158482517835,-0.049013762400384325,-0.04632028285510569,-0.016961634638176605,-0.02801853848587772,0.03617996021055171,-0.052551837519971466,-0.019417205420220462,-0.0037730019619675024,-0.0048265261030238675
CD59,0.04202800482726266,0.006628495565157264,0.014316446166862099,0.014484429113631372,0.03756131536813549,-0.024927957511237327,0.029534331685416533,0.031153016381444243,-0.037941442273093116,0.006649623441616611,0.0037756597337553306,0.009777967675446237,0.05753769756152156,0.13061665697748306,0.06875770998694349,0.040849602142249454,0.015380029797785785,-0.08401358614432847,-0.003892172254319038,0.09837688771371174,0.006171295455563817
COL9A2,0.03251111182786209,0.07181750274365091,0.027461148879284598,-0.0049591506187799134,0.06309693436368505,-0.007901607771718592,-0.07287557604604047,-0.02835570062406946,0.04739861057885088,-0.03770692371930235,0.0019529664872364773,0.03183053070606042,0.07533553756443162,0.010005846058093583,0.013647824472628536,0.06792268397953845,0.006053398849225633,0.03072194129175151,0.03986056348453464,0.01654004510468848,0.020972492139264762
DLL3,0.00412463160621921,0.054489827147744606,0.025379868377166596,-0.01657831811774025,0.03476667092074732,-0.005329376049712286,0.005716856302189515,0.012838547985791015,0.11388137904939999,0.01729584674568143,-0.048508188222188074,0.10096834125117052,-0.008856899822923633,0.09568665065256589,0.053273609342585695,0.10255752046972866,-0.06450349750448604,0.06645804603485694,-0.013429541312919752,-0.06286539360668135,0.08571464734905535
FGF5,,,,,,,,,-0.029349443402283123,,,,,,,,,,,0.10690944518688932,0.07286827607721283
LIN7C,0.0009296771257598514,-0.02297483635901525,-0.017661888749495275,-0.006730639833665816,0.021726244730339607,0.008290936548664751,0.002972978947109353,-0.05627418169726811,0.023403441964315253,-0.0296509436805805,0.10276868137312675,-0.04554407906907796,-0.03401921798573365,-0.06017370536704179,0.0024208060118171373,0.037563342522191574,0.027242041525152732,0.08051136865196751,0.07742173933831495,-0.013165625012722624,-0.0394381928899438
GDF7,0.04438823423194205,-0.02083884390514529,0.008991729820097511,-0.022133001510324754,-0.03736896439316114,,0.013237925207195047,0.08407319458999167,-0.05394884198455717,,,,,0.030103669203445246,,0.08665814027837915,0.08082847717457424,-0.029216739398181635,,0.04321109968975488,-0.03572303263818309
PSPN,-0.007971726039182012,0.015194330185976716,0.0025246482186606395,0.05686960390757265,0.0020155885019178385,0.05432776713162355,-0.014441015714695499,0.01530080730038986,-0.04687865906388849,0.02100543398218554,-0.01985371384292408,-0.06739571445074076,0.05576274422336047,0.006543877486792512,0.029108848335774914,0.05531616601248709,0.02412554845540504,0.020399190225148883,0.02212279586595522,0.08123294166247975,-0.011316507448155783
ANGPT1,0.012587855699701011,0.015141176077208034,0.09071723463594408,-0.03638433920140987,0.014970779417915022,-0.043583675236190354,-0.005482720862308302,-0.013313613493875836,0.01965787681907274,-0.01758019653476905,0.054489794080311134,0.018900269771220318,-0.09111308967196556,-0.026887610953745453,0.04392077231599789,0.034551708596843755,0.028333814446209964,-0.0375098983031716,-0.006510800172363618,0.11189527436766972,0.0031517265490895886
PNOC,-0.026068705986568606,0.03900360375669654,0.02530511934754365,-9.75517026602906e-05,0.041535473702858546,0.06971195042637016,0.04858540980642343,0.027524820449344407,-0.016588044351352686,0.05494399205339108,,,,,,-0.027574339121555477,,0.0320349333438299,0.1543222867577349,0.04317631260447151,0.0042199664369760095
L1CAM,0.0030076041391320007,0.0036944627449929995,0.0059078597680631935,0.05676973647063429,0.0052753079755847344,-0.02708076575448492,-0.008786853303144684,-0.034230227936541645,-0.031359587076683994,0.06689983871853207,-0.022362462383789493,-0.046005439737673084,0.09328216882119103,-0.07537462352359944,0.012251203078249845,-0.051309406433094035,0.02625730645987835,-0.01450833086729031,-0.06468354961060949,-0.01992139746902803,-0.037754633739482346
APOA1,0.03566632102417937,0.04972186947473357,-0.0046813386746729895,-0.014488135841248258,0.05948236249741401,-0.001321789988086349,-0.01670535487050554,0.024871776915646467,0.024964438846052147,0.05873434992531339,-0.03787943310466142,0.022274225879783366,0.11874727323418026,0.05885727423293187,0.07211950836434251,0.05550567017620084,-0.00649614784491481,-0.007270283967877118,,0.03495311348500029,0.031205466377202208
PSEN1,-0.005678455943709072,0.0265610228908519,0.00649856268467935,0.03662906479396047,0.012317047117310197,0.0018730845485246752,-0.047439528908259296,-0.057208812378847305,0.008405597309270124,0.005531839405589834,-0.040000747168820884,-0.003405650634953205,0.03978035961932404,0.047152942711223306,0.008954636163213882,0.03642447200043897,-0.0016367965703333453,0.09029410754614893,0.07108310092688361,0.04896414664709118,0.036497316928211766
CALM2,0.07451140827596939,-0.017938975379235122,0.04321097879203866,-0.01042040613251281,0.06368076007917868,0.005317593231174001,0.014208250586019568,-0.010983143854612529,-0.06685062986275571,0.040805874613244336,-0.0007769012426317178,-0.013437370011831937,0.058156264823651764,-0.00021671723084230705,0.07696249543899449,0.13030162698207456,0.0005992956090077252,0.033148341032120596,-0.049898318457934805,-0.06112222213986439,-0.06514011176553981
CLEC2B,0.05197345477083373,0.0033794636274919105,0.0051159064385713484,0.003891709257785977,0.044290668374294635,-0.010491699949084067,0.02199806630565877,0.026115463371318943,0.026123992543828668,-0.03143812918039898,0.03871530495419751,-0.0012972321222027234,-0.08643668311415711,0.016209720484215987,0.047066395128062294,-0.006105432613022805,0.03063604229896013,-0.04272073798764293,0.12314410890332635,0.10325223633543472,0.006483651853008041
NTNG1,-0.00130987733295341,0.0568016852624647,8.881441072396255e-05,0.04019511410640957,0.012122358645951594,-0.013331487012991432,-0.01126975006197723,-0.0030186317469790783,-0.009084545263223822,0.06466918041102616,0.0034130400899525684,0.04090855743917223,-0.04859049157025028,-0.006180121312568637,0.015588219869123754,0.07214152260591088,0.031850254823190344,0.024295828340461588,0.02397775969450555,-0.018115472946576696,0.03560550547590959
LRIG1,0.010607764009795469,-0.041043143863811485,0.0005663105607523912,0.014008407379029595,0.05010496218184231,-0.0047401329282412115,0.022605695021881225,0.029739151257354657,0.03706930131949216,0.021147874627520998,0.05713875748376722,-0.0186974463086864,-0.03499458054132438,0.05292743529444469,0.06135615369333022,0.1257528996197982,0.048134581382172775,0.04540734753865431,0.08775099511377135,-0.07657606866244104,-0.019913855369327976
CPAMD8,0.013471726737043544,,-0.016336913792199904,,0.02390758029525483,-0.017318598304531026,-0.01423012299500232,0.021032661714372052,-0.023351696986662528,-0.020488402887282226,-0.028638529531422385,,0.06425943869162436,0.012948859054217618,,0.13132821078801912,0.042008007860757514,,0.0536672612824307,0.1068983820341557,-0.005598737066045455
GHRL,0.04751837290075718,,-0.04677839106456585,-0.03261608856760458,-0.03341544506182691,0.01994629186904187,0.019747575417117004,-0.0182748030710616,-0.03273302129669077,0.0792365436120022,-0.038585256178013116,0.09136944845638993,0.009908534357558089,0.06099157706449281,,,0.00636218054276066,-0.03160357612676861,,0.01726596842412834,-0.02232892968489439
NPY,-0.03555381438394511,0.021688536412110212,-0.020328987993353316,0.07752741635929693,0.02180474356031,0.03363479399742657,0.09493843858414366,-0.006090167643310943,-0.055472105318097056,0.03520389878826788,-0.033443600783697916,-0.05872339055881531,,0.0030371229712890103,-0.017429549862119097,-0.03538222984219501,0.06260375617877371,-0.02335207276244932,-0.07744473832657431,0.01656067519971577,-0.0775915464742274
MMP2,-0.026352796318924423,0.03089117085092619,0.02035965235906656,0.03908392591728444,0.04828371617432702,0.01791254497072379,0.02045869444649622,0.07891338784712974,0.07493456824736312,2.485836169310656e-06,0.0016232838892839357,-0.01720955069708182,0.08229489582386562,0.055817963362742196,-0.011108420141843179,0.06645788379967646,0.01884804954071565,-0.012347762598196721,0.06911233174873746,0.09699387805259341,0.010973471003239515
LHB,,,,,-0.0074384961255551845,,,,,,,,,,,,,,,,
PPY,,,-0.029605062510376697,,-0.005988029252040343,,0.04298842706109654,,,,,,,,-0.04125958233322071,-0.01141751974635218,,-0.04071179966678959,,-0.031978819302330305,0.04511904354511752
ALKAL2,0.044957876671346646,-0.027238085033355442,0.04014713594837991,-0.025825302133529647,-0.021261258739347397,,-0.025086247007410644,0.009398917303420944,0.049884074287286674,0.0014334535508549319,0.21067742981182064,0.009734260275389029,,0.06702773544347848,0.03160766511132291,0.09809545159150461,-0.03014522554004816,0.039092505046872145,,0.023752163955204304,-0.0341965088421549
CSF1,0.11645497371544702,-0.027722488347719662,-0.043221692740850574,0.038722333339054275,-0.0011014638339992343,0.015479268454952733,0.051999538912132916,-0.013413846128004255,0.06810640944591888,-0.028178891477169107,-0.004381529640302205,-0.0081211084502747,0.020519083778697208,-0.01852851771427975,0.07110000065385669,-0.02666709237318783,0.08178139592366607,-0.09828972356295702,-0.011888082623413551,-0.02554480691944827,-0.017563308973460673
SEMA4C,0.015305919149575688,-0.015074686098497167,0.045981482165211245,0.01912364151911385,0.006855930085539142,-0.02985129111006342,-0.0544955177822235,0.04916077734265102,-0.0063201053856384555,-0.007809948316280199,0.031846220881850976,0.007042345876989227,0.06166060728949033,0.09443309498209529,0.029987672493991632,0.005503971426838014,0.04150591088353301,-0.009250029465600051,-0.0013231478175347948,0.07011677728581865,-0.03038097682936994
BMP8A,,,,,,,,,,,,,,,,,,,,-0.029862449428690954,
ICAM2,0.05857034523596502,0.021969843191215935,0.03352591116181026,0.0553302714051831,-0.027643816243752648,0.10082733597247572,0.04621079122602648,0.015559903682938345,-0.03353067556794484,0.050369546605489826,0.006381784643008143,0.016859576539236858,0.06907235596186352,-0.026579324340708605,0.0542115875025675,0.072085428435821,0.07913253536804535,-0.0008548802117682946,0.07295817686597607,0.12672723854343357,-0.0008062743558844797
SYTL3,0.05089209877492672,0.034244914866637596,0.0052928985871391965,0.01264556893735094,-0.027076810290593792,-0.0470632770144163,0.04122687231711601,0.003638112314034931,0.02340425200020201,-0.03463461652096289,0.10691835989875643,-0.003397528429789877,0.013136384693301759,0.05013713197688054,-0.013100009310922431,0.030563318427679308,0.05353917940914268,0.04226857466194905,-0.018827675682675543,0.07895589334943977,-0.014426909059770641
IL1A,0.03976328606747536,-0.014286237314779928,0.011384433334822707,0.037490694122810975,0.05844939871359159,0.018099941915275527,-0.00011814178570110435,0.04011186201220528,0.07970175898943775,-0.021320491601908128,0.04479146409970907,0.039793637551040706,0.09444362154681611,0.10668397008891323,-0.005136325192274313,-0.013686111313783982,0.031810320895111384,-0.0038554890366467626,-0.027695889886049947,0.0717963902254566,0.11577700204262689
HLA-G,,-0.032958247308985125,-0.02701647873689693,,0.002821040362281603,,,,,,,-0.047818551348628356,0.11351674477187422,,0.01996439075242819,0.05326220631550809,,0.0029515420097756973,,,
PGF,-0.10125229771283857,-0.03715486132590856,0.04627561466009248,0.03233034037234406,0.0019169778801592422,-0.00453915886819905,0.023560766453016954,-0.03304405374078322,0.04649972990090937,-0.014649950970498914,-0.027631388383828576,-0.006752679301093845,0.06464454871385726,0.006498721968119982,0.05798371380366291,0.11105439107038176,0.02291272036183756,0.0006070003524809856,-0.05188790417617915,0.12346805603334791,0.04126145420068201
LGALS8,-0.02427814960338408,0.06752072314045,-0.014114037230745152,-0.01123765308672482,0.0474851383629237,0.005061659397849327,0.020839879043841773,-0.008245877941654347,-0.003508082656331258,-0.025559338040488044,0.05424050808472312,0.004195392709981402,-0.03337063673282126,0.04036517165904046,0.03740940000574111,-0.009435212259243358,0.07035729193011021,0.037409682114665506,0.0006263666380612009,-0.012713083452575429,0.012896847003135583
DKK3,-0.04071331837848532,-0.04916063086658534,0.037735217473632676,-0.04352306767333053,0.022273007577627284,0.04636245142500279,-0.0207927622026622,0.028729458959182243,-0.06627745056739477,0.06682793777497868,0.02595220117510386,-0.021709162015351995,0.03172340948950083,-0.007176200731601005,0.0028855311327986655,0.04123178409168681,0.041827083607031426,-0.00025042141674832673,0.0015080805816514524,0.06808250375800158,-0.040460331511443876
COL16A1,0.030645061531612106,0.05491220221657393,0.04993359781849516,0.021742158672246683,0.02323400047241989,0.014631495795238645,-0.03140848285622291,0.008243837231290064,0.03406008335952453,0.01197002274041944,-0.023010955421644764,-0.0039100616997590765,-0.0035058579133831424,0.045256435321297236,-0.0059742186589052376,0.054829817831321424,-0.007184324716826689,-0.014614293748753542,0.05095319370891233,0.11655005701032681,0.06842503141484016
TPH1,0.03867111377400521,-0.027753526714188282,0.08235462220555548,,0.07262956525425303,-0.01700044930407637,-0.02405279756395462,,,-0.013349797250720141,,-0.04164867085793029,0.20792882323774245,,0.010888599146016672,-0.0021764268447838635,-0.024835090885410176,0.015191876810637252,,0.0072532382976374715,-0.052738114459103015
TNC,0.006868346186328636,0.0019221232620294955,-0.034119903880486704,-0.0018077001324072958,-0.04971881326241045,-0.03341055353915936,-0.0047614240160210475,-0.061964147970446116,0.04990565426751606,-0.05011149735948145,0.04627376997990848,0.003735656039170303,0.02652183474933343,0.059148597664848694,-0.04634112400139918,-0.02291657528689222,-0.006124968853564693,-0.08515016786153543,-0.012971246189039255,0.01218229650251895,0.022603696404526634
TNFSF9,0.013278413977759973,0.04010110622192345,-0.016205383752686917,-0.04318579268926732,0.0025371499964624996,-0.009674235437759882,0.06541305429061964,0.007869875476013822,0.040891212325753774,-0.022649541922812422,,,0.18551035980879843,0.0953003096921088,-0.030011758185423818,0.05477555298488779,0.10377205918355174,0.023705850086111376,0.06400428747628832,-0.01085467432182663,-0.046241901236045636
C4A,,,,0.002090925829057383,0.01875108685989282,,-0.012328565529142708,,0.05818500592573062,0.10042162361302735,,-0.03624873507535388,,,-0.015089077682906835,,-0.010221082526031836,0.021446961769758705,0.08614095749515092,0.04513916627510109,
CNTN2,0.06923732155301558,-0.027050989773885443,0.0469487598387784,0.039115273418335844,0.004784591228349233,0.03907418425733092,0.05464219780986042,-0.0007223397648603948,0.06605855774469979,0.009138839377955626,0.01228736965200549,-0.10183288372158311,0.018653278358478895,-0.03305830482912379,0.038241244085777504,0.054077195055850874,-0.011712286738529502,0.03747374097540938,0.03911277362169581,-0.037811864394426756,0.003803108220460885
F7,,,0.08478600627928468,,,,,,,,,,,,-0.012778321150353043,,,-0.016806327157363243,,,0.03508660288004737
LUM,-0.028720902502787228,-0.04962503900616481,0.022107448180601976,-0.00290864066624649,0.04472072364074994,-0.009887541780720852,-0.02453945166378365,0.0036222886258514366,0.03009700088222585,-0.02865252601999474,-0.0017034179753113111,0.022946914562431468,0.09724369229450451,0.08675817319172881,0.049520912411118535,0.04901163410603526,0.04565831490028149,-0.02957754467650237,-0.038151493729806946,0.14011767346375417,-0.00257504014358085
IZUMO1,-0.023157379706014107,,,,,,,,,,,,,,,,,,,,
BTC,,,0.06219316513269141,-0.03121210773560545,-0.01017414987166842,0.04066148934051129,,0.0005000646468785983,0.03657074828619642,,,,0.09102583978198672,,0.022472823766758323,0.03394760793138117,-0.01624353606199308,-0.028273605359209704,,-0.023644887509105626,0.030199323155698368
APOC1,0.03786206482913529,0.033374770690796356,0.07003231428374768,0.012344983446973084,0.021366507678243052,0.03259766785714833,0.05883409993990971,-0.013873676596959428,0.0857717234939367,-0.048241186771622174,0.03627713532331425,-0.01467189703481573,0.015071923469700332,0.030695283129194336,0.06100068163115514,0.11437306498847931,0.04089117867002653,0.04596374532564871,0.1261701361566567,0.037017625286237726,0.006664876448528272
