,ZH1019T1
BMP1,0.035839661344336415
NDP,-0.004830139377532139
TNFSF18,-0.030416722809321665
RTN4,-0.03047815319328318
HEBP1,-0.004034467542185761
PTMA,-0.015923647338307253
CEACAM1,-0.03526149231589365
PDAP1,-0.03391885357246582
QDPR,0.03346148933772228
POMC,0.029757589457776505
VEGFD,-0.006223954069748461
WNT5A,-0.06786512189926469
CXCL8,0.0912066431349342
GRN,0.021726741971120605
MIA,-0.007063024033825687
COL4A4,-0.03753579211465735
RARRES2,0.061232831254629305
FGF7,0.0014224793485069986
HBEGF,0.0031928444103814946
PCSK1N,0.05852703331595701
SFRP1,-0.014385333548694063
MICA,0.026841214486802916
TG,0.015904302254545626
ADA,0.01655733811679557
LAMC3,0.051402375141949834
NGF,-0.02863712021816709
TNFSF15,0.0008112835195919834
HMGB1,-0.01649801420290882
ITGB3BP,0.03184698723213081
RELN,0.03010560954453263
IL15,0.14545704218264657
BSG,0.0634559595841827
CD34,0.03299761598599238
PLAT,0.0281802723859876
CKLF,-0.028376352228503997
CD24,0.0029155443289890066
HSP90AA1,-0.00306455887766978
BMP4,0.022256061772230794
SCGB3A1,0.1609773573674919
IGFBP4,-0.015337540680436086
RSPO4,-0.047030301618282554
ANGPTL2,0.048752987080156115
LRIG2,0.021065359144865157
ICOSLG,-0.01856489305985019
NPPC,0.00394598468520394
LYZ,-0.020196381205893545
SPTAN1,-0.006477843201182805
LIPC,0.10041502857219677
COL8A1,-0.05228530651537159
GSTM2,-0.033422940613605914
MFGE8,0.02345412311254007
TGFA,-0.008790468926561974
SLIT2,-0.014282048510037282
PLTP,-0.0010538802589870908
APOD,0.030474975650240498
B2M,0.012404278457380947
OMG,-0.038939207193206864
CXCL10,0.00032882448710092163
NCAN,-0.003281541415152523
TGM2,-0.060399772831566764
VEGFC,0.02369558090203259
NRG4,-0.037535750709359196
COL9A1,0.09796670934685742
GDF11,0.015520888124272296
SORBS1,-0.06233909008899899
DLL1,0.07431050556412162
TLN1,-0.0374808299062165
PON2,-0.07974818422585417
HPX,0.00930412787836045
CD70,0.09980569448945614
HP,0.03491198209382388
CXCL2,0.07066271882102033
SEMA6A,-0.008256430191189533
IRAK4,0.0006816147879861189
GSTP1,0.07579711702954856
VCAM1,0.11541672700339355
NXPH3,0.1370096094451549
MTMR4,0.06729958673659658
LAMC2,0.0911223996462914
IL10,0.027829547534942347
SEMA4D,0.011218622460890827
SEMA6D,0.06620287206391075
CEL,0.027399070210529383
PDCD1LG2,-0.07246711227057265
SPINT1,0.04125156053513922
CTHRC1,0.014833243481546935
PODXL,-0.0152679292868192
JAM3,0.044748775918393074
TGFB2,-0.0059697636309470085
COL18A1,-0.045020091727178725
NODAL,0.04784184605364043
INHBB,0.07044030298827762
ARF4,0.052991241987625
CXCL14,0.047448242623839905
LIF,0.09947714669118499
IL17B,-0.010400243905737622
