,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.014528477474001333,,,,,,,,,,,,-0.02283727259746829,,0.05919004540772697,,
BMP1,0.002515737200331827,0.016502671767389662,0.027075546413941713,-0.029365103242746163,-0.024794975807717397,-0.026370645441163642,0.0538613589531094,0.2140823237315495,0.03400256018179945,0.004872093555336214,-0.0009392947094628288,0.05311712156743713,-0.03702369794160004,0.07189786447878661,0.01039611960697607,0.060787117880318146,0.06067500879278312,0.061967535923942274,-0.0013156241417483716,0.008735338549646513,-0.042454917536841365,0.1003408159634122,0.009513217612025282,-0.05607198677876269
NDP,-0.0025712354689128285,-0.00042435989091334654,0.023043546450546796,-0.014151267410633083,-0.05341674368392349,0.08897780218974304,0.026537727791685728,0.014127518640951256,-0.03447915730033959,0.034755865939278575,0.04518841249667566,0.01967337718802867,0.010978845567848623,0.0957725414992153,-0.002777372910544271,0.019556861088179934,-0.043404573786646354,0.09573316689129814,0.15593800059569898,0.021314644331759537,0.013499163344484814,-0.008756990900552476,0.01440680501409535,-0.04928277734159131
TNFSF18,-0.02405178066611697,-0.010933645449784622,0.04678107078098949,-0.04103847912441188,,,-0.018375957472882915,0.04692914543796006,-0.010588643656968206,,,,,-0.04057905650250692,,0.06507081952055144,,,,0.03627478033736569,,0.010142428184550648,-0.01438975138565573,
IL36G,,,,,,,,,,,,,0.005839152119532073,,,,,,,,,,,
RTN4,0.04350540964861854,0.032634513895207676,-0.012703535404331478,0.04083732770712853,-0.010411620018669472,0.10767698031555314,0.02967762680330196,-0.2521206394265451,-0.042540082664473775,0.045066756567513966,-0.002255360141417926,-0.0703662027226523,-0.005073699854368853,0.0019940466302750667,-0.039372334876525465,-0.08176187915385863,-0.03937337068783207,-0.031926642107610474,-0.0922150073054979,0.005763506184120195,0.1052826248335822,-0.04583057277886332,0.016028678360246705,-0.004744365796349447
HEBP1,-0.042605458206230115,-0.00783932614688005,-0.02647044862973211,0.009593055602730528,0.015140465809454624,-0.03199543155726655,0.003623275340088174,0.040009129729036835,-0.0030511002184639255,-0.01998188033390157,-0.0007999504803349928,0.043423277216384594,0.03162441571747337,0.10830797336181161,0.06145337969160728,0.02414869433698706,0.025075742003449673,0.01029473781514909,0.157630354190978,0.035467299316496906,-0.013952403264409318,-0.013820848250172824,0.0018313059323937651,0.04981574084690201
WNT7B,0.023619161273574767,0.010092451422862327,-0.024582550758349486,-0.007436485674737001,0.08771703697103538,-0.02709352349056483,0.047281234260267854,-0.057555966396947225,0.046272169587209894,0.0610257502873287,,0.056526306024866455,-0.018610310169876146,0.14571089189806463,-0.06832739625813952,,0.02524318715113021,-0.020959254399992074,0.06654084124161577,0.0627626293956267,-0.009270090606865747,-0.013822661361104265,0.08353515292466188,-0.07387978253002253
PTMA,0.036300649271934916,0.0017692594598319332,0.020395706574306647,0.04474580630284459,0.007744068511408604,-0.011441721739032648,0.026424509435242587,-0.12034088534181078,0.004771958185064519,-0.004734527245286474,-0.03902248390248252,0.07558613180848286,-0.03856702255568015,-0.021585424142327586,-0.033239317938294224,0.002984505405937319,-0.02994541781039385,-0.038285420866443425,-0.0316859923551284,0.09265088370086813,-0.01322537692710644,0.027544600337318422,0.07922382963997904,0.03691931669535589
FASLG,-0.021188871434168224,,,,,,,,,,,,,,,,,,,,,0.015673907123393335,,
CEACAM1,-0.029420933424717653,,-0.005281453386018503,0.07999876019705872,-0.019831656785205164,0.03759770270458094,,0.09848788648294207,0.005689956874726332,,,,,,-0.05893877130277852,-0.036718837071110705,0.0652546952613079,0.0059943934850432605,-0.0065543994707112615,-0.052270647729488105,-0.0006944629874191268,0.003701093688219222,,
PDAP1,0.03612228789602404,0.041345451632297255,-0.004320224547688572,0.035828851889652576,-0.016188588374433644,-0.02099228776917771,0.006798990102695462,0.20690646503134244,-0.01341781817631996,0.026240967865389594,0.02006545697549459,0.12279258236524157,0.0031276440081994135,0.06660293463855563,-0.047978802879169655,0.032464917632893255,0.006094739648644849,0.006625670890054525,-0.054602672826305036,-0.025958349388261324,0.07811998603195684,0.0032427578635758525,-0.05702458195896712,0.01712379591775546
QDPR,0.028488059390555473,-0.02249270538200454,-0.02789208483177549,0.01646002264089022,-0.0023564396025938395,0.032121368820263695,0.016416037351211988,-0.26582628594195906,-0.02744693530212251,0.0005875631777961816,-0.05478014411244256,0.026884444441404295,-0.04530963527144317,-0.0016567671126869498,-0.035217261623809705,0.08389681003193832,-0.06309790479257524,0.005411631452351786,0.07249329468279601,0.09505258642244807,0.0009703463934793062,-0.035730505534706,-0.05109128794640566,0.006960854645040345
POMC,0.00400558078764448,0.031112869082902117,-0.03023190645907338,0.0020655323768379707,-0.04779480501932132,0.06432273201376461,0.02720009517020741,-0.0006591715501891262,0.0142119855770738,0.030666423620551223,-0.022316544351994986,0.0960818819177318,0.06587282392002987,0.02437532778158426,0.018447884869955734,0.10335791151488155,0.07345982338107822,0.02860514200335721,0.10942013370032065,-0.018886134191620583,0.027813412073081547,0.08519937763252429,0.18015924478287945,0.01785999534820568
