,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL2,0.05441400444807148,0.018176355043244642,-0.05321679333528624,0.10645890247569177,0.02945695198833378,0.1350787948477733,0.006485353814884526,0.10808118420479962,0.013455240592987725,0.12303246130596043,0.018195109651032302,0.0672096533020524,0.043131880017157856,0.0400846921694264
DSCAM,0.07179161465159783,-0.03668640617161154,-0.0006441291794338445,0.04811642368695324,-0.0016290562390408286,-0.042682517902440056,0.04199304555104953,0.014476066776142535,0.14586278043799997,0.02085395484186337,0.07433508226798065,-0.04126392607432639,0.015246823327842982,0.07628235549825244
GPHA2,,0.027346255975994244,,,,,,,,,,,,
ANG,-0.011281980257781304,0.1467438413177098,0.008425272778098286,-0.07884952198309289,0.035120022080906525,0.030792092063159762,0.03021681478881213,-0.035618325898562765,0.03177518662679311,-0.0009265606157458499,-0.03325765006691924,0.017210128722167515,0.08934977709434709,0.11324119269438442
FBLN2,0.0609607482729741,0.02524800563701555,0.055599737996024606,0.08268433516767458,-0.004692631272036313,0.05335682896747839,-0.029906579759923252,,-0.04597692446086351,0.07712009032483085,0.13268027868631668,0.10764537717801882,0.07028887806493485,0.05845871291813248
VTN,-0.026977119486463117,0.06907965228744407,,-0.0071683602848043974,0.05991608294211778,-0.02627088627564761,,0.07891102866070009,,-0.04325499617345003,0.07300923227955035,0.01597590358555313,-0.029249757431098422,-0.04108903719007421
VEGFA,-0.055874770225179275,0.1177360687450642,-0.005973311680987524,-0.200955137083037,0.08636582860616451,0.016285374116642628,0.00995022513146927,-0.020394773460734164,0.03862491519896965,-0.08093520663354642,-0.2695006885122849,0.04269841664905747,-0.0653600482837252,0.1155475961215218
F10,,,0.01682799611157012,,,0.018431655520700436,0.053776197621914226,0.07737118083274655,,,0.017929768059216776,0.09926037855986312,0.08577030283477184,-0.033371517152263386
SERPINA1,0.0311632465317323,-0.007642157596559464,-0.007747095678483384,0.04478525419235432,0.004793162735057882,0.0747262043000589,0.002507454651253019,0.02680139623796108,0.04970237344064467,0.08180199719337244,-0.040184866591461456,0.0797567534702112,0.07423508960529789,0.0032243917956298884
VWF,0.06325182252847325,-0.046466636745123704,-0.02205036901357305,0.06395838773849594,0.011287225072827563,-0.029032981075040844,0.0027759522353928167,-0.04365291996274855,0.03089397666885746,0.07835765896200787,0.12237032900907266,0.03296026768315186,0.036827134800888395,-0.09293380431686885
GDNF,,0.01744594218242971,,-0.0684286885393328,0.00892780715792775,,0.009991194133934157,0.12371184490540738,-0.02845645524129394,-0.015698643026745545,-0.012161612013700272,-0.04178271546851623,,
VASP,-0.0039824774942833685,-0.009558443542618774,0.019908964175436646,0.047400912892809066,0.058978527396106394,0.0037139765085533114,-0.036777502390820165,0.11196553079972973,0.022610686321415427,-0.05865273797782931,0.01641398604602701,0.06559730943028108,0.05164393087315576,-0.028678916779770077
ADAM15,0.04574270435311277,-0.0038661039410469843,0.004591576982364371,0.05419650937939627,-0.014612399580671752,-0.013630700410924127,0.012814340557685728,0.04913302564706061,0.0002484499354752985,0.07414788932796708,0.013363938877835744,0.007379022111694037,-0.03298344787200316,0.014912504930364381
WNT2,-0.024231013130171227,0.010325579708893399,,0.02133852249766802,,-0.017832196023479744,,,,0.03808058291260597,-0.052414893553942736,0.03606563530170474,-0.043616624879848076,0.03503980136944206
CALCB,-0.025361463522073135,,0.03257996829557148,-0.027422975713376596,,-0.04498326497524401,,,,0.0997974575445479,0.047128475682544246,-0.025890836992504124,,0.06571295549155519
OLFM2,0.1104100488724405,-0.060979684948162215,-0.01900799421552841,0.14271149280995601,0.010320980036198982,-0.006844112655029664,-0.019174711523885803,0.027898280101646716,0.10698730960079936,0.08243701512008325,0.04719833423371272,0.0028466302412510176,0.03779048730540836,0.06989573756143841
MFAP2,0.037040260458821264,-0.044404398599544447,-0.008606605735361825,,0.015513138859375475,0.008964697508521996,0.05135845735556081,0.0714484916883872,0.1211497962549279,0.03427903325529883,0.04745528634716017,0.07865703748755411,0.05950246353310054,0.008985342835562756
HLA-C,0.105136857951876,0.03301619303951759,-0.028562711090576995,0.13367236475071656,0.04206964840387309,0.07025612378574442,0.03186770800320458,0.12186734165880422,0.07723866564587707,0.06629008751048254,-0.0664893327579981,0.15917309599211854,0.06886722493412248,0.005855850059831491
THBS1,0.09986619250961848,0.06866971328327645,0.05149876177618099,-0.005622135684193786,0.03434094992543828,0.0910766417752387,0.06546848052646721,-0.013597068833278582,0.13685358968196396,0.12197719071533847,0.03447203260615956,0.0997138871893142,0.021002252740804292,0.08543025878001904
HSPA4,0.008430474179598297,-0.009502158432239522,0.012505143271002798,0.024209858367230074,-0.02539331140089826,-0.025663628724881725,0.012529774900207135,-0.031617108507765605,0.025120380914555224,0.0322648509253722,-0.00028266594212448073,-0.03850461226882326,0.0047311716410743275,-0.03882323510404308
LMAN1,-0.040323520455669316,0.10492937550476233,0.016684008306964503,-0.13320792499595768,0.013613617287281164,-0.020074366856584442,0.03352938104797511,-0.03312203991117354,0.05196810198606064,-0.015305804177350248,-0.13435544899322133,0.009544943481369668,-0.01276187780988298,0.025046034301726444
LYPD3,,0.022741819892565882,-0.0014595193291623593,0.04452455035923304,-0.0017139016515629912,0.023043821593142062,0.0371892886643836,-0.0034355824727714448,0.06424885870197725,0.08881563103410074,0.08117380815144921,-0.03451080987848637,0.007617268672355805,-0.03691707042412848
APOE,0.06276112956110047,-0.07609842368997236,0.027051400337227652,0.15085295779458543,-0.05846610162164059,-0.07847920528981334,-0.03926349274211677,-0.03840968986158497,-0.06074182780374794,0.030834056396575504,0.041432297254433474,-0.06535284126692652,0.0947752302084486,-0.023377841542934152
SOSTDC1,-0.030686393467838854,-0.03673789640858418,,,,0.026917716403497695,,,,0.03159563956743197,0.07459310735758184,-0.02559268632976456,0.05184042693996641,0.09662410008254398
ANXA1,-0.012613532188501572,0.06493103007411052,-0.02401202733226129,0.019616312865243655,0.05067775007579315,0.10438915030774126,0.03231310087456741,0.09961384235573288,0.18263946142513912,-0.029701979943880026,0.06366886924408502,0.043137500489518824,-0.021136785272187604,0.013179340139629894
WNT2B,0.005124386194181636,0.028008910467890044,0.045910233221252594,0.10548285342536826,0.05051697310999727,-0.025439607260940706,-0.028276607679999902,0.03194570722207665,0.06377048848751715,0.021061742146473297,0.04166872582294965,0.04319498686182257,0.06256016796253805,0.013382937284158451
AMH,-0.04032163645321726,-0.01806754930740814,-0.01082769761507742,-0.007822422396710549,-0.02507371209949515,-0.021975838437140648,-0.0403711516547285,0.011093764742812335,0.14055006340169188,0.139552309873334,0.09997428265578934,0.04747248754784457,0.03178974501106773,-0.026419983678521188
GDF10,0.07726603724996839,-0.013631403306914645,-0.043027065970283204,,,0.01448153026878824,,-0.04979710318329279,,-0.0011370809601310538,0.009866631962551746,0.07127820398454696,-0.012583306490387665,-0.028935572476768753
EFNB3,0.03950194473670681,0.030825289031028207,0.02086225895477826,-0.033310892811909916,0.008874531532492028,0.007110279788307975,-0.04019325105413502,0.01658842265937949,0.12489221091483631,0.09919004159652023,0.09417150675423965,0.012510657474045398,0.07930693947423997,0.04830287764439781
LTB,-0.028759973842986924,-0.012772215212455461,-0.02010119100035,,0.013742554424114055,-0.03158187523911569,0.12268001907465133,0.0765298813851775,-0.0335021714881783,0.04533571059356255,0.0696636467978834,0.03423302325025322,0.03354031164563392,-0.0011089383411307175
ANGPT2,0.03897023813420885,0.005401967994040377,0.055555182204480844,0.01302312899457157,0.038275252209851444,0.005659237304118411,-0.015029647839504888,0.06039727417815091,0.09371280882329118,0.005087235511447838,0.12716857014975425,0.14665046018981343,0.06355111023105242,-0.0452502329075867
NRTN,,,,,,,,,0.13558041542916535,,,-0.03604140472898544,,
ADAM17,-0.02853221062570369,0.0014251593087419993,0.05159438940406122,-0.043198576788124804,0.054273434081800874,-0.03582749142130765,-0.012309166237781595,-0.023835359288238996,0.016101599760745322,0.025092729119341135,-0.028547201802185968,0.06514010373813393,0.06414347925997771,0.029164135144595142
LRPAP1,0.005327038939915694,-0.05434886741165514,0.0023616817513123093,0.01361851024490064,-0.015559496654926733,-0.023850340254497178,0.025661223685517754,-0.04939401275539481,0.07177774994910506,0.07491624805695295,0.13638541770318807,-0.010752415249241266,0.035334779515686664,-0.00635193216421273
NID1,0.061220064320052794,-0.04759648459742404,0.005429713079633192,0.0416119354488863,0.028175683598201183,-0.01062233084657707,0.04494880177076458,-0.032616003160814505,0.13019796680503987,0.007980460913988097,0.002587307532380886,0.11218219745775573,0.005391349392382624,0.004859981843239041
MST1,-0.0038544048985448254,0.02898944790289529,0.024575734249371487,0.05343841045444979,0.02220666526840337,-0.007134029224192803,-0.016736069037906396,0.0014059889860756683,0.012887794813635715,0.14931115606701245,0.09745875362418448,0.05812953850504026,0.04793526834468779,0.05019378923701735
CCL14,,,,,,,-0.025365120310881378,,,,,,,
DCN,0.0733662298421318,-0.03630513052719849,0.025554248409553764,0.08411916357180393,-0.033569060478607575,0.026052497378391326,-0.03292179465075376,0.01690324377042488,0.010980630977489105,0.08642315845097724,0.0837243888389691,0.117871950575163,0.02808934479153418,-0.00948568500171141
IGFL2,,,,,,,,,,,-0.011538921240065147,,0.07736491379470141,
COL7A1,0.0074389544593419085,0.08042952617557977,0.07514931236846771,0.05850837979478986,0.03571823090314006,0.07777995057266898,-0.020308170551743308,-0.009918834982264882,0.03766746729134005,0.08696329053207442,-0.024856851677778215,0.05828127389431862,0.03667900374089907,0.04276344179515934
CALR,-0.008098217680808978,0.04668823512054055,-0.02204912587357272,-0.04361409562513087,-0.009773802506050276,-0.0022352502897246083,-0.017448273496312904,0.049287697055049984,0.09183836849915472,0.06970462131549748,-0.10962573840553147,0.10366517047445784,0.017912807648880546,0.0458193720153639
PIGA,-0.050190970477238625,0.040483806388802175,0.024199087200688526,-0.032829521445546316,0.0260008830245308,-0.010438224760976283,0.010884229058689725,-0.014225204278435618,-0.0524524878831532,0.07424236634331893,0.05284202978638398,-0.037885460800008014,0.0757047353981302,0.0947192142976558
CD200,-0.04951894884181573,-0.04079802345248244,0.06282501228766943,0.07623036228906403,0.014100859458450288,-0.04036988248266628,-0.006894993569093312,-0.014665709837754256,0.04907813995466462,0.027661271966799475,0.15926674811825067,0.02740036725013551,0.046284424103525075,-0.018041437343150012
GRP,,-0.043886122781933275,-0.016116157450139307,,,,,,,,0.06752473724125435,-0.03953153000694039,0.07582956474313579,0.031763298228146095
CDH1,,-0.06391517278416778,0.0227151502275258,,0.06393508089486902,,,0.02836919359607147,-0.03372981071858855,0.03376150338731348,0.11369498716894777,0.06560628684487892,0.0006991213902590711,0.061976972744220024
LPL,0.06460764348241683,-0.1158748556009038,0.07707654200253351,0.0011543769670710822,-0.02146818309686703,-0.10984760852534292,0.023620293111019267,-0.059101908166361024,-0.008153338086353138,0.14939881022947138,0.20603176624649794,0.14061934399232173,-0.020380777287298632,0.11950344381779847
SEMA5A,0.0548257105424979,-0.04581343772532961,-0.005161832428725786,0.19994315482040234,0.047668507950934254,-0.002818341128195277,0.026065871634476316,0.03566605412818761,0.06462650915091181,0.06163637917845003,0.1050938463069151,0.03331403345306376,0.0018500294766737192,0.0023449338855784626
SEMA7A,0.03246099227770013,-0.02090550941077771,-0.029299255723767053,-0.004670352634610817,0.013884389750616158,0.07445711801840614,-0.023341288790258038,0.07350562270692905,-0.04569140058598615,0.025610184968757364,0.04000703910807897,-0.012716149969879798,0.08235947460787511,-0.044980336971133066
SEMA4G,0.06846105273332133,0.02709845637905055,-0.012785579339789603,-0.056497153565481635,-0.05450200431874419,0.031363674110019245,0.0003518388613113399,0.042874203799991094,0.07995050765342357,0.05730231135080129,0.12437347065918512,-0.030972910088553383,-0.017614352374221834,0.038570378876830534
SEMA3B,0.04631737741543823,-0.017828370130715136,0.0031463643725760052,0.05720323870902333,0.028909296849102473,-0.05576353520780549,-0.0006655133420868327,-0.02693567327791248,-0.08087819152559435,0.14145372134905557,0.008336817926814094,0.09690086940971025,0.03483698036870224,0.000706035983394062
RPH3A,0.01788853630704893,-0.10440944648797756,-0.033568401785753176,-0.005623565562698047,-0.03875529140247773,0.008689723484365901,,,0.1442505890485881,0.1307990785596418,0.1144005796214618,0.005538097218046748,-0.021352665866263408,-0.029927159783960662
JAG2,0.08276812284766885,-0.034746857017595535,0.0016597053756511422,0.04451292558555583,-0.03172089872781423,-0.013735443672448012,0.0012811301692929784,0.12650644667467412,0.04592981052660508,0.12012092976453449,0.11488070440665694,0.027583604866073943,0.04135983766450254,-0.0008903927860992513
CGN,0.10741487955052124,-0.011912813149061159,0.023328740156659346,0.09999803896321525,0.0432110788815887,0.017344882858188096,,0.11650766898109328,-0.04503047008684522,0.15919329805849783,0.0765970710185438,0.027677231736577976,0.08741496117910542,0.03314693004739686
GDF15,-0.0059316791144129345,0.04551060009114573,0.007228341285859107,-0.11769669749625061,0.046231009499227566,-0.019400114237541174,-0.010946673407527295,0.03655564301355942,-0.03215803171718659,-0.019137980834099115,-0.09360732068104141,0.05505203311737435,0.02364854928947187,0.04604403875756458
SEMA4F,0.07856447182009556,-0.05916852473443617,-0.04411966544402534,0.08032109582785407,-0.022956436519132394,-0.0030461274512129316,0.007342610300533981,0.02042766080152602,0.036530417912707114,0.14358846244724874,0.09833587162672737,0.011765662631855467,0.03663240860014616,0.08450585434098895
NXPH1,0.020220718791489217,-0.09313761406945133,0.03451697615645582,0.06448225433034954,0.01623512572790704,0.024135710379134173,,-0.02444878939797273,-0.0075729021462486385,0.10188531036004372,0.213253347122607,0.028056612778271806,0.07874809935185097,0.04702912244757402
ARF1,-0.05278188942784221,0.09222025920806566,-0.009469327629540536,-0.13407459351966824,0.03229552067515996,-0.07308485191905627,-0.09483720178400228,-0.1179599255437443,0.03701185579662377,0.039781723784125804,0.09444733031157514,0.060708245618263205,0.01825950399514198,-0.018137390276697155
DSC3,,-0.011068815443304169,,,,,-0.020467870151843613,,,,,,-0.01793547519764707,
EBI3,-0.007751260033232582,0.018566326953349154,-0.004856219797848129,0.02624215486747373,-0.05423086029170819,0.01599335812636548,-0.024589318345200454,0.020863342742259122,0.024641394711565484,0.11585151472742818,0.11833047583080783,0.005465187726863497,-0.03345717861029602,0.021686366447840746
TIMP1,0.1008487066299696,0.07853662839889336,0.01282655371561174,-0.03279077392941819,0.035979423955070686,0.04761436507313677,0.023721211860266888,0.12854445678571075,0.1459102160059833,-0.00905477810233281,-0.21837365058808633,0.1091549964411135,0.005615894642870954,-0.008886771881323348
SEMA3C,-0.09540202131097088,-0.06579527685228373,0.0028266792572365085,0.11798907821490821,-0.0058469647835973715,-0.04484378600724022,0.06649057219135063,0.05732353988945531,0.07221233254555535,0.10434218515883473,0.009891538460388932,0.0803911173444165,0.0250591982032226,-0.04227020756763623
GNRH2,,,,,,,,,,,,,0.0674794993606625,
GAS6,-0.02989805400654553,0.014592511320260633,-0.08081717016307716,0.04535268317518652,0.06751910885909543,-0.0031512124704800083,0.05091065527507411,-0.0015898840025916612,0.015730959614277444,0.07636809054411622,0.09234107687947198,0.0652338059920466,0.04479643093386499,-0.09205999036869876
MEPE,-0.024518048674220454,-0.036005645249003765,,0.08084944522897464,0.027392930763349536,0.006020075880169246,,,,-0.041253576237211285,0.07726151611516145,-0.00386450513418358,0.042195382814148245,-0.01625015813299566
SERPINE1,0.013450909971782376,0.09183045914678203,0.05671060749146264,-0.11149089337413125,0.07447335839924488,0.06874783817460464,-0.01748760500819791,0.10786301373152965,0.057753502564067076,-0.0789071837795571,-0.15911925546813782,0.007557310428314066,-0.05823166597233176,0.08798773673181859
RSPO2,-0.0018262771917141524,-0.05793357445970986,0.022115208322735266,-0.04225856624505289,0.08055027152475858,-0.03698446486031861,,,,-0.011876196451354347,0.04316346974475716,-0.06816839252389328,0.07886634588503359,-0.009034478179785562
SHBG,0.05579152146877522,0.03242690375740136,0.10468448076880253,,0.03874078073163299,0.13957165236014837,,-0.027117186104433307,-0.0009965613693254142,0.037935065043309034,0.01830575737453754,0.009570875796181674,0.03959046799501907,-0.024226177022010072
LGALS3BP,0.07221996992245497,-0.008235172014697574,0.003436003762656548,0.181051857602956,0.03962598009420688,0.03624523126260432,0.0114911309884678,-0.011874911216357592,0.02092469519473867,0.06105464123218045,-0.016003178198069082,0.04286498445502712,-0.00036152154846141854,0.07678472025697622
LAMB1,-0.006669719962295267,-0.014380347162293984,-0.0003068956821988701,0.08391331727122989,0.04632510254012135,0.05083008876045821,0.04486674545018812,0.10486305688513457,0.126636714435576,0.09468725924422636,0.03007535012009241,0.1520455929942274,0.010001263744773416,-0.06386893652068885
SPTBN2,-0.020164061637330116,-0.023127503956783577,0.0641658678882727,0.13927655210148498,0.003928272567755025,-0.03312884111268708,0.03227476153633693,-0.04442319207574846,0.08135829545796364,0.05791055248794382,0.12010746666803566,-0.03004825934611179,-0.010206529111771705,-0.05669461784078852
COL1A2,0.06677580768217539,0.0020860176952023,0.015462638144303393,0.1489049453619883,0.03191170776892761,0.012785289499938932,-0.04162749931101723,0.1329735505429021,0.0877836444116117,0.0939018958813167,-0.0018127576052588625,0.14248559807002556,0.004633919366291248,0.0060076167590782815
DEFB1,,,-0.010409849387138057,,,0.03281041588084022,,,,,,,0.040378355071300526,-0.01435634192252162
WNT11,,0.014050558879071286,,,0.013516281782018308,,-0.023175222626537855,,,0.02074930465688196,0.15273454590276045,0.03024997485184475,-0.02380262089474915,0.09451534160037735
LGALS1,0.019470756244417266,0.11171087945558708,-0.0003737328791285613,-0.14744587438020212,0.06863756870420576,0.01360336052439828,0.01546297857158301,0.1115739193601784,0.14586972200018827,-0.0720507580927439,-0.23392819896061426,0.1440812127572801,-0.04506752526664175,0.05552988265272681
BCAN,0.11877206695612684,-0.15633462434882456,-0.03355695939405572,0.132715850292013,-0.09150147228119151,-0.1199676449654794,-0.023382009159178322,-0.09133130919364882,-0.012967979740879196,0.07502554278982002,0.26680189664416015,-0.06951001436314405,0.0314259171156398,-0.03103591092192744
ANOS1,0.11330540645641873,-0.06214323178901575,0.04763778847019344,0.12268560399561283,-0.07469360469757702,0.041038041036210456,-0.03118499109967481,-0.019411531543683348,-0.013959857664497559,0.11752749466706895,0.1742399481219865,-0.0629918710371915,0.09559374609772665,-0.024876254513690375
EDA,0.030460372749891745,0.028464088142722617,0.018645600892458758,0.08134392494070773,-0.014603067635252574,0.0020295270942916493,0.0406226324180801,0.03767947252377341,0.040659787189140546,0.061774992899338,0.06314698344432941,-0.06023727978751475,0.04599121868448711,0.020913895320116244
FGF22,-0.021938548761090703,-0.02806497608302903,0.059958896104818804,,,0.015060862121742227,,,-0.03510281608955986,-0.04267410442140088,-0.020493160151356472,-0.03365540263141959,0.06462767869306241,0.0110784867437134
SHANK1,,-0.03665076891134752,0.02736962093168576,,-0.03322998306966029,,,,0.0019615288887845188,0.07726644037455208,0.06899431448255867,-0.021722112216696256,0.023244771432946232,0.0045298920358515975
NPVF,,,,,,,,,,-0.024665106220803274,-0.050330249884809226,,,
RAET1G,,,,,,,,,,,,,-0.022363600963341418,-0.02601891080943891
TGFB1,0.04656816997610071,-0.03603291563499494,0.00393267980636695,-0.02947564765520088,0.016086692859591217,0.015180464659674554,0.02916858225658171,0.105706075451164,0.06161873463846212,0.013003990786579546,-0.015411411885149258,0.0878682126510507,0.001456841961076468,-0.04524849774751965
MSTN,-0.03510637045378494,-0.02478171959371127,-0.02683079191946291,,0.029237108991511364,0.02283159089496364,,-0.19045752415654804,0.023650136863875983,0.04495979466898893,0.030907653575030142,-0.030268148248894285,0.0855574793532182,0.021597404709483164
WNT4,0.0568646514983041,-0.01103438639948704,-0.04226535722728395,-0.024735929434840428,,0.04641617290567001,,,-0.02914595311355258,0.18758870539249634,0.13566007566670996,0.13745697766550197,0.08442748545195927,0.023068545302955757
TNFSF4,0.060639807947866095,-0.032477791864276205,0.07636404662448826,-0.004538795443853695,-0.03828384519016091,0.009205590471301787,-0.01445446178418638,-0.016038705756163656,0.10944609738006333,0.035893649508538364,0.036047734156839976,0.0526780499361832,0.01635868624777412,0.05048008036803695
NTN1,0.04871222765623812,0.03766075153245188,-0.0021397385975805935,0.12034444891762049,0.019702708573502568,-0.008212178243436627,0.009727414489825304,0.0928239826444148,0.07640496189906908,0.04098531271026019,0.07246772510790978,0.006263206552504605,0.05844424556404177,0.10031869703938719
CXCL12,-0.012364741898228547,-0.06165856821770721,0.008297139414863654,0.10111553450159647,-0.01178905155165882,-0.002811267545034529,0.03299369139537892,0.05625754473033481,0.02283045344650275,0.09297274195981675,0.04193824705142579,0.047073116277119006,0.002122258386651025,-0.07416800349326644
GNRH1,0.06363206781088795,0.03433310346042413,0.05326407031341687,-0.03181731607309539,-0.019625620099885808,-0.020280682879740827,0.06137999961258903,0.01917752989870376,0.3109395298846844,0.030248814220393543,-0.001133905316360245,-0.002499757324225269,0.09041936276046865,-0.008159798273909152
FGF8,,,,,,,,,,0.11403218034352453,0.007965330136660136,0.030250498817920718,,
RIMS1,-0.04228253948140347,-0.009361384042317152,0.046265054609387596,-0.01914324335651113,0.037688539691278874,-0.018648518274016954,,0.07452036937212403,0.015778276738284292,0.045856875269230074,0.050673805247689926,0.005486347519389569,0.006589648297111936,-0.02039274288254683
FGF14,-0.021202896424838795,-0.030207068731152226,0.05460254651789278,0.04048026277231299,-0.012293593192494406,0.08234140909366786,,0.0021794977872089745,-0.02568350765759718,0.034491524255164725,0.14690133511824788,-0.01832550329369808,0.0378876928728201,0.0004337884672898523
IGF1,0.025027058956461446,-0.026696668196575127,-0.013068905427711277,0.021220923648504524,-0.05004699994949337,0.03182517550033116,0.007311594648701786,0.07727802942072198,0.011015664557218008,0.035568052237958586,0.07444392460798115,0.03726453042890062,0.0414090277201338,0.03174211271042544
TNFSF10,0.019595969763789012,0.03779803210414548,0.06641698705676538,0.08727082435245563,0.031211764422927436,0.04567785534636286,-0.0009833075545937608,0.00428648652503075,0.0018973918878803858,0.05832424506258142,0.13762696036522368,0.05846237062924405,0.05580447857321358,-0.041486191386042676
GDF5,-0.0032502703370546806,-0.037858593182912924,,,,-0.022047189448522093,0.02052836700902284,,0.022388184404331803,0.14374867029139748,0.021181573973297854,0.010604611729920046,0.014601265603862497,0.051953934324680394
CHAD,,,,0.11971620599955933,,-0.024465842994256904,,,,0.027615799034936432,0.14417984965658762,0.025176714821283478,,
RGMA,0.06459204323512227,-0.05051010804695099,-0.03209342223125757,0.05714646843115734,-0.008714907741628116,-0.017882992900132698,0.021039592616831058,-0.07138789457378478,0.0394182772054235,0.12502232365812058,0.1283728759064535,-0.023534872993289203,0.03124553708500263,0.051053697163013854
WNT16,-0.0387269288486478,-0.05595747033497438,-0.03281863325850125,0.059358421741085604,-0.0028813294174395805,-0.012664731485920023,-0.027522812102047163,,,,,0.07679438758348986,0.10589884005146893,-0.014516091017131737
CX3CL1,0.030576058229138926,-0.0466498139376315,0.020800614585875014,0.16333829905702438,-0.023731192317990858,-0.0026695389289960654,0.00248250197641003,0.010931803710307046,0.060064853957641814,0.13633274564969725,0.05156838448028412,0.061253508170748205,0.048514871196068704,-0.06016770555355867
FGF1,0.09834381637395474,-0.016030927840988123,0.06067857501307724,0.11548866523719081,-0.035613081011604,0.045874942454876694,-0.02218111280506373,0.011014926319317508,-0.05494545514998494,0.07172045181442033,0.14056344881982616,-0.005535640899647674,0.09762310555682822,-0.08516449404191845
ALOX5AP,-0.02227560768157089,0.1274862032014683,0.10655756188694614,0.04163912219794197,-0.025571921945143974,0.05176360436856214,0.037914607172687985,0.10186703273567584,0.0716581369067364,0.09932761501230343,-0.07162821188064417,0.09568073814422928,0.0454508351058227,0.15486437986753762
IL1RN,0.028467091160222485,0.1705262082575077,0.019002587703142865,-0.05756398471350879,0.12201906816686822,-0.0577731094739011,0.04052900950364989,-0.06013674481683254,0.05232281793065773,-0.07683737009933052,-0.10590144900477094,0.03788133066936633,0.0002636509802120791,0.04720295096366834
PCSK9,,,,,,,-0.008226502820391193,,,0.010598902499485996,0.05391979554713819,0.08256931521244411,,
NPW,-0.058967069890732346,,,-0.08342992180015829,0.07893799791355666,0.029098803962964978,-0.023992589389825715,0.05962021713912106,0.0751500980227523,0.0001194198250088993,-0.04807029401854812,0.016918709290748027,-0.017908598570835904,0.023260642780650997
CXCL9,0.028859730845249947,0.036194773214082855,-0.044682660384906016,,-0.03446891512970231,0.021542956527380187,0.020154053646491123,-0.05763215633138431,0.04378410145463162,,,,0.007072856778725386,-0.030699299725331593
ANGPTL4,-0.03537487251711284,0.16456581339768156,0.007849114892619857,-0.16712828215767217,0.05699497269940411,0.022950967622479376,-0.018617507865013837,0.0299632691829636,-0.0018053750225820178,-0.03839346629366897,-0.15934542623479775,0.07561787381773054,0.0028107463684550666,0.09437047304146627
CCL11,,,,,,,-0.024192983542081038,,,,,,,
UCN2,,,,0.021965975557417344,-0.0158396881058045,,0.05096187652434683,,,-0.02574831282329561,0.03207565661399049,-0.030128588012978158,,
OBP2A,,,,,,,0.021455271589348582,,,,,,0.060291472713132566,
COL4A3,-0.006618073100486317,-0.04962162721652185,0.041827429695765486,-0.03106110744524932,0.034720736011467405,-0.031143027490130648,,,,,-0.005268820053819993,0.014129212112475005,-0.0325886199703239,-0.031189184263009557
NRG3,0.024531394861896455,-0.01299411084048553,-0.00044500706810891963,0.013188447644330779,0.019168412969205018,0.13956887489440523,,0.06665756867524368,-0.010162163737754365,0.03724605084770301,0.0977285520079583,0.013537520756068558,0.0635364820690088,0.0405208716764274
IL23A,-0.04282354388011041,-0.03137035144534225,-0.04377648911990866,-0.003554090259429938,-0.024920487927836087,0.02389568282060432,,0.08596034838500938,,0.022909809742785375,-0.018343360804329977,,-0.014341394503343907,-0.019580882560881044
COLQ,-0.03317823643978747,0.013781021466750518,-0.0037721900153203265,0.08598082640476828,0.0015474266446984467,0.023254638625793033,-0.03202125706411854,0.05416730601815459,-0.0035435526376277225,0.146338920553068,0.1500621163608618,-0.03470223597191532,0.002189542411608165,-0.008648023044140618
SCGB1A1,,,-0.03330302659699459,,,,,,,,0.031735222211504995,-0.008524056165495964,,
TNFSF12,0.02933617125943515,0.02786809432865822,0.011194594472239812,0.11924029535449568,0.0024546683612516012,0.013502956814516192,0.019121188899755517,-0.02388625139750377,0.12051560881010695,0.06119193762372471,0.03649147449463166,-0.047437242447123475,0.008669082492271107,-0.0175889525896881
DKK2,0.082849073318819,-0.014876430662042849,-0.013371458673635348,,-0.016073206842344975,0.07118748444220706,-0.006663261489890058,,-0.024754363881092728,-0.01969590043290624,,-0.03767117759995643,0.06651865163472605,-0.032146742905800815
FYN,0.09664435891993094,-0.06315361540184881,0.02136381011037438,0.14955161005038514,0.0014339463043762542,-0.016735774610373157,-0.0024525448049963986,0.06719223365523122,-0.012650927106483335,0.02404103879164072,0.19072594537536164,-0.06207148401801445,0.032031490917300696,0.011591699306213484
ACE,0.00819025843804587,-0.05205015607414939,0.05261798112234725,0.09020556705278623,0.03388771717142875,0.00799192723627609,0.08114136028637356,0.03912324533143202,0.07739672941255554,0.056832878882919984,0.19977216929166747,0.10780918786306151,0.04410107069326636,-0.10043435924260338
IL18,0.015146436645021655,0.0348281173624691,0.014748409834796746,0.05988471073439829,-0.032582483116228966,0.021159998572390197,-0.04469838654702982,0.13870284939640523,0.038619283153777446,0.05352237599326722,0.2522330660622043,0.022057207503251818,0.06490541024532583,-0.06300810578122715
PPBP,,,,,,0.07912842586185195,-0.018085581296878456,,,0.016888826803278707,0.013980425135132606,,,0.0047819897268682205
CCL27,0.036562513381154745,-0.0014381307712395845,,-0.07765059834247792,-0.03731802166105661,0.01544645426830963,,-0.021324505158293167,0.07499416466562837,0.08004166096342474,0.017799503616630942,-0.03409980399072563,-0.019058150706341263,0.08657798409395402
