,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
QDPR,-0.09705040407749407,0.12714318563658433,0.05733932927753643,-0.0009887377874200844,0.149236179661564,0.03226403242944217,0.1001586187921837,-0.11830509823636638,-0.4996274459564826,-0.021408559320213644,0.17506560816939817,0.045525591603100324,-0.025799291965463312,0.05279674140836631,0.1640142884693514,-0.13901677795464995,0.013570658457479637,-0.018376631427898176,-0.08703547426178612,-0.060643579032091915,-0.07696476294068107,0.14214073847581266,-0.1219422604014177
POMC,0.04517745795235279,0.1875342817985714,0.02409472283716158,0.05546853198269383,,-0.013999071985893397,0.013948864813749738,0.004995380106030935,0.0077321910313583,0.004248517683775263,-0.00635814131789403,-0.04240137220818434,0.01724818788518811,-0.047048021762209694,0.10374078542988908,0.041553765039745706,0.0562268104423914,0.09860835154855874,0.04007078855489497,-0.022708915977978285,,0.0664146952609664,0.021511062722987227
CCL18,,-0.059433095289948966,-0.12871930656219183,,,,,,,,0.20711883014137322,,,-0.009417424581176819,,-0.08983818754339001,0.11322906279888366,-0.027444512212889922,,-0.09708791105764683,,,
CCL17,,,,,,-0.02221977937306362,,,,-0.04967850032571623,,0.0696115599605259,,,,,-0.022066996834193477,0.03075824508527117,0.09598202862250531,,,-0.02906154317072138,
VEGFD,,-0.006397835613557977,-0.03272219227422787,0.019242116417652305,,0.017970374448547346,-0.009212882823243361,,0.1757007713234872,-0.058393741957166484,0.019001850510044837,-0.005705265591898212,,0.06843468470423925,0.019253323544467165,,,0.03850013970843038,0.11395455565974157,,,,
TNFSF13,,,0.004289710135140744,,,0.029583854933872254,,0.03540360153972511,,,,,,,,,0.011494939035200174,0.05918237376113935,0.16713108671427054,0.016317321054453833,,-0.0051479515971084595,0.038723749862856816
WNT5A,0.05829820094897747,0.07958236201861711,-0.021379914554173814,0.01105760048507458,0.13232846665521622,0.1239065737539762,0.18944511644182782,0.4360213046447165,0.4401486497997344,-0.016346823751847928,0.08153352143923151,0.10557346139152708,0.043098452458434584,0.014668946267057049,0.058908027483189566,0.06988237676758918,0.042174717106933074,0.037885514131308334,0.08550612544397679,0.06456818396907095,-0.019912962480203408,0.12175384624412476,0.0763305009890999
CXCL8,,-0.21434300832381117,-0.2901426674904325,0.04863119155014478,-0.3569526438724954,-0.11158246427256047,-0.10229373050118662,0.01965174186756982,0.2149271780069506,-0.022620785947150918,-0.014633286246597408,0.02844840454757274,,-0.22342267979441296,0.11948634320759918,0.006827610807256962,-0.009923126401626488,-0.08043719755945385,0.04445978481234872,-0.05127115093694933,-0.024807969703944423,-0.05677460533484196,-0.007955080668680883
GRN,-0.21289513764816878,0.03434911208367759,0.10729643941117836,-0.007435949887777856,0.22439665335770764,0.04073158288761075,-0.050998691447314365,0.3202535759267634,0.5040200616378102,0.020118204457567113,0.06225394720373672,0.044087723848349726,-0.021049148477706257,0.013947737860071313,0.06376587954354036,0.07710806164616049,0.14175995329470245,0.027133601038949667,0.2118347273304758,-0.008638572259652371,-0.045305228925864534,-0.03982563816924052,0.05743700028290214
MIA,0.0906598383844857,0.028902766590836227,-0.024820914686800644,-0.015823027381922414,-0.06056427033184969,-0.03858341460577828,-0.06335307859950648,0.14882517192882938,0.23388733220468397,0.02578170002535402,-0.029262329446953363,0.0215934759084553,-0.017455108748320285,-0.07032117367749492,0.05748180576690669,0.17769227799187265,0.08691266698893267,0.007450525452777681,0.11049122932568892,-0.0032655100263958414,,0.2631459145781184,0.2005845787552924
COL4A4,-0.06246543887702865,0.09922252481921473,0.05516382301112819,0.015106421491805026,0.027023101923496263,0.02982054478046343,0.11337562454417037,0.1207008833761219,0.008594755522618944,0.008742667118517683,,0.07294150596308024,,,-0.02406186770773193,-0.002827563890904523,0.051563952399471834,0.047432831549877326,-0.00044093167411483577,-0.008601705522597855,,0.030160009286492966,-0.045223523818207226
TAC1,0.03854009027063218,0.07756673553295913,0.024770332310469892,0.0567072296360733,0.271114625116864,0.08639674413967517,0.060468454116101696,-0.3582008400447292,-0.4599208834780876,-0.06217964994789796,,-0.21712812818675906,,,,,,,,-0.10319215599894531,0.08539215675332926,-0.031152970038397364,-0.07381745117979659
RARRES2,0.15666040202282988,-0.001963386789592022,-0.02418461637952865,0.03640198617350009,-0.19075587833192972,0.008660751735269707,-0.15230666086499847,0.21542403511111782,0.626186282382079,-0.03884143276898745,-0.10379740833929865,0.14704847367543722,0.029516577592763472,-0.10899078728862494,-0.04606470033884607,0.026822296328272256,0.09363846995621584,0.07489453232616408,-0.0023872735203540976,0.052522862797502276,-0.07669152599612736,0.05160714042742741,-0.14159938196976823
FGF7,0.06579139781908085,-0.008961176396808077,,-0.012954106343729937,-0.0074229170469388905,0.0166750997252636,0.022387434740199,0.05481170771317711,0.16007801098375546,0.02657158275492959,0.014739050176318946,0.08585275826542205,0.00819755000489889,-0.05236045746620101,0.005517075763563056,0.0639024511026065,0.017722250383986927,0.003720444225452676,-0.0024173188111864304,0.06686260316563016,-0.05905682798372292,0.1716491996091796,0.07204153795198126
EFNA2,,,,,,,,,,,,,,,,,,-0.006594151853143258,,,,,
HBEGF,0.004587638179107343,0.057459464390405016,-0.016569546279699046,0.033770291626211514,-0.029945557449460907,-0.011789486653945533,-0.047578775054706424,0.3383471353155232,0.24765082381366343,0.12383190399833939,0.19020029298517774,0.10099613734503847,-0.007033398993555144,-0.04916709245045632,0.109675550581296,0.14877065545791437,0.010165444918546455,0.030234206356225278,0.02438668106699869,-0.01890973118323338,0.03458186919626273,-0.0804484285328674,0.04125226353552353
CSF3,,-0.04508508630538212,,,-0.11560875344596229,-0.05877245492059067,-0.0685373525377849,,0.011746870175533566,,-0.012321050693592522,,,,,,-0.0007427369879648787,0.00456328649686942,,-0.03731869449478466,-0.0343295248837043,-0.01746594076317778,-0.024963683190692094
PI3,,-0.0432075151449712,-0.20204119268498574,,-0.22836905490043558,-0.05413675636558137,-0.09461053754568687,,0.05187799933122589,,,,,0.034642733546795174,,,0.08498926902590048,0.017515579814707898,0.11903755759073259,-0.044255375743319184,,-0.15731490336831955,-0.059928328154261204
PCSK1N,0.09541711300341198,0.20552060691618504,0.1879477329390413,-0.02059402917345926,0.2711973188433633,0.08435668307753041,0.020427927978664513,-0.17950665288222833,-0.22390964181888054,0.05393731949717233,0.09228564696228533,-0.1891213282750124,0.02987161865787742,0.03286929864939417,0.0369858210872568,0.05838132314831544,-0.018362384461594123,-0.0693286951521679,0.09253434441662264,0.09522841188189897,0.07533087017852745,0.14131390627137935,-0.03300148291254165
NTS,,,,,,,-0.06826299975012773,-0.03914337600068087,0.0625138794141032,-0.004507007203055482,,,,,,,-0.13668942616657773,-0.09036685207141647,,-0.10362406757313566,,0.145216403006995,
SFRP1,-0.0675263473498548,0.15178526808736767,0.03902313580716502,0.0425257035563721,,0.040942730711647723,-0.022957760279648225,0.22270287262831281,0.08106464440856073,-0.008303745600923493,0.06580057422403043,0.024829886145475637,0.09199767326980697,-0.036016903657171785,-0.013180746997039534,0.07015430623790689,0.11103881802364483,-0.008356227570029358,0.033926642428902205,0.06318402751379079,-0.0379237738619112,0.002715139800237271,-0.03879416351131105
CXCL13,,,,-0.01844706594178045,-0.016222915106373928,,0.01926559446214403,,,,0.09383774379807726,,,,,,0.021021160898039886,-0.02703546678082969,,-0.02548226723717355,,,-0.009060251323923114
MICA,0.08020495864275316,-0.06666447409886622,-0.018696057184449038,0.06837981408789343,-0.0060627165101801205,0.0044336404827912245,-0.03830760418858841,0.0532027235152174,0.30951582350057655,0.00489578874046861,0.0037454402261876884,0.16678963416768522,-0.018743543716100066,0.026229341272136726,0.046644455975646676,0.08978675398475777,0.05104796989220748,0.1041190869859447,0.0967446519288044,-0.013976439174240265,-0.03914491888189496,0.13712192818103963,0.15204881557605182
TG,0.025340311714125718,-0.009652590645065616,0.0991413660875829,-0.0015928082273327065,,0.006804686350624753,0.05670277989532228,-0.029221861436989446,0.05308917811396916,-0.0940327909048291,0.0011286119085609583,0.0140555618375175,0.11434191156025295,0.05268007909522039,0.12191505840608767,0.011292568366662635,-0.07717573114570328,0.025025980491249655,,0.008967361149142818,,0.10069025484099452,-0.04237533588333212
ADA,0.07887242634065254,0.04980038679552751,0.04053096352362489,0.0016384762198772375,0.11152998198744514,0.039272812543764704,-0.0013939710289621165,0.13998907763071566,0.4626798572255704,0.04100454401177467,0.15454507328829464,0.14175205066899127,0.105270962963095,0.25504541491768873,0.05446842886104396,0.21776325558297097,0.0363083358632499,0.08496422097828624,0.0945141565536406,0.06101522540540708,-0.07529348666587768,0.13786132177839427,0.08957850840493956
LAMC3,0.14341548134029974,0.08919169882407445,0.1662582113071229,0.07793129678824753,0.09289436083104452,0.07870615536045829,0.034547543181385164,0.30780602289936737,0.42362033663513304,0.061657835209589805,0.15041500183443665,0.0749567481115331,-0.12977759238539593,0.14263302079268414,-0.09031483346517029,0.06579701897969922,0.036980147059723974,0.07082379129693751,0.1588645237976997,0.06854067440421938,-0.037535771273390466,0.06320599976769832,0.1881185473716766
CCL7,,,-0.10901930104855033,,,-0.005887628719912441,-0.02893037501645056,,,,,,,,,,0.0017551963254898066,,,,,0.00871008745242782,-0.05038522771909527
NGF,,-0.00038038652897976984,-0.022989708121835956,,,-0.04157924084458884,0.03155244406133013,-0.04379365957076846,,,0.16588087788998523,,,,-0.002036132482732249,0.055853292597328415,0.041955397609955584,-0.002032451524779336,,0.0019144613282946201,,0.038955647084822874,0.02476126542125547
TNFSF15,,-0.008271899146374816,,,,-0.05631978341540795,-0.03172128193889286,0.10334876880344616,,,-0.052832491028694126,,-0.061635942177776494,,0.06064615926816196,-0.010081915558888722,0.06725089366408471,,,0.03902892797691316,,0.025700726446487375,0.015554425516781684
HMGB1,0.04937689059224466,0.24112736310503088,0.3859774599541789,0.07419320957528457,0.4008825352802826,0.06581051361507476,0.056665495967010135,0.34131397649105055,0.5943242729807237,-0.00807809973161663,0.22572899566269386,0.15430370800427615,0.08326577484625174,0.13349788177067293,-0.006655394608844562,-0.06849451371225575,0.20662088089632125,0.24362937821545136,-0.13527179545324325,0.20549590049686847,0.0903074193420286,0.04099603838958541,0.1587532913233853
ITGB3BP,0.07195232021635746,-0.04892177988153707,-0.0013006176073317459,0.08634206280161914,0.015315557407723033,0.027970673983202916,0.01747168486790207,0.4327280845731294,0.5320574616602307,-0.005595608030736124,0.12709396231279343,0.19462003200923217,0.16971781161805322,0.015023696921714643,0.14261991926848902,0.11207453109026481,0.050698851472490716,0.042703063602426566,0.1308091674009725,0.024033674686199862,0.0781220929458927,0.16193089850312115,0.09328952187172201
AANAT,,0.04199034042374323,-0.013139331634850359,,,-0.02332515804896811,0.00279966859549859,,-0.011090014291630763,-0.0056029665371107856,,0.008093935772286282,,-0.12912114236299804,,-0.013768227122851147,0.0012398108790428728,0.07428665643113515,0.08725587480002153,,,0.06934483610779743,0.027283331667341773
RELN,-0.0051623869710331885,0.07543624791559206,0.05716356624685172,-0.10118301145477056,0.12857504659482513,0.03634230065728409,0.002873982251471786,-0.12905797632344443,-0.23007107673354513,-0.030123837854849587,,-0.07979337490038534,,,0.020022196642921226,,,,0.026591774679266766,-0.052948500765979775,0.05939020710314351,,-0.00866477449235232
IL15,0.05348429678859168,-0.010589351563846635,-0.04393472210478702,-0.04923597791627889,,-0.0006645859088585076,-0.04579770157356811,-0.027749465675981806,0.1688858710383772,0.00971102359435814,0.0023504364332641373,0.00025084564157493253,-0.012970361491554392,0.030482250802902757,-0.04248583543164252,0.09708157468289232,0.08193075974526741,0.03668136790771403,-0.0325968556937592,0.002914502195040639,-0.036308689685642416,0.09618908587629739,0.05019752941234752
UTS2,,,,,,,,,0.2643854221620861,,,,0.035616603938767,-0.037642025942279264,,,0.04099940967835553,,,,,,
BSG,0.21224957009921935,-0.0755441008962969,0.2555511144440284,0.04214177348552286,0.09468461115934437,-0.08465927680902972,0.0014052089606819275,0.18358839077729797,-0.0017393859558795003,0.058937112982052835,-0.003925927354785449,0.098264108559333,0.026791072613778825,-0.16728082546504866,0.01565986693345867,0.06397399406084718,0.17905737033670974,0.04623108354759782,0.2361191105601022,0.015425354079746963,-0.028815543850352388,0.14958328838387328,0.2240258208425084
ADAMTS3,0.0992524540348107,0.02951137347741345,0.04117161453085198,-0.011587094241758378,,-0.0015382893555676753,0.05492982448277994,-0.019035305270612094,0.5783710806229475,0.07395727390549797,0.029497690066367807,-0.0077935959569773155,-0.010872397045904857,0.145409654358777,,-0.015750218412168972,0.0139588218933941,0.050361448946313954,0.13201240129279893,0.06171806983921517,-0.04174437228614503,0.2682421656550353,0.17745902328971572
CD34,0.027720179071643286,0.13084291563503417,0.20289963526446625,0.007262619645860733,0.1316150115608221,0.006927320369059759,0.021689617161047628,0.20132106032625433,0.3215631650718423,0.025289576233657084,0.2012738039796589,-0.012007573649341104,-0.09827124762454091,0.09095157758159338,-0.0033066673358190858,0.10736113001042596,0.07142290948533027,0.1303635837911123,0.15569264723721576,0.07524354609095005,0.02463587982057398,0.09817990337544934,0.0024002231663373935
CCL23,,,,,,,,,0.10123259722902822,,,,-0.004285407394317946,,,,,,,,,,
PLAT,0.19765106848471728,0.11193246431751756,0.29700169846831115,0.019780018085726003,0.30578043486614565,0.1003483681490445,0.05874841292769313,0.5143692807301004,0.5988848910547162,0.15472739773633598,0.028862032954806886,0.16402012793134932,-0.04503769290317775,0.13481143461665573,0.08408356449136124,0.1325221885212954,0.03160293443521109,0.039043809798288795,0.1931382712880735,0.29638104976461394,0.0296076972479925,0.11803299634342661,0.2610580493261108
NTF3,,,,,,,,,,,0.03396311444927362,,,,,,0.04502029180190857,0.01183621683888693,,-0.021237715507922316,,,
LTA,,,,0.014526409043966938,,0.01948675317047902,,,,0.0182336332254618,,-0.012384365691669657,,,,,,,,,,0.01588813050821229,
CKLF,0.07004531718964702,0.17693164675233694,0.23248585136631172,0.011766036689643511,0.10747184858153916,0.07426542789215568,0.013450181149538313,0.4410740278097012,0.608630981568671,0.08591408132655055,0.12589080792162963,0.2612986774626989,0.1438163649407992,0.06305653605413544,0.15092381910018562,0.2239962714280001,0.14426300345063775,0.22288487087912892,0.037542007661087465,0.11281411013014453,-0.010308508039109657,0.19049816733643288,0.21116143097186818
APELA,,,,,,,,,,,-0.07491412399248029,,,,,,,,,,,,
CD24,0.041407284771518824,-0.11659804809768944,0.14131270012192854,0.09808846554729249,0.06677134085098844,-0.07381026223860472,0.12304009955059395,0.2486581020129476,0.10620357091785881,-0.08425793576456497,0.1750346784164172,0.06776229209477919,-0.05301235424569877,-0.011509272855063797,-0.1432106854991286,0.08349100756311946,-0.11224546822158367,-0.06511416172425917,0.07421446590603825,-0.03762095492209225,0.012867580444321802,0.012876122538491363,-0.07474706360450586
HSP90AA1,-0.18840443448998967,-0.038899950728173205,-0.17804791982597884,0.05541375546574243,-0.23022641086184098,-0.0038201012899811565,-0.03720988524132717,-0.5177988455223037,-0.6068306795210998,0.03421638861563689,-0.03178469210743497,-0.17386730739868078,-0.21222031962135776,-0.11467667659286665,-0.1955587658702239,-0.19539166595324606,-0.12681061609796013,-0.1370256630711224,-0.007497115798623677,-0.0880475507821276,-0.05347866451544521,-0.15860440796425135,-0.1687623501226089
BMP4,0.0006139248375303046,0.0037209659056296886,0.03178036021167406,-0.031350639284542986,0.07738280053615414,-0.1063597876314002,-0.00025132374160484716,0.38778313274600534,-0.05651540067578815,-0.026080748772179852,-0.01915197405935157,0.05090527142704676,0.011571047979001995,0.11651362490446013,0.0391771965333251,0.1067465641718326,0.003073776244284385,0.038452028440351824,0.05589406034386901,-0.006282373073478726,,0.06095712750875321,-0.016811434704760854
SCGB3A1,,,-0.010239728615079128,,0.018750194937821294,,-0.002583428945923309,0.06076013338682916,,,0.131136368531139,-0.024252260190002307,-0.039009455453019606,0.07945524634472276,-0.028251958602874987,,0.036376106608024684,0.06024607198934143,,0.0198657204383061,,0.0072272099014789835,-0.010277028848894877
IGFBP4,0.03961760669824275,0.03348533955919495,0.09685048151032553,0.052537099443123056,0.0699754685870347,-0.05166259186941296,-0.04166673352860852,0.4620262989496119,0.44656305090480686,0.0463961962043734,0.2252038709131465,0.18278476981606004,-0.13267000873227613,0.09632509655974214,0.013136698985999605,0.049239911096065486,0.15117211837329264,0.09195108441112465,0.22121299902953248,0.10461314873289328,-0.0023288357465085317,0.07735795548142349,0.05472818538542063
RSPO4,,0.0001576246213408846,,0.04379205803602265,,-0.010754800047928649,0.008939530072547221,,,0.01059196298083462,,-0.003129907374433489,,,0.003813774458202141,,,,,-0.04047752326650295,,0.0654163033946169,0.1034356967422125
LEFTY2,-0.02956139977755267,0.06075691690780681,0.09144341939453839,-0.053213874273146396,0.20113576723278337,0.07808768912302916,-0.02641084771369734,0.25505365775668226,0.463148386435561,0.09758084274893297,0.0031600868315917975,0.09474710499958276,-0.25071744663419127,0.21109340890397482,,0.10957663864081407,-0.021652551839946757,0.027857862094215247,0.23781942545927393,0.03025440745243057,0.05349275383639298,0.09752887533926717,0.07058434200582926
PF4,,,-0.01530171039878684,-0.0540023888535985,,0.024848506062163673,,,,,,,,,,,,0.06410258177939297,,,,0.07615356229043407,-0.06803561019721743
ANGPTL2,0.013025056064085152,0.07286633982828082,0.13956305616110945,0.059464009738380404,0.2711388084286808,0.0399496136306686,0.05604314765747368,0.6285957010567303,0.4667386671746027,0.006671437811253412,-0.0967935826304376,0.23226043920041553,-0.1498588204087889,0.12266158859267631,0.10690308318677234,0.15808447288341693,0.15542250275856248,0.06717395521313307,-0.013610891855224549,0.1049598928657937,0.01892704469115647,0.0943873406504305,0.19061865541070486
LRIG2,0.0070958195711966696,0.10287740056215355,0.03935614846031308,-0.04511001090386106,0.11702627803038676,0.05934515741982105,-0.021726441881239004,0.22305730445268127,0.29463581496932023,0.08396241730547867,0.08711511042485243,0.05144143219468401,-0.06995257333109585,-0.05035486664433711,0.043863118566183856,0.1334135986719211,0.014053177031804432,0.07538927979310152,0.09559704619818703,-0.003377811894154303,-0.02854837046007475,0.14218866886604814,0.1227161413442204
ICOSLG,-0.016492589022101354,-0.04065623128718232,0.05323990121030229,0.0260162037018249,0.13827740991171575,0.006185465225868337,-0.020562450113344018,0.22312442706318503,0.2906094329400036,0.051618005599397734,0.023755069837680356,0.13387891691308101,-0.07973316263213569,-0.020124281738300494,0.016892352449865117,0.07777277458137347,0.054928392541039296,0.12678984939719234,0.0088235202636339,0.02714468304507972,-0.06493791770338685,0.1588073900003567,0.06785920999072008
WIF1,,0.1152864534646628,-0.030845463213077108,,-0.09550272775326207,,0.016529598629479766,-0.4812313414168536,-0.4512462048621465,-0.0413098196017468,,-0.22997874585792405,,,,,,,,-0.02343717498887517,-0.03694723784510669,,-0.053815079573868566
NPPC,0.13290962107331214,-0.01812203496720912,0.02742014296004288,,-0.04852931025980475,0.043297292902092534,-0.04123360190524228,-0.0897841680223293,-0.0020037089411010524,-0.022673619433561984,,0.10536687474515782,-0.017164304901253584,-0.1184347736408391,-0.054025132370808276,0.02311304519454096,0.007060555450779693,0.06412581346672755,0.08750178312777503,-0.056603237773746755,0.03827208973829455,,1.0781347762827557e-05
LYZ,-0.0789229048142041,-0.04541737488765382,-0.11232239899318885,0.02029097278709278,-0.030640827725573937,0.0007056843740506431,-0.0960409598478306,0.05565382809796393,0.353569198316395,-0.029570167754771035,0.04911997429120896,0.03166864659566295,-0.12762707876803017,-0.11500045312885164,0.004485838715926548,0.12664140747184563,0.10809075636768467,0.021456084928743447,0.13340848067679303,0.03745381304756498,0.046537617074496336,0.009055930958183488,-0.023126480988800897
EREG,,,,,-0.04755614339212909,,-0.10102364626969722,,,,-0.09897847968423741,,,,,,0.0415347684420684,0.06730391914052514,,-0.07146957138566463,,-0.015847220207887928,-0.05157322765932687
SPTAN1,0.09417035521398824,0.1639985314104797,0.28648265788310534,-0.007380478651813781,0.24275353696071947,0.11462229332881839,0.01657433809359286,-0.2560291821549255,-0.21815625432167401,-0.06466513876446132,0.10209373748212748,-0.12613972123390005,-0.00037922965586925655,0.17196366963176798,0.034926625585968936,0.07741151180320581,-0.01690595724082875,-0.05658905728388363,0.015779735892395022,-0.045996675870365863,0.0665172366704557,0.11064677574614432,-0.05863923873313809
PTH2,,,,,,,,,,,,,,,,,,,,-0.07130973832064505,,,
LIPC,0.01174399958405631,0.11304203267415358,-0.009800622797857208,0.010761290684110114,,-0.014993841821825258,0.0354377500433325,-0.10309294412176871,0.12954388977158077,0.015534824195783063,-0.0006543369199315563,0.05346375474472232,-0.0844234681132996,0.019624325529858492,0.08418948673206188,0.044745726625586506,,,0.008652779615801843,,,-0.00015377628605941338,0.040482288518015004
COL8A1,-0.038881895770308865,0.009954393505205503,-0.04444854401867123,0.014979921923462161,0.0010776553585264321,-0.008044257158161781,0.021828262288554015,0.3005255655485918,0.18659370893524066,0.09782168482231424,-0.1982723619582544,0.2131923315068322,-0.055924488394652104,0.012298807247850065,0.06756592162002409,0.1358080131563817,0.08327860121615889,-0.029856538243628352,0.17961169955632897,0.018214529100393846,-0.0006882740968952886,-0.03510491183392637,0.126238484064136
GSTM2,0.09448246385021594,0.04173343857187763,0.03319465252345027,0.021555952272613664,0.01039679613486102,0.04899011388390437,-0.02809238654279813,0.01177680915391195,0.17089996045927516,0.02028309849967676,0.06435182824379623,0.0651066547612374,0.008623030641556242,-0.09514518720889407,0.06739346724635192,-0.010597755604737778,0.04801086260867503,-0.009006718082832443,-0.006294651464546457,-0.04655186413652543,0.0501642469482377,0.1065684417688513,0.035654984698492695
IL4,,,,,,,,,,,,,,0.004712164405015138,,,,,,,,,
SPX,-0.033496044860763054,0.20500134022823385,0.02907215685957345,0.043528640185371635,,0.024504422887501525,0.022928092627154846,-0.16716827518202199,-0.1557536706069526,-0.0909161399769288,,-0.17694927309031852,-0.08256673044799026,,,0.010303544217716802,0.010515443504820518,0.010758337730140195,-0.1528731158842949,-0.1455818946439873,0.11944937156898708,0.26138170728205706,-0.06040111397905011
MFGE8,0.022840382146496068,-0.11339025613483408,0.04993810042009532,0.02701312455669758,-0.024208179918611183,-0.026921713277950347,0.01935241648536631,0.17775940660155928,0.18768811891500012,0.0410575254938261,-0.024640670978401516,0.1892477953726952,-0.04795150195317029,0.11536733395183109,0.03267344780496058,0.12019808360714043,-0.011010322598196166,-0.06546420923869918,0.158051756067977,0.07252747169270739,0.07980244388201702,0.09823150185960156,0.025274136134618694
TGFA,0.03751907888376956,-0.14487283506548565,0.13138696802358665,0.007311607905850479,0.07028343561911697,-0.006673664987050268,0.10663529590602444,0.31665979048691834,0.24984927996954,0.025711375614533464,0.0296064355780808,0.1712683693497922,0.050878439786585086,-0.08747458347992874,0.05684414208793969,0.12280382012617579,0.07358149169224913,0.033077851175234096,-0.09074360103735178,0.005290615371984582,-0.03685721213167278,0.16553648988307867,0.06204311655060663
SLIT2,0.02750958639545907,0.08490940038904593,0.02072645098066383,0.01754374159441864,0.12509853321523903,-0.03465076157672435,0.004787867841472471,0.0036354352551669147,-0.20748353286361287,-0.07555396509544418,0.027169906134700134,-0.16941641775285735,0.0016089396932864309,-0.040565202450217344,0.020836803150516944,0.04278634282042878,0.14368725860687542,0.07762523768278108,-0.02820460192908835,0.07371953742389148,0.017400934418797576,-0.03470615906926836,0.06664263347153876
