,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL7,0.044389069040509585,-0.02745100823463906,0.0191012729434013,-0.02637721524888071,,-0.023686749602584944,0.02883753704001175,,0.130596010281893,-0.032671220923993216,-0.009599432577787342,-0.03330580330042482,0.01030557504553885,0.005271634380361851,-0.03703198492855395,,0.025626335463675518,0.07520248886110038,0.03536491931501985,-0.06909608464432461,,-0.021973157898004258,0.05214524036984613,
FABP5,0.04048965432017115,-0.0010628206304716243,0.033010031590679535,-0.011993092594393831,0.12771041491164592,0.027676838806797194,-0.020534129782686802,-0.0433720693158799,0.12473478172130886,0.022892174079334283,-0.021871744201380775,-0.07323391422002636,0.05628186906645677,-0.12794901695394123,0.08962193657036843,0.12188427307493797,0.02408473164690586,-0.11658018299460526,0.07487027242240409,-0.13623219294177918,0.03640733854952862,0.04070853639906165,-0.0021031920913391405,0.09188121222959923
CCL4,0.038641472152325204,0.07666860995216523,-0.08648509625117654,0.03994438572248404,0.03209630887136117,-0.02310148093032996,-0.09212418469796028,0.0061680432287034015,0.17921200485586503,0.01594631669554338,-0.01456037714649383,-0.09005599190906077,-0.03195258530627332,-0.030899564112696603,0.029609483966116255,-0.06725683939996469,-0.03464189964591234,0.11348110727947931,0.0029665899494138114,0.07368158072808041,0.0351577221968021,0.07608995627796869,0.10816682651549031,-0.13061959145786325
FBN1,0.012956261174437975,0.05564620562438498,0.003195177266416731,-0.021753708944677652,0.04161833696939961,0.0209840712350717,-0.005087917177831957,0.07888522273911729,0.20692956148396602,-0.0070301325395513556,0.027505059779375726,0.04504218445353256,0.1065377445571205,0.030367027657685605,0.03899799300063581,-0.12003284991057529,-0.001964888656136921,0.09125265156057712,0.07751931071569386,0.13988045010460576,0.018516513800446173,0.1143571264206282,0.08884280252303173,0.00895695013923093
TCTN1,-0.052966132159746965,-0.09454583499078148,0.0081832222669295,0.0032922020312947907,-0.002294894787448479,0.0310421816852556,-0.030138893462321053,0.0238534820842689,0.3633856584751346,-0.004207192995611621,0.003908922002299825,-0.027587508225356595,0.0012588520840278415,-0.060885626973155624,0.016039926046358715,0.062382104979662005,0.005502604900774124,0.04662562331043892,0.1253769454108217,0.04845372059947232,0.052528941737904615,0.0041827337283411896,-0.003834174783197798,0.08976742556494023
NCR3LG1,0.0012115122206782824,,,,,,,,,,,,,,,,,-0.017146073952152695,0.008955260181020698,-0.0047342110825577795,,,-0.03346092791739336,
BMP7,0.0115330754677611,0.020779445560570004,0.022470846907647498,0.004125470246562675,0.08715849485167614,0.027955807047646282,-0.04691628043503969,-0.006924835681729965,0.19253617023576003,0.03509319732172825,-0.02766979909696822,-0.02381534251056638,0.00958463548560513,-0.07618829801677214,-0.022768045029851077,0.08414209632627509,-0.05409866848986448,0.0894255407819501,0.05337266152555637,0.08680457382866885,-0.018067845034408468,0.033911053811737465,0.03504784578531016,0.010806637127420003
NLGN2,-0.021627359035287327,0.03341693367460223,0.06635445214641164,-0.017885366247074267,0.0831266674390385,-0.04685726466820513,0.03590889293651476,0.030599875317460473,0.06329711033088514,0.016986494265542152,0.04040077840632985,0.05632802847366037,0.04345253355117202,-0.0002601943095311591,-0.031676152242825745,0.09659058181486392,0.011645809271870165,0.09629316556672221,0.06541121386878969,-0.0045180747529269295,0.01451157689337114,0.06545909899592682,-0.019457545280906874,0.09910107664857151
CCL25,-0.017119120846670586,,0.05158792458692856,,,0.024190253496701116,,,0.10369864460151688,,,,,-0.012649325307501241,-0.03799701932426268,0.045398011182930326,,0.029745501976401526,0.04435433275811877,-0.01018895476941296,,-0.016175380943774267,-0.03607068930819898,
NPNT,0.012032583811500838,0.08569756096953164,-0.00859285543642904,0.02318400774770487,-0.011004921951269484,0.021654578358150288,0.0301441187045131,0.04875901027600788,0.38249831969799714,-0.03284396118596793,-0.03635301468003512,0.14016263059392897,0.0687170594328515,-0.05385448348430802,0.006941316669194994,0.06383633676479847,-0.014917308949205774,0.015418028092749978,0.05135947429564462,-0.22454047813920772,0.02279408353807854,0.027456287150771776,-0.01732401317429889,0.04324320286369955
KITLG,-0.07305283649867622,0.052305738363628305,-0.005316488383554382,-0.039716104268790346,0.17276332060791277,-0.010558921246894963,0.06792765625258683,0.005826846466076773,0.14226965020165014,0.005472470340563893,0.010435717161901847,0.06687355193651096,0.06241615623609034,-0.008246683338880238,0.05770281017318762,0.0247508496461484,-0.003730377654946557,0.004376585773036087,0.06431899122727937,-0.0383516235761238,0.06204460012728186,0.06227896753410839,0.03125658484791973,0.07845030011801919
MADCAM1,0.08685705422731659,0.07288877347575859,-0.04091581439404139,-0.025340968506167984,-0.03232452942891378,0.03855228384812316,-0.017955217768346896,0.01336692486646762,-0.038616259011002366,-0.0350602043790985,-0.01897427725217873,0.06797106083800301,,0.022300104135846245,-0.008449742702410388,-0.06754451396713784,-0.002737381609783425,-0.009715769891232181,0.007886469055520248,-0.03952491163338332,,0.0006393727864222434,0.10395800996244546,
F12,-0.03572112783376933,0.022667916811608686,2.2067809853423947e-05,0.07548201056872143,0.073412225530794,-0.0317075836685269,0.09378160675140745,0.04592555849358384,-0.13559302029369386,0.03332752603291238,0.06946960643227841,0.037896873419664294,-0.0277219278186796,0.03295583522691162,0.0024680302731506067,-0.0006480957461422705,0.030357244548844815,0.019141969359663592,0.1335937896120561,0.030092965307001545,-0.06593245326441362,0.0007103902172513289,0.0913237711289856,-0.05532923699543191
S100B,-0.0378401286180618,0.047299098402230254,0.021841121169008194,0.00035497427109067577,0.16169017204558914,0.015732406110460267,0.0386752375065572,-0.03439859631605074,0.13565811214153609,0.004881004921041633,-0.01371132586049197,-0.08662013244077123,0.031247544970736216,0.044699299991662424,-0.1065574367650809,0.09115954625961491,-0.02691577509233673,0.1763363876425326,0.20146106090470997,0.05255698868440698,-0.03689642144285064,0.02583490477038479,-0.024109649181055567,-0.0011750523345949672
IL27,,,-0.04008875728208697,,,0.026566271627855572,0.026711699338223777,,,-0.022340709578732913,,,,,-0.03503101969515284,0.0954325395521425,,,-0.05646622678030138,0.01840847442879399,,0.004231573050094587,-0.03450125715969555,
CD99,-0.04937253114521155,-0.09093598636792515,0.05015155211122153,-0.024205369574437266,-0.012773131874920704,0.004528955212639828,-0.08744311839642728,-0.004458004968058623,0.3821016431012134,0.02567442817881105,0.01091345238177068,-0.09810456798386673,0.024594678226003464,-0.12909001366731176,0.17384975983371345,-0.0010731513046652666,0.0763122868974078,0.04618040651809548,0.1368482253051817,-0.030685938849162243,0.06059164842430534,0.09551421753251531,0.036575460853496174,-0.031145858573019686
PDGFB,0.10292894414499822,0.1049785296071861,-0.032688506680843,0.016302557708047654,-0.020100348635256022,-0.010207917140915183,0.008827224313390789,0.040373381402677676,0.05871653436774233,0.05022470283357967,-0.008461782280416953,0.008870565129443906,0.08038503913767998,0.10692872371804181,0.1332871635859784,0.005934517877768181,0.11113154679831318,0.10682338570374472,0.03742301771133585,-0.03182718365928116,0.14619383415070375,0.12336812296223179,0.0839490324206525,-0.010698447426294493
CLEC2D,0.03635498584845616,-0.04129501455154238,0.02980917415831172,0.035937128856303444,0.026627415756658588,0.0415896710057865,-0.09175704770338802,0.05462936753578007,0.28934215463241325,-0.03554710732684463,0.020542018748599882,-0.03715451137099876,0.07141031060220576,-0.037841373538000295,0.008578008506960284,-0.11178238890781643,0.019267636329114105,0.0714627250936627,0.1844426373498871,0.12716579734608494,-0.025993713123743586,0.0713023767399319,0.07708214944716207,-0.01872704883899973
F8,0.09196982958144177,-0.007172259139018777,0.07481922373700936,-0.0434784394788039,-0.02068706023230774,0.013335324748058455,0.014548416505576731,0.03168979415317995,0.20115690102382242,-0.014136333502426834,-0.008863298892162742,0.03756535060704994,0.0038722639855315022,0.01847776040591995,0.046886562661668435,0.012321825369344746,0.00015842201497470607,0.146844089088468,0.12425663456718675,-0.005840103207537723,0.03482226798621443,0.09862443705900982,0.03525341282178656,-0.02515255934707677
C3,-0.016358223681292913,0.0655909797231777,-0.012294157854246517,-0.04428627228737732,0.02257477636044905,-0.036679663733761796,0.008162145294161248,-0.11189795212667242,0.31004469537942675,-0.010812869055622195,0.004608104197774233,-0.13183494836773338,-0.04882250322326013,-0.09712162809148708,-0.10016559109903872,-0.008376763646170678,-0.0023809289201681605,-0.16055833639078038,-0.04741462398606877,0.12015309510978309,0.0782373556010679,-0.04768660534832775,-0.03973634901273537,0.023964690994386802
DLK2,,0.08153202231562942,-0.030554559883639122,0.006079868362018408,-0.0015060434639391374,-0.02199464427970878,0.0020596729586441725,0.04924074247001464,0.03719509725930005,-0.03265154889870487,-0.026825614190437885,0.006517857259888011,0.032417960010009704,0.03340462119178181,-0.03237408408355855,0.13457340489947495,-0.02732359658252773,0.012243460110645366,0.0928535182788479,-0.13106660132796186,-0.04656393508595555,0.07669093082922142,0.0063568666695161275,-0.021123758057968407
TSLP,0.009456504369021068,0.01955028218550994,0.033745423685218164,0.07970178096740649,-0.04704313552277444,0.036039022485599426,-0.0025903720292298734,-0.03658892436466759,0.2511281065874544,0.02355288044454504,-0.04105046490174126,-0.03330581846475594,-0.036106815868355555,0.005249146909316142,0.054268619628601376,-0.04617047735303246,,0.060409402129041966,0.017679736326083703,-0.0035970006482778805,,0.01849183006962417,0.07450568228039546,-0.0513606707019262
OSM,-0.01658471444969052,0.008153416734068906,0.09180163937801017,-0.0318027642019377,0.05825199931162571,-0.028048575257832973,0.021234724456349125,-0.041077434357764425,0.1895261751638012,-0.046246233209947626,,-0.053289438905400104,0.08088011685223531,-0.06841071765435948,0.11476488295329235,-0.00858418582664341,-0.015510462633421665,0.08630320585155513,0.08299588038646202,0.18783587444596306,0.052601663952212996,0.05055871147514676,0.048887237415114415,-0.048447586681998576
PRND,-0.017638268561193132,,-0.029435324444405865,,,,,,0.04150016205785,,,,0.02526241246390424,,,,-0.03207024365159396,,,,,0.02778782499674663,,
SLPI,0.03984390876693273,-0.06862184376345279,0.03811714731779162,-0.009102152027349803,0.07252480276842187,0.029321709030214412,0.027546375737458377,0.14402781644225965,0.3660652863456829,-0.022597169382531933,-0.024108044442243327,-0.014239463562224934,-0.03854817777865115,0.0032286293244444594,-0.03866481504592229,0.033585359519400095,0.0590114812339183,-0.1422883120678134,-0.20219956759781815,0.31134171816842726,,-0.02086260316528933,-0.004095365238275384,
AFDN,0.0005357664432217461,0.07940070772724662,0.06218157397608097,0.029975498383444873,-0.002900765742008569,0.055464985411989305,-0.013628580352348605,0.004404224298371406,0.15462618320648616,0.036357190581672395,-0.03445979885755442,0.0847063722856151,0.004948719738759572,-0.030189281638977265,-0.0071843861560341145,0.03166204918392148,0.034717359259549704,0.02465854402367288,-0.04207749540526744,-0.10219405200926644,-0.05754888841081564,0.11265154159378178,0.07333545134258365,-0.02589056289017248
KISS1,,,,0.029647899830981015,,-0.022995463337617077,,,,,,,,-0.029115424947241387,,0.029239021171147933,,0.05597195844729434,0.05824393012570315,-0.003228510235343992,,,,
ULBP2,-0.0038280163928299258,0.046125497582863224,0.056447874906729985,-0.014163299068324385,0.03669700200783602,0.008130292492306871,0.04086665651276538,0.046280425666261484,0.08407436351632094,-0.009519410115471565,0.007650904968041262,0.020524228190926346,-0.014817627779116107,-0.0031830710809883835,0.17708482997921385,0.215950456799694,-0.010853516261297092,0.054758279393833355,0.1496762123057691,0.00906194862963587,,0.13675372360203,-0.018509288107967297,
ICAM4,,,-0.026448799834241705,-0.02033230804555457,,-0.014309558938832935,-0.009225511474091116,,,0.05984882302618129,,,,,,,,,0.022299399025585476,,,0.07203040412529635,0.011284706170652204,
TDGF1,,,,,,,,-0.04439115615387081,,0.009452877126083696,-0.004870295446207006,0.042721339131481156,,,,,,,,,,,,
ANGPTL1,-0.05062309387267431,0.027068742998380364,0.028110116050138797,-0.030376374331221406,,-0.013725892500770916,0.07459998706429626,0.016601270394186084,0.3159441441187634,-0.04011478360448702,0.019457741952352642,0.028240009756113668,0.00509291586865363,-0.03778673822352111,0.06510613631804339,,-0.0452375137451474,0.08896509582993938,0.01856001728426152,-0.028760404053570197,,-0.025930872714841697,0.004498744583075449,0.042835817444085336
LTBP1,0.012619302093792969,-0.004907418003945233,0.017821535469338574,0.06973862757196336,-0.011092741657294772,0.03459989428663731,0.059429477754620604,0.1060280182996022,0.10036819399379167,-0.006841068591076058,-0.002277019404195669,-0.05345134669046587,-0.03896329421938915,-0.04570155926650835,0.09572910726366206,-0.006425098645968483,0.050394865538194826,0.040899281137956045,0.15974095745869438,-0.06038290582355388,-0.00952797906227145,0.08719292644120331,0.08113219005232458,0.06525786056437487
CD160,,,,-0.015893063780645797,,,,,,,,,,,,,,,,,,,,
NTN4,-0.041229886346709675,-0.00021837528320426623,-0.03587809660545022,0.013835015878387822,0.0630320713831985,0.004516859120796456,0.00039272071499139806,0.001649126977687467,0.030463840665376173,0.0017736952753400598,0.033177716828385447,0.07124839186703648,0.10686185446296811,0.07292970198760511,-0.01832738233598543,-0.0027036592342871224,0.03727961034363706,0.11192475993480921,0.08158484087612716,-0.012979061516209757,-0.03271851489871827,0.07146815491899827,0.12320291839082041,-0.016615399268032953
APP,-0.0009565286453704906,0.07955413194020707,0.019535255368250067,0.047694960485637816,0.06889374535614179,-0.03431710163100535,0.04674502350159974,-0.016957656625033832,-0.2984507685078792,-0.00867215266233315,-0.03803185137368568,0.09661661561189744,0.05357176893533005,0.054436877995906935,-0.021346958828290005,0.011239414220728567,-0.017513344038039832,0.17710393502118146,0.08216435933973355,0.015053892897682957,-0.031101805673110928,0.08350648881763062,-0.039237029555015464,-0.010647823642126903
RIMS2,-0.017638267096195658,0.1394946687522437,0.04141497565875829,0.017234662154472433,0.063824256141666,0.08195759604506143,0.11370373241963795,0.005265676463032971,-0.20320006731780632,-0.030815866181489654,-0.027258684155109195,0.08688942665056622,0.06589209171094776,0.06215230844641086,-0.021183975282520275,0.14021672564098414,0.2899893316432674,0.05801191052435542,0.056045032467466754,0.03942862062363699,-0.0604439787034382,0.04385908385680862,0.0006479687630958935,0.056260112134458376
WNT7A,0.08807538201927669,-0.007248814863020568,0.029952197273031087,0.007379058194372111,-0.04614995162959756,0.020598720290440173,-0.0014166980676219496,0.037265283368176715,0.08363670633985819,0.0017406918510305845,0.03914955469900649,0.09863031256452712,,-0.06374071367049203,-0.004133820774743131,-0.034144428803459775,-0.032070253435248636,0.05955629592775529,0.02641785116438679,0.006551811466976616,0.06374274061154687,0.01837331754193795,0.03708460045108365,0.03167363030351652
GAST,,,,,,,,,,,,,,,,,,,0.009822928267842814,,,-0.02185925969138775,0.04437904230252122,
GPI,-0.024411368699452415,-0.007618358656408668,0.04460462934037863,-0.041101837762111876,-0.11346747099030575,-0.011729643443576616,-0.081565243005608,0.021174778066817727,-0.11766917047258312,0.04930247234175156,0.01238021703006553,0.11859387598214863,-0.10257668485126221,0.035806936553116404,-0.03189313419878872,-0.05688493208987627,-0.03801279959660552,0.04201297482164796,-0.06238161263767537,0.1428226154310487,0.015979583210092928,-0.09356067172226121,-0.10128613415546105,0.08441799327215878
