,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CX3CL1,0.03882657743702826,-0.0023952804151281793,-0.03819493705213314,0.02038826615824121,0.09168679431280019,0.019494257705827914,0.027435730695497228,0.013416393293706573,0.022983344426528628,-0.08156668025263884,-0.08361550935218792,-0.07787315099957456,0.052316398214427094,-0.019236108180973415,0.06606098232136723
FGF1,0.031122893935158925,0.006291385856586761,0.002000828670837328,0.004653409526065016,-0.010567670083693767,0.03464814538037566,0.00815638886870601,-0.012808911473618482,-0.04133634579973298,-0.0011427244581444377,-0.0007874775657783999,0.03829135893627773,0.06030760574351976,-0.018562732761489276,-0.18811102212171124
ALOX5AP,-0.011499312051642084,0.020938525163182772,-0.059211043293924515,0.0014390528537806834,-0.03292944570170175,0.06923828321141923,-0.06861843604572529,-0.01996030500602612,0.041290030935570154,0.052077234283778556,-0.02919371630122905,-0.007810535665245249,0.018421307103261533,0.02659545244014223,-0.054348388351182934
IL1RN,-0.018856738874390513,-0.006402093795363772,0.061789918188407345,0.024275259790179072,-0.030727459079418745,-0.05182775103229188,-0.01602846074621636,0.04367286549429905,0.04757307168605338,-0.028321513769592615,-0.003004039332528008,-0.07371902028266436,-0.04127501979562563,0.04120221356294665,
PCSK9,,,,,,,,,,,0.010781859884299572,,,,
FGF23,,,,,,,,,,,,,,,-0.008611788377404807
NPW,,,-0.013929747093712414,0.016357501812795265,,-0.026577352480350352,0.020274562377019596,-0.047077830494675656,0.0007326806064689355,-0.047136099825799055,-0.06450262211411752,,-0.0331961314042474,-0.04206556995954382,-0.04086260681173704
CXCL9,0.010161185749698095,-0.03023114713662801,-0.034180669598597925,,-0.026808241508507285,-0.03468704636671657,,,-0.05460137952789984,0.1065068359181006,,,-0.013701728948289495,-0.049960944366391064,
ANGPTL4,-0.009791914402299418,-0.0621005814090554,-0.0261859904936248,0.03162794613354201,0.07291444197766127,-0.0060304258904664235,-0.06453149221720673,0.06543332092347846,0.012846631826793133,0.03218170706263822,-0.030696696218632472,0.0950069272201552,7.604192661327295e-05,0.00020052250048246842,0.027365126394198747
UCN2,,,-0.009658803989901571,,-0.03256086621976048,0.008970471530137004,,-0.014614099219787607,,,-0.016300103795761432,,,,
OBP2A,,,,,,,,-0.006401272620653257,,,,,0.1767348207938571,,
COL4A3,,-0.035964775523504126,0.007726343388504943,,,-0.023978002351159773,-0.02021384186580815,,,,-0.02279754404548067,,-0.005822437459012511,-0.021541873405341572,
NRG3,-0.034225060137824066,0.009895272625537363,-0.016462370538998926,0.04593053836959858,0.13722275866789052,0.034080536359968626,0.03801956119225724,,-0.03669215309283465,-0.014029686755744295,0.005939105725329888,0.09090348850233901,0.01941656592054543,-0.0011205477594984927,0.018321872283168863
IL23A,,0.12424178040629467,-0.015196139382281848,,0.1116238900192016,,-0.02459360455054283,-0.06229900905657996,0.0033837993960442133,,,,-0.02137085855419542,0.10092251230167204,
COLQ,-0.02113011988993864,0.09036503728938562,0.016422928238192944,0.05941220908055193,0.01939864086772033,-0.021184165954603533,-0.035801678584499244,-0.001286146349603643,-0.01687154813443716,0.08930897272684506,0.004785249441431525,,0.05191295473338521,0.02440646424483389,0.06972665576130499
SCGB1A1,,,,,,,,,,,-0.016689738224355107,,,,
TNFSF12,0.06386803958137789,-0.04927515162528294,-0.02642915543217078,0.03464785145929233,0.004809801287603328,0.036366687033322596,0.08472268971444563,-0.07791135260518606,-0.09246513618191364,0.0822112903918006,0.04324879376299029,-0.12242529579340822,-0.0067804884344965,-0.037406109903581675,0.022977468709224222
DKK2,,-0.030712578735842835,-0.009801200209394515,-0.04162955243833459,0.09448249172258903,0.006638617774484828,,,,-0.01394391504133687,-0.019210622134749486,-0.017134687440591816,0.06629933620027367,-0.030463714371240843,
FYN,-0.04991186336120799,-0.036725991881185804,0.05210482320210287,-0.06748177455446275,-0.03991814487164168,-0.03686945043158406,-0.023912607848289757,0.06693678476882553,0.03046518823262198,-0.03996807572894269,0.06708829607132952,0.02275220646820418,-0.004401954883600733,-0.055780368342156196,-0.010228751259322124
ACE,-0.045318614913701136,-0.047301705342924286,-0.03594525785391828,-0.0005374027533643145,0.005927564691287814,-0.04361528454371974,-0.013238952611997958,-0.016653367727244912,-0.01593348247105726,0.1244757563249252,0.004889555636888884,,0.05706061093786003,0.03197170872545867,-0.030453777930233985
IL18,0.017760192607222773,-0.028563392294912122,-0.015944068663350842,-0.03915013997372297,-0.04331404394671436,0.016074952718505054,0.0844071376920497,0.09797636124923859,0.03725651228450486,0.14899814197326133,-0.009839532018276476,0.05181264973776594,0.03541517007303902,0.00650690909743862,0.0009957790935072532
PPBP,,,,,,,,,,,,,,-0.0201412388164931,
CCL27,-0.02146367920867081,-0.019447230714310124,0.03209479845878042,,-0.0074374755598928905,-0.002462018900975834,-0.025270611640837964,-0.024204619373466078,0.0722517230057565,0.0050971731867980995,-0.009093007466395115,,0.056224386709887046,-0.007822777499268851,
SERPING1,-0.034183678330188656,-0.014053885574087948,0.025819466655233606,0.011946807614918106,-0.027215120617766153,0.07256553085619259,0.013659550064533248,-0.050591453454164714,-0.01764590800487484,0.11572938398485262,0.013668278774556,-0.002385373050308432,-0.04851101701373287,-0.021066112376060302,-0.0883178215638262
AZGP1,0.0030409968953173045,0.010160486789099499,-0.04558061475182654,-0.08783841930717703,0.025200635938114353,0.011258665100652302,-0.058862847452883525,0.05346206545639288,,0.008297563772259904,-0.06350581883911523,-0.051341427264015915,0.042487867102104664,0.012528150252733761,0.0009005216375388525
INHA,-0.029420912532390726,-0.018485186931051285,0.036117544652169334,0.07397133553139495,-0.057674774555108,-0.027061894199996307,0.012387967430113772,0.013549760713240655,-0.018672350069641942,0.01318815495391947,0.03695107429289528,,0.09503989010423194,-0.0324400697556436,0.09481808380182369
SEMA3G,0.0999999888352515,0.003679228160600905,-0.018209324337182364,-0.02131600197058349,-0.01604750012573684,-0.004547263839448419,-0.022810062465110525,-0.0017914236874388458,-0.06884544691390887,0.046499559324991495,-0.02393172580744555,,-0.012855917780960053,0.019251420860692422,
OXT,,,,,,,,,,,-0.013975917496678272,,,,
COL6A1,-0.09035857079792468,-0.02535822235407655,-0.013107332957427435,-0.07866593747921824,-0.07036860036050256,-0.14769251190016905,-0.1298792486142409,-0.016622390180453167,-0.00858607351462537,0.10510895218346737,-0.03252299930802959,-0.004675634156239738,-0.0011067381403424077,0.05126495165601126,0.07433653844977005
FGF17,,0.008832902611957329,-0.018129424062754966,0.05186829010229697,0.00021902736025445659,0.07583130557179389,-0.021221437618962002,,,,-0.018340855815157115,,0.04440267906566687,-0.030608200159180806,0.021815208825931545
TNFSF8,0.1162323073552347,,-0.012321218864414889,,-0.0307274593419207,-0.002011762904279508,,-0.031352455105630166,,,-0.014861014433905502,,0.05874562266407584,-0.02268067314571965,
FGF20,-0.031027155742484606,-0.020026490871927587,-0.030657719698576127,-0.03818259412470118,0.02124705832523665,0.038869851553233886,-0.019515561112518714,,-0.04441935785089134,0.04914158266923133,-0.030068542587409368,,-0.006118196350040014,-0.016789660688455325,
ICAM3,0.016111322338670485,0.04071438825314841,-0.0030665328268815713,0.050929196111044774,-0.03774704429312384,0.018712465686825663,-0.011142564918578013,0.05191929569839082,0.024120490353858652,0.08026836172822445,0.03397673611355389,-0.06389284035952086,0.019443808808343926,-0.016277480038646867,0.05092253610509084
LAMA4,-0.009694718635463728,-0.024854061743991955,-0.025900551434193245,-0.013345882593807439,-0.08081074895450008,-0.03934438956013439,-0.024479685748614855,0.0873601598498955,-0.033785727477806754,0.1497640523689676,-0.04323844574611901,-0.06252463769461244,0.01576179688403096,0.014073106586449072,0.0435104288716231
DLL4,0.017143418070353366,-0.01304330295927826,-0.043803860291084906,0.0021811861053102517,-0.030610607138556338,-0.015429787968843454,-0.03194888759719835,0.05110008806610746,-0.029999240169420415,0.13944578303551045,-0.05040778537971198,-0.06561635723430917,0.0652146917830856,0.11111722556603314,-0.017250870507415
SEMA3A,0.009351539559997336,0.02501097647549265,-0.03902116671355644,0.031103094321629433,-0.0072482478475724,0.01726275625595413,0.0025504523780713125,0.085583261391387,,,0.03365740567968032,-0.06478766179383784,-0.0019764194748914114,0.022553038674422387,-0.020910364048316813
RLN2,,,-0.012434484632527415,-0.009056265512432911,-0.029281979709302672,-0.025033706162587377,-0.015375172116002884,0.03931355258525503,,,0.006333924433112414,,0.1361676562482704,-0.019724640519152313,
C5,0.022429517831599022,-0.06531833548781882,0.04237535328875528,-0.04297329925545504,-0.05990404942641487,-0.002896056044491318,-0.02608993109736869,0.05176352548290896,0.056302449456686374,0.031305135505353715,-0.022088184384798013,-0.07448868537587378,0.02805643200451356,0.0067272446540192175,0.05046959870589551
COMP,,,,,,,,,,,,,-0.020107779487968897,,
EDN2,,0.04108869881330384,,,-0.02406946704175936,-0.03039926164961984,-0.0029889188494908597,,,,,,,,
C1QA,0.004353602525625726,-0.010101536735124815,-0.05719249904158857,-0.03695223720098315,-0.0346411368230707,0.0009197482828115415,-0.11537071100563567,-0.017729551615781648,-0.02757675558198839,0.11364252394274096,-0.026579031846585475,-0.006747449008460038,-0.020546308492452214,0.08011738641406185,-0.05522258102198958
UTS2B,-0.01976155977062689,0.05030406295281286,-0.01243448456108987,-0.02074384698374921,,-0.021638946953929428,,,-0.018042006152968155,,,,-0.017343428709115764,,
COL9A3,0.0038347376109552516,0.04250621648230807,-0.04206690468655528,-0.053064511158939225,-0.09569910557873564,-0.08569809226901168,-0.11472334818969326,0.03636710001684481,0.07202898657279742,-0.07612339247216508,0.09787625404458263,0.05306220708580786,0.0667587617597972,0.03255288255558626,0.03927897768866151
DLK1,,,0.00763487274627105,0.01666094571539508,,0.049879610719054085,,-0.03284333888931921,,,,,,0.01943707542668053,
HGF,0.01148917667629137,0.05077376485704113,-0.025296398328887998,-3.878711560455636e-05,0.0005363765365248193,0.013756252527076499,0.06328890274796392,-0.06487467471638024,0.023880480821794375,0.09913453731404837,0.02092606374650973,-0.026439196219347105,0.008313485697002139,0.04658377414164281,0.08690311413459371
P4HB,-0.004905863644785724,-0.03291090508472474,0.010195704617023344,-0.029126683468595812,-0.0975519750145642,-0.10992763432587162,-0.03461724482604923,-0.045016829202789904,-0.0066567291112844835,0.06797027839554948,-0.021388635520369473,0.0049334822131377925,0.0004366471198563624,0.07422613818954955,-0.028170538583596284
ADCYAP1,-0.021735250856189985,0.053209039724591366,0.03776601747312969,0.06375826446868477,0.0811331956324962,-0.041496069305477605,0.007660366599816887,,-0.04813212716624663,-0.037694638378059954,-0.006141863394706988,,-0.02493641069575221,-0.0406477653913295,0.14310978682822384
GREM1,0.10729599590073087,-0.00805074406564812,-0.010747292949134141,0.007007464088661059,0.003194889640113256,-0.002163138684569993,-0.015713668262037215,-0.021163094777764815,-0.02681172119475766,-0.08275032203359471,-0.01663995432762903,-0.026039651853000965,0.03119013909567637,0.034698992881445456,0.06435697711892599
EGF,-0.06278825045435052,0.03630730128411737,-0.015617909986468394,0.009382457912051974,0.00041174139416805966,-0.0016846286597862524,-0.015049157023391354,0.005985813420529656,-0.0028370682228184237,-0.04790195112836408,-0.02052254684706474,,0.11042854279165817,0.035366401293069956,-0.029648154863008223
VEGFB,0.024269907937910583,-0.007248536740864979,0.045086080915290434,-0.017063361739994475,-0.03871237793076426,-0.04327036990695167,-0.0961983589142525,-0.0820978510036105,0.08502281252101303,0.04688093354171896,0.014202681300050665,-0.023381233206978613,0.0231221913286529,0.058081203638190256,-0.07051206074819577
FARP2,0.08472389116697154,0.04425002358296223,0.027024929774666962,-0.08946662775790294,-0.02917321674493765,0.030785764218092326,0.00735502380186998,0.0625964463142352,0.06652803084661583,0.09779479997607651,-0.006793692899430669,0.10725357759614638,-0.006062744491590492,0.10654017686156524,0.09346421708431807
BMP3,,,,0.06392630597875855,,,,,,,,,,,
IHH,,,,,,,,,,,0.09742310844046471,,,,
LAMA2,0.0093901799665147,0.029196547463285087,-0.004251914389865238,-0.05362265506710921,-0.0529175682272434,-0.012429277235816582,-0.049061591837239474,-0.08029536228966028,0.040589051649886694,0.03882215450526879,-0.06993950445263043,0.16316031322946464,0.002471473005908432,-0.050488511104869814,0.004828838255671865
SERPINC1,,,,,,0.024669480969227636,,,,,-0.015901496706378873,,,,
NRG1,,0.12940765120588832,0.006259852406235912,0.009866094934638022,0.035126337331526224,0.10784822855252106,0.014092474355201211,-0.07490284640266737,0.027617321759601274,0.003924648714406186,-0.031267741908340134,,0.04203094769950312,-0.01824391190465503,
SPINK1,,-0.031894522177386135,-0.024613301423723262,,,,0.0723875540350097,,,-0.036178820200899686,-0.01954613937552004,,-0.022689889865656086,0.07972913602918225,
EFEMP2,-0.04812320988227002,-0.04728794876969353,0.019224561711670793,-0.09029670873880087,-0.05605026666191046,-0.007547001554661529,-0.09368069859856998,-0.06901419685512956,-0.033666772051880324,0.11072717931423452,-0.05756920515378371,-0.0571505584491676,0.035876353663198676,-0.03231331967629707,-0.04558245125613788
SELPLG,-0.0506356175727558,-0.06012139525525966,0.03899219462149287,-0.058091471761448375,-0.027636423745519643,0.03730875732477903,-0.019211512640742147,-0.08091030048593223,-0.009964933747550751,-0.005335114266512697,-0.0750239303615136,0.012810328723974237,0.05403594678330634,-0.03985972004931113,-0.04093360624346713
GDF6,,-0.019390093604933805,-0.013929748298898627,-0.0018936676945933528,0.04915225843708034,,,,,,0.0008291126699822731,,,,
HLA-E,-0.011481532512274618,0.007251476863235275,-0.037616265510006255,-0.04752394090492836,-0.06760600347334413,-0.024040071450515225,-0.012233145120645755,-0.01666041947587364,0.046047035627849196,0.20004061852681204,-0.04370250797175222,0.008951287089916446,-0.007510394524484138,0.08904550326055437,-0.05196774592677325
PTN,-0.005067128550458474,0.009539321494437942,0.03688155358701866,-0.09160774495285334,-0.09431230969115767,-0.14144243566129383,-0.1505776352363296,-0.0006009623910364247,0.10194351635519287,-0.03706479038072199,0.07040597293764345,-0.05926597785883825,0.007718778610086205,0.010814281672911458,0.04555358255002842
CD274,0.040621953727354325,0.013362191331301985,0.045172549871069084,0.0434299556433962,-0.008096531933895423,-0.02394131256305914,-0.025303554595850538,0.08129479809399022,-0.05135876846308904,-0.03965599524717493,-0.030216911406519987,0.022465523744375365,-0.006279614495118278,-0.07183890725910005,
FGF10,,,,,,,,0.09149116228923727,,,,,,,
CD14,-0.012582974250696417,0.012611948071255237,-0.04953517427995197,-0.06213305683702408,0.03058893728100133,-0.02661618719888765,-0.032841453659179703,0.04026225347027613,0.020118274461205152,0.08767308662995504,-0.04536652153186281,-0.03694290273635337,-0.025860891784558537,0.08177138327745044,-0.12075163724744367
SFTPD,,0.006325829473154215,,0.02987303980537933,,0.005675329481075027,-0.02599634553032683,-0.023623441909825453,0.0829932371833408,-0.026756932559231686,-0.04300998544834491,0.004559001105066642,0.03453469854364361,-0.03934514309832007,-0.05192645312312769
SLIT1,0.021042948548184733,0.016926487877592704,0.015606721683957315,0.012634785988373282,-0.007975773669079004,0.03234430899922287,0.02873581090585958,0.026165250629211344,-0.05671428035326819,0.06512784643067619,0.07080165464632548,0.10641041819390962,0.06952856944555126,0.032105394111849685,0.034427265656507305
LPA,,,,-0.009181541106661173,,,,,,,,,,,
CNTF,-0.025488851549248185,,-0.009801199201828847,,-0.022639794186067187,-0.01973494933989756,-0.017852215574616477,,,,-0.016300103795761432,,,,0.12335458502416195
BST1,-0.012397912601572055,0.058062079428109266,0.016541935873511323,-0.02472373021768801,-0.07384219349460792,0.006300378968372099,-0.03716524706822787,0.034649551268986,-0.08538705388224746,-0.012588572809112948,-0.03925242852672902,0.03206512335734488,-0.005442115287445342,-0.0006733471350800958,-0.05345097360264208
AGTRAP,-0.003645217630466539,0.003972656167333735,0.013482080473075487,0.006642871204667287,-0.0728518680072262,-0.00621898735226115,-0.06806284013458506,0.02565584171064444,0.022060456423144022,0.10526785195627346,0.02365974134609874,0.11806978988271769,-0.005761559355770578,-0.026975708181904593,-0.004678418154233593
LAMC1,-0.0029836493959169387,-0.02179498817109083,-0.008189199983082054,-0.04427231579197083,-0.08968514554189291,-0.10470098813572008,-0.0569224808951572,-0.05780151698256606,0.007551234952518867,0.1423363674435164,-0.06047854206805251,0.06539603580182965,0.03475572832742296,0.039597464529235,-0.02520360043288994
COL6A3,0.12953997816108975,-0.009378879188057984,0.015271543696877984,-0.045433999344477435,0.07371044117636696,-0.04091678241733223,-0.04824719145373172,0.025087854656641224,-0.07948288331112104,9.804349688461144e-05,0.0013516946163419496,0.01680684701675935,0.02713621500813343,0.05697681418653476,0.09435306153003278
FN1,-0.004287367564055446,-0.042425346968591265,-0.036666884197252815,-0.1004538279300433,-0.058549397291998505,-0.06858916249005965,-0.06637431496688097,0.023887555214531953,-0.06675444757638578,0.09289239031225072,-0.0527711246176537,-0.05043039495305248,0.02050455873363292,0.0202369649745075,0.052651255903993714
MIF,0.05409895162814477,-0.04461674262785034,-0.049957032015748075,-0.015969899934234713,-0.023199325555340156,0.020114814849578454,0.006413651029970276,-0.004780262643945171,-0.027697252430450004,-0.011520306413411093,0.036509082117810204,-0.06536572208557488,0.019547933010232277,0.011025424493108182,0.03578285929159771
JAG1,-0.029466391087818303,0.010307297062139092,0.006845445551918831,-0.10560294436285421,-0.0975668969719781,-0.0712779279319556,-0.11831265255317337,-0.1464916611421882,0.09548539895203614,0.07690195773889977,0.05341127050584127,0.16056859837497536,0.012804062001920252,0.02282968025770613,0.008805001652773087
NID2,0.0886845090311286,-0.01581323272438704,-0.0269022062468664,0.006374066934717929,-0.05544059205893064,-0.04630764988820121,-0.039750120235802926,0.0009232675766565966,-0.03473623229675087,0.10085584229327538,-0.013933146478391167,0.14494707144848454,0.02635169783211105,0.0037229138330825175,-0.03467296815025544
EFNB1,-0.030080217937797814,0.001843970905749489,-0.02309095764390881,0.005334787970264861,-0.07058865872677689,-0.013226608368218049,-0.08298552673482817,0.021368589304279515,0.10579228601444235,0.0826489334130132,0.013688048327255968,0.05754876221763974,0.02797167174323045,0.016691747888296037,0.03194213572248332
COL4A2,-0.06493047556077108,-0.0031584651579636665,-0.045044832625643405,-0.0827378815709248,-0.0736255716766232,-0.09702231313817948,-0.04771443228649797,0.0068836151073643406,-0.08098013947386841,0.15136762393140632,-0.0004157920168279168,-0.04928381960056405,0.03209391298504226,0.027827940530908982,0.0676591160029213
SPP1,0.021239909762717505,-0.017127325134580314,-0.060013533059170274,-0.0646880598308929,-0.07546274497097119,-0.11976230658028164,-0.136223438019891,-0.02152812889721466,0.06190105417990273,0.002755042892965105,-0.04934626380174751,0.0643436944229337,-0.0270570399731211,0.033319844252464426,-0.09056785834330318
PODXL2,-0.02685116120228023,-0.02622048276312709,-0.028929799561303864,-0.08359655819026665,0.07250596671787289,-0.010787130871785289,0.0987710901373873,0.07663753129360823,0.005950927768508038,0.05357340766133211,-0.007343142345783069,-0.0654870350857859,0.07252377221437427,0.01109231359533343,0.016369594699159315
FGF9,-0.023303159291877956,0.05700210967730185,0.03160698143326495,0.04866344393104438,0.004418042367504536,0.05822020593048212,0.0755995841654055,,,,0.036338264532449385,,0.013955690753049279,-0.028346823969351318,0.06730592464436962
ITIH2,-0.0196498830796795,-0.03713501362457224,-0.01309478049963179,-0.04491946210263903,-0.03088643156188807,,-0.025021711497996008,,0.04070406308937263,-0.03416559178334055,-0.025055338028964185,-0.01739701514401656,-0.02424462374566848,0.018488216106732965,
ADAM10,0.0030738476263884387,0.03862044753516409,-0.02330594009190278,-0.06685227651165249,-0.0141630870603843,0.004490794379240279,-0.08098940568801548,-0.07348343448672778,0.025171587341693842,-0.05025871940537236,0.03167902397040119,0.03473790260361494,-0.05075646218189224,-0.048853430434990616,-0.03235736551756901
CFH,-0.010328133939615396,0.05002318053114144,0.035275728659943426,0.012382567544711372,-0.04385436125188985,-0.05330871803327258,-0.007863094017766914,0.01929756480335137,0.013265729276529619,0.10706170219557735,0.019841607251746496,-0.03649502822519122,0.020831683973861564,0.037067080084945435,-0.05389017153465044
COL4A5,0.04232175796038155,0.030702849300765774,-0.03202897333843991,-0.0698759985101048,-0.11419944581970515,-0.0499256422011893,-0.012385589166316262,0.09036381266475281,0.07001605932144023,-0.09574748437978761,-0.009676868484555448,0.08736700893087908,-0.026405083373869348,-0.029889677714862756,0.06419043179216842
LTBP3,-0.003247609942979755,-0.07528653855987665,-0.032458339380634846,-0.07691609727089563,-0.024299526787793485,-0.06310202594221194,-0.03061784886606959,-0.0002615466851603183,0.04591976689906263,-0.029690450777387148,-0.006659354817547628,0.04325742250942793,0.002366511285799644,-0.011106427718074812,0.12351665454636512
GNB3,0.06916412673345171,-0.012431889267662833,0.04477841641023583,0.0034460075303594695,0.006661508720149227,-0.024632473121438195,-0.003751038635904488,0.047689390461072075,0.013279041634931911,-0.015647925753885048,0.01843987672000139,,0.013749224789638389,-0.024121859558265374,
COL6A2,0.016966948263647055,0.014565605666727618,-0.0429215618949174,-0.028162624515976804,-0.02473569023589712,-0.08408288081564787,-0.035191937905710444,-0.02967146913902795,-0.05714072295185493,0.06480684993676317,-0.042390100620957896,-0.0044548029705106205,0.010542880164629363,0.029748705153396136,-0.012513455146148761
PLG,,,,,,,-0.07942646087911794,,,,,,,,
GDF9,-0.02501814867207911,0.0007091474177927673,-0.006793208363995538,-0.01347266689179284,-0.028228692515827755,-0.019364509984248095,-0.054072863105429796,-0.05124453139287042,0.08485329068628454,0.14783990812291703,-0.026047518440577278,,0.11840185803560449,-0.031180843503362036,0.1507412978046675
NCAM1,0.01820224541835937,0.06077209380672807,0.05626234863629014,-0.0022940481565428238,-0.012342049983704433,0.09134356580487481,-0.019223275468557843,-0.12701331943210808,0.010673690495037842,-0.08982007758682865,-0.012916484257799375,0.01875387717378774,-0.00852321074469552,-0.03985826482478581,-0.012414830728830597
APOC2,-0.04030767052175013,-0.04090512052677476,-0.03716031128451212,-0.0005093820330160599,-0.056861720543343514,0.010696167777778287,-0.07988561088291167,0.01189609034915578,-0.027516498149976937,0.04927355390736046,0.047782315971740145,0.04549257600413553,0.03020941356941654,0.005812329964096608,-0.02450820152656946
BST2,-0.050603217836677566,-0.04119530715235274,-0.01771331977015279,-0.0018559122638086394,-0.0808759085691389,0.04205006006444996,-0.11651888736363708,0.12771031349627585,-0.11240606965335442,0.04728603426736065,-0.016555255524668223,-3.7347513431886436e-05,-0.051987528222593726,-0.01827596804476962,0.13283283889862163
COL5A1,0.043897818715134214,0.008151456574790923,0.008503898322498416,-0.043275884990422696,-0.017880395444519574,-0.03057512316211634,-0.05749886880825575,0.053236153460853565,0.0008468051944822768,0.10219991888120145,-0.031246463469767134,-0.03365850505211428,0.030271972031216836,0.046799498986043075,-0.042728406270214646
CALM3,-0.021490251248635572,-0.012348463639505675,0.050916775454198,0.049774186692922995,0.07644266379847699,0.1549955070087312,0.1334357656464214,0.06938710748973227,-0.0011800520884141842,0.07320597298747371,0.0310096551801376,0.06601786777454699,-0.0018814668701462218,-0.0018823159726405068,0.059804460664259845
THBS2,-0.01892719878096359,-0.008484644327264425,0.03215317618442367,-0.052555852357726154,-0.09407198239056913,0.04072705361632437,-0.0818561998365135,-0.09963678574113916,0.0917593595749221,-0.020152729585533047,-0.033678195865641844,-0.05131810781855774,0.043976100485724666,0.018787156766283092,-0.039526511133701404
SERPINE2,-0.03726149883525539,-0.03507772572549629,-0.05400053913003769,0.01496010645111922,-0.02452214127502178,0.08000272632642522,0.016791516615851473,-0.0033173258286008874,-0.0262053562103963,-0.03586028394689879,-0.01990798489451623,-0.034195355998036005,0.06430056756866753,0.10193741078817939,0.02332213363363518
EFNB2,0.013785817054861827,-0.007782913605250829,-0.01461487590223219,0.04353135097763635,0.06683896907070654,-0.00961431203370694,0.06198577521953364,-0.0141353742307008,0.040067150944268354,0.02854273032489452,-0.021331426591910382,-0.015198252667960831,-0.021963422507786212,-0.03900224213564105,0.09892957784495332
PROK1,,0.0218700748766372,0.03822951076462528,0.005892077522903782,,0.07704199462179345,,,,,-0.015285251423713512,,,-0.02249442235108055,
MMP9,0.03918254086555918,0.04449031229872751,-0.010389606648553325,-0.044100719862281756,-0.05956802719021455,-0.006651208756169622,-0.05577711965833755,0.08294049379023824,-0.10394739820355732,0.13443345784617447,0.01681966921147851,,0.031252773736339855,0.07997973865249809,
DMP1,,0.06419386887692054,,,,,,,,,,,,-0.019084284359134843,
NPPA,0.1066219534765723,0.010884053869037603,-0.02830743455376224,0.014903008435111772,-0.02281302748202056,0.03685046884214042,-0.0019106143687214155,0.0728200798798435,0.023935215799491726,0.04233424904794403,-0.005787977131873965,-0.01400343082115404,0.006632405109292077,0.11522002053538792,
APOB,,,,,-0.03165676576217999,-0.033065946818663226,,,,-0.038675409102356825,,,-0.01336918518653788,0.0006711569813719621,
C4B,,,-0.016720212530584252,,,-0.004496489719186262,0.02507504806770783,-0.013688825395928337,,,-0.018869643985138348,0.004771088954992005,-0.014804075623127268,,
NTNG2,-0.012393584438497359,0.0008204147651586295,0.006569099389560815,0.0014137606547630394,0.015407794314909483,-0.013151353367890407,-0.00540879011232103,-0.002448579725452113,0.041924803524659424,0.11728125181823316,0.04152488652218872,0.05753091849131485,-0.027265174929940777,0.03623843112843399,0.1237189050286391
LAMA1,-0.044565314116254535,0.033241813148104524,0.061249812860091075,0.04392681391402564,-0.09007593129360728,0.001585463336201109,-0.02973645117844082,,0.024277627232122963,0.055351458212961537,0.029092667215042372,,0.03640843534099633,0.010559617483718316,-0.02452855797884716
UCN,-0.03023325709972582,-0.02162599662303934,-0.002911241293646219,0.00582914678809451,0.002963222831273126,0.00816414563893373,-0.002706898671534375,-0.04103838234794179,0.07782848186393676,0.024518252662379995,-0.03137255209594659,0.0075322719032768605,0.05860255653276644,0.020349726730693463,0.053630718062217406
ARTN,,0.0031305432164658326,-0.016634038302387584,0.01630422267612531,0.023923502460202827,0.001154778316580068,-0.017852216816170177,,-0.05584437257176445,-0.04371944056358958,0.021465206390538092,,-0.033973154456730645,-0.03244007496780033,
PDGFD,-0.03075242705531391,-0.027497275347752585,-0.04140286483807644,-0.0005483698317564728,-0.029710299656951555,0.06691258554627644,-0.0561943994514898,0.09438373081785657,-0.04407708669873773,0.0510831752519828,-0.07687087685976476,-0.06301595695110582,0.01991907477057375,0.0356170705076772,0.054544037423083586
EDN1,-0.02603681870692953,-0.024090032859104545,-0.041133513105584614,-0.005856614949790223,-0.0294087706312712,-0.05815186731752362,-0.03497848849860053,0.09492901081786213,0.09207962963850438,0.07259570089515409,0.04094098621006343,-0.06758609208973368,-0.02762967900232847,-0.001513906663017242,0.1099714687010186
ARPC5,-0.019684520440524378,0.02363591634281648,-0.055978896086949295,-0.07095674493322525,-0.014719271371926912,-0.015117281989730535,-0.09148868541273773,0.004804804380377768,-0.04524034437971266,0.0988357041360241,-0.03925620261331879,0.01998660974424967,-0.003307467033304469,0.036707521737280396,0.06885031468206902
GSTO1,-0.02636482207189214,-0.03967431320635159,-0.0033757119628246295,0.08476159089616739,0.14270930509865895,0.0707042672012657,0.06114175349350985,0.04556177360855563,-0.0021055841969784593,0.062165077715814324,-0.05611529698421697,0.03297107606859058,-0.010621572012352644,-0.0029273249182843754,0.028264973253027594
PROK2,,,,,,,,,,,,,0.021451453438113218,,
SYK,0.050684898598774654,0.015396244482151687,-0.009317330454179942,-0.022714281495733835,-0.010777794034733898,0.001618041673128108,0.010965241876473455,-0.03774010222541617,0.07698246418526204,0.02329996172951319,-0.03366407238781602,-0.005686817665287787,-0.018914932045819892,0.09143052627046896,0.021007818262650153
CD40LG,,,,,,,,,,,,,0.09821104859409507,,
