,UKF266,UKF269,UKF304,UKF334,ZH916bulk
WNT6,-0.018350255545902392,-0.02230453654034193,,-0.009236869065782043,-0.01628744400641668
NRG4,0.044558101882320206,0.028722343094672698,-0.025165714564724367,0.04160204639649966,-0.02449381763493418
PMCH,,,,,-0.014632013086631316
COL9A1,-0.060778313216052114,-0.02364602167817281,0.06098453390685514,-0.014069174374990273,-0.059119692991402
GDF11,-0.015520642956804224,-0.041519999173975565,-0.015246524325777206,-0.06141365030218348,0.008451256847744205
IL24,,,,,0.009792814979035148
SORBS1,-0.013091275475718539,-0.023751845658332407,-0.03371056943132938,-0.016645749358458823,0.025309521309588714
DLL1,-0.0712621226800274,-0.015573307537395479,-0.009859063073847377,-0.05965647849911373,0.017345308133746188
TLN1,-0.0625819693121138,-0.07616360968801086,-0.1490411764191833,-0.10438589846324002,0.008525849774851903
COL2A1,-0.019880218144319325,-0.020935552690797447,,-0.00861737282540115,-0.0220676149960487
SHH,-0.021699338214425976,0.05333185291320983,,-0.008224357687040178,0.003658225655743451
PON2,-0.008567170731133552,-0.14654216988311367,-0.06352049391163656,-0.0800840572854368,0.056753691873634673
ICAM5,-0.012214999636143148,0.15921160694484812,0.11967716352448689,0.02618778023119666,0.09546898847312289
HPX,-0.01835025678375664,-0.017054907016359692,,-0.0209046758096412,-0.03908929486698195
SFRP2,-0.03438907485491595,0.12382097396435765,-0.05824945443891349,0.005690787941580068,7.600485924543339e-05
CFC1,-0.018093155701909735,,0.056962940009490516,,-0.021673174687619874
CD70,,,,,-0.04302870781808915
HP,,-0.05233141880582219,0.004106859762851277,-0.003480696484343366,-0.00857530974374183
CXCL2,-0.015144991867316463,-0.06375863300185905,-0.05321065404206888,-0.01627798054171647,-0.027937773328472974
NPPB,,,,-0.010583643651558786,
CCK,0.054269034171983505,0.1322753551396399,0.16391647813860682,0.12362899284960759,0.035209665963342546
SEMA6A,-0.03720887994715482,-0.09295619964060506,-0.05381905098088132,-0.09064846236586625,0.009200977904143285
IRAK4,-0.03963708667752546,-0.029955803151012386,-0.041513450227777575,-0.0032340112999777984,-0.012871137244920387
GSTP1,-0.06075304057783468,-0.1388370572256475,-0.10469627507436711,-0.10424808135010726,0.005941437662149373
VCAM1,-0.019103367185580325,-0.07322723540220093,-0.04278152620987481,-0.02863316654476923,-0.02779626356357098
NXPH3,-0.01557828300311123,-0.030583568055395277,0.08513434861506271,-0.010153281553812529,0.024507333807458058
MTMR4,-0.021920190813477146,0.039700710916569314,0.030869362017739765,0.033339910702451646,-0.03211374090936503
LAMC2,0.03573139649024131,,,,0.08533309657432966
IL10,,-0.02747211953288586,-0.043723925644625086,-0.009473865751694273,-0.041030778932394436
SEMA4D,-0.03932347763677451,-0.03585976929080083,-0.0935540559500941,0.013887729102831205,0.04361048049000061
TRH,0.03012216220475726,0.03196748143727683,0.0005062881489937404,-0.039117865278432695,-0.024341669697702028
SEMA6D,0.0018410802130817165,-0.03490024194171806,0.00017786035900868694,-0.020186670052099072,-0.004835875579023674
CEL,,,,,-0.025199101956731373
PDCD1LG2,-0.017656561350193656,-0.05014613646692734,-0.03446024538731544,-0.0162061726708318,0.013979010941227334
SPINT1,-0.005952416943450443,-0.0015757075216405105,-0.031055963625222102,-0.01390559537534601,-0.036503679916435536
CTHRC1,-0.0688571319989683,-0.021606839919636196,-0.015735364760063656,-0.03637225690638927,0.014002284566048441
PODXL,-0.023861639255499455,-0.08040499126481301,0.07636385225123611,-0.04882996379411117,-0.04643789732024336
JAM3,-0.05607414643545389,-0.10592339504101174,-0.15530198103752196,-0.053307775023345536,-0.029624533551010204
TGFB2,-0.005165019470811062,-0.121675593535071,-0.015786700237909745,-0.0038741563048880494,-0.006118682395724298
COL18A1,-0.06672354309298373,-0.06584275262036011,-0.03871783626343224,-0.053374762846136056,0.05203822037056747
NODAL,0.005490512241601399,-0.0007623376051512857,,-0.014550114484038838,-2.3172804768841544e-05
INHBB,-0.002818843624551465,-0.07575004032993506,-0.017592682268135977,-0.04803670569848649,-0.057952230120233365
LCN1,,0.023984008443424784,,,-0.01654401233233653
ARF4,-0.022119843189105155,-0.023374397984783392,-0.07438401804057942,-0.10788814086442954,0.06517488048060742
CXCL14,0.047884461470832675,0.03783977853991167,0.05391819577730197,0.06605652138446325,0.08006598139148363
LIF,-0.022275172993304497,-0.038345201061861074,-0.027938143968453705,-0.01752778320344543,-0.07109196391356301
IL17B,,-0.030341898241762207,,,-0.018705280379766674
MMP1,,,,,-0.018507050215558242
MATN1,-0.021504246557937673,0.0011116636774705089,,-0.008617371753010337,-0.017046309840060003
ADAM28,0.06880170904025672,-0.07097992874536878,-0.07549383642842564,-0.027798188268758975,-0.027131178387240575
TCN2,-0.021792065162053585,-0.028673318251711797,0.006250403153581615,-0.0059829147263983145,-0.012381268796024464
THPO,0.045648577031838174,0.006370299329100673,-0.027733445690567727,-0.008617372742909536,0.012684079021951006
CUBN,-0.01714280656344653,-0.030782096247529332,-0.0213261324911238,-0.009734967243951929,-0.02871790760654657
TIMP3,-0.040625793999695646,-0.1084876833380303,0.028998724274552766,0.012035996977606156,-0.0006275054644410707
PIGF,-0.0036107851298260592,-0.04869935750681507,0.07345010322787647,-0.05591627371843797,0.016658803841022682
CRH,0.06312967315936684,0.029432032672774857,-0.023791328991575773,0.016875128186594597,0.07452502546306647
BDNF,0.05048892388202136,0.10779765403590974,0.049616761423445836,-0.009705374968765668,0.0009968333926943763
CCL5,-0.026471499671685973,0.005879474000837691,-0.05816680583974957,0.017384593445695953,-0.07324803841824193
GAD1,0.08226561463249257,0.13625296493621297,0.19801684680054932,0.14896986812830293,0.004960356759554961
COL14A1,0.09033513957060355,-0.03259115295891714,-0.04891636033923439,-0.02886805706219176,0.055905780355858525
HLA-A,-0.06399516624452894,-0.10567162601248277,-0.17741661862263258,-0.12789937162368997,-0.10647907029750422
CD5L,,,-0.028942937902944384,,
FGF18,0.09650593331753907,,,,-0.02340150620855524
ADM,0.04407228148859385,-0.028253685793275505,-0.013795417603524969,-0.08777891975111222,0.016214871372825092
GNAI2,-0.022648287737660002,-0.14741133838821915,-0.13858297471863115,-0.06041904119412622,0.012424091135194675
HDC,,-0.03263063515298188,,,-0.017046302119947607
COL11A1,-0.04744716215767599,0.014628144130860894,0.05402097211295808,-0.025964755428264933,0.018876416534424414
NUCB2,-0.0444618913303211,-0.052869905055849035,0.05833447187475891,0.05789120971644713,0.09625627215369059
FGF16,,,,,0.04363626846283111
CXCL1,,0.01990262471241567,-0.012319599738170296,-0.011690504395015353,0.012577816561780362
VCAN,-0.07707431379189386,-0.11711494484954971,0.013323888459942904,-0.11106572067083474,0.007746094884255853
MMP7,-0.02227516674077384,-0.013410163012558662,-0.017032504020040067,-0.013319027497984134,0.023927067647194676
PTPN6,-0.02790861015757216,-0.03662660092156845,-0.006861529035956727,-0.03481625808143768,-0.0023796341826362016
PTGS2,0.0014485289715980352,0.13639819701877298,-0.002923436629443905,-0.0024376226382488587,-0.07559620731679384
XCL1,,,-0.02234179899055303,,-0.030336983374297674
CD58,-0.007569248967637904,-0.07504203050064535,0.018550746926618494,-0.025846705644036606,-0.003302072850310722
TNFSF14,,-0.02794204541284154,-0.037840314947084036,,0.04503678611902019
CNTN4,0.00018979155032499843,0.21606457663352244,0.15069211342805922,0.08591975193068609,0.009310391749667978
MFNG,-0.04828922038108995,-0.053968079547485295,-0.013079330052438292,-0.0233232599136108,0.05447477706552296
ICAM1,-0.06377959715688636,-0.05542102344553337,-0.09750077000054154,-0.027704162415615703,0.004173246384883954
PROS1,0.046453153211018644,-0.11698060991885972,0.012828947205405705,0.0238602785522761,0.023563848646742512
CLCF1,-0.020706991892930085,0.016745930849002447,-0.03917717636133037,-0.02566301093721202,0.018487465196524902
PSAP,0.0718270531013654,0.042634739406933,-0.07609504231202587,0.11044016686332071,-0.011294977670716919
EFEMP1,-0.01002170733987389,-0.08019418393653126,-0.11696084170713685,-0.09069163123657893,-0.009419761958478804
C1QTNF1,-0.037502262881009135,-0.028471573598090653,-0.039441435533278675,-0.046148171130091245,-0.0029677373717244384
ALB,-0.021307519000112293,-0.022493861249726285,-0.060919991708563444,-0.018643670962335553,0.08381684060179156
EFNA3,0.11634248699717505,0.1174098277450683,0.13758133111495624,0.06522876530858462,0.06485356509945948
DRAXIN,-0.024492668664895433,-0.06295056377334786,-0.023317172612228116,-0.051001804851175905,-0.021608316549971706
NPTX2,0.06560782641404869,0.15675560865483643,0.0029597775011919085,-0.0699518705511639,-0.05194300186011764
FGF11,-0.044931755643228884,-0.049930207223545395,0.06207975496794629,-0.06364428126806919,0.07195951973558111
CD59,0.08208640789702018,0.07459336499693942,-0.03550528083136279,0.07373822241640923,-0.06364573049744465
COL9A2,-0.04645455384895648,-0.06031856518503041,-0.11272680566887852,-0.06576282089791123,0.032186421291652
DLL3,-0.001419368060411985,-0.03304755843888329,0.11353003942685552,0.009479917652789053,-0.002192600116200682
FGF5,,0.003928974164901164,0.11464864032398978,,-0.028813355019088393
LIN7C,-0.008951691643800457,-0.013234586983595727,0.05659972752509156,0.00017294456947243025,0.05392010471527012
GDF7,-0.030436362834881693,0.08284217971109328,0.29928341026389693,,-0.006913901250448375
PSPN,-0.03338701268138183,-0.00919753617732227,-0.011194760592785798,-0.019450147941636527,-0.01190767066674111
ANGPT1,0.03686775138654972,-0.06003468573495892,-0.09489206287582319,-0.013656966099464369,0.07461568466032209
PNOC,0.015110431293770309,0.14838340760713964,0.21811304868663034,0.10171761412854965,0.06561421746039656
L1CAM,0.019582486069462952,0.019511195478307573,0.09480212827758466,0.1390540142370336,0.038390716347199434
APOA1,-0.025187747781868507,0.02267448121552604,0.023727928597884515,0.014720345287415048,0.013854655996037689
PSEN1,-0.017759141419770808,-0.03129342165368857,-0.14318412656004456,-0.02977424655194994,0.013105343063975131
CALM2,0.026939408707594967,0.12743669034796945,0.15090782200616057,0.12057136021112314,0.010088906737742874
CLEC2B,0.0262813867716604,-0.07854414617437314,-0.034884132636204705,0.0180243565297157,-0.00288063880357143
NTNG1,0.10287032218940723,0.032234418557966486,0.13973629688758327,0.17906263450111917,0.03206764006037942
LRIG1,0.061395878274908076,-0.08782952000224276,-0.061148489494947576,-0.08287939267739301,0.06889231916408634
CPAMD8,0.03736170398727103,-0.016203574884407355,-0.022546940575673052,0.04775203242129429,-0.018476752546670836
GHRL,-0.02265159063250637,0.12209056141231095,-0.018269557139848836,-0.01099810053708213,-0.016287449621314325
NPY,0.12720070815087886,0.12374785810990117,-0.10596456531017005,0.06426689093406937,0.11731146809072875
MMP2,-0.05758259350396494,-0.07687594394094488,-0.09168264407486279,-0.11089770742732749,-0.014100971093197833
PPY,,,,,-8.231704812373105e-05
ALKAL2,0.07862029925904271,-0.018372158877522114,-0.05595854039831024,-0.02830235334124891,-0.006544211370729235
CSF1,-0.03700516825370205,-0.039438344561090556,-0.08753826707400107,-0.06619646564723888,-0.02817857575175603
SEMA4C,-0.011636145069695132,0.009883550051979896,-0.03260944002978172,-0.041228641427499574,0.03485343922924565
ICAM2,-0.06393724051862287,-0.013615546714325215,-0.048737150386754004,-0.014561134721661094,0.007288504001483164
SYTL3,-0.029265954885318406,-0.051244372669552764,0.04059945109059312,-0.026905488955101295,-0.03632208153871814
IL1A,0.10303617993559329,0.02176612240117047,-0.040406584823113274,-0.016562569733239857,-0.01177988151394974
HLA-G,-0.016439117710962403,,,,
PGF,-0.04521177223226698,-0.02778729264129402,0.07500316227075214,-0.05943109465965879,0.04132133734385182
LGALS8,0.0311679177254678,-0.01694042703508373,0.11222830378836418,0.019184735637038833,0.021318045686903892
DKK3,0.06750774580203786,0.14640259265084307,0.1613727556728816,0.10602281503414246,0.009686827686711447
COL16A1,-0.0548636420330569,-0.043103955033526424,0.04924449918550479,-0.10921661112836369,0.02037092572835904
TPH1,-0.017419537659346594,-0.019261962492204802,,-0.010370630847455578,-0.03846890086078982
TNC,-0.05097430747808104,-0.1483969603119518,-0.13481488966777297,-0.12043705880143006,0.040484248367830086
TNFSF9,-0.044075229822942645,0.13439325261607518,0.04354602442333408,-0.017595026631043852,0.05260109693061874
C4A,,,-0.019713407821445535,-0.009116178473489084,
CNTN2,-0.05861471089431031,-0.03455326454018679,-0.1729484112399293,-0.030874062136706158,-0.001302677373757306
F7,-0.015128918165014837,0.007684316314861835,,,-0.0004115120418021648
LUM,-0.05118484020715103,-0.05776076464082822,-0.022778461017967717,-0.02928801776072486,0.012888194193865629
BTC,,,-0.02402525341347466,,0.05273846438600782
APOC1,-0.05518936662172087,-0.12608982466588256,-0.1952064635710858,-0.10693633690741478,-0.009260201347843267
PKM,0.05923451806035032,-0.011380593496305576,0.16642830592671845,-0.06073590284607382,-0.008994945610641174
TNF,0.01325587021445002,-0.023780742922033065,-0.04473176640571794,-0.021655042673279754,-0.017774867517475076
GNAS,0.05785674660150644,0.11652234433427373,0.19760438047618514,-0.07418776128383744,0.056184754162829725
BMP8B,-0.04612587296645715,-0.018008426826401715,-0.05416881575802941,-0.03761150377910096,0.008420683411348169
LIPH,,,,,0.10237024259462851
CCL28,-0.032534286410336524,,0.13326526508014658,-0.008224360763762829,0.051592670411714094
PTPN11,-0.04200759616300444,0.017417923525359775,-0.10254755216557773,-0.05775268155695672,-0.021377751996131244
ADAM12,0.019649321803708507,-0.052652823343435344,-0.04205411000985739,-0.05488585038363938,0.027376431638274676
EPO,,,,-0.010370632370417842,
EDN3,0.11463746168787142,0.04196910889901906,0.06063944629254209,-0.010477641862636734,-0.028343292311074943
CCL2,0.049004752471500074,-0.058252861791760285,-0.12176276058822255,-0.06251407786549558,-0.011631181372979795
DSCAM,-0.019991492480974843,-0.03123510690296788,0.014234425205558718,-0.011860362911630177,-0.031486902068924405
ANG,-0.024338823062402985,-0.03520208436491848,-0.030051677291258634,-0.0491806346163743,-0.02224261043384894
FBLN2,0.05299104602504875,-0.0538465038062187,-0.01519017889503172,0.06273918921917283,-0.04748678161127668
VTN,-0.01741953196314207,-0.02731392491792417,,-0.008617371120574917,0.007373297760588372
VEGFA,-0.017033060414778433,-0.09073427118803483,0.04783146002454207,-0.0997355268454445,-0.009916241530506102
F10,-0.030292170328194434,-0.026347342999080252,-0.007034771442965651,,-0.023401514632220972
SERPINA1,0.012462677907923624,-0.08513956811599684,-0.10655000099188179,-0.03325048247674541,-0.08050367476986028
VWF,-0.09802341989157355,-0.06003296118363483,0.03412590159291324,0.056475339785227716,0.010329084428944809
GDNF,-0.027114176915205034,,,-0.010370631562786255,
VASP,-0.04978835255070105,-0.06545914509887626,-0.038997228627617,-0.07112101826566858,0.014009661330154839
ADAM15,-0.09457182332029924,-0.09601239636850745,-0.036578575816498496,0.003284512960310822,-0.017573549645962527
WNT2,-0.0020019170009604797,0.08549149197201421,-0.008218766147755152,0.02457955590192455,-0.04474349625160173
CALCB,-0.017656559149573203,0.003201469613400393,0.03876453891019956,,-0.008957811190617188
OLFM2,0.013423773786454646,0.04067652972960426,0.036455199200506196,0.008482678754955642,0.045490546620492546
MFAP2,0.02227209621303833,-0.04555675514554432,-0.02158413255156835,-0.02427428177523994,0.01593334263058097
HLA-C,-0.0010121661975785981,-0.08632119739404001,-0.15270476100486424,-0.12104179456477841,-0.13015870685593023
THBS1,-0.045762968460638154,0.011932893971502483,-0.02003758896352569,-0.023263045807891326,-0.03683111952853503
HSPA4,-0.04059292484808915,0.0015452151706259031,0.10795641569057163,-0.036635188931219045,0.023717857130812543
LMAN1,-0.0465528543415722,-0.12409427441559578,-0.05323830833363158,-0.07710003748569487,0.012862100396120263
LYPD3,-0.004956605647111468,-0.027786179429712798,-0.022341789720090374,,-0.02588780605230532
APOE,-0.028714188464082385,-0.12489439287174971,-0.16815880793739893,0.00780912672620563,-0.0798761126417076
SOSTDC1,-0.012629496744840476,0.011979438984230815,0.06424508983912984,0.0920664538229698,-0.004376519209227909
ANXA1,-0.03212396500300863,-0.12004017978642123,-0.1473482560406409,-0.08174555719153988,0.05518916655647364
WNT2B,-0.0008308849929833746,-0.021301124540365618,0.015695864594289857,-0.016981860486799873,-0.03121747626372352
AMH,-0.03170907627417392,0.009737297399501207,,-0.03016329331005344,0.014447542600446114
GDF10,0.00604431373129073,0.06663542906557991,0.195602146589871,0.04933690974191278,-0.028657387950888822
EFNB3,0.07370883030091839,0.09175599547429558,0.13140480771324517,0.12568480391802914,-0.004545490466807275
LTB,0.06445301150950113,-0.029312640330430052,-0.027605341643399995,-0.019275385110405416,-0.026469145635984296
ANGPT2,-0.004509524279649046,-0.09640598764361898,-0.010966582769486765,-0.05353102879263472,0.012637274439030875
ADAM17,0.0010649316773438636,-0.11057305544363016,-0.02029151358680433,-0.00684592409520092,0.008054987299909553
LRPAP1,0.016753341740001305,-0.02228215887013344,0.08402196250086359,0.019018367233424847,0.052960584606157844
NID1,-0.03820226988305214,-0.06325917078038336,-0.03971098231787051,-0.06044247906864954,-0.004990673353018112
MST1,0.009088912976522588,-0.04991022109841014,0.039470455048238665,-0.04652546506633124,0.008124447455715549
IL13,,0.0034698076867316166,,-0.012162782019321848,
DCN,0.007204925838708691,-0.04150437586437383,0.007605462475571412,-0.006695747959099017,-0.005980118642355014
COL7A1,-0.022666171489362362,-0.11258231622699845,0.03506401641059462,-0.041675625252795646,0.009594733151945303
CALR,-0.028557277373482622,-0.11656340998456878,-0.057402709155821685,-0.12107225944681575,-0.0397916908245121
PIGA,-0.02744912769221428,-0.044914878026973165,-0.0527098086508115,-0.03163024715368209,0.02455123204289114
CD200,0.05662173532171223,0.07870702572103701,0.12261454227933895,0.1100200914283685,0.011368139113293135
GRP,0.024882287802684738,,0.005412997966303935,0.021804525104571527,0.010705103949861945
CDH1,-0.02727276785855894,-0.059465405483679665,-0.03410657787777626,-0.017050899172744282,-0.03846889418811965
LPL,-0.019842497230549927,-0.08534160165268775,0.008258624450844078,-0.07054129941809079,0.007662565989708919
SEMA5A,-0.027871549087795974,-0.12360212561874849,0.03657317890078826,-0.09345750528357788,0.019767013370774945
SEMA7A,-0.0288437444116301,0.006564590433701429,-0.028034771446837206,0.014906520682798772,0.013206094713058352
SEMA4G,0.052654172706899316,-0.03439624873162389,0.06676928709733418,0.05782069490167264,0.04697162966663365
SEMA3B,-0.03731652192939586,-0.037954872497232554,-0.14630470029858206,-0.04624864286915136,0.05016563952997778
RPH3A,-0.0005570228397074913,0.10421357338506819,0.15212036501367895,0.02866203071828632,0.02255598065409935
JAG2,-0.04769470098824814,0.024824137102428572,0.10527921415089186,-0.019162953247435142,-0.011564560535483309
CGN,-0.015080547158257105,-0.016130662465833397,-0.008928308813259822,0.003320054827771317,0.05935881296022407
GDF15,-0.011680136707611663,-0.0647643110804644,-0.04351320278302665,-0.04530978287427333,-0.0051542377558312855
SEMA4F,0.07476736790343451,0.026468781114793546,0.09330755282012575,0.04976189744120537,-0.011904022502975904
NXPH1,0.012492576385187476,-0.08210829534267493,0.24768042015657452,0.033875523241890325,0.02909133112516366
ARF1,0.000824295674908079,0.1302187787581932,0.10846528752117722,0.005378569260586386,0.026233724866608608
EBI3,-0.04348876170753324,-0.007757744315387793,-0.07804856383729347,-0.019830117122310007,-0.04738623618391778
TIMP1,-0.010917205204070062,-0.06237180079750057,-0.07906876475703582,-0.1145022644284155,-0.09970470208608319
SEMA3C,0.027073019477820922,0.008934182236043666,-0.08680130863323048,0.020553626723931625,0.1003988484863444
GAS6,0.05292910905238738,-0.03747214230542849,0.03416773523164518,0.012265100204902953,0.04657653378097382
MEPE,0.02023984839719699,0.01282870032003413,0.12726722405766305,0.12828924712270362,-0.015669295257411644
SERPINE1,-0.02076508587252631,0.13683493928348534,-0.02753506841178764,-0.07652436820562425,-0.03685899972262082
