,UKF248,UKF296,ZH1019T1,ZH8811Bbulk,ZH881T1
RSPO2,-0.031319869265520724,-0.034317371940535094,,0.07728853076402335,0.06195330388120479
SHBG,-0.015031286505863547,0.01325730502468226,-0.08106483834670855,0.05052851378233833,-0.006101257044074167
LGALS3BP,0.04541013593391446,0.08962098369445458,0.05910314103380889,0.01974789683316369,-0.06141642758975411
LAMB1,0.02143705417245694,0.004669970294606106,-0.02827911253041611,0.0020403976858091675,-0.03103218726972646
SPTBN2,0.01614031074664602,0.03016017293092353,0.0050108307153174225,-0.01099088399282899,0.014957364560556555
COL1A2,0.007528947371587108,-0.005040614787891084,0.02240272562350952,0.004248646002685728,-0.01177796099288894
WNT11,0.0038441015038975595,-0.02245187404951941,,-0.0022677398296659873,-0.021592441964273405
LGALS1,0.048209692122589555,-0.01038674184454786,0.10403394557556722,-0.039305825089524356,0.01150271276839735
BCAN,0.005428786633226732,0.009553913990774748,-0.08408708626381373,0.06933665256888945,0.020599404896812595
ANOS1,0.00808404857162424,0.0070605046617689465,-0.08209694466952,0.039310839299611745,0.007850685293086362
EDA,-0.012176995932558375,-0.014270777602036242,0.07288123130594297,-0.03258471444520356,0.027445054510283454
FGF22,0.021436575998932346,-0.01341437862011623,,-0.01996816918132597,-0.007008317234340448
SHANK1,-0.01663304796385216,0.06925835001073723,,-0.025409565069884205,0.012023686912576123
NPVF,,,,-0.018049589499709084,
TGFB1,-0.016352650485560404,0.021049339188022237,-0.06625685514571958,0.05970750321578795,0.004899680842345699
MSTN,0.01708328919692753,0.03214525587999156,0.060833731968716664,-0.03712045020136934,-0.008012977398433804
WNT4,0.1099513313723714,-0.006614707883293817,,0.1078431388486899,0.022300874611246916
TNFSF4,-0.02562906936439439,-0.01249328693527903,-0.055260609235848794,0.061858357702380226,-0.0159467440349967
NTN1,-0.08461989889265656,0.04558106330702774,-0.027554100537548698,0.08003853699947376,0.005746127190854185
CXCL12,-0.003300091343304155,0.03948344942223856,-0.030492395446910993,0.020537522045682766,0.03780423932163006
GNRH1,-0.03244352441112682,-0.018570463100764902,0.022752442859451414,-0.04037491509703589,0.04616463093381063
FGF8,,,,0.05638297735376679,-0.028398409929723024
RIMS1,0.016916222238016962,-0.015412746628880921,0.1011574734947399,-0.061884821260454095,0.04617036090497038
FGF14,-0.02260474967089274,-0.004257170223911634,0.10472445984868418,0.027908072032574175,0.09019842976126444
IGF1,-0.013405177892699864,-0.016697551141483188,0.05545063990631621,0.11409324193675262,-0.040547404093658014
TNFSF10,0.007540056195199387,0.014144303923835953,-0.0027812695492557835,0.0853432626037822,-0.017231739163856608
GDF5,0.11866282871973839,0.0711159734708831,,-0.026854958816876676,0.09126840951208079
CHAD,,-0.011272852423876845,,-0.03392729683303826,-0.02193836960238031
RGMA,0.04994554324199871,-0.015215683955404779,-0.003563921859024275,0.048751627756221404,-0.03881712226447765
CLEC3A,,-0.026638054442241776,,,
WNT16,0.008462994496820584,0.029128780585296166,,,-0.014035571447480402
CX3CL1,0.03503353462756297,0.0015226922665997227,-0.050391189051163576,0.05460301337225083,-0.003281892341429694
FGF1,-0.004541937520939048,0.015762809526410727,0.031278255890204214,-0.021537380610416518,-0.031021236790230642
ALOX5AP,-0.011824347515051311,-0.029337099612028468,-0.05909070752128061,0.010184572914661804,0.014809143367606402
IL1RN,0.019738270488857398,,0.07300173947569949,-0.017151137781965874,0.01940384351928253
PCSK9,,,,-0.019137551708261015,-0.013623714650362188
NPW,,,0.008672457225678654,-0.029252944362504443,-0.05497056528132878
CXCL9,-0.023424400619289566,-0.013414376625809172,0.061406712401933586,,
ANGPTL4,0.047350763963689285,0.06457723196695982,0.03873191004900648,-0.08431245638417242,-0.009081564762395846
UCN2,,,,-0.03324362772330282,-0.01539472979055766
COL4A3,-0.022519552250955872,-0.019298536942148527,,-0.01514393514027094,-0.004483905996610452
NRG3,-0.03421115528518212,-0.04410703517787989,0.011646475673387073,-0.03240832780752431,0.012048481318492111
IL23A,-0.01835965387109211,,-0.06535056742141884,0.009288512734701802,
COLQ,-0.0164551803327822,-0.013401166400757425,0.05076060064678138,0.09589412878502418,0.05937836768055856
SCGB1A1,,,,-0.02406713305653663,0.07724735328966155
TNFSF12,-0.0007967473084875534,-0.001769956456811344,0.01907773503178103,-0.013892326997267192,0.014606987405378979
DKK2,0.07022135687250654,-0.009230518502936167,,,0.021847445851794732
FYN,0.051322443758534904,0.027793651940094484,-0.01859357248093798,0.025414183798465016,0.0031353013747981683
ACE,0.022291519450465376,-0.013997165510600373,0.05630756965445696,0.03629497346825184,0.015262399512402101
IL18,0.011908085083514871,-0.027211976164810754,0.0014453042860126026,0.08002263212950346,-0.029982387420609387
PPBP,,,,-0.022654508415486017,
CCL27,-0.012176996014366642,-0.009508762106940117,-0.05603187636158772,0.07141312501843601,0.10253134556035484
SERPING1,0.004235501338660342,0.018598545320082913,0.07729215084103179,0.03686899797366604,-6.108484554201501e-05
AZGP1,0.09422325600051597,-0.018347217718383012,,-0.06239946469205785,-0.0631067601756546
INHA,-0.023355379945236558,-0.014650107787126521,0.04479033182955987,0.09965352044583899,0.08854784117723562
SEMA3G,-0.03484034382117852,0.045565353282597074,0.10759232894061833,,-0.022602460502315434
OXT,,,,,-0.013199638243557481
COL6A1,-0.0036104941174813507,0.0868512015810169,0.06706398516594882,0.019657583753130318,0.00011517303105754638
FGF17,0.045792655519644246,0.012155483852863885,,0.01817024271928546,-0.036402587987643856
TNFSF8,,,,-0.020963648351529675,0.0941759772117621
FGF20,-0.02416651993665222,-0.019082612228635602,0.05161474351444537,0.11205178270378567,-0.028398413539514476
ICAM3,-0.009086679578979056,-0.02674869085174642,0.05230703033945451,0.042802087169746046,-0.007955885263633061
LAMA4,-0.04602457255440383,-0.04987412091545064,-0.07115821346880623,0.045850311296728376,-0.028939622514962616
DLL4,0.025345886835343168,-0.013314960818996805,0.05179927290742347,-0.018771582791117746,-0.018095503153492676
SEMA3A,0.041768949831339615,-0.033542475123203803,,-0.06131088519984151,0.026837535506242103
RLN2,,0.008358780001327514,,,0.07887414716526203
C5,0.007287309196460504,0.006693290202882485,-0.007264501623494855,0.03687144740174613,0.021128922379886658
EDN2,-0.013758075431546878,,,,
C1QA,0.0006314900693035197,-0.02596699380728678,0.010372608399051542,0.025560256669989054,-0.02875834364959823
UTS2B,0.0762686182242587,0.028324160769674762,-0.04541160081360602,,
COL9A3,-0.006426766021280895,-0.010165479773303726,0.056087731253740704,0.14342779499633634,-0.0412596334658973
HGF,-0.016932666594871845,-0.022782649172042264,0.0041868682393405654,-0.013310791473834425,-0.023072216661442907
P4HB,-0.017928374432463142,0.04398752879365913,-0.015467439848635207,-0.0527154520270191,-0.002400609631787538
ADCYAP1,-0.029231217535242673,-0.0027325077908490966,0.08177279460856857,0.044830354158839764,0.03627643000017088
GREM1,-0.01935244022653976,-0.010796927987173598,-0.06301902939668637,0.06841453329430243,-0.026429793663431032
EGF,-0.04907209276440931,0.001114601150657791,-0.006501783354519285,-0.018272021109862136,0.01810577748424455
VEGFB,0.010299930509186888,0.06701494784830113,0.09287823808355368,-0.024026757715020712,-0.03949246390392335
FARP2,0.0160188547678666,0.012451688855318516,-0.0023978029401441805,-0.010280341733512634,0.02746219014913041
BMP3,,-0.026304092117848944,,,
IHH,,-0.019268487805519922,,-0.022288836667594174,0.008999685838911477
LAMA2,0.020468027898484,0.022778102175448903,-0.05689011873975875,0.09754035527692116,-0.0010442825062127491
SERPINC1,,,,-0.018272022563441702,0.08161413857054921
NRG1,0.029161295648957176,-0.02837044826748134,0.05521202400074218,-0.03946522850657173,-0.024511081125807178
SPINK1,0.004091048745539175,,,-0.04989461318689156,-0.018460467362972032
EFEMP2,-0.05208398723576914,-0.0043399793322237016,-0.07385889435376347,-0.006442030895161947,0.011633513148305038
SELPLG,0.001275074021441926,-0.02387257685067818,-0.07021030988617552,0.02711943170467817,0.022632973290123086
GDF6,-0.0233553776654578,,,0.03008456502095557,0.046650753716324295
HLA-E,-0.03176720929337438,-0.036371176707115635,0.007908017982777437,-0.027959192714223646,-0.04172524775014871
PTN,-0.07790643157145176,0.01627435912761041,-0.04630783595817749,0.04971648966431693,-0.0018783943883288689
CD274,0.040064291676042176,-0.012807165024879651,-0.056994826817694313,0.0006835508826956737,-0.038421754737752147
FGF10,,-0.012062940102114447,,,
CD14,-0.03508237317605941,-0.021410953719123316,0.0030533542383739494,0.05277885391625938,-0.01672942816902792
SFTPD,-0.022199186018587523,0.01288324529017424,0.014510858585172873,0.006585877885823754,-0.02206504842418457
SLIT1,0.04102081348063874,-0.032568479437171935,-0.051642730696251304,0.06883553482647826,0.011249554391736185
CNTF,,-0.010796927054020583,,,0.034183320939385135
BST1,0.003090218329181058,0.009676787810237017,-0.0581981860715002,-0.02032947017678888,0.024607166067112506
AGTRAP,-0.024260057438442315,-0.01202345771452069,0.05546922181593967,-0.014504059869067337,0.00038765484718721163
LAMC1,-0.014927273054983621,0.03795596230887667,-0.06904768833576416,0.02802937914859487,-0.01865132496108478
COL6A3,-0.0016606423087384436,-0.029776061935664264,0.046683322619627134,0.031152973488543897,-0.021317056385946085
FN1,-0.0033257663100383045,0.010647643442830774,0.0241887671211578,-0.05110100893865059,0.012015596104407542
MIF,0.022809781085604316,-0.01467214254631045,0.06806234244391476,-0.030350305753750896,0.019504881474099026
JAG1,-0.009824280086840897,-0.023753555829286285,0.019220125794393562,0.01976926972285782,0.03927409397565692
NID2,0.012805405618658786,-0.02628885090700206,0.05599643124540491,0.029787380361242937,0.006170521320551375
EFNB1,-0.04234308330203092,0.02181088108495293,0.06544928683795888,0.0036983900606565832,0.0009257666022640458
COL4A2,0.021022799592549817,0.05177715492704721,0.024444191011651833,0.04326439161210959,0.0001655930497150721
SPP1,-0.012799818436133667,0.03493687124596561,0.0703025587749603,-0.03137567260846018,-0.014469556016401137
PODXL2,-0.01814287124951142,-0.049765538020762584,-0.0555942453781661,0.007854688459375507,0.0482263302956511
IFNE,,-0.012062939160921281,,,
FGF9,-0.04388720971961467,0.04080247026282673,,-0.0017452517882884525,0.028396593153485347
ITIH2,0.08260438766972221,-0.013025415263994828,0.009709760758443847,0.03251772924523702,-0.006432304272888555
ADAM10,-0.039612200479821766,0.0336284256562885,0.06966127626173818,-0.0030545424898581505,-0.05803999905078635
CFH,0.014253897494491824,-0.004576125819258073,-0.01359796723130748,-0.014500316766359319,0.0009092048448251342
COL4A5,0.0359968738515319,-0.020770176284221797,-0.009395062166542336,0.038227856707300445,0.004154862849643696
LTBP3,0.0041664481051551135,-0.015666152141489482,-0.07489431682919775,-0.01578127345132933,-0.028775743839772612
GNB3,0.019138810195854755,-0.01596724304293651,-0.02970977813294421,-0.004050539130588693,-0.010944726586244565
COL6A2,-0.03223701875281918,0.024173256690664325,-0.011744056433967743,-0.021088573546108047,0.0040657366884947884
GDF9,-0.02589804796395276,0.001024295843601119,-0.06443804882817739,0.054935253502366284,0.033984928323218415
NCAM1,-0.04885436508788063,-0.043449121037616556,-0.017051337135457173,-0.0247155730286837,0.0409208458417881
APOC2,-0.014012495106496757,0.015457583308947828,0.05274719781307818,0.02710499923413714,0.03369010555083703
BST2,0.002969049676426084,-0.014340901826049341,0.07438046195942526,0.010393497191897033,-0.01398329062760331
COL5A1,-0.03584453324090395,-0.01993436623349088,0.07297791012772276,0.015691972641306524,-0.014666339071420974
CALM3,-0.061516052985677194,0.0327803190263439,0.07600582239074054,0.030457725670116,0.021517236406289025
THBS2,0.07114015505002674,-0.009931141254457149,0.006730352607194141,-0.02441989252573954,-0.0359672158318276
SERPINE2,0.01829877136590487,0.03182702600534742,0.06038295113924358,-0.005486375103856451,-0.034518881401396244
EFNB2,-0.002243154696683952,-0.024576413896186144,0.04349893578804172,-0.027188173253641982,0.018697577313632745
PROK1,-0.022519555487513727,,,0.06217752700819239,0.036898165631618005
LACRT,,-0.015277542267334366,,,
MMP9,0.005423554203141065,,0.040457047435672036,0.0011125261025493457,-0.007033993810868725
DMP1,-0.016493398846267365,,,,
NPPA,-0.054994684733595804,0.05901728128437039,-0.043592768717639035,-0.023498100399735062,-0.012640095158800381
APOB,,-0.011272852405961853,,,
C4B,,,,,0.023101972294536574
NTNG2,9.036870913854605e-05,-0.01928079642058804,0.06793076562241014,0.04388721188539953,-0.006011640001082935
LAMA1,0.05033587766356056,0.03267638054041174,0.02777214604573141,-0.02435638244554167,0.023352584194933176
UCN,0.014159426474452185,0.0020501359106384924,-0.04565801999032726,0.09291598931076388,0.038887082844189465
ARTN,0.01083500630763448,,-0.02568327424601204,-0.031779551152217346,-0.02785363989462386
PDGFD,-0.012134335991340034,-0.016793588046111307,-0.08766017827161943,0.06283068081670332,0.016887980795169517
EDN1,-0.017492595303160594,-0.040002287924847134,0.05425524955273894,0.011979547564951742,0.007479365066177324
ARPC5,-0.014436842401096602,-0.030833562112388364,0.076557280983315,0.026275971038846976,0.06949940623482267
GSTO1,-0.019979659639464256,0.06290539895120976,-0.08512194050282607,-0.06254716889720537,-0.0029237358169342123
PROK2,,-0.018421891885521086,,-0.02057076796625846,
SYK,0.0036817663970303473,0.027779573856917598,-0.03444513395383379,0.04439756108137947,-0.005231587718668081
ST6GAL1,-0.038167511159143575,0.05503558730531354,0.0016976823257224736,0.03362756712614911,0.012976465278244906
WNT3,-0.0687652234262228,-0.00577376750390658,-0.052906022126296616,0.09100908313478576,0.027874978911951363
HSP90B1,-0.041660304543017876,-0.010636882395808255,-0.08424320797806355,-0.054587187532588385,-0.0336179202305392
ZP3,0.06086260890253164,-0.011272853409201568,-0.04708606646842525,0.03983859896141041,-0.025224533834564102
ANGPT4,0.013260143053300468,,,,
NRG2,-0.01397757796037234,-0.029105138234822903,-0.05518061152781988,-0.02794562161388293,0.021738112846226645
MELTF,0.03940858808695599,-0.02635996995930099,-0.05504646581388414,0.007864418045513246,0.010887391047492315
NLGN1,-0.006543500767244383,0.058796152031875,-0.036817732804737144,0.002024310727302364,0.04430607855217711
SLIT3,0.012341293019663448,0.022222239614744895,0.04344895750024449,0.02759135692370967,-0.016753385190210555
CCL8,0.01514952358168374,-0.01017236334446065,-0.06395936460715948,-0.009317765773478356,-0.018197769910168513
S100A4,-0.0033498657673204928,-0.009350197916529137,-0.03815283132509985,0.0770856097631962,0.018268940007333808
TNFSF13B,-0.04319273948375229,-0.03403597171411695,-0.014459951853141658,0.01610508157825498,0.022263446192216794
HSPG2,0.008726029546679082,-0.013214453126828965,-0.09775227585870278,0.013930809792512606,0.007860848403382515
FAM3C,-0.06662240360070894,0.05471619292156792,0.02484127916477266,0.014184325873610525,-0.012669370428559729
FLT3LG,-0.07632061284886792,-0.03575033329931595,0.019949554776563704,-0.03036155288010484,-0.039107192670937284
A2M,-0.008897846307940873,-0.008044751604667097,0.007421927490329709,0.03547838918552682,-0.02467082987519181
VCL,-0.02518515610182728,0.04835543799663375,0.025788463188348307,0.03743821278003614,0.016031768778293997
FGF2,-0.07189481510259944,-0.02762053560369976,-0.009637377954845283,0.029562303952870038,-0.026047046239250457
AGRP,,,0.0032950177277895815,0.009677092982916193,-0.014826660991910582
CNTN3,-0.01870215177438546,-0.07739744089597352,0.003309200306964051,0.0219246898427379,0.04674469845772548
RNASE2,0.03073669500703577,-0.006302430938088121,-0.04035228676350564,0.0597949696966173,0.009558830867619132
ADM2,-0.01835965456811118,,0.005942210185711094,,-0.018926675061790896
GAL,0.04804169413329146,0.05947431530745763,0.10417656252411756,0.027051311448442413,-0.019079761535685226
CXCL6,-0.013758073282722194,0.029794730084544144,,-0.018102237301287946,-0.01066824596863961
PDGFC,-0.023964112325179004,0.023124523542525317,-0.020746876572654803,-0.003905330220649751,-0.026545423287452106
COL8A2,-0.013642574480241932,0.001405807939797979,0.026305590088116886,0.027615751981351775,-0.01137623724885482
SPON2,0.018088049182693855,-0.025397704523652084,-0.012819556950968187,0.009626743845202124,0.0035249755976424785
LCN2,,,,-0.02056121116400204,
SEMA3D,-0.013077836949270977,-0.0003168769043328558,-0.0478291462797089,,
BMP6,0.2405145830277871,0.09255820959952742,,-0.024746391471397972,0.054806310989184606
TIMP2,0.006546449283674971,0.06470944235161644,0.04963219756740516,-0.022943103509066223,-0.07602379820284384
EFNA1,0.013747638548315967,-0.022923962099032805,0.0041012421427101715,-0.0008307288054456959,-0.03219734236945247
S100A12,0.052290959394628474,,,,
TFPI,-0.04128586473712938,-0.025340247420912676,0.014984566247687953,0.006884159737213109,0.03396229684619537
GPC3,0.005955322349746708,-0.005337450517312274,-0.040885645002470064,0.0008018970221317928,0.0049075208729514
NMU,0.007016210996396862,-0.013414378909366946,-0.024080238333714293,0.12181595046035124,-0.02893484057331868
SCGB3A2,0.04302137462112799,,,0.05877177626923249,-0.024864534548817478
LAMB3,-0.04553433561810045,-0.02998043662531277,0.07327567341568975,0.012621039703086884,0.006699667541413277
LGALS9,-0.004584645926711876,-0.05423476880737249,-0.08605764007921635,-0.0058204242318230445,0.02442481305319182
VIM,0.012499804522955626,0.0021667748006558804,0.04341724609308012,-0.04982844969248821,-0.019263056975401524
PLAU,-0.03810093628346309,-0.0017682317365001765,-0.021786142457896313,0.0781375994863226,-0.008427958973441509
TGFB3,-0.011674125130536556,0.03538788478071531,-0.01968488913358792,0.02155994693911322,-0.02819245765044162
APLN,-0.015335185182322804,-0.010443984535392192,-0.004041758111799356,-0.015602301181650227,0.00949148707013455
SHANK2,0.018552905479134813,0.005668037489199591,,0.024769885264894993,0.04524219638392196
LTF,-0.018932466014972994,0.015575184149422933,-0.034840243943698244,0.027581891716134187,0.0019018367674684068
PYY,,,,0.1412052333459806,
PENK,-0.036028174378857775,-0.03279988019571567,,,-0.019975892897518967
CTF1,-0.03370376341778982,-0.023057955703074465,0.07409826178048413,0.015384107752833274,-0.0018586958852629754
COL3A1,-0.02240872335478558,0.03568529883166291,-0.028138771205052954,0.03542816272714595,0.0069944312203093426
S100A10,-0.0033616785643986844,-0.0226472216851015,0.056644436208505844,-0.04627896675318673,0.008048665110004963
FGF13,-0.01239334606883245,0.0076641591636889515,,0.036488991584007265,-0.012479189833966519
SEMA4A,-0.008748671497539174,0.003917639836209506,-0.03419840289886523,0.026848848885648098,-0.047330706361474455
EFNA4,0.0426664724979503,0.006196417520223387,-0.017481614331877737,0.03818469730745039,-0.03663075090462068
HSPA8,-0.01946425064709509,-0.004843140349870289,0.04630873781660383,-0.00046612562373493806,0.048302605531530374
NPB,-0.011989085409905816,0.07623877106499954,-0.026970072208400978,0.017054749814942982,0.09016539522618768
ULBP1,0.04239461937772407,,-0.022559166866235485,-0.01913755316682161,-0.02616396174710894
SEMA3E,-0.05250607694832393,0.03297752790972635,-0.04899933689312662,0.043998755141977056,-0.01398863195252546
FGF3,,,,0.03050853823982595,0.007687459641929752
ADAM9,0.006875298718709529,0.0324242099877265,0.0035622501442438364,0.0121163501933392,-0.052995663630926754
ASIP,,-0.010043006713297295,-0.010349114499303239,-0.0013698665406840845,-0.026660142317576935
IBSP,-0.006257273777739557,,0.02603582222644426,0.08561820495329674,0.033778174150254664
MMP12,-0.012176990901353046,,,,-0.014035573300032798
FAT4,0.01864434524164483,0.02657646530766075,0.07534688969993841,0.04129558533303818,0.029793451872184712
MDK,0.02374815974664191,0.02921889146770475,-0.09561720759012686,0.10411902503833056,0.04813921459103205
BMP5,,,,0.00907281073023115,0.024877070631862064
CAMP,,,,0.032134674680383765,-0.02055366524190479
HSPA1A,0.022159258564209743,0.023381668507043544,0.0329071975271857,-0.05463289867765076,-0.031255096724012464
SOST,-0.01886192061961323,,-0.051271901226136146,,
SEMA3F,-0.01847941632169991,-0.015189348037445571,-0.01578502363960752,0.1325302566491231,0.019901047277285956
ARF6,-0.056967950795515206,0.017250736740636964,-0.09041281902186206,-0.03368164480384647,-0.0260827754677217
IL6,-0.0163861993391039,,-0.04363581708906309,-0.05014897200369554,-0.01572987845470163
CALM1,0.002774103693271888,0.04958724544078787,0.12027602614216112,0.00905639490975155,0.0681275362012021
VIP,-0.01862290953310905,-0.033941859761619994,,,
NMB,0.05427442635873001,0.017860198739448732,-0.03179144478931628,-0.0010167932830568054,0.018598238593659985
CCL26,0.047219178401408386,,0.05895714669573978,0.027718639418763666,0.0064846981638575435
FBLN1,0.02276581609635538,-0.02064808885111761,-0.06657499049008686,0.013213350858818588,-0.04362398445210825
SAA1,0.05471772347639083,-0.011617664975163762,0.11580759929438977,0.048155315573066314,0.003250668770464977
MICB,0.024407546291900013,0.0743127422124446,-0.09726881025667196,0.0775907505115757,0.02155138615695176
MMP13,-0.01440790496625772,,-0.03808741811908675,,
F13A1,-0.02282878819948571,-0.034867133967615926,,-0.0010578537127814212,-0.04551367339435054
CXCL11,-0.0025241150368277812,-0.014831829816978042,0.10033513201522591,,
COL5A2,-0.052104804289753254,0.018402190908828883,-0.07555409551400986,0.01339842768854449,-0.022334664816981202
EFNA5,0.04347502249023542,-0.025455619308006886,-0.050711813383552413,-0.0517381362021624,-0.005958111284532421
AREG,-0.0240118196929523,,,-0.026457583849290707,0.07324368812781731
EDIL3,-0.032965531453295734,0.029988458028013046,-0.024211076426841543,-0.019526821610935437,-0.049695038211183325
CD86,-0.03353039102582821,-0.025171325842644733,0.030668615618703342,0.010915005124989791,-0.0005251734707971482
AHSG,,,,-0.018924625220199515,
WNT9B,,-0.015011555498821452,,,
HRAS,-0.011974508264098254,-0.0295779679408711,0.02995147104316091,-0.025449182497274944,-0.028459565282458108
C1QTNF5,,,-0.05222231858388544,0.03743914084265832,-0.016475585032035008
RLN1,-0.01254473796590014,0.001531357961512512,,0.09514751096313373,
COL4A1,-0.005183295211592738,0.00480515441750611,0.021762028147327018,0.0067151034580345765,-0.005458625184651723
CCL3,0.024416036580959425,0.010118029427382625,-0.06587673227301367,-0.012495572428579262,0.007264316613181427
BGN,-0.013757041837975385,0.015863107469814525,0.03398230357817589,0.008785286943314563,0.035089897247588826
RETN,-0.016909159507456906,-0.025109436120780922,-0.0478291568607801,-0.03565862723571308,0.025012381056186344
S100A9,-0.0221800281643077,-0.021812549048201135,0.043238635845678344,0.03759000549877456,0.04363146931110681
HCRT,,-0.018347217407945437,-0.008432501536072747,0.06619503930496552,0.052520067414057015
FADD,-0.0031537684841203397,0.0005866127344133079,-0.05588112940134338,0.033714169090175994,0.056792152741029577
ACTR2,0.030558025107439893,-0.02646089115475837,0.07592118164129927,0.004480786890066646,0.020260408763105024
BMP2,0.01863890885708535,-0.042757448098627054,-0.07394606130371938,0.014457801945489358,-0.016479646548438427
PDYN,0.019327317603037616,0.03087030187215834,,-0.021917649738753008,0.03128343575078079
CD55,0.02376798855858074,-0.0031717744145088643,-0.007496888839099561,0.061014199083128676,0.028840990953988656
OSTN,,-0.01711418791013341,,,
PDX1,,,,-0.018589114341924937,0.03018706387323377
CD6,0.09102993938464506,-0.0141865279621309,-0.018785801393581127,,-0.019681282495173938
IL16,-0.0302571401779924,-0.019778065663424348,-0.09110417133138812,0.011937337084908137,0.0012358386621847007
LAMA5,-0.02770103402222177,-0.03313544566140413,0.03830463427998703,-0.026049700950994622,-0.09939758049082853
RGMB,-0.03272475110213922,0.017320096612924246,0.018841747964334993,-0.005874819339315907,0.03553301663733246
INSL5,,-0.01774005107468732,0.045613176267332016,,
IL12A,-0.018896026231250432,-0.013314962121948071,0.09697718767009918,-0.014669031848552868,-0.016122837412547556
S100A8,-0.03533111303237905,-0.017893518289301507,-0.08296836400864151,0.035125840431144056,0.011496979549922877
TAC3,-0.059120148884433156,0.07071699277357579,,-0.009542977150075481,-0.026850383946839702
TAC4,-0.03868722030932586,,0.011009616541584274,,
MFAP5,0.19312767132637063,-0.02702383625145423,0.02741908873505977,0.06874414801332689,0.012246300659264091
CXCL16,0.021179723095585683,-0.02546567902067,0.015047615998981547,-0.04245912951728787,-0.00792384959578326
AGRN,-0.012150253293749918,-0.011339301437542214,0.01608372108424214,0.032313110669004455,-0.0025091910850638575
COL4A6,-0.016909159807967353,0.04662428580740393,-0.052373455669139195,-0.01309574786401506,-0.005327232366494123
FST,-0.0012862729907687888,0.024834094896577483,-0.03572161776971348,0.005236935080364929,-0.014262154504111727
MEGF10,0.020416104956302545,0.012448344672945822,0.023052142707272717,0.04882689981777063,-0.00303390313545126
C1QB,-0.013609283716747198,-0.0004730547328420372,0.08156733853622786,0.04148395708560669,-0.015737251531804167
HLA-B,0.061226106173130804,-0.01945109524167269,-0.03545773310756374,-0.011323218260891646,-0.01200881384749191
PDGFA,-0.010028808695726598,-0.030253747857818494,0.010038726043473617,0.01018266539568339,-0.00819737062180564
LAMA3,0.07275741450444582,0.006181062435132397,0.05646670839896387,-0.016656799685191927,-0.016300100715424426
DKK1,0.06604153378987743,-0.013901600184215572,-0.05453152657324913,-0.027058335975108806,-0.01058119359626445
INHBA,0.023535887316197077,-0.026638050903707283,0.03030063626961726,0.006514638920130554,0.006654815265856049
IL7,-0.03180501703871138,0.019473794876248316,-0.015089319717732893,-0.017999039903424947,-0.013133622018189307
FABP5,-0.08672097430889891,-0.034426673212195134,0.07389547441432652,0.07606693221385455,0.025652687732464655
CCL4,0.0349738754537492,-0.021626068521936086,-0.08027407735241103,0.0035467736857873857,0.0014556662488096944
FBN1,-0.0035363625631081794,-0.0388975058114051,0.1420792749911135,0.04850452566319844,-0.06355355509600609
TCTN1,0.010901374273184307,-0.0475281335894821,-0.00840680872094473,0.001092674559641924,0.05553061214686906
NCR3LG1,,,,-0.025079904936095982,0.02731851804890575
BMP7,-0.020631811973305526,-0.009360120014036879,0.007613682807809353,0.0636780770985298,-0.014631548182100515
NLGN2,-0.011111355262752705,-0.004308543391307454,-0.001411038881146274,0.02094134205642713,-0.03623261343945237
CCL25,-0.028454762172621377,,,0.079158286443961,-0.00259131628812
NPNT,-0.008176328850985778,0.005387811552463185,-0.027222483068692564,0.09477546690448538,-0.005552130141471787
KITLG,-0.04417262893444736,0.02916611635969477,0.044819098458057614,0.02400459139685034,-0.003984733527821303
MADCAM1,-0.02966017549361474,-0.013901600964969502,0.021150215210479842,-0.019556941833623075,-0.015018265490743808
F12,-0.0614230014394701,-0.01600590530279567,0.02354284324765063,0.017560753598401153,0.028514158425541468
S100B,-0.015417240419211418,0.031112059943101993,-0.01777672632677899,0.10933683394854758,-0.05411090549209849
IL27,0.07438887608734465,,,0.061809862638917565,-0.014035573300032798
CD99,-0.06503437170097466,-0.013099515867455726,-0.00963361830807297,0.07471823384315004,-0.007423994924228912
PDGFB,-0.0011337607596447275,-0.007222518999957954,-0.01720505723074121,-0.013290641685248251,0.025066595245458546
CLEC2D,-0.021429883154554387,-0.03441086857470784,0.05597163065947747,-0.014159216704708214,-0.01501426869423724
F8,-0.03624642964972177,-0.020595514058419997,0.06219873636464254,0.016784618973853634,-0.006005709456072655
C3,0.013948584810398443,0.05707453995964665,0.046086613426410995,0.04141305106682554,-0.030868908368000623
DLK2,-0.054538754106298375,-0.019653923001091925,0.07297307162807522,0.03927935619355491,0.04891902646791272
TSLP,-0.03812257903982152,0.03185275975886347,,-0.03491280608208337,-0.0320999338506772
OSM,0.00706350056914936,,-0.15351269054194142,0.058279486800603075,-0.01799592798758904
PRND,-0.013758075941437627,,0.06689501925865529,,
SLPI,0.022468381558029948,0.016187520120775487,-0.000752297001618245,0.001856768736835666,-0.008579169984861617
AFDN,-0.06654264199886185,-0.0036016534864587012,-0.03691029115360396,-0.04411948987202618,0.07558632271007698
KISS1,,,,-0.018709444868724875,-0.018460466215527434
ULBP2,-0.007348722352315227,-0.0039049267291509007,0.018238365159661506,0.08470869722380937,0.04113013784609566
ICAM4,-0.012362173801299343,,-0.043522707312785194,0.08221922110336005,
TDGF1,,-0.01418652913335313,,,
ANGPTL1,-0.028880922953499012,-0.007495451466739392,-0.006139556468137496,-0.031779542617537876,-0.034207435304552614
