,ZH916T1,ZH916bulk
IGFL3,0.010756440519706123,
BMP1,-0.006106091280272251,0.04008471925503374
NDP,0.006221483459434815,0.05958105123298028
TNFSF18,0.05373517294340546,-0.003987880289727213
RTN4,-0.006165205618598833,0.000620089835568053
HEBP1,-0.011140194832335392,-0.00243341816787882
WNT7B,0.007063402246287677,0.007856370408113418
PTMA,-0.00017765121972407278,0.014973272911769406
FASLG,-0.013418613766728541,
CEACAM1,-0.01867003022077605,
PDAP1,-0.022504790944830842,-0.01128120495373292
QDPR,0.024780100159598487,0.0025317525462326762
POMC,-0.03969850161399369,0.013222842627341051
CCL17,-0.012162466205954682,
TNFSF13,0.002092588587829416,-0.026444435395783682
WNT5A,0.01922073845624231,-0.0017526660822339284
CXCL8,0.018292288667974065,-0.027107358557340838
GRN,-0.010153409320000696,0.046220385494173635
MIA,0.08247402422779983,0.06218654298927938
COL4A4,-0.03571733981442043,-0.029555660714268704
TAC1,0.009888930431729814,-0.013866570683694126
RARRES2,0.034164317553055115,-0.05352455888465512
FGF7,0.007328341341686652,0.037838434897060715
HBEGF,-0.022781384630380916,0.05918713585396623
CSF3,-0.012805200633002728,0.08043448072892637
PI3,0.0013806913551806161,-0.032768599303250615
PCSK1N,0.05110369877613625,0.004346312138426016
NTS,0.002874786737251968,
SFRP1,0.004223979501595306,0.012834630365727052
CXCL13,,0.07320932952041419
MICA,-0.0017664364793098448,0.03917339565855405
TG,0.00812944115433033,-0.0277898626373589
ADA,0.05140553129436023,-0.0074903617216403855
LAMC3,0.0035679422002548216,0.029807779012157313
CCL7,0.04718935854048019,0.012029681498914457
NGF,-0.04017491090126142,0.022814262440827633
TNFSF15,0.042218580382791186,0.009777556519481721
HMGB1,0.003849100145592293,0.022902014722821627
ITGB3BP,0.012926781518567647,0.005838435692650955
AANAT,0.07395214990523599,-0.018983011008054804
RELN,,-0.014738210800339645
IL15,0.0029772403672362105,-0.023429038537794343
BSG,0.012894709159275233,0.05861529578000358
ADAMTS3,0.10166134944648406,0.016611344134124805
CD34,-0.017325807461485817,0.026893161208377755
PLAT,0.029531066169675595,0.04512225258946627
LTA,-0.01910762526957989,
CKLF,0.018554965940032038,0.016903550987002178
CD24,-0.03365541080718098,-0.03338406735737022
HSP90AA1,-0.013711509311384594,0.0076125327029216315
BMP4,-0.049599069695921434,-0.032754861279486736
SCGB3A1,0.017262903040367806,0.04776232846079371
IGFBP4,0.012151222563667814,0.06254754113816739
RSPO4,-0.025200957602836912,0.039368629602581466
LEFTY2,-0.004771116624361304,0.07294475329641048
PF4,-0.019107620847933673,-0.018751069438741823
ANGPTL2,0.014639536841008709,0.021047358261449295
LRIG2,0.0015209769440177158,0.04330957639428048
ICOSLG,0.06628116909823728,0.08190614238893389
WIF1,,0.023686338852744005
NPPC,,0.014395030323784896
LYZ,0.004474506316314967,-0.023721406328153647
EREG,0.0457414156775176,-0.021588035605607195
SPTAN1,-0.012703261579928552,-0.0668755471244625
LIPC,-0.02415926494277352,0.0376379766493154
COL8A1,-0.04842019640882804,0.02020318235017689
GSTM2,0.036028315973545846,0.00047369772315877264
SPX,0.052786297259515946,-0.055765141818024375
MFGE8,3.880012523735699e-05,0.038548430427605834
TGFA,-0.003940720302406799,-0.006967505127807358
SLIT2,-0.04095750169636866,-0.042156329927097856
PLTP,-0.0076527336813754475,0.005209543109989261
APOD,0.006564601801998839,-0.04495506222556446
B2M,-0.03820213680763876,0.07180358852232369
OMG,0.035803453780747084,0.02778749323353947
CXCL3,0.008469500794071142,0.006940358488388659
CXCL10,0.0821093248878276,0.032448091571215906
RSPO3,-0.013617264249200641,0.05150604689615698
NCAN,0.062349487382148905,-0.04224234528235791
PRG4,-0.03084677342548166,-0.0260989340643349
ZG16B,0.007436379860101082,-0.015996585337397357
TGM2,-0.008194799827419772,0.056416283756675886
VEGFC,-0.022315184185164216,0.03681869354411158
WNT6,0.05822219362451188,-0.016529271975445615
NRG4,0.10496387911951668,-0.02485748980903882
PMCH,-0.014841593837733874,0.03507725135103828
COL9A1,0.048002445668840904,0.02875288416856461
GDF11,-0.008742951266452739,0.0010749067424779338
RAET1E,-0.01493804380229887,
IL24,,-0.027789846679644056
SORBS1,0.01596963717549311,-0.0056527209118386115
DLL1,0.03528595884724433,-0.015389249854273089
TLN1,-0.037398575329863,0.05212770228795313
COL2A1,-0.019817721990818493,-0.0001413916342408806
SHH,0.060813430978745135,0.13667875999171514
PON2,0.005553623985801583,0.0011448975309157725
ICAM5,-0.014676028351084867,0.10095961322474939
HPX,-0.031425109115509386,-0.012613390801557137
SFRP2,0.04218748681588542,0.01969174915367957
CFC1,,-0.021994967340601614
CD70,-0.02077559939298429,0.03575568146509443
HP,0.019821940593127106,-0.004337734949336395
CXCL2,-0.020095348340925513,-0.009017256988213256
NPPB,-0.013813199571223149,
CCK,-0.0179194487917911,0.007854625880962317
SEMA6A,-0.04265491762889322,0.04485379619162037
IRAK4,0.009761059531810855,0.04151218189362334
GSTP1,0.049478195703180704,0.014033445835356291
VCAM1,0.05428232788991632,-0.041047442107090805
NXPH3,0.042208812000805285,-0.06602116869183661
MTMR4,0.0006048418563377919,0.005983033681673883
LAMC2,0.05189081241775029,-0.0239368381241101
IL10,0.008757638137465532,0.008747168977767762
SEMA4D,0.015024715729786173,0.054591133961220076
TRH,-0.015471709853294817,0.07008624524506422
SEMA6D,-0.01735311493911597,0.069670891386568
CEL,-0.033408713098026475,0.014180716899037065
PDCD1LG2,-0.06656313750197325,0.03903247518936129
SPINT1,-0.0018175145810151463,0.002720286736465324
CTHRC1,0.03440511068313427,0.03547686204014527
PODXL,0.06730883921830004,0.10177513677628634
JAM3,-0.02669323502188215,0.013793637867407223
TGFB2,-0.028221050803506367,0.048545630894821536
COL18A1,-0.028477296729988773,0.05569055044746516
NODAL,0.11727087744424958,-0.049864301555194494
INHBB,0.060165146286971026,0.05904071991048181
LCN1,-0.015645835111325637,-0.016789649701855185
