,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD5L,-0.002865785473783262,-0.01632218621800667,0.00044533490786409963,,,,,,,0.04077268258725417,,,,,0.0160129091790597,,,,,,,
FGF18,,-0.014768628389685377,,-0.012359155302158404,-0.01967291903971261,-0.02851919259788421,,-0.0139648227087695,,,,,,,,-0.007497324444889743,0.0432434938010548,,-0.029819063476728302,0.05598729222237153,0.0251748946335925,
ADM,-0.011888083967711812,-0.07488814850547754,0.0848871540535677,-0.024745120230379655,-0.06081879565980632,-0.007501704273546646,0.01006117510789161,0.02033783357845786,-0.0350066089042219,-0.054933151779863666,0.017737514844496278,-0.00865858324957041,-0.11410559526475021,-0.004719933196569985,0.006640370234404365,-0.004181766577880598,-0.02814427850431559,-0.057624495450604885,-0.04217594688555004,0.040231534667855555,-0.142904453800457,0.08960117626349286
CCL15,,-0.0012662978487205617,,,,,,,0.03564898596238839,,,0.06622396907385197,,,,,,,,0.0032969558228646383,,
GNAI2,0.0007534062156755291,0.024771718787929903,-0.050816292867519576,0.006609400678870552,-0.09262854933065044,-0.04184303547186284,0.06897035098573842,0.008131932988735095,0.0003614728367815478,0.05597416212049459,-0.009128567276005844,0.11574822149548748,-0.15724684200203815,0.02678816487855252,0.13529235118444377,-0.0006088482857341569,-0.0577898381983325,0.007161646918763116,0.03718821655328632,0.05915406360830769,-0.021897835069929417,0.17163402379056164
HDC,,,,,,,0.09083766358608003,,-0.02470259114639756,,,,,0.024118849499504887,,,,,,0.024405866359284694,0.060077584877997484,
COL11A1,0.000419291118841291,-0.006180049978239954,0.005975362977743668,-0.029488039335544263,-0.056163288999381965,-0.041854240987178534,0.02356408411090543,-0.026671269511325906,-0.001772945896246264,0.025533320085639973,0.008712567490273097,0.10997809956479374,0.10351752919224935,,0.009305258481339472,-0.021899330283525788,-0.009625661238446789,-0.040722765488286884,-0.03724089118303513,0.011947482907326243,-0.1217346648677531,-0.05769821214016312
NUCB2,-0.016959992323401722,0.017727013506150517,-0.022816663739958314,-0.08882475499714144,0.001242100950354637,-0.02682001049537797,0.03262021159477631,0.03341084359418353,0.009372801113005615,0.06321715834470937,-0.03524265961170739,0.03465857798139536,-0.026704797609444792,0.03716306418928929,-0.014378127387187354,0.04582896709916744,-0.019620381158054714,0.005837137039252915,-0.01588619916107226,0.058590127382413267,0.009041718847602851,-0.011421299985472902
FGF16,,,,,,,,,,,,,,,,,,,,,-0.03151291431000259,
CXCL1,,0.03471794213643308,-0.018766042191075537,0.017943058570155355,0.010832313518832654,,-0.020753219747149162,-0.00989802069843473,-0.018465610273225137,0.10945686060877088,0.09148439690472962,-0.010419282579877787,0.06783526243734864,-0.022560111450362796,,0.000690951432855414,-0.02413629252398506,0.043169681962661646,-0.014454045415801404,-0.038611930630778356,-0.05686597712927808,0.10790621168885253
VCAN,-0.09333109465964663,-0.055891230461758944,0.006671392491357068,-0.005434218950956682,-0.1272364685060087,-0.042299490401131984,0.011310095147372223,-0.005081213078598504,-0.010459722449756976,-0.00839339143990208,-0.012885248671534719,-0.017727547362373346,0.006027327126817071,0.039110320242903625,0.048738415648426424,-0.00836051200625251,0.06161041639371092,-0.08139943882732716,0.052923664965161155,0.026054873343164427,-0.12468490462486215,0.03825013090360984
MMP7,,0.05714422814461273,,-0.024570841445612765,,-0.025266453448708176,-0.017626042721660084,-0.01287083877174641,-0.018721892156439872,-0.006498221655339765,-0.020728951751021157,0.0022648437736313195,-0.009810588192960235,,,0.0001084822900634977,-0.02443863873245351,,0.016578184597792967,-0.027721420597387716,-0.09307908496889684,
PTPN6,0.02700694632731197,-0.03348343965968691,-0.0162196779244908,-0.010507004543605123,0.06202806915730243,0.0012643061341352643,0.05514550627961864,-0.006227706021033198,-0.010833394333534845,-0.021825250559429184,0.03661961786548376,0.06905267698749777,0.04818268542625787,0.14043762344588404,-0.03731409416689745,0.024653605307671033,-0.05057338203450914,0.056693083686947844,-0.02879446240517905,0.07131490265739301,-0.024081970952668334,-0.06707405286904795
PTGS2,-0.003390717507110767,-0.046704746098533687,0.02264320896446354,-0.04683048763675686,-0.054780275616741515,-0.026911585141145757,-0.07265902438179976,-0.029509088683111105,-0.0029659913841796398,0.04087145560427241,-0.009001403028432022,0.008650763415911802,0.0735559420350885,0.07199973566952028,-0.07611596549649037,-0.029878043166274754,-0.05654072866544363,0.055909510204779966,0.008231279326473868,-0.0009340392136072182,-0.009937788144351995,-0.018610212919465127
XCL1,-0.026136831562330178,-0.01788619670643015,,-0.013447203281915733,-0.015087431782720609,,,-0.00834023538131251,,-0.019304287802353676,,,,,,,,,,,0.0972010297674801,
CD58,-0.09998422926145725,0.005426059834400237,0.0504898670044608,0.026785913996058584,-0.01996915420888683,-0.04508852534849668,0.06383414659221265,-0.005850337161631815,-0.018304852237377607,0.020503118728344365,0.03627737730976701,0.052123943148789875,0.07334092363600665,-0.11797710854494618,0.11540700825530555,0.01957697345255455,-0.02493852961332525,0.0021949396008916983,-0.015687976549862086,0.004395174232271327,-0.03206816789420353,-0.04883642474201315
TNFSF14,-0.03887178030326146,-0.018022187079546455,-0.0032204939583729423,-0.04285773690683872,-0.03347154177672394,,0.08332159956858814,0.018590988146060042,0.04629396514780052,-0.003674932205270965,,-0.03162974747099144,-0.029350002988368998,,0.05303165445587454,-0.01978587869065605,0.09909473032095953,0.0037104863041478035,0.09901833555077194,-0.03554292627436919,0.04597714540295059,0.009617554969462637
CNTN4,,0.0006019946853993291,0.027003560428936913,0.06068818824478542,0.08095864943935506,0.056645109186639314,-0.03697029711270387,0.029759551087533788,-0.032711509605879076,-0.0119488043256722,0.03588246503418143,-0.003477922382007298,,,-0.05526886553696377,0.0214297297959841,0.14301615964850325,0.04702655991886003,0.019249613409562088,0.06012868115051442,0.05038039530887658,-0.032762995371515696
NTF4,,,,-0.017010123267133574,,,,,,,,,,,,,,,,,,
INSL3,,-0.016022731189926396,,-0.012359152877982229,,,,-0.014841430803039775,,,,,,,,-0.022004364769032638,-0.015431137548624314,,0.005820036626006703,0.024269160007841933,,
BTLA,,,,-0.01961773161901677,0.007088954493330346,,,,-0.02303264282231912,,,,,,0.02724870444746615,,,,,0.00844919168854467,,
MFNG,-0.01558099578619394,0.04330121269385617,0.008042860349398771,0.02154918848310658,0.005816789345409929,0.03049840959091739,0.03722090300180269,0.055560046596160345,-0.01595793736397533,0.01826288948988179,0.059626162192326616,0.008615827137130706,0.08309785545978675,0.09075726862886092,-0.022955690198086704,0.01922619436402302,0.06359904285916507,0.01969481171085464,0.08019996403103417,0.0703026725102869,0.03273756711780677,0.02602353870932913
ICAM1,0.02913786146680411,0.031917969912637296,-0.02122694178273884,-0.045781527625117314,-0.05919945368907192,0.021112739625719006,0.00040575702348354895,-0.006087522292721763,0.02016421522755854,-0.020063389177381947,0.07854089315943892,0.06301413614647933,-0.04480876481866529,-0.00013691865670986046,-0.0037503862800853972,-0.01600604953394362,0.02709895244633156,-0.02868658102123906,0.004218134028536076,-0.016162517083526548,-0.01181472552153749,0.1363042161636372
PROS1,-0.014674487821866073,-0.013930908530862996,0.01837000095735257,-0.08648672585311425,-0.009371396051744712,-0.043400225137610174,0.030255996621319337,-0.012011475900496924,0.005586750293428098,0.037563842754523256,0.009070882959955116,0.04744348647082091,-0.027573992457600904,-0.043301696439540675,0.0384589244459465,0.005012787726979671,-0.007325348128124662,-0.026213088253269883,-0.02327947363399745,0.0005557715512538057,-0.060590656511834165,0.07774454017865698
CLCF1,-0.024758518538487196,0.0003110438877445134,0.007619057412032896,0.038671943043734044,-0.026208597638715265,-0.02348769159908519,-0.018387834990484596,-0.01520654366660377,0.021589184768751178,-0.06100985905193002,-0.03994040222410463,0.004918246092291761,0.00468047956049011,-0.05376623634058656,0.08925353389937236,-0.006660313874467288,-0.043190218497596945,0.0385112391088097,-0.04033670141381023,-0.05366131256520203,-0.0971444108285819,
PSAP,0.16803632739664495,-0.058321928320094675,-0.015278686004008939,-0.02329106490132542,0.011321435720066013,0.011716796411906821,-0.018025779686015406,-0.07015899965091267,-0.0351925658196839,-0.06697814669223688,0.012006408927983414,0.11771712242112321,0.024390444392261217,-0.035111203937973436,0.004483672562523171,-0.03486244372665217,-0.0451121084573303,-0.017150841971537274,0.012354545683469964,-0.0017258486173514413,-0.023829806294831096,0.10129686328176529
EFEMP1,0.12845907197627485,-0.033380750397946315,0.03677561762426893,-0.005683057526881499,-0.05650123166363155,-0.04449699470826167,-0.015666653266568846,-0.02948079452417815,-0.0579056330147328,0.02219913723942049,0.04116205616238893,0.06966868522925396,0.044812267947321315,-0.03894176728301355,0.08040443455463948,0.038920027020105205,0.023093366701355124,-0.0864179067703209,-0.022570448175802612,-0.0586366365969678,-0.1864667368619354,0.09551592280978106
C1QTNF1,-0.09047980034320469,-0.057833162546913404,-0.041096967088929376,-0.015940192695671124,-0.011189811019199858,-0.018892436559621546,-0.0076179771196312265,0.0016154764207557766,-0.02531100393085542,-0.0283058884278277,0.03224260172857731,0.028365627880768605,0.001689634868814714,-0.07182067904765407,0.055999885095293404,-0.02708934983308133,-0.0744645453204541,-0.10314022470198779,0.03475126346755886,-0.025625347841962732,-0.1049152684509127,-0.04022504244606222
ALB,0.026241955658359333,0.06918274622841238,0.02643691030177605,0.033572495760398016,0.032913146163734565,-0.008446328402758418,-0.0167183140840956,-0.016202949762761355,0.06301474826101455,0.036026673789203045,-0.01719469591263962,0.006718526510594176,-0.030067238437856084,0.08390802436527828,-0.023750186093773516,-0.0326179197047522,0.04926778881148502,-0.03747003549710709,-0.041709286629487904,-0.014128525507095792,-0.04527906194033784,-0.023149521290841458
CCL13,,,,,,,,,,,,,,,,-0.014687670983420019,,,0.027610442846499366,,,
EFNA3,-0.04461416729019125,-0.025196308847301438,0.04878599282958054,-0.02927932282281966,-0.016560761919883264,0.059061900686144864,-0.047671050796498596,-0.015362964742381392,-0.0242857884905795,-0.04913223191542855,0.07392343408832222,-0.037129813867663855,0.034210676746918266,-0.06016374218893482,0.07848821941611439,0.06677826926936364,0.004319102772286746,0.10355623027006994,0.049129824521798274,0.02650628536747571,0.03790087033845857,-0.09506854778274422
DRAXIN,-0.05241245702931853,-0.027179138919357946,-0.017217459970844996,-0.005567045449773867,0.0004793227234677532,-0.03067726156597201,0.08227911600053593,0.028674454217435075,-0.01644855787554964,-0.036311381949560524,0.03692708951670416,0.12090124674546218,0.004923292459345433,0.052098278200947555,0.0030872005724333442,0.061095782766402464,0.03330741354199783,-0.014081143296289797,0.05630598292167492,0.07920584053001818,0.012991596843915371,-0.02121464226363681
RAET1L,,-0.01248186320790712,,,,,,,-0.01970084982570816,,,,,,,,-0.015621287823961041,,-0.030270994781640703,,,
NPTX2,-0.003626080605497067,0.06947369561736357,0.0001680447684568794,0.011001382388188647,0.09795341235064124,0.034569705208676416,-0.07313170510561069,0.02374654510153973,0.01074561855165925,0.015397179900941652,0.0145523568667444,0.03606454759393218,-0.03214297614048361,,0.006175866410517781,-0.002596301138668303,0.05347880241224625,-0.02297953099739124,0.06469121093141586,0.03759865761540182,-0.04747015212967655,0.0006320532917890644
FGF11,-0.042527654387859645,-0.050009710946246344,0.02082557774547029,-0.02549525484161775,-0.03461323547461159,0.0003992081171068731,0.07424577712090875,0.021463465429164476,0.026835823080601742,-0.025348285286875532,0.007754462500597022,-0.022626278387492656,-0.07262605033653335,0.005344642885978757,0.03092857659066316,-0.028214096258000556,0.029733524226253766,-0.0036635713708311982,0.007084376253226642,0.02423478346815179,-0.0918806978505013,0.16104661967927048
CD59,0.12232845684067993,0.03870491926254152,0.0012469200868246496,0.021252981411261904,0.012211965913006167,0.03057507581274273,-0.08054942340381416,-0.0034635786828621147,0.0022022739794855663,-0.024205152304584997,0.016143769675097387,0.04387625535815587,0.013414044518826794,-0.13049837267051195,-0.00560353075751303,-0.02089290919404436,-0.022041481440525357,-0.030488462803857325,-0.004792572784432076,0.01576413950107816,0.009315639481649507,0.0019840191961142633
COL9A2,-0.04714111788743746,0.046685669377233625,-0.05344723130566553,-0.026413673871355365,-0.034090569121613935,-0.009079735720382415,0.03352955273648677,-0.030992897375282415,-0.03095489864013935,0.05297628547145867,-0.007833788507457444,-0.044339053346959166,0.1527416601699756,-0.0388720465042802,0.0798431324465942,0.02729797054857491,0.032354572954661695,0.03191529253895356,0.01840681125488828,0.04913798325766431,0.04667210981698357,0.036836985051238995
DLL3,0.09388709673958393,0.03879224672806255,-0.06987694117982535,0.023064492931041354,0.04038098947161767,-0.03298631524084339,0.05172104054064212,0.0036915790586453676,-0.048518632708321956,0.024491345860537715,-0.013609502200532041,-0.09256897301175673,0.09953687451381438,-0.12100320436942516,-0.01570356570265606,-0.007090866862803737,0.06170635608283498,-0.007910403914384903,-0.008749460527282558,0.10212943917780866,-0.0024365011646196575,0.08749195672355398
FGF5,,,,,,,-0.0235428165587271,,,-0.025509895907920386,,,,,,,,,,0.017854819870289616,-0.054057117160569275,
LIN7C,-0.012279782962594786,-0.008662718059747188,-0.009457143580576016,-0.031306628875598375,0.029059852392459028,0.10424088984695247,0.05532073175882829,-0.03392515426095407,-0.005648583520342233,-0.03870205492440285,0.012289407303533251,0.000556080419647192,-0.09407365198352824,0.0021091100465772763,-0.028622382041675113,0.10552851875892723,0.018929863753983686,0.012893099624941484,-0.005811674051885511,0.03568208952682923,0.013500227132526724,0.10166556468952954
GDF7,-0.03568690647492186,0.0690082692908292,0.0037865466295493263,-0.0220523369986913,,-0.012292362009202551,0.05065245588666709,0.000897851995252139,-0.018036041541762846,-0.022602803964674838,,,,,0.07730626271817104,,-0.013391328710000112,-0.03009076737364729,-0.020255506567974497,0.008963086555246792,0.012762142933928421,
PSPN,-0.03229671228850474,0.03904640981421757,-0.029621827254001476,-0.04597227165168626,-0.033518420423770845,0.025975418308875554,0.010020654076211962,-0.02409460822586306,0.01726823545649794,-0.006488411924717127,-0.0368545246005299,9.615603640285327e-05,0.03747353797328275,-0.025267250055450403,0.02453969106182984,-0.06454654927777252,-0.00527792599522203,-0.05859012961107764,-0.04619578999860833,-0.029413313603012522,-0.010462629467647535,0.10347321707351217
ANGPT1,-0.03820935125913384,-0.03698663266881457,0.06354143019828032,-0.02825709958371296,0.05595731183187929,-0.01384399542832926,0.06707530174356763,-0.018924950819167695,-0.030289591591598986,-0.09144219350371457,-0.02125489953256539,0.07267289560781483,-0.08858855998203016,-0.04065138740441144,0.05166893776428647,0.027522191369372607,-0.05971820952515593,0.0386197318901581,-0.001342544518817866,0.08266035229667573,-0.006462221017465046,0.08298505539442272
PNOC,0.023749034585010577,-0.002751293592408461,-0.002896813342425157,0.14269645404450565,0.07946225180242697,0.09957719618698319,-0.07479277386359326,-0.004314292002206979,0.035428278709637044,0.024075893806305714,-0.02653701016550104,,,,,,-0.014240397854555262,,-0.024013730336260083,-0.026555490269828234,0.05715645944120547,-0.036545230747899185
L1CAM,-0.08344587506482617,0.03827757841666142,0.02471216276853406,0.0024631983421217313,0.030187258802918046,0.060816183242924475,-0.021080438958344404,0.010367712507534847,0.046215607850492044,0.05238711774759922,-0.0003921608248170983,0.024241134498211844,-0.0721983339618533,-0.0378148893133125,-0.06359528154195539,-0.010464558578490121,-0.011303236654870593,-0.05709319609479255,0.04931154410869584,-0.019396983060336555,0.03887328301780051,-0.09330301006132816
APOA1,-0.03622183174742098,0.01928810876130588,0.07474077751108779,-0.019247338596564745,-0.02754513137352759,0.0038336023187896637,-0.027754612280834912,0.024983896773809723,0.04935492638190761,-0.007705606163131318,-0.024824818059656993,0.0692521294265307,0.07276264695696308,-0.015814849385672243,0.002599769020268055,-0.028840085583324456,-0.04239127665017815,-0.036347656914671796,0.017858931575964028,0.07863104427895445,0.04938190470989384,0.03445575317796829
PSEN1,0.09481968971529178,-0.026659407808992536,-0.029937270720636393,-0.00952530974030915,0.04283539359920218,-0.030440566530077623,0.015118260467990651,0.010575269084307396,0.051229183392350615,-0.008805458412658403,-0.04245197953387179,0.052813873128250255,0.030773422884761183,-0.024394830851170786,0.05701942406457609,-0.008796467135456426,-0.03838856029550556,0.03262061912112288,0.015154021580370089,0.02775587309485909,-0.056176127274064395,0.17490100347982057
CALM2,0.009303362965904555,0.11235614434845666,0.017709348507811213,0.05586500798861515,0.03860905858047524,0.09812885568129094,-0.0781633586567701,0.0139113109879346,0.05759777933064355,-0.08306958785906181,0.0024161535546201886,0.04167138291985997,0.078425645542884,0.04407538775697733,3.08045985660895e-06,0.07322937344331067,0.014583792271361156,0.002050587340619791,-0.018912369483203195,0.04504029834923181,0.13394139668732366,9.173425799913247e-05
CLEC2B,0.04408454195922581,-0.023744465896544296,-0.031830826270607245,0.0007732568397700878,0.042094724374259866,-0.060619338424992564,0.07342810133043942,0.005575565009889641,-0.004605088123979444,0.057381013165575166,0.025519539182507434,0.052608218379328504,-0.009657359112235083,0.01053962106120175,-0.0662031682735302,0.02760193463268314,-0.013567954254369267,-0.033720652732667514,0.025682103775833093,0.06665635751179033,-0.041687222310485085,-0.000732282229494274
NTNG1,-0.10204828814738798,0.007243952613037375,0.0506303532964848,0.004794517625365131,0.00451644391772605,-0.019092817605725666,-0.040331746027474406,-0.04538131813043857,-0.048485938147262986,0.060954017810831734,-0.03207006962350872,0.05509101492099883,-0.03206254088351724,-0.016986404920914907,0.14315685747511592,0.03803364279383799,0.04297851355390122,-0.08216047124333917,-0.004522860905392443,0.0705934025619578,-0.05434922057819238,-0.050765876940719594
LRIG1,-0.002430030051081446,-0.03817266785450281,-0.026150503034497046,0.012421514760735828,-0.11645076177204401,0.005338748743474027,0.025990100207355784,0.004377354971963567,-0.06260805852986193,-0.08488309848212815,0.02809017047301183,0.006618371936608524,0.03874688805544609,-0.01888414168299445,0.14952352352651116,0.014870467155568792,-0.028293486954053124,-0.05677984017771667,-0.03614212809144034,-0.010743542673135284,-0.04912922141170738,-0.020550302087625167
CPAMD8,0.0034896177442692595,-0.025077353815680985,,-0.014618672537542697,-0.019155954491955826,-0.005995923791253641,0.04950354976198859,-0.016462573436739143,0.0033735881563469318,-0.05754700662905527,-0.024770994117764403,-0.0401887233844354,,-0.05315917526165438,-0.055994851280223044,,-0.015044076315037489,0.02002438502997341,,0.03693925825039263,0.024565176810997166,0.10981815242345064
GHRL,0.014341175017580966,0.01841033481705318,-0.020853278050192003,0.017274905149430184,-0.032442018320340354,-0.025693426537086107,-0.0036604736509428964,-0.01842682274431359,-0.01644855787554964,-0.028450827996464353,-0.017116797410363524,0.12341614672509532,-0.06972782839651227,0.029682166990792454,-0.021392897764130697,,,-0.0054958686101495855,-0.021910262985988246,0.010871540692105464,-0.030557100061515647,
NPY,0.00922890305367721,0.027565782335606828,0.0347988165814839,-0.043083339265228324,0.0578645066069157,0.030095515859018797,-0.031797908498394464,0.0095437201164266,0.07431706089859873,-0.06980056391261635,-0.007757020870159011,-0.060128146097440084,0.003956567877789403,,-0.011630049591854732,0.021227356189547384,0.01618032921180562,-0.034909403339121466,0.023147035340307133,0.07258200149907552,0.17222755724909924,0.09015187774204485
MMP2,0.01901003961647679,0.07347196634469592,0.0022893254324662447,0.049953451264911686,0.04946130838714238,-0.03318424456811238,0.08138221814964072,0.019285413923262388,-0.05128177020233565,0.045906900914427944,0.04343172882243198,0.004065246757432527,0.029714614381860634,-0.01702591295622682,-0.019101983569711156,-0.017685105169655338,0.022435255946500008,0.008336372047535056,0.03956887494295288,0.0761787792901589,-0.014993298970800137,0.05048066578796411
LHB,,,,-0.012731759774215659,,,,,,,,,,,,,,,,,,
PPY,,0.04492541539351209,,-0.02216228050861818,,,,-0.012031462907555064,,,,,,,,0.008553346787747015,-0.03870853652772487,,-0.026502315950579974,0.07899312520910517,-0.04385890681963663,
ALKAL2,0.03326083347565833,-0.023407773785570168,-0.01319637162572021,-0.012546787162832508,,-0.037217541291502676,0.10354407256683293,0.010839964230582769,-0.0090129412685692,0.013619585898044125,0.055282752208314766,0.009118116634600501,-0.029440023403272474,,0.08356809407088185,-0.007082108134026272,-0.02258894528356759,0.005019350968903284,-0.04216392615028363,-0.04021264274292309,-0.05643471749669508,0.029022532363785238
CSF1,0.014053756973803932,0.02164186830386805,-0.0039015823720854963,-0.008354358591288559,-0.054593567468196685,-0.06999326701495982,0.025169118964580958,0.014242039925406331,0.028094693676711673,-0.006286425567075388,0.025585949850258707,0.12997024809003488,-0.017137039271348128,-0.06730846840694689,0.01535549866822498,-0.0018288472587293285,-0.03769327776995934,-0.006975179830343773,-0.004847557565686348,-0.025317376421294207,-0.03139757056112992,0.1770108607342475
SEMA4C,-0.017487666612447734,0.047419439534699855,-0.031207933480774473,-0.02584138646177075,-0.0010790614882953296,-0.029549111945821303,-0.004463696921098843,0.012230620523777951,0.008079888558934396,-0.07331933238231875,0.012556326984507411,-0.04419940566857605,-0.05477094725874736,-0.01982875279878086,0.03799755775666391,0.037790740912397265,-0.021338330544656555,0.03945096349542678,-0.09133051202134793,-0.01974580487352584,-0.046923800577313726,0.03728130302839922
BMP8A,,,,,,,,,,,,,,,,,,,,0.04841481758638519,,
ICAM2,0.024839325746610234,0.04222436500604406,-0.005178838956898599,-0.013399751881380937,0.03965389191552481,0.013412990871642067,0.049451376062499594,0.04500490899619684,-0.038175195391557434,0.027705592878000427,0.05223726670113087,0.10350292207756095,-0.02738198733449639,-0.09791462927989593,-0.08286800453379668,-0.025541610500090437,-0.019091484649612758,-0.02553893982752298,-0.02326425177163138,0.07118884259841671,0.023483278807835985,-0.023006777128966316
SYTL3,-0.010526738266410903,-0.0431446057568326,0.025715284606403953,-0.030764442791106506,0.022251916837939877,0.01352619037582724,-0.029924151893880025,-0.017134216501894655,-0.02160540560639049,0.0621652048116091,-0.0003541079951493782,0.02620549107651155,-0.05780276574569814,-0.015823430757533397,0.07094334805895584,-0.05323535587188272,-0.059389776805818494,0.045091319268106195,-0.012042219764924629,0.08268442436711704,-0.016413499981286307,
IL1A,-0.02883046043271866,0.023133949303115672,-0.002141048946597393,0.008839683019499394,0.013259109543062319,0.0792366207722049,0.041341351940374645,0.0199299307166355,0.025891136642230337,0.038125116951594054,0.029668759863937747,0.07732885181762243,0.01998346181898893,0.010999489423925495,0.10742011945355875,-0.03710653485836416,0.011132895566252774,-0.023504341130652886,0.014813514885581414,0.11126967476787514,0.03801614398526559,-0.021948169693556254
HLA-G,,-0.01920660703305424,,-0.013447202067520335,,-0.018646693298217533,,,,,,,-0.004233817079480304,-0.004183986435386213,,-0.0046982377195396805,0.007393119974247285,,-0.03673627539475372,,,
PGF,-0.11900233453074449,0.043153194765949865,0.01775113178502943,-0.037275246748420414,-0.04364038446114424,-0.009243430618701462,0.04816767228025986,0.008794047729103659,-0.029741881665402342,0.02027200265864205,0.053529775389229255,0.07740582342241767,0.07486949077917227,-0.028131245986769776,0.06793138787215958,0.02938508325843726,-0.032246414419480875,-0.04553612575386038,-0.01754060045520874,0.044911621052462936,-0.002076933662109814,0.04883399731623982
LGALS8,-0.11185081698999724,0.02805231369523348,0.023359317272642226,0.05677780769786095,0.0059947797437743125,0.029041202248186532,0.06177186735580979,0.03706034161547818,-0.013751439384107552,0.003059681108475098,0.033105991792472575,-0.04693360559347964,0.013338416623348791,-0.0449716907688943,0.034011741479869455,0.04149139324574109,0.04639896143404827,0.002580691426737983,0.039387824570027576,-0.013106199612770403,0.048775992092950665,0.03112019009826664
DKK3,0.039459523973195694,0.0353624742051767,-0.011876946817718266,0.04002092963879999,0.062163270732809625,0.05952494038775631,-0.1184412289463142,-0.0633788574740655,0.04523338918568524,-0.06775791125078812,-0.013939775066249844,0.10937297111402683,-0.031158443612329372,-0.05961365984584055,-0.03707229471876536,-0.0036526576841900984,-0.026882059331493555,-0.06693101289073235,-0.005441677363071024,0.06709190699939178,0.14210509182472592,-0.15813715112659668
COL16A1,-0.11598519094680707,0.011738838685976173,0.05896747472698692,-0.044955309539659226,-0.07687804655289746,0.03049870436618165,0.0028853386105192926,-0.04083997925589222,-0.029461797529809836,0.016165288356499195,-0.0016221282229910599,-0.01339580369490909,0.09346305673182571,-0.03912587102060126,-0.023497216528698538,-0.033819873154562995,-0.07772983187076307,-0.0221762022347424,0.004053778618504997,0.08331550830716966,0.002174100697447255,0.1133683081501816
TPH1,-0.07302716233999065,-0.014102527397722966,,-0.024470435051015607,-0.0188040525846995,-0.01975877184175051,-0.02531752771928736,0.10604156345953047,,,-0.016140240456526945,,-0.07347011924481087,-0.04464141017631696,,0.0032682476348056076,-0.04078666412593369,-0.028940913429538966,0.01856243824881246,-0.019601267664225434,-0.07217201466099284,-0.04236349203891283
TNC,-0.09501691308167803,-0.0061765455528712725,0.04178735449926296,-0.04261280508646328,-0.06292330018522588,-0.012572767838470555,0.07617357595435784,0.009679689077070498,-0.006649228500392411,0.07659604287329257,0.032958686458482156,0.08022729599939205,-0.018868668666751815,0.013429502035345717,0.08218249245179307,0.018430254316600534,-0.001347019859688766,-0.011662472698202527,-0.015938974600891564,-0.03287525704638998,-0.15279531520631442,0.092655551283662
TNFSF9,0.10249095251976341,0.08809636287132608,0.09630365270840387,-0.022052338482060237,0.0804383858188344,0.04965329631069999,-0.02104617460993332,-0.029930904394409725,-0.005988856099052358,-0.0760912211588914,-0.02738386553733316,,,0.04006843729001481,0.044401733297755826,-0.022737214419792758,0.018804553521995827,0.059459014661113384,0.029809122561574343,0.042040082055540176,0.058916495868195744,0.059793254262189045
C4A,,,-0.013004432729864186,-0.01509424000725993,,,,-0.01426269579429798,,-0.0306993087385118,-0.014187884495264673,,-0.05940381252616509,,,-0.016352016785330836,,-0.004176155657148147,0.05220445385538229,-0.031099378649499625,,
CNTN2,0.1405359458582326,0.04118451346965815,0.026981251356230685,0.02483651590525705,0.05479289409737916,0.0014375545903557011,0.011092654778135288,0.01740194035149368,0.14994007488267502,0.0008070600114822319,-0.013363309243022072,0.14319294013606204,0.006141950155584189,0.0015991406971549583,-0.054381233362533886,-0.026020004500416857,-0.025081579692131983,0.05582384820550641,-0.02732919297758516,0.023785021949266103,0.12482048484838822,0.07800322010567531
F7,,0.03586981257818088,,,,0.02705510686447444,-0.02129763351016606,,,,,,,,,-0.020602597045203074,,,-0.02025550852663249,,0.10433863559160445,
LUM,-0.0001693340493431896,0.08052434671693319,-0.01917305983816842,-0.03506494176054559,0.0059867382049118055,0.00739937093081162,0.0585606178422469,-0.028389250412960542,-0.018671812341213442,0.0032156185358636954,0.11150940956273081,0.07482988074858318,0.07080997852896445,-0.058303809715481845,0.045997219965330245,0.016196538613425758,-0.03512841704288297,-0.029699693147126706,-0.013610786693439772,0.012396009537779914,-0.0616516956872294,
IZUMO1,-0.04672186315453198,,,,,,,,,,,,,,,,,,,,,
BTC,,-0.012481858008809936,-0.02034962751357151,-0.03455665942166021,-0.03196574445876138,,,,-0.025260420490439917,-0.007598750033451057,,,,0.00606146666705313,,-0.014905254651222064,-0.022820164391054526,-0.07485073986239703,0.058166011266523446,-0.019575452952783536,-0.05296521172376155,
APOC1,0.1683394169643347,0.021138805137455575,-0.007340187776202887,0.10449271625671742,0.12495924400613728,-0.007980141867030836,0.1353364866317771,0.021542457608871902,-8.28069694861984e-06,0.04192565290944767,0.028835341539396764,0.08346495004217964,-0.016618159762143456,-0.06744264445079964,0.028544087761962083,0.05261184427465599,0.11682432589016573,0.09223023549669969,-0.018891052012119162,0.04126022258392655,-0.029942884719150107,0.010915529957294052
