,UKF251,UKF260,UKF304
BMP1,0.08100062623179337,0.040925130468783016,-0.037022802833434516
NDP,0.04477561473795148,-0.0646622171346396,-0.026285716977111594
TNFSF18,-0.01573015133681584,,
RTN4,0.01961650633021208,-0.049743433346437896,-0.005993132088606337
HEBP1,0.007817091930910873,0.01275877877754659,0.04720460787296277
WNT7B,-0.01722763696686439,-0.05263695281455873,
PTMA,0.03071131306145569,-0.05472174290074799,0.03727145436659261
CEACAM1,-0.013221175199477332,-0.02513942091126939,
PDAP1,0.03265574839636278,0.0019501366046444594,-0.055553648778253306
QDPR,0.03301939008791725,-0.08434580230413169,0.05664837380460068
POMC,-0.009763514390784399,-0.018808711569708595,0.012817059220192663
CCL18,,,0.015593290706266388
VEGFD,-0.018936680917251696,-0.024051974580183787,-0.03083637738710658
WNT5A,0.020366245851300868,-0.0068697522212746625,-0.01820390798088082
CXCL8,0.00047951899216993384,0.036986373919840144,-0.061931763051658775
GRN,0.006662646144654761,0.02718743769841777,0.019948948987210523
MIA,-0.016840959712239822,0.07174354607814563,
COL4A4,0.0626794904084056,-0.07910455103309401,
TAC1,0.006655929754190706,-0.05814808942586712,-0.006000891871573594
RARRES2,-0.02990762588696504,0.13704826928736932,-0.05579494631780429
FGF7,0.008706003482074932,0.005480008933746876,0.004073938496083384
HBEGF,0.06751290686845321,0.005364889588440097,-0.004990487290228908
CSF3,,-0.01783971224579903,
PI3,,-0.0020804872138145978,
PCSK1N,-0.03141726990159955,-0.05689082752704211,-0.026434829175025654
NTS,,-0.004737697969794435,-0.0277626451283875
SFRP1,0.02427487388818813,-0.027439137751326576,0.002867119776600249
CXCL13,0.03520853075201403,-0.02719253592536086,
MICA,0.012226412105592282,0.002544738197171787,0.015528327844291007
TG,-0.017978134411990317,0.0025649694423485582,
ADA,0.04004480186399516,0.08781845740714175,0.011552325108245646
LAMC3,-0.03196993603971898,-0.020189208216637052,-0.02240818363044959
CCL7,,0.027444368009559218,
NGF,,-0.03848205883408208,-0.027762663408247294
TNFSF15,,-0.026692987368995325,
HMGB1,0.008364690722618029,-0.03910227922324487,0.05209333816854369
ITGB3BP,-0.03339279105210202,0.035175475330767474,-0.028660401786133907
AANAT,,0.08347560089919179,0.05529876678538847
RELN,-0.042188782365629646,0.00036747224232516697,0.023594828953264056
IL15,-0.00799492507698089,0.08356340385235138,0.0022713684680114054
BSG,-0.03544196598999807,-0.043522584551745624,0.0077679016728501304
ADAMTS3,-0.010721023400370679,-0.018327662769996377,-0.014495221060309739
CD34,0.011178312268018582,-0.02803166078273628,-0.008422574435799354
PLAT,-0.014742414585766857,-0.015092852386101595,0.04437274261181233
LTA,-0.013221176556206722,,
CKLF,0.013651756645160211,0.035152832942060945,0.034796984124203366
CD24,-0.010510983938614682,-0.09260182326040586,-0.04504295354552496
HSP90AA1,0.006580400158546826,-0.07809787137087063,-0.008685072500378326
BMP4,-0.014015222175024121,-0.0291719367704483,0.009763775675994015
SCGB3A1,,0.0655090203804039,0.002368575052923867
IGFBP4,-0.00876022463838183,0.03834549623991531,0.06271888662634224
RSPO4,-0.02137354189986207,0.033102576627846804,
LEFTY2,-0.013383552719984752,0.0008216225439627657,-0.027762663408247294
PF4,-0.012026457023707748,,
ANGPTL2,-0.0019816061108904643,0.014556001636159919,0.03130629421190359
LRIG2,-0.017872247806889313,-0.023745993032993837,0.06063935727801274
ICOSLG,0.010863415675231296,0.014415936463610179,-0.05817348634413807
WIF1,,-0.05600393107035849,-0.054087576153932386
NPPC,,0.07464366629009718,-0.02041064338316475
LYZ,0.04090186139753816,0.06681232609734926,-0.024039958065496386
EREG,,0.08391067407006875,0.12045821828349727
SPTAN1,-0.005117988614432823,-0.04327912541967853,-0.029604488673488617
LIPC,-0.018100460569545656,-0.02032536802856453,0.017962602689312254
COL8A1,-0.005678353902874293,0.08226064737727047,-0.03798887036774667
GSTM2,0.0346108454733485,0.01592772696452232,0.062268718659021664
SPX,0.0015890488584283603,-0.0641913899102731,-0.026986605278386217
MFGE8,-0.05219399122211454,-0.00015041920720394874,0.015247842700176937
TGFA,0.01469573665961789,-0.08590122117577102,0.006762335345979024
