,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,0.04902276909410686,,,,,,,,0.013259942082292574,0.015230220847962918,,-0.0022842479785091727,,
RIMS1,0.009753034576896916,0.06041907119880562,0.03454754307201546,-0.02250739754846364,-0.023058579581070254,0.0062280572133785505,-0.04418155739955876,0.02288797312360386,-0.026736623351266336,-0.10912419754302312,,-0.010372685981090554,,0.00994102779818555,0.04396038054350005,-0.0037555610056562026,-0.0337401867490826,-0.05269482277043021,0.017966762927337933,0.06842940835671975
FGF14,0.004603665344468318,0.0771708351446696,-0.010859053484328078,0.04213409625985384,0.02837330899461282,-0.0007288939020280667,0.0291158799927174,0.012863575924221795,-0.024364343738360116,-0.05581729766137205,,0.007866036539176884,0.0854619308184334,0.046535157957888686,0.011326664664836835,0.01234989721887715,0.036838497452216616,0.004920315773609256,0.025208581233126505,0.015405083396367782
IGF1,-0.0286583312079546,0.08495357167859723,-0.05261186521945382,0.014677606590723997,-0.05036711525046194,-6.327054213736165e-05,-0.015171280393607352,-0.03273484787145224,0.01691642261850674,-0.028228326037857517,0.014216644426994348,-0.026601455018790732,-0.08408900015668047,-0.06470729639284473,0.0591488926472114,0.04046647100573301,0.022846196180281213,-0.014487503058458404,0.029440393104434356,0.014701623678943256
TNFSF10,0.05445614290246308,-0.005689266535078808,-0.0034880006738524714,-0.01136400038699692,0.017537171408320503,0.02398768881082102,-0.026717606932272982,0.10111535828171224,0.02458745545800212,0.032599444918631544,0.09737014511140352,-0.03287602850962697,0.11265369376562687,-0.012431793674213097,0.02807294837983904,0.06779336153769605,0.03482152178492383,0.007831251449137277,0.031492174965827485,0.08329298805267264
GDF5,0.08266253022162504,0.10043080320087792,0.005260940836712651,,,0.02998451392410197,0.049261146066412125,-0.009410187168090094,-0.015230058595245777,0.05113901439153018,-0.030517854083784,-0.012195418967978272,,,0.075032889926936,0.011431178922709886,0.006207107089429182,-0.0008544654707635089,0.05744711646775897,0.015620775178722637
CHAD,,,,,,-0.04387713417364604,-0.024529407141601765,,0.0675764308415793,,,,,,-0.03828340678119719,0.06431059390507703,0.027600032753331824,-0.021938367183212237,,
RGMA,0.006802811639724997,-0.006111760608332607,0.025182060340999006,-0.0058642167628795,-0.1596677382271843,-0.018186810913822217,0.03894820128012017,0.08271612209496278,-0.011623212347109215,0.030091398475399,0.04613609971773347,0.08745603653074686,0.09925021544617124,-0.02643644233850183,0.009867140657403675,0.0844707485366763,0.043148273158028244,-0.011711178083348112,0.010898704411422253,0.016378014624439316
CLEC3A,,,,,,,,,0.0011800519925116426,,,,,,,,,,,
WNT16,-0.062431331754828116,-0.01147049159003034,-0.031553292445939705,-0.024769547417635065,-0.021091902915197514,-0.02699684882507435,-0.024101177463007748,0.04906926079093916,0.028594731041390608,-0.0344233780059835,0.03649697584826585,,,,,,0.005682997145089731,-0.014035569899762547,0.0005607255730161932,0.03996051284332146
CX3CL1,-0.07785860123915149,-0.01398563848516675,-0.09600009065970098,-0.0023862613410684744,-0.004923354081475737,-0.047923194433986155,-0.004300426976033171,0.0018093189569147394,0.0040249530986765135,-0.012989583215005977,0.022422779373436865,0.028141158707133126,0.10774729983438298,-0.008302620894654486,-0.0003388281021960629,0.07357215717106157,0.04703216803598916,-0.0684368020616061,0.01819221012108842,0.03179161793516111
FGF1,-0.04973636528229925,0.08641932547122087,0.04742082998949986,-0.0632457103347469,-0.11722310151176614,0.031678172137956866,0.028355564588675004,0.01806134757572534,0.0024092627545279368,0.08386122933944068,0.015319640357501035,-0.05033030784927202,0.003993839612474708,0.04184836267702666,0.033756829147797186,0.06097958749524804,-0.08308963995732328,0.034751930534791496,-0.013253211774458155,0.08336538056059631
ALOX5AP,0.030373718734492797,0.01494794619409357,0.05823996521991692,-0.03957325522047073,-0.032057633321402754,-0.009119031679106007,-0.02270741601594894,0.08072489314270033,0.03522149166306794,0.07841731374122164,0.038814858456854395,0.03671641953008038,0.016179144801586012,0.13191857099203572,-0.017916552925784732,-0.020562126628022384,-0.008250215897142556,-0.005216394349119439,-0.016817433760783096,0.04530035494479067
IL1RN,-0.017677556036161148,-0.028026492000080443,0.09543902713436309,0.09183611340422701,0.07721838578911751,0.014064834011751385,-0.02455233217414007,0.012093410138482412,,0.10270170925335595,-0.024180036396941048,-0.013097502981673007,-0.06614764562517605,0.09531396891571872,-0.06383971047534866,-0.013087728956577787,,-0.029498385514302845,0.02646054302079665,0.019510433591254824
PCSK9,,,,,,,,,,,-0.00674692643308525,,,,-0.026845657665220454,0.018635362626268786,,-0.013623713148060233,,
NPW,,0.04324724784793499,,,-0.03357406989729624,0.04453645221211422,0.03356720601525585,,,,-0.023419197561102223,-0.014587766681783213,-0.03348933082230562,-0.014893556579379394,0.02847835973485065,0.014563066113741637,-0.03218136708168786,-0.034583752572542155,0.08815068468467663,0.06833946303614791
CXCL9,0.07844368458225678,0.04166129770626545,-0.01760527818040062,-0.003495764771935177,-0.025164297946789104,-6.117526100123817e-05,,0.029491426418111297,-0.026114892291472895,0.17035798146802844,0.03583413564184033,,,0.020062095088992433,,,0.0589294133447681,,-0.032311988436585205,0.08521979212455144
ANGPTL4,0.0327500532636608,-0.09524420778035655,0.1703365507470613,0.017531397830014585,0.19405723158061375,-0.006849072063534759,-0.019351243907303136,-0.04360363085334673,0.011147339793355745,0.04290962665098051,-0.0682304409685948,0.04110801367452253,-0.028741637771736585,-0.09860730078495698,-0.03400476927016185,-0.10327307306319912,-0.02125116987046701,-0.025206549883096774,-0.018224564358381847,-0.05858856989174816
CCL11,,,,,,,,,,,-0.02361480255252291,,,,,,,,,
UCN2,,,,,0.12349570645292852,,,-0.023885227360274767,,,0.023655670154194244,,0.01334657442739662,,-0.010085584506265392,-0.027614392810324597,,-0.015394728092963925,,
OBP2A,,,,,,,,,,,-0.018889885281694566,,0.0035458300856801633,,,,,,-0.022118260022437723,
COL4A3,,0.02745945186576144,0.04122138142306841,0.006168203787242987,-0.03649236093642272,-0.04913405817825916,,,-0.037570080793584315,,,0.06727169857084192,,,,-0.025970163487757533,0.050573944642633394,-0.021531273430222295,-0.03577858901774367,-0.009736033635479
NRG3,0.056306773004032,0.009488692360085456,-0.016018120529587645,-0.012206996232930234,0.0021338748494256626,0.0025381705264711694,-0.02921228232957939,-0.048561748224030026,-0.013623286950361056,-0.00514596270088902,,0.005400457185773206,,-0.032499451413479714,0.08752907425097917,0.072399333394808,0.0009064938800021327,-0.0415602304750482,0.05598273931850706,0.09717219007814124
IL23A,,0.021298153581655467,0.05373196709917667,0.035047631627249096,0.028814061769009847,-0.014954033519352223,,-0.01609712489931491,,,,-0.020096428099426775,-0.04431708305746118,-0.01567597367494353,-0.026845648300330007,0.006592387580402987,,,-0.031929473383310994,-0.03160452788634514
COLQ,0.06900630410866938,0.05429888904511346,-0.06529839756748831,0.07227237062912739,-0.04111911817634576,0.03111524225628127,0.02350004767594584,0.0401909816082775,0.01602092215384996,-0.03959508168367795,0.0015976980246695223,-0.055794906636217355,-0.0012972309045703244,0.018671248823604856,0.10923612380039145,0.04524846297397605,-0.021358643739165642,-0.037323561750929685,0.023119926336360952,-0.0295645425319279
SCGB1A1,,,,0.17800302823095107,,,,,,,,,,,,0.027693516584633062,,-0.015762720601417566,,
TNFSF12,-0.01842895035527433,0.01575676089085874,-0.012934815959374261,0.0005667237616187145,-0.0376361494734176,-0.024433004099929045,0.025514551217319402,0.10548519646943097,0.007448262082292604,0.03405880905847938,-0.033512382629296955,-0.046882953129956106,-0.007781033276576299,-0.02910936822299032,0.040388641184834574,0.027151218823420222,0.020870222374436923,0.018085166418768676,0.024852101957933193,0.016793846648462292
DKK2,,0.02113855401948716,0.004350329117062397,-0.02949574303713658,-0.023623270307336686,0.03126919380525795,-0.035077811652868045,-0.03333313223659469,-0.001729186124250656,-0.041100628290806254,-0.026958259363481632,,,,-0.003025359995659581,,,-0.018143584112516226,0.058680988319855756,-0.03990839452339783
FYN,0.05476241481771239,0.13274072786138993,-0.055019707903883754,0.0456944279761585,-0.18020624674916855,-0.006585577369800875,-0.011269793884954206,0.05188272352898117,-0.011811912378768335,-0.020484183550990014,0.03718663881318891,-0.029561797285373306,-0.030425508927546585,0.03161826180803526,0.06460928405380695,0.07201651847647932,0.0904002945189408,-0.03554768879426257,0.02754146817590356,0.00932013607731868
ACE,0.04795875793855765,0.02999932170528393,-0.0820877563013805,0.022932818762477845,-0.021700060898280155,0.018877983445435533,-0.008741554112754665,0.14815467644922042,-0.006738554179024573,-0.007014978828802218,0.03596840618289238,-0.02719140568581613,0.05248391222732523,0.042521718833514056,0.07583948359256247,0.09167751175503079,0.06948521204306529,0.010538271454285398,-0.0009112758036741847,0.026918214115022144
IL18,-0.03140041145815448,0.0725522731522895,0.033981889508339455,0.027729432859821206,-0.04397675120086609,-0.008897390121984877,0.020316621939658133,0.07133753076651161,0.006853319401690037,0.022657202406684555,-0.0020881059296930073,0.008366599078875997,-0.029520912473372133,0.16115490587211884,0.07858628765752773,0.0629185236126102,0.012246639757866178,0.005589832681455415,-0.0024428435693981706,0.08372757410628945
PPBP,,,,,,-0.028249106958819704,,,,,-0.017653359315130124,,,,-0.03286991463780285,-0.01678956790879706,0.02099249470378108,,,-0.026385636862371907
CCL27,-0.01365487923623589,-0.03149168002178406,-0.027669485841260243,,0.03668113806572372,0.07607307491968837,,0.028353850072037803,-0.018511504870842334,0.048803965087184945,,-0.013809757044540622,-0.04490714259372417,0.033985155293406705,-0.005693342237493139,0.03890744543201712,0.013376522796830825,0.014710321597841691,0.025882606481785007,-0.048827042796785125
SERPING1,-0.00764748911802476,-0.008007498526987374,0.01915822247732565,-0.06261045467210485,-0.020164777655307487,-0.00310440208391919,0.018506272989143736,0.10220269459111919,-0.07912814160149614,0.04808978415298274,0.05937877998762718,-0.0160884925600284,0.07149640670174093,0.022990682489173297,0.033481371459937986,0.007631170267310118,0.0759367231040663,0.03713515667763406,0.016620192673473297,-0.006702246194209538
AZGP1,-0.035972316708873235,-0.010410279823041338,0.04039379444805643,0.029200479049925825,0.14538237667288034,-0.011269098670024789,-0.028574074745757554,0.012270315535286137,-0.02717573123600728,-0.01236473732908028,,0.05493350652134496,-0.03456041973505957,,-0.021703776537984665,-0.029935873469197048,0.08938480924572938,0.031696907272167466,0.09370372661030901,-0.030502291889706913
INHA,0.09891884489310968,-0.0011173282299144316,-0.04574062121515748,0.02648565251858379,0.0539976226477657,-0.02659212946677368,0.04835046065232994,0.09534228293107912,0.012065648700976202,-0.0388390356324595,0.014944991946586288,0.08760389874137521,-0.05579860641104585,0.06601160466691228,-0.013257417148499406,0.04034883569977264,0.07462752097997034,0.014785213887858832,-0.04304117309495551,-0.019079757975084186
SEMA3G,-0.03149133430552542,0.017974573240985253,-0.05396586217956426,0.1376198431753363,-0.016857296894462765,-0.03262438869684836,0.020968657705373418,0.15417042484410806,-0.017602468470865294,-0.031778437282484175,-0.026036257490637066,0.03669757043836833,0.1264374933982046,0.003965268468122867,,,0.0036424986750959515,0.01161309318125372,0.014480634216859753,0.007663419739030785
OXT,,,,,,,,,,,,,,,,,,-0.013199636788018897,,
COL6A1,0.08796173178355755,0.03166052125861524,0.0891984204697436,0.03571899677480757,0.0812416073880751,-0.05793412824365855,-0.0019144861853721685,0.10995018950076624,-0.06825361563587995,0.053434490214438565,-0.05052566831290525,-0.030571219947758924,0.0328637262121692,0.012324541456054956,-0.025764884563708047,-0.043629565501362315,0.02674068061760831,0.02536234794822859,-0.022418415344345535,-0.02624243990057816
FGF17,,0.15035964495659618,0.05709335995721871,-0.027564611638254986,-0.016450384688884875,-0.01495744160527195,-0.00027177098129200545,-0.03517787377318142,-0.036152672698600216,-0.04049384477894057,0.03698848883161711,-0.017340894231241397,,,-0.01285843073641338,0.0302159758879831,,-0.036402583973490554,-0.0013345445521282307,-0.04009767531029937
TNFSF8,0.004525261005904545,0.09623642704117691,,0.02875196989602117,-0.029697126630567026,0.028299391710529226,,0.045052343151250306,,,,,-0.04622547529441998,,-0.022619240282111604,0.01090486117683646,-0.028814878970784417,-0.014035571752314738,0.02408991642330131,-0.02971237324920947
FGF20,-0.027914429280009458,,-0.02223879629753353,-0.05254587952302678,-0.009009482826493031,0.019709840450301202,0.05144991826778823,0.03229298604939716,0.01309789550786607,0.05391376757965242,,-0.015946953603799607,,0.23049697023912766,0.05724636133605371,-0.04828600231961493,0.008453149566235626,0.12123607490361486,0.05818338930367734,-0.021994967340601614
ICAM3,-0.036151913436975,0.055351279037805644,-0.033996306966936764,0.0580027185875833,0.08267728257660424,-0.054316698806796467,0.002397587599313209,0.05173703833191812,0.007413951577985161,0.02907155175349885,-0.030539306489822258,0.06130442530841906,0.10579200418183103,0.11475320326813371,0.07481716216951802,0.06537532898665083,0.05252192747351563,0.027567050006592087,0.04911896854882862,0.07392491360050117
LAMA4,0.03214981496954262,0.03381401367095148,-0.07840174888515626,0.0003261159598688992,-0.021525375729380226,-0.014141102669237978,0.009887323760222654,0.09688541145084693,0.06524097428668378,0.14728612033179636,0.03335760100904226,-0.05762091816118191,-0.038865911054182425,0.06154352545799477,-0.015238725095002282,0.02975349259963074,0.07476423346714861,0.0464029603011822,0.011001437257599986,-0.033989770847095216
INHBE,,-0.05747262051090295,,,,,,,,,0.01110094743404657,,,,,,,,,
DLL4,0.06216733196204327,0.011502356079658249,-0.07757630532850178,-0.024121475285726657,-0.018954792604575752,-0.02777012606844751,0.011130645933377384,0.031729295693361706,0.01734094523994036,-0.03202662585318869,0.03422719886952226,-0.033809385244897315,-0.03715252004568526,-0.028457198921476665,0.00873926412056684,-0.0032378156291229697,0.10482759359153852,0.046229496600287044,0.021458481062128158,-0.019978936431629773
SEMA3A,-0.017923143087524757,0.09266807098627004,0.05070195666586709,-0.008504806240237039,-0.011885349500169347,0.03539466162508713,0.04862486135984519,-0.02977259070841666,-0.026426918062798028,-0.07151240572556357,0.027666368191683176,0.0003748060842800064,-0.07222692641706926,,0.026575518536561784,0.04114921634497728,0.0791117279597633,0.0036626152875602657,0.0030673862424358384,-0.031131873258937976
RLN2,,,,-0.026202610303117237,0.04105300322085144,0.00954575035251425,-0.009706667273663082,0.023217263307811542,0.07186305790752943,0.006267472294949507,,-0.012563674442701544,-0.0494233851458307,,-0.024663181672624723,,0.05686996888014046,-0.015394726395370378,-0.02431935745685709,0.053139505810235944
C5,-0.044257360493615616,0.09940218875378395,0.014127064387455836,0.0014908634802089646,-0.033857383333335926,0.05629764887382291,-0.012821826885505335,0.10133471561460189,0.02080647227573157,0.039395433878288054,0.04015852578017578,0.004300004242483313,-0.07709522104394056,0.03305896661231106,0.08032729164911426,0.016859622089120747,-0.019701832119882547,0.029625878496676226,0.060330045236884754,0.0388901925165177
COMP,,,,,,,,,,,-0.027430886367886254,,,,,,-0.03450659022548793,,-0.0024194173017066537,
EDN2,,-0.037211331653620436,-0.03126213336253415,,,0.02343573414511391,,0.1627808118620869,,,-0.018404695889704142,0.05896616625435965,,,,,,,,
C1QA,-0.030867162633419508,-0.02295658883618462,-0.04043732831316253,0.016731620398910386,-0.14332211642885093,-0.016348225270282738,0.012831321560316576,0.1058963035838348,0.007627945517249249,0.10501493982851277,0.0553536699959325,0.013443336262406317,0.015142552693913134,0.1357526267337108,0.01919826688227909,0.0663426588629344,0.05462952391147641,0.015784877291614895,-0.0034677767483519166,0.03047251248066157
UTS2B,-0.03497126094024068,0.018106289790438285,0.061998717519144625,-0.018515432669522904,-0.02997012443817605,-0.03098401715672021,-0.018769253582158633,,-0.01370894536588546,,,,,0.0906315202626845,,,,,0.14804667690962223,
COL9A3,0.061921166655035664,0.12413270851695579,-0.08795961587044147,0.0019576913889902776,-0.0791517408724137,0.025351989397344517,0.005850678340669056,0.08161111952148907,0.028176145853052708,0.03357690179988192,0.029368778326676077,0.04115585582279847,-0.05174945680615976,0.032603798384121495,-0.0010891083466010526,0.07990825705530932,0.05944115995817681,0.033003273645868504,0.06770575547171197,-0.04959998395455406
DLK1,,,,,-0.012148402062658095,0.03248684343727877,0.041549754220916744,,,,0.10515034918638437,,0.07724284426510271,,,,,,,-0.020728473179163837
HGF,0.008561858294489308,0.03298741395004903,-0.010256208537065796,0.008344351958509062,0.011467852333607177,-0.023533578380266512,-0.0025392049702327797,-0.010193146747953739,-0.02923518659104099,0.03774676900578792,0.02230176608035249,0.016312378491862962,-0.009555675518429051,-0.05105628142442111,-0.01654375543184275,0.04147837158488104,0.0025673804031072635,-0.041239600527705686,0.021955760945231998,-0.028530117243573724
GIP,,,,,,,,,,,-0.024382953805772357,,,,,,,,,
P4HB,0.03089119924518383,-0.027436767332371603,0.09445334461600018,0.011418661124252109,0.0913844282154963,-0.06748556532757347,0.048784646226581935,0.10527391330490923,-0.00029272386777378214,0.051378968168513485,-0.07468767492632125,0.0002687634792641277,0.07318917052003827,-0.004412290128714265,-0.06725673080491923,-0.10207377588071524,0.06116581675656488,-0.0056713032891870605,-0.019638715402817756,-0.09300363597355969
ADCYAP1,-0.012894233608428347,,-0.04388321049417271,0.044489102506943004,-0.02480932700025813,0.06962111356330652,-0.022812825197375552,0.0530527682292846,-0.026962077771412366,0.02051766003956362,,0.054611564249251614,,0.04867011629572387,0.029153272370345207,0.08034587661708838,0.050701363917017156,0.011962074210910882,0.08069256581250396,-0.0014620600843716887
GREM1,-0.02136214513024407,0.1007381756114479,0.020365700378388495,-0.028388397796350977,-0.025903583335250915,0.019670654366452406,0.04831307210044565,-0.017455795001484427,0.059750180198424596,0.06024059496277215,-0.03871630343498552,0.07965554742778858,-0.00017339586031455938,0.13336641410432318,-0.015118289653518704,-0.03277744233698176,-0.06846109951022995,0.021559839551103823,0.06159577329280898,0.01899096244874259
EGF,-0.029342693558465464,0.0018806245643952012,0.02484160483469667,0.03035142581789745,0.01518423416180832,-0.02406249844113629,-0.030037761992261845,0.03268921619244904,-0.014087979452615597,0.016562598965784138,-0.0240016573804862,0.007631649709436198,-0.0229632363299201,0.15883497096648178,-0.030154807242173204,-0.03133448281966075,-0.04485173110989856,-0.01938263905827584,0.08787399853063387,0.006648077839825456
VEGFB,0.025466305139723432,-0.015228643739465716,0.06572408140023696,0.0018478147947563232,0.061718747208567154,0.018705919615340648,-0.016246410459414534,0.0536625875076021,0.06649490321745265,0.04043140473314487,-0.05992432902476254,-0.009493966744980637,0.16544436231330678,-0.04974511198833234,-0.0009986267513319772,-0.03703389351954745,-0.005265873471219431,-0.04253672705908052,0.04441728046154067,0.002834410724571511
FARP2,0.042943795256103964,0.13907608116161665,-0.05262173829870892,0.0028596773490057363,-0.053690248110829474,-0.009689605401710098,0.032857414409713,0.09170170856954195,-0.015556539379460978,-0.031673672503158945,0.05616348441717362,-0.02405977557188726,0.05390722975163842,0.016552976022748016,0.02797723033663293,0.0540023966420778,-0.031373407934861874,-0.06422448117545657,0.058596842469480014,-0.006816092402808349
BMP3,,,,,,,-0.029283708887749806,,-0.03425398151460281,0.06161082999905033,,,,,,,,,,
IHH,,,,,,,,,0.007354342593823115,,,,,,-0.004729371945485281,0.009350887156994402,,-0.015207590743915799,,
LAMA2,0.012718369129567,0.08029969440499592,-0.07433970571623938,-0.011502416099075721,-0.02810691261166054,0.024889730942186186,0.014269095697723949,0.07024931635226668,0.018713117615542885,0.014944080938206844,-0.017315220511967315,0.03737361023809653,-0.07092413460763751,0.04021704745860856,0.04355668049719424,0.06573177925256059,0.04141317311303136,0.014722617550931695,-0.003547189654575106,-0.003099874046769501
SERPINC1,,,,,,,,,,,,,,,,-0.03133448531238795,,-0.015018261302699192,,
NRG1,,0.025258354208798125,0.07468554809601119,-0.0072675000886247105,0.11560429195678117,0.013644215454407981,-0.005216300916552008,0.021524173877370188,-0.01146751981566347,-0.05841359832835461,0.009867524418428664,-0.011381070317927462,-0.02677050457811862,0.06003064142644326,-0.0008795011265065256,6.204877700888664e-07,,-0.015302410525909875,0.06267171342014528,0.04596532040388789
SPINK1,,-0.021847016346564836,0.10858406970378601,,0.16509561965424516,0.09414907489837765,,,,,-0.0312863565243767,-0.012563674442701544,,,-0.015611111595314335,-0.05133427222305307,,-0.01846046532731605,0.015793813604981614,-0.07513762013362378
EFEMP2,0.04166076575808845,0.0476867167166703,-0.011731157985421485,-0.04375458918643554,-0.0475129425315318,-0.012797893345525915,0.0016669662776648637,0.1077261170779771,-0.03713162172950006,0.012235086371774213,-0.09120150559372832,0.03952792302559738,-0.005031352682462599,0.0032105417791056263,-0.052636019683233955,0.026354516314842116,0.09904467894306361,-0.024486746310356633,0.07156821676939731,-0.03375792007468954
SELPLG,0.08758881181999575,0.05237083645835811,-0.06083009652476943,0.017349382858322854,-0.11309996987998185,0.049759782075794595,-0.06291359862896617,0.0021386288935004434,0.0025343057699940435,0.03716851463979965,0.03286739409617313,0.02909761401539604,-0.13495954610886643,0.012613409358771296,0.024237491814205963,0.06775275160516314,0.05318625829843448,0.033698595545346294,0.028398822479694594,0.04942493325321291
GDF6,,-0.046078345811676205,0.029565659283980073,,0.019668035135524124,,-0.027425347720918165,-0.028947478123404646,,,,,,,-0.038823738561112486,0.007350886656846585,,0.08287605684121277,,
HLA-E,0.05518873469763263,0.035017511767191124,0.044049289909075605,-0.0472986387885817,-0.04562207354737633,-0.041442141756395906,-0.0010255906429784368,0.10459133184710923,0.010897671221931677,0.10689709525825135,-0.06406598428501963,0.019089702407280362,0.049660460944989916,0.05885616351216366,-0.0070341453175926305,-0.014449694469196998,0.06554122366145668,0.008099630901033822,0.02911022327103148,-0.0033505035294326734
PTN,0.026682514825184446,0.08622334551080747,-0.1736768728173026,0.08728417178903256,-0.23212003237028683,-0.01941134274619261,0.023435909714668197,0.12920202706006623,-0.07844383497118414,0.06850716894475842,0.05633539541652059,0.03425495462383287,0.09011932139451173,0.1536845524697547,-0.01972572489616223,0.07695117950515985,0.1078842387726946,0.017970089301931967,0.007241524965637681,0.0099485895097522
CD274,-0.03889471435316691,-0.06555257458151965,-0.015609055635857523,-0.003926180207891862,0.01904397446457939,-0.035770310052095335,-0.04187455208190169,0.1247990706313233,0.06831354482702315,-0.02835858106840154,-0.03321384480411274,0.046252553706776056,0.10736212116907771,0.16338397879880545,0.06094264209753372,0.00919478998318906,0.04438684170733427,-0.00044830281827003087,0.017721507868221797,-0.022627554470514163
FGF10,,,,,,,,,-0.02348393744060435,,,,-0.03235466146461554,,,,,,,
CD14,-0.00552053127512275,0.020972228052279534,0.03019027866497409,-0.004471237277984636,-0.03960613684656842,-0.01977365975822477,-0.02044760711746363,0.1186505429986694,-0.038006204360310485,0.10792796960453442,0.00014495532857270368,0.0375893730649056,0.1238978819975136,0.08169732782433478,0.015684840540084538,0.0694006952002741,0.07760979225342635,0.05007617610129254,0.05223454808590723,0.020416542684562927
SFTPD,,-0.012635927932226237,-0.0163024294269401,0.06303915454185575,,0.002641308767799583,0.03536575748786881,,0.00879289637381799,,,-0.021242664438407284,0.10844025226844428,-0.05115348592100118,-0.0290583903248518,-0.04179829102352332,-0.03537986128420134,-0.010469363731547669,0.07608031185681882,-0.018952426419818265
SLIT1,0.0004923886018923826,0.12417424560381543,-0.06791169919115687,0.022618695080023087,-0.19500888645278044,0.027444598156998082,0.061253309942080496,0.03290805419420116,-0.05604688864069044,-0.10364892183507733,-0.02179685811046721,-0.019704417528159806,-0.02328096929032806,0.06439487641362299,0.07721063167243286,0.010542997584070166,0.013829281055721772,-0.05958430308975425,-0.017594582052184938,0.023028712596241833
LPA,,,,,,,0.05979132549871516,,,,,,,,,,,,,
CNTF,-0.023212879364557137,,,,-0.023623267878858992,-0.00165983656855248,,0.04746600103407987,0.03258938697730869,0.054539916528896476,,0.07605138174516766,,,,,0.08809726829562248,-0.015394728092963925,,
BST1,0.13363603756343817,-0.03332854822149527,0.006642615238735373,0.0011900625982872396,-0.02535461797923752,-0.062021267202707946,0.0343326741864592,0.12303135394724048,-0.03197980749857516,0.08255170474413435,-0.010462490805397613,-0.006365789055882703,-0.05629705642159374,-0.07186284977869038,0.02806817427940597,0.07866626586617181,-0.010731161118206956,0.010258516277350839,0.04883987548712822,0.05933329529142082
AGTRAP,0.014054732007362597,0.07337557250545693,-0.054905375182867595,0.03545528602209757,0.06511413345084983,-0.03652532783242794,0.036743811170287535,0.09550661230492792,-0.005740289504738852,0.06401167248493718,0.014703530296845605,0.036785942234144456,-0.01563179898063203,0.08458264982783056,-0.02414784222073375,-0.025767419411114423,-0.039355256668265226,0.006630482808726967,0.011748311782109366,-0.062324027714666407
LAMC1,0.07983635548928826,0.044814735174757626,0.013469355863044916,0.09401617766591487,0.0539317622628088,-0.0370260007243177,0.02415507493718433,0.1447349934209682,-0.034308105490529824,-0.02548818021442815,0.05521299812877009,-0.06932386163002822,-0.0003442256251063973,-0.0284951132153712,0.009996711771606204,0.02919468575748542,0.06296423911316765,0.06774947751354408,-0.011032839693266535,-0.04330908616894502
COL6A3,-0.017919908848271215,0.045250736124054995,-0.002388336119136896,-0.038272208624121735,0.059947194752727244,0.05230479006143598,-0.020854613199922083,0.0431519415772408,-0.052835138764752536,0.0005559013441601287,0.021230496312924303,-0.022194827631823694,-0.0013916177014032679,-0.031970369175105866,-0.006191576844039968,-0.0021826320820982387,0.03345493861290429,0.029182877553101814,-0.00405065448638959,0.010765103240402366
FN1,0.01745816133773011,-0.11696229549048177,0.03428278744109135,0.005426651043766025,0.0721104123093706,-0.0412753498894736,0.04482442049603748,0.14640307812351513,-0.0285598179804652,0.05994270370654564,-0.037134829171655136,-0.027489121967606833,0.02169090749207696,0.015057032180381262,-0.07193649415832573,-0.05260531231378678,0.07633938884689682,0.01757177129035706,-0.059403286789498626,-0.057286321738754614
MIF,0.052015143221573606,-0.03556294685840025,0.09927130166680569,0.008803762783233549,0.1994674059932895,-0.013013473246125092,0.03223951123241016,-0.019259473629952624,-0.009170627856156872,0.0921097166701475,-0.07844773475669745,0.009848962911569125,-0.013628600249619262,-0.06982238758031162,-0.008037331572327555,-0.03978979929832316,-0.007989669416672009,-0.029812000576681687,0.02099418308651576,-0.011733592649163032
JAG1,0.0018718632970971562,0.013580304033418299,-0.009768269694945562,0.026303348397758202,0.0074689953313033745,-0.016723949982166995,0.03613864760417579,0.08245650816970476,0.03558523170219558,0.07539053372367313,0.051985354432587456,-0.020180194112608685,0.05663539899306234,0.07035808542588223,-0.007144698718943393,0.03790790864271902,0.05215530228253928,-0.06272954417589356,-0.021629049959442894,-0.06145976748569868
NID2,0.02420838184131148,0.06945399096853783,-0.08130201173227926,-0.0014365069265525952,0.0011701279621289889,-0.023626729344322476,0.0126161304727329,0.11716102315328504,-0.05553022254029347,-0.005424439891825237,0.11309779882752753,-0.03248142953671876,0.002779093151403667,0.061625617310679545,0.0088577151643047,0.07392476822200275,0.06251417873828762,0.03763858454068884,-0.0011401987242529196,0.0878922206044674
EFNB1,0.006599922969916447,0.06701696569461536,-0.032328680279067726,-0.0034442919938323514,-0.052442642399479364,0.022637069221769567,0.0072273954543954485,0.13953397056909495,-0.037205001625824484,0.02335524293927025,0.0671568761422335,0.003974535203398287,0.0884810998330342,0.03949174057895463,0.05571101344580392,-0.06858468004502857,0.017278805622526688,0.02065813510497522,0.05868760550444462,0.025684069763328047
COL4A2,0.050734354536551236,0.03368855890910686,-0.08417023398582645,-0.01991305788515012,-0.013556851979402797,-0.022410261637959356,0.04061894083131819,0.14466606514680683,-0.023898027175815066,0.05429098359568395,0.018038364232065746,5.0702011447369755e-05,0.05243239193211143,0.03857270907734822,0.01693021637528269,0.04539330487921089,0.06696667703394026,0.06714588115863576,-0.02910736129381458,-0.014162425913307472
