,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.02553245505033057,,,,,,,,,,,0.05261721763090386,,0.07327065252701552,,
BMP1,0.060069801721442065,0.06317420631260537,0.10671873411703298,0.035347447522553706,0.05760088837791969,-0.023220519054413923,0.035415471379612685,0.034543876285476144,0.21734531519053066,-0.04834046409804479,0.04596061881863643,0.015851121633085295,0.08202279502924505,0.013002713933091567,0.04386757079855455,-0.0757067203484282,-0.009370004624038718,0.0036118252110356095,0.02853649920321841,0.010823019867011023,-0.00214032677281629,0.1306278758944358,-0.06716193543165176,0.02847641797364667
NDP,0.05397186635675774,0.05872527267572664,0.04688602048153487,0.04398349782013612,0.03504068315823352,0.04536894624802569,0.04295955263523942,-0.013996391770309322,0.020693973294366053,2.028651824958248e-05,-0.02898852739577469,-0.04493902774510084,0.05667237008928543,0.0684799520763837,-0.02174172360232655,-0.05328448836340183,0.008134533772996616,0.0507365984897824,0.0924883508614698,0.018997443572905094,-0.070255311541684,0.05949792020748301,-0.011444903845488078,0.0486863762509276
TNFSF18,0.13732237994375493,0.17345701114967502,-0.06061392019501658,0.014930908464947839,,,,-0.028153865407551795,0.056666094185406045,-0.04000884879951578,,,,0.0660046250119438,,0.005737657537947863,,,,-0.060087132760170345,,0.0496154386294108,0.14717134415897012,
IL36G,,,,,,,,,,,,,-0.026005340550003784,,,,,,,,,,,
RTN4,-0.02152325281421922,0.023812524606661917,0.06270841850863199,0.02751037691518003,0.048282702616645384,0.07676802987935351,-0.001277454544273149,-0.08835043677781887,-0.2599652506444533,0.07542359904642518,-0.04390514534954072,-0.04564132922635868,-0.10037793606500706,0.026275949753506347,0.06756905519627722,0.06227601199757606,-0.020101494866450246,0.051889695234001276,0.012360545852961254,-0.04734911289850357,0.09253334663179144,0.020871836094005322,0.010745387897245271,-0.016226762987124128
HEBP1,-0.04033124968982539,-0.020920344130246526,0.009604285726661528,0.032667238332045816,-0.0030736748073483386,-0.02467177163085205,0.023441406460453947,-0.0014863189407737097,0.1208727714824207,-0.03194344395636981,0.05919781080569655,0.03766672710651545,-0.017256558653746038,0.0194550066840567,0.1214671450225139,0.02108111461887407,-0.030840218077779372,0.050915643228368744,0.08150792920453996,0.01785408100773627,-0.015620045987356451,0.07798847189017336,-0.029615565322008226,0.033067434089050864
WNT7B,0.09220838782683088,0.12699382749986926,-0.05677967164656652,-0.030239371254810785,0.051907442077499824,-0.05653147926070601,-0.00017840420140622816,-0.00719107746178415,-0.10507522112892845,0.00026031429860820895,-0.02677931566104558,,-0.03908016728498604,0.006451767474431524,0.12796431174549658,,-0.009869265065515399,0.04387740015861099,0.022393524581668187,-0.004089754939257543,-0.03125923207354173,-0.0021158080700054535,-0.030505609294007786,0.023649515831108227
PTMA,-0.031089531347110722,-0.06557128071786639,0.021773331574038896,0.08276940066081444,0.11465424883819261,-0.009672552322078821,0.0449968717597806,0.08135700534288759,-0.1294582905121918,0.07404052756547265,0.05717799614787556,0.10285583726827066,0.04447543111650682,0.03340296539230882,-0.08938445837178831,-0.061159889122388,-0.11192191478724046,-0.06364100237582351,-0.023814653224972386,0.04735204297311621,0.026908924643893915,0.06440972240080244,0.03225077674326581,-0.10142978389917666
FASLG,-0.004462727391092904,,,,,,,,,,,,,,,,,,,,,0.0052552173209467635,,
