,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,0.10387152798322545,0.10445874395044295,0.030098194885837804,0.006115650782112259,0.06216333243661413,0.14289267247762513,-0.0660395636353295,0.41259260208828036,0.03732374203418623,-0.03363013684775899,0.0703697314258545,-0.1791672941257464,0.028907322688879,0.07843747024999907,0.20590596278600012,0.19406603954348986,0.15768696547416808,0.0789910155218458,0.030699427103812012,0.19032022209939664,0.02881016939883014,0.023371721802822983,0.24286778970953868,0.11883887885623416,-0.03116998036503172
RARRES2,0.28652642430146597,0.0437226691832042,0.005396782899225364,-0.015472266414985291,0.10509269130051038,-0.044172365732846657,0.18102715703009978,0.5616508173869293,0.016143006000296892,-0.01919959488900092,0.0376826443111209,-0.2897619649581507,0.1298337176422208,-0.05060159162986558,-0.053022447057394645,-0.02441288269433417,0.05263242920239014,-0.18337553984057844,-0.11317723975428039,-0.018069661363096276,-0.07328705055604078,0.07742786205141237,-0.05346101252446976,-0.04826057280154038,0.03482086187333783
SEMA4A,0.007872016420898251,0.01693633681000482,0.04609064872270129,0.12952016880199105,-0.02337229194551641,-0.03579710767367964,-0.09026202025263548,-0.2792250171776437,-0.019282822423354832,-0.01977077478220045,-0.030783715801884676,0.03293212568588329,-0.04145672210650803,0.09394638701091473,-0.0006405815681761457,0.206452587132027,0.06328980990562887,0.059141790833701,0.08487861186331401,-0.012300453927212497,-0.015261317420508765,-0.03665440507395122,0.06288409676651863,-0.0716868350947994,-0.004108669378443186
GDF11,0.12542104828242642,0.09533645771570344,0.027340308882644892,0.026601964241650674,0.018232613801217306,0.012901157540185487,0.12408389921976751,0.3441329394209936,-0.02543184667262954,0.0910268793636391,-0.029266127166689686,0.14656437661861374,0.08500886041474337,-0.006048498778846516,0.01661725858229271,-0.02713633906391246,-0.021687022001102584,-0.004489074331890653,0.07465208778287295,0.14651355135977384,-0.045830923483446556,0.03517460345155763,0.13848566640234705,0.045032423799030545,0.06543645447976608
GPC3,0.054848263895330034,0.04398983977969093,-0.08569738102596446,0.04629012725703882,-0.016995994077646015,-0.03622675824616194,0.20176592160930423,0.10373425052028992,-0.021777759350624395,-0.01315241789157657,-0.044656569147922605,0.055440498827107956,,0.03990271417466894,,0.010870594723524292,-0.03501281837514599,0.14902727903690458,0.15155982233669985,0.05179870953490886,0.11869099698285582,,0.20057444264573282,0.06883086711903764,
OSTN,,,,0.004987018170792618,0.044226900977628755,0.06989654053770775,,-0.12610096077800403,-0.031160439840128493,0.0012181430385299894,,,,,,,,,,-0.026615647877033657,,,,0.054907319276846375,
GRN,-0.2153027108007822,0.05312035117572644,-0.0003872511451695312,0.0828166266796548,0.011951584789294716,0.09275550835444867,0.13385541469511822,0.46828938287898264,-0.01678200336245345,0.03020897703198523,0.07180811364823654,0.03523515840372444,0.02930567715751721,0.004204056761394837,0.02410384472712073,0.07074813927988642,0.1534974278100132,0.07199234483698183,-0.04556919149057017,0.1133222493834481,-0.1629936133691579,0.07703750115511347,0.3016365943832072,0.07931392895058532,-0.05544564864356591
CALM1,0.06955324026580724,0.07288168856104192,0.03311441208821638,0.021991772103305385,0.1257152963978677,0.0782023947416977,-0.20150759836783616,-0.5509696910781581,-0.050272806452725596,0.02286658305936464,-0.14040972803273127,0.05589123290406142,-0.12521688437084405,0.09388092182708704,0.05922994627257662,0.037642840194421406,0.02934750813095943,0.2539413330324506,0.232319082340288,-0.08027910875343322,0.22485373024376443,-0.12215972354826764,0.017618951078933565,-0.14754450753409618,0.05600960107446139
ANGPTL4,-0.08193846853266817,-0.04967512415891736,0.0047014899842015056,-0.04465363817082841,-0.1100909228320613,-0.031171822898805376,0.12850626885624153,-0.05488565482413847,-0.0865193883862302,0.051223629910759835,0.059112079524471214,-0.18313760392521858,0.0032601166776212143,-0.004229468236278194,-0.06443878736887866,-0.022811169581573837,0.09693899957600043,-0.20355826675256342,-0.21973268345375135,-0.03311766853143033,-0.1168191453772507,-0.013405433751972591,0.21797544624237328,0.09566955708947689,-0.0011926929854734914
BMP8B,0.017787552606774584,-0.019884405766334934,-0.02946775129055666,0.11333635530370582,0.0056566861834260245,-0.018373793587590826,0.17469621419398063,0.04546328438305126,0.006357482812329881,-0.012703342925184002,0.14984296297401256,-0.004668914398476771,0.0467615215790715,0.07400420058264079,0.0700328392461759,0.0012531006076076277,0.0767895336214561,0.06204985719398112,0.021715519270787794,0.05020062211862521,-0.007865167080624284,0.020135633430708025,0.30199129791859747,0.031071100895179716,0.04319738494574763
TNFSF4,0.011337190567046424,0.027924569187393243,0.0015133054061184216,-0.0007872163387329839,0.0009540963982284992,0.03854569316088559,0.00835514928463512,0.15769376562949242,-0.01583690289650429,-0.0006890657533042022,0.03727861440021559,0.13299704008665356,0.027557553761573768,-0.04705476043845626,0.027659447864461537,0.0415914692448032,0.04570903577988382,0.05244143429875647,0.08428055269396414,0.05907608569743099,0.05937616647773148,,0.19347088674699423,0.04619615114681838,-0.04038698238416038
RBP4,,0.03668598708394476,0.027144676002678846,-0.0037652053872245417,0.010938692847414572,0.020869586364759624,-0.08800794093229197,-0.35181133384510643,-0.05736216835171083,0.02694168084880937,-0.09754274449773122,0.06138699691448299,-0.10206207661641528,0.0930647508046781,0.004391217600551172,,-0.018729064704451567,0.21412315975059557,0.2375927275698995,0.002414348893790289,0.21452598391675642,-0.055093310835977856,-0.053269371410760734,-0.00023654033186776974,-0.040428565127365354
DKK3,-0.06951277886989024,0.038990302570944484,-0.08891607432059721,0.06440016303059103,0.029364986956852888,0.05154485097126319,-0.2230853153836462,-0.48827777173670234,-0.06466923502691067,0.019113566946357265,-0.1162401995200819,-0.08222920259988743,-0.12214803079327546,0.11669398889442717,0.1714699633068073,0.04768481408994366,0.012112233982757258,0.12600931280788424,0.12439298453755038,0.042647513492230546,1.212766285829927e-05,-0.016044363092924542,0.13979132668737848,-0.023769964341042744,-0.0007225368031366707
COL11A1,-0.05161622733582492,-0.031741600055586607,0.011778211039216061,0.007583233060947549,-0.017914320360518834,0.022246625266122696,0.2344482452037349,-0.08018654518295991,-0.004809241061002442,0.042211715103184264,0.000754015931090256,-0.06377042283572903,0.08837995202147246,0.025250384721647454,0.04531753018928777,,-0.03102091409323225,0.042280174541549975,0.020518577665749767,-0.03483062407757385,-0.09780765956464489,,0.06107606820583353,0.1770268963255709,-0.05160384956666499
