,UKF243,UKF251,UKF255,UKF259,UKF266,ZH881T1,ZH916T1,ZH916bulk
SFTPD,-0.004586452450646602,-0.019674514790397012,,,-0.013950725781332031,-0.03756685834121532,0.028253634770062767,-0.010726882174029843
SLIT1,-0.034155695402501435,-0.005500364286468345,0.04498509948901635,-0.05789389836739071,0.024567222154723248,0.03139955528886678,-0.0059264489757787624,-0.031044775020826094
LPA,,,,,-0.012213189137476566,,,
CNTF,,,,-0.011791197142194926,,-0.014237244766750787,,
BST1,0.08831414188885854,-0.015401392230797116,-0.04747965264434158,-0.015303638311881758,-0.000997348058050312,0.05351203814223931,0.05171598495101902,0.06810508889674748
AGTRAP,-0.030275971764250297,0.04857860028814809,-0.004983693751142468,0.0338443956608831,0.018149851167154195,-0.044355939584103915,-0.022773522253992647,0.06456963645740477
LAMC1,-0.019359501431043393,0.01979583343662551,0.02856416629197768,0.05888852912871565,0.00337130656883945,0.020498497805779364,-0.021638582238139192,0.015018525573309911
COL6A3,-0.010334257383794322,0.03713122903416955,0.02357689369117734,0.025952273087004374,0.031128604013153472,0.004590151401189739,-0.011887482570832284,-0.008448356998547152
FN1,0.007200333519928637,-0.011931515489846046,-0.0513999288415078,0.04864911255089525,0.022852990357656842,0.013117418234000533,-0.05245387189174845,0.06545107202576383
MIF,0.11283621336973997,-0.013276853268866745,-0.04643932544064886,0.10280270443357889,0.058128766464145415,0.09066899966338571,0.012597155544898708,-0.045921542820456025
JAG1,-0.019670252118636586,-0.047927315497479306,-0.015582851690701557,0.029506562549809257,0.042974196994950746,-0.0028099206155669503,-0.0038598951200606376,0.05117230177524635
NID2,0.024321077943288024,0.008259588655848471,0.0035624719893621645,-0.0049578114910329265,0.07489747708071148,-0.038352316372106045,-0.039043149575081135,0.0074018152707032
EFNB1,0.07337142583031794,0.023132119237044464,0.06705820209595197,-0.00035014776008419787,0.0939389768259888,0.012327432166347877,-0.009706558997930293,0.005925180613990184
COL4A2,-0.020445256984924314,0.0014104065178811881,0.023778319438259848,0.007067977871756603,0.034473685889419035,0.024119209458364987,-0.052324485865277236,-0.01424265828742968
SPP1,-0.021880866955586678,0.02131810750905715,0.08036202904837376,0.05402632388426893,0.08567180666366991,0.03890938514189714,0.022977677025404653,0.03446449280007646
PODXL2,0.05004652782223558,-0.0058227864158962766,0.0073201878422979125,0.024128068869635692,0.040442909734356686,0.02104076756348341,0.01718599311401773,-0.06053676231203203
FGF9,-0.043426874248975955,-0.0020651336147425627,-0.025030505732772268,-0.014604532153223238,0.03603397561024854,-0.025336056772212547,0.05164678351881534,0.015492043753083329
ITIH2,-0.019426873789943993,,,0.021299141504787858,-0.019423985293344895,0.07794659979599575,0.01242282170297243,0.007015807720953443
ADAM10,-0.021790849165521733,-0.008689067965552135,0.10312338897937041,-0.04710006467330395,0.02223241070153815,0.01955946060561897,-0.029834834918750264,0.061143019207873975
CFH,-0.054918240384344286,0.05514080129217488,0.04706666751742302,-0.034234968859402956,0.01829519413359386,-0.00651203550638642,-0.04054580116947278,0.03555316216283105
COL4A5,0.0007927612449595222,0.006784352563968054,0.036103332108292745,-0.036253080813351136,0.028008831521098333,-0.029313261262808143,0.02711963429733435,-0.04254261137013198
LTBP3,-0.009723721085769322,0.05365831495559155,0.04908683328276393,-0.026965233899674607,0.0032193003124604855,0.05920350867576093,-0.0030872566510390846,0.06085419142519394
GNB3,-0.028481603300078668,-0.027796709009180867,0.07164468697170555,0.06663429722855589,0.09463603108575493,0.012455015412093021,0.059395459604257475,-0.04639098292726377
COL6A2,0.06850463283322032,-0.03726628689547184,-0.08226275747489926,0.020218889577163477,0.05904565266578025,0.04745756894667771,0.005546302613040462,-0.031490284724287845
GDF9,0.1636007958777936,0.003171444083302314,-0.031064213296351232,0.09238444997522524,0.052851841065800736,-0.03172193987338531,0.02504886518031652,0.08893098287047596
NCAM1,-0.05362552080187646,0.018392135486517695,0.040608744747851255,-0.0879802997788963,-0.019873514584051247,0.010352720204609388,-0.018130934599835374,-0.04919446474680191
APOC2,-0.014622314511677045,-0.004103130417658352,0.013545736201361165,-0.02359077769588367,-0.006960982203021239,-0.027074599553111665,-0.049939412535665285,0.03196663376983862
BST2,0.04969726802745666,-0.02753874476604997,0.1032055403162531,-0.040463081621601,0.01163196227032293,-0.054846294941527304,-0.02354231699414914,-0.022531013872055947
COL5A1,0.10265482751496836,-0.04717960101280319,-0.0048077130321898705,0.03329746295712038,0.0530975138097605,0.012793079635325789,-0.004522657333541846,0.08623152917614062
CALM3,-0.06276991119138146,0.02541907167513684,0.0755700028999635,-0.04203328487232644,-0.06506703176979574,0.015781124921865515,-0.026159889068835453,-0.079934368131134
THBS2,-0.10032428804202484,0.05809933003464415,-0.014064541256841678,0.0030391340427754644,0.014283303933380998,-0.003823680624500018,-0.001736852643692471,0.0794437523381503
SERPINE2,-0.07152580215503669,0.01753507961441439,-0.043340834133706006,0.06516055465027897,0.017554520828707326,0.0695543223622141,0.05084255606545382,0.09266434251371207
EFNB2,0.017054244428594576,-0.03413039535729775,-0.00930888900669051,-0.01282145935696765,0.029163692005426727,-0.03931726735560904,0.01902649164875176,0.01713960326760511
PROK1,,0.049317179113224544,-0.03553516475316819,0.05136479696234665,0.06442549349572124,-0.013350826998863868,,-0.022145567015115376
MMP9,0.04277970714403354,0.024452626668740807,-0.05317352625194992,-0.02323019989086425,0.016180719724296622,-0.04201444716735381,-0.01795969342517232,0.04368773988812686
DMP1,,,,,,,,0.11539848620728214
NPPA,-0.032032111784001824,0.02736417381933587,-0.03816735742447106,-0.03419478261450411,0.058825919740332334,-0.03936587368648233,-0.02890588636755558,-0.03533259816954313
APOB,,-0.02254603294091291,,,,,-0.021910911164160045,-0.022145566667406993
C4B,0.03525389745102603,-0.025892222452761453,,-0.020115020432472132,,0.07389374118235666,-0.024262569582211672,
NTNG2,0.007055335024096996,-0.010086592438032355,0.022555668491912085,-0.03776706324574252,0.08183582619698732,-0.0504696329645786,0.05792344548154012,-0.01145351148823887
LAMA1,-0.03261768090027418,0.03161475803585489,-0.029450158546455777,-0.017866900761979703,0.08504358530174447,0.04501055828353382,-0.03757015581501053,0.11000407711257232
UCN,-0.05107382270990111,-0.005017225756029392,-0.044116116780262594,0.03244726092899909,0.04223284173331577,0.0381955135598866,0.044379761574328457,0.008936638306562349
ARTN,-0.03227252058735777,,-0.029243082383775692,0.11062213800672283,-0.020025622552237922,-0.02575940560307356,-0.025868328414406914,0.05006262396961281
PDGFD,0.06477864125129107,0.0034601429202575098,0.12783346097641488,0.013794037271064884,0.049409317296607455,0.025520400714344145,-0.021895894501052587,-0.010898282973538911
EDN1,-0.05731100828563543,-0.004422379762046174,-0.021403216811841756,-0.007381180062050335,-0.027058315480529015,-0.039431454227461145,0.025750400696920993,-0.034886659760121154
ARPC5,0.014524494893242285,-0.017108469119427806,0.013514808425780253,0.013875343649383615,0.04640927987086507,0.023836600085705092,0.0495856953442371,0.07017816126299456
GSTO1,0.005873848159721682,0.019308081835573206,0.049092537208048195,-0.02012383762456004,-0.04274436740532346,-0.0010555297799821422,0.024884238865665254,-0.07904004693742156
PROK2,,,,,,,0.0011043346121836733,
SYK,-0.0247328326443214,0.0349076525614426,0.057641959265298616,-0.02895291269633121,0.011030909543131052,0.007812747877159205,-0.023728622510825158,-0.0004467023160193811
CD40LG,,,,,,,-0.02369516848052554,
ST6GAL1,-0.05357909826186934,0.006660487590748552,0.05165060238587657,-0.07121747967493658,-0.007892582002427997,0.04000275983125151,0.024403171640172836,-0.051886115063129484
WNT3,-0.01696437168199584,0.02672100994574297,0.0031287710871392947,0.0076907737673044384,-0.00616421942472465,0.026942808539364965,0.057542733765529895,-0.016754909859359693
HSP90B1,0.008175816979422074,-0.004433389617993058,0.04987979039366328,0.008042436689805935,0.0349598108985434,0.02836739565538397,-0.02031135047559537,0.08551799521789104
ZP3,0.06790373615944378,0.022293120775855123,0.011930163970369601,0.013415385911476514,-0.010354045927712373,0.05766164568915812,0.08119001681205645,0.05110356421585784
ANGPT4,,0.04297566617359012,,,,,,
NRG2,-0.05055014476033038,-0.03863410667800646,-0.028614123764082438,-0.016744216308934468,0.022878761563799213,-0.04765031409594922,0.06410545349066793,-0.004460432200615137
MELTF,0.04286562349879762,0.024977292679199667,0.08170593808843106,0.026802959723675503,0.03960402634713414,-0.026087866460069494,0.06789230407307503,0.047559675741906775
NLGN1,-0.08978213429929541,0.07622611213063438,0.01655334880862309,-0.01542505665467294,0.05210060299794332,0.012813427535005818,-0.03421416015301767,0.04694514581789195
SLIT3,-0.0553404021096318,-0.008655738579510562,0.05952648798687427,0.08860595059620115,-0.02808065399689308,0.01629598666751505,0.007095726103496491,-0.004971467492457036
CCL8,-0.04762475773498372,-0.02050330519688012,-0.02173897562603208,0.049810344655726355,-0.02107045118359755,-0.028767721714329463,-0.0031447285386656835,-0.035137320445835375
S100A4,0.020420313585190163,-0.06223140354583184,-0.042218141052430366,-0.04139824070344829,0.09945292986048315,-0.02009356737056952,-0.010002626972896316,0.0019500755884268603
TNFSF13B,-0.02045219580891766,0.029002887218779298,0.020416889207620078,-0.012824211733602736,0.03400784086387664,-0.057132542821964234,-0.05393858754946394,0.007647120073343356
HSPG2,-0.04319404986855812,-0.0277918136450802,0.012289371305269716,0.014427202685667804,0.021974464923125325,0.034421131867138986,-0.0271445341507603,-0.02660229775554079
FAM3C,0.01559395123306452,-0.0006427151795771349,0.06290384565664352,0.006471908940686677,-0.03268347888646445,0.05182909915243442,0.019480743397685022,0.026183393597015995
FLT3LG,0.026209515548184174,-0.057411567273079805,-0.027031538938091522,-0.04507510773539128,-0.025067103027355174,0.02807007054692808,0.015761930985940815,-0.009719277021441455
A2M,0.0007545213739161017,-0.04216347777793803,-0.026203138163730457,-0.05831341129492423,0.006374894029749134,-0.000986670800435528,-0.0025728300273326786,-0.018428555344335493
VCL,0.03296060370753487,0.01511783932465274,0.059220126054237425,0.012191555381126179,-0.034946692455619315,0.04652440469146398,0.025327794729369392,0.048765854802453476
FGF2,0.026203576711394675,0.015534005958451114,0.003740454237469443,0.03819687133920564,-0.018194715366024836,0.007963980927289225,0.014788015818413675,0.00789125336539809
AGRP,,,,0.07219026459280885,-0.012763180283794964,0.06777869704898784,,0.013270203723356494
CNTN3,0.04893708911015262,-0.0231885692918033,,-0.01773201860173104,0.011009435961202595,0.050914821863180394,,-0.008181914941499877
RNASE2,-0.00019886947937365466,0.011268257053745286,0.0763012099961197,0.06351655990306287,0.06410780910234863,0.025105817926242096,0.024758195514500963,-0.05884231364048026
ADM2,-0.047447823833249775,0.013749430008569983,,0.10915295507776397,,0.02408702956723019,-0.004584344502387513,-0.017692137580734894
GAL,-0.029015529721832942,-0.0005454201715735153,-0.030382943364124154,0.1287177752817768,0.06359558757845021,0.06606167016815946,-0.02221762893053277,0.02739192691828362
IL36B,,,,,,,,0.12446010488907633
CXCL6,0.08949250669541753,,,,,-0.030583909081020353,-0.03077091612878713,0.08384526157645096
PDGFC,0.008923267582075508,0.013003010471700905,-0.03297937494132125,0.03644093493617482,0.06088888718244451,0.034939135849189146,-0.028470305345970764,0.0507059479216164
COL8A2,0.0017640194335777986,0.010862032709026243,-0.0459112137138809,-0.018096878289381946,-0.026729023458389897,0.0363576045435204,0.027416823394228452,0.03434025398192587
SPON2,0.02221518329726171,-0.02399153892784659,0.01472822074661588,-0.01969686621194667,-0.009642937765318339,-0.00243298459619282,-0.02431027065364565,0.004361145412508681
LCN2,-0.021929268135026898,,,-0.01770974406332369,,,,
SEMA3D,,-0.026609666307714712,0.03681557059351913,0.012685046444971405,-0.009080056494441664,,,0.07247199342555824
BMP6,,0.008747641003389104,,-0.012614219214089579,-0.016689356979176565,-0.025453225107697704,-0.0464180175485835,0.009824919335338073
TIMP2,-0.05570507473802524,-0.05215999655298915,0.034553611277191684,-0.07977141479258375,0.07480916271609091,0.01616556062310777,0.007597279171684944,-0.009848253575322185
EFNA1,0.02797342463295198,0.044603431690139514,0.03219309009387674,0.021510838880576585,0.07015675635568168,0.0736095203761311,0.013793780392882917,0.09486058805995136
S100A12,,,,-0.014546754066162267,,,-0.0070401613926972155,0.2048052115576716
TFPI,0.04115477504605651,0.05597229187175459,-0.06729174172509057,0.0015964737993265097,0.02484094092732406,0.024602325452128482,0.06505654780576932,-0.04930320265445442
GPC3,0.04623341182460895,0.0037472656477507385,0.033156429066890356,0.013464964815718483,0.07557825114144485,0.009263477015651103,-0.018773300416623017,0.02450119790324108
NMU,-0.04285740355661064,,-0.02642452739368748,,0.07122584762782856,-0.012470513297828802,0.027654113380281207,-0.02385419538361523
SCGB3A2,,,,,,-0.022995042407303098,0.011459410824591008,0.036174780280459125
LAMB3,-0.002150205290452368,-0.03638037952040277,0.05967555685092852,0.030603015183194606,-0.005332591617984697,0.008195541241384757,-0.02642246452460643,-0.012694531128479576
LGALS9,0.015536831521346023,-0.002929641205826313,0.052594439583575514,-0.019606810662489246,0.0005451535232302252,-0.011253347863981356,0.023887464912025657,0.08231363670627037
VIM,0.00042565842975962826,-0.03336083432884547,-0.030623101786747535,0.06729940820287988,0.06955202625792495,0.06178183697106188,0.04487706604574415,0.023740272542170572
PLAU,0.01763867832312163,0.06932217869374303,-0.06140701799773806,0.00803902062312932,0.08617099646185261,0.05516559870285459,-0.02357435097656844,-0.01267907536219201
TGFB3,-0.03734208025383262,0.012715442686296732,-0.04819736707854335,-0.004013660829155083,0.04909738448974481,-0.024053381987922024,-0.03783029916793557,0.0049816009653469275
APLN,0.05725621443135522,0.07340115250191807,-0.02402520986462907,0.07022740493817259,0.08145670294691588,0.017261611587127274,0.01091664032105503,-0.04900813431171044
SHANK2,-0.041700984599808,0.036654389870289385,0.09167805715084441,-0.013321812670626449,-0.027515084916995117,0.053256576416817455,-0.010300065686058013,-0.04449631013224564
LTF,0.06048369222484431,,0.0019124379080965575,-0.07047105189542087,0.014266076172933921,-0.03719989565405254,0.002044252904790206,0.03193326024160863
PYY,,,,,,,0.009250764928653416,-0.01652927779758589
PENK,-0.042666313565038284,0.02324614034879551,,-0.05014051700474742,-0.006643889624029751,0.08346733570492867,-0.026677053389032767,-0.022487837321133415
CTF1,-0.0010885387694794433,-0.03534593710988276,-0.04244262238302896,0.04520042730115892,0.0144302757068915,0.06657418473397195,0.03940810475862896,0.01015988376669506
COL3A1,-0.042372250700647075,0.013318569983711066,0.04158870110992911,0.029497039969958363,0.0014393459112386697,0.02193753143780008,-0.03454406450040465,-0.03651657907300102
S100A10,0.04651475010124361,-0.021260063492612963,-0.059836828772730104,0.07468434590495991,0.08325994919017835,0.08573700972813604,0.023102449742477184,0.04421914906169458
FGF13,-0.031605708991197246,-0.016030825949798582,-0.021539524787342754,0.0022932018743890593,-0.024191690753862717,0.012091496485748147,-0.0368017337230472,-0.006924246793455276
SEMA4A,-0.027107034465472937,0.04101775387934709,0.064874294046927,-0.0091823159073785,-0.04217990336982478,0.05436415517789553,0.025619172775171617,-0.028061130413074845
EFNA4,0.013192380391521385,0.06245346613402776,0.02692380564920219,0.03895992671704769,-0.02376359024045297,-0.014342956263213776,0.021534769157986598,0.04650221957343947
HSPA8,-0.043737007525985395,-0.01902803605082103,0.018070360324762356,-0.03377145661132577,-0.03531459706392124,0.0031659168219816793,-0.08401845403342079,0.045076611005356856
NPB,-0.029794456287196867,-0.013371146573089302,-0.021738976441183198,0.032706871533372935,0.1274123568698894,0.0010323002974167196,0.08137663195908153,-0.028349796070885946
ULBP1,0.0658225699784753,0.06097367179865202,,0.1245020582774403,-0.0180381589197264,0.038324202177360295,0.019902442101358934,0.07963653030356332
SEMA3E,0.02631098284402854,-0.03695255026647912,0.002885678849759296,0.03045513043514211,0.05586261470006383,-0.014037058346307066,-0.011391255119324855,0.06928888029667755
FGF3,,,,,,0.03248696358747497,,
ADAM9,-0.006339294735950504,0.028351201337696755,-0.01161560694802817,-0.013793526700431689,0.05196073291685264,0.025389263258608193,0.021110944211734258,-0.0001251598028933212
ASIP,-0.024200986578578644,,0.019815958718603994,-0.011619890633867246,,-0.02274928312693023,0.026133624104721247,0.01334478013916644
IBSP,0.026816494025347293,,0.02937364295123752,0.010760075032167533,0.06192287851986392,0.006685187526595974,-0.02917561951419574,-0.024119935959932833
MMP12,,,,,,-0.012980279305506435,,
FAT4,0.031139519113779022,0.01466189990051275,-0.01826808907042861,-0.028162617133356476,0.03641325952642806,0.035942876174557284,-0.011146487686162955,0.016237823324327397
MDK,-0.05459958797572399,0.02230215266733092,-0.009413269840346648,-0.01610267341384988,0.08553648782816083,0.018048404803354446,0.000591471441875173,-0.019806773100362166
BMP5,,,,0.010586344910757085,,0.039974205787795244,0.015922840336917366,-0.02941681815955822
CAMP,,-0.02221810373470499,,0.02863451761917362,,-0.019008294844014693,0.07189746105711009,0.022976374634879265
HSPA1A,0.08593868855650125,0.011944125740973977,0.0779719108363212,0.013406605538396026,-0.019570013705100916,0.021425701480136082,0.04219397500418828,0.10169526198214143
SOST,0.10009686378982448,,,,,,,
SEMA3F,-0.03773079778688994,0.02234827288712351,0.0265911082097705,0.0013797916341185777,0.01681925229006128,0.026628265878974374,-0.011993750991616984,-0.045508265305838506
ARF6,0.02187272892683601,-0.00430900146439698,0.030092277271982947,0.03527333547558622,0.06382531021082632,0.026186536103317774,0.015667107837098484,0.055762515818626436
IL6,-0.020570867537372046,-0.029383868469236237,0.05063887833953155,0.06870865249420288,0.11834584839876126,-0.01176267462957693,0.04925730935729801,0.005060789138515648
CALM1,-0.12218047450710742,-0.03960252706236938,0.035948391015403716,-0.10117854527166775,-0.08650481355064976,0.0276188433039023,-0.028740340500217183,-0.08692319548715237
VIP,-0.03251133745561055,0.03151768906090279,,-0.01969742499774436,0.006361756758299368,,-0.030764020910602107,-0.014854250874681512
NMB,0.018295019026596773,0.011928637492981004,-0.06587005401476688,-0.04737404899530981,0.09032330745154217,-0.0014618620116288409,0.054842002094358966,0.006977475700733336
CCL26,7.396412389393161e-05,-0.023188570796651438,0.014185410721362713,0.03028557982682253,-0.01294157534253672,-0.02310647396702025,0.0005200770235933347,0.026433204711355015
FBLN1,-0.0421164202072808,0.042553689618763275,0.029570077533537138,-0.01722268411675819,-0.02482056953179809,-0.023090695295541915,-0.07320429044790744,-0.010673309532173738
SAA1,0.0661766879129873,,-0.030467451913419156,-0.058097646152611086,,0.026113974848964328,-0.04543204053950365,0.02531572140125929
MICB,-0.04417770088586716,-0.012796646850857017,0.05762701498440613,0.03761624515822979,-0.021631899946568934,-0.02734504598790365,0.008450255240351702,0.027154082491664885
MMP13,,,,,0.04698684348823389,,-0.02667704211895716,
F13A1,-0.006469166537075781,-0.03252692463420129,0.007415304991669063,-0.06313857912395854,0.07760245020220147,0.020946181790670565,0.016618469766049523,0.045009056656381635
CXCL11,0.025627483415647204,-0.014609310212031185,,-0.028897366981313753,-0.019178668665591002,,-0.024416774654239744,0.02474905120004402
COL5A2,-0.04229047184574779,-0.003165308691132465,0.0362064894389982,-0.04763392390680361,0.07598331142267795,-0.005330275585458108,-0.03784950655653621,-0.005723073121773584
EFNA5,0.03065416033695512,0.03549465473765873,0.04498252462518298,-0.007766873170199708,0.020528674954117143,0.02673318078195426,-0.003120286744531493,0.002454981127944067
AREG,-0.02158840495677353,-0.008943247830876445,0.03552275038227627,-0.008583787381335436,,0.053838858461904594,-0.01929037938890322,0.02306122757498204
EDIL3,-0.08326947946544713,0.015144094168242578,0.08483472531614716,-0.015016999246546144,-0.06207790211787811,-0.05794922722383627,-0.01463042272962068,-0.013764414749153846
CD86,0.042554544530023185,-0.027256622389617312,-0.018102891762015898,-0.015597210525129069,-0.004435553530739692,0.0002031632065232771,0.003054973000373496,-0.06485395252723425
WNT9B,-0.009509879612975902,,,-0.011446119202073873,,,,
HRAS,0.055635557638640316,0.06666689479330187,0.005838617133911168,0.04463940497420277,-0.026492575693736323,-0.041144869055419316,0.006342172154334723,0.013524006372696353
C1QTNF5,,,,,,-0.01523683364162516,0.02217800315542779,-0.04989680331374369
RLN1,,,,,,,-0.020965416584517803,
COL4A1,-0.013264289181481365,0.03361820397590749,0.05786066665373715,0.005860001108641739,0.021592309219764117,0.027679700368474655,-0.027859099612190023,-0.05859490774126925
CCL3,-0.03502334043826784,0.0022194771047272526,-0.006934524436391283,-0.022854546142369727,0.024200761766309427,0.013674814025615094,-0.03295707551071644,-0.04637391953522901
BGN,0.055787344114953084,-0.01006519347152519,0.014050319611484473,0.008214409645100545,0.058573536312949336,0.015634633482674853,-0.05831964071247948,-0.04111920706409867
RETN,,-0.006146482512208171,0.08717713956481787,-0.014123065413940126,,0.006507578493376093,-0.03641328503485678,0.0003213180362329065
S100A9,0.032458078261915754,-0.036450834685336185,0.05607012358628948,0.033530956395306954,0.059233532001952714,0.019027718912887594,-0.02620184780098703,0.02902775408871677
HCRT,-0.04988512465438557,0.01667580309363136,0.10869247905432368,0.009122053169184392,0.005530182388084943,0.06002522842716563,0.04148678944031818,0.026631669865786002
FADD,-0.013739641699526574,0.06203803306707511,-0.04297357303618045,-0.015535968589104658,0.05352172787996415,0.03769033138926211,-0.025792497827867227,0.03715810602858091
ACTR2,-0.021742672972429013,-0.025022634065395045,0.08801383176089131,0.025624955762138732,-0.019312863983993473,0.0402313859295309,0.018806597832870864,0.059720101032325244
BMP2,0.00796885310267844,0.018003156622417693,-0.05153353202777449,0.070589211260367,0.09784552971141622,-0.0542892634248189,0.04770586755442707,0.09157848199974672
PDYN,-0.05597839261878154,-0.013461789962168697,0.01761785085897294,-0.03684139444149193,-0.051401316036913246,-0.02138144547247529,,0.011218741930141775
CD55,-0.03639182446427638,-0.005389049418320608,-0.015146547661817321,-0.005030905459787474,0.02163209608539388,0.026660145125548967,-0.013370983779231583,-0.010543642948573429
OSTN,,,-0.021738978207344266,-0.023668270347446466,,,,0.017279457504432185
PDX1,,,,,0.045547671766447674,-0.0029638990059165874,,
CD6,,0.03456912430684456,,-0.023397693178044847,-0.014292932385980199,-0.01820150402244954,-0.031088925926367,-0.03166474969357742
IL16,0.010599187764707182,-0.000336904916678708,-0.01769990281989746,0.011685754635876667,-0.010853195455183984,-0.0050455278171590385,-0.007404496959063788,-0.03684939694119501
LAMA5,-0.021459847626842915,-0.07711973229110537,0.016116811656143325,-0.06799994214046348,-0.03690288049640776,-0.003064068051349885,0.06085916178034058,-0.02316938768301128
RGMB,0.09064697061711628,0.019006446531130528,0.022135474209610633,0.009421338962811223,0.023165201807332426,0.03915437876987428,0.01011096297291135,-0.022110014269044614
INSL5,,,,0.05482382369688184,,,-0.014374474625004888,
IL12A,-0.04105975865694812,-0.024069945444613584,,0.050469988019259844,-0.01978690719079219,0.009865711280327753,0.019089845101838518,-0.04327675846773129
S100A8,0.009501573984081297,0.045367035160053505,0.027839461460763305,0.03913073644569432,0.031856784705845596,0.06601784211945122,-0.029336939139001168,0.06150178814224543
TAC3,-0.03038641560253277,-0.02317946303113359,0.014643336283413001,-0.024377294483927708,-0.032183398309822094,0.02261393155936808,0.020958158283532372,0.014750388113110089
TAC4,,,-0.04875263301605265,0.032733232425916296,-0.015682680482885035,,,
MFAP5,,0.0277381238885538,,,,0.07240759489888367,-0.010468495511030513,0.029684647721740832
CXCL16,-0.05424653974617536,0.02334337184357255,0.05093176489738101,-0.04579826713198819,0.04157558861560397,-0.01399833079597344,0.016918832800235824,-0.0513671532539455
AGRN,-0.035764844199235216,-0.005661724801363019,0.03949645031639481,-0.05322545568591154,0.04999003469612939,0.02399687745545072,-0.015827489389932715,0.002070546479959995
COL4A6,-0.04170730446372382,-0.014643072649557047,-0.007267519717228501,0.020821658222563013,,-0.046799282437781406,0.017331931660093055,0.011577308056457082
FST,0.038364897699209144,0.032494053107266316,0.011112399584508582,-0.025578062814623787,0.09639265827640012,-0.04267708985181874,0.00111078454631228,0.03031498554766859
MEGF10,-0.07777572091035663,0.05302275638136117,-0.0448161694487701,-0.09041317173530077,0.028448782230943572,-0.04730330506247843,-0.02885916519863023,-0.022410924450807973
C1QB,-0.07927886695285194,-0.019506971499035096,0.04948974951149548,-0.07604639617754398,0.03415291092381049,0.03548111524549791,0.015366237618375838,-0.09570028917615311
HLA-B,-0.05718047917892351,0.018067904972386417,0.10187564122734775,-0.02502359209921362,-0.04114349078491813,-0.005777191434960268,-0.008176260665039292,-0.05766233587666362
PDGFA,-0.07392739912848238,0.054016030207670714,-0.006514786673121027,-0.04431210344083368,0.01745324767905579,0.009750871747232404,-0.028717212514939874,-0.016360795326201303
LAMA3,-0.026684235975355464,0.011268643633258305,-0.029860621020353896,0.12452470498753493,0.028746257040625715,-0.015074543481141584,-0.018012860893591828,-0.026236305724365087
DKK1,,,,,-0.01294157534253672,-0.0024062345447236552,0.013738146465379377,0.006835656984319128
INHBA,-0.06856042836495484,0.008230155553844461,0.014415508293990171,-0.025409428695462737,-0.013958524274505129,0.06394994451858763,0.02350512084889648,0.09624019330966858
LEP,,,,,,,-0.02128499784789224,
IL7,0.05089753106709135,-0.0016675058765950738,,-0.018946868526525055,,-0.025247415992489586,-0.015767576410479656,0.01999009500426447
FABP5,-0.014393352776424773,-0.021537429978976595,0.014044762081054193,0.04368242147059068,0.07683319322940824,0.041709720001681924,-0.023703244710980863,-0.04206891172207057
CCL4,-0.0408213944736869,-0.006944630781189253,-0.005400925279797805,-0.02205222236405274,0.027044312258442393,0.059537931455279185,-0.03747384285913913,-0.1088893401440239
FBN1,0.010336511156079694,0.022856053676332953,-0.06244371517988579,0.008083168582967272,0.06068302012869302,-0.08507275839514586,-0.04604243544947249,0.030814754171813993
TCTN1,0.01178964090135628,-0.007267673974994742,0.013534877954241938,-0.040888348326388976,0.09295874977486637,0.10247101584451107,-0.011438962975521202,-0.047042253597050235
NCR3LG1,,,,,,-0.03031679275161465,,-0.02043009473013376
BMP7,-0.024326952360979398,0.006265874030755343,-0.004344362128953187,0.06308531972737817,0.033221168207874865,0.004553817470568845,0.01922171042240951,-0.028511255135150283
NLGN2,0.0023525701361200536,0.02850629622308829,0.007854425558369939,-0.03523122997122646,0.004368438001658533,0.0022701505575788866,0.01651884964512234,-0.018783169392333644
CCL25,,,,-0.019485629344345314,,0.003932556336649935,-0.02010442307443411,0.02585369449629772
NPNT,-0.10569941985277,0.025683584058681597,-0.04228813062985236,-0.07021699986453245,-0.017973626557082775,-0.025677594578539263,-0.030016617993342872,-0.06932603415763663
KITLG,0.008240667295903762,0.009688746604353949,0.0034684046259203624,-0.020854444782160496,0.05798056510851383,0.062070108776795294,-0.0791214904952913,0.04464728323854954
MADCAM1,0.002856788303965082,-0.02377352517511167,0.04457782174257433,-0.0238338998442351,-0.019786909402586705,-0.01388908572431792,-0.0046144862696882736,0.07547982923160378
F12,-0.020135127500304467,0.05487759250159952,0.03924013436231939,-0.04837933877604409,-0.047996250990168354,0.022439572081085508,0.05043156665417787,-0.01932164225423672
S100B,-0.06806577842643351,-0.032587260682224416,0.047936702606563616,-0.09569798549300132,-0.018609324151070212,-0.02303045972123554,-0.048733584225133963,-0.05324734295343456
IL27,,,,0.012493647701524764,,0.04429475870181969,-0.004603601100889207,0.10049791556443402
CD99,-0.027813088891426762,0.04505723118089205,-0.02786759337502018,-0.08025239688447541,0.07798283866994032,-0.0026337752180790324,0.00027486006596347446,-0.02869701817794963
PDGFB,-0.050902950306348275,-0.0007186985700934284,0.08461645169270737,-0.002838201763601597,-0.05505929753156352,0.04024008043001359,-0.012600451870603201,-0.023559819618288614
CLEC2D,0.07292128070388225,0.025920946775320773,0.00046375343178626805,-0.01980107769420166,0.06081829178109655,0.02516263733045281,0.05279835042010374,-0.025151142033517863
F8,-0.0103045277961091,0.017602276303552253,0.0877643105090759,-0.012815384663027592,-0.04460454329418092,-0.03363510827625068,0.001704263720229048,-0.030862910722605927
