,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.019028166471634606,,,,,,,,,,,,0.005555493992091629,,0.08428790864063325,
BMP1,-0.028087755797617003,0.07651725220447401,0.09140289567787588,0.03984249639533684,0.00980581077510651,-0.03691131693671201,0.01806846316168576,0.01591993592999731,0.21927139562032394,0.11973021129188831,0.03396840944375326,0.011852878089269485,0.08775813951906149,-0.01937593610627556,0.0011529093981244522,0.15629548034294188,0.03611826395154317,0.08318645035651784,-0.03204422322780903,0.009162637647470809,0.141213533078442,-0.005854578300376248,0.04939019780242614,0.12465293321581189
NDP,0.005739687945221684,0.0834144248326729,0.04120872288400445,0.04700060169972153,0.005108540377973112,-0.018388906456645843,0.18847650401295302,0.015348943967936029,0.04181384355609275,0.009488083162279332,0.05984238096507905,0.05942343899688882,0.0020381109456566507,0.02470976300677094,0.11494525290865026,0.042719478575297606,-0.06302749061079928,0.06121706194910234,0.023053226952706705,0.048324013994086666,0.13185219645318977,0.0017346891257032557,0.15341399541900758,0.08877631736355578
TNFSF18,0.05414343941618215,0.004682544919362345,0.011421247106428648,0.008192177437877285,,,,-0.023726763509522672,0.04466732292777764,-0.03553327167847367,,,,,0.024795387841778864,,0.0030363120344075283,,,,-0.005727134834439826,,-0.0049796511323830905,0.03980034624245406
IL36G,,,,,,,,,,,,,,0.0889676146487459,,,,,,,,,,
RTN4,0.058513350468631084,-0.0657684764109657,-0.013070308800483274,0.04640152556970587,0.042502809065386546,-0.006693677861938411,0.09759348882099143,-0.08539043048149178,-0.2608287455237691,-0.04422163097379505,0.010250116279450279,0.02468640830829018,-0.006525728530521592,-0.024795986054047436,-0.05465120453881795,-0.0481241242385631,0.009771393115743439,-0.12261691362497276,0.022967074118923098,-0.06826534300591396,-0.10796467676695663,0.05237170081559313,0.03742272854616172,-0.04916640252363353
HEBP1,0.0433349533393523,0.003264278305125002,-0.016820111272707015,0.007109820356076425,-0.061556571811112806,0.013702379817505158,-0.07960507089584806,0.04266003222750246,0.06856236349609188,-0.026207943745558408,0.021173890399590483,-0.008195966198955226,0.07463784884181128,0.04568238634266623,-0.004604659135291584,0.04788955066316056,0.02550995139285848,-0.04307073343903215,0.029008756571475613,0.10745281849339407,-0.014844583882838755,0.08006703730697794,0.11663060269161726,0.06708377886455842
WNT7B,0.11348340175572356,0.07731956290795731,0.003421905355602349,0.02502504779033242,-0.04252307730856838,-0.0478802665976461,0.07225899625994027,0.013493031301275934,-0.0888041217021894,0.03097640972222557,-0.013333400672982701,,0.08747075009697557,-0.02850790553250726,0.06213084418281405,-0.03672159941054724,,-0.045273437080102244,0.02332010541696076,0.08272215408080857,-0.015785834456055137,0.014237154412350388,0.028192622372897908,-0.024641347072702102
PTMA,0.044258486546739625,-0.17587242368734995,0.011619258664845759,-0.056339786294746085,-0.053685247856697586,-0.033345844707941316,-0.0681945910258217,0.12142633409645824,-0.10550134294966355,-0.08505267320660562,-0.08264973352891232,-0.05886315168701392,0.04681386022187528,0.0456584136742417,-0.11637079028487059,-0.0280805223007309,-0.10351153515704282,-0.1102915179903466,-0.06251885894405727,-0.1508944506813627,-0.0771475948754651,-0.07825145075167407,-0.1539976920100192,-0.10865568676820726
FASLG,-0.020783297916220578,,,,,,,,,,,,,,,,,,,,,,0.044764047962017224,
CEACAM1,0.03445789583271051,,0.04633524843944168,-0.029507199477074458,,0.016669108414740917,-0.031010126179820633,,0.0465287101964591,-0.028354258266358012,,,,,,0.05208872962505375,-0.021723721643711266,-0.04060194353384299,-0.008922557175970961,0.0324089385515976,0.0014831736162576618,0.035173014122298174,0.004196450813774377,
PDAP1,-0.0032848276594119293,-0.03490408915132387,-0.02337124387660553,0.01664989612373577,0.02769794561127848,0.04358889829065941,-0.053976865406056694,-0.008157737339630504,0.21737175824048147,0.019980083001544763,-0.031349127118246854,0.032468132274893244,0.027754220719483445,-0.0872691763286995,0.06517016871201392,-0.08786899810275012,-0.07644545375901707,-0.019809378840397834,-0.007443085979306191,-0.025417867371446655,-0.014917073703480423,0.014585213223310264,0.012249424603589474,-0.002849701962066939
QDPR,0.12190184755404697,-0.00803087427009194,-0.036969656874153864,0.0017698155209162612,0.01037955267514565,0.00518748638286777,0.09223397948681529,-0.012589690042307242,-0.2507194992096608,-0.09836078424127478,-0.03131367643570086,-0.016565163365241616,0.06362926834803814,0.028865803523193498,0.07927029457763661,0.06678278183535416,0.05137892624461357,-0.1425284680253488,0.03153705389980717,0.07530047991950975,-0.07414984375639812,0.0017202690249423153,0.11980248207298672,0.02868508961167147
POMC,0.01748291503882161,0.025238229607628483,0.0037070053465818303,-0.03318409330628167,,-0.03327707975543245,0.11366363818655645,0.04953634815148868,0.0076699369885293535,0.01586391584255126,-0.03586155738441518,-0.011455278157880742,-0.004473958804713249,0.10440983125496583,0.06529960417443467,-0.011823133678435845,0.043363510876008475,0.04045565684967804,-0.035062516106917505,0.09931628401529762,0.07723610355851553,0.014326004518567338,0.07945969157544873,0.00811564605795329
CCL18,,-0.012606659699835022,-0.03385492484118106,,,,,,,,,0.01616776568976909,0.03837506783594079,,,0.09580164029308326,,-0.028787445525482853,0.02755734710617129,0.025928716011157864,,-0.06974780985161685,,
CCL17,,,,,,0.012879048400241833,,,,-0.009207908235187997,-0.016503012308168627,,,-0.02369431344610343,,,,,0.04355706026222234,-0.04835848966235268,0.012934737206785715,,0.017700888186932294,
VEGFD,,0.05888058852757026,0.029116327928380634,-0.0003510273342315116,,0.013443625964639619,0.0973164377485999,,0.08690907485733132,0.010435431839219043,-0.012105159105992273,-0.0014141826795832475,-0.03197030922164652,0.015671821320390664,,-4.6107820371369175e-05,-0.01696969348796367,,,0.009332130696088887,0.03676088929513839,,,
TNFSF13,,,0.01575224036562091,,,-0.022104335975060202,,-0.03355005378275706,,,,,,,,,,,0.0515228782489558,0.044836984226249946,0.0900936323097847,-0.03839295574350912,0.02767636401421561,0.00832731765581339
WNT5A,-0.03603290894852212,0.044971859702419355,0.02884363226856018,0.024290750715818113,-0.03896560983587368,0.01885414241969451,-0.0829458101071227,0.12121571605133005,0.17909951285601877,-0.037082638690327095,-0.002526860391712057,0.019253012194786916,0.019643191531709608,0.03427839472227269,0.05457235296799623,0.06752043428190212,-0.010414694590117603,0.07288699361775546,0.0512996937902252,0.0387950690111013,0.07720067030787321,-0.00802831253312917,0.04833227244261275,0.03813116748715093
CXCL8,,-0.12305552737276683,0.06256987301616768,-0.039572702313717255,0.03032647108318669,-0.02112325068022557,-0.08464254099732586,0.025849291451998026,0.04150941293435935,0.0659861033082618,-0.011272850509316576,0.007020255579259906,-0.05577557999054365,-0.027315857068011918,,-0.12435021761457049,0.009241573426818342,-0.05068483023611235,-0.035366615416913064,-0.17554835116885567,0.028521203198721243,0.006934558962302144,-0.0635689252589887,-0.04533262779707603
GRN,0.0411910645008024,0.028209364712795913,0.028890531686032783,0.059409236928007834,-0.04273750401255658,-0.03205616077010324,-0.023951848677407777,0.012709687621889903,0.1715685166519724,0.013733392169468884,0.013547520418009924,0.013594634415028464,-0.007692208833912977,0.0026198634086225386,0.09046301999999463,0.06805021609033078,0.028278197461446924,0.04271779952538173,-0.021408604424683914,-0.0017063253685975688,0.06293998783700948,0.0025227548310152877,-0.025233200426735897,0.03379575071140164
MIA,0.008491231814644968,0.014825474995942296,-0.05023010107923002,0.01767006537477754,0.01082293018753572,0.01589353053422462,-0.05513420941357148,0.03335241123221453,0.058045107385230534,0.049042219035622336,-0.013767069160295926,,0.04074383019761564,-0.0347781503456633,0.0759780583514622,-0.03718071332508447,-0.08436417906574277,-0.010718684984399297,0.1521239040468951,0.20218900762821487,0.1530982047673646,-0.02400324423655383,0.23777946217205498,0.07884070054240155
COL4A4,0.07024160839597586,-0.048873932357450786,0.007034795337614832,-0.0409108550575279,-0.004189472441616175,-0.024624152946776928,-0.04486370970761998,0.04954044648159764,-0.019973859302108404,-0.03851152209796911,-0.023127581330606477,,,0.06822286926652402,,,0.009055912057915248,0.10427312930552216,0.029212279996564828,-0.005690277424063651,-0.031913411132599254,-0.016082502413214298,0.0031892689166271512,0.014398904186950768
TAC1,-0.02078328660888333,0.07756395047508263,0.029141279977628488,-0.002620897162487901,0.003380211026520645,0.057461387494149405,0.09373952083976275,-0.0666452510303383,-0.12919077172546856,-0.058254753470269906,-0.016031345127713165,0.01571019503139998,,0.023063217292328388,,,,,,,,-0.0022947301474274167,-0.0199822155913311,0.0024587819126139668
RARRES2,-0.09761241315064963,0.02623215818886932,0.003860102220088677,0.05412570040509126,-0.03739667815690398,0.06652728185053437,-0.10110910510486688,0.07957906357816787,0.26069948260404935,-0.15894596324289822,0.021864046291277743,-0.022324997579868642,-0.1252293787728063,0.02394703182031335,0.023868976249303182,-0.011814760518150301,-0.020600191751935375,-0.005594200810830756,0.006339583492957063,-0.02676247786100302,-0.07205446978015011,-0.03472544717654159,0.013168146011906133,-0.060599302139946354
FGF7,0.010386340812238954,0.05697625521304041,,0.018736357146408946,-0.01739822890011572,-0.0312241111885476,0.088597145419159,0.06199126391121465,0.11674956047145116,0.017520941445391305,-0.017934335239867618,-0.047232844402557574,-0.017640439834482217,0.010911184424232024,0.07678146157247524,0.0019078572416676152,-0.042922730375585895,-0.0005175340258356488,0.013683885133490148,0.016773214041954188,-0.07278110038944029,-0.006430413531391843,0.13465977049220076,0.0898911248252607
EFNA2,,,,,,,,,,,,,,,,,,,,-0.006601593049055133,,,,
HBEGF,0.011581851104570107,0.0707918710358168,-0.007416960723550935,0.04778163769815974,-0.017007783193755413,-0.0038187912077420807,-0.04162557723765184,0.04556137139608765,0.10139941068680088,0.08361256778064084,-0.031087209258404597,0.033872376860278046,0.011157689469460705,0.025135627300874767,0.10952098596879682,0.09908062968441564,0.04530327642216368,-0.0650100928123415,0.041089161005723775,0.04921430864380319,-0.06413564382648722,0.08345543020578158,-0.01955630182649407,0.06842250205259326
CSF3,,-0.04039758253368653,,,0.09097779776914486,-0.03819555810367049,-0.017573905557613196,,-0.05919976673919341,,,,-0.017990255955784882,,,,,,-0.04606719534676269,-0.07574199396950991,,-0.04901587858709246,0.06723689108775067,-0.001517493717706973
