,UKF255,UKF260,UKF266,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CCL27,0.04718173166363384,0.020228379552268694,,-0.009653098907439579,,0.03379318324718849,0.014717756861563666,0.011107006606667509,0.09998900826037538
SERPING1,-0.03805727391403548,0.08926373096460383,-0.03460115600974029,0.032812949077596715,-0.12935013403180473,0.05872897033421014,0.06316551093638123,-0.07578076715198107,0.088485574521397
AZGP1,0.04502876560570091,-0.10062080799584991,-0.03173322067374826,-0.01862571650442432,,0.15113620682762488,0.06112699273145304,0.037757842903876626,0.1400799546483687
INHA,-0.007972231341204198,-0.010274782740807203,-0.025098940703306708,-0.014872486858259527,-0.016465185320628684,0.0055555545335969165,-0.02652776966012442,0.06904687977513405,-0.02524288443568774
SEMA3G,,0.008862675039091373,0.003065125890741942,-0.01816513132353178,-0.035651925195363116,,,-0.025926112940615885,-0.05364311962783195
OXT,,,,,,,,-0.015140622050536791,
COL6A1,0.08595918356332584,0.2124752935501961,-0.07118524138042501,0.017375872155701362,0.23968509833797805,0.14902148474021965,0.15068321728117176,0.02237169771672135,0.11643373218479496
FGF17,0.011411859408520705,-0.04121671565606882,0.029688991704906912,0.011891374430144645,-0.027460993368729755,0.03337618406050072,0.04853064880163307,0.07460606691952267,-0.0336060465520247
TNFSF8,,-0.02293907754293725,,,,-0.007044560277604138,-0.033852870611944266,-0.0160994799006801,0.10677805770904801
FGF20,,-0.03868666437991662,0.005714804448762535,-0.019372273823202456,,-0.003316114533696598,-0.03577407243961012,0.03963378614689299,-0.003073013777285694
ICAM3,0.06971305238851551,-0.010495844714863608,-0.03561884036374582,-0.027154718514618793,-0.08242082488513681,0.08239465998685654,0.010649718878294356,0.028836962939473482,-0.0741785245200335
LAMA4,-0.10637402188688252,0.12468606539736994,-0.09508876192359655,0.07364055945297093,-0.06747780795020529,0.024380284538204136,0.11442892677807862,-0.017805563205379106,0.09642337107519647
INHBE,,,,,-0.007353803291132426,,,,
DLL4,-0.01730925843221206,0.0017856164521979046,-0.02825416587122514,0.17569960313200508,-0.049864189287860704,-0.012280248259904107,-0.008603683802460326,-0.05331459053352266,0.0800699164156888
SEMA3A,-0.038679918686258814,0.0760754413952497,0.07140384383128165,-0.005241180509889251,0.017503522610290118,0.057207363984046286,0.09567263926154232,-0.002056024815679151,0.03638291008158756
RLN2,0.047492092770956736,-0.035184971694416624,-0.019544508722419147,0.07750546471012729,,-0.003067466659406418,,-0.017658496037958694,-0.028774394368483835
C5,-0.05011326915897123,0.023029510418686325,-0.006291661545395226,0.015319550785245984,0.009864475468321659,0.04525699607213233,0.04623172957011065,0.009877180456665972,0.004205354157902999
COMP,,,,,-0.006213911968041119,,,,
EDN2,,0.09522738388811305,,,0.023497589999034178,,,,
C1QA,-0.2256192896238923,-0.1441309482741001,-0.0033662618300902133,-0.06645021806133808,-0.1546782967486301,-0.015521894857318499,-0.05883118937675558,0.049697059646171694,-0.044571599797920226
UTS2B,,0.06392009572234306,-0.014548242323160812,0.0015907965184459275,,,,,
COL9A3,-0.26037303361542696,-0.13704767218736852,-0.06290785572878052,0.001010502089231905,-0.08208893092957228,0.02522947379097204,0.02737676048597182,0.01843968085685571,0.06868848579869903
DLK1,,-0.020491740502614608,-0.0009336334751840103,,0.0025089558081579227,,,,0.010320374227195136
HGF,-0.04681405377889566,-0.025728421504014394,0.02849362923978637,0.004307031596439495,0.04281329876493365,-0.03358119007831125,0.032049088216856585,0.057483551402065104,0.1319887957896212
GIP,,,,,-0.033388026118500336,,,,
P4HB,0.2801246468760131,0.23493190337469622,-0.047260285421450325,0.049302861355694096,0.08505380736684875,0.10810004549377825,0.13550505047677372,0.019172427153452104,0.13042835513238557
ADCYAP1,-0.06517801457420097,-0.022779076945932553,0.10944158629231351,0.09482032676259113,,0.04235662442231649,-0.04774816330988863,0.0054324821255128004,0.021092112118303072
GREM1,,-0.05015976429136933,0.04231163760732782,0.040948186305760706,0.22242085909488335,0.11055022147095842,0.11093926636196352,-0.034988553586304726,-0.03418347767055026
EGF,,0.01929789493770205,0.04270987368983387,0.04961969178721731,-0.03286590992586205,0.053180619572149306,-0.029506331916970076,0.048076312914639506,0.01217147719409239
VEGFB,0.18249790551358908,-0.0016143309659520278,-0.024731541180633074,0.019267103936477438,0.06458335461918141,0.009145681502555214,0.0014626095775343584,0.03431574449069351,-0.021453233929094276
FARP2,-0.02987850188706215,0.024853676116344644,-0.01726423476900417,0.04844191288702877,0.004677707253510596,-0.010946456940700944,-0.01536409913575097,0.011679469015459498,0.06199567276207922
BMP3,,,0.060479404608002565,-0.026703371062219875,,,,,
IHH,,,,-0.020069076589765495,,0.04713139122093999,-0.024887566389203173,-0.01744384239131998,
LAMA2,-0.09262133939904474,-0.07148676151258808,-0.05924154669739094,0.013154511195995651,-0.09468925928295616,0.01848894752218113,0.022144909025467445,-0.05608084104744893,0.0075596324052747185
SERPINC1,,,,,,,-0.0005205116032397465,-0.017226672361679324,
NRG1,-0.04957038497348365,0.06262343517755747,0.009690457697423214,0.01037029056667151,-0.030745918872549613,-0.018527134688335438,0.13758945712965015,0.01809432353500742,0.04709420063776736
SPINK1,0.15172932144172502,0.14061540605927186,,,0.004337503529888648,0.05478779392793442,0.10232010541048746,0.04798444929951817,0.0006042324107040168
EFEMP2,0.0964285598097432,0.0962592746342431,0.004599502223525623,-0.047540831546724435,0.02810711863801469,0.12483614538291282,0.10919940004417705,0.011218136335342445,0.02912767397886191
SELPLG,-0.11024268227941204,-0.04093525313401035,-0.031749757907407965,-0.03879570661540748,-0.03499309808901152,0.08686883755465903,-0.031329503026532673,-0.04788084258230713,-0.02543996491410291
GDF6,0.0758000616979008,,-0.029032138648961047,,,0.02948043636816778,0.0526400687493105,-0.013262344460731634,
HLA-E,-0.11705146241397613,0.007082385163590504,-0.03571222379212792,0.0008473139071099222,0.02928143272399416,0.0713763220539443,0.02535825054350139,0.011457310623811567,0.030572833840149246
PTN,-0.3128392091466241,-0.1332866480119314,-0.0838512845017543,-0.005058923189295416,-0.13614548040461708,-0.03647629415158761,-0.06211341111704408,-0.001234403176297393,0.023724813572220876
CD274,0.02976626466715748,0.08402225756861355,0.14949556409631556,0.009036629903932064,0.0181513091397835,0.0314197369635131,0.07798573096088743,-0.00804223538030002,0.02800400607332501
FGF10,,,,-0.012246047656954322,,,,,
CD14,-0.23789400353579485,0.11591878149203266,-0.019570349024291323,0.004808509408959856,-0.15313236447115805,-0.00645492103271973,-0.09431467983436825,0.07069579000313136,0.03542445145830348
SFTPD,,-0.025761173813393788,0.014414895634062161,0.012149488643092218,,0.022514147303603644,0.013991350755478625,0.023026121457413524,-0.01888351261781372
SLIT1,-0.27896956251332217,-0.11967605443516176,0.04036368444809513,0.013690825814411335,-0.01656153509918975,0.031555013982221256,-0.05227950906189273,0.048273853507572614,0.03687111575796899
LPA,,,0.01114106162877572,,,,,,
CNTF,,-0.022939079636581067,,-0.010960817357372055,,,,0.0032951490768839482,
BST1,-0.09505300835870327,-0.003459714632048803,-0.023426681584826237,-0.020588161162097992,-0.07373089989196129,0.029181358850628503,-0.02766828529567241,-0.0008218031882906891,0.012392852574851905
AGTRAP,0.005686906331300475,0.044249278713767215,-0.0341056914897622,-0.04422569356032121,0.0013945171980873612,0.052732198996254954,0.07879103278869505,-0.014460958775191952,0.016648949207484144
LAMC1,0.09498875853030372,0.138656312242314,-0.04473073375408864,-0.01945624406731081,-0.08541474352485798,0.0905914050169143,0.12748410383258169,0.008584715222390387,0.08494833785112729
COL6A3,0.17894489084715304,0.02240880118910555,-0.04717176875317235,0.04647800782224106,0.17172517723388317,0.0961536904952479,0.15715107373168935,-0.018113833574524583,0.1582388272641139
FN1,0.31274458586709436,0.2501916615188479,-0.04557973589409239,-0.007859915316844726,0.23268477958420034,0.12208286996926467,0.13771844647466466,-0.02952678905173748,0.17591461315757587
MIF,0.32275781683968385,0.17786228808081703,0.001822756413413555,-0.02203727906812317,0.07128542619966195,-0.013473293132375748,0.012641629804732851,0.055655569074971295,-0.018237026578702426
JAG1,0.07005978434787205,-0.014281361449432024,-0.057573502046920084,-0.01827063076122381,-0.14535417403201012,0.0020853697371111513,0.03663811035989926,-0.0023614310286638952,0.1328322063891604
NID2,-0.10458776906200574,-0.07672650402750043,-0.07032511526321229,-0.05401498833832047,-0.12442118166943521,0.04940909850778006,0.07377896009543018,-0.009609066094056618,0.018804921235077755
EFNB1,0.01796531407703718,0.007739393099561729,-0.05655951438123124,-0.061505713734215026,-0.048714746306934925,0.08865792522315441,-0.012792449793003978,-0.04324117257916146,0.1348779696017899
COL4A2,-0.03317858849527707,-0.01788725434342022,-0.04818907548319292,-0.015256781635726614,-0.12581263410222718,0.06806012651266499,0.11466278156287311,-0.010066510446693046,0.06588262504437882
SPP1,-0.2826205569048162,0.21431967157172832,-0.07139026460074273,-0.009212795707664022,0.14537858886744706,-0.032048465003724005,-0.0672669134648719,0.09346996413852829,0.12604258116243125
PODXL2,-0.10212453318470671,-0.05146024626831461,-0.01094040928705559,0.036278631156498535,-0.02273286361984192,-0.07298315744493335,-0.04724117201801847,0.01450399859005603,0.019665949516795275
IFNE,,,,-0.012246046701474457,,,,,
FGF9,0.032765686083604965,-0.045814543926949544,0.030574654657500346,0.038100276079262946,,0.028318372954725106,-0.03605052256200831,-0.03826489765887097,0.08967011437777207
ITIH2,,-0.034960827870333125,0.009381138286148364,-0.02270452121750966,,-0.00907486159463343,0.0069022733222586985,-0.04347141411792983,0.030367695652498115
ADAM10,-0.1101433930365582,-0.07720599023386263,-0.061075091423636436,0.03971154912900158,-0.07448819846818892,-0.010470226823246907,-0.052288099440987564,0.0576548915289071,0.030995659419506435
CFH,-0.09090183844834701,0.025901571615756694,-0.03770963220035609,0.0657316005510195,-0.015717178513535462,0.05264754398081721,0.05876306336523612,0.0016862362532109021,0.040803309102985255
COL4A5,-0.04437159273201979,-0.03654610857335851,0.01774518327205764,0.017224241366740514,-0.06904472754457647,-0.06474217422589508,-0.007238957048668182,-0.04411920958869709,0.04908303945557726
LTBP3,-0.08201073713705406,-0.04505509516353958,0.02464502902442765,0.009074370454491781,-0.05216965344251003,0.09593129653101018,0.14289815008299683,0.039798794530519446,0.07542377526383004
GNB3,-0.054767518440652294,-0.0041901763103983115,0.01621880613749648,0.018830304150961045,0.03250781009770907,0.03069622857719337,0.05730630733348494,0.06977988514954146,-0.05016290056110136
COL6A2,0.31086042787654516,0.0060444997176654575,0.015034372547823275,0.034943461474558554,0.16749914694800982,0.14617789344269713,0.1400657831032274,0.005756381071846419,0.11801342355829995
GDF9,-0.015972619962139285,0.017045488795815775,-0.029507375265709818,0.017694156480273886,-0.03516015239515381,0.029138840532689645,-0.020887245207779435,-0.02985312773993829,-0.020443633509638584
NCAM1,-0.29838121324079075,-0.13758508122999735,0.09369408966331164,0.027544102050197302,-0.07933948520713233,-0.10183722121248989,-0.09868826944665032,0.05121488749556091,0.01669411488952859
APOC2,-0.09295771674659555,-0.030187895431551075,-0.015385484452215058,-0.035499538781391525,-0.0873694104912655,-0.0400890337129964,-0.05444777643245957,0.0026750552527475876,-0.05458983864978483
BST2,-0.07180734386571391,-0.009639081968123738,0.020169477409312807,-0.023172063482575465,-0.12803284865444303,0.02402735271949881,0.020971437082103528,-0.049852402136684244,-0.04406803564073204
COL5A1,0.13526440339265242,0.1742615761126377,-0.05551909767709178,-0.020236956897740077,0.11590161352094196,0.10403682624637488,0.14131314730353225,0.00197392906394877,0.1274763084093268
CALM3,-0.043290904478554326,-0.13009737021824608,0.04772015600930974,0.055274846555317565,-0.04687108781368058,-0.08529415391767939,-0.09051933335592442,-0.006458582002040491,0.029730866029418778
THBS2,-0.07584049268618634,0.13743287416015043,0.0034493808719913074,-0.026886920222666894,0.2178892121187247,0.11243126559023978,0.0940156903036157,-0.014679090127568845,0.05322156480205132
SERPINE2,0.2495500061915905,0.28288776133356214,0.03615789767716437,0.07563728952994975,0.11261194985574323,0.017170463515509427,0.07679414230822833,0.08168768587531908,0.17034243720174855
EFNB2,-0.05848063276135789,-0.03241311436724748,0.05778042701446206,-0.011814872775631561,-0.0693994474322355,0.0035362878736921216,0.01107888286909327,-0.010993624940740777,0.08633024211811106
PROK1,-0.027291117117883675,-0.02515991231025045,0.014647152288739843,,,0.011720423432449681,0.005746421087227776,-0.01655907133173048,-0.032814964571483404
LACRT,,,,-0.015509445384224094,,,,,
MMP9,0.2359871957764818,0.2806666326286352,0.027352841757096173,,-0.11227845023333476,0.1585109967814874,0.16080285888108387,0.04658972086242607,0.11147281128857955
DMP1,,,,,,,,,-0.02784023992005476
NPPA,-0.026455660846527534,-0.043344130605817335,0.020215366436677994,0.0050932352930689795,,0.02804731470390827,0.015610600744729346,-0.040241769565156196,0.021918964652264703
APOB,,0.0019353051117691018,,-0.011443966945423477,,,,,-0.032814964056254406
C4B,,,,,-0.026514956207664486,,,-0.02044217475346917,
NTNG2,0.01583207487939899,-0.05357249112800314,0.053487095842805116,-0.030228043571481542,-0.024337785257672495,0.010794736811819914,0.03491741428112328,0.022713732771372813,0.052688333675059824
LAMA1,-0.011991486238149338,-0.014126859152789852,-0.048590101452255334,-0.04858497831973094,0.01588621150639288,0.05734079781986768,0.02991322592613836,0.012022351979431528,0.06120266987368298
UCN,0.03444634493648305,0.05248472362428613,-0.02667975881298119,0.0014193951793663752,-0.07824288268494808,0.07578692437649273,-0.027005588648239903,-0.025219410184426576,0.04181596206363847
ARTN,0.027022023829806972,0.07134890457255161,0.007540937545595563,,0.005073021819791236,-0.028675443906215386,0.03245170686643067,0.0384465394427404,-0.024964420938805056
PDGFD,-0.01895989703231515,-0.08784249594391938,-0.02671310468891079,-0.00018345394445943363,-0.07019878482829915,0.038106247460339526,0.07099783643428152,0.033802215095120006,-0.016549601245510265
EDN1,0.012893122730408267,-0.00048019432574680657,-0.018926023670178243,-0.012080514544948654,-0.04136135435795655,0.028577301402811995,0.010795991691189383,0.03345387782250678,0.06462090638895496
ARPC5,-0.10799441587594567,0.09373003061885513,-0.017986291432296575,0.0007907089768814899,-0.16484287709929654,-0.061749109354769745,0.08701928775685162,-0.05399176474950269,0.018655019594857755
GSTO1,-0.01781903117646071,0.07866086329787039,0.061673082808372096,0.036078560711877185,0.06368816595434236,0.05192525503009608,0.08038882859324878,-0.0008384881673682838,-0.023349006749378703
PROK2,,,,-0.018701524176664687,,-0.027044123672385924,0.06877045149014982,,
SYK,-0.09749414536637349,0.015602155365464797,0.0069209609554067315,0.0009137951808008122,-0.022276364479201585,0.05838535663189807,0.022821022609784324,0.03680653291745339,-0.018112145508974827
ST6GAL1,-0.06177153206783375,-0.05492923689096658,0.007141914955921327,0.008147165947877281,-0.08162427708580168,-0.06486705968511298,-0.06778566605888713,0.009319324489208634,-0.01922005391294507
WNT3,-0.009762596658135347,-0.019295947841337868,0.03879998505427863,-0.04199717125811364,-0.031207367905193635,-0.04665716480592218,-0.003593992311257254,0.04508508036089138,-0.036310736426011715
HSP90B1,0.08434034885947228,0.22439444906970402,-0.06274656585400344,0.05908311035445457,-0.015876448021840933,0.07563257185589942,0.08547544179359112,0.031156474023360112,0.15047665169703148
ZP3,-0.12296173281824938,-0.02321788534500342,-0.02997641650964825,-0.011443967963891718,-0.07852287210959254,0.07074473699128862,-0.0470093165511112,-0.02893375758813079,0.04112457621059202
NRG2,-0.09267481050912547,-0.04729229680843995,-0.0353124613345037,-0.02954693523044263,,-0.0017187802978195959,-0.03441651580533108,0.01446583985520284,0.05629208679612561
MELTF,-0.0529780475582879,-0.018329711687090643,0.023091428041916287,-0.02676009709282245,0.11266053431688197,-0.02454971477410076,0.02099188997250361,-0.0032012098462565787,0.09482544374845092
NLGN1,-0.19412060815267385,-0.08576364070911115,0.00012143399590385659,0.016372911764337073,-0.03540680391711255,-0.08602818982479969,-0.01274763644334503,0.02291518718473796,0.025900062604702363
SLIT3,-0.04775029775999581,0.011658325497733922,0.06406510573610126,0.029409801671736367,0.04664290079241219,0.008955932247860787,0.0070943683227715935,-0.056288659318044415,-0.019870809377673247
CCL8,0.011612896067387246,-0.05266616233674527,-0.025098940422284246,-0.010326773178479508,0.010324419100830514,0.08526503923119662,0.04057834537215043,-0.024648753324052194,-0.027768250250245416
S100A4,-0.13782724410704106,0.14633451688299928,-0.0722027651574861,-0.0484116611270714,-0.12500414402538823,0.07756618578023594,-0.022630934495930517,0.0003828850717145136,0.026294525831507022
TNFSF13B,-0.01878162489988873,-6.09214327772273e-05,-0.05022880469329107,-0.034552615542604394,-0.08143293998422767,-0.0927075593877174,0.0700051233886444,-0.008330933492961838,0.02092202321316388
HSPG2,0.1406391794111581,-0.0006547122793135937,-0.040608093120127975,-0.0123005262121556,0.06782057046158088,0.12499463128925418,0.14185525262464257,-0.019085377636634808,0.0636787766175126
FAM3C,0.03159472951564591,0.037137164631979004,-0.0031668987895642296,-0.03390618314931336,0.026503922224818278,0.0018170688655752758,-0.01099775984747925,0.08599723663685087,0.08103761607746696
FLT3LG,-0.05908182894196743,0.044682812225283634,-0.01650191454826927,-0.03629300001735767,-0.061670511972805674,0.037306069362617364,-0.006202331217682269,0.051667241389976554,-0.01925615800186974
A2M,-0.024073950481523346,0.02778651415380463,-0.04773790940763677,-0.04701052237494485,-0.16118612398771123,0.009489419383209814,-0.018195364866607108,0.007215903027870222,0.06118360926252222
VCL,0.02555543480090846,0.01387331879120188,0.007920820673218735,0.024224210066024397,0.07928566773508776,0.03301015307582952,0.015490623998787114,0.03610534529622226,0.13093411894714732
FGF2,-0.0348798726193326,0.1528030784351952,-0.07025905211248967,-0.008172851581357015,0.016349449979642664,0.08047066841247093,0.07233272886995909,-0.04668042870793915,0.005763559727137898
AGRP,,-0.02293908348888719,0.08100260584545943,,-0.009061353783966438,0.035290280649266044,-0.025294257870151108,-0.017006895659395994,-0.024492826530837845
CNTN3,,-0.06303653081476474,0.0031461307557359725,-0.049818683970080234,,-0.01554798589671933,0.021148832553876007,0.05033777896563814,0.07901587286576166
RNASE2,-0.10352807119884908,0.06360771522963443,-0.0313690873253568,-0.02853142749548081,-0.015314017781414002,-0.01046572549653362,-0.023640002142994422,0.02006136340867214,-0.06213626412666536
ADM2,,,,,-0.035406807800500255,,,-0.021709809655106407,-0.02621594053154575
GAL,-0.047502048131658765,0.2237017764400892,0.002288380770765398,-0.018777066115156577,-0.0007292387216990893,0.11127126417859445,0.10974171115605777,0.01257135104841838,0.025930629941051317
IL36B,,,,,,,,,0.008281273557705615
CXCL6,,-0.022939070340806895,,-0.01341544356113414,,0.2197495068329433,0.18759621091708023,0.005095960764080167,0.08582151196108688
PDGFC,-0.03451913644699549,-0.027147772115519928,-0.014269047204647535,0.023892570513074644,-0.0033990423647650395,0.05617101021271019,0.09449897710548627,-0.0012548798635441938,0.032119353011407316
COL8A2,-0.03416012260594592,0.0953036728420376,0.0026010658834703902,-0.01600813023111782,-0.03089849272228644,-0.021138839449650886,-0.0224252753330172,0.05067729205596421,0.0038483273559780573
SPON2,0.025095722542717868,-0.03337502274266662,-0.019638462989405196,-0.02578322509612482,-0.0886799680962636,0.03438803388064536,0.06238143265392854,-0.004522258192269395,0.0851241836658336
LCN2,,,,,,-0.02376902124083111,0.09376093772002028,,
SEMA3D,-0.06946468155232761,-0.01486188496591863,-0.048764624840087784,0.017640289447460808,0.08516407987911678,,,,0.020842427159297246
BMP6,,-0.0014239179766696016,0.01793279258592079,0.007520882277322309,,0.01752105693098656,-0.029201184653401366,-0.03156971251420058,-0.026876483937577487
TIMP2,-0.27936999482321073,-0.10724082545220687,-0.061449188609379424,-0.06303432094772761,0.14663865295804446,0.10008383268125924,0.09566133613985295,0.08582785047270726,0.08309473802118975
EFNA1,-0.22458511287866015,0.09497627508454207,-0.0784668852797984,0.08246940167712656,-0.08968284009257729,0.045454522462760424,0.03661097772985147,-0.022620718510620023,0.12578328983118245
S100A12,,,,,-0.03013274081988278,-0.034316758896527785,,,-0.023028263699906813
TFPI,0.1069465107308382,0.06260650438053743,-0.05856645377405538,0.02097792013729322,-0.07534904308735486,0.08446004654733272,0.10207889344515525,0.028927471155766358,0.029254732512142702
GPC3,-0.05506185970851705,-0.04224538825534539,-0.0731527336686479,0.0089719550987736,-0.028973528346618312,0.027996244973209558,-0.04007183569547737,-0.008974342919310886,-0.0353030431199639
NMU,0.1297088897430562,-0.05960781565394778,-0.04649550438814142,0.07073771282012285,-0.04684996419613034,-0.01272790692235535,-0.07202384036140408,-0.03318965846863117,0.07401623573348778
SCGB3A2,,,,,,-0.038839190663527805,0.028596087560516775,-0.0016759408269806486,-0.026876507995151577
LAMB3,-0.047577198974524795,0.10215293216292572,0.0638554070255286,-0.020922066536205836,-0.13276971445450642,0.057321797956064756,0.02721415026824844,-0.01685364540129342,0.0997460215764501
LGALS9,-0.12886396456004218,-0.07471504528310721,-0.03951487067110105,-0.006405434231380578,-0.11504233219603822,0.04311407199767836,-0.0590947938210852,0.05191583604722711,-0.008562496952700432
VIM,0.22726483729039723,0.2719149930667178,-0.10627763308466553,-0.03969489245367414,0.23204070051892803,0.06622915832705058,0.1177255089412377,0.03557310637878828,0.06667735091230884
PLAU,-0.006292933509571073,0.12960329980594099,-0.02036181313115158,-0.015620535011681726,0.08629651520777132,0.01600563545801609,-0.005307336284750607,0.03429416789289291,0.06980587225037754
TGFB3,0.05192242016536368,-0.05301600380158118,-0.018653078457375676,-0.00926630937768931,-0.11912369355884019,0.05572731455789866,0.03174528730476699,0.016845384907844457,0.034299138115140744
APLN,0.23556431971253172,0.27113154881331475,-0.040922764616495313,-0.015152112624875369,0.10480708213184031,0.0234455625644742,0.041452410481862684,0.03677336120062316,0.10032686896719047
SHANK2,-0.0831076252590893,-0.06142475858932947,0.01413288448396923,0.07135316754630229,,0.014005090982269536,-0.05393112156569174,0.060442273653774435,0.11297980668057078
LTF,0.018565085602562786,0.16029415617108364,-0.024827067151333312,-0.02881469431425482,,0.02072490318066337,0.013679861536075236,-0.01633983189175436,0.08414906011178788
PYY,,,,,0.04408424379662318,0.09401774954122778,0.02212101132283514,,0.057178781731542255
PENK,,-0.058581429292617,0.006964980789769889,0.019520248750911986,,,,-0.022913313145605064,-0.024069807043108037
CTF1,0.041812673089190164,0.030770379344309734,0.015928280932373508,-0.020064201934980708,-0.042551912611112915,0.02106584284692404,0.06034759079683839,-0.03390749569116284,-0.02444863067186315
COL3A1,-0.15103383086236177,0.0023981702815183896,-0.039700966581236015,-0.03910994349787463,0.16886324782276577,0.07071253983744137,0.14029971954275863,-0.019063056677324514,0.12487681214541213
S100A10,0.37375217792529136,0.2604320018076596,0.026218539385452565,-0.05840229979183655,0.09622027168564547,0.03121821550106227,0.045082797158423206,0.021769604548549214,0.02378712528055418
FGF13,-0.08269264782418309,-0.049452737472370965,0.041859024641230244,0.02310728431913767,-0.029846840050900887,0.04314426995498222,0.019286581971333722,-0.008671267386630196,0.001712689271124047
SEMA4A,-0.001148739262230606,-0.035626679110642934,0.045789078770085444,-0.006646390349415683,-0.042954843736953,0.011495610298228013,-0.01425828910734637,0.010278380950665947,-0.04492163199737374
EFNA4,0.009142684109285787,0.010439442336560086,-0.02830698452859939,0.057011012442401705,-0.052176705051919084,0.029056862531996967,-0.00174212620105341,-0.0008735886008126313,-0.016088016073625835
HSPA8,0.0657949907690154,-0.07132079375316545,0.03658588564351201,0.056098791932110724,-0.10278906373101637,0.028531627465802237,-0.04726406114460975,0.06655507641894726,0.02520323180851538
NPB,0.07625783286624353,,-0.02385436143028039,-0.01568712410885252,,0.00732947369193384,-0.04534690146691997,0.024514991016738777,-0.060189282737679234
ULBP1,,-0.021573121569970505,-0.021486899929620204,,-0.04178866225435809,0.01517117425575432,-0.017674349849677726,0.009022051910904274,0.07623871937010289
SEMA3E,-0.12603837378290494,-0.06021498086845112,0.026356559202530237,-0.011869547112364707,-0.03516015609717961,-0.0066131159235256805,-0.040419605136412524,0.003958931347395343,0.0030184700672231048
FGF3,,,,,,0.03246913151122461,-0.0612422204644976,-0.008232126183470119,
ADAM9,-0.03698149715354042,0.08588927855623492,-0.0003308364913214586,-0.03637960635851852,-0.029212209294731128,0.015758196493235052,-0.010673548650205082,0.034532220765052316,0.04424677294593471
ASIP,0.059726601153941385,-0.0340511879640635,,-0.010195452998112219,-0.08186372716558737,0.05057329115427086,0.025203720831163567,0.039396757500900194,0.0018980062745309644
IBSP,-0.11842788179046006,0.10710471750813602,-0.04529741170001397,,-0.0013239319657484957,-0.04020583424274522,-0.039834286399307944,0.041837775646816726,-0.08774815385776814
MMP12,,,,,0.04701025473600231,,,0.007213696200902566,
FAT4,-0.0037272442192020916,-0.02282479438521813,-0.013241629224723451,-0.02911958628110811,-0.06085286652369458,0.012048590180250203,0.021302549726445616,0.017663916576993087,0.04118284676242209
MDK,-0.09893969846891738,-0.07561335589966547,-0.07828906714007204,0.04262993201964705,-0.25562337462572854,0.08254712027867742,-0.03561838022451315,-0.025202939570924565,0.0539492183406344
BMP5,,,,,,0.02754579899282575,-0.007506690354054412,-0.050946416573929884,-0.04358939398809715
CAMP,,0.03357517464282747,,,,0.03705539525923999,0.008402950497036467,-0.023576045906623575,-0.03362423162690062
HSPA1A,-0.04407198326123768,0.19378070886544982,-0.009195070248979184,-0.030633694429200525,-0.021040433698467448,0.03781571726091422,0.08660553473442406,0.03113870750406297,0.03689101632840399
SEMA3F,-0.008349602263956353,-5.0491619270060566e-05,-0.017131264666562493,0.05771302111569384,-0.07055313643863755,0.007585589637627706,-0.018053040434982397,-0.0067437195466817776,0.04464168108572479
ARF6,0.11294068271412824,0.004701447867985003,0.005621703579543781,0.01865732872166101,0.07145795564929427,-0.010148481918241447,0.04026088572381413,0.00245360438876116,0.05035104772519792
IL6,0.13514353699545467,0.16217951509566159,-0.022845463738033457,,0.16440450636718368,0.12244087520217876,0.050242377809206124,0.03191598125280372,0.0792991621823048
CALM1,0.009444784101240762,-0.14909439354410553,0.05514796837756342,-0.0019644972527902782,-0.07825503712722506,-0.15884410759559436,-0.13260445653601222,-0.019998535922763076,-0.025796256032291753
VIP,,-0.021120969633994284,-0.037668831921716245,0.03601240558964943,,,,,0.09911989703211879
NMB,-0.08916082263848686,0.02068327480739908,0.01147193960056058,-0.017543169306139472,0.22310015696420038,0.008284086884873717,-0.059554794144917114,-0.0496503959034937,0.03432562382106046
CCL26,0.046275519410633105,0.003617582007917142,-0.015415893359971825,,0.10730136645388538,0.12128438290081096,0.02398947027711267,-0.028659029937038522,-0.022164313641059925
FBLN1,-0.14701034792873346,-0.09092023494381685,-0.0479885624937148,-0.03721436366665936,0.031043692491605563,0.0907779049014499,0.08703145789131692,-0.033966523339751614,-0.014579357208758466
SAA1,0.20920064244470304,0.22622413751109555,,-0.011794013544297268,0.04389639787053789,0.04247006978309986,0.07113738175672416,0.025861252256539943,0.08076563921887447
MICB,-0.0011868348781843006,-0.04999835941845708,-0.025767733365026434,0.01206115680127163,-0.046656329046698246,0.04673630035373228,0.03593199123773015,-0.03391614370568057,-0.039387232601938854
MMP13,,,-0.014548242323160812,,0.18707849225057382,,,,
F13A1,-0.08994383018093838,0.10140230948280143,-0.04041171987738391,0.031749725695931756,-0.09083581839183437,0.035703697857644025,0.022837844661220404,0.040838889436229014,-2.7444629903042185e-05
CXCL11,,-0.005879346936862419,-0.02284546534015939,-0.015056967309877633,,,,,-0.05235003684818372
COL5A2,-0.11692881514286035,0.10023351171802242,-0.048385340553979174,0.0394719211670153,0.17615237866604025,0.09004919601100639,0.1043558796267791,-0.03169294917595662,0.0811924103994941
EFNA5,-0.011397424554184745,-0.006679801024715334,0.01173314803780977,-0.04069129812851274,0.01848949543201286,0.11186447170720654,-0.008392031765838316,0.002922997390334502,0.019019111437660996
