,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL10,0.024000761634322944,0.052059812920552125,-0.02516797561205813,-0.048868414336007894,0.004332623914214136,0.0014573559069939112,-0.0008534735289565616,,0.04569416431485799,-0.10840021234098043,,0.013758850495463881,-0.011616065366735425,0.07939063558288302,0.01251800938660616,-0.03904019034268909,0.004266541786016414,0.15034522223858676,-0.0060555946403299385,0.05991450576824179,0.009376958711289272,,0.04445390989540284,0.041316418515964494
SEMA4D,-0.14948764764706793,-0.005299011287154758,0.029456685861362526,-0.01031321375198124,0.1804949160864149,-0.012034220388718495,-0.09540858589457023,0.029415956405136178,-0.1767413640609677,-0.16964066190743474,0.005785598652335879,-0.06790314529620631,0.04893790301994743,-0.01016942959243967,-0.04877288314729719,0.09600660423670739,0.021742573274007703,0.014296180880761993,-0.020392618730257227,-0.2525072857052037,-0.04913111647412916,0.009232729540567374,0.05335156685267452,0.003384870181089206
TRH,-0.012271464455494457,0.026125826387187856,0.1598681416873356,,0.07488046791324475,-0.028720525140219597,0.017501832172299413,0.008640059538738797,0.19726480123349213,0.024911167552646007,,0.1938465620247244,,0.07362055824448845,0.06580976246452276,0.0007211682042016714,,-0.04756273895776622,-0.010242981764363236,0.29638408493779744,-0.005750616758160112,0.06108888403525406,0.04107447112591313,0.22356069599799266
SEMA6D,0.043298521496716896,0.08300483638278384,0.04919243639370966,-0.017199861183176488,0.13542735539417056,0.000899703878943738,0.00353452889872331,0.03908607538997059,0.2739430070887998,0.14047501177735305,-0.000738354989363529,0.0020229056246277377,-0.012656374251311057,0.09075795623398737,0.11847186518149924,-0.07358462372521823,0.049796488996756594,0.07867529417872234,-0.013463353969728316,0.036118064606208804,0.10969902817292276,0.03208802030716024,0.1219281640624883,0.2957262252898794
CEL,,,,,0.03512701215016134,,-0.03408691995002548,,,,,,,,,-0.0018198013255919414,0.06948505931646393,-0.004101045612447885,0.01305019158749743,0.13895992098809531,0.03936097703497958,,0.010047149321033049,-0.016875254572374397
PDCD1LG2,0.04909262003471197,-0.010544076619915075,0.050457865913566415,-0.005138864199520967,0.08504643053857003,0.010587279067996325,-0.005224487111619382,-0.012103851148794509,0.2319082927208259,-0.05647348206506748,0.09413440895102552,-0.040058487976361905,-0.033040786495581405,0.09186033173953063,0.029774683141649796,0.10213016507384975,0.0967661779327931,-0.0549347447286462,0.011627518518036978,0.07716744963564966,-0.062042191005728546,,0.09113437507516425,0.15102356092238695
SPINT1,-0.05204391196487,0.02834246396617068,0.07769525653370588,0.05511844409237674,-0.019746486417707,-0.022509367250695817,0.014862173092714592,-0.01565559635578557,0.2109425336471464,-0.07159744103160758,-0.014798879459937152,-0.027174319854966912,0.02032203339286405,0.12132340055130927,0.04697990936351236,-0.005906800003879571,0.015097962899556616,0.04145010380616699,-0.017488065923602206,0.048860062629209416,0.011680615995082485,,0.01842526923278869,0.0671315231684422
CTHRC1,0.1178147475600258,-0.011654920503731857,0.05817289280473699,-0.05118133505897792,0.03658357534600866,0.024916192294969945,0.04592551550588418,0.01978088409843512,0.346350211949959,0.0801605545656435,0.03950106616940916,0.021410283704378832,-0.05878024803313964,0.0608918106063732,0.1073296271529796,0.10780619163372947,0.010109614451238097,0.08761307112890723,0.035754847050795346,0.19427176972365448,0.08954643873162293,,-0.12955625777008514,0.04040251942876332
PODXL,0.04465934434677187,-0.014687488934936122,0.055696020717644096,-0.015249074898603606,0.10630739586254553,0.007666315881801103,0.13460674797453911,0.007057979987806433,0.6022393203382218,0.17755122362579168,0.0109355865553366,-0.004961564730410476,-0.023502740622378778,0.047919418443084276,0.1362880348627219,-0.008799290312146341,-0.10452858497091988,0.03963450247499422,0.008204255632863412,0.22282344771278997,0.08670146096731764,0.06268623867758887,-0.002971420636939071,0.2083579944419379
JAM3,-0.04324512995671092,0.0880553521048141,0.12419581426981623,0.020712286297283073,0.01438806236585914,-0.009752551645866669,0.04878574893619328,0.011140000496985068,0.46970989799135443,0.211254548386883,0.026990044130819117,-0.048324462981808355,0.019594984518230357,0.102748555020249,0.03809859761801275,0.03887682495424108,0.10171707634851013,0.13017603100713476,0.0028680775154823848,-0.031576274488465186,0.09878949536033324,0.03383386683222226,0.038465545174548796,0.1785459549692241
TGFB2,-0.1311084655307325,0.007790089846630628,0.13320222021718708,-0.03043619549452592,0.020178853054770473,0.0049806762610987146,0.053558398250099115,0.03369891280806223,0.6509377205673927,0.005049458761754079,0.0760754070397634,-0.04047116781948412,0.08469623189734295,0.058356739677799696,0.056993220636280914,-0.03582526800311943,0.08711622817369245,0.0038242843762114646,-0.04039737811502542,0.23133659794727043,0.05040859167306924,0.09438923079742408,0.10461717952719207,0.1885681392208282
COL18A1,0.04054199493619822,-0.01572650317365542,0.0958633830501824,0.04289807448868943,0.1380611383749041,-0.013809860066568579,0.019951619655030374,0.054509823875656505,0.5079340468682624,0.3569552104354485,-0.004620746488193171,-0.04917363692852953,-0.035175321338939705,0.06854524191076038,-0.042480810103975225,-0.004697790159546807,-0.09644576087519882,0.12811905871532628,0.14960089670259746,0.24487599372860375,-0.0371369456064553,0.0787188467766173,-0.2601291211653996,-0.07020317659068422
NODAL,0.028700498720175525,,0.07663685936847084,-0.03286166559251102,,0.04067388213790182,0.015703226717677547,-0.03387178620206193,0.2583067535796393,,,,,0.09479559414697487,0.06277504746453595,-0.10023271284345828,-0.052616660426582265,-0.005821949342820628,0.006174611692082894,0.07196914050604043,0.015277415990573256,,-0.0005165309500736509,0.013971493779432327
INHBB,-0.0015850344145936022,0.12026294651004504,0.04134123014712427,0.042603810718742405,-0.010820874582792392,0.0261600692187302,0.06713239671691666,-0.012875207112858333,0.30588877368284567,0.01788892249411864,0.0171134257290494,0.030429478002999534,0.0001797651531721589,0.09170870107331891,0.02130793104723419,-0.01957618713349338,0.0034916139491982146,0.12973653308736852,0.10620821774615176,0.12751114095448865,0.01699838015970678,0.12338605007365466,0.15439769204604228,0.11870702294309499
LCN1,,,-0.015021503982596843,,,,,,0.020668101440613464,,,,,,0.09728140200162848,,,0.034537743854321915,-0.03153426648680479,,,,-0.04718326246933285,0.0381327491730982
ARF4,0.06171508310013873,0.03710566548397342,0.11833629245125041,0.0409726455548579,-0.04858384025873175,-0.0404207404391622,0.04823719757355479,-0.0005191544460029166,0.3040023406741782,0.05793454519227129,-0.0033274742830349513,0.01389882714287757,0.03134775063554726,0.16995773698997454,0.09952705961874131,0.007823668887964787,-0.022737907958138397,-0.01671957447389577,-0.08846676302091692,0.17271609752322173,0.021143584071569008,0.0849958013600797,-0.034313875338992,0.21593305885916092
CXCL14,-0.15962474034551286,-0.017019680721717532,0.0486346136029443,-0.028554054136184445,0.007157375641561292,0.008722056747888993,0.02142984850841233,0.005234785872314157,-0.02081312435899098,0.3093324179790547,-0.006030088743441883,-0.029254305671070954,0.00789861484207579,-0.061771421150468894,0.16844545136740846,0.02304992475704595,-0.03671882752871292,0.029310624086870515,0.04029072637231459,0.47439820451820147,-0.06865623770646707,0.06891457923712266,0.22987072434000877,0.20590834240552225
LIF,-0.013321284092471202,0.10593987545773273,0.21019154214065416,0.08329127146544318,-0.00840759800300871,0.03153942709722075,0.18110808382067864,-0.0152699822393021,0.2783390175827617,0.2795954686959206,0.035428539166944016,-0.02444619234858619,0.016552154880848956,0.0381862222916946,0.13567038236768958,0.16547534908157752,0.06958832694997927,0.08529709358655141,0.1620926296706034,0.14694072935982463,0.12983024253649045,-0.037132295068971845,0.14950701760767857,0.33100203953594465
IL17B,,0.10903384530234593,,,-0.05247198856983682,,,,0.1913645403666645,,,,-0.018747219954995863,,0.01822575286364022,0.05102237998458438,-0.015143731371316903,0.00728866939944309,0.05098721609707969,,-0.06829969432203592,,0.0062758071372400115,0.08616679908205639
MMP1,,,0.04101443112818678,,-0.013643186407844161,,0.11289273500449234,,,,,,-0.07833498320205026,,0.21789202460277274,-0.003190117685248464,,0.031100281186906817,0.12677061208126944,,-0.0005672329122571185,,-0.10980737140535363,0.037904434732379
MATN1,,0.042103958291439335,-0.05645580253110626,,-0.01830532786934547,,,-0.014741500014746613,0.055614137145976024,-0.020718572671548578,,,0.050458598503007095,0.019856680359125523,,,0.035233229225435064,0.056230490907811265,0.048208445188908676,0.016487813529875866,0.02607700204688218,,0.05078576217343312,0.014163847560430664
ADAM28,-0.07248895686619256,0.0011139507038656303,0.10355665472449967,-0.007456996285122643,0.030384973262120318,-0.014495840931199964,0.052305608881599734,0.004455294214759064,0.3074198557361347,-0.07573637313349045,-0.02381883347020703,-0.047214234201719135,0.06050697261679844,0.06683327990106185,0.08668808918220222,0.02013712693599156,-0.08562408183406583,0.03142300076840376,-0.022653176572844567,0.025616190803687128,0.05001010257899279,0.01333054219503614,-0.015582452754145588,-0.07183507366492879
TCN2,0.008471553331628315,0.036953403413071545,-0.011277812235143755,0.008687814621929605,0.017067044561707108,0.04251681391623152,0.08509427081045208,-0.016571239972042906,0.42486153583890124,-0.004533126618488297,0.014552992902292323,-0.06738967197492333,0.07064812271150143,-0.020654515807476147,-0.06461118993488717,0.03981211892898989,-0.019623875369075394,0.07478856259598962,0.05360542269958777,0.21470253098448702,-0.03377762480709661,0.021201061998519472,-0.04351660714323147,0.020879812104851157
THPO,,,0.029437624535549035,,,0.01691979933626867,,-0.020963055790532516,0.10531138851909339,-0.006871382274630983,0.028312177009397508,-0.02426707903739861,,-0.017034437673301418,,0.005340369206915005,-0.03906891580010292,,,,-0.016549760501897097,,0.035823271734224185,0.034632447366238904
CUBN,0.05054262155876808,0.06846611049013761,0.03601306204497307,-0.02663911412541595,0.04202126907560358,-0.05625328040781421,0.0002676504622223483,0.030347477102176355,0.176492706168733,-0.0020576756681121053,0.005557559071116943,-0.018660607430404787,-0.017463412517360385,0.03282778280045534,0.06883928544538037,-0.03194199384282789,0.02676738376454888,0.05186433368532924,0.012631637919292909,0.09039159814932614,-0.001809414105857995,0.17290380734446764,0.05287421396633112,0.0638480630089242
TIMP3,0.0669992589061705,0.09779116082120536,0.039672522673389485,0.08102643536952589,-0.04967272007670914,0.0029080064666104953,-0.05316492500975523,-0.037843496217217075,0.33967333038234165,0.025936270734213642,0.03172033723452454,0.014457287563646873,0.03146261199158654,0.02400714390738019,-0.06266491204394363,-0.10297921983593912,-0.0008026096528755544,0.0636515608345202,0.1554573647466021,0.26506660616752736,-0.14517923124186363,0.05674350902670194,-0.170274416982639,0.0056060337701117685
PIGF,0.0963145262657656,0.02532857590272726,-0.03805366187498281,0.0011719819441467704,0.13892579874696592,0.04061796788279223,-0.06341790738485067,0.019141429350113915,0.3781462189160716,-0.03650296694284491,-0.007804177924589228,-0.041708832137698715,-0.017359455278252073,0.06619503555640248,0.043713037709014545,0.07039846241340193,-0.044234727280471904,0.02780204732591359,-0.07854913752014567,0.08382541274391454,-0.02284789227430121,0.1637226052482314,0.19822475876348603,0.06569178430709136
CRH,,,0.06642611067718886,-0.03241539504851246,,-0.03931815819718473,0.019318680577269414,-0.01242278425699364,-0.16700862857315324,-0.029753084918734598,0.04593883759441886,0.03004711091562396,,-0.0502253860763403,,,,0.04227175470929549,0.019768275818207746,0.09855338371781695,-0.002316180115182521,0.08750381200835157,0.11588675120863533,0.04026380939548941
BDNF,,-0.04691263868515803,-0.013325995127231038,-0.0024170973716370965,0.0444374066767062,-0.025223891163972143,-0.004298663400437838,-0.011494931583374245,-0.443861507528943,0.1788563949147954,-0.023341340484684243,0.04432142011294432,0.005486056745399963,-0.005944155467815572,0.03363720751440701,0.06765544960166216,,0.04439053225399992,0.05105828128388447,0.28180889892314437,0.02228791720344391,0.04003883888003156,0.20865411565389738,0.24131926848926102
CCL5,-0.1608279268538557,0.039750302984948,-0.005207541351511442,0.0030391327537098787,,0.027769498252923092,0.19254913578645066,-0.018146630329463075,0.23343523147153794,-0.05333424783226525,0.04147075587066328,0.0032104028182944728,0.10505879196990175,-0.021348631515817673,0.08187977220159826,0.10652370698157378,-0.06365732544254099,0.048498477177073666,0.042529109234920294,0.0754653272378723,0.03238405240079694,0.060957416812151145,-0.07814956595675615,-0.1434976714223598
GAD1,0.1284479185458275,-0.11016854747949366,-0.0001048608782964582,0.05033484725207515,0.020816022720021414,-0.0006592153586775384,-0.05203390502289205,-0.008642250654783037,-0.3196301166452458,-0.23978237071765465,-0.07779553199734046,0.08496089520362234,0.07523181594820799,-0.1468078027964142,0.05469300500554997,0.13813829240311074,0.0028828001885388634,0.049983613405093816,0.012595197766956978,0.15308171151156402,-0.0668147691790975,-0.06137510301640997,0.0436935736738248,-0.059181916666958705
COL14A1,-0.04364514520778053,0.08223559208147742,0.0005641818226986823,-0.0018125334505216446,0.0935994659755819,-0.0018740105202965953,0.07903200415763026,0.0007187057635877212,0.18409612386711818,-0.065628082896669,-0.039623290170631764,0.007626006840404771,0.09201556045979273,0.1275990185248877,0.008099928104341464,0.03560625048687186,0.004798210269205749,0.2073423948376182,0.1471455823375751,0.1452249500536013,-0.08441163932498005,,0.046878945214795055,0.08641327872137257
HLA-A,0.1644967393121837,0.14701689074795804,0.08493171293548976,-0.0709688344391207,-0.02501939541244202,-0.026565704064892788,0.08769352991980442,0.01464904008210067,0.6843169743598809,0.015537198797541386,0.07042880929196883,-0.051347963698469536,-0.012474725376785895,0.18107246972126856,-0.04530072305037405,0.03551093955291056,-0.02171728059256328,0.19884505876395583,0.23915831638804763,0.4021812121888171,0.03414483187833289,0.17711295458530196,-0.056588055475530676,0.15959680698237466
CD5L,-0.0722200793109477,,0.00326673856339012,0.04707491581028363,,,,,,,,-0.025325398419719175,,,,,,,,,,,,
FGF18,,,0.026286740618312765,,-0.06157171782988035,0.014448696658568457,-0.006140758321740851,-0.017235796194894636,,-0.0314328230936384,,,-0.043649822297055364,,,,,0.024711569783329383,0.010555133512157958,,-0.0075684916971738535,,0.06222585080107817,0.03869894030606205
ADM,0.08719537633021089,0.07029664972453965,0.17560011064747186,0.03770104878251512,-0.12073193485366336,0.0070150404658855595,0.09698158139720245,0.03230417096557101,0.36507451849667544,0.5202187936723381,0.03102347478732047,-0.08208790821317104,-0.11426896142042588,0.14005469488391606,0.08463636915433485,0.08416449845675963,0.058865673854336206,0.14790507160505842,0.1563868592007771,0.1552071480193002,0.022979863427732995,-0.0026128571150372984,0.05620930226530345,0.30633205510875755
CCL15,,,0.03515239210120571,,,,,,,,0.05051671104672763,,,,0.13982248310786685,,,,,,,,-0.05659849307491422,
GNAI2,0.024411140152440534,-0.027937710879052464,0.07568417200486431,-0.030657272452170002,0.021573032596123032,-0.023431854646721862,0.020136999850956884,-0.019152628157628162,0.5773485146716243,0.07062049761528004,0.006759134617559172,-0.006187327022871182,0.013112317726635358,0.1310516840881782,0.0025774943138519675,0.12411645565546789,-0.018400877550915098,-0.058810877248060105,-0.00011862244595346818,-0.005864114090070581,0.016278231998060284,0.08123427858425145,-0.019306371434026238,0.116391614317604
HDC,,,,,,,,,0.24165065940655897,,0.0013507022465709937,,,,,,-0.017034335152685282,,,,,,0.014494284355189154,0.10193743989944384
COL11A1,0.015672187155777464,,-0.0010840362445347488,0.05004942761211873,-0.018246662455146275,0.016319859155601236,-0.10012144584047698,0.05092829143087528,-0.0502887466165437,0.041452103819765676,0.0592071280815023,-0.030740860720802596,0.04799100842431425,0.09903329480531456,0.13498025363580995,0.07181038579353659,,0.07195894583413211,0.12172624844578477,0.1077514160406621,-0.0029561300604840908,,0.006070710376305458,0.2793925875543022
NUCB2,0.004596992629860475,0.015328899879853307,-0.004569957162729308,-0.02868156106704299,0.04276524040382554,-0.05005224971451104,0.016113829992819843,-0.058327332460544244,0.22630393472412882,-0.0013923603815128528,-0.0027433991569042427,0.02878202662301967,-0.010381279526088666,0.08709379533049608,0.00787799551274627,0.08851590039425497,-0.06252104767633163,-0.08183215946222948,-0.0068949165505895115,0.03968947943396486,-0.007981021152869703,0.058056141911091506,0.0032272123051936886,0.027891108298828734
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.01857792512067956
CXCL1,,0.022520054354093717,-0.03538232250437471,0.03986056951648973,-0.07112245304111893,-0.036217152696154394,0.05989118248253261,,0.11432179543274067,0.03444417974202696,0.023297597231766377,-0.002327665404779066,0.015792152446156612,0.04007838288679946,0.04348715745937025,0.03811617486611008,-0.09543607438513559,0.1090527210871128,0.19849006178180917,0.02349755051131655,0.011051384983514278,0.06719259213182785,0.0029182389735738857,0.07863165689282031
VCAN,0.16979833999677224,0.022692365586005063,-0.07649266555887214,0.05633303532701923,0.1311930879677594,-0.01830447004792774,0.020442826665765114,0.03471184817071304,0.46264439864006895,-0.12412340513056272,0.008892277610217637,-0.006642213816118499,0.0547158397328409,0.11160072886349758,-0.17798447254845012,-0.2148626481450412,0.03328991093152587,-0.10509353632318615,-0.16775595106857513,-0.08221262597803371,0.09377330258391361,0.14443909398589455,-0.10891777219249872,0.20691968131751398
MMP7,,0.09169290666695004,0.08234595467088918,,,0.006650430736784908,,-0.015269977953093768,0.05438841534957418,-0.0477454875317092,-0.029846112891829864,0.020826721833994147,-0.03973446284011952,0.07286111438142963,0.1500523219877942,0.10369636146089699,,0.13788540782159509,0.19262225557759838,,0.01905775183509965,,0.015374274013382727,0.2582529734665971
PTPN6,-0.07530042650784279,-0.08092907216544501,0.06273303550032866,0.0027821937618085963,0.1206014289005191,-0.01151164855974261,0.024628588318042082,-0.01137378911068762,0.35526879601700745,0.0194549490886494,-0.0020054789781555065,-0.0628128965164279,-0.007755987198959028,0.05997887815218939,0.05560824547522391,0.08867698625081359,-0.01870170334976195,0.09997467883814366,0.02226119310987106,0.08643935864879747,-0.00968398824069034,-0.00964971217392507,-0.004225842791398143,0.048092675030330094
PTGS2,-0.013978706074931091,0.011375311202213672,0.1815376792887914,-0.03948371425207296,-0.05704458979715906,0.03884382650625254,0.11144198261510328,0.023649453809274388,-0.3893170967254943,0.07411390608279494,0.014548656893064952,0.06401875974802748,0.052922668027856085,0.0020625146376873544,0.06936079585967647,0.09592892774635317,0.01786123125695129,0.19257020012206832,0.22987221209475697,0.08130963519609684,-0.03456516365377915,-0.10220069611463209,0.13373527764136678,0.1728746622569628
XCL1,-0.04687777388501488,,-0.0012535183217702406,,,0.10053106370142137,0.07829100356206302,,,-0.029448847392454645,,-0.01954932711898174,0.0013957549443482245,,,,,,,,,,,-0.021391723193811746
CD58,-0.006896954602516615,0.04555210552844183,0.10400850301568422,-0.06092879255627363,0.06053850856698374,0.007303370841897774,0.012949160696117488,0.026581929193283244,0.4812397099171745,0.14949932990243003,0.009896723024542184,-0.045961279453304804,0.05141792920721633,0.13888787246367043,0.10049294021822838,0.04601657106928001,-0.021381217704752563,0.05477513645064124,0.015186790540945542,0.05330683085475838,0.03779843979274751,0.09837660888660842,-0.01223937699816057,0.1365612357024146
TNFSF14,-0.019443285847169818,-0.03165138167728123,0.0822992271283257,-0.001582544784102487,0.07564703278821948,0.041604708515309355,0.06158878422378435,,0.16501228299862877,-0.045986383251159835,-0.007888220965844387,-0.042450923951604005,,,-0.03414796763336352,0.11852489741157805,,0.017336288131323256,0.0014295217736369017,0.08813158806895253,0.004692841541254553,0.03701980141917154,0.012789067150839875,0.08305161569284572
CNTN4,,-0.03348700446584135,-0.015454688095109088,0.04388317655358536,-0.002674152999112321,0.01027708853471241,-0.047036806284662384,-0.029309648053275437,-0.24767560525489454,-0.09429292167776669,-0.012226552568084711,0.031547623897230016,,-0.02792804028926921,-0.048142805750075394,,,0.003286060976050517,-0.03674258890205788,-0.04480580363418996,0.009553065259710355,0.05485876574099571,-0.09144858682508349,-0.09172969583660885
NTF4,,,,,,-0.03094931415760353,,,,,,,,,,,,,,,,,,
INSL3,,,-0.003645740630733743,,,0.011766853590669655,,,,-0.032607638979392894,,,,,,,,-0.020096737625045612,0.008293992261115645,,-0.06959786908081976,,-0.021098710651289928,
BTLA,,,,,,0.0024515450480684527,-0.02092855793026034,,,,-0.01202817391781423,,,,,,,,,,,,-0.040769675118144146,
MFNG,-0.07576315818213075,-0.06858063006882567,0.056464247666763764,0.10152214245553773,0.07590921198126797,0.04380148119357398,-0.004049784298361186,0.006447863338185144,0.328924525754693,-0.11704354642368729,0.006689112005558848,0.02327839941385246,0.05246081840008161,0.03646917474818398,0.07181581952542467,0.032916667115444206,-0.09251927808794107,-0.02266244644630129,-0.06041561167171514,0.09605294937204147,0.04429020718370703,0.030923968826109247,0.009379474324876416,-0.016129196944330362
ICAM1,-0.11826681635138646,0.03879657668188354,0.15933941944514834,-0.027523016562677416,-0.024801194663026365,0.034056949471303354,0.17020819813280055,-0.00912199425358743,0.4704673609792121,0.00523508510227981,0.040982698661874685,-0.024645322248167602,0.02524597328290932,0.08941225280488088,0.12465715528531864,0.1500615101470687,-0.014134198897180723,0.1849111290090282,0.1271037698439952,0.14922867372577314,0.02929620311773124,0.027224460259022098,0.23875374876164956,0.23002193580613386
PROS1,-0.08688990774676748,0.03504674081222436,0.09055295505093203,0.024593080000184366,0.06344938099569858,-0.01100807852134879,0.13006851930973062,-0.05587336204191517,0.5573072301850152,0.24947195357397942,0.04501006488136939,-0.013062524276524072,0.042858963180764716,0.10701008707377666,0.12137702580839387,0.08638443510355881,-0.10123705357471936,0.07007031171071719,0.09480290613040564,0.3198888834344697,-0.03104109635547934,0.07834104652818327,0.15772451276173277,0.2667108998789298
CLCF1,0.10517559670088614,0.02328380799812446,0.1385580671702006,-0.01703470168785335,-0.01253140902066336,0.05102662881795949,0.15893938563239554,-0.01419496937372641,0.166153872311283,0.1367219104345408,0.04229548573833031,-0.03428047296502545,0.08073054499934985,0.14442306533636434,0.10201022338105024,0.03345466273541505,-0.028394887541292164,0.024085130180957027,0.15201202895378868,0.09562726914135766,0.019271572982664683,-0.08457289942942929,0.17800459433303154,0.2830997837056537
PSAP,-0.2483971870028505,-0.15307416523179754,0.2497345209522194,-0.08092845456792092,0.11164859365139793,0.020109161923583602,0.057041209284348825,-0.035402368745715326,-0.31572607801796304,-0.3435445884188516,-0.02431982491839102,0.03239536222831552,-0.01187494489509552,-0.11239477344954964,0.09206452704188571,0.11989213120719824,0.010020709143741185,0.216114068000947,0.1997481873613523,0.1785680802438217,-0.026520827375132054,-0.0012880489080163051,0.019399554412306307,-0.07572881268306479
EFEMP1,-0.15168533266404702,0.09465944455538292,0.20741301424753267,0.02359831326008813,-0.01684306097683576,0.01307896207720188,0.09245770463402049,-0.02924950508644017,0.4962548520150644,-0.4021690022485619,0.10552016710089042,-0.0074338886386921205,0.02779026911083191,0.21736423576735975,0.0697229058682444,0.1670275829519971,-0.008765765299785995,-0.02698716196356364,0.003893653191430851,0.1689449074549103,0.1113585535961107,0.12271081906309264,0.13337038297479573,0.4003305113607287
C1QTNF1,0.1326756251989519,0.09837335216721226,0.08091344226914705,0.07084783807683215,-0.022178698894331054,0.02443303857373918,0.03177118724240631,0.004891664029940796,0.38336184889638897,0.13310094910425999,0.04985754018022605,-0.007816280192756634,0.07451171922476064,0.06541195683897623,-0.022668096926697547,0.12417880327229933,0.019809118642683466,0.10946565672126056,0.11999128258961268,0.3154336870784806,0.13324446914512977,0.09212975490361192,0.24971258722466344,0.40543369556306996
ALB,-0.06127499587685698,-0.004813935027012404,0.02698009786805862,-0.013991199075902053,,-0.045737077976725334,0.006705623594556367,-0.014606640172586113,-0.06257275459886164,0.07210106183774834,-0.0200604532653003,0.007012697449597026,0.06447521132885536,0.0829704838869987,0.053809055302297744,-0.0678772267029439,-0.04391823878844003,0.05136748972320034,-0.030353611660704567,-0.03166786025748671,0.020993581143342543,-0.007594357683671939,0.026763749789564553,0.07069009544026605
CCL13,,,,,,,,,,,,,0.02062604410562587,,,,,0.0003019133487553887,,,0.07005647792979583,,,
EFNA3,0.03586078225989572,0.005874750373713128,0.051351303545516196,0.09510032742743559,-0.03498388350994798,0.011968892319960978,0.037077586462400676,0.006051490835753088,-0.4136936552843152,-0.018672127833160947,-0.019827877195398705,-0.006840502273780603,-0.009711558023677585,-0.0059217732419459355,0.05830613206708392,0.0025461834813710585,0.04638711896776788,0.15229939886500019,0.11342146380939994,0.0433009260852375,0.05128069924470082,0.09683477394009772,0.1222533490364641,0.015163842403241546
DRAXIN,0.12876893993292451,0.010439076215533926,0.021550138506255766,-0.03009292016651591,0.0473936706792625,0.037495311617638895,0.08660717784861091,0.00799407362230731,0.47511050124717297,0.26392859265997254,-0.009410276715682125,0.08211410630384806,0.011668141534663726,0.1416833000297001,0.08080145629269646,0.018566428283715006,-0.04698657390914777,0.05899213206154196,0.049012724720168904,0.1459200851212831,0.07319476820670254,0.03926614080464757,0.05420330203959421,0.10631093695266501
RAET1L,,,0.032430747644976575,,,,,,,,-0.02443289491205929,,,,,,,,0.014887554380892284,,-0.060906950472553734,,,
NPTX2,-0.014771648948821436,0.011590165099427898,0.011993672753237214,-0.025152238120058453,0.11159782950660378,-0.003773299769154647,-0.056570613763124354,-0.004949212917000047,-0.5440450221370937,-0.321379867868925,0.0011832216666710718,-0.024768526741396315,-0.0007883045903629471,0.11653566935461523,0.14333944982005273,0.10010760661567694,,0.06209840442209215,0.03616344265844344,0.0598035270088729,0.04011754173150155,0.04343100320296197,-0.040820127830404535,0.025689460148477013
FGF11,0.06787298730490239,0.10268993241741169,0.07739332529801173,0.07072691426022368,0.03159508618826316,0.03524932524695099,-0.037154306170117585,0.07111202546898313,0.5164230714684617,0.07880657367461316,0.008798105468679334,-0.026262239490246843,0.0006671393129938287,0.10409692846042164,0.12097690543577173,0.09338321401866813,0.030625950809855976,0.08412864520170858,0.09655042373934843,0.033531020959316114,0.09935466727223836,0.10745815127196269,0.17621185129306022,0.2921671107270729
CD59,-0.1953231203186206,-0.01249873357898303,0.13706114908833109,-0.030430373453235297,0.05455330912343958,0.00688650467330339,0.04486361826800462,-0.0689378633651509,-0.27329831954564826,-0.2905712119937739,-0.017768118136336837,0.060281952541545135,0.044495023495608015,-0.040826921720095374,0.13076130498605096,-0.03161690082990691,-0.12084287506415894,0.18835806926824974,0.07603230006035536,0.11037273776101257,-0.08211222543977395,0.03273358168438126,-0.18598077067044416,-0.07223065301735772
COL9A2,0.073790365547242,0.08401297780025768,-0.09009911052927562,-0.004107279338866942,0.028166837357705404,0.044333283527512805,-0.03730208038677863,-0.001542294917992281,0.16854237865610072,-0.14664408747737667,0.08797533173180132,-0.032341090092871866,0.0457431496308772,0.05783072655237039,0.09335559757388508,0.022721467757124237,0.044036781303599455,0.02153754717434884,0.004550201090461068,0.11057150966816509,-0.006625092638577651,0.018216310797121524,0.026929325841048138,0.09116764995419824
DLL3,-0.17904639614695314,-0.09461824598248936,-0.15376993106690406,0.0661578075687879,0.06162933593372301,-0.023927318359353404,-0.027683771555771848,0.0113433661004378,0.24795978640872401,-0.31167178147338925,0.01217724811365132,0.05310099726250486,0.053370991366356514,-0.002139408909858534,-0.041266410497924795,-0.0012586597973102533,-0.0506458637895179,-0.07121328571212193,-0.06334999667027813,-0.09149986828350672,-0.03540787771996525,0.07730082534771905,0.0770147266546451,0.04880336149009978
FGF5,,,,,,,,,-0.08210308642888585,,,0.022608914370606338,-0.06421168692180358,,,,,,,,,,0.10788074484777192,0.08563961694852788
LIN7C,0.00024358260028309079,0.08384035816535777,0.020068778745165286,-0.0012143588657239782,0.06896320590758309,-0.04886425057297616,-0.015003657294306617,0.032429407392925796,0.24301925359959753,0.060210463051149264,0.03595523325797342,0.018913388484663767,0.026748305303835082,0.10739175646678227,0.07733296597320133,0.013447155963500178,-0.010164949178100503,-0.0003109980341904338,0.01214588975975469,0.10509297997726312,-0.017116031394726075,0.04045022766259189,0.07196950322836809,0.0484708349374781
