,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PCSK1N,0.2250128478200605,-0.017665593677561552,-0.006491017675491522,-0.04744393491179237,-0.031771100282903704,0.01784761449829016,-0.021648209342292158,-0.0488293026779428,0.033208607203995835,-0.04472655160381627,-0.04953287730329729,-0.10991124538514645,-0.02547052548731307,0.022535056580270933,-0.0652484040902773,-0.012438471711114578,-0.06481161011113902,0.01796722562504251,0.08974924699775201,-0.07137906057170161,-0.04547134984785741,0.2748924545425007,-0.11701746109621443
NTS,,,,,,-0.04825677723725384,-0.017328841397548936,0.041517970694392246,-0.019495117329511577,0.05998146656089446,0.16219671603833843,,,,,,0.02986862964953327,0.039498602949565795,,0.005789751559453111,,0.1193235839934095,
SFRP1,-0.06361967021605762,0.06433486144516325,0.07765596091078697,-0.0038672717967159617,-0.0023284224127961537,0.06864336792895008,-0.02969655056644588,0.06197990885156615,-0.01956237400365062,-0.02597073888018796,0.027105999538220817,0.04924866004560786,0.09070529517030629,-0.022337459760880148,-0.037115523587804046,0.056877026348602026,0.004538147840747846,0.023470517468920434,-0.053237439704130834,0.01347036595622212,0.10271040012436523,-0.044809674718373486,-0.05265917103389344
CXCL13,,,,0.01939763333983944,,-0.020661125015512333,,,,,,,,,,,0.008476776657064963,0.017991277093355212,,-0.07166365482430079,,,0.04763975958598283
MICA,0.10391586793827128,-0.0057296424642599795,-0.03673452686507238,-0.006307821050286119,0.06435306397295067,0.0009329398830444539,-0.03678103426230155,0.06909935604420876,0.0022843691669935037,-0.045491849409584645,-0.0008661932026773397,0.10103538551246251,0.08566073426906638,-0.03433870204906553,-0.07509230865500371,0.08474022638841766,0.004813256482701417,0.0492692694653868,0.08078002403113466,0.04258150545136155,-0.03551388808532019,0.09430496274706247,0.1298960371601432
TG,0.015360147934369309,0.12281296217052884,0.03684653772430973,0.05713806671972652,-0.028889290775974266,0.016773121780836165,-0.020002051085402078,0.03038816829912068,-0.0016027576945983357,-0.01879491075723245,,0.03629150552393658,0.004926210715583772,0.03517562086260522,0.09494143044711335,0.05221435381373758,-0.025913585536246817,0.00772223210864414,,-0.0036857328865808,,0.053314367882680416,-0.01133034804268035
ADA,0.11441140870829701,-0.04472168255443545,0.002425812481643945,0.04567304250542934,0.02120830508672265,0.001135001474462976,-0.018750022449732826,0.08869314804590314,0.04992118628676266,-0.01116336586973765,0.012960397174994497,0.10442106793015568,0.041737937311164486,0.07812515207770193,0.08178994556804885,0.08791258778494104,0.034861183588491156,-0.013993019733534947,0.12434487788036196,-0.017863529119267772,0.1016320387677466,0.03963305295042149,0.0430834105405807
LAMC3,0.0579608622520105,0.05932271564105426,0.030939033309481664,0.020463892080924428,-0.018271475373742796,-0.024586072311255057,0.02380188802357449,0.08123358126460864,0.05332550830649936,-0.021419687379412775,0.029846238156335258,-0.008830241239455963,0.0563013169349884,-0.030372631668286933,0.10595820947650846,0.08033634859819654,0.0331150446700148,0.027828939839866434,0.0918611453089555,0.0007683472001184463,-0.02945915220657331,0.03536900604764426,0.09406048917646884
CCL7,,,0.020735542023436783,,0.005905714812490139,-0.02739283716682762,,,,,,,,,,,0.04496940551845119,,,,,-0.057683318578551565,-0.06802164891488814
NGF,,0.16859441696718003,-0.02142137939929775,,-0.016517506924002612,-0.02923900259275725,-0.01908732162608463,,,,0.06678581709891779,,,,0.04279801297743732,0.00012070280765743344,0.005408984339628444,0.0025931907490473124,,-0.031968858926092365,,-0.03069054631171278,0.004430343161560221
TNFSF15,,0.03161473340348612,,,-0.039205918268887835,-0.020281563682846747,0.11924428469133562,,,,,,-0.0071181998088049305,,0.0710521841048667,-0.055027980457435975,0.061615182388612064,,,-0.03113525914085247,,-0.045847224432058103,-0.012769508089016062
HMGB1,-0.05324276810675091,0.05209180015000844,0.05192790228890859,0.032247739907332915,-0.035142859666828424,0.03560293168343956,0.016455220919714682,0.1568838100447522,-0.05116270526581579,-0.02774267775631121,0.007522595221762418,0.10602248773364437,-0.03893955843915806,-0.10254408180191867,0.08347341888483444,-0.01294919462098663,-0.029340658988406227,-0.028218151933155567,-0.10849486539704686,-0.07409026062752608,0.03694931594363156,-0.010391715589603232,0.013313186082464713
ITGB3BP,0.10791985476278697,-0.0562383864657021,-0.06783120964343826,-0.06045098829391958,-0.01203738130312801,-0.043266675116742676,-0.02034982068001435,0.16247023669224178,0.031071106416476955,0.025191193473649662,0.038623229962309616,0.14560952157228718,0.12732088818910345,-0.005839319470398273,-0.06883836048625185,0.04136717141365229,0.023657091088859484,0.02340829069325502,0.11350685163242637,-0.03207465527697799,0.004917922039898116,0.07043741728388435,0.03676379285052502
AANAT,,0.012493336235448481,-0.042414245763418026,,-0.01892867109064732,0.002328949248380994,,0.034137196879665495,-0.0034187439832662615,-0.02166519468795214,-0.03034483619566836,-0.005035437204208111,,-0.07291586576631731,,0.04381088335340621,-0.037131591853134326,-0.002974112019662419,0.01630751669686665,,,0.024209929636802324,-0.053401796770959666
RELN,-0.030750504236298055,-0.06398795626901593,0.005507959357566711,0.032516412308451224,0.015148772077886737,0.0450845754989475,-0.009554092454780762,-0.03279432028512473,-0.01603423187317902,-0.013446993941335684,-0.021165629125564463,-0.065219470716751,,,-4.523130239804494e-05,,,,-0.025958056359010603,0.02441770644908652,-0.08250869878091804,,0.0012765108963288803
IL15,0.03832980139295801,0.00917432486356669,-0.0178894189550309,-0.01902134073992773,-0.027489352682453835,0.08443285283180238,-0.016491239146716716,0.063805973030957,-0.0027180200606795814,-0.020505118764750398,-0.00776610604209052,0.021284901586638483,-0.020148258015673916,-0.017304733746397166,0.03660658663833592,0.03729952981514193,0.020509933974726606,0.010583098304320108,0.1233830159492282,0.06419772643379876,0.05168495558437184,0.10001901128186827,0.08058318072165405
UTS2,,,,,,,,0.032655241127649254,,,,,0.008671721369044358,0.039007451103439526,,,0.03722099134487095,,,,,,
BSG,0.23990303804430005,0.031500854655351164,0.0601517442099809,-0.00043122701161956106,-0.05376399469341631,-0.09126319471878823,0.07298227204390731,-0.023591103703538837,0.16217416163009019,-0.006451492801201454,-0.036802327650313,0.11945291694286216,0.04329423310190717,0.07594442825989613,0.089920071567682,0.03435748208513073,0.08273730823535723,0.039688918009063996,0.22398390018263015,-0.0702056673044417,0.046764566666719146,0.11630226476559705,0.08625585727067508
ADAMTS3,0.09051437216736495,0.07969975481015971,-0.005599014522412869,0.001154983143980289,-0.02650705346569338,-0.01257927971107922,0.08687966908019229,0.10110055695892031,0.04074229174029214,-0.010580591143586796,0.04078293320385159,-0.009582642340713501,0.08306874426055622,0.005806569198091696,,-0.06139280230191366,0.013387755841432133,-0.033158611642059195,0.06333748893930813,0.0011541413520692032,-0.06354760932389308,0.24905870355582635,0.01185007802202235
CD34,0.09330430288100153,-0.01153713945919288,0.011212377429485682,0.035406614388011896,-0.03429036587399908,0.024492666069281088,0.04037954131096992,0.09192706198027123,-0.007233719805297336,0.02710644843767811,-0.04552086295863748,-0.031906533836725974,0.009546729228522344,-0.05697594727538668,0.06525226204628527,0.07065120957214543,0.11550382352851836,0.08239026080724858,0.07948331154451602,-0.00665501921405364,-0.0822140828939271,-0.012404961643917587,0.008788649281986872
CCL23,,,,,,,,-0.029742537345280057,,,,,-0.06259887278676476,,,,,,,,,,
PLAT,0.21314841002962276,0.0426850914055429,0.03365857037937407,-0.02600727570217027,0.024193521394548032,0.037712062666955315,0.0531377605626364,0.10616521845156254,0.17031271135477918,-0.051106571409384,-0.006238273620957141,0.22589545416667225,0.0739926268889611,-0.026797797330274313,0.0793367997100844,0.11527501365285861,-0.04884980864295577,0.060217976411212557,0.1565906869061813,-0.09643068506755736,0.03900888751927631,0.07116987551694649,0.1193454682509715
NTF3,,,,,,,,,,0.015302015034917484,,,,,,,-0.010798526645462428,0.05018074768971898,,0.008953710542474893,,,
LTA,,,,-0.024333363288217683,0.030802215808930177,,,,-0.06273248105903186,,,0.004177772786767945,,,,,,,,,,0.03878130999213801,
CKLF,-0.047690553666642696,0.1450230495515391,-0.03441625618199055,0.013933182771369406,-0.008520695971501959,-0.09158888009311081,-0.045080772729907924,0.09733890404283428,0.0020285846927066186,0.006324033481013598,0.049214165390918864,0.16721810006925542,0.0656615339441583,0.13804872929259063,0.028588570583988362,0.12767964239914065,0.0655585876703379,0.007587677402557448,-0.0008338237270781143,0.0190508863030594,0.1058939791417424,0.24446073759938342,0.13058736113065156
CD24,0.012275310454725677,-0.029611073272297114,0.006456008628168197,-0.0009171602956302618,-0.036323637594983034,0.05331262242809114,0.021690394762725662,0.013383784051831157,-0.18417218480727104,0.02226006109866618,0.11245706373873067,-0.05550273657821986,0.006344592092699613,0.02263446803833588,-0.05253050443032764,0.04125942313261641,-0.004827666522017758,0.05067197683816231,-0.02380477961704407,0.04077750392954893,-0.020194093284356725,0.13079958611878115,-0.03754611772848112
HSP90AA1,-0.1465976161581135,-0.05681520963007204,-0.011200074602801301,-0.0385783336469684,-0.03537092355507349,0.038072977960018385,-0.017335876113726337,-0.10184753403691928,-0.08684491658967174,-0.016257912758604758,-0.016988453151900475,-0.28709499992987675,0.028624759792234788,-0.1444964527681715,-0.016375291301166623,-0.031108154586034435,-0.09846597420813316,-0.10133841474108976,-0.01624390070920815,-0.019917522247412583,-0.030510667069545246,-0.2165052004788197,-0.17707192288490542
BMP4,0.07314969268965378,0.05393299364995064,0.039086723555825625,-0.025794791507405237,0.037917924953485935,-0.035465399105125424,0.07654197862818111,-0.02176469694535157,0.004457169784761509,-0.016593234083590303,-0.02519850711049941,0.024078704332983467,0.08168353497340952,-0.02885051729747389,0.06428017683322694,0.0727267496848949,0.030919651262033544,0.08683326913290391,0.03898884907047452,-0.07189658130146614,,0.053392707979012445,0.08462865632129687
SCGB3A1,,,0.05337236495359096,,,-0.021763152053121664,-0.02105135844001112,,,-0.018274803619829093,-0.04251853176712213,-0.04181278469945475,0.04730192214656665,0.025053833512147173,0.09309847378919987,,0.07308595190819292,-0.005761745260111663,,-0.01572065828614351,,-0.032759168027815797,0.02647169696661939
IGFBP4,0.13292209151267848,0.06602582433555684,-0.024933278173416652,-0.01705610600365396,0.01480874543716145,-0.030471073991073166,0.0723608940218307,0.04674849065621782,0.08211160651877442,-0.005380482166852369,-0.031133977509146288,0.14179858335462187,0.03562918667644628,-0.0019664016328658895,-0.039794294044376045,0.12648051588078393,-0.03204046307591625,-0.012373035277075757,0.21684379988628066,-0.1340236429802582,-0.06420810962862888,-0.03940495882321131,-0.06728269920798287
RSPO4,,0.058575609098427454,,0.05876050352279865,-0.02593297521401729,-0.025118215182031237,,,0.041230092680216296,-0.01827480094672566,,0.05094977670310641,,,-0.052129213870380844,,,,,0.034794260912104615,,0.16629254647201822,0.0681770172483179
LEFTY2,-0.06396807958286999,-0.011959195897446985,0.004768634194434641,-0.010832415198081941,0.0127037357762,-0.03898735274147881,-0.01338999560012941,0.06625776413259678,0.07708498681341677,-0.020038542743811057,-0.01538764212979865,0.04910861025137923,-0.020324425210222086,0.04355826944439077,,0.08974374192151054,0.0003563656204193922,0.04223515348530492,0.20997963419964402,0.12117457826604411,-0.01861737751808965,0.08566676695002604,0.02653876440611708
PF4,,,0.060026029429973655,-0.022134501160612302,-0.011267179792309118,,,,,,,,,,,,,-0.03224441230699989,,,,0.05238803651744374,-0.019751101513041495
ANGPTL2,0.022231726851645005,-0.01810546478483533,-0.013073013339293803,0.03481995794593166,0.04118711625384435,-0.002585422006019147,0.029671845541319474,0.11664557072267388,-0.0018264154180166873,-0.0036642914193737277,-0.000919736187849983,0.2202382219213956,0.0893630322421545,0.09278420975814823,-0.05289306045155328,0.02151865345275794,-0.0042135778730912395,0.07996692051205774,-0.08091391342094136,-0.05708713009425842,-0.03239995764733836,0.007397824426589089,-0.04886913773749918
LRIG2,0.10938360378118991,0.07285294396847931,0.03493109398129613,-0.02396392475191842,-0.003224829034826685,0.02920735863696209,0.018146005148225126,0.05274169870794051,0.05853799239534535,0.03345542432219094,-0.02879006958817693,0.147424547544052,0.006852717906949447,0.04496105608074043,0.02359072275470533,0.06550754597276309,-0.0231240728406834,0.015558008100269147,0.022491810255383073,0.050511254339999055,0.050098833486468354,0.15544213104301063,0.07550294500999997
ICOSLG,-0.08248489191746344,-0.03906397777213439,0.048570091665143936,0.05943221815817247,0.02557099623118222,-0.011112535959344942,-0.025673891961710868,0.05894818795557828,0.03417383406678698,-4.143710039875021e-05,0.02267163213281619,0.07879961051136816,0.060630009994856446,0.04363856213485017,0.09556270966533642,0.034704877053365495,-0.050830346293654904,0.11660937395850098,0.048059845246675455,-0.0070596809780590075,0.10678149621100419,0.13010688661635925,-0.015774468390986732
WIF1,,-0.038204171537555676,-0.013979244571615635,,,-0.016657614881722484,-0.021140408160620194,-0.037351823355565764,-0.005441425013508626,-0.017024465950620807,-0.019340267802288483,-0.18761268453074853,,,,,,,,-0.02988321773980547,-0.056244914166719145,,-0.042486486550725816
NPPC,0.17703324795271339,0.03793482066879409,-0.02591868029342612,,-0.0025732604711667722,0.017489506206129657,0.08643886818383252,-0.002243496015735851,-0.002790375020190307,-0.025397501084028194,0.002190485540871761,0.05243933269167363,-0.06461884765900136,-0.09323297782815756,-0.08021851354824344,0.10146781688401672,0.011582233433683491,0.010395573491549343,0.1161296641983582,0.037105947047442446,-0.0072585767883406385,,-0.022759876806400795
LYZ,-0.13238074806947375,-0.014756246065911622,-0.00540661102756515,-0.01233605249196337,-0.0020296342171546617,-0.05993165174236238,0.026312205108434347,0.05964988925902721,0.02854453449879618,-0.04026413145599251,0.043097133490714756,0.03850187716633113,0.02643715533676167,0.0695642717233386,0.0010035404247591378,0.050723227676107034,0.016143558469289446,-0.025400238603588164,0.10530643687346389,0.027845936423156026,-0.0066499642984881955,0.005490240184869062,-0.11820755595306219
EREG,,,,,,-0.03534728854731436,,,,,0.08763421053695862,,,,,,-0.026908644519162476,0.017034936009546798,,-0.015401423445315561,,-0.08628167373459095,0.023101383571581164
SPTAN1,0.2479879520474287,0.10423767617882156,0.02860553887415458,-0.014766164210319791,0.018454431708127265,0.009907476761862892,0.020879900803209114,-0.012442021202355288,-0.027368074556953306,-0.0015121437109532514,0.01196851592556392,-0.024539659887505946,-0.02370093572825994,0.007660544427051266,0.02809747751146529,0.0620446164308011,0.023223575375307098,0.02585301713504702,-0.005217064568130693,0.06488689589485361,0.03802711360436515,0.25869228601397193,0.023217771259385612
PTH2,,,,,,,,,,,,,,,,,,,,-0.06925023685741716,,,
LIPC,0.05990761198351205,0.0930917971687753,-0.03712661942425263,0.02742655756297625,-0.020107293086492055,-0.024318566517911422,0.0310758023537967,0.07551885944428384,-0.04831087419881572,,0.09184470209784643,0.07225117262071483,0.129376403237656,0.005184103230426243,0.04488950281380322,0.08944421677753395,,,-0.005705943120387897,,,0.10997784461323752,0.07773353058654629
COL8A1,-0.04107012186298638,-0.006264325552119274,0.03554826153351488,0.058556867876981424,0.023738436178541076,-0.01987598083383065,-0.006026192499572115,-0.0003718291392020459,0.06619865689241611,-0.022459753789996456,0.021735676430161683,0.21289797434220178,0.038538326629266074,-0.0018783713696879521,-0.024328969909650427,0.028627069672130506,0.06913692979621537,0.0674788342599189,0.20004140089369143,0.009216354967861027,0.010512556090450431,0.0050353586468816075,0.17953523869664806
GSTM2,0.14274853153106518,0.07352872076157926,0.022047767779622095,-0.03480167736275874,-0.020725935676938645,-0.01921515202035434,-0.013945563286963857,0.0057118137241942615,0.02949609743088231,-0.018293219672057354,-0.05281022969686651,0.003259418930501133,0.003458697850507951,0.06813464977050532,-0.04834040817866362,0.03805158324917621,0.005306606139847243,0.056705700826896965,0.07844161682127,-0.009011397935948505,0.1685694914909193,0.0862950791272951,0.06012617967593415
IL4,,,,,,,,,,,,,,0.024879199008946123,,,,,,,,,
SPX,-0.03842248913160369,0.045216939652288866,0.04839271313342237,-0.024903429627970736,-0.0031529612461727464,0.09255936555122353,-0.007699297044486611,-0.022476256079712566,-0.08378987943811875,0.027926657597111798,0.035708137923667296,-0.14960317286710986,0.00025090299862116287,,,0.05565949099328732,0.018578154631622927,0.1803506136715124,-0.09586992315349323,0.17310552143483418,0.09228182409748734,0.336680303766485,0.16974078321643665
MFGE8,0.06196346991531341,-0.009952740015825377,0.03792931873832272,0.006558088613870723,-0.013560879966404588,0.02475100438449518,0.0001281768198670777,0.0011890122868923384,0.04690085985108735,-0.011350930111895372,-0.07746535795434399,0.08113686284573937,0.0744824486019214,-0.011717642038755017,0.12295039234801969,0.1033199140592679,0.02813390536986027,0.036196451486274824,0.13813746111460912,-0.006314308199590925,-0.003955929549631362,-0.006127060888143661,-0.003967059914384183
TGFA,-0.10724621169003104,0.04585950336718287,0.03153196240712448,-0.018436451757377962,0.006838679968776318,0.013150932774234368,0.044953301915320994,0.029033720747561314,0.11485115002042601,0.03286439398634485,0.0005775991172046792,0.10205405569655131,-0.012573929062963079,-0.009727811164427249,-0.005387882258465455,0.005176134849649103,0.0001405753874314489,0.047764848920563326,-0.07403703185485205,-0.006790715809485266,0.051590593760564206,0.19992996519935552,0.011395303697878766
