,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,0.05903269245224089,-0.033569576200069076,-0.04442900937063112,0.0438230341282744,-0.03864126284661732,0.038552565572703125,0.06297194855603282,-0.038201228405512745,0.03314599387554049,-0.03216201971570936,0.007893756898141695,0.008786677544989263,0.019055771588329825,-0.03613510471068431,0.014630698972085635,-0.028005488775795718
PTGS2,0.07134040614416298,0.04485343120084046,-0.017760313870372087,0.05232624107833692,0.01944081921759316,0.03135325589584743,-0.055545747180041516,0.03743607349734749,-0.0022708282448239154,0.054274035885179164,0.021383341773581633,-0.032086543293750096,-0.07724824725757684,-0.032250401433340584,0.06192057598891295,0.06318186712986204
XCL1,,0.04964145825557241,,,-0.019430474617790662,-0.018176315339906636,,-0.027976964178356885,,-0.013253756094796721,,,,,,-0.013198658463058973
CD58,-0.04413886803992284,0.0010086455300799598,0.026099581774636196,0.0025319564300362862,0.040484262899409186,-0.028040001218039838,0.036848682610075914,-0.05469344258096816,0.002712614160264792,-0.04523194975991232,0.05210177026175872,0.048547978521481905,0.084941269896445,0.03949521072558326,0.04469641022326771,-0.05483280797058316
TNFSF14,0.009841712472821642,0.03717078899372867,-0.02075575419080652,-0.044504416696588944,-0.040219716052103,-0.04330801174317293,-0.02083814993099117,-0.02050022068812287,-0.011918417229762387,,,0.03039684194424559,-0.03592883630845983,-0.020751080107385536,0.05994530535153182,-0.0031168506324247493
CNTN4,0.054997770063624364,-0.020613204259091848,0.003991894204485251,-0.02286107011376123,0.016933057168985383,-0.042807820223019766,-0.035510798085910525,0.03297647486726417,0.003976397698936961,,0.06858978492930162,-0.01834427507399846,-0.01459617953310075,0.011412796793947966,0.017624223200706852,-0.06480526593160639
NTF4,,,,,-0.024578699485566416,,,,,,,,,,,
INSL3,,-0.033645166136159754,,,0.04763601240497984,,,-0.01964147160332322,,,,-0.03742727281100606,0.019463648997457034,0.014212238253391865,0.05066848350807319,
BTLA,,,,,-0.028346551196601698,-0.018949413829578012,,,0.06054873761598494,,,,,,0.005858201507428206,
MFNG,0.00606996745984591,0.028004581939377944,0.011863565427593077,-0.03708945390001645,0.02950280294827192,0.023567516213587072,0.06990588639339422,-0.006544681675308578,-0.041903081892958695,-0.025236196692529668,0.02497165434895718,0.05450039086411812,-0.03497723461681734,0.026969196208781483,0.06769314696202691,0.006618242837872219
ICAM1,-0.012254407180494533,0.05579697995242862,0.000446888573739919,-0.022246164531060222,-0.02239700874015553,0.013815727627261692,0.07487925539087154,0.04007955972843501,-0.03239708421115305,-0.020829667423868208,0.03797989393039757,-0.05774887155872201,-0.0007227678501548223,0.025562193868645774,0.012840640551472422,0.09450316554697294
PROS1,0.04611353800063031,0.013568280724137287,0.0008917747678746759,-0.09256219505043566,-0.007141348852084148,0.024328829319924725,0.09702473299205211,0.008206736182804245,-0.05494520010298873,-0.06497112705594543,0.00602979067345268,0.06275878204688842,0.05998616596872353,-0.032578721481336365,0.046889655801063274,0.033885081662719696
CLCF1,0.030238668497980053,-0.029789180682745196,0.010625252173663507,-0.011089650522488064,0.027682125011812858,0.009173051156245254,0.022527246083266908,-0.023079402830141302,-0.024024707823730413,-0.00893707350731403,0.02049997989912338,0.039772454985751465,0.03721316270895686,0.023849952009254126,0.0111527388023183,0.04603365100388561
PSAP,-0.03699279677247792,0.009439795493257807,-0.08361964507958133,-0.036531000561665763,-0.0014497116953597327,0.0016724128881718577,-0.0358009655219462,-0.03284929805560035,0.05263792088978701,0.039348998830762226,-0.04760827985742049,-0.017748141186636,-0.039159619124151265,-0.0009881859775540017,0.029122774333358793,0.00925639233372386
EFEMP1,0.04728641184785281,0.03274779587916117,0.04109003234493381,-0.10278359882541378,-0.020711340813248325,0.008735268281469925,0.07735636600811657,0.029140221937871164,-0.016129674246037774,0.01819117750240834,0.08499068379857856,0.10094653243768524,0.10407618308323195,0.06684047270708,0.028364700979146253,0.01875744652146434
C1QTNF1,0.001895455400369487,0.04097922332411213,0.024123066774568123,-0.031030580092841827,-0.005299243217434665,-0.05939776146835079,0.09009823419553092,0.009520659576039467,0.0521595197407331,0.016269928008884618,0.06822902526799667,0.008791114166750373,0.0026883733304464783,-0.0022426599348968645,0.031977462121435436,0.0814837672761035
ALB,-0.024788390289813698,-0.03187544013213264,-0.02737981943765754,,0.044848188937746745,0.015453731742716617,-0.01677509453310425,-0.021443335341372,-0.013536804716055518,-0.025891904305922385,0.028269688349974037,0.0014722421799955438,0.09640557115565634,0.012947331254902722,0.012975986271836628,-0.041623349234369944
CCL13,,,,,,,,,,-0.041117104074997184,,-0.032033671345877215,,-0.02327664608497267,,
EFNA3,0.07298002035951648,-0.007456424931129674,-0.02853814879704745,-0.04715941266042311,0.03210703477908265,0.02144376305802464,-0.08461966019525287,-0.04135874122247605,0.005493974953624481,0.02012349725901193,0.004246227950265049,0.044416639408176924,-0.0076441420465475675,0.03416177837405067,-0.003593784171702777,0.028317860960603486
DRAXIN,-0.0777671191401997,-0.012586142577392205,0.018678534868788472,-0.06334188867143595,-0.032569807462305325,0.03328624583646593,0.010554260207701685,-0.05959432061965794,-0.010869389911118419,0.010201550159080463,0.07009404510887025,0.08079590207113224,0.0064460973810611215,0.015880698807024515,0.05675971794802108,0.02869790292085771
RAET1L,,0.027851952124141165,,,,,,,-0.013018540589161276,,,,-0.021112019134073234,0.019899290430975634,,
NPTX2,-0.005773387473586047,0.03377297291827551,0.008940308917398289,0.037950488929063886,0.02376367155554594,-0.014531683278602412,-0.0710827691361411,0.020548503749465114,0.09868946242576146,0.029203192662923635,0.0343300747875424,-0.033040007860578056,-0.006239723975782605,-0.044224828183083584,0.046759258716339826,-0.02240427863131856
FGF11,0.11159907479590063,0.08350324911975489,0.06870951314958867,0.03933206807673477,0.022278684320488778,-0.0002950192153594698,0.06776524638763065,0.009361658000462717,-0.0246365241930829,0.02286611923275855,0.06804040072397301,0.016934723337849067,-0.01099730203171633,0.033087042069275464,0.052554171070162276,0.11719290527886421
CD59,-0.09042967147777851,-0.03230772256543982,0.016670010814166494,-0.038983366312592624,0.03975255186273269,0.01732776131894982,0.012658638026137415,-0.047306649426155166,0.006980612448077829,-0.011236674657440299,-0.0009024411189464414,-0.008006486078260723,-0.01937998315024218,-0.0684117927597671,-0.01814190337281447,-0.056419251004834366
COL9A2,-0.033738705221240076,0.015125539310087097,-0.009361474517036662,0.019119802096799383,0.0017382454408342903,0.030306849129417578,0.027138017575500932,0.008965062562914886,-0.031967353442505966,-0.03391430579150512,-0.02612212931917936,0.006523031586285565,0.050588910005113744,-0.026362496142303606,-0.009709317379188542,-0.014430882573346205
DLL3,-0.0786767398794863,-0.014915806204226114,-0.0018238125666875308,0.07859248186941868,-0.0048608085519858645,-0.01742677554702251,0.04699724493275284,0.04743753062541915,0.026921044768438342,-0.02187749045986401,-0.05914516468953067,-0.012199776102667273,0.031647851566249025,0.0016049726021196515,0.02237722813791306,0.006015393439560001
FGF5,,,,,,,0.01516462479864084,,,-0.00018794087950277537,,,,,-0.002135771011189641,-0.049692687298654746
LIN7C,0.038194668937963555,0.018829973246620495,0.05457035396185387,0.05332194368143268,-0.004598765578256848,0.022403008893044574,0.014016690618066046,-0.007293080880505133,-0.03147517568558989,0.011606454853077076,0.06712510054186027,0.06310790356156538,0.06000606791055207,0.03645338236590564,0.010857926505258079,-0.06273359899839646
GDF7,-0.028301639913894283,0.013916382148505442,-0.01743476461139577,,-0.03186442305756484,,-0.0238951240670679,0.0036338776497559407,-0.011918416766612672,,,,-0.018098250998392955,0.11636998574534312,-0.01601801363623684,-0.020612001377540337
PSPN,0.006296123926847225,0.013071637892030254,0.01005528179934221,0.040099897272319746,0.060148519911313064,0.048008830531123134,0.07339856748859466,0.02684406774553765,0.0640556168494474,-0.0596643557869424,-0.03122525468224928,-0.028917104912356408,0.02680901198706564,0.0441775752339583,0.08274450292052722,-0.04605238374622009
ANGPT1,0.007788298683131221,-0.03374808961440862,-0.04041554286201746,-0.03842844536019195,-0.0794881016885724,0.023799876915667224,0.05579926457983478,-0.008337570584080462,-0.03487642930638693,0.01664698401527822,-0.02758514799723395,0.03273973406526896,-0.0032286472795058163,0.047507862620306554,0.059882565781265384,-0.082418916710924
PNOC,0.003804233169721069,0.010125760140916361,0.024011530068270958,0.05529135346165854,0.036266631871665414,-0.02203894016334043,-0.05703186609540641,0.023490632056511966,0.04686147262628421,-0.025891904305922385,0.017406627239804795,,0.002241720070694159,-0.019999380800881417,0.051115806807321904,0.03243830512661751
L1CAM,-0.01675074580337609,0.011870768695581643,0.02490236165197471,0.0732445358102998,-0.02917259497612777,0.0016878863118638457,-0.020453926975779958,0.02280912170311002,0.05774730638327824,0.021665979705313334,-0.04826102549367003,0.06261706233209213,-0.02881496095774063,0.021873938858059206,0.03088023010047677,-0.03470004277365473
APOA1,0.12782527347116462,0.028869494953545446,0.00333919406152462,-0.00883534593717829,-0.007505855088934809,0.0023393447905453693,-0.01392219403302569,-0.002836714485663208,0.11470223115389482,0.003832062167930613,-0.039189055468648905,0.03390597457038552,0.025994603017927775,-0.02156380829292609,-0.030980398337762012,0.0808426264590553
PSEN1,0.01768908615847387,0.00045432076826595246,0.05039125060814016,-1.316318999894222e-05,0.03568677987730445,-0.00329285015528438,-0.0014847797120398482,0.03176796604535126,0.028099992471295025,-0.05131368220528611,0.06127711194920218,-0.02740344217442879,0.029504180944640145,-0.008021898595369586,0.010212695397428279,0.04644359646360805
CALM2,-0.025967502139507298,-0.06409825557249738,0.04422850656743253,-0.004519898145999458,-0.01564211262242651,-0.03294831072546277,-0.10732624515164091,0.03701071310386614,0.02735720070633104,-0.07468493513807169,-0.06714072827437956,0.05647624622165527,0.012455571366669463,0.026892267524681043,0.022280510316275235,-0.14563934164565986
CLEC2B,0.006320674080589023,0.018133868265471153,0.043931138806707196,0.045520537365918635,-0.002456909113531938,-0.051064756957729274,0.07495004768976829,-0.0015293914621166867,-0.016424294585644376,0.02331172340455938,0.011904888290294745,-0.036535043952453355,-0.03946328129385926,-0.04411914480246708,0.043400753577176605,0.03706607395472165
NTNG1,-0.045655391525943195,0.015326408168516941,-0.030265040502595476,,0.015253461161803709,-0.012383507541603788,0.04050176005622846,0.00838560192376202,-0.03899054489922192,-0.04242935536685502,-0.04528559389640793,-0.0012006601224741325,0.02752583208330802,-0.009869461135788356,-0.005376023587440142,0.04369814503330618
LRIG1,-0.007589207703584434,-0.011036303050742052,0.027980255488736755,-0.003730654244942707,-0.022341314246212083,0.04731978175337896,0.08663701763319144,0.009713215784442952,-0.001359382859619509,0.043271275439106,0.020862004741668563,0.007748632276932468,0.09279285920592337,0.024278324330530364,-0.020030625895970048,-0.07286890406811242
CPAMD8,,0.0008900597030656853,,,0.03474204928085054,0.07302792766464096,-0.012084030280193656,-0.021786926945689605,0.03148702326878862,,-0.03214842477755384,,0.04038849482117842,,0.061352311290784216,-0.031865761067674005
GHRL,,-0.05914309469126221,-0.007437766985498026,,-0.013789418520441571,-0.03908394508393941,0.06616620470843235,0.014090409939842391,-0.010869389911118419,,0.05691309967457879,,,-0.018247547830691616,-0.0268904920492527,-0.02808999994580195
NPY,0.00897493761153552,0.03373351389226329,0.05283162658643725,-0.013356417145445863,0.017860492125420277,-0.028548395544132216,-0.03557919157748662,0.006233686488788266,-0.029297245817748195,,0.011810592466944943,0.025782092478361635,0.028108400605913422,0.04092490126990663,0.020358276858514827,-0.006663205478467639
MMP2,-0.01664223252764504,-0.04338968022782859,0.025437044528124435,0.06623783193469014,0.002259294278783391,0.007057840500319188,0.09218685741183522,0.021290560440206448,-0.01349816680159253,0.021555471602722896,0.013823100982766947,-0.020014143625944763,0.0047600726266510815,-0.03907803771320212,-0.007205763131995414,-0.022292578064389904
LHB,,,,,-0.018396697807446422,,,,,,,,,,,
PPY,,-0.020924991495373996,,,0.04030666367757236,,,0.0010626292316832863,,0.0420478719034627,,-0.03249589739313974,-0.0044077075774962594,-0.026963005687965922,-0.019830587844310354,-0.0011005374362436763
ALKAL2,0.0702273782249056,0.03708471703760161,0.07766266359137586,,-0.018129422482226924,,0.01419166735873745,-0.00013585154231492058,0.06244781617659984,0.1364029537319793,0.012053933468168559,0.04239634592947056,0.06955234664702768,0.04456346427967356,-0.05306279343834021,0.0008111610238747931
CSF1,0.055434395436006006,0.009698113921682428,-0.05719103542378171,0.024288087750226093,-0.02295168810218309,0.020711190805871766,0.05059667218657585,-0.014072259062137028,-0.04187169510946688,0.012264709106379034,0.07643820895321365,0.023867694275174423,-0.01406853278181298,0.04769254701592553,-0.006473227371273725,0.05405547666949736
SEMA4C,0.028306271245737126,-0.03015711302558732,-0.008186858714207386,0.06677355842055104,-0.046622135750909115,0.02177930554227618,0.03701811515960673,-0.02038505130619921,0.017710433641275693,0.00468823663213813,0.017466080845970518,0.0021339335705359195,0.06647872428139476,0.04593194569876889,0.02779777276736393,-0.017745986685584515
BMP8A,,,,,,,,,,,,,,,0.06239517232169687,
ICAM2,0.007895438729807197,-0.04228529683765507,0.04818697708779263,0.0622983385490243,-0.015724747452053177,-0.016066479600101383,0.04252344330240536,-0.006323812698539466,0.05263267658118026,0.01552671807938459,-0.03714233096350573,0.028984282841897906,-0.025095993216065142,-0.031204312883763276,0.0002382019638995302,-0.055965500654418354
SYTL3,0.0925925280609757,0.08040968860117126,0.007328800933942407,0.03303291863649684,0.060201929867411116,-0.021346761864148068,0.06276605100360937,-0.008312580514038024,-0.0013158342083473417,-0.01261761619164845,0.0030174991244046054,-0.0888488494486369,0.047646429429651097,0.06178927852612154,0.09444557794055727,0.04813565182226091
IL1A,0.011956138102789766,0.017369157771414574,-0.027923637102515782,0.006068566931820213,0.019837205505704798,0.087613542759605,-0.009576953844884755,0.028123160134079415,-0.00018932128262294948,,0.030077243019158914,0.00898035370217246,-0.04768473857441949,-0.013074442977923064,0.025407492223411664,0.14341457952434347
HLA-G,0.07570135840019342,-0.04033079484884079,,,-0.01943047286305561,,,,,,,0.03561279862638486,0.0388604641094332,0.10582738497103629,,
PGF,0.07028069160419219,-0.027819849990735813,-0.005206734344096538,-0.03341101333272538,0.0008190212729151455,0.016279494515539224,0.008639158956728569,0.029208640653468426,-0.019653766060071666,-0.022690248077625878,0.062356979956392375,0.028913521255796305,0.026136047558335748,-0.006146008280275876,0.007835383867742088,-0.02336871258077709
LGALS8,-0.012855706982277131,0.029919033652659695,0.018499189521800147,0.09522675890049191,-0.02318272942871063,0.048334244170856494,-0.01294280628743136,0.028737752188295645,0.044591082894298986,0.004792874809791745,0.0585788127638669,-0.0057797288248556825,-0.02495683933658782,-0.0364021954487276,-0.030746099359996667,0.08812162300157438
DKK3,-0.05697279580912527,0.020143707380059484,-0.005233850811294093,-0.06481885774803735,-0.018687242653986174,-0.012638678281330086,-0.0194031120954518,-0.013551099921336152,0.05990652889339525,-0.025599071048902924,-0.078010501540497,0.04512046431799825,-0.014527128831704768,-0.028776783191452167,0.03340237015764986,-0.13016832273583775
COL16A1,-0.015490858694833399,-0.009796477359185658,-0.03829448311551206,0.05886339893122278,-0.003353562690116952,0.05617235912600736,0.0632716203570849,-0.0076827785775888625,-0.01839180251054679,0.01596977778096361,0.005716849350322427,-0.06443632123632714,0.0008200462890755596,0.031318434752992605,-0.029251066808549272,-0.04829833500073648
TPH1,0.026692925941137514,-0.018260011911332044,,-0.044911318791258384,0.030506050252567037,-0.006206398336749888,-0.014364863289257453,-0.006317631359556164,,,0.05920374690696233,-0.01514217355699025,0.032425910995228235,0.03869256927491893,0.07605091114276245,0.05238340319818671
TNC,-0.02250303545474084,0.03477545412901941,-0.0028243111688014658,0.008526520269173152,0.04915399088757338,0.021674390730412756,0.12322203714394808,-0.028778450545775238,0.03208685852828366,0.0037784909615273185,0.0518606947401685,0.0940805277772574,-0.05318065931617376,-0.01713744477617454,0.0428881817374122,0.0982248788113937
TNFSF9,-0.017942337433171064,0.0009854463773435337,-0.023401584895021196,-0.027899116759897438,-0.022583524656985376,-0.0063144869471725,0.013812334814971577,-0.0022429565481677095,-0.018155163693887998,0.035412166401469436,0.013388440053892602,0.00014449285681004075,-0.008300917251802582,0.0024157888256164293,0.0529553772705196,-0.017075550157962353
C4A,,,0.08188072986563619,,0.004790998557691791,,,0.010329873429310138,,0.08057311231363219,0.054059081040399005,-0.03566359378112822,,-0.01704733102188319,0.060605213301193304,
CNTN2,0.010921218265828305,0.036734559835858285,0.05785619263814781,0.03324648508595817,-0.025250142554611017,0.001397323802839945,-0.0013228344309393195,-0.024730245689271173,0.006715840312922045,-0.030071392980163616,-0.07739049214213926,0.04076671113290853,0.013445266226399404,0.014854942716813825,0.030379948989104115,-0.07469427921027864
F7,,-0.017333571236379595,,,,,-0.012084023256551028,,,-0.010098052699611622,,-0.0022891817394911527,,0.0281995482534472,,0.015743563390582044
LUM,-0.030413252296652746,-0.026938507974641684,-0.004309665132616445,-0.030143447548184224,-0.03689055258619319,-0.043219286472823214,0.09421711689773929,-0.022423113068351153,-0.004664948744348002,-0.007304748718670554,0.01467751199189073,-0.0554637784259635,0.02865342630690343,-0.03195315623228034,-0.005969207575226372,0.011132254525069685
BTC,,-0.026209900260849076,0.0383720321886349,,0.0017177448219066686,-0.006747454248493615,,,-0.050435367959853636,,,0.023902341302873397,0.03610405188190704,0.03029640003659793,0.07067454507116422,0.016088755065738283
APOC1,-0.035766984551999344,0.044526735694843035,-0.040006378012813225,0.01267078998342664,-0.04685840160701699,-0.03669333758561696,0.06060445992871227,-0.00015561889544787123,0.005503018236954936,-0.032362874057928724,-0.035634763571803736,0.04453703845336075,0.0719410800494482,0.038209429374706144,-0.049147701120217914,-0.021339711278579383
PKM,0.09212614765006996,0.051738808216818394,-0.03669155316776435,0.03649658548340794,0.027750285471925783,-0.011173706294316573,0.049150617467581634,0.002120215559826059,0.02091876580192281,0.004383681198258254,0.05816684152368117,0.008944186342852533,-0.03700790687645528,0.0054021176704587386,0.01859761005638827,0.10419712692127589
TNF,0.029472577927723374,-0.05070249005256176,0.0006472573280177521,,-0.03432188466344766,-0.010240591982451919,-0.017734803560656296,-0.004224666812116164,-0.015890807830743578,0.02663476070858759,-0.035584626563747064,0.025812581545840537,0.05680930495636257,,0.030932374655851098,-0.03065526151799208
GNAS,0.018462817138792293,-0.023876532066056146,0.0217229407995045,0.01854855955481743,-0.0030385484674113777,0.023692961638120694,-0.07428624985057365,-0.046427235724640824,0.02582833825134237,0.0483843447887564,0.10222254525670957,0.008629349892773874,-0.04074367912751277,0.029966034555345234,0.03046178801687517,-0.02784558089551206
BMP8B,0.04687129237740499,0.043566364358428554,0.03512395086360509,0.013896067693897934,-0.018064824640760483,-0.00949817095047921,0.0503768646735516,0.023743216564989705,0.09575186080525397,0.01744689791868065,-0.03506468683554461,-0.010615158256695048,-0.04113186830632705,-0.024329097475873442,0.03716211538834117,0.021203792549278927
LIPH,0.024942714298551827,-0.029613038800820387,,0.0017215867742088236,0.016445983428117424,,,-0.01521886221960173,,,,0.026856525756321633,-0.023538091460660146,-0.02678938016958741,0.020230683297550834,0.026036845329367186
CCL28,-0.02830161507104929,0.012322203661604447,,,,,,-0.02343454415905321,-0.012479999020028056,,0.02359814045419779,,,,-0.018516822792315122,-0.04638005805848215
PTPN11,0.006801586665414804,-0.004510166668543047,0.015345466715101992,0.06189320333735559,-0.0014554748378675705,-0.018156245516379427,0.0043926594584414586,-0.012766800524321685,0.0003609479027914719,-0.003054561985751279,0.04410592659009905,0.013639498657365736,-0.05077549709854862,-0.004841690144609566,-0.006139587153920689,0.027749785661833812
ADAM12,0.0028608274373962124,-0.0008746810765706148,0.10436254754283449,-0.0012484802307865593,0.018089210208350446,-0.0447974416497036,0.02916913218593251,-0.038605859755139055,-0.01206114322823638,0.02126671789761753,0.05794978215694141,0.0002804543794287208,-0.004474681658026792,-0.030584708095248388,-0.022252559766837626,-0.05229711968918617
EPO,0.050349722306797275,0.013251132755573838,,,-0.028169181399382952,0.06631168902575452,,0.053322521821697846,,-0.023541921802185187,-0.020947216730229805,-0.03478939797555249,-0.024446102375176245,0.006852704716580671,-0.01969110214496716,
EDN3,-0.039059478742477484,-0.016289081753656814,-0.021654424855221024,0.132707703068013,0.025718628088399885,-0.024903256962962184,-0.02141118403682569,-0.024679399393509382,0.014721321398951994,,-0.021163360832695047,-0.07297471209535583,0.011865759766404851,-0.006372960961849596,0.16419622537198617,-0.03810056585248362
CCL22,,,0.0014504270631503103,,,,,-0.032060700885872664,,,,-0.028285486865992443,-0.022355586314134975,-0.014161719344598223,0.02733740129720257,
CCL2,0.0006970536790703915,-0.03773805082339235,-0.005952500715160507,-0.004107588239476251,0.017278167927428208,0.0186080774003039,0.03374446882803136,-0.003089369483347412,0.014932673542581043,-0.016974640772301153,0.04781569911005161,-0.020630450785492336,-0.050342682614498285,-0.015162236598523558,0.03735795963760906,-0.003405028346254398
DSCAM,0.059207309428984355,-0.005638452817468165,0.016521134486531256,0.1044984018847986,-0.04000897732546609,0.1153999521510174,-0.014593435298377356,0.028878659508509427,0.10329568958056637,-0.03463545777070163,0.06014552004319997,0.026736040868345457,0.04077604950122871,0.008333779378901243,0.08521622196128867,0.040280728317694955
GPHA2,,0.018617094114156626,,,,,,,,,,,,,,
ANG,-0.013969250747676283,0.10095857621437736,-0.004484831702856382,-0.009147658536239413,0.03474788507512249,0.03466250479515948,0.023379197917297558,-0.002955110431850069,0.07575994142580088,0.024740802784521572,0.08460970253720544,0.009000053685965417,-0.012431923043053352,0.021094636215070912,0.08896432271742911,0.15796710561479996
FBLN2,-0.04569224564101549,0.02410156207340121,-0.021297921322279686,-0.00869555846969094,-0.021257640369336032,-0.040333974316402704,0.001533669766882183,-0.013070849779453355,0.026525676074217183,-0.04008888361088115,-0.036737296793586886,-0.02653791765889435,0.01950310500742545,-0.04991820529150241,0.007947483291369007,-0.03950397359618376
VTN,0.15818607564156045,0.021343502710460555,,-0.037600346039798,0.012591685921982822,-0.024508370732378718,-0.020369720764320313,-0.02615920762807311,0.18745248758733163,,-0.017405875944692575,0.004032382206211428,-0.01719000637280559,0.015839561669722224,-0.03211290081644682,-0.008588122313026036
VEGFA,0.061003003568468724,0.07959756331374213,-0.02939516310753513,-0.016342496036103934,0.032863573020658246,0.01126409491304639,0.10433879110519127,0.033078250690428745,0.09606282847052787,0.10091346639426141,0.11625281771952074,0.031576958371660975,-0.05434871245774651,0.0019919971111812956,-0.005185680471755553,0.15141207617262703
F10,,,-0.0199006805881245,,,-0.022866724632639137,0.018988631582522703,-0.0014101685626991267,-0.02320645540015658,-0.015472638580904318,,,-0.02935896052537524,-0.027952594548566575,0.06236587684282684,0.033511897448049416
SERPINA1,0.044534127962315,0.0021201100235957305,0.016238182504243488,-0.0021040993969100538,-0.0005481940386649307,-0.05342924983734057,0.062311608387425825,-0.04422793250474296,-0.027465990000644275,-0.014712105754287814,0.00567598547341169,0.004620240407272504,-0.007002780648212033,-0.03679406817363888,0.03159009159453835,0.05243481084249407
VWF,-0.0826571810419282,-0.035698385531424494,-0.03863586291933488,0.06707114558925918,-0.010171672776964909,-0.03161734553479518,0.07888129340679427,0.008948023274131776,-0.037556117588305994,-0.02492631716453375,-0.026149470960127305,-0.05993286879483809,0.022314988079712036,-0.07142932214748823,-0.041348262987016576,-0.10174853447477429
GDNF,,0.03245398078774266,,-0.0073113872872654926,0.001995753579465064,,,,,0.0025224477479027386,0.04304866449922499,-0.03565308086129279,0.009810363039345632,0.009980674647863402,,
VASP,0.05686300457902941,-0.03182285823251601,-0.026674368038128046,0.012839965594144643,0.012747539919128763,0.022457593699204886,0.07664481898537395,-0.05327575053995087,-0.0249164056136309,0.009524223901503611,0.03112678248130326,-0.04190338104695629,0.02488514782317499,0.03784186608176305,0.01283846940678864,0.06002651977098898
ADAM15,-0.037769661964712785,-0.03477007749090501,-0.027793065374397918,0.006069142828450795,-0.007883904128269593,0.04495866295625262,0.02908704244962654,-0.0254558472233894,0.02315906590112424,-0.04285805069917103,-0.020221374091041935,-0.023733630969872063,-0.017678903421745665,0.015227857278237363,0.03215777787815138,-0.02794360931276802
WNT2,-0.03290860207597024,-0.051800778692188056,,-0.03794046927136136,,-0.019693756035643634,-0.031017841625924348,,0.06717540171396312,,-0.01960348764987732,-0.04315279452705655,0.06984525802906345,-0.019379092546876624,0.05150028449044443,0.028036488542715045
CALCB,-0.03444388836028177,,-0.025223572467713236,0.0468240162163935,,0.03400050110812657,-0.013357913196924392,,,,,-0.0020620338829904156,0.04040495575153873,0.08047378311177897,,0.06418992675393133
OLFM2,-0.06338252131325195,-0.07884742767197556,0.00838029393768895,-0.015658518976146663,-0.010802412180504218,-0.01171832180885317,-0.00509389414405137,-0.02808302934942128,0.017124112750348,-0.010226749852199556,-0.000742982749614726,0.0020240808505648205,-0.0024389271608764797,0.046053935492211054,0.04212670143775509,-0.03704942708969013
MFAP2,-0.030205129489589883,0.027965750547760546,-0.03786355452483167,,-0.02352225688198047,-0.03961368892822725,-0.014430790615987437,-0.005023405348991684,0.022008190867017656,-0.010396855603165063,0.015699065831926845,-0.020184117411279706,0.0020801508447662823,-0.030074346509013895,0.004434683120719718,0.0020520872336077314
HLA-C,-0.017584303294940283,0.05403567463292022,-0.03397865671129454,-0.026971520498095043,-0.003915244090275284,-0.051492330533809444,0.06874931931829273,-0.03373626386101651,0.0019147463572946344,-0.01240041445757572,0.05962838273685381,-0.0031002173386720363,-0.025678049041786295,-0.015977863167770112,-0.011848549949550445,-0.015472170159345737
THBS1,0.00457829155617983,-0.03482945551933796,0.05141653492203865,0.03690989514152268,-0.054772557162950763,0.032338878116026946,0.02205514851111459,0.011718566750392097,-0.011193719724390535,-0.023779246650262348,-0.02369523276755764,0.00803567231496281,0.0474059101800324,-0.062032788294079884,-0.02349410220520759,0.01973483085442157
HSPA4,-0.025987668425225235,0.03919999144686116,0.028838773397548877,0.05105149738295166,-0.007596213038526616,0.01256904671164807,0.023560369097537236,0.035433889685137276,-0.032702715012814826,-0.000873769600416771,0.0574381313791946,0.015956532797506886,0.03642296484477813,-0.03673546238526594,-0.041788021319185936,-0.04999346980448202
LMAN1,-0.033922313288458406,0.011910903913521485,-0.010901869626209064,-0.027564619883144136,0.023921306653771603,0.03913333200807174,0.07526045100692706,-0.07881876793407305,-0.020550665462413072,0.06199371654962461,0.07734729212184173,-0.001874741425490195,-0.014164219655177255,0.05332718408590683,-0.00321510583675711,0.13314469978207352
LYPD3,,0.018360030127875907,0.06373860238507274,0.09135930413187626,-0.020653043801116128,-0.02450837284111839,-0.020721910812573394,-0.02229306046769032,0.08963355448112821,-0.04966114883753314,,-0.03398072011523535,0.02863308347512536,-0.011019205111259422,6.445437497290969e-05,0.001428448290894417
APOE,-0.01679797783717339,-0.016694528101804326,-0.08174188651843864,0.009929449292926775,0.011501822978119618,0.0012755826219399804,0.050729788178683996,0.00010343847094746624,-0.06767454546516372,-0.030387036680059366,-0.09345850442359821,-0.06044340541758086,0.013253570924366494,-0.06861676754089789,-0.031752187064885855,-0.06657249447242476
SOSTDC1,0.04461585134048702,-0.022525241838656614,,,,-0.03059690452696201,-0.037024784292684444,0.022272524831085935,0.0551291530893711,,-0.03185208099549591,0.07148614900949901,0.0899634521345278,0.05843220145000499,0.225054996577711,-0.02558919656982424
ANXA1,0.01706640278235424,-0.004641631218475433,-0.022489762219604935,-0.0637836614451621,-0.04520243987865395,0.024847405476901934,0.07803330089073705,-0.03194433623884349,-0.056050548632224265,-0.0052427001897296325,0.06655069572302813,-0.030723803636983297,0.009891814040381572,-0.02476667705505017,0.04094971107062539,0.0439685676651959
