,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL8,,0.000947462254630296,0.040873386352101734,-0.022654431948483624,0.028158364577276603,0.07431068773169323,-0.02855931572019018,-0.028170062218191592,-0.0039379770988574566,-0.05754423288736519,0.032319754582001405,-0.04282769089043889,-0.05030939276443027,0.0574021614692525,-0.0558168046053666,0.03327263862765118,-0.024079979213234896,-0.012593121591912627,0.09661103804845128
GRN,0.020510940163065285,0.01745921899534522,-0.011047095290489521,-0.00775305206164188,0.0014687761019470222,0.03507171788520179,0.012299779355564276,0.009371674064995754,-0.007358444761206825,-0.09190829000510307,0.012684188686051324,-0.1088386048833306,0.10573511414259622,-0.01886549538037701,-0.0018905904437960214,0.08325204322447563,0.05363315090385712,-0.003135824414958253,-0.033093693656942126
MIA,-0.03050479817543334,0.02880523682502114,-0.04248609678520457,-0.021517025674258852,0.023243836054355274,0.033081575869510466,0.021784210918467856,0.0070811852191923035,-0.023304808372426964,,-0.02915046849749399,0.06095076344149308,-0.007818959417468437,0.03677046360835694,0.14683711953065195,0.0660921794132948,0.030811698845917217,0.048127098434593535,-0.017361879666119042
COL4A4,-0.02699052808875388,0.008801138089833956,-0.00036163368507935515,-0.03618522841257331,-0.02379689802739922,-0.01735197563180174,0.010134083437777056,-0.006451079888725135,0.1084284363280861,,-0.028277035898668586,-0.023092787689060732,0.03929494398123392,0.08839357739529502,-0.02832970538947,-0.005303251729353875,0.02903459943553652,-0.002773040141019483,0.06132096364375469
TAC1,-0.023305417663473306,-0.04861236999175467,0.07587445099690122,-0.045269912519536354,0.010110243168775733,-0.06635078087726098,-0.03215326193757569,-0.004131311130458538,-0.016450121293900315,0.08740767357134267,0.009271583668561392,,,,,,-0.030674306955358898,-0.019075433050501734,-0.03545749292127777
RARRES2,-0.07245140644947885,-0.016686557498245807,-0.017664089466349904,-0.03573151840654319,0.033629393305566066,0.04317031327472469,0.02877191101506745,0.03155050685616016,0.042487582603185345,-0.01590938755096409,0.026928162888277176,0.06400978242914607,-0.030292984055818033,0.03220461221651461,-0.017373092741842816,0.026563733214306884,0.029268461610147747,0.036720106013246774,0.10380133096454544
FGF7,-0.032185742442969234,0.06722293555737803,,-0.02730813118601521,-0.02558423417406439,-0.0347213688368931,-0.06118944902100661,0.019046886504919695,-0.02490981121952188,-0.02938940219884185,0.05670247670345221,-0.041921426948625364,0.07561162063125935,-0.023169816386528912,-0.009541277977963435,0.01118212695600875,-0.00461126944888289,0.08189541661111568,0.06695633740287961
EFNA2,,,,,,,,,,,,,,,-0.016816277131057843,,,,
HBEGF,0.015031565009875247,-0.13533775117265434,0.012518330950352572,-0.041849224627347435,-0.03330333890571127,0.010359230838714468,0.03203339019279709,-0.01900686471109127,-0.00026851494849408186,-0.004084682942038665,-0.009098830478025772,0.0460922368931188,0.08349588624702116,0.0357950178473072,0.054600345264646924,-0.06020302007795156,0.003625139688983354,0.013913185986799786,0.10199897737748193
CSF3,,-0.03881465671321009,,,0.018821103875434838,,-0.024920751929183416,,,,,,,0.028207543826926716,0.010096135811291799,,-0.0254890131688779,0.005687398606346016,-0.0015214422221961903
PI3,,-0.019487474637071144,-0.011591760786933053,,0.006115436528372465,,0.04075518512875776,,,,,,,0.05357587466635071,-0.04501088830093251,-0.0401816216975325,0.008333835706627334,-0.05697000983063056,0.09623733310115118
PCSK1N,-0.010712188965278832,0.0011043242685345627,0.008605019753163325,0.01913564123772991,0.03762185015280841,0.010156228607517904,0.016258531866489095,-0.02618294494890556,0.005824201242837179,0.07923936496030608,-0.003377122536577848,-0.049101468723379796,-0.008760448109453981,-0.06767932369089188,-0.042777229872134497,0.03689873679003566,0.021526938677847236,-0.015408182327684442,-0.13027114132839393
NTS,,,,,,-0.021182819735666106,0.08595694360215825,0.024357131817617648,0.050090261363056214,-0.02273624251384014,,,,-0.035685475169903884,-0.020487442569869552,,-0.033639561632365304,-0.03883005802181228,
SFRP1,0.08157268985011817,-0.04909427919191717,0.027198095333254152,0.006412852669929284,-0.0015212322301106041,0.05122012569959041,0.0437132189378491,-0.037243537067654334,0.013188936596733722,-0.06309390857435188,0.01852330240033413,0.05813944450617799,-0.016207560745103197,-0.02817689859284135,-0.01611725393220818,0.0077905576325324475,0.05136407741827895,0.03192453183829376,0.00034791617020188414
CXCL13,,,,0.016279434251776137,,,,,,,,,,-0.03435939582530915,0.04268229027618168,,0.005640170698302716,,0.09927121775589552
MICA,-0.032351305736563744,-0.026898864848747237,0.054283808440170375,-0.01749963497210621,-0.009047646973947346,0.0006633691294538865,0.00472478098712014,0.015615076063847306,0.018586611241855948,0.010594313845607523,0.0420192444769213,0.013956558660476853,0.028502256291359464,0.023316014152719628,0.007968541286769222,-0.015635531149267946,-0.054603356716541165,0.01474146366665678,0.02782529307206657
TG,-0.026990522006334457,0.006314607879739918,0.00850226245464012,-0.022969948644727425,0.029929494984928497,0.022791561941515097,0.09867072695111502,-0.02642765182929034,0.0077020379648357435,,0.0047340424138358,0.055553213660116396,0.0015673003376783534,0.06351400346042714,0.07623686612682043,,-0.02097784951696736,0.03747907109911813,0.01749950951821561
ADA,0.06760684427327174,-0.032710905419322284,0.0138960572763255,-0.04745285561920381,-0.029872801795222007,-0.017498272584904873,0.026965029017095975,0.0602809192395945,-0.023775419725440075,-0.040498417806234976,0.00812456710845856,0.013631703786080286,0.009623521503336709,0.08310328036061135,0.017505616244409838,0.04914848063296289,0.05539886105786615,0.09824500375936379,0.07871262340696508
LAMC3,-0.0062403648038217305,0.002999705645582737,0.055262176542802126,-0.040846718139886655,-0.012436096693283218,0.007120929136932282,0.04090294668536861,0.02993328562197514,-0.02766843080776818,-0.033531679354534945,-0.05220623743471794,-0.10663366844287187,0.07404516835223057,-0.011277109889804527,-0.0024641216856973918,0.009415046359902458,0.03025855744052888,0.07008101757754671,-0.03421505081087336
CCL7,,,-0.019593575116250057,,-0.019177031918829582,,,,,,,,,-0.004314623365966063,,,,-0.011416275448194468,0.05669484275079379
NGF,,-0.022362227097260053,-0.03364119547556502,,0.0545266515647669,-0.023332390433166594,,,,-0.02273625748414731,,-0.026378168972101747,0.009307433025412279,0.037266320239263656,0.08170128994714192,,-0.03544660867844595,0.024639294320216026,0.0006714343853247489
TNFSF15,,-0.02766486580142528,,,-0.021354562978233082,0.11705084153745138,,,,,,0.03227941818593552,0.17393504505086743,0.055457557957155394,,,0.10097506889993783,0.07130921299155153,0.05388879350327934
HMGB1,0.009998735558589211,-0.12317883003821653,-0.05991912103222504,-0.00694258296310607,0.015764518479700503,0.0221177845538241,0.03224305892694968,0.03854464283170868,-0.040850316879310886,-0.045697554533879976,-0.018356835361887272,-0.035203172489794404,-0.03412279897959594,-0.03059112108093268,-0.02032898060439684,-0.018327237394153668,-0.019413870295774963,-0.06947884386455701,-0.03986571126493806
ITGB3BP,0.05440254201154633,0.06446351052231482,0.007837544128205904,0.025336886786675145,-0.05404119793237089,0.0280669356862581,0.04928231331299626,-0.03698502270091788,-0.022820163336195645,-0.0012998088666212456,0.03196797317689536,0.0954092355467248,0.037960311615827344,-0.0022690474661299677,0.04425316239676772,0.0749448745002345,0.01622154077977905,0.06504591774992795,0.005378935584428435
AANAT,,0.06996031954398256,0.04253772570388785,,-0.004126360955912785,,0.013316703675174821,-0.023766541733758823,0.026598297690078588,0.054907693881461404,0.010890990324600955,,-0.02976123586205121,0.06418235531676597,0.014918111516878675,0.029170265505268297,,0.027642713956939367,-0.03525420265043658
RELN,-0.022375858320081862,-0.03855731568464149,-0.06137103645680646,-0.014796577634887523,0.003189319204784345,0.026663830804611516,-0.025294955698679292,-0.01717955297228626,-0.04534286535407063,-0.058595642524915906,-0.005826844579046991,0.18446996091626586,,,,-0.004421039288128348,-0.01911879807612416,,-0.004338336607275459
IL15,-0.062366864653377756,-0.009856369929774234,0.02022747681766995,-0.005608391753794738,-0.04531246809986633,0.054485032720646275,0.04448802263432769,-0.013083830679716581,0.045543093604222186,0.008158327177696238,0.0025104812654010494,0.08253106944056433,-0.03596772681760042,0.02455347859090421,-0.011582107744643516,0.0005555622442316213,-0.028160256043972362,0.02871030582036362,0.10216951512524602
UTS2,,,,,,,0.01752114864330878,,,,,,,-0.017127431884510918,,,,,
BSG,-0.050395118000259954,0.16781302835702194,0.0014057819682028684,0.028902110074734214,0.05092873367355665,0.04399553543702374,0.0188503338286594,-0.0030267293535291215,0.0002267089800180546,0.08504488712894522,0.03129537277307421,-0.016804947782980594,0.07457380716439169,0.09474479526624634,0.0027531102049065835,0.08132998299007392,0.0737202469566264,0.01829944761545623,0.15111811205023085
ADAMTS3,-0.04523502318457895,0.07210733579339682,0.00995500880007373,-0.005096778919319063,-0.004817492493375499,-0.009934651607099242,0.04682205550602637,-0.002238347753659972,-0.0044674707245596955,0.0960873225003845,0.12765366895426664,,-0.03563605012540389,0.07213963669358854,-0.000627918189809223,0.03798320602124832,-0.03858077344904198,0.07414838785944812,0.05097135153194744
CD34,0.02136197439548774,-0.07363072617970087,-0.020036189655966343,-0.011929373804618981,-0.01834854754066199,0.0013277385380857409,0.037188086545302305,-0.04291906894572285,-0.008582809754480752,0.004287883941657829,-0.03422666502994799,-0.08323297071519964,0.035230189154003125,0.07116755331116575,0.019141879177980044,-0.008739472245822815,-0.004887517030654397,0.03970978019569384,0.06747646748002792
CCL23,,,,,,,0.033951758548559995,,,,,,,,,,,,
PLAT,-0.06051289856350374,-0.12019839734093508,0.027664877205813114,-0.030208830358118294,0.07361712609943681,0.019566590090759024,0.026974975664484948,-0.014276969582301598,-0.009841181405024053,-0.008368772199561518,-0.015575168702211017,0.039440527160601986,0.02186585070163655,0.013710177904425646,0.03784219730994444,0.053290779726129174,0.006318278673054152,0.020526049436816386,0.037590261677504774
NTF3,,,,,,,,,-0.03761952227302852,,,,,-0.020082170928870668,0.08295945286348894,,-0.044657944998894195,,
LTA,,,,0.04272827140412877,-0.0245786951970178,,,-0.02288965655061977,,,-0.024707865430944553,,,,,,,0.02652262099927197,
CKLF,-0.09080637936366376,0.006239011073104953,-0.0412824308770197,0.03692142313639439,0.007334133063090706,-0.008632498264951476,0.02676289246560127,0.0050548023163754134,0.032321504667834476,-0.004321983294009297,0.0266434980773752,-0.06731579923538734,0.027456503033070012,0.019194599613640728,0.08079780263937197,-0.03093085344354189,-0.01751468613418517,0.010233272377329702,0.08217928461540176
CD24,-0.01116029366875902,0.06201185433477383,0.015957684948713854,-0.0815004237356999,0.03388794116564157,0.012830583467819259,0.019949212258606727,0.00728567004012338,0.03530803137362285,-0.03662625680577258,0.04694980294375091,0.05653280069393372,0.11307187343632433,0.011760776462741231,-0.00576669324411285,0.0114065089064225,-0.007469915276397658,-0.013099960544233484,-0.01730341186551244
HSP90AA1,0.04128354847868277,0.04302747489481177,0.004808220483024097,-0.028087186388383263,0.010170425534936663,0.009340754358217443,-0.022746125471359794,-0.012630705096193321,0.018923568583399695,0.09335817966712132,-0.02717643449382276,-0.07071481826448577,-0.19743721714462095,0.008358031429729254,-0.07765727225931272,0.006305799911824796,0.020969247189573288,-0.06536701269565869,-0.11658460134900413
BMP4,0.006872483614836956,-0.024057971554085587,-0.026300208652864473,0.019002068025735612,-0.020509744583777325,0.04911971496617119,0.08549279154620601,-0.00843328135879765,0.01718175313250042,0.03352366046327806,0.07628095038583611,0.038360904323156246,0.08568560902809798,0.07837948173725251,-0.016599128425353833,0.09419689993812448,0.0030351301520681923,-0.019599842897660084,0.012704886720240569
SCGB3A1,,,-0.019593573156918728,,,0.03322216996216929,,,-0.019657834892654814,-0.037626731225361185,0.021897727863513686,-0.03184832231025305,,0.002097935065715796,0.0947392243072141,,-0.03287025911266001,-0.004981784958750023,-0.022860897331795384
IGFBP4,-0.01428637286513587,-0.051413758518286626,-0.013995218878078215,-0.0068128612363732586,-0.03199919226198619,0.02587165541658461,0.027466854315092194,0.05084724572025598,0.005079463486376795,-0.010420813736467542,-0.022901457158647692,-0.0676546342622383,0.04626517328509302,-0.04394730851269581,-0.06223894694059006,0.04397708132127278,0.051429660208429574,0.060355388604638766,0.004474702436917083
RSPO4,,-0.02731775305924237,,-0.027308126001568237,-0.029349111259143582,,,-0.015865028327986475,-0.019657832017251766,,0.006587755932924069,0.020040483808847633,,,,,0.030936360107065172,-0.03414760840902922,0.03728085857578018
LEFTY2,0.0423633983267485,-0.01952198026108433,0.06282198770611352,-0.017099634011915145,-0.01478583792166344,0.007253816262918397,-7.322881172583863e-05,0.06622054647277197,-0.021555053227484577,-0.02273625748414731,-0.030501583946094674,,0.07774576489495594,0.024734099929387885,0.17063433348242002,0.01901368201564023,-0.030104477576983625,-0.002887853235492385,-0.025677396633331268
PF4,,,-0.02032518692175104,0.06779561369395823,0.055928011558625826,,,,,,,,,,-0.01541328223571721,,,0.005581388421931042,-0.034823453540922256
ANGPTL2,0.0401454984582913,-0.008035006257240112,-0.019004383891974327,-0.03502115137141543,-0.016804273008191147,-0.018212428647112325,0.04271474728741563,-0.014963940302604072,-0.03541252783064074,0.010047316891320783,0.04285720995169718,-0.0074621046440765705,0.007206818812048545,-0.03656151841170113,0.029047646832316726,-0.010988871222115656,0.0040986944920135444,0.023951075587813377,-0.039889943474719136
LRIG2,0.04711086902857025,0.06602875150510219,-0.036774754788034374,0.023801973970687357,0.0026753375439479963,-0.0004886401680494345,-0.05052651143072915,-0.00949278798352306,0.01946706689581648,0.01256667406775002,-0.010143601157513771,0.09413047831404248,0.12503817397569747,0.0033338245534083157,0.007391963537660067,0.08094870672344047,0.016074510938331128,0.014491937731635002,0.0688222232174578
ICOSLG,0.09752527263787775,0.014680448056324086,-0.013025166449527378,-0.006711925516198818,0.0017791972054508266,0.024241602438817542,-0.04682467049663162,0.042486746112558246,-0.037306894227803346,0.01164706410298173,0.0052414578806125175,-0.023285338419554776,0.07142039394150523,0.03925749356792959,0.07893353357355219,-0.015672410724256486,-0.054960888121827915,0.07657094664509907,-0.03973216561506794
WIF1,,-0.02973010846598004,0.02154819716735602,,,0.03204084969387375,-0.041782400822664274,0.007721436233956674,0.009702388335210746,0.04800070601380381,0.017663657766786505,,,,,,-0.0205782260315089,,-0.03077514076175435
NPPC,-0.030664727504536967,-0.02154444119238653,-0.013329041331025686,,0.019732913004165666,0.015400808232206888,0.02644175099234712,0.025303212401710132,0.03734488644921604,0.015562237975855151,0.054634180382520076,0.07718229948410049,-0.035635981684235686,0.09446378465075606,0.04182838967581792,0.07184582464802877,0.023818204128751706,,0.0021865026440541025
LYZ,-0.08803139522428388,-0.039612381283250724,-0.006246624040279354,-0.0077078822066587935,0.02199142440410267,0.020241265380236403,0.02412777540583665,-0.019465735892134788,0.001461669655167194,-0.07414056997410436,0.06585360116507247,-0.04554651543201429,0.024013916706002652,0.026437337366374547,0.005564679059214341,-0.00411715984536543,-0.021657866956253213,0.05588173271056031,0.0017546254326747126
EREG,,,,,,,,,,0.06934718828390485,,,,-0.026928351852429217,-0.007549354481062499,,0.00015262831014833147,0.015516039234991686,-0.04009211087440143
SPTAN1,0.027078084007893365,-0.06542458364115263,0.04153099213661681,0.026312004706296938,-0.0032058537239587695,0.016993546914789364,0.0043608430961707065,0.03171545609546987,0.05624602692195152,0.09218499182641333,0.06742318393017463,0.05091672614684393,0.09789081738152713,-0.047077663424738556,-0.042824941602935936,-0.02424176007691063,-0.049586403648020035,-0.016568499814535318,-0.0902927752934525
PTH2,,,,,,,,,,,,,,,,,0.019476716647874315,,
LIPC,-0.007771237097696994,-0.057294437295856405,-0.024883371161749008,0.00462195795364611,0.04041607082510121,0.016931931499600514,0.0653437737105994,0.024319299746749422,,-0.028395344280038804,-0.021170737087840584,-0.04146804114516289,-0.02375479637977038,,,-0.004179281492031458,,-0.005910368978398164,-0.03631504077239001
COL8A1,-0.02541589334739948,-0.11251151026641483,-0.02478108684575126,0.005655312445415504,0.004406898063103862,0.05455943087228836,0.024140210242649,-0.006747549769634393,-0.00929485909002624,-0.09641894566642618,0.05828894839883933,-0.055348807475262135,0.015541311341240368,-0.009857382670431142,0.05776134876996661,0.05543010561843882,-0.048166255714946385,-0.001148735072356809,0.09143097429970541
GSTM2,-0.01687832501371228,0.008982583400409756,0.004834212731687518,-0.033670275897883045,-0.058879431326357756,-0.017047091980532655,-0.015830847395810744,0.005077261434624408,0.006579013337791255,0.01876293019550785,0.057088805825413584,0.09298206868887131,0.05268363330900992,0.029861755063463436,-0.013369895620584436,0.012086715422314692,-0.013032869855413224,-0.02806213784937189,0.007877690106161852
SPX,0.010074154338468623,-0.057231256302030346,-0.04024492156035062,-0.029169255695742975,-0.0304051431771129,-0.007328176435583417,0.0458975963849645,0.026240185755799235,0.005518851869056204,-0.022885918778244172,-0.01624696597300122,,-0.08412762558236092,-0.02311519200821853,0.06643806876525095,-0.06076397136519316,-0.05447726400178597,0.010110509727416896,-0.009611354733664628
MFGE8,-0.05030213443761322,0.0034733721222054707,-0.010605410389037716,0.027147605376753564,0.013186623685002695,-0.021406808822320687,0.014972426321794779,-0.033794024194938974,0.00973895848251641,0.02087481597193801,0.002613594539908436,-0.009482978503758321,0.06593169577583512,0.018605644473330362,-0.008175878330872926,0.12613711025193128,0.07383142176713493,0.06389871650063722,0.08748439229552593
TGFA,0.014286706464094086,0.09349275436192044,0.009167059682217026,-0.03918129140540533,-0.05225060542625697,0.03553244462754514,-0.001822696460380815,-0.021989127065523733,-0.02264148763800178,5.707204858333738e-05,-0.0015294381922027725,-0.0024725066808332034,0.04230702340364925,0.030086465210988043,0.006930223863719565,-0.03705708003898916,0.003422978187732453,0.004630807965907047,0.043419652733468865
SLIT2,0.04055509773196199,-0.030792047640854157,0.0041794389790011325,-0.040065653825686366,0.032679763603723204,0.05419791508415774,-0.03426635800009504,-0.01131255763950613,0.008208792640720849,0.026237127865458044,0.026549448154977777,0.02065994895908273,-0.04030114373385465,0.039968024990888806,0.02587655113939229,0.0634078673726481,-0.028781311408450323,0.00287865739958938,0.0007093120368320003
PLTP,-0.040485192516954385,0.0366411935755281,0.01486389072279669,-0.03939022855963679,0.012227700122493902,-0.004005988289152912,0.04486852112264079,0.009607805204259662,0.022609175601421068,-0.07917467312115935,0.0398665571091775,-0.05361424611958582,0.14633665578310268,-0.019147307069978744,0.0067576324097487536,0.06250230461939618,0.0041654122233521825,0.0411365809986793,0.05100601288191016
APOD,0.059009952545481976,-0.04652357865500222,-0.009569446865107465,0.06900434488586767,0.054609915201566,-0.05190705141213536,-0.008292881358359474,0.01562977528285059,-0.036532377647152336,-0.016115707617881104,-0.031159464369967124,0.02992445699950981,-0.14900691840651614,-0.014784662865021963,0.037646887875145287,-0.03730922464832645,-0.02783251526760567,-0.06026103743802597,-0.02920806855605187
B2M,0.013585282719077987,-0.1401913834492562,0.04421823323032072,0.02027713034533039,-0.026629541476554795,-0.01830530687390157,0.05644040220818058,0.006003426227656114,-0.01168106164574428,-0.1104854334574819,0.031630007893715624,-0.04879375920870022,-0.015267481358030695,0.013499691901537363,0.09890165256773742,0.06616039471844741,0.004508568894187614,0.02611174270936858,-0.028514235584794875
OMG,0.0012892423644795031,0.001500597606440539,-0.03502351686849584,0.00536661627671194,-0.03361960425638486,-0.016429822203441656,0.004126804970259586,0.02975065225689558,-0.03106600279964714,-0.022165340530511092,-0.05700603001672496,-0.042695696140430096,-0.06134603667915271,-0.0007377137267098425,0.022608231871807882,-0.008802781816830418,-0.02005856377567625,0.012925392490238892,-0.06795856504691129
CXCL3,-0.021735552975915128,-0.060241010819961784,0.018668810813646502,0.054968271820390296,0.030348771946305444,,0.009216878449082982,-0.025461863921845202,-0.02102972505103671,-0.03292569315410967,-0.017794137368417028,,,0.06116243058643679,-0.04436585223063737,-0.002685761162900463,0.03739820542898738,-0.02426548186433497,0.07954693754694758
CXCL10,0.005746835459069671,0.003103060830067673,-0.03399459727620985,-0.00042479759235011154,-0.005382991251442979,-0.01374087784651107,0.0708869839824229,0.024916292979026977,0.03221894936994686,-0.06533533107122376,-0.028277037685080973,-0.06765694447606065,-0.048068655664530856,0.1805590876741933,0.0964331762246519,0.0012187200006046576,-0.017030290945738446,0.0049435381773124815,0.04125248707608415
RSPO3,,,-0.02661537957320634,,0.02491414297708898,0.005555188568623367,-0.036912026265842696,-0.040208603458499914,-0.03303787119411456,-0.008293885735395863,-0.018594530601592132,,,0.03265003644678252,0.051012998710723415,,0.03903917537485695,-0.012135599846552513,-0.013219934960802256
CORT,-0.026990527654295215,-0.011423592308903836,0.07199579117674233,-0.02744221488384982,0.0036820930465177645,-0.011609010998147,-0.025675065248914632,-0.0020324892394672656,0.0018339442729127314,0.015052604425483616,0.04796322886753252,,,-0.026141868499046005,-0.016129216462592973,,-0.036816335314718306,,
NCAN,-0.043321183378009394,-0.10016585786788486,0.03774425900316951,0.05219574058226251,0.028983461040293722,-0.021460421107432067,0.014287098804335176,-0.014153170801635298,0.07238691680890366,0.03349102019133963,-0.043958608126104026,-0.009000939105753634,0.09219484669211682,-0.03318141578598285,0.04127735927747238,0.11487736333773998,-0.06369475247757911,0.0786249628146206,-0.052544325904327414
PRG4,,0.08906683647039021,-0.029466397002026797,,-0.019177034907285336,,-0.03197584325955404,-2.0023729232799113e-05,,,-0.006344284620531066,,,-0.025110469325543935,0.010357864261141861,,0.011636803911584129,0.025296144543102205,-0.006940243867763317
ZG16B,,,0.048458286641590624,-0.018490154730489847,-0.022257294356308358,,-0.03452306129257295,-0.01818791001774541,,,,,-0.03308453047460928,,,,,0.012183714879127496,0.07670232697199585
TGM2,-0.038882272026686635,-0.09624445698079152,-0.0022698757661864626,-0.029926611594020453,-0.0032555149965911682,0.031039166898192142,-0.01731763059976219,-0.012414764816272636,-0.013952063344571795,-0.014589452668904926,-0.002727214048783681,-0.002065513120804319,0.001479013120271853,0.015337323607820011,0.005249318476831897,-0.034355888056069595,0.07779176638964494,0.02353214388926244,0.016106186674005797
