,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PLG,,,,,,,,,,,,,,0.05592660542968418,,,,,,,,,,
NPPC,0.05638567639501168,0.024459438713048058,-0.006057993903756898,,0.022718375941215275,0.07213430518200749,-0.0027856215669992508,-0.03594218152415928,-0.04884225957247798,-0.024248348244799153,-0.022122627859058875,0.022746746825718676,,0.08712195863741394,0.10685015567743943,-0.03382658337769521,0.044065871410522574,0.08129607533024046,0.06373701014683227,0.20454079855763224,-0.06378602222796532,-0.06926291092586766,,0.012952651767613116
HAS2,-0.03901403583229221,0.07884722560849515,0.060780870534819655,-0.025311069191668735,0.040456371561199134,0.01847260998881785,-0.003355884120206905,0.031942225902977246,0.11306504596609393,0.0704835995149392,0.07612846697120244,-0.04442289969295388,-0.05534869861264639,-0.026537484666038915,-0.042420820777368154,-0.01623154314439147,0.019696857376103112,0.000546793033163406,-0.12373260317805851,-0.04146735852728811,-0.03224661519824356,0.03415425877091745,0.06671037517499491,0.06556884609173753
JAM3,-0.013440967334748146,0.0930479661133407,0.08840892532882154,0.0064686157524883915,0.02602320443642725,0.00012434190509112684,0.03932355530599281,0.010041777617065739,0.08842884208699184,-0.02547563754125699,0.022018057336051063,-0.06888223111735271,-0.01699179749258349,0.06452927946286784,-0.01222497605108339,0.029139640034244532,0.08390359946948679,0.07821323572891371,-0.008910579303467715,0.02606622088718975,-0.08812064220378196,-0.0904908337651406,0.015333610299329158,0.027960289952607183
MEPE,,0.002563064560861627,0.029680927792674627,,0.03977908498852324,0.06103326673861354,-0.028706970816645826,-0.0415801235798296,-0.009270994047134431,-0.022370052875214003,-0.04085924561024977,0.07800369018142879,,-0.04721970101000137,0.19889411147146172,,,0.014867401158457597,0.06461329051224135,,0.05508125027965948,,0.014443146777764811,-0.03607473488410075
ALB,0.10110414780802049,0.03633343337757954,0.04843425557285354,0.03532154044176193,,0.003599602058643634,-0.011503926630590189,-0.027795869293967202,-0.03485646298597187,0.08360644539315114,0.008714366904425685,0.060604833030221246,-0.020506096910318756,-0.009369825202829467,-0.0047940378253023925,-0.012680238347588068,-0.005329695909108716,0.02340041267894773,0.08942308350657185,-0.035520160406356624,-0.02754387968538186,-0.030987962158958434,0.06832758195952655,0.060498015477590025
SAA1,-0.026235369779434463,0.04469023403597156,0.018252030025213032,,-0.01384707563977681,-0.010560818876147885,-0.07088264100373223,,0.17072141803995822,0.0558452121159022,-0.0194488224281252,-0.041602133083663,-0.051247003093144734,,-0.06860170790304873,-0.0655828462357991,-0.015956223007640616,-0.040379167303001416,-0.17255553411527408,0.04905458992031551,-0.10823617402380618,,-0.0020296120416621643,-0.04136255253588794
SFRP2,,0.005729816088894544,0.020436212894849624,,,0.007661657532355666,,-0.016097852343159795,0.08115728439886882,-0.0022746097717774296,-0.02793274211034231,-0.022216652103863,0.07177949789283854,-0.03965275574552328,-0.039144135175442886,-0.029991259075265293,,0.10943024367391256,0.06846554355980701,-0.09228435479371477,-0.017403782511168187,0.08902412376814675,0.08381064715408539,0.08262069837424332
CHAD,,,,,0.029693575828091682,,0.043837063075772925,0.047503151254146746,,,-0.0188715809518643,,,,,,,0.01261693510039162,0.06427113556217598,-0.026025508374607476,0.017978476472508644,-0.05233993018235191,,
CXCL8,,0.008388099593999145,-0.060721946628907474,-0.0070782246957582775,0.014793069709317012,0.06743546523791481,-0.09504655729727408,0.025263721800503243,-0.026092894168065418,-0.06733815763595434,-0.015452564030116597,-0.02316708108805755,0.018749229836253066,-0.0566416253095024,,0.02585364076219105,-0.017390093246418617,-0.09954630289892166,-0.16591216776947276,0.02057891196849995,-0.03340072832256165,-0.033135799798459244,-0.06957848092554016,-0.007423165402604242
VASP,-0.017015133062158086,0.05834885335623274,0.07897757279085398,0.009006851267082326,-0.020437940938469273,-0.009422398296336705,-0.003139953613824739,0.010157721456988292,0.11160115447449302,0.011970992223778917,0.04811049243226095,-0.0016576609701793837,0.03224990951716905,0.02976609126387534,0.07321838235202435,-0.14731415304934287,0.024390785018549105,0.04319551220036135,0.03841439488892653,0.058328339006893916,0.007883980331568676,-0.03649143504655813,0.022743379857321354,0.06541195302043432
PDAP1,0.032253231168664576,0.050496512296905556,0.00913001936679282,0.006286660902101094,0.07086198280475281,0.025378507144276218,-0.024515331953853525,0.0032233587546282323,0.10642811628273947,-0.015744075773200784,0.0448106881109348,-0.012382794675974654,0.10439988782014319,-0.001620851197527907,0.08642967990541861,0.0340408094322049,0.0030907357313756907,-0.013203115075936427,-0.009058721756246233,-0.045778870601148734,0.015249106484384852,-0.00833675826301262,-0.00302990025299347,0.038202252369952
VCAM1,-0.07135747395892754,-0.026997860359781058,0.04900011380253344,0.0030407069893645835,-0.005762906928748455,0.0009806252986944099,0.008099250281758626,0.03633156738256845,0.15697222757832152,-0.019230496958268593,-0.024907196177483635,-0.02827222029169386,0.014637851329210846,-0.006195701828664666,-0.019967157013882752,-0.021826247397161578,-0.009012538924521226,0.014984308798003701,0.042370504402129444,0.031470764369285364,-0.08145708328344124,0.05722490243524731,0.1040729629835514,0.13519790235804405
CALM3,0.02631923389653178,-0.06595599536240407,0.056842030074270584,0.0188568726953556,0.015991769096858007,-0.04143890228985717,0.023638023340082623,-0.009479534447555608,-0.1404314777217413,-0.04015158986606469,0.05290306106348613,0.09061114075747896,0.0679338630094569,-0.08932529833199697,0.002155517282252062,0.02221592266322646,0.01800346368378759,0.13547882876363546,0.17491628227724668,0.054330496083027965,0.08560398948673273,0.11289516726941225,0.021366623724257353,-0.16727541340882593
JAG1,-0.0019394743443023716,0.11821069758212488,0.07705615152882722,-0.005344097305589574,-0.019064948500986126,-0.05259375256677682,-0.013040924353319364,0.09223945194761196,0.1023801356520855,0.011556325485011235,0.03818770405309794,-0.02901342927190589,0.1096913733245919,0.12850320071128865,0.07520418516300159,-0.1270415787549461,0.02172024411103196,0.015640604465642464,-0.07230837431564695,0.024816140186406436,-0.008709876061938703,-0.09967019730746561,0.008281274276195637,0.05881283737424681
CFH,0.036498462016782564,0.039824948730996866,0.08348893949628257,-0.04897816082037081,-0.03509938921077834,-0.06447425260368217,0.079007567916226,0.07344364079615723,0.10110152134666206,0.03348634556918891,-0.019460846837950574,-0.05686286172634211,0.05464751575047613,0.00098670697307935,0.0718639566791195,-0.024998012648326674,0.07017758746999857,0.06458265027533207,0.12222690114228467,0.06267287483579335,-0.029358810573284478,0.03591269862292452,0.02899056719150954,0.09515084300861125
VIP,,-0.06355272697640031,0.011195204583071414,0.010938911980123159,,-0.035566414047288344,-0.009132335021748378,-0.0011149055740788236,-0.06826674467224066,-0.02539989594838225,0.056753432674790515,0.09807317090027066,,-0.026888747297997596,0.10203662456177921,,,,,,,0.12895257244600558,0.07352875532680692,0.09668732976323834
IL7,0.03147691313718781,0.001869745881925346,0.007673240470608416,-0.03850614758855415,,0.0240068835267518,0.006601153191948802,,-0.02187531527867665,0.015412909298047011,-0.03640733650697121,0.024509594260338337,0.025971596146886954,0.11901096901031046,-0.044331734773500164,,0.016403331920946274,0.003284321483189018,0.02116222050449702,0.06154314501917981,0.0799433884007915,,0.04128653041448371,0.1789499330411713
FGF8,,,,,,,,-0.03854776599968793,,,,,,,,,,0.05988159588986089,-0.03683249055575041,,-0.028974661131634535,,,
IL27,,,-0.027425577748159378,,,-0.03176026015566916,0.03487213151936651,,,-0.019766341892144174,,,,,0.0651118243818621,0.05129913907134912,,,0.03393230967722012,,-0.02608771524009108,,-0.0013729174734063852,0.025590016527422255
PROS1,-0.01287747911252427,0.0023075030558969375,0.10235906853402915,0.05620328515419732,0.002832001063228984,0.02109780132450369,-0.07048074156306149,-0.01075381145751529,0.14210348928249147,0.020173853132933163,0.013059122611014003,-0.03698497144716477,0.11597865943535514,-0.012456758947985234,-0.029716921722794477,-0.0006542780050977682,0.0891444994332067,0.0844869512629938,-0.001080645024777273,0.09575433884567294,-0.10575095867297922,0.01817610532153975,0.027115658660407143,0.0896429973379558
TGM2,-0.08549474269275488,0.08819411962163563,0.026203964134605285,0.01927852148198643,0.024624461221379606,0.03635837260668802,-0.047774521886085046,0.03578813233786099,0.07485648413577603,0.028703220318065263,0.04086801490170476,0.044144434174802696,0.007006514058058941,-0.03504738319032115,0.10399541420921282,-0.06165870365970895,0.05582545114155542,-0.004209076175098983,0.0055557901209366805,0.07926183379188612,-0.010223865405985886,0.03205758290735202,-0.006003505465359412,-0.0058127927754726616
C4A,,,,-0.020132040238004953,,-0.01422694841851412,,,,0.012209186876584486,,0.034081623167640115,0.11229948929658165,-0.022404840252797945,,0.11135601075182193,,0.03407796532446124,,-0.006031682302095961,-0.030945899234259697,-0.04546217445139144,-0.024254636720580758,
GPI,0.02400684648286881,0.05719056408925423,-0.07711698856710822,-0.009353218024714586,0.0008650590113991206,0.04417055020124492,-0.0406254887384521,0.03408792665747458,-0.05846896183593428,-0.024787358611378384,0.012642422223142755,0.1201646905201286,-0.07050622969260993,0.030785335778168686,-0.01325563158384892,-0.05141981778246068,0.1393134956916574,-0.09168902161095623,-0.1642229032596315,0.05969822763176904,-0.023216727840791228,-0.013474825406581306,-0.04377257273686995,0.012563071456672606
DLL1,-0.028022563310343515,-0.08554185097511706,0.03567272360405911,0.0677939862529639,-0.005648075494774784,-0.030328583064664957,0.02458021727182524,0.017564878522402527,0.058213139382165525,0.014752454943134761,-0.04385228491239965,0.031612640616787924,0.006663460684255655,0.05758469003375393,-0.025049913681404624,-0.016621390529415976,0.035538884016585455,0.14009184740289118,0.20917121326926205,-0.08789428224380717,0.11712455647422167,0.049931019203623535,0.08821546538043405,0.10362445964935241
ANGPT4,,,0.04297188429626331,0.03951933049670629,,,,,,,,,,,,,,,,-0.057378527915740635,,,,
DMP1,,,0.07859239696057772,,,,,,,,,,,,0.03527936320120927,,,,,,,,,-0.01603371068901059
DRAXIN,-0.0067907704235095675,0.017158463138807395,0.0335734136447786,0.11611868487808157,-0.018970079374332878,0.026459295198467292,-0.0004184017716653113,0.057823611884972724,0.11849234262994725,0.05609395390947962,-0.015918364501344828,-0.040465272935555414,0.027318278754322693,0.026590383677074052,-0.030064236701330228,-0.005092685206105762,0.06051928266872987,-0.029017968365638205,-0.11016949817253942,0.03953915225078227,0.05732872888709459,0.027719341016686702,0.021039610911399515,0.07449784729436962
PCSK9,,,,,,,,,,,,,-0.025038031994696505,,,,,0.027604275680162847,-0.0015241953334959942,,-0.025322199579127645,,,
NPTX2,-0.015756641081981416,-0.08640204449246267,0.030513770950440264,-0.0271897406137286,0.012618842426732769,-0.031266626121674225,0.03824146730295121,-0.01283653920400973,-0.1467642998495744,-0.05521947576567241,0.048241714683013436,-0.028337596867273943,0.10538610816000996,-0.017676527215346224,-0.0662903104441492,-0.09851697168636504,,0.00622489205067551,0.10177269375501113,0.0011397486179627082,-0.054354302221860336,-0.006791289494293774,0.08031470778106636,-0.048427268518290635
PDYN,,-0.10942581207360409,-0.0044939812480383635,0.03315984401849644,0.0560753700006851,-0.03756898905437862,-0.01359572045016343,-0.038991847966039356,-0.14265129587643602,-0.028652817868428482,0.026539682228014946,0.07814501793129056,,-0.04438594255190878,,,,0.08626157986162439,0.09486968353935891,,-0.03113478052275733,-0.017317228328708054,,-0.049694361104972065
RIMS1,-0.0036697566766590206,-0.08562638445239731,0.019931539067640815,-0.03995320737708548,-0.035850283435374594,-0.024388438490464872,0.0240509894313764,0.038416499011602545,-0.09318071594788012,0.00040966664999148006,0.00734525950220208,0.11602830330437645,,-0.07502745042612499,-0.0293570401008973,,-0.05943845250258295,0.10145498485359707,0.06581964247503463,0.03390258849005966,0.048679837308082466,-0.056310264826364205,-0.021904551898175535,-0.03496987157840014
FGF9,0.040511111229873595,-0.06877671523931302,0.01813855918620504,-0.034672174424206954,0.0738583250278879,-0.02612540869596403,-0.0075148115295213475,-0.0007960327197966465,-0.0795440233801925,-0.0073863045258224635,-0.0053147455829129645,0.03287252775548149,,-0.04660202468400176,,,,0.118770960352197,0.10716439520564949,,0.038225944499637496,,0.05651817978921874,-0.07556782036184312
COL4A4,0.019448660997209065,0.05169214012916303,0.033693690564580187,0.01923112895395884,-0.02794774735603202,-0.00432912264435945,0.009403798519162659,0.0005316742055600169,-0.025891507545739857,-0.022777367806602347,0.004187157774749936,,,0.03976599856764913,,,-0.007376645208223626,0.17497098641703424,0.05900008803795884,-0.012801493143958134,0.0013541281475767852,,-0.050133407967029205,0.028122235759085682
WNT5A,0.019072189235840954,0.12375075143704788,0.07232028757401482,0.029208104823421236,0.006372526979444492,0.03421869884976251,0.03286873009698183,0.05760775632573127,0.12230545603023418,0.024798511877515358,-0.04922228621810549,0.04056387586824429,0.025057658021843142,-0.027157910516533497,0.033287289299435294,0.010353298573569349,-0.010230366933897788,-0.005240001825311866,0.0573234495490753,0.021673318170853467,-0.049753276354587615,-0.06829128384509159,0.04550279971191288,0.056394786083429724
F12,-0.028811689875949526,0.05368270619313939,0.05403702530760274,-0.03951059414723953,0.06626244111463286,0.005125051775136993,0.006514950293255026,-0.007006796466962053,-0.056561246410820346,-0.025869669882679046,-0.01786862976488999,0.11649380039370322,0.06230668190728848,-0.022987378299185388,0.03199666339399558,-0.02115540074865437,-0.050246368944384015,0.1467350317554833,0.07763232226426947,-0.004487794798916367,0.04954570891403709,0.04909295377606686,-0.05498223771896192,0.08715446180061176
BMP1,-0.0027864202311535333,0.09246922004514105,0.04771148264505632,0.07198908532589582,0.010344888413977536,-0.06330858890885467,-0.049825397614876865,0.0565665857235635,0.1259760552815876,-0.0007511624490977363,0.010854319455648164,0.007848039653863773,-0.018415936011018427,0.032394554127204205,0.08617011339524028,0.054112983214958256,-0.018299832955115388,-0.03310193819320393,-0.01309364728866827,0.18390336211579147,-0.013008700417076847,-0.08180175555758622,0.065344551497387,0.10797990775011125
CORT,-0.029258547727696513,-0.028743550700930223,0.029963739410511326,-0.03595454340975568,-0.011801728392929119,-0.003930735036341092,0.040399072792645055,-0.007887797538082953,-0.05365270328455554,0.027700043656883323,-0.004072852167693552,-0.05720107748679892,,0.019694960042603335,,,,0.004589778505283205,0.07783654963980911,,0.03630183323881561,-0.07708682065736354,,
FAM3C,0.019733535012498696,-0.02162935584277786,-0.021260668016677125,-0.006779131597549272,0.015622085818212129,0.05179843114457414,0.000870200016336633,0.01904119107264839,0.07192608198539893,-0.017948067625954505,0.004781400821595986,0.13472464415474336,0.009678134314430266,0.0055562794327723465,0.020362285960683315,0.05528768070352734,0.031128931579261925,0.06243262468716643,0.04882471610785439,0.04095227395900545,0.08411964142632772,0.025783958020193832,-0.05670860104806905,0.19839551712279574
DSC2,-0.011624670363609915,-0.05267733148306003,0.06699158952411838,-0.03814937329848004,0.011097136903978521,0.026313206895132512,0.01680674328138419,-0.031130883155084853,0.05433960812433024,-0.0038309044776268174,0.025522037345415968,0.02663729236103191,-0.020694643585063986,0.04084929835500299,0.04194958385776478,-0.03161668291568578,0.08083399097534981,0.03083157829163447,0.07003109274277947,-0.05158658910775764,-0.024232554668402417,0.07984350893540447,0.057901280842890535,0.01911062420130023
IL36B,,,,,,,,,,,,,,,,,,,,,,,,0.07884075285182582
BDNF,,-0.028526206710631868,0.02068850020680195,-0.024225630001323956,0.013691582744486033,-0.0055239406713949776,-0.021827857756642813,-0.001174955418439317,-0.12100493493859084,-0.02727648769515752,0.044438211228811704,0.03849365798609341,-0.03341416188071055,-0.02385290902334362,-0.03491773333225677,0.06156605244758159,,0.029812693113878436,0.0040550766164887545,0.11146536461236695,-0.015580050159105229,0.0980001438909328,0.033864037304547186,0.21295082977999474
NXPH1,-0.07409019175667123,-0.035314121776354276,0.00737288825417658,-0.03047420391252421,0.048849727806604806,0.02278241098076045,0.0507453217260993,0.06249185974330477,-0.014476397168504252,0.050957001732021764,0.05464190077181043,0.09138926928587894,,0.02594792427650494,0.01135255880313165,0.027240840441683664,-0.025568243353301316,0.14570493250457903,0.18027484172183036,0.031691335728219534,-0.0064806801609595685,-0.009936964874183008,0.057527300016144776,0.0909125390890665
RAET1L,,,0.0098511229483834,,,,,,,,-0.019065823939376742,,,,,,,,0.057591937007169296,,0.005602221964564963,,,
HSPA8,0.013547367008697075,0.00017434444081137365,0.036492217588088224,0.05279134536181229,-0.017448563107457443,0.022575107858981112,0.07206110009142426,0.022387913643110453,-0.0640251634345338,0.03232208971111076,-0.019600571485527338,0.06760950610273402,0.07291140461876888,-0.12352178832523458,0.03401684133173437,-0.04877905547399433,0.07923100171969003,0.0511024837616727,0.15840279912558566,0.036946538716779574,0.12598493197471444,0.07079513478456981,0.01739898751453088,-0.05500331221666359
LAMB3,-0.011959100683618275,-0.0038957288670406123,-0.015145509226409351,0.012511347210029916,-0.02262428969320323,0.05019073874951324,0.017985783484304938,0.01920171842099964,-0.12769275796072324,-0.038941103898614,-0.012443718391937487,0.08368984664487565,0.14017686296727958,0.03764700103649999,0.10736837572244828,0.09977418140022361,0.008624487331929153,-0.000812555023288214,0.06870688106648908,0.027284791275955234,-0.06909598888591156,0.06568345189448345,0.032118455849566026,0.05755072203737152
PON2,0.016278370407404857,0.005812071698543774,0.06683315409548227,0.0024708629769834623,0.11529759746011675,-0.07825696234156562,0.06777461312896908,-0.03516411012009364,0.09609113576564776,-0.018888650057584635,0.008916484870456274,-0.005244216978447617,0.08412854516364253,0.07922102897518216,0.0743139023484156,0.09808673906882388,0.03783950115484753,0.20371667621930672,0.183418473382898,0.12112211958132078,-0.05068147019013999,0.13463310274765042,0.017174334474690137,0.1394174263334977
CFC1,,,,,,,,0.04368542586662656,,-0.004393158873824764,,-0.0027259180451858034,,,,,,,,,,,,-0.05547097829515419
TF,0.0034414417060957144,-0.04875576479351291,-0.07656779806733681,-0.05582406912528061,-0.01164192956757423,0.04334097853060041,0.0628734631477789,-0.009176552054322606,-0.0899812770082901,0.036981030454761726,-0.047286177460769935,-0.0960289547917318,-0.03721665612617472,0.10626410896977605,-0.05947170621271144,-0.006079715573377825,0.012361295262149328,0.06794335841869212,0.08906386324397815,-0.11605531531251692,0.044676363384941,-0.02057160433342909,0.0305245184746485,-0.17479708942663932
HLA-E,-0.06188513023133935,-0.013387907622978411,0.10787427749189349,-0.012077637017768275,-0.032233613636204056,-0.03399571840660023,0.008071882582561325,-0.02995495511236981,0.20357235390084893,0.08245925930939287,-0.013531100711221019,-0.08703042133589303,0.011182612815045756,-0.010301896115211817,0.018269327614995865,-0.028838297586490626,0.06860920261339543,-0.10576841100214647,-0.10218515979091525,0.04982881192876268,-0.04929172162827283,0.026965885685843627,-0.013869292056161104,-0.1460256765636118
OSM,-0.022483164698279035,0.02544473120990561,0.07701133572301716,-0.010712164309660498,-0.010788191007332453,0.027581692155840706,-0.01762983199754765,-0.0014998978862955973,0.133842093000161,0.06317100010168884,,-0.056853374186835885,0.024570449864881657,0.01895621017733001,0.04129227608327424,-0.04981574962676788,0.06507799528195195,0.11660305877703744,0.10532005677825608,-0.004319418621747889,-0.03380107943620703,0.009548680209302711,-0.013066895364574432,0.11319671444327475
ULBP2,-0.010231928801174402,0.058120995095891706,-0.0001710424907708091,-0.009771901735699364,-0.006783465357730548,0.05098596822558122,-0.01803594402176151,-0.03720662676847261,-0.016959587767409887,0.02109890421202549,0.07916616459393586,0.04275362221667027,0.045852767997205786,-0.033213723869748635,0.08996324806097729,0.02533267627998867,0.03034098493680032,0.1465101349275781,0.16995377621027755,0.02998426681547568,-0.011259435087083014,,0.029258655134752152,0.15930293184084374
VEGFA,-0.021279276943184877,0.08435849489663944,-0.08911850568675256,0.026014761485808616,-0.0724615072548261,0.047203964693625845,-0.06374656547488437,0.0901420988496266,0.07490591705696499,0.005839809312706204,0.018736935470270482,0.04555783933755194,-0.08130605109130862,0.13063713603875263,-0.019601751154068595,-0.056314185966995396,0.0019869249452013674,-0.07572512657883686,-0.15711822073822448,-0.011489373189475058,-0.08217922122815902,0.04912195166255988,-0.03358240284329256,0.20082765625946564
TGFA,0.0836038532763112,0.10737889144492871,0.020032220386680358,0.02130450732133873,0.03177997209677233,0.01458842135518368,0.08630186763280036,-0.055558117893711186,0.03591246098053235,0.011590794797709105,-0.013248155268474839,-0.07433521253554291,0.03663865544848671,0.0277459145331336,0.05064295326344887,-0.0604626794023161,-0.045976258083880416,0.09769707510584633,0.09168464311228022,-0.019370526278664913,0.00883040435488367,-0.03813947322952409,0.05700353003920269,-0.0020640129215162947
HLA-C,-0.009756462784444189,0.13649344182090595,0.10928857839118272,-0.0609505177395848,-0.025986299867224755,0.006845858248962845,-0.07342588848941985,-0.02334047635067751,0.24737529674829692,0.05234889679912354,-0.04747477139505978,-0.07715811777321077,0.13139225266792012,0.04769144571568899,-0.014299816887795296,0.0031979233121658393,0.07959253025828383,0.1307261083502955,-0.022874535203085324,-0.007271172431839093,-0.02979235398504301,0.03478843936743059,-0.026012734475000462,-0.03653935555617431
CD200,0.026218088150450607,-0.01809584363625257,0.04969502083553344,0.021261125230070777,0.05696560645851298,-0.03906438241692222,0.04373043321856242,0.06295743490094678,-0.061419564309350264,-0.0206776545397947,0.036445124489459156,0.13788991103734832,-0.0022259573130498016,-0.047662182506462654,0.090417514901457,0.0970732129809274,0.08562960256737334,0.007265692019620378,0.09396604942852306,0.03893250505069362,0.06447770026100555,0.07511808983893048,0.03727327534398241,-0.040235740060873604
BMP2,0.006055785791103515,0.05190616945879956,0.037573641129662085,-0.03050331271166888,0.017557278414727467,0.045092006906988016,0.035395714122994415,0.07219044618828285,0.06662581961342048,-0.01464599999685767,0.008130014585750203,-0.019003280472053453,-0.029595475752602258,0.008350941387656113,-0.0585005418387888,0.060331770590274836,0.059237529200407056,0.05630757746432269,0.18007324050615553,0.050735591693118795,0.0202280225461088,-0.08422712195257903,0.03463848183886137,0.038912359714285104
TNFSF13,,,0.01703480572675675,,,0.0002896281538353824,,-0.028498066600941795,,,,,,,,,,0.03883257264728268,0.11314113026759257,0.02389338414249571,-0.01923058994638403,,0.021786126053372577,0.005785508592302876
CSF3,,-0.0580853240164789,,,0.026544227328163666,0.10583470775970723,-0.05875730307506543,,0.07357742353338202,,,,-0.025389543265846012,,,,,-0.05278624112720732,-0.06291058475043271,,-0.03950829843704196,-0.03770284562634851,-0.03540532719718926,0.07149773187351102
APOA1,0.04201072895183965,0.07521792572675137,-0.015433474903746117,-0.02608195762478499,0.05494219779584344,-0.008994414136772483,0.004542997514674864,0.04351980812295856,0.01396862400602424,-0.025030151740529784,-0.02824872072563191,0.05405840136612417,0.039239715569946244,0.0197897269483093,0.017753460426067985,0.017661550250388767,0.0047416796355788165,0.02502605938473228,0.0320515970980826,0.09136083127836364,0.014092860548671505,,0.021421975960571344,0.09832957886661176
IL15,-0.0526465681029135,7.218940373878224e-05,-0.025533541110584923,0.0729750601420988,,0.02371820293584885,-0.029439767704778217,-0.018198939406846706,0.08470208658280094,-0.024437725473995163,-0.018412314820548073,-0.02182426345548177,0.11483052326225156,-0.028967317040355853,0.0399223464525835,0.06699823618264993,0.11589732090324714,0.044150061776264675,0.07841884769110849,0.02039483620971139,-0.0268699229843476,-0.03987648902075496,0.0013706537568710644,0.1324845000091948
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.03940069292204208
IL12A,-0.03521971394166942,0.03951636736025737,-0.00718598543570751,-0.03664996060517372,,0.09440040038722057,-0.05862401938976745,-0.021114370522274904,0.061962203980576426,-0.04367233193156909,0.029941397055153467,0.06512306441142114,,0.06157568107380756,-0.01494195586302059,0.11416538733062813,0.004689490788921336,0.05516745502251227,0.03447781201429947,-0.07445705107570008,0.07633950043388961,-0.043538508252197926,0.06116706963291308,0.009754276443205343
ANGPTL1,0.06541603158690264,0.11387690834192676,0.009724261370052974,0.0200302153270254,,-0.012331921183244344,-0.013554586486756523,0.07768859106615776,0.10628997519025658,-0.001748512074066165,-0.05627023033143992,-0.019804736679139602,0.08446894591572345,-0.03273418577586746,0.06094356313553425,,-0.022902369607294405,0.011422610940146044,0.07572710887375707,-0.04356422460230433,0.09178995077721461,,-0.01178447132340782,-0.012817659945023202
PTH2,,,,,,,,,,,,,,,,,,,,,-0.03245726828303794,,,
FBN1,-0.007353757491022118,-0.038404857951804164,0.03158256913903061,-0.0037914244402890347,0.019625768481222265,-0.004549489316202561,-0.0438045038846132,0.06459008570469137,0.0893899290217127,-0.01524769818609614,-0.0650103270589784,0.03481148567558525,-0.041525976289132176,-0.053827377480449426,0.08819719145932636,-0.10628782152467509,-0.05412989353015039,0.03232594265066906,0.008863112638877348,-0.021495079359436915,-0.049760562503706356,0.1727962088434542,0.03973639234241471,0.1328993801674159
CD274,-0.044847267517403304,-0.042738537964534744,-0.0171265148038463,0.0004199536754823008,-0.008163168914658096,0.017043769565816935,0.05956079343658196,0.01985094304785325,0.09581190126220222,-0.00933894041724163,-0.021440132669436774,0.036036636090608094,0.0011069602044297643,0.023712459893839605,0.08252007315473815,-0.045480064724051895,0.007555696914623868,0.06662777222306845,-0.007363931279300438,0.07021747552762322,-0.0061317632356298335,-0.046782800299940294,0.02259203055444009,0.11604413730965744
NPPB,,,0.004421000131263002,,-0.025377624039456273,0.09337177276829112,,,,-0.016669614546508033,,,,-0.013126560428720471,,,,0.07221032638072578,0.09526790329479945,,0.037387595080252696,,-0.013468855563329715,
PMCH,,,-0.029954136979876943,,,0.026664644279035806,,,,-0.022141244832277363,,,,,,,,-0.00019347158250063168,0.03737127520386953,,-0.011206773513559132,,0.0017863737763306998,0.07279717262672188
MFAP5,0.06754792015263796,,-0.04407849049975222,-0.022131973704616302,,,,,,,-0.026444062532638472,-0.040048170708066315,-0.0640423152211465,,-0.0252574722425073,,0.021809707096508715,0.05593981812717122,0.07397376664897314,-0.01878222492176471,-0.03151146939159108,0.05793410522328229,0.025759372774347127,0.0599305910407146
GDF10,,-0.04788863950635019,0.017878368152523607,0.11397454610031345,,,0.03618721428769338,-0.0119133798023493,-0.04472450531799013,-0.020985183858922955,-0.028698188927049756,0.04708425140377356,,-0.034411386668739795,0.004381366280090764,0.016660197190650275,0.16916777645241468,0.01666833105172184,0.11712359231893643,-0.03662566453228602,-0.03812341806703825,0.08923146251627159,0.11647339420044453,0.08330322036518809
COL4A6,-0.002608213551314824,0.0716206678501911,-0.014631674333282062,-0.00810696971125264,-0.04880050438386908,-0.007568384389971081,0.017668978067977383,,0.0592950062551868,0.010636100505357328,-0.00959130937108267,,,0.04234577294288445,0.06103552531840301,-0.029768100537757036,0.006826706832529036,0.1546351314287443,0.05774471524674537,0.16478111140335833,-0.04310323951809854,0.12240360619885,-0.0016279199778853964,0.1393306226917387
TFPI,0.07111028330789089,0.033387823629129065,0.08355515353470588,0.01955675009652006,0.005615891851133713,-0.051080104019657326,0.025809045987192115,0.05904010693841633,0.11222410391899344,0.009313253908106639,-0.020505316478964326,-0.06903735517216426,0.11790544349675346,0.05081091640187562,0.023685354556616627,-0.023969786531150616,0.030085204138455626,-0.005668068511258525,0.015086890669183473,0.09091996464230334,-0.011219678884942174,0.015693780753365496,0.1270841808221025,0.06856294105643532
CNTF,-0.030390724056166007,,,,,0.008599723698270445,-0.026645546503910933,,0.0008209985540823068,-0.01558249941115214,-0.018074847010305293,-0.03031969164039779,,0.0016546907087174763,,,,,,0.008586116252674024,0.022605548072777717,,,
