,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.01029035480677596,,,,,,,,,,,,-0.030323471328312496,,,0.12367432626052312,
BMP1,0.08216713678768284,0.11046001527108394,0.29764699427329144,-0.03367052448353343,0.04809115353642969,0.05498428613361999,0.07031394171034865,0.13648721767789201,0.31130766677672567,0.007705566654367142,-0.015709890459538047,0.11088187797399408,0.10136317096016474,0.09552532576553928,0.08544786550554205,0.07598375685617244,0.014080037691299467,0.12754451388159782,0.07995611059284992,0.07667462904325695,0.0912774479642756,0.10058161455397871,0.05232751668946904,0.17634365293362347,0.06274777338354254
NDP,0.0848603105282572,0.09654056516822648,0.055506739502978374,-0.009596433356656914,0.16577434291674784,-0.01221562511859042,0.013536727298809885,-0.023755605664742413,0.08463312894873184,0.02751169155792552,-0.0022028940286560436,-0.005389618703196949,0.04396673623330133,0.022769662674590303,0.12228911643102049,0.05069634636851709,-0.11424217358517409,0.025683002054270175,0.07988586765037103,0.06497985580277862,0.03388555520599829,-0.1120159188400729,-0.029601087713053986,0.12976098264151534,0.033900979038555934
TNFSF18,-0.00946461014531013,0.1747399139755335,0.0781191134634494,-0.032095651393640824,,,,0.06855255948875077,0.16775884823317266,-0.003907754308350821,,,,,0.05813915469722666,,0.0661983528071957,,,,0.09784799203260243,,-0.033140151486892235,0.07668269985241458,0.03516690012733092
IL36G,,,,,,,,,,,,,,0.06350967843465292,,,,,,,,,,,
RTN4,-0.025145980434606176,0.06232819959519015,-0.04546850739371277,-0.021852518996895928,0.04596752042704681,-0.03226257409470199,0.025943491639837557,-0.13719537208407181,-0.3483467522466434,-0.003748121666749762,0.01007138930592881,-0.03369114530149225,-0.06466051207519365,0.0013211719195224778,-0.0023912806469173326,-0.028683066688455626,-0.0202584576863283,-0.06591476238283407,-0.039633181799854575,-0.042480833317753666,-0.1829506864455399,-0.07454357073765598,0.06230242623916429,-0.11290430355145464,0.04470793299273269
HEBP1,-0.01954091463602656,-0.04849216467614685,0.07538251472035497,0.01785477964844643,-0.057796301329552414,-0.0032317170137119993,0.025133035994743886,0.0276205954515129,0.18617579018692276,-0.029709101915494154,0.019382145722965184,-0.014335497287494935,0.001949617883637835,-0.025538838163380526,0.044276576385935934,0.14008043236444795,-0.0004915006164137969,-0.0022076227029096973,0.10663940939833147,0.04603291013827703,-0.009607781464227826,-0.05579641918024239,0.04874561518322853,0.1418059832061055,-0.017189583192682868
WNT7B,0.05836603761894417,0.0630320213843462,0.018118359829752736,0.10968364078073724,0.16253866649174473,-0.0177700316621985,0.11962650588466271,0.04784812454130493,-0.12137282636591476,-0.05350866652957389,-0.027075001437673312,,-0.025770374986289278,-0.007361017369662954,0.01887089739114863,-0.08893316077951811,,0.04306882463350295,-0.02833543891595204,0.0047543113372847225,-0.050093542008643,0.034777029257428246,-0.03314011712304463,0.0032983477417766775,0.007362104794914674
PTMA,-0.04921729516188105,-0.08513601240397844,0.08341288616405823,-0.036310596079525186,0.07909508026396607,-0.008949516479313748,-0.01576115177458904,0.1883644177913118,-0.19847405254820588,-0.04193676543371894,-0.00879441182553195,0.04086717359651116,0.12014862770281712,-0.0550791015047582,0.030322237829348085,-0.05945059625111217,-0.09007590245382381,-0.13143309793928976,-0.09859714664828562,-0.04077588265905571,-0.08909618419345948,-0.005021019781524142,0.04239582338291179,0.046393976029971015,-0.03230355923181765
FASLG,-0.051661665168028836,,,,,,,,,,,,,,,,,,,,,,,0.048741517089885375,
