,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.060649173216619945,,,,,,,,,,,,0.016406980727575675,,,0.06310130003022377,
BMP1,0.07811207261671543,0.07122250470513931,-0.037304554100916654,0.00033858236348118176,0.10340843847114695,-0.024695667943491657,-0.015164200241844469,0.20990585898383368,0.27680654563396423,0.07032103875772507,0.004623807899606977,0.06702240856955743,0.049221986876858345,0.06022871633886479,0.035469555796285655,0.10022882639876313,0.047694059793299076,0.05177705345845064,0.014586540331694944,-0.03494503902136374,-0.02174417686652968,0.030303720584465288,0.014104671721918424,0.08091148664869208,0.034617915903488714
NDP,-0.020093946720413928,0.036461336029512514,-0.01772630394621262,0.00528570011928064,0.02996207632177388,0.0374614157045005,0.026654341060962757,-0.049093890612325095,0.10738281697789051,0.005372249318990292,-0.02688210477454278,0.009851328653735648,0.0258662021170238,0.09385533691217349,0.11930128700804336,0.06127715800802027,0.08369496105353191,0.046403245817767766,0.04778649333479139,0.12422288568140895,0.003992601170723114,-0.11353158831827574,-0.01142942823517887,0.16379670177055172,0.12195766305840633
TNFSF18,-0.014522410942871156,0.12173393891527973,-0.022034320481062224,0.01786002999014283,,,,0.07679831967035737,0.03784170205076167,-0.03911224230202116,,,,,0.13918976504442412,,0.017751360194114375,,,,0.09156897005446836,,-0.03597299048219467,0.08470822268084033,0.026772491548788614
IL36G,,,,,,,,,,,,,,-0.01193664761863577,,,,,,,,,,,
RTN4,-0.004751102443956231,0.0907862039572453,0.013468607618775693,0.010582548794040827,-0.002150125493797608,0.021281851910598924,-0.07026884632338015,-0.2933874350468107,-0.3672485762052886,-0.08769927420161888,-0.024565835016029953,-0.07824603714116228,-0.06736165216342556,-0.12756605355436917,-0.08304219913686851,0.0022195147645100244,0.11591408565262143,-0.1337004383094418,-0.03855682772176664,-0.13425755772112344,0.01689933483329057,0.09122264266898504,-0.026578450248023622,-0.04333176282724056,-0.18624353560157159
HEBP1,-0.010773859050373744,0.03209748202384527,-0.023456007965334237,-0.040526598410559146,0.028211510216594505,-0.034214392690074626,-0.00561291909776716,0.11943168420710003,0.1335913513122838,-0.034415229928334956,0.017572612083603525,0.030123502786987142,-0.03882244627356884,0.010530433972721864,-0.035231498764153504,0.03166951124573158,0.03902557593530963,0.03619810985949369,0.05371475009118315,0.088072146197653,0.03910458585509468,0.004400571089673022,0.09856974674776173,0.13579572010009772,0.057000827480127914
WNT7B,-0.0029350241488575713,0.14424318638018052,0.002053560164179228,0.028637855805502634,-0.015593460866619965,-0.00556227596980584,-0.006775954281645532,-0.020613539301291787,-0.1416028223439284,0.006337553970002308,0.0014755330602773448,,-0.004614516864801128,-0.018950684372359992,-0.008007601736051927,-0.04878856570934971,,-0.011478641291883735,0.12360708028877215,0.0640502814986533,0.06839792587942395,-0.056708032293072606,0.07503990168017967,0.016239583904338682,0.11931887107463196
PTMA,-0.09179524971105432,-0.025856657908223512,0.05777729758830552,0.04840726272982043,0.11866568046235842,0.04449532606600048,0.014932147307221224,0.3477977969813716,-0.11844646919423553,-0.049106481111631475,0.036718032865991165,0.07495798105789112,0.056029359991878594,0.04939137103255229,-0.039595046178382554,-0.04331037868020966,-0.0973372354608343,-0.11243534819086101,-0.11259175340533537,0.027183794721619626,0.015545516412601651,0.012564594381574699,-0.0186332217435508,-0.07865986901429226,-0.032122580051200174
FASLG,0.02349092722973124,,,,,,,,,,,,,,,,,,,,,,,-0.041740242735932874,
CEACAM1,0.03068695109838153,,0.031797112830176534,-0.03001008747804617,,-0.005629889208396193,-0.031567041469917075,,0.08495038382317625,-0.012429327842282229,,,,,,-0.01858506788855806,0.11068581374582868,-0.007969393097416356,0.03303858335604146,-0.017897449768126787,-0.05642664333546284,-0.05598006591035974,,0.03377992954401795,
PDAP1,0.06793627527416628,-0.024635809934715605,0.01643516499011022,0.013936029991372643,0.12139635265124742,0.036934035942432095,0.020670320406811497,0.14076509271486676,0.25380050378856367,-0.030634612943295864,-0.036362556091253044,0.015833561168891386,0.0837693335961032,0.053297832775419905,0.10049504211387188,0.007812128897845989,-0.03470576172861714,0.13060017820158107,-0.055924727209625144,-0.017273683247799137,0.07405630916534299,0.027280888679686748,0.04234169829391038,0.09656888651198126,0.04208206541999387
QDPR,-0.04857583245797738,0.06701164727935943,0.012113951676258963,-0.09892734090860102,0.013091218427928037,-0.01321960929482994,0.019073082049889306,-0.039593472056956736,-0.30076277182069977,0.004793047883464659,-0.028204671990074127,-0.03681015581254585,0.053983477377408794,-0.026756828046025083,-0.030504876110628264,0.055726972265627006,0.031805929850926125,-0.08694108044570983,0.07121787492208516,0.11452630227397233,-0.041426637302567626,-0.04744929383437219,0.021157191818811684,0.15553920825628206,-0.09853093631583854
