,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAMTS3,-0.013623316052647716,0.03728619420700484,-0.008176169310636902,-0.00761536949128766,-0.03914785326474254,0.11579510697490057,-0.009506737260484087,-0.0424935148707823,-0.03046779579314788,-0.0009025325811968471,-0.02881152857408645,-0.020261965784660513,-0.03782957322550383,0.058189380994027845,-0.020988115583562356
CD34,-0.013525908692733195,0.09234796161225076,0.05171161308511629,0.02041815754592981,0.052881130082845784,0.06929212002439075,0.03381694392182239,-0.018968415798292455,-0.020815637697770752,0.09476154179291568,-0.022680186779729203,-0.027286052578209475,0.037110457134338456,0.029695105072599527,0.062117922767236586
CCL23,,,,,,0.10666592268470426,,,,,,,,,
PLAT,0.04141158795353768,0.07598973296439673,0.019505055446806426,0.052659739063697614,0.039245133353456765,0.07283676016694443,-0.07664354414592267,-0.015654272951798553,-0.03916516876075709,0.05184481767156372,0.14061233267626527,0.013442755103144653,-0.018124258640767648,0.04324723817816513,-0.0471229835041362
NTF3,,,,,,,,0.021976023849924555,,0.015088198219568163,0.04388210659552803,,-0.06304343790255386,,
LTA,,,-0.01289847173400549,-0.02243398071090784,,,-0.018397769626629094,,,,,,,0.0397013484787297,
CKLF,-0.04377270796835077,0.03776369801542625,-0.026153041112933643,0.01813160719027905,0.010804368268510266,0.08456181118221624,0.009155627329468426,-0.010373797873594704,0.06261630539823364,-0.001325386186577228,0.020414383986138967,0.01475934972363593,0.023914047008498102,0.04746534298158081,0.029737428668438787
CD24,0.08269675904694707,0.05637382228693892,0.01898907763805014,-0.019839811190001406,-0.05655975379997454,0.011323096157689611,0.01218483346894213,0.016215547311433296,-0.006681154541019998,-0.02186411160315845,-0.005762979299493421,0.009926940097063292,0.02061869968632805,0.02391945639530879,-0.03060377552316202
HSP90AA1,0.0016633373090891514,-0.04633519663901402,0.08400467200677883,0.055577178813038655,0.10242024965452043,-0.08900936347097566,-0.05597742077502915,0.060976450877229825,-0.09795965220751804,-0.0954625928611588,-0.09448954205467103,0.04088155656755203,-0.006586582748396322,-0.02393270426239169,-0.11047955565444664
BMP4,0.048886778169046914,0.08387265192611729,-0.013673136146532299,-0.005438702151797263,0.010485181961029709,-0.03224214890476628,-0.0014230955704928982,0.024302444011594024,-0.030263951839735424,0.07413416470557864,0.04295752655341137,-0.01078045330535062,0.05869632299422722,-0.0038822763527332368,0.03495662883331293
SCGB3A1,,-0.015778081788229287,,,0.003785626859894006,,,-0.013193222056127918,0.09773283050937044,0.04141958842678396,-0.007301204408475738,,0.03535862391186561,0.03936859552882401,0.09703709595060983
IGFBP4,0.05408960240730068,0.09454456721707927,0.018987221363783006,0.012379206685349057,0.057897439577583774,0.04943890725089653,-0.04044009246392333,0.01874941590300006,-0.06260626253105164,0.08439056186007395,-0.020922724829989005,-0.030856937458424823,0.011398360594403648,0.014895994832280714,0.013243409381171509
RSPO4,-0.03584474835951937,,-0.020851852698505202,-0.034339137920488524,-0.019986948269603212,,0.0819936264481501,0.07349311692135947,,,,,-0.029960597992322518,0.031741838613889024,0.023857566302343206
LEFTY2,0.0016879866354601739,0.07803608265235032,-0.0130568845915801,0.02555683937351188,0.05993404558680199,0.1408727741368704,-0.018044050899343037,-0.014466527225138108,0.0835699271053004,-0.023951843407356024,0.06466033881630856,-0.04196853689130419,-0.020940473429755864,0.05529959068863638,-0.052124560387016884
PF4,,-0.016367227102688807,-0.011732913127743027,0.12238019935648164,,,,,,,-0.023795820461251976,,,0.02433746756189286,-0.026943381444197563
ANGPTL2,0.03112345813003152,0.0705854704391941,0.03556978699001521,0.03799929700771984,-0.023300197405250533,0.04579527741941208,0.039969956171235985,-0.015005414987391278,0.04333108089336717,0.015782709174133172,0.08252460870321802,0.021848955620444272,0.047760982298812475,0.04330138391229016,0.014292264924332656
LRIG2,0.02840471573212815,-0.025487931100034392,0.00798274691048334,0.01601069068150151,-0.001492279233175508,0.0687673392580042,0.04177112099101007,0.04503905216504875,0.028643167498614355,-0.005437477151930221,0.050510664888321,0.04930928606913907,-0.0536347306703036,0.0395048490548569,-0.055518851585389606
ICOSLG,-0.001445251297690573,0.005694931447951723,-0.010681975782722775,-1.7705448067910995e-05,0.03724941439406833,-0.01015335064056946,-0.019905244921356015,0.05494452407129554,0.018221412417094192,-0.02104608864451551,0.06095575949455711,0.03443788993784926,0.02396760008570096,0.012363417657060359,0.07453030175169015
WIF1,0.0654047426837955,-0.029450168552464576,,,-0.03487424872998831,-0.061425290346976795,-0.01651211841430408,0.04358593476324867,0.00029018028352236516,,,,-0.027851277874492514,,-0.028667011887124616
NPPC,-0.0029403491065201387,0.0092172591419157,,-0.023690017572118638,0.010968777010164158,-0.01627891490302321,0.05730383880508332,-0.018335347314417105,-0.025992025243034123,0.034940779487285294,0.03970551415740291,0.009299162339974198,-0.009880109119282639,,-0.01642657592105041
LYZ,-0.05738145779380735,0.045155262658109416,0.007953998392673751,-0.02106129489022927,0.04870083315313418,0.09047025002063501,0.022067885586878073,-0.0030499482186914437,0.029221371277511194,0.02216725515357146,-0.006963380808256235,0.030314094997340953,0.05095494271152069,-0.00029486341656336976,-0.025874889017902605
EREG,,,,,-0.014301984600369083,,,,-0.02076133437139363,0.0002475999391928782,-0.044376873116853344,,0.05690868778144412,0.042714267011791804,-0.0310198135553287
SPTAN1,-0.004288198105042298,0.002486303138996488,0.02170923760707311,0.04637488361109521,-0.02562957497569184,0.016317243828115377,0.02707602039591384,0.012650816939362968,-0.06958759382231718,0.020608760609544346,0.005946590170487437,0.02894197216734302,0.0012842263305530943,0.026293780703838917,-0.012460951323277692
PTH2,,,,,,,,,,,,,-0.030616034832229022,,
LIPC,0.01143069108840617,-0.02003778801409205,0.05819229609946963,-0.016856580256318275,-0.019350655588463453,-0.012304360043272308,0.019259175166895053,,-0.00686467069899389,,,-0.03417763223756959,,0.027705408126996706,-0.042016590559281496
COL8A1,-0.031362476783950405,0.09001954141826254,0.02099700407851977,0.021585614792206335,-0.03296902988022803,0.025549149304460513,-0.05464996139977794,-0.010141154915598414,0.07624757596163118,0.013082947226448469,0.0025250802122740402,0.033632893385031844,-0.011874125712804613,0.08486728573012157,0.0354646127529274
GSTM2,-0.0449881424020073,0.026616751475753125,0.012955899832618559,-0.025454039936836034,-0.030002937409515217,0.03819003625288176,0.00882840382247118,-0.006917788559326229,-0.0006825676929672417,-0.06788547261352161,-0.008984232420553035,0.01588002848660843,0.0045835581275576985,-0.01668832058612159,-0.03013646010689561
SPX,-0.0317658045633669,-0.03240795636684892,-0.018666085313307847,-0.005042991609019608,0.0615667455828736,-0.047868206341146496,0.01844044369328248,0.008176057398268282,-0.006903240222291575,0.0015109798629866025,0.1530295324458403,0.0583215912188221,0.01596543255775771,0.05301129452878025,0.002455893756505685
MFGE8,-0.06305968504390211,0.08331553490584513,-0.0005532148938676692,-0.0005908847792931529,0.004324970076934731,0.06690562962443787,0.022338287149176756,-0.01324364138738436,0.03506552887207714,0.016316893956742854,0.08837840409047805,0.036459130583711453,0.056996878614486164,0.027426931543082397,0.055322287724112455
TGFA,0.0030900819818185793,0.0059045583735536965,-0.015538359829910827,0.032453820478509525,-0.024311931110819793,0.025848292164245917,-0.01382344989677299,0.03496260882794675,0.0366047515848369,0.03772795790538316,0.07403536211645001,-0.041545236754228915,-0.033013666104655,-0.004331804528945851,0.002816545259347255
SLIT2,0.05740798269246315,-0.011957270297562755,-0.03059320554601718,0.03807956976925683,0.0828880851406656,0.05859912395896252,0.0005032331417629456,0.06756646050049078,0.029295813368426037,0.03821980397023925,-0.00863959850058196,0.021137711947231578,0.039580210735141196,-0.0037336178478572834,0.012255519097318063
PLTP,-0.05841612525710564,0.0030642930597441984,-0.020417571825731,-0.0008682223299831445,0.06852623611924956,0.05511092236494424,0.04896108852563155,-0.024868777317894213,0.04245206397023841,0.08996058976156734,0.029671746175242188,-0.04349243800490929,0.008937978638718336,0.028153207275497492,0.04143459030815703
APOD,0.005600915274324665,-0.013491183516057832,-0.05612226479475999,0.0006701297007076833,-0.03775963886521057,0.0030738219679822642,-0.01073841283133452,0.005889799285739897,0.0739550647849784,0.07458809150392286,0.10998947395419534,0.05348762490057153,0.01134879522064739,-0.10863012903671374,-0.05735536687530707
B2M,-0.06588246355221586,0.11282450377221954,-0.02641206610117256,0.08185917289248063,0.05729199318578657,0.10520640346945155,-0.0021625526416704554,-0.041652681486837734,0.07827700143032992,0.10539288037923493,0.04455535649323181,-0.031014030514341342,0.028272226430437794,-0.04072430660850665,-0.02842124001657846
OMG,0.021048183912216984,-0.011482765141953049,-0.06971940058120468,0.024366250277434515,-0.048970471840023976,-0.004815778263095377,0.021396023674459964,-0.024736555372421226,0.027871370203626757,0.08130385462319321,0.10933985603281653,0.02946277876266258,-0.018473326263332916,0.02633311305159654,-0.05121963911486041
CXCL3,-0.03832900321733303,-0.032091250817742896,0.04402968061298302,0.04191630128287057,0.061808432566592596,-0.017920452342574313,0.02692005313663174,-0.014113956795990435,-0.02922666044839129,0.00935871592156426,-0.01919118482588315,0.027538468238322754,-0.010777548304989348,0.0265033954895079,0.03361691031291585
CXCL10,0.011957541913035679,-0.0024443434831335556,-0.03087261761174553,-0.004218809517802436,0.00421848379034529,0.061861893595883635,-0.03189695345390611,-0.021440133397611513,0.06831455393189152,-0.02913621962161482,0.06327985218026067,-0.009384687590599895,0.01630468856695218,-0.0063148246632895805,-0.014353420784709357
RSPO3,,-0.021432519345381932,,0.09373619061858655,-0.01935064365783504,-0.022412341458576377,-0.023270433225094114,-0.017618956106106087,-0.019346347533638997,-0.056530777918220754,0.03214422408997124,,0.0015709198017649626,-0.03532436948907156,-0.034091572765471354
CORT,-0.04018827834133283,0.03686613446667252,-0.02095423986420387,0.10539081928213923,-0.008161113855775072,-0.01928608468888517,-0.018673025562416352,0.04343540033688457,0.03283298127085617,-0.03217324307014123,-0.024901116663855912,,0.021508530034814986,,
NCAN,0.004187962299456896,0.015345259448702128,0.008433470893150186,-0.015622099182545528,0.02161127887988069,0.020778620881140478,0.0007386465104027951,0.03648500446563373,-0.09638912972801654,0.08420582532807865,0.09969885253265383,0.02789116005920661,0.0009906773800601835,0.0241719365770862,-0.05205536779010249
PRG4,0.0367873993999841,0.020052072299685246,,-0.017503664362730088,-0.01385499138663078,0.05967433789024423,-0.01703388667789177,,,0.0838654592895205,-0.03674312143759105,,0.043038906148104177,-0.06422267197330017,0.015225968262149127
ZG16B,,0.010271768046429047,-0.014118654014947862,-0.005866161067656819,,-0.02096180340553412,0.02343507925121707,,,,,,,-0.044045687148424634,0.08549631883865196
TGM2,-0.05194495556439951,0.07214354611720644,-0.02414613708481647,0.03985349483499116,0.09620384335133442,0.04181585160769853,-0.0044539874454387895,-0.03074307199138757,0.022638796277220805,0.0026564093459734415,-0.00725516519724063,0.055435282076191326,0.05883215964119563,-0.05366145537773336,-0.020429144412876812
VEGFC,-0.025158363334237602,0.029543065122854924,0.018630058938709674,0.00817515197159376,-0.021327422844373705,-0.02559769166948389,-0.01689338938186372,0.0038433120141310195,-0.023460217442103696,-0.03631184744721365,-0.0407352300407856,0.009937140780814131,0.0748684184760412,-0.02044668084271011,0.016998200607821333
WNT6,0.008472722209381904,-0.011839691575597045,-0.01305688493425155,-0.024209821635611462,-0.019090844247755364,0.022523354379592176,-0.005999238699977008,,,0.03588172442281309,-0.04627983830591865,,0.029396088916319986,0.002645623208141604,-0.023750884251389083
NRG4,-0.006661692836511929,-0.014532168709720985,,-0.02130276024985139,0.052855772508549656,0.006993826241339317,-0.028084886008783276,-0.03107055962017714,-0.026136070426693782,,,-0.02189071077603946,0.008619469944061573,0.01292858217982833,0.09090985209746331
PMCH,,0.025243002035759788,,-0.029517049716152356,,,0.018667854425377738,,,0.062967677169028,-0.023264953785667147,,-0.022779172027332855,0.034597719474089475,-0.03498756510751003
COL9A1,-0.03710651552774717,0.06509629954395461,-0.032430091036216246,0.04208885165576859,-0.04831669992025306,0.00010134296207088228,-0.011345966428274104,0.025907016862498994,-0.020473524722178792,0.0194140285064675,0.06910050835279666,-0.037035034180102074,0.02567888687774286,0.06924762907007018,-0.010032266807586777
GDF11,-0.005818747714369243,0.05605116800381228,0.0025925412831689903,-0.005707441430788868,0.03263242414438939,0.0791846162314044,0.007828437681803635,-0.044296096065334266,-0.028932975736989885,0.040361180328409206,0.003183238128165127,0.03923680043021978,0.029696915843658866,0.05651354942908089,-0.04025764880002014
RAET1E,,,,,,,,,,,,,,-0.002893176327040949,
IL24,,,,,,,,,,-0.02138252654296491,-0.02341640820223727,,,,0.053951178593987535
SORBS1,-0.034235883748990226,0.02545299657019274,-0.0740298248828322,0.011786858748788145,-0.025250028681186004,-0.006890708864999473,-0.014949886706001293,0.005022772230268855,0.029475853438048073,0.06105996639085497,0.018392041564437238,0.06619648680174081,0.03431558200395035,0.04396678611999302,0.019767471781892677
DLL1,0.05826046504418339,0.03553677348111906,0.005451401922185773,0.029118539573709207,0.010111730361146118,0.03368614390197754,0.013417184001207316,0.01985101193710902,0.04762591140426873,0.039543186494827076,0.12464484670100726,-0.04005131011144031,0.0896299805223718,0.005801414026848008,0.0017575528414762397
TLN1,-0.08522798968390963,0.0399467703545482,0.0390320233540539,0.013325744807524045,-0.02494672068606668,0.0526438713436356,-0.03764571744520324,0.024315972182803104,0.1085372257140297,-0.029428215765344858,-0.009338436670193751,-0.00788873701308874,0.05123983497273951,0.05580896185926811,0.015692811544411198
COL2A1,-0.007325371626466017,0.03908981446331889,,,-0.012374609135314508,-0.017920458441102856,,,,0.012769395505247298,-0.008558630536611355,,0.07007520155941756,0.045117712706190125,-0.015698949348956208
SHH,,,,0.04458834803565801,0.01901338029685434,-0.014087657784277301,0.013715129533894045,-0.015148171831530815,,-0.0252259589396004,0.026864898270089126,-0.04504244285241707,0.00712489528482069,0.04631430552054394,-0.017197849021837828
PON2,0.014326514000171072,0.05563090619532588,0.012268228598712851,0.03167874605453987,-0.006325476671924247,0.0996921601951526,-0.04108088790871987,0.01809769126462136,0.03210526085426217,0.08117237258199235,0.041032361362739765,-0.02524678850239331,-0.03452809280329209,0.08806781516917554,0.022606536796996767
ICAM5,0.065198641903016,-0.03440711682898708,0.002881687432427594,0.025173841202456027,-0.0328173930671941,-0.03501832703258343,0.003913378681343074,0.017831920069903834,-0.06362860731452538,-0.045531942786593005,0.01249789124671982,,0.04832606316654382,0.002464630791948514,0.005709486048273477
HPX,-0.014359778625828474,-0.005199376646674273,,0.001985466078197215,-0.01203806921941374,0.12300369149468988,-0.00022039523331945538,-0.013193220711110702,,-0.021570291846554266,0.016387929008870577,0.07802262339580723,-0.06305378615398595,0.02676119952120731,0.05542482998949084
SFRP2,0.033973870745479466,-0.02097700178509262,,0.007129536959227394,,-0.014302191596238589,-0.02390981284765672,-0.003610302114278147,-0.03268536600008406,0.02211558399697077,0.015866251645027318,0.018068470076668407,-0.015147481713066456,-0.01950609890603293,-0.0664899425790075
CFC1,,,,,,,0.042082309609628,,-0.021326131949164013,,,,,,-0.03160453310924655
CD70,,0.00986654280079846,,0.032248674606058264,,,-0.034318284079986765,,,0.010524923509845305,0.022511189932158376,,-0.01583332807728688,-0.03894769183486485,0.04363948478022155
HP,-0.07603819757867633,-0.01244738649786175,,0.005389338187903467,-0.03940461048477963,0.0452797759897013,-0.03598147041488837,-0.017618222988587826,-0.014406692058933366,0.044297102434702994,-0.02059797430620003,-0.02803636420791158,-0.05673075298976422,-0.027235006864482412,-0.03684755576373741
CXCL2,-0.045869857399822814,0.014813761775604551,-0.023178069212052087,0.015216070245798529,-0.013400624832608565,0.08432760566465332,0.06117861569184187,-0.01833534587943621,-0.055262384778192064,-0.004367904272480875,-0.0315772473462672,0.05280925809051843,-0.02251508109695357,0.032340758132384816,0.06682389249190501
NPPB,,-0.002952248770304339,,-0.015670033153148702,,,-0.01610983627182873,,,-0.04782608506081839,-0.04728718068328797,,-0.01069729704177177,0.014253136548923184,
CCK,-0.023042010104913645,0.0006872745717742692,-0.02699705720767725,0.021459002400923233,0.008556290115367628,-0.07373352887374969,0.052934426397532736,0.009969816630272531,-0.07858437587204326,0.02304533049937481,0.0340369895475093,0.02278339765303135,-0.03621886509847152,-0.037442082113881406,-0.057654060177376905
