,UKF275
BMP1,0.026619336774504163
NDP,-0.028024026478318566
TNFSF18,-0.011533387295684816
RTN4,0.021447120057836472
HEBP1,0.03592668473953251
WNT7B,0.07996764092607098
PTMA,-0.06873002258800692
CEACAM1,-0.018139270570691642
PDAP1,-0.01809102777389804
QDPR,0.012201222522389133
POMC,-0.013382430579129018
CCL17,-0.014384379439253138
VEGFD,0.05793492430882901
WNT5A,0.014727311852482605
CXCL8,-0.012494708947825837
GRN,-0.006152941804452957
MIA,0.011378356593469837
COL4A4,0.05783802025055587
TAC1,-0.07201632195273855
RARRES2,-0.007936334413350725
FGF7,0.06272653062349952
HBEGF,0.05457374484219195
PCSK1N,0.03574653747711556
NTS,0.01508151398161786
SFRP1,-0.023225427610255
MICA,-0.05587845211086688
TG,-0.014491717929880039
ADA,0.01981087593451024
LAMC3,0.019346566088218962
HMGB1,-0.0748314866780317
ITGB3BP,-0.011940074582257734
AANAT,0.07343709146420355
RELN,-0.028693328645864578
IL15,0.019600638525830216
BSG,0.01972568957712829
ADAMTS3,-0.03359768081869015
CD34,0.028090935364521327
PLAT,0.025890402210456367
LTA,-0.012551642816626286
CKLF,-0.03600254754817699
CD24,0.01486099071463909
HSP90AA1,0.019230578651263514
BMP4,-0.0180978627549402
IGFBP4,-0.021173607610012076
RSPO4,-0.014598324720301408
LEFTY2,-0.0029651889207924645
ANGPTL2,0.10269637431000389
LRIG2,-0.01536915940335758
ICOSLG,0.0038323712628367842
WIF1,-0.011265181415371174
NPPC,-0.008934767800086878
LYZ,-0.038948873627569255
SPTAN1,0.027100574348826918
LIPC,-0.005487815059111019
COL8A1,0.013702616107535513
GSTM2,0.0005321255892333038
SPX,-0.02398650362478543
MFGE8,0.034092561147062744
TGFA,-0.02109074001602526
SLIT2,-0.037566852597958056
PLTP,0.02730179036563236
APOD,0.011343216454796384
B2M,0.002696032091329646
OMG,-0.007309851502944781
CXCL3,-0.035476281518778026
CXCL10,0.016800550887486377
RSPO3,-0.009348816041481826
CORT,0.011064265719159923
NCAN,-0.0025359032545302267
PRG4,-0.01865607946110099
ZG16B,-0.00997341963689264
TGM2,0.018175953991310285
VEGFC,-0.006310662114199786
WNT6,0.028890358642115605
NRG4,0.009678100914527293
PMCH,-0.014598324015774565
COL9A1,-0.026730067218719983
GDF11,0.028515712673585793
SORBS1,-0.0051710429826055514
DLL1,-0.0292289554541729
TLN1,0.027982244631973345
SHH,0.001235368087744736
PON2,-0.032702258798466624
ICAM5,-0.032406297831269984
HPX,-0.01957221790609376
SFRP2,-0.016312163744119895
CFC1,-0.0125516435751869
CD70,0.061948148100416635
HP,0.027859239648465185
CXCL2,0.08130125712991977
NPPB,-0.010990729573309333
CCK,-0.019215130605458142
SEMA6A,0.03960461795863475
IRAK4,0.00902606476632468
GSTP1,-0.010863457755240518
VCAM1,-0.010381573852458033
NXPH3,0.012288608051000283
MTMR4,-0.0008023947971020849
LAMC2,-0.013836102361006474
IL10,-0.006653656239964833
SEMA4D,-0.003979543724330645
TRH,0.011052366933723315
SEMA6D,0.01651712968698066
PDCD1LG2,-0.036450536837197775
SPINT1,0.021857379741769517
CTHRC1,0.020266765540320194
PODXL,0.020535549163658157
JAM3,0.0068582635961489825
TGFB2,-0.007199360686950686
COL18A1,-0.013870703038292942
INHBB,0.04764730145602279
ARF4,0.03555907492358904
CXCL14,0.012934902335773348
LIF,0.03400979180054489
MATN1,-0.011128764518348154
ADAM28,0.01389566275096636
TCN2,0.0041412604097118035
THPO,0.03918117660286021
CUBN,-0.0030596403661554655
TIMP3,-0.03454797012663635
PIGF,0.020353986240044752
CRH,-0.017519273101213133
BDNF,0.019214685874279203
CCL5,-0.0024306613834034194
GAD1,-0.02948428330249815
COL14A1,-0.0014753341391639722
HLA-A,0.028268115981243066
FGF18,-0.011924909620470039
ADM,0.0033373897487937285
GNAI2,-0.03331940961845213
COL11A1,0.03876439239877212
NUCB2,0.04614254496083437
CXCL1,-0.02518147037546334
VCAN,-0.008784925138919585
MMP7,-0.010990729513260081
PTPN6,0.06331914631321905
PTGS2,-0.015098895818132906
XCL1,-0.018051861991197005
CD58,-0.025081121507596137
TNFSF14,0.008575636923889745
CNTN4,-0.009532073840530935
INSL3,-0.012673467086235861
MFNG,0.055707353185935796
ICAM1,0.028090538501029653
PROS1,0.08523917166176057
CLCF1,0.002347709923130754
PSAP,-0.003373204213228496
EFEMP1,-0.010456244652320089
C1QTNF1,-0.021501338646836402
ALB,0.1263627155928326
EFNA3,0.03229674538563848
DRAXIN,0.018764841415524678
NPTX2,-0.04808945266628515
FGF11,-0.002933595712578002
CD59,0.03814786076427252
COL9A2,0.019986824471297994
DLL3,-0.055845108382661574
LIN7C,-0.012071527883455675
GDF7,-0.021025931841025094
PSPN,0.011233521706887795
ANGPT1,-0.04732188761625601
PNOC,-0.00905041380155111
L1CAM,0.03861870117099586
APOA1,-0.016503058795483
PSEN1,0.025390323709665055
CALM2,-0.03138753899021407
CLEC2B,0.012300581449785833
NTNG1,-0.00585381075718177
LRIG1,0.008353978384051684
CPAMD8,-0.01405780112268702
GHRL,-0.024648312459275908
NPY,-0.014260602823157276
MMP2,-0.02095513509791816
PPY,-0.01027396557526894
ALKAL2,-0.02478246122458929
CSF1,0.02972374281626947
SEMA4C,0.022791768871714302
ICAM2,0.049383547461152213
SYTL3,-0.021837120227917936
IL1A,0.005631561907719128
PGF,-0.012631463991365836
LGALS8,0.06840059538455524
DKK3,-0.013736661411432358
COL16A1,-8.333408981557392e-05
TPH1,-0.023761526496789767
TNC,0.05889784144992347
TNFSF9,-0.03229658165957202
C4A,-0.01217927086066445
CNTN2,0.02730074727224828
LUM,-0.00022905312978347545
APOC1,0.0007878287101908066
PKM,0.0027657383034381876
TNF,0.033977429335431984
GNAS,0.0009407672845458366
BMP8B,-0.03163281013211533
LIPH,-0.009819821718320106
CCL28,-0.015120909984690336
PTPN11,0.018402201556509054
ADAM12,0.0190217691383528
EPO,-0.010273966023729566
EDN3,-0.015924140626448327
CCL22,0.031966288802117084
CCL2,0.04376346663674654
DSCAM,0.0015300875326727246
ANG,-0.016778561529697207
FBLN2,-0.004739914632646377
VTN,-0.0168789723892329
VEGFA,0.004119967750776764
F10,-0.011265181689068659
SERPINA1,0.00031063715711345023
VWF,-0.052817480199290036
VASP,0.010247107491547273
ADAM15,-0.002470980649521089
OLFM2,0.05244170256023336
MFAP2,0.04981229601164006
HLA-C,0.025072738535706487
THBS1,0.03577226503029586
HSPA4,0.0611527196061691
LMAN1,0.03974887784550993
LYPD3,0.02348658403413536
APOE,-0.0545760283483622
