,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,,-0.02290581837260295,-0.020699545012667835,-0.0012240702722833452,,-0.027221581219364577,0.02036639351465871,-0.0054898606639816674,,,0.12490282694657714,-0.002073224404829431,0.05907243899242982,0.037457856977554646,0.006563143275943568
PON2,0.037361199291661845,0.04781359160846813,-0.06877955145448993,-0.08491893710494577,-0.0047658487173676215,0.04131447874801375,0.012068342961108692,0.11050304583867637,0.06733174710839566,-0.004774928276411163,0.050967553485702505,-0.04866948034626106,0.08708679052295167,0.018583354640306853,-0.009189578797485304,0.11459655003808576,0.08977912955698186
ICAM5,0.10222192644388371,0.007540602068833065,-0.033372822170070954,-0.02689971230632352,-0.02256307247761585,0.008562255208918568,-0.013196854571816739,-0.05316227769399179,,,,,-0.032801233468480157,-0.00154204930057481,-0.002870324846191067,0.025907657860216485,0.015102130956446129
HPX,0.03030144351449793,0.009930463464343458,-0.031221625015659293,0.019559574407279106,-0.0365208629634884,0.044749915649736134,0.003056643019643327,-0.028336305428895505,-0.02563574556281923,-0.0017789832275384775,0.022099046038423463,-0.03301234190655493,-0.026692298789233966,0.03421102302534042,-0.005884366043651087,0.0279438653331112,0.03966805460097634
SFRP2,0.1450441702782981,-0.02372450124138023,,-0.02608724482605742,,-0.015059229083082064,0.09674412036064937,0.008082861846831959,-0.026526885309447818,0.03362493463882984,,-0.017987557131754626,0.046823765654265,-0.05941059979613278,-0.023622143156342448,0.05633149176974882,0.01587548193414332
CFC1,,,,,,0.03580384760731261,,,,,,,,,,,-0.04249748032685608
CD70,,-0.043344076517002686,,-0.017140143760571536,,-0.021614845126211788,0.08387372152557925,,,,0.026629843221047094,,0.022392083886292987,0.035211705629558956,0.025379885863694735,0.034240848432628083,-0.02744841941145725
HP,-0.0010795922592503938,-0.02733302774036595,-0.09137933645631267,0.002918729571097841,0.07652794087415685,0.039471155227788005,,0.08963582361935946,0.07511082055648816,-0.05741628470988075,-0.04456180020124711,-0.006050433668047093,-0.0469146345252461,-0.010840543678916641,-0.026507962856688945,0.10612132787386913,0.05615801777747544
CXCL2,-0.029371856177186503,0.01924459634115282,0.039160696622128253,0.01991816907523471,0.08143138535888446,0.01282852844209125,0.030795090973993713,-0.04740584585438088,-0.046010806776961205,0.020663716320820202,-0.046121439063969843,,-0.001003034145887699,0.0322832060296723,0.020200901162239264,0.024455983671162015,0.041628119133394724
NPPB,,0.006243043215569503,-0.015262919312229317,0.0966110669498365,,-0.010146533410954308,,0.013444940059189005,,,,,0.003310199792936981,0.05808958251683217,-0.035335936949521196,-0.03170155514285272,
CCK,0.1373564289538638,0.009413310747747917,-0.04100591671875964,0.001545282199141008,0.030876462783677103,-0.036868385850400816,,-0.07112299709228836,0.058500847386957974,,,0.04681750945917042,0.018994196677729495,0.024077491088054962,0.009569986530449718,0.0007441438154802946,-0.17478879843467238
SEMA6A,0.01954059941187447,-0.007810213105220231,-0.09003363537743697,0.01658838277229247,0.037386012929024236,0.07621374060062913,-0.017522679472089842,0.040067465187605164,0.0037964909111057894,-0.01850070279928552,0.0599954046436601,0.01849483730442028,-0.027681081488904358,-0.06654924278140173,0.012143567813672995,0.0892367078070979,0.1148950740984881
IRAK4,-0.0353940900355865,-0.02624932168061359,0.05947658015648853,-0.007495902913955056,0.006232617623713641,0.015714183172945134,-0.011353850808409323,0.09069076458592186,0.055911704455195214,0.017465335915616133,0.08631041783253719,0.08328352668266771,0.007119708528112911,0.0038394267268303675,0.06644219707894275,0.0901436302169162,0.046487936361650405
GSTP1,0.03409329207534752,0.049113438545627365,-0.09591250903795137,0.02554378168013496,0.014887588766377323,0.009072383753283904,0.013978860359244014,0.06645496400613952,0.13645022695972644,-0.018410523666811313,-0.07150569075737762,0.025260922802052607,-0.016428475863035863,0.058901050954579086,0.0609715076117859,0.11469989687013875,0.1263037624579711
VCAM1,-0.10850647465152102,0.07619178406134555,-0.010252517699039189,-0.0485147375154116,0.09163348867215526,-0.011945332666665637,-0.020467103093825826,-0.0035297428643098765,-0.04730600321249474,-0.026190664851034214,-0.0990598636758296,-0.057269772766287995,0.03896609573631046,0.10053677334611763,0.009237494319410983,0.11859480141427806,-0.006507042203901311
NXPH3,-0.07135593204283874,0.0030755887561705136,-0.041782187641245916,0.0334436612568644,-0.0467633809006836,-0.015418651399371689,-0.02630711927173755,0.05495578474400882,0.05706693701442144,-0.025719332270685537,-0.0907530484109932,-0.05057639275154949,0.015163656755301685,-0.0010831347767101544,0.057565987544147566,0.10781368570308783,0.07733410111943503
MTMR4,0.06038709460347085,-0.009890487936106286,0.017737186471400813,0.01132507062678816,0.014890554303365788,-0.0028000008718151843,0.004737614398507238,0.011268228762215799,0.03286732308994731,0.06695742517854598,-0.06629812970356887,-0.028662303583549844,0.02644726044298769,-0.0052409876728922,0.005563868074299724,0.07832072535739469,0.03653204873714606
LAMC2,-0.026351907852258764,-0.018069326938406852,,0.014270510587252459,,-0.01277335357465853,-0.020249914410013354,,,,0.059264208839054235,,0.027575873848739715,0.044925617222289695,0.040891804230214705,0.03620364608990821,-0.04624945750152149
IL10,-0.04180822074917415,-0.038178501690095464,-0.03258077325648142,-0.000898001773372991,0.1353178900931639,0.048946368060688826,0.054036260191741035,-0.020830719655785767,-0.016308781729548912,-0.10056691516942982,-0.08153543563077328,0.004031306959661924,0.0005297549359660926,0.032077409214606264,-0.0571466819906923,0.035877636978106246,0.0764572599600955
SEMA4D,0.08885949573620573,-0.047841179290498505,-0.04955839240758177,0.025915492979335618,0.012177282489884284,-0.02205015772629435,0.0005011565478046321,-0.00967892741034023,-0.025820783091627057,-0.017217835674360884,0.07274264605140175,0.013702614806112337,0.045619170370536595,0.01883252269719201,0.005485561264531219,0.08683232351267708,0.03620507027450951
TRH,0.09397902500116914,0.02388737655646824,-0.024113162456469394,-0.024315001214187976,0.046185811682206826,-0.017005466446816442,,0.06814118964977506,-0.0031777505426246245,-0.021934368862580402,,,0.01575972355356421,-0.006377617958649953,0.054625941273820165,0.027338757627050334,-0.04452021045091924
SEMA6D,0.02245965615660156,0.04978967556911049,-0.065014851411643,-0.014581972373293107,-9.29683938717083e-05,-0.0013487755247874318,0.021668979027162024,0.10144801195818702,0.05101050868635233,0.10798335215163422,0.034458799657482775,0.013281853375593169,-0.02432770685805706,-0.01674089310266414,-0.012326048467949909,0.11225113212813422,0.05575149940845043
CEL,,,0.115715675098259,,-0.024993435246618217,,,,,-0.03364985607428262,-0.031586411064086495,0.15194548737857982,-0.031401384176530066,0.05501533713986796,0.09204216526498613,0.031522235922736605,0.04293507601525144
PDCD1LG2,-0.0791963737444814,-0.002399243177182059,-0.03258075637341425,-0.05795851394910149,0.023989522361265513,0.014236938581104945,0.06564600281621921,-0.03428413172070026,-0.02685941318360909,-0.06735427874300896,-0.03258933749374853,0.039534603927821724,-0.03305139674693662,0.07691143771714824,0.021331578553090508,0.07624230419589517,0.09483727963403608
SPINT1,-0.04080079066914271,-0.03705912800352402,-0.03177144041471222,-0.026476854977787963,0.032833654302156415,-0.022190910563864238,0.04558575933494031,0.000538893662884991,-0.011803513430193688,-0.00400759216346671,-0.009283166283576276,0.11658666029840443,-0.024480698672580962,0.03540262575994651,-0.01407128166120882,0.052645844729063404,0.058949861075262434
CTHRC1,0.006003483605226527,0.021252186478392218,-0.02833118086966857,0.01511736336232653,0.06690507944105135,0.00047574199867259683,0.058904959463385705,-0.005192335051918326,0.045781533715722064,-0.011356326647503369,0.003660487200499019,0.008748760677851882,0.030239043185605434,0.001570013540483107,0.08255172331859975,0.030972569939106402,0.07602806295854334
PODXL,0.001167577763042714,0.030218539891698103,-0.040644303691067,0.007811830858880038,0.016651769983813194,0.04556752319046515,0.026091168847658216,0.058705734800917446,0.007634901883915757,0.05629484916087652,-0.056044923946063314,-0.01809218741877011,0.03254367429249679,-0.011217750989379596,-0.019271225986626193,0.02850441739788224,0.07876393962801662
JAM3,0.04220496542185478,0.005119720979990463,0.08475769957541908,-0.01997919461886327,0.020982719617672868,-0.013162015220881972,0.023458256649373507,0.07075930548447237,-0.06390254023508421,0.1222011686014582,0.045371407689391983,-0.034161759394818934,0.029101369764863966,-0.03657221043014705,0.04893043125272887,-0.004503289171775592,0.12123403085326273
TGFB2,-0.035451314220588864,0.02343032390002936,0.06898141033835953,-0.03088123474015746,0.035055603965062826,0.05867141148305643,-0.00310314583200392,0.024815813993113472,0.09834410071722269,0.07412574899683248,-0.09248318204365055,0.02889981908636693,0.029795160783761206,-0.061966298902272676,0.06613937980995901,0.007904590147246995,0.03118432271780091
COL18A1,0.027650989099806213,0.031928778418912195,-0.09617492779684235,-0.002003686334165342,0.061268252474047005,0.03095496609579118,0.05622231800753196,-0.02696114281900805,-0.013490252459059543,-0.10375320688716604,-0.050882163719110175,0.04202879659170295,-0.01763707676005131,0.021303613259108026,0.052239973426736405,-0.03151019826862747,-0.007079321254268201
NODAL,,-0.03712740678523582,,-0.01841969166327456,0.02045921626115966,,,-0.01380008085371082,0.006823831152162608,0.009006189140756807,-0.06921170430014634,0.010002674082509492,-0.03099813454976151,-0.022879374831344126,-0.026243432948215163,0.003742640798502381,-0.02151079181366909
INHBB,-0.020153740480773643,0.01083434459469982,-0.023859749451170833,-0.016888733127174673,-0.007164763015430939,-0.048865285754799086,0.002934588387825854,0.06980132056516689,-0.06447763285371473,0.030278662537805312,-0.04885541181497353,0.030053559405343003,0.024652594884903956,-0.013293191052357888,0.03583302507213242,0.06883833248665908,0.004065515023817575
LCN1,,-0.018069331004078985,,,,,,,0.05466779255120928,,,,0.020789957468885782,0.01611757413979059,,-0.03590748848449098,0.016381917846548015
ARF4,-0.014719639480669355,0.032495891432170236,0.102342822487962,0.0401905419640503,0.10364192859693024,-0.007305887107601116,0.02574520196366367,0.07005904309123512,0.08831271896995793,-0.08173753375923509,0.04657909588842137,0.014025594570395296,0.010147802332829881,0.0592588813085118,0.0366655982479093,-0.03406098349508294,0.027181807856491012
CXCL14,0.05551766492310476,0.009210602145551946,-0.0405303705590064,0.02905417821951643,0.06385951410211575,0.026887191884509266,0.03675690887129465,-0.0503732876298995,-0.017166504824322592,0.09154492835776357,-0.03404318097942148,0.011705740416937461,0.01029826051529912,-0.0643457733673711,-0.00348654568514399,0.05956210403542443,-0.017885234570565803
LIF,-0.06057888527514626,-0.010036163384275515,0.0913402747315499,0.07962863137252238,0.03815034952278713,0.022438642649650415,0.04783580102393725,0.032011541617465326,0.13243713449217878,0.041678480739372734,-0.05464534651631357,0.07864653040500413,0.01309092475380927,0.007868253801543374,-0.015863360005338712,-0.013911603252298704,0.09108590168656522
IL17B,0.004898448718212141,,-0.024113162456469394,,,,0.03904858554548844,,-0.020497081712603317,-3.6272799542605376e-05,-0.04470365527390948,,0.031247595243843823,0.012838028279667775,0.14358338976961585,-0.010262545290848784,-0.03667793465447121
MMP1,,0.08628519162822391,0.04355570290962513,,0.15981095264876102,,-0.013763001765028106,,0.0664479333299587,0.030870725341495694,,,0.019769946401046658,0.05826029513372007,-0.023642349015902002,0.018582891618589392,-0.0009770708652326152
MATN1,-0.02481698509547463,-0.02372450447441301,-0.03852071047830426,,,-0.01027396591417201,-0.013940986331512866,-0.02852240794945899,,,-0.010967984556783487,,-0.04148770437899405,0.029335100286337228,0.012342486043899547,0.014634216101244425,-0.017824104084341392
ADAM28,0.06557186733237953,0.006299233350747563,-0.027865983253651343,-0.04140953994119598,0.0008254700415439602,0.03499166673779165,0.021267331518427707,0.015869920614898603,0.014437146896552289,0.02453433636554487,-0.021869414844672645,-0.0058037816965736426,0.041285121810531865,0.06305578261006567,0.04135494885877668,-0.01902207768852342,0.06046536445506693
TCN2,-0.05971349834381116,0.021941034221850227,0.07655109935134524,-0.001050724788094343,0.03498936993334417,0.008190027781513141,0.032527623018852495,-0.01624134493637545,-0.010306905160889742,-0.08165236870778753,-0.01963214360642684,-0.020539365689128834,-0.013338931427074749,0.054025903827445924,0.056583523008181834,0.0705231960233057,0.0280442894892078
THPO,,0.014819167641251777,,0.034250723856717055,,-0.021092006536040694,,0.031512065968931816,,-0.014576667533817303,0.17328162522008658,-0.03009448053662692,,,-0.004210432845814497,0.02782662771093828,0.019550478733324873
CUBN,-0.0828144006102264,0.032980162839553774,-0.03782188013974617,0.01952680238308775,0.05292928820311406,-0.013695206878822301,-0.02713775126817144,-0.007667589164067804,0.14993487311290019,-0.0037697608603781125,0.04629312682572868,0.04286364849416374,-0.04925079613910817,0.05299794981905426,0.024071758655459314,0.053041162697337906,0.010069061955484616
TIMP3,-0.02869613062652062,0.03495958058823765,-0.020855225766415793,0.016942578569439173,0.038628154457953985,-0.03724514690728082,-0.06768735757844782,-0.0667584310452522,-0.030196249258031143,-0.036612533225386636,-0.03420759265727882,0.009881794730183534,0.004485222380397093,0.018210903096500565,0.021561215265689892,-0.03035228599089257,0.10149494521810581
PIGF,0.054557240755540456,-0.001753653553516487,0.012141989094771825,-0.029321875971886947,-0.0034711604430904828,0.05224087627659367,-0.008810999028175203,0.06677950318900962,0.04208964659623931,-0.02693129312143451,-0.028942217099410743,-0.0019503885667568723,-0.0299692573625965,0.01697218309288739,0.0611328990208474,0.03986094711172795,0.027024871210254976
CRH,,0.15485314052916144,,0.06671460313518805,-0.012873401581665849,0.03488168686102652,,0.041983238914427026,,,,,-0.0392018255405261,0.009444286766590997,0.038140924052501496,0.04216844427273444,0.06913798877710049
BDNF,0.01112920015683922,-0.027717057889877432,0.03184513600953539,-0.006728042170815036,0.024172218177871317,-0.0009415825116073944,0.014023137754273466,0.0555543409490851,-0.031124586285776207,0.05955441979464792,,,0.0005530964095066413,0.05126467224326305,0.03460085631948547,0.04802261208740352,0.07997317596988168
CCL5,0.02710569365360826,-0.002382999401450903,,-0.04053228813173171,0.10880868055239679,0.03746303762404607,-0.008547626960207985,0.04834602662850242,-0.005948258451848735,0.04252231810944547,-0.051491341668868304,0.010823542802598353,0.0367905618197034,0.025668708656806007,0.028456915394604692,0.059227526859984954,0.08615591486232532
GAD1,0.0855680110570345,-0.010379617406918938,0.008085093479031078,0.0056882945001967,-0.023576480133186292,-0.005847345278749254,0.05366310517223276,-0.04730330758838972,-0.03813544518805878,-0.002646586143602225,-0.0120044397465557,0.016186229491665753,-0.07015947977211512,-0.008364254348065096,-0.04423842573419442,0.08886841713296946,-0.06582327469917111
COL14A1,0.0412713663633724,0.02534005332156818,-0.04177304590431731,-0.007186109718053393,0.05842023428545817,0.0021920964382896894,-0.002450775719324943,0.00731131339677539,0.0676415924151124,0.06610372059933455,0.028326117413621035,0.017364625852216983,-0.005524751914569897,0.01684592653848809,0.007267560443533005,0.07214254247518966,-0.00742833897950555
HLA-A,0.005926446025425123,-0.005120508951728005,0.09870464019995133,0.049236680129785874,0.0528687848458201,-0.009836730934455622,0.009416282390603544,0.021012479574568393,-0.009147337100846632,0.11481786571120003,-0.09965486364823659,-0.0024642921343845216,0.0062007367834868155,-0.013230894320501596,0.05031454779256125,-0.03417691286339311,0.030197009780003697
