,UKF243,UKF248,UKF255,UKF259,UKF266,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD58,0.03930277725292923,0.023598241208152636,-0.04326978583675608,0.00784247634516327,0.127911426971224,-0.04134802638649858,0.024257390398991524,0.031775363957633446,-0.0763410368094373,0.018520643626256255,0.07487524135758465,0.11678063164254444,0.04191601018508725,-0.010694855221413807,0.06090401951365591,0.07256938467198877,0.08955157965990967
TNFSF14,-0.02711966664798364,0.08473715831329347,-0.037953800114645685,-0.012514452584935798,,-0.01446652647118239,,-0.019068560830236392,0.03304639747468601,,0.0060202997408182425,-0.048724649481934355,-0.028344683004910207,0.05975382500521042,0.016512924396486706,0.03577237521663754,-0.008527772874853476
CNTN4,-0.03530663476168495,0.0776923334568961,0.07425961176143231,-0.02336550887890644,0.02752513816695637,-0.0186709596408471,,0.041291498241413316,,,0.032152485493150855,-0.0320611553805166,0.008474544673797171,0.0896853511563741,-0.03736607278691471,0.12011627785407163,0.03874518782407938
NTF4,,,,-0.02290024378665363,,,,,,,,,,,,,
INSL3,,0.002098334891115191,,0.0013198315291650291,,,,,,,,0.03335695958326438,0.0458455300369036,,0.06570881526427645,0.13200279093197462,
BTLA,,,,-0.0032540878967804204,,-0.018474249095655943,,,,,-0.03242228333354263,,,,,0.04474027619429154,
MFNG,0.005460693251155619,0.09001418726829663,-0.02200559344417894,0.026516223414014276,0.10573144407597472,0.015756542436034058,0.04424100306799072,0.03125600103859576,-0.03979605884563809,0.02830119740711241,0.005321805470806608,0.031851424339929504,0.08213570470817205,-0.034415399592903434,0.06707974231812622,0.12963049920559638,0.04537129020797323
ICAM1,0.06181824867496936,0.021344218004683828,-0.00637726128103417,-0.015665426567151114,0.07757645239514455,-0.04907308363019644,0.023791669037139085,0.12588959754934562,0.07486374067491136,0.042124174905390006,0.05478137155853226,0.029947335090786783,-0.016154825051174715,0.007901210527449177,0.06923528489394955,0.009017502877922513,0.061908938090678274
PROS1,0.03326805824383341,0.10310990778736391,-0.0668562604477026,0.00693850884398022,0.04632438277896254,0.03797814462265062,0.042758134013701744,0.12664571109479925,0.07484753878792003,-0.021476483245020092,0.07871922753649079,0.026045034389907424,0.043042100730528346,0.0023077379069539063,0.048628767436355434,0.05108441365720506,0.08216906323395214
CLCF1,0.05761646241037495,0.09913424357811926,-0.025965237356032803,-0.020424498217202193,0.08911333785480953,-0.03951018669372649,0.13877064359514316,0.12866171550668404,0.19758843814886706,-0.07336106284689209,0.10448368077311271,0.07695375977236137,0.021412872207265676,-0.015758172748513256,0.01800682505939263,-0.020984180940508544,0.12169437031726071
PSAP,0.03537491695457607,0.12562886758956698,-0.035225343813573486,-0.020070876742657905,-0.10689131278433736,0.07012782633992078,-0.10335221066153319,0.046937054167868114,0.00549038722534702,0.11447392584318297,0.018366055171398988,0.021018815687372707,0.03871463079571714,0.010008690488498517,0.054058469725784965,0.18660709879558518,0.06183078156423877
EFEMP1,0.023448643336575224,0.10730117719348474,-0.1095149618383175,-0.009543779773929013,0.11143773543836068,-0.013772884837377828,0.04984874518222377,0.1325560807401654,0.17820201603353059,-0.011414504332463538,0.1534029554140582,-0.008729657191265354,0.10710686605351694,0.044002158565772,0.02521887028264441,0.06645572706469711,0.12794557991161504
C1QTNF1,0.06995836407006446,0.048576379293698596,0.09168355497738935,-0.0011767471927898975,0.09750978778134918,-0.01408433115875798,-0.004073923812169602,-0.03191520902751274,0.18609898007191644,0.04329083599268741,0.03245655475231827,-0.020100323943439195,-0.02290269253611977,-0.007093943349067863,0.07416713522779834,-0.09899456277202462,0.12755286741930244
ALB,0.04592614176771261,0.001243443912898592,,0.009578495293548595,-0.02094770536375319,-0.016430918634986233,-0.010916512392002937,0.04790638272550581,0.042000197896534364,0.032234183919731776,0.06650505303509582,0.02534799021278891,0.05396315872546348,-0.07428266168222017,-0.02287455767729471,0.0427387004125343,-0.041900811734672645
CCL13,,,,,,,0.006297891575403644,,,,,-0.02266473074875805,,,-0.019659254624791008,,
EFNA3,0.033836333176523695,-0.07224653959959437,-0.00288500340920899,-0.05459264629501861,-0.043981297543011964,-0.05282753386827369,-0.020305121681047998,0.049331809932891796,-0.008491337318014595,0.009931291299581627,0.059184019446372235,-0.011954130856597961,-0.03645924962341799,0.027994992584859317,-0.025888994783520164,0.031682763348175734,0.0049605174724572125
DRAXIN,-0.04647688214408979,-0.01257299565791014,0.03888221732043623,0.029468307781449665,0.10260518740927442,0.07282039167209883,0.022464166956440344,0.1596309845025871,0.19899426114343255,0.025935462352267097,0.10987508409651124,-0.07813437962423973,-0.0127108396236897,0.05684648700768584,-0.04839196673283286,0.2679168142734724,0.13236691574565912
RAET1L,,0.009351449133836376,,,,-0.015801851740763293,,,,,,,-0.013524565793788705,,0.06963880642666122,,
NPTX2,-0.08883242853215671,0.01647552006563239,-0.04253223517241615,-0.014416045647967038,-0.07664781486241136,0.03576695365582739,-0.028189951764225857,-0.025731844432803328,0.06403866644051864,,0.05060557669240364,0.11771080327822073,0.09567740941915734,0.07394356494838007,0.07638004760003331,0.22484962368167075,0.0847143503350665
FGF11,-0.03420895482565437,-0.05268811981939682,0.022434640701530187,-0.00034331287968902607,0.08115987406523384,-0.02032573213077784,-0.010800317714473484,0.12294076042936504,0.06435464444283796,0.013418071260163499,0.04661028850495011,0.04644487135235425,-0.05198006881081688,-0.06906110292933319,-0.05273542136694908,0.006787111683768774,0.09591058503658807
CD59,-0.015274139512487028,0.18161340410472862,0.036729384350848715,0.01029428056964261,0.012336770217928528,-0.0015671405355819176,0.048275726563000505,0.1542865822785731,-0.10264417718389525,0.1462506700720364,0.055552455098513344,0.0844120824991163,0.10597119905846247,0.025163966867118862,0.18609734196571442,0.2713081948632439,0.09022474061015878
COL9A2,-0.07366596198962386,0.06270595747336177,-0.06256699181311866,-0.013098726796682655,0.03211113247688509,-0.006246720918088052,0.03178584180974762,0.05178430679245598,-0.07686703488322029,0.017558508671870306,0.023692921613216237,0.05352916717677059,0.10682021233496497,0.044378321453756274,-0.07015664687752436,0.13221593057274109,0.06776612601360336
DLL3,-0.04401723064368952,-0.06487605224039404,-0.056070697652592705,-0.06720925131481441,0.06340793880133445,-0.03899904967588284,0.06283059713744367,-0.06469954016951762,0.02335790749235101,0.06609258390611572,0.015549967195515536,0.013565662456473502,0.0945937444827516,-0.015063383977934906,-0.08574249978730106,-0.09453825895037146,0.051555323593322
FGF5,,,,,,,0.0006022291451654909,,,,,,,,,0.1532460713287452,0.07661612866518944
LIN7C,-0.007646583326518095,-0.0379257428115316,0.03081961581107025,-0.008159365882362294,0.03457275954643024,-0.04226513509716356,-0.0016944757052813305,0.0017480545280701212,-0.011980900744248403,-0.039696661670095404,0.036117952487061906,-0.03530899674494318,0.008586596629900306,0.04496650717799138,-0.09645117947212231,0.026582153060350753,0.016045756556905103
GDF7,-0.039116642840817346,-0.02356162384385746,,-0.029688432317902427,0.07020359285039872,-0.014466525909013147,,,,,0.050769650800932674,,-0.0034150777752224443,-0.0007797888313437735,0.15166354093662854,0.10656159158736607,0.021826524021356042
PSPN,-0.031102007295036444,0.0625129527343111,0.017515323796989626,0.08782106071923228,0.06055382026057326,0.02183746493496831,0.02996218443024489,0.11299967847460564,0.05410361266969768,0.008586003648874345,0.06765387303615039,0.06736540986733787,0.057774106098537885,0.008076555508898051,0.018541925228219257,0.14651363877239804,0.03343820994533185
ANGPT1,0.04300371285876734,0.0843086521974163,0.1477698644403524,-0.05052190905479492,0.06714047746796069,0.039265581004118554,0.04465740288992289,0.07182454462009381,0.16138012932558174,-0.04615769939873695,0.14442755797432388,0.024680763003141704,0.04557559647037882,0.1092818690450843,0.04222073577585272,0.22515329794947156,0.04063261177608383
PNOC,0.02628281041249174,0.005656661604609183,-0.01552204573353885,-0.018199932627913768,0.008660276878055975,-0.03865670176055997,-0.014077201259452566,,,,,,0.0038479820598079435,,0.009649721402079953,0.045775697727677804,0.1139557966566783
L1CAM,-0.05617961921593752,-0.006919689022022569,-0.05313194693476639,-0.031058764426920085,0.04251982249170816,-0.007720576787173033,0.09270142245387968,0.06244381911084501,0.062264744418273996,-0.008198346832271438,0.05627348612453845,-0.160599415622745,-0.09237088379006911,0.015110972634273622,-0.06420167236006766,-0.050953064866463824,0.0009866387206994432
APOA1,0.01902574751602989,0.022063337769369785,0.015008032341362892,-0.025912142974133526,0.06639469899356706,0.04969895565623964,0.0272850680237073,0.04940392381027051,0.04515245143895247,0.03696386584416219,0.048598240031771836,0.020550797998441114,0.05118758366981539,0.07333753724151372,0.02709473261742968,0.06634790120397112,0.053210989504446006
PSEN1,0.02715484151985039,0.010434124769987497,0.007709994031793012,-0.033202954093785174,-0.011585132739303328,0.017568849689873812,0.036924069958555565,-0.01642790609129303,-0.021985473320376692,0.08282575438803841,-0.11185826774613253,0.05619183146833225,0.08431468075345998,-0.011372293892088941,0.023984490358385215,0.06734116442422212,0.07123437568803213
CALM2,-0.09151493386902812,-0.006576213610219303,0.01794415112974985,-0.04658887280691601,-0.03921348889863814,-0.09083840306552807,0.09284376841138452,-0.023702926399284986,-0.2723771747501021,-0.048332935698519076,-0.09231500731999324,-0.02369897211599321,0.006619588262044695,-0.04815049389531664,-0.07123098679833877,-0.20164981202462123,-0.14881126812825884
CLEC2B,0.08481771646638635,0.050743044079317394,0.07030980371061867,0.03884735458733662,0.03805755770380789,-0.060364277535577895,-0.004982338912709804,0.1766877781266109,0.20833433065643558,-0.07404100284685143,0.06475682292669235,0.12258658441115779,-0.0006912177064576624,0.03792689752557175,0.1003137870211617,0.2413599524225897,0.08787418951895498
NTNG1,-0.04864836377166028,0.05971277519943074,,-0.009615566758169974,0.04228705569135605,0.0017794773620629701,0.04558003166978222,0.003214794591890384,-0.025272665097662562,-0.04919128191329247,-0.042126108883269904,0.0262677306469357,0.09643485724990969,0.05250131036727817,0.029923985335292527,0.041388831847007264,0.08336829886166336
LRIG1,-0.028302879329219623,-0.01013535138559794,-0.03834137424603912,-0.04418169469441803,0.00997428496677174,0.008865531559058813,-0.057038844305045376,0.01928769632725244,-0.11176778100646119,0.0674074058645079,0.08473131699913596,-0.008354565924044259,0.11058521772996546,0.040341542582713816,-0.05828767127281184,-0.16230274042698728,-0.018792104271561184
CPAMD8,,0.08861473375793864,,0.0984596220575474,0.0308103255173471,-0.02677634326987014,,-0.06318535150261757,,0.03111177664502757,0.057513528266753905,,0.009922637876085886,0.045720514298198275,,0.10249779644488133,-0.012447192504651306
GHRL,,0.00437883411824518,,-0.01387002396789064,-0.022269080064534715,-0.013193221368533372,,-0.06505180178670628,-0.029998853796127593,-0.04147149879647215,-0.07347075351517714,,,0.04224100933990051,0.018129864478356725,0.08219128321102202,0.01050630309136821
NPY,-0.010632120776496773,0.03894231717362103,-0.017436608194040883,-0.022474950973556732,-0.02205461514090284,-0.017850969122334814,,-0.03667295454495505,-0.05654883433135562,,0.008990629202976788,-0.08341641697024171,0.030968817594529456,-0.03795246557277413,0.014956396462312838,0.1242219416263518,-0.01759686017848321
MMP2,-0.04889627990148886,0.14421491995291744,-0.03946494525908795,-0.0036125530660287065,0.09539075894900377,0.0689054050534329,-0.13449770707094796,0.17774610445809677,-0.18324187426826502,0.012463027030206323,0.09389310693205419,-0.025564661586963192,0.10806893666854897,-0.003940137537447475,0.07948222898044838,0.2386728559525101,0.12009903483322479
LHB,,,,-0.017140405044917734,,,,,,,,,,,,,
PPY,,0.01311633999757527,,0.00014161869227530957,,,-0.021677336785861794,,,,,-0.015669878100488043,0.05380473709052752,,0.04164274059391216,0.04659196459549808,0.06324349423830065
ALKAL2,0.051856458376515716,0.0017232260428748278,,-0.016891381694057447,0.009037838487953647,-0.03507924061412968,-0.040801333381590185,-0.09891618599176953,0.051249911602591076,,0.02220272742109575,0.002817170293127164,0.03173020774640298,0.08686264080301365,0.04564896126929782,0.03996426796320109,0.008542307644234928
CSF1,0.11515032631190024,0.024135136159224694,-0.07629296217711212,-0.017358480686845822,0.029670434593790915,0.049532959926826686,0.10144483356679755,0.15647433559672405,0.06392677727688717,0.022705864666008362,0.03647481130178803,0.03568009674308114,0.052791290400277455,0.07420590278817858,0.08099277429189358,-0.035938231708285744,0.1404965940191734
SEMA4C,0.052309687697860416,0.1092301615593248,-0.03145768372966382,0.010959570107283432,0.11455503368257923,0.02420957861616817,0.011830117007435916,0.03466920976584323,-0.169027915007846,-0.04117643660310858,0.07672342682384574,0.05463097690787178,0.057705017720173564,0.019064744435019258,-0.01607091531430467,0.22554609657649927,0.0801105659448363
BMP8A,,,,,,,,,,,,,,,,0.1289779723653071,
ICAM2,0.02635825894935213,0.1087136048989849,0.08228823444287924,0.03499616684276868,0.0638148338576526,0.02966042106067472,0.07526859052274491,0.0937025867279254,-0.06716694719748476,0.10676797190150013,0.04811743522696026,0.1711064337750793,0.18059459360411245,0.055045442988144275,0.10472847457647659,0.31988212423464696,0.061164198166854374
SYTL3,0.03982553885613933,0.040956241537541516,0.025314787323797886,0.058059316687356574,0.12479657463529975,-0.029721985987013932,-0.018763819524824685,0.0053999249994426705,0.09216930474223337,0.03373390415187352,0.03527133928712552,0.028666398364782176,0.03668282800764039,-0.04538362939598451,-0.037593706364714985,0.19223380814656207,0.11271256543469782
IL1A,0.003735366915522767,-0.010787541037017434,0.09064675351335713,-3.4741759840690034e-05,-0.02992238923978992,0.0011473665075164132,,-0.039546397018793596,0.12504054231797065,-0.061211190927331675,0.048005973726347836,0.02471105125681035,-0.06264317153158842,-0.03619025415092629,0.02171741639969466,0.016903705081750126,0.06541452042490742
HLA-G,-0.01807101332172151,-0.02687803645649239,,0.04504020203109746,-0.016161515296430447,,,,0.038748509876019056,-0.036666697532153306,,0.01960468151448827,0.009917777898869499,,-0.05282214813169512,,
PGF,-0.019395932268030037,0.1594463937360189,0.05374189473377156,0.04713541903559263,0.16117973932011934,0.024707806829246795,0.07353177390273115,0.2017334798121075,-0.09380806923735842,-0.015917410360874427,0.14397255040206652,0.16337524044598772,0.12687294851475153,0.08346396190644657,0.17786672943973458,0.3302900861591973,0.12236074112255042
LGALS8,0.005488462800825625,-0.02860302135773796,0.027521442999176967,-0.01791637341736401,0.04807287667413791,-0.0376761957610777,-0.05174912739754215,0.052084638981817394,0.11043694252579915,-0.01449128976585831,0.06484971228287488,0.03699134169524431,0.03163742670768017,-0.03462181483380631,-0.0003187694406967377,0.11545431504055971,0.030848100980423947
DKK3,-0.06088920611238737,0.05105116849176072,-0.02184169206531412,-0.047353136456468804,-0.09152096539662558,-0.020739135786778256,0.028826984705156208,0.08122805281387477,-0.20304649457655713,-0.12785783913677,0.06057254722812307,0.05294194439307785,0.12486598117000158,0.04857520158965425,0.06755468083027827,0.1379295338361275,-0.06345403560329099
COL16A1,0.014639340840693542,0.10837642526103951,-0.028800568100437053,0.00548355961979167,0.09101177630163065,0.009624113922299664,0.07691299580337861,0.025485988642849143,-0.13687165455639622,0.03570691967398585,0.022313047144062754,0.07137200922681769,0.12189046762285026,0.028970051708095405,0.10629934429833957,0.2509629670422201,0.12454469572427306
TPH1,0.10155295339220397,-0.032270400373663334,-0.02589382223223985,-0.03294384875602155,0.026950394077844744,,,,0.007399136678431233,0.01666415127668764,,0.05559804036432739,-0.050937686323468435,0.06231319426084591,-0.06504500232642357,0.161316960752835,0.06480083785801244
TNC,0.0458018392334445,0.04974117412775842,0.008490414522519333,-0.01779875391811501,0.07329217268791607,-0.021952760449777214,-0.12828194865315262,0.06737517663379824,0.25251796972536006,-0.02693952335236519,0.13023436755686538,-0.07738914893738152,-0.003922771148652963,0.006938704906706351,0.02737889429685608,0.051987017082383846,0.0849930541611017
TNFSF9,0.05216601354015714,0.03478866447949937,-0.028836064369435255,-0.029688434314919725,0.04199606842385636,-0.022036664021999205,0.0062525774567152945,,,0.04958166193133507,-0.05206960781874297,0.047257250393871617,-0.00991992239883384,0.006778948212709679,0.03580933658221008,-0.031809742969021636,0.15182997493503064
C4A,,,,-0.006174387820070713,,,-0.00925525277971333,,-0.0027282118958100476,,,0.048540993828763424,,-0.00217190107471063,-0.0332043611301986,0.011917446879069747,
CNTN2,-0.09354073858464552,-0.07146968783179555,-0.031762580738722644,0.024828690637777484,-0.01843350471235935,0.02199561898833083,0.10059653000432608,-0.18300749007074812,0.029563427273475655,0.007792208004071257,-0.17176877289355186,0.02005112815920926,0.013020546491349785,-0.021363172447975046,-0.0712583237700757,0.03780175721304822,-0.06650806454621569
F7,,-0.020837327552218027,,,0.009948250014040306,,-0.011642661665168072,,,,,-0.003974745728965772,,,-0.010047646443052886,,0.012167206127691557
LUM,0.10082180177943798,0.2019856187208733,0.08089906808489396,0.012803177341874533,0.15642264662635144,0.003963701096703517,-0.09079311155803294,0.08041932716098052,-0.07480208765079151,-0.0013446600194516843,0.07805423041331207,0.2109830340836933,0.23881699577529514,0.09980318351797969,0.23789868515937326,0.3287711884759814,0.17072771612674106
BTC,,0.022370322017675026,,0.03494905814824842,,0.028751622000904323,,,,0.03382230849193891,,0.131725000687525,0.017777180987351794,0.006957850932639788,0.005583955328353031,0.07034801036499408,0.05977946848347426
APOC1,0.018115646611037577,-0.02431071154430541,-0.01715495573750897,0.0028368322451232907,0.03833001213699347,-0.02365295244213795,0.09225441050544331,0.08158548223736915,-0.07712440642676238,0.036644050431594695,0.06051295756131951,-0.03394342797077612,0.07120363789235215,0.019759423426568366,-0.1406744414252503,-0.08508858700967362,0.03188047483488856
PKM,0.10185321486264767,-0.06335764679377413,0.04617815012464656,0.011825890507312871,-0.042332331023104665,-0.01121054224893787,0.05161299807335882,-0.017265761493460482,0.2503753210529393,0.026143094625769324,0.09811033233910188,-0.04115783222206706,-0.09676619584076952,0.022436587617473785,-0.05901416620431897,-0.034070748737834715,0.06883300032296462
TNF,-0.01946263637327419,-0.009688668149612827,,0.04125351762120419,0.04799782333521477,0.010772335902395938,0.10601603789282,0.10828665499325761,0.011188891756641818,0.08622373114901116,0.07142027454369956,0.06133940978350936,0.059280941003624785,,,0.16221619199189868,-0.010549304989284894
GNAS,-0.07631632760504144,-0.16038274023827773,0.06652044897980225,-0.014226551923657856,-0.028318958540372176,0.016201161888208356,-0.14632755795505806,0.22707726865811884,0.10210278267006231,-0.0016718242942452767,-0.009037922029724947,-0.09465741012005499,-0.07902878919679594,-0.009077943455996955,-0.11413716225022934,-0.11929331877191646,-0.024149468353980824
BMP8B,-0.06433698530734759,0.006707104976768036,-0.06519290878360601,-0.026245534416180376,0.088298197103736,-0.01280716525647499,0.06929253710002896,0.14680505425778304,-0.01987568560243135,-0.038740741385234215,0.0276058306058232,0.022359348036399187,0.030466296138768018,0.009718937530932881,-0.021143383041668583,0.2867105272055891,0.07447109565265755
LIPH,0.07004904843057957,-0.03227039242894307,-0.018581400779393898,-0.02574397027638775,,,,,-0.09963301157075045,,,-0.036169830754615134,0.01790196512266811,,0.04213899863243957,0.033567972568422484,-0.0019311276488437174
CCL28,0.11935398970205217,-0.03742720391699752,,,-0.008711999368166794,0.11471622578994387,,,0.10500108599369502,,,,,-0.022765539556677313,,0.03021823130792842,-0.03067943763266564
PTPN11,-0.04633571311535307,-0.03082450218143182,-0.0562443721384579,-0.0032594439829150956,0.023728834000590233,0.0345714684676417,0.05535235215349043,-0.003636174860521666,-0.1438293638452561,-0.04177792686115739,-0.08824335326309672,0.03406359384803977,-0.04492617679930419,-0.04043498224975773,-0.032933205040110505,-0.022512108559540545,-0.07476214915464338
ADAM12,0.07265268463058103,0.14207922922083116,-0.05058839710811229,0.031845000380161755,0.12340990828441771,0.06384924102266927,-0.014856124155101031,0.14280496506109455,-0.052943769711346,0.016516068586775692,0.1644929599985036,0.07703272892773802,0.10583478072141557,0.018607721482832525,0.13702357398705997,0.2601305131862125,0.11210089216448424
EPO,-0.00545492858761887,-0.0035440553261385835,,-0.02624553515108298,,,0.047905350682669,,,0.004894898029315855,0.056318234485386164,0.01761875564430411,0.017786165765442927,,-0.019509319111231816,0.05443582352736858,
EDN3,-0.008555537634717078,0.03229006089776781,0.0952053400308688,0.06896578359475808,0.01434985986172668,0.08740855932533746,,,,,-0.00027820649318548125,0.05751588610108837,0.06604370583785754,0.039673742848295085,0.049715953211388886,0.0675486288894811,0.06312960881113919
CCL22,,,,,,,,,,,,0.1077663502558609,0.0041394038510854745,-0.028258979206521134,-0.02758383953118153,0.060692036609539236,
CCL2,0.03142099598862086,0.19753716037613495,0.029989161612862435,-0.009821123969524042,0.04120723367304034,0.0016568495164573662,0.10688266945804699,0.10502554575257378,0.14377855760741945,-0.002161190374270864,0.12465403089061432,0.04549497132258181,0.058862373242806874,0.015342411326795117,-0.00984186108481506,-0.014104290014362222,0.06346249317176905
DSCAM,0.00552181013247934,-0.030272327144008737,-0.04573801139457447,0.04385826999964435,0.05563751901816631,0.013959588585884928,0.09928616985323244,0.08861797756705389,-0.0294089437272737,-0.02587985142204831,0.07913243552460153,0.0033954998874037925,0.01630391357695286,-0.006149367762966836,-0.05658722074803398,-0.044439505829805416,0.06759280760385038
GPHA2,,0.11026831873521274,,,,,,,,,,,,,,,
ANG,0.019601210397901664,-0.022229199414000554,0.0794476978108612,0.012462004352596758,0.06280209719370601,0.07993796781341284,0.06986420083588832,0.004671932346071831,0.23303940077443455,0.09127355837432216,0.03615813966155655,0.04702658635580025,0.005638532659695905,0.07556919423369966,-0.0030217836055111734,0.04513479523665362,0.021584928519809234
FBLN2,0.09242792925495673,0.09497513624910014,0.07824363625945174,-0.017640661497035314,0.036050027718894574,0.025579783026933752,0.09225570135070067,0.022211585985421452,0.15249008611116963,,0.01835219619512144,0.09944964249738843,0.12839586724695842,0.05530202653140861,0.25154137355612133,0.23873990428638342,0.09252282396207534
VTN,-0.003891805789544539,0.043953389014199686,-0.021678648109855533,-0.03374792623112146,-0.017125373589316442,-0.0201995938730564,,-1.0704972665656424e-05,0.015782346917511767,-0.01987985480121081,,0.039575365743027884,-0.030308435549297828,,-0.04070555125299781,0.010424132531702353,0.05252680970014046
VEGFA,0.05248765415464454,-0.15996644730879958,-0.03041311362183793,6.93336212934002e-05,0.04786248229920724,0.0021133683446383947,-0.13200813962579908,0.08411583846782901,0.3350716843413711,-0.054214027680721213,0.07964061389409663,-0.0937780908916932,-0.13465262100506886,0.04025733594380046,-0.04045654892278416,-0.27457454619383787,0.045329998362579595
F10,,,,,0.07732389396605652,-0.02443391000368622,0.06028953927148451,-0.012135190984182165,,0.06677164476620603,,,-0.017148558989352813,0.117048110593002,0.1824303355287997,0.0010127242064740154,0.07954725579710181
SERPINA1,0.06733672246378897,0.08184287808852488,-0.08769459479779416,-0.002554305628478773,-0.046511033447210554,0.024304806251794736,0.11473512020085556,0.03104123068140195,0.10382363200454556,0.06961724545917278,0.07344670770785498,-0.008547995512645587,0.018700718405294,0.005378338356386526,0.10313867820949116,0.1658515312876846,0.12843510859516494
VWF,-0.08266195918242875,0.206535235325,0.004944159192444628,0.04023417300834001,0.08508741936138427,0.019896514164304054,0.07829147375854671,0.12459276938092796,0.03566124683578182,0.11431272553972076,0.08277310256158549,0.2531158617341773,0.23521272715463779,0.05019678003310404,0.21501750000436068,0.25992974038928457,0.04872283628928842
GDNF,,0.04039974725361739,-0.033079478316070686,-0.021347627867003387,0.02810420703012607,,-0.0827721371234193,,,-0.03372558090239784,0.028879662259827382,-0.050440230288368984,0.026961455452032813,,0.0007621142594437903,,
VASP,0.01165132178393113,0.14960917355864892,0.10572662729743537,0.002955344662188191,0.12023115519428156,0.06281079102035057,0.10782207118458258,0.13556067589051174,0.04248693871469805,0.04488323812269886,0.06677209958568094,0.10448013916503508,0.0879942731492513,0.04192938540263033,0.11670716895156354,0.2691302538652682,0.03841825455402824
ADAM15,0.029959775685135772,0.07258753867431679,-0.040548590353360274,0.04110591807181611,0.07533472430879269,0.04170294662903772,0.03942745197077816,-0.06068629343747752,-0.0429166350940321,-0.047196319963494375,0.039107303366054245,0.10843369654088508,0.01870252873089566,0.04739173293302011,0.11343637656684376,0.18332947620705123,0.09154536825832925
WNT2,0.0043031067552541475,-0.018911274202491616,-0.04034153112482688,,0.02363679206867384,-0.01718673741057485,,,0.008261212271455487,,,-0.031286213106517455,-0.022823771149899367,,-0.016556997661054503,0.1260278963219935,0.020331059069589166
CALCB,-0.03433005570646116,,0.03637928939700439,,0.02513307846098952,,,,,,,0.042372514385538546,0.03225008772258789,,-7.5467630977862e-05,,-0.04587419412892346
OLFM2,-0.07009344405382786,0.0027435532001190005,-0.012181110771342932,-0.016082549243433726,0.014148581904379596,-0.02074042972510908,0.03711527158311858,0.023410020408743595,0.027503923727229602,0.036621818706945794,0.09173738844403428,-0.05137515605075165,0.029494278860433563,0.03073523654569981,-0.09832697790790022,-0.08223238268510112,0.01630809225643314
MFAP2,-0.00043440601119483523,0.1993973578976902,,0.07991951282257195,0.1030346182390343,-0.010090046653910154,0.09209684056041062,0.20395954023607027,-0.14339583434877143,-0.0020142104198353733,0.1654772452725721,0.09413359872827182,0.08888705012348652,0.07603244732084635,0.2557322534382105,0.37583226674115877,0.1410313900598515
HLA-C,0.01853182832452521,0.07507307607910618,-0.011734580667762425,0.006704012114682855,0.08597005873108274,-0.018169148111725826,0.08679964184449222,0.0790522479895359,0.010587918230683734,0.0892742111921749,0.04621114431360089,0.025624421054357065,0.03215188687221154,0.036102902916767224,0.07721818815501841,0.1833932948239337,0.1237920359615189
THBS1,0.027787002049856468,0.16302095030887867,0.021632433765158252,-0.030051173541065464,0.11076363369080955,-0.030462453446265,0.09423571519730309,0.15096939172778975,0.001426860786829976,-0.028076898090386906,0.10901959186131267,0.03241628966989769,0.036488964925393275,0.051710663587556674,0.1563159565611764,0.1462544497723889,0.19157249894803577
HSPA4,-0.030883395956913216,0.024636577228966196,0.02324389617808137,0.026709351587792845,0.07042582176341612,-8.410377102463626e-05,0.06754085480160105,0.01751339752746192,-0.022118018826539656,0.10456906062236378,0.024891265470434163,-0.02197833179445776,0.06450975954300414,0.01436824080057131,-0.0063932779421886415,0.00921208833091707,0.02731931104217343
LMAN1,0.032680133725175815,-0.02545323214836533,0.011238364539122187,0.04316022071161957,0.04577797067420328,-0.04614919141968958,-0.05379003079608705,0.08865121318211196,0.03122474050429667,0.04963337037110431,0.06483335208680238,-0.0162178735975903,-0.04265427645796338,0.04834824602284959,0.03464273785955995,0.0023244530934949247,0.0742902756199096
LYPD3,,0.1248393011234014,-0.02547944200692331,-0.019242667345346548,-0.021523130541356336,-0.02007171370589363,-0.023121466231209874,0.08708169033546166,-0.03221150059372038,0.049203167682218316,-0.01222828852155043,0.10595637624207947,0.0072701240614751715,,0.07688930403540442,0.12277971931682619,0.10636439354630967
APOE,-0.049335670282968674,-0.001965911277033911,-0.06094962233452096,-0.059773844700643036,-0.024775836047063914,0.017932522463880735,0.14092631341406966,-0.1093101472586622,-0.09472145107324595,0.005119501447969077,-0.0018431113708163652,0.02140569615713091,0.06912142602679094,-0.005634825366485866,-0.0403447249544834,0.06784643515376125,0.00706009146726285
SOSTDC1,-0.05760148558485251,0.006455720082493186,,,-0.0024920791065941327,-0.011528486019213184,,,,,,0.008092769253523955,0.03169229019273782,,0.007611703720206415,4.6110310636036585e-05,-0.01246670190767306
ANXA1,0.05635473853313646,0.1245707395460093,-0.04488111869876755,-0.00549626523942173,0.06242809972700776,0.04029788674991464,0.04631569687033983,0.04346505261283687,0.16962159545303884,-0.012901708378046897,0.2212351213022984,0.08389994447457073,0.0006866992893553554,-0.053339477783917316,0.08114079067581485,-0.07828306257736566,0.04639666219593657
