,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PTGS2,0.020006553362647565,-0.07952202332109495,0.035733819467454034,0.055125280939483885,-0.05985227989076603,0.07607563903867295,-0.013371141531788297,0.08778043224990262,-0.17215488249464597,0.06928023157441358,0.02469719669199537,0.004032106003921315,-0.029218888374905754,-0.025984039553067804,-0.005161145949463261,-0.031554950659778466,0.11093617352820558,-0.13474646252657713,-0.2354986619168542,0.059747201562512973,-0.0614196191802571,-0.06197218406287953,0.03993596099498651,-0.010816318816363262
XCL1,0.014979483567112442,,0.014804056855930142,,,0.013477155487576019,0.03919629655231702,,,-0.008157959759544638,,0.053289827719670564,-0.03301237842505055,,,,,,,,,,,0.11967023777452689
CD58,0.0369986112473,-0.056270559451011865,0.07283531500823175,-0.001499866732265575,0.056577926222990634,0.04567324439574338,-0.031968280785560035,0.13419490236009307,0.23601943228889552,-0.01884286672833229,-0.018749068994448122,0.02393473677648321,0.025627366593316464,0.1065958656219077,0.06983304406913904,0.02695210678535969,0.1756631961976786,0.09552461467058125,0.07362362233602598,0.09909336408125906,0.020245672511250305,0.11288944398808802,0.043100425766992065,0.030670972537891826
TNFSF14,-0.07000136657513512,0.028537159685190307,0.18334978982527927,-0.03092573061794968,0.02223376264747179,-0.009274058015739686,-0.01820544680617227,,0.11097714425337621,-0.0648349866865378,-0.023216589603747635,0.045945267276696185,,,0.00623479195442813,,-0.017386772074853243,-0.08816564893256809,0.03308046187344426,0.019208209607971864,0.032753428673857755,0.018339445679125987,-0.025083342640863062,0.055297304797315774
CNTN4,,-0.03369630107652506,-0.0023997332729822954,-0.02155593777696005,-0.0036616792823027833,-0.007363505482259827,-0.01776941596313481,-0.04888799632729952,-0.10731036540570979,-0.013576282407601387,0.01740902663051133,0.03730272047393792,,-0.006753872318464542,-0.04957502868666561,,0.01434787257571811,0.07159557332481505,0.12144383172495368,0.0011938038048092334,0.032557295441839475,-0.05858110137229053,0.14583503672008477,-0.009052519090616324
NTF4,,,,,,0.004416127891233122,,,,,,,,,,,,,,,,,,
INSL3,,,0.018091878136872505,,,-0.01068673102199113,,,,-0.011082738142414656,,,,,,,,0.015570382455419144,-0.0021669008192499875,,-0.017400791033847764,,0.06966256731858729,
BTLA,,,,,,0.0020838150061041473,-0.04109908544948239,,,,0.009863379414908339,,,,,,0.051927330801736615,,,,,,0.019420998806212446,
MFNG,-0.016775212382994238,0.06649111696389282,0.027910226477664467,0.03381305472747621,0.044943278494981476,-0.013467442757421033,0.04047867046836546,0.20584167982375265,0.2041866361291664,0.024452032203395757,-0.01247173229114036,-0.005459050642478319,-0.04109656734983948,0.08461671930100774,-0.046043175064904296,0.12398736817001293,0.024086762050788215,0.06469485194865243,0.09895978177995772,0.006169292074034539,-0.024825960118007143,0.09160338641649807,0.07644806138529059,0.01320383977982256
ICAM1,-0.007661060792269633,-0.02155303815979178,-0.041313968242193175,0.0005094766349856265,-0.017267926292470516,0.02263343519498467,-0.07302929963918262,0.08684000645546643,0.15736545282422906,-0.0043618634887043215,0.004148687750136626,0.04135141134930073,0.022730885896535755,0.02395167924019227,0.10524142417928499,0.06721236974544531,0.16499375899647165,-0.09240141785331231,-0.10267597935150811,0.06082777976802743,-0.006412710307144814,-0.08901426358470269,0.07430742449586662,0.06544193365039402
PROS1,0.020514069300970796,-0.01791838891791498,0.10630013742767506,0.045587736286683785,0.01756929710062852,-0.06553839059993193,-0.059235609364802766,0.13801819055008954,0.26359642515785536,0.024389022061229112,0.004774913436604426,0.03805458978616045,0.06607214667040204,-0.00017766255042321423,0.07971995873736383,-0.052993395207263254,0.17612477308045624,-0.0034015978711449896,-0.10017340645101123,0.04643967257817055,-0.037546255028514074,0.029475271807138142,0.13503410194446056,0.024312650803389714
CLCF1,-0.028611181228863466,-0.07196287326376734,0.01727503604509048,0.008250401009827924,0.02632902935979218,0.07711682458441607,-0.0905224029244561,0.12152871573106708,0.0374517555836482,-0.02894366921133783,0.01089899711390421,-0.04519101231958573,-0.01813905148807716,0.06515531376756017,0.026140928064078944,0.03866080209514497,0.09109575764136721,0.04872251506990778,0.08288686709190485,0.04653329289597833,0.02960744139084149,-0.05540275949673067,0.037372889958406146,0.09417759120079996
PSAP,-0.06361163609000708,0.0353317179582283,0.08607227163893869,-0.10038948133908453,0.0649588699526332,0.05739847547301628,-0.04821543649978465,-0.26908369365567386,-0.13761368443436342,0.014004223077593511,2.081142299162873e-05,0.021823088390184462,0.0195229862639947,-0.11349387037380697,0.1164702189771105,-0.1149560618909681,0.1347252197855226,-0.0761561523016384,-0.18737425327008667,0.04458202596341466,-0.08352468396984414,-0.0723871628069813,0.19354307576010985,0.0048875927884153725
EFEMP1,-0.07861860405343894,0.0092116662709076,0.08425738587968876,-0.0006777426123306394,0.06753533925660113,-0.042368596163764795,-0.10200193457031204,0.07552538163541357,0.21177269907668908,0.05632330013450908,-0.035792127654901584,-0.04581191630531338,-0.012397466560746103,0.04617532420100848,0.06333483852246244,-0.12051461473382358,0.23085973064243237,-0.007136528246436509,-0.037099955018817826,0.03822212526726431,-0.07935542820086249,0.020512470420198235,0.1273614876742497,0.07521599319674781
C1QTNF1,0.05486126020130724,-0.02550805970461692,0.07544127128871808,-0.011721093616028081,-0.1347517213181495,-0.03536138434769142,0.039532674712020224,0.1469234020685002,0.19583908953375476,-0.016668190593669283,0.027239985119812224,-0.017513099685430966,0.00029413881600836385,0.07351029400314658,0.06380215761959034,-0.06603126064147119,0.04182494453075712,-0.14527525386890508,-0.23883349523235603,0.10169596548568184,-0.08587700278406693,-0.01600808403676153,-0.07955094176074189,0.01797853809260338
ALB,-0.027700249436022943,-0.029744906669176854,0.03596951430553355,0.01414605122421123,,0.0013822209561145824,0.037456785311982814,0.11335454204733811,0.015534122732454778,0.061742003329930385,-0.005161403672530128,-0.023312883848244717,0.0057986601854979865,0.0180085444387213,0.034635382673400536,-0.03004629688720084,0.10863933892364658,0.039958816859008164,0.015155815857992744,0.019003834352886582,0.047680909594240525,0.0620017454484294,0.09046216719888667,0.010673156530608461
CCL13,,,,,,,,,,,,,0.015205648394248147,,,,,-0.07533583782992531,,,-0.0650386009308719,,,
EFNA3,0.0774978453415485,-0.03606303644568475,-0.011818652120993152,-0.015283695230623128,-0.03131148900145617,0.01098749824754299,-0.010247890028679292,-0.1014718212336622,-0.16230141553394517,0.03260183205417111,-0.007272658546882412,0.05438889428759633,-0.013174331552182549,-0.0037798053848039207,0.04914684170956151,-0.015238353233711494,0.29232107048635,0.05965097129303897,0.16033760016349882,-0.004629555530318798,0.09118221449031366,0.09068119340866197,0.06353612386683942,0.03424293902070033
DRAXIN,0.03148226396555037,0.021072367269780158,0.02411189391805764,0.05030476895402782,-0.014910366801421746,0.03046465732782079,-0.011474849977970799,0.2750428076243616,0.19436447727815093,-0.044621744798437044,0.020636181858590844,-0.032865245095006816,0.007706980471050377,0.08979874601439075,0.07423304781995788,0.08101834962690671,0.12777043720032386,-0.15232484986106148,-0.17020121710215985,-0.011339522290339868,0.045826619368379055,0.13485754837825428,0.039344576621634514,0.018297754075624215
RAET1L,,,0.05426161431546015,,,,,,,,-0.025359584940819697,,,,,,,,0.06046750950382118,,0.04820539845354585,,,
NPTX2,0.026219513855949565,0.04721599870979038,0.035897936722390084,-0.014160271229073073,0.0361008035937128,-0.024003423779040554,0.06452615970230356,-0.2737840651791595,-0.27824036853927125,0.07736586879170616,-0.024282827229309103,-0.005416623371226148,-0.03859253448350565,0.08245546109656066,0.059927353889488416,,0.07237525597037815,-0.01580290551385552,-0.013508378488768158,0.02638120695387445,-0.06227600499766901,-0.024817137437896018,0.040820253619140254,-0.02513725830733684
FGF11,0.07813392849160364,0.07343656504991707,-0.056315478113296666,0.07324781911449521,-0.02925391846045726,0.01722696216867693,-0.014566190245128167,0.11946981674072953,0.23197064365560777,-0.004842076131880072,-0.0022014405871279086,-0.06413345826466958,0.008947149904363082,0.03914815473261112,0.004504313220223135,0.052292577316557176,0.14153326499109642,0.008442855546409398,-0.07863864185693097,-0.0031048100256142594,0.01729596656582476,0.07491175859319563,0.014881240711284997,0.027516544923422447
CD59,-0.06496088721770124,0.00504811944646052,0.09828384984340628,-0.04126687310806211,0.12076144539943272,-0.016300740322271218,0.02081524162945181,-0.21207227636025766,-0.12121569858732698,0.01366767617285996,0.004323121260153162,0.02267500991145217,-0.010115945563303422,-0.06568638024923588,0.029880735821091412,-0.0005609279749077769,-0.0648518147882914,-0.0007997580269278066,-0.0674687327089575,0.04931480513452362,-0.0701551232387549,-0.08062865050113999,0.13361897375061382,0.03990136007916452
COL9A2,-0.008681528779792128,0.0840070973336321,0.002396549798142352,-0.009330781861260665,0.15637827769850157,0.020151241904165156,0.08054172672446444,0.1608360655612368,0.09197350774714382,-0.07885522983140753,3.688235800587531e-05,-0.015229400610394331,0.0403700241939328,-0.0031527544943292904,-0.014639826369028656,0.08765991269493759,-0.009399591303089974,0.14029999979835575,0.3062368898144719,0.007561359242579426,0.041588884489240856,0.11865469131487888,0.07670496626101045,-0.01728074169976937
DLL3,-0.060262881251201085,0.07798290423832215,0.009638942678148459,0.02556995043760789,0.07990518135234861,-0.04959269267959864,0.02919457459095132,0.1758103322949335,0.09083791925632548,0.048542828658187216,-0.019881199414484678,0.016677154570267673,-0.021474774687982427,0.05143347993587497,-0.06720682465309565,0.194333740907477,0.06946316194866507,0.21044867090109792,0.3784436853629202,-0.02241722678733035,0.11050890552198032,0.08940980019909196,-0.05965354506927665,0.04353088442626784
FGF5,,,,,,,,,-0.023144039022444496,,,-0.023088875618298022,0.13400642838936064,,,,,,,,,,0.12083222857589153,0.010415361386139181
LIN7C,0.01822427835041497,0.049879253310088155,0.018964300077984126,-0.0026882001130670596,0.038811136641188175,0.029665506509592675,0.008581787397158263,0.06020230291808189,0.15489947452543198,0.013726077351780573,0.005973256919823503,-0.04129712907678034,0.07894454120760197,0.036914965950841316,0.029814681293212728,0.03151343595371113,0.11061843678213058,0.06386837614306037,0.1357582439990272,0.017802600472675387,0.07196397510399985,0.005793576543027191,-0.006093217506548237,-0.004242604678214006
GDF7,-0.05006449873717913,0.009227202290753033,-0.026623489248682873,-0.022488477746191386,,-0.02105861769633914,,0.0842231941459066,0.03298127873294791,0.08059037282510954,-0.010200011428692639,0.010133925246201714,,,,,0.04181912951556458,,0.11491596023507479,0.017860860527683136,-0.03751609952139146,,-0.010831973697978002,0.022321166365055836
PSPN,0.0436483956798487,-0.014216997218190764,-0.006591181992962352,0.0657755149227251,0.03378051011013612,0.046740683865311314,0.02410078741096475,0.02585079854017591,0.09170414135496828,-0.002608777330539506,-0.037390180170240726,-0.010001493847393617,-0.012856463051610036,0.05981841284781974,0.026005173955677575,-0.006040429467193042,0.11595619659207174,0.0970665128135566,0.09202352817693811,0.017002361500605672,-0.006066385685835357,0.10436878671330761,0.1373276918392534,0.032858052116492516
ANGPT1,0.037313767794372135,0.02380231791136078,0.12926968878035391,0.07341060858288137,0.056292148356849314,-0.014012411013465322,-0.004225167670102679,-0.015777062750841273,0.23223311566077928,0.02269059224472162,0.015492182463605203,-0.09006198084224934,0.016921326372165403,0.003127355603851023,0.0418659617241853,0.09560995199892727,0.04436074882310352,0.058338752281845374,0.022100618756950897,-0.024135495690472252,0.02313722998014263,0.03065366042205677,0.11779963598163724,0.047227869939729585
PNOC,0.01410337153834172,0.03179910804697476,-0.020452454814210496,0.04977843894929515,0.05575689929570092,-0.0128951490441791,0.03736931803140052,-0.11760586914613357,-0.16077717770417524,0.00943263120470555,0.028190480372439944,-0.005007981996991183,-0.016758580939511283,0.00043707699523353556,,,,,-0.01979760276595379,,-0.03941971328285962,-0.03352263008597725,0.02184244689537491,0.04534557268543686
L1CAM,0.07421291081233479,-0.016218014398236846,0.03197168580602262,0.1136754659613524,0.03637565832171024,0.006044589919259274,-0.02869002687713693,-0.016494299033141768,-0.1093433096038731,-0.027836674822376953,-0.007567230706160725,-0.004540086540548502,0.09093182695866617,-0.11275179503427152,-0.019381431213218867,0.010662982868367742,0.0804555758286044,-0.07748068179547046,-0.21648377335870794,-0.021057849742402268,0.006271706178824515,-0.05387623133060503,-0.006967718208453612,0.034477930077383236
APOA1,0.05961080476788084,0.062342863158865426,0.019065462817275246,-0.029772799713338266,-0.006237394680004438,-0.033335517335437805,-0.0011299087557186357,0.11237957038460226,0.027107406321894893,-0.004406926612067731,-0.029532087483920624,0.004237031095533336,0.030979065332586354,0.013953309289181178,0.059654165137141196,0.013300606531644199,0.08112460371202575,0.08984582405085238,0.0750521167566773,0.10112885434815455,0.060496061274237525,,0.09091990035966276,0.056289961707752446
PSEN1,-0.07985269648155643,0.11111393469385862,0.07748551824559646,0.037680208457920014,-0.0026448575981160268,-0.012042295655605146,0.008048533574681573,0.06845658377216017,0.08830383808535837,0.06620993830978546,-0.01480599393754715,-0.020034362900413747,-0.010636438169872425,0.09436855555482118,-0.03045487130729127,0.030283748550182964,-0.17913540039404102,-0.03148640958078482,0.02888114220038963,-0.029228124648121353,0.030563703410891763,0.05870503530249957,0.038344111900621966,0.04890829748715853
CALM2,0.0032350623715729676,0.06053806561297156,0.01739194711400346,0.04239966468778513,0.055142791785332435,-0.0872051249994205,0.05693679299045015,-0.26582062802068146,-0.31451356076160253,0.03396832473141567,-0.003855741993928725,-0.013383508284238867,-0.010001501216553006,-0.020006678902136477,0.0399028431958147,-0.11625362531821119,-0.22783576240333994,0.17556769458657598,0.2337578929897543,-0.04314533798536135,0.09367187299946797,0.020935223761308425,-0.08288544234961635,-0.023820864668388255
CLEC2B,-0.01826208793452942,-0.09120951697107643,0.045096548838945524,0.027565800887037424,-0.07706798604027269,0.08313741721151333,-0.10314533178445903,0.05271110405585216,0.29229948187773613,-0.05181863006886619,0.03194490046090056,-0.03087603626983122,-0.01441982532095677,0.039974920798245425,0.010638331246939726,-0.001888835477818122,0.022637234266434336,-0.0017688546179166669,-0.08272669922782526,0.08182277639631308,-0.014025397255592442,-0.03294886808505169,0.16906365910324694,-0.03340417335507319
NTNG1,0.04640851622673642,0.0549607514362294,0.06967517520198648,-0.005577331390620042,,0.07384641550754206,0.020047031111916705,0.07128546714916088,0.050691707808225996,-0.010200645157025571,-0.04035672359970103,0.04841126018203258,-0.027462475441178105,-0.02290295577963527,0.06224770304628245,-0.15830179920489937,0.0035365241547113723,0.12211838048806656,0.2415835288258647,0.05882837796905914,0.05736375875598807,0.023492511564305707,0.060189381007537006,0.0250894422616554
LRIG1,0.03642407775811163,0.05955918234473407,0.055777611434057225,0.05049144416074362,0.136498696194114,-0.042115110762524534,0.12270618329279209,-0.00525064349021108,0.1492076870745769,-0.03744564308416899,0.026102780408187663,-0.050360544971131675,0.019093326980946648,0.12356523757057511,-0.09543279630889286,0.3054890935237906,0.18589363942826334,0.17153896245685096,0.34040519937644514,0.035456047460869125,0.029256943920298963,-0.011519296734695166,-0.04373601588575425,0.1168948499076005
CPAMD8,0.023911239493095995,,-0.002311232433785675,,,-0.03152681978754695,-0.02690085742380458,-0.0493097134594642,0.02069955686894641,-0.030212179890023026,-0.042971985985992896,0.02583819084591548,,0.006158758856817758,-0.044646135883702566,0.07967517075851754,0.09709356749736117,,-0.031169568254085515,0.0041906820222152065,,-0.02320137885796658,-0.010710836148262803,-0.04578775538410396
GHRL,0.05049699367935248,,0.002179661725636344,0.01984962495467,,-0.02516449950380946,0.03415140892630487,-0.00364912955781335,0.06829660161185203,-0.024193169956066317,0.006246689307244549,-0.025750698129818755,,0.01434373151995494,-0.006310877887124612,-0.06199491639225052,0.14905952290562308,,,-0.08655927144219332,0.06597202350697846,,0.09204949878654392,-0.0016559230154083204
NPY,-0.07165245598215161,-0.038488451719269304,0.04475415280748485,0.03270064939203114,0.06407597402567011,-0.02388891700865188,0.031423310532012756,-0.16994982437699177,-0.13014540667671268,0.1289875495528341,-0.006866762285044238,-0.005081426205192926,,0.04323946418457722,0.0266315060011667,,-0.06914773021021828,-0.09561865976933892,-0.14981003744885674,-0.020350005536715735,-0.03799837746461069,-0.03691234211225603,0.05360010464684096,-0.034073276161203904
MMP2,0.02637113395340968,0.10207407925130182,0.09082192936024887,0.05148481818728794,0.10204172764907905,-0.04249151196719226,0.027868180169095792,0.2278589853737979,0.265356388230053,-0.07986800870413761,-0.01935859029108878,-0.09137636713726635,0.04278967139936105,0.1348536415454283,0.06327744885715651,-0.022887034576385457,0.12199320019642598,0.07250841233003395,0.1379896039376555,0.021658670399225317,0.06501967253704397,0.027426960863057,0.047130051470115404,0.00046972171716695986
LHB,,,,,,-0.015042954671092356,,,,,,,,,,,,,,,,,,
PPY,,,0.11139491881584694,,,-0.0030965501172038083,,,,-0.03194544961167004,,,-0.015500940065048058,,,,,-0.040437968656319136,-0.09226443846252505,,0.02642695883730846,,0.05887607524248622,0.060221318419785376
ALKAL2,-0.06201822604072677,0.03471658182154209,0.061546389859562345,-0.033626314338213004,,0.005926304449860522,,0.07580841597298454,0.0001578972693837607,-0.00606880846116291,-0.023790398093844454,-0.05088316187689629,-0.028778228019963104,0.07081174952740002,-0.01142893288875595,,0.0323532781822901,0.014371409215025097,0.06112246289960694,-0.005852253507751995,0.03494707963878326,,-0.004545123560501485,0.041338583772272515
CSF1,0.05510344508826516,-0.04509592759075608,0.04684035914867051,0.03678687581258358,0.05486585970343868,0.03578096887144298,-0.020155676870450563,0.15512748593970227,0.16073972929610836,-0.01944325692319415,0.0570584613155695,-0.020375595768447385,-0.02087947317531185,0.06811024486617824,0.08857209467029654,0.10266416671780669,-2.1014646000382113e-05,-0.035826344536835975,-0.10381874181607047,0.07823009922461692,-0.09115585027036821,0.07568251639231431,0.026642807312690375,0.04210233115102751
SEMA4C,0.03258548785797412,0.051454554790162775,0.07294079434608138,0.04104714474227653,0.09556349330040755,0.019179061608732572,0.06064185259178533,0.13558374190061415,0.09767270265552416,-0.00980128991346363,0.01069779434990599,-0.03331316089539269,-0.0307697904166046,0.05964217422564442,-0.030958588788503973,0.08068998179516677,0.04440419195313459,0.054067293407185475,0.08475086202462934,0.06553589832746054,0.0002402351323243044,0.07150564927363813,0.15800677776462071,0.05675698558586773
BMP8A,,,,,,,,,,,,,,,,,,,,,,,0.043105388300684874,
ICAM2,-0.014113418726591201,-0.022286196607322343,0.050670601854950606,-0.013981575947151801,-0.03768295252226035,0.010400167517228165,0.09469945614319389,-0.006044606547332857,0.13222041090027054,-0.020235913602606046,0.021474146143441765,0.024120185664997563,-0.03809189895495221,0.009681531915004902,-0.08989550435954931,-0.08085123769222075,0.11973626492536849,0.12990663275681902,0.1545787682002721,0.06555349522957606,0.00619591589545194,0.06440934418249515,0.17211995881615286,0.0898730764169326
SYTL3,-0.09094843236107088,-0.0417791516646831,-0.008162629391011787,0.020414544340139035,-0.005352862736379094,0.053259649172549106,-0.012993209588043257,0.002820127702991862,0.13999370959562007,0.01679485688288062,0.03817244307917648,-0.06569851124726712,0.022103354803998432,-0.011701127394716883,0.11168459375796568,-0.08675854918884877,0.1062634546129719,-0.0062198152522124715,0.02220393134583269,0.04099229283050406,0.010383271866025426,-0.001642872931986538,0.12167335834814234,0.017989539048430134
IL1A,0.07046448868393683,0.019547884716567387,0.032218463615610614,0.005362547145952231,0.004787711395567687,0.024885837883769125,-0.042505352403884034,-0.015097348710606185,0.05194528321164184,-0.02901222450175669,0.0014891836396643873,-0.056952544622300295,,0.027069006346727206,0.028472740825978827,0.1956700209761025,0.06992285220405076,-0.006566670974618536,-0.03273994147452386,0.016384208846259362,0.00016033583684587035,-0.08378697032979951,0.02290890618238031,0.10846104818874229
HLA-G,,0.03048533635675612,-0.03779126552104773,,,0.021043975514052828,,0.018325048627413805,,,,,,,,-0.023840440183978732,,-0.00048516543884234275,-0.005894157409235336,,-0.008374769988769563,,,
PGF,0.14295348401101912,0.017168226992401652,0.11768900277679775,0.029154621119132203,-0.02594348484553764,0.0031235164287107746,-0.001611736171490013,0.17280354481488253,0.2585200706109165,0.04474060944998514,0.021201366964737428,-0.019750831214948597,-0.02950536701115177,0.06456298481446364,-0.023848543890015297,-0.1292741423967874,0.16494544819168822,0.08641987036183178,0.15481417952769957,0.13189411039646193,0.011167945258571283,-0.010888817499068882,0.13267070332287234,0.03425974998490173
LGALS8,-0.025076021194860885,0.04387001981973567,0.08559285753878142,0.031102881992294978,0.0668305636771578,-0.05790698664559218,0.004921508121233203,0.02339862841494917,0.114634620551722,-0.015232814467956051,0.01338800827699139,0.03795170988910928,0.06693610722389749,0.019616329822900413,0.10460835068140582,0.09162599502928222,0.1342293253216285,0.0244027213757892,0.01777344636809164,-0.023542596236132245,0.014426552435683157,0.1023952936970119,0.02978380851582214,0.051589666459957065
DKK3,0.03841330047068692,-0.014568128043284726,0.07552081676522632,-0.03719882744067959,0.03807498032917649,-0.0809353452547272,0.07772763005447532,-0.3212543795455537,-0.24261989318569147,-0.011696225060963013,-0.014179558499481033,-0.004592016876222743,-0.012974103564538297,-0.045553677931032766,-0.03451727410861098,-0.05575521918500989,0.010123644903902981,0.11983596939267976,0.20573586612254308,0.08528702721269103,0.07252392347261188,-0.018786593308297034,0.05856094654449279,-0.023633192542261046
COL16A1,0.08573119312348809,0.07184097338480967,-0.008395195190685583,0.07390751385997346,0.10716639922054182,-0.04147976949203994,0.12577573186415192,0.0829718948219182,0.08605289684492487,-0.0637169193419377,-0.02699125955500525,0.04213504210493319,0.012006606756906443,0.10434177963537289,-0.018732496216413465,0.05260736353470952,0.10561397570243337,0.038500452472407076,0.12283255778692748,0.014762885065954216,-0.01146545318194796,0.10162154220898714,0.0949802268423665,0.060965703595375585
TPH1,0.004311793550881446,0.0510282767592723,0.031707736277951426,,-0.0027246913462502195,-0.005512565197730365,0.04054310233367669,-0.0462570998605854,0.04403852807290283,-0.0655791882729312,,,,0.05812220918023838,,-0.05740857013834841,,0.010211216614737093,0.004036470449206344,0.11335249230695059,0.02387748824994446,,0.1394687049192245,0.17086792668972325
TNC,0.06729522574649136,-0.05893371311363591,0.050848305727809594,-0.018861918670114858,-0.05477687695423196,0.031927313522736846,-0.13501485601416613,0.26873331187057,0.27928324848058744,-0.06312979397638104,-0.03965080356199216,-0.006739504726935632,-0.05134671397713047,0.09969952354501253,0.0754146245091528,-0.05497551998785983,0.29364371785182086,-0.1683942429817698,-0.30377049517851823,0.006221034724828198,-0.0844864567665835,-0.013106108419359296,0.0869850113913392,0.13536403769573147
TNFSF9,0.01980709527943578,-0.06996168841607464,-0.03608717608264855,-0.030993846270167186,0.05585203447498802,0.0530462820625816,-0.01784199821726951,0.023522631737898057,-0.10403097734881003,0.01303407120131571,0.023708142303155405,0.06716059255683252,-0.01415582723136982,-0.05795266882126366,,-0.11373392896294496,-0.0037377870263066333,0.08565067947675585,-0.030992850582103,0.061678105917006947,-0.04466933614204851,0.09669549108829453,-0.005240933974410434,0.03964927736780536
C4A,,,,-0.04171012995817703,,0.02094134661369071,,,,0.03768733765343836,,0.04967271719442694,-0.018382148283444484,0.008002608346871052,,,,0.06323502445167473,,0.0969270835105355,-0.0028919862404257566,0.0137014503957852,-0.022507237473671157,
CNTN2,-0.10657374462397616,0.04556469241989614,-0.0074302337654549725,0.05884577242588009,0.06982177664044303,-0.02864144153541779,0.03479776361681515,0.04978026138893647,-0.0026375381970780132,0.03580933547736608,0.005899347177397293,-0.024823584921175926,-0.01946376238949143,0.10473909676070385,-0.04248678981896823,0.10175073706223715,-0.23820598104328947,0.1740011304627382,0.3174385354182674,-0.0756603772340945,0.11208081136300743,0.08874637282081335,-0.02125564568386703,0.037868679313963
F7,,,0.04778688096484536,,,,,-0.0038138693877927386,-0.043987657938822394,,,,0.14280925339323908,,,,,-0.023188916950807176,,,-0.03861487647226779,,,0.07578268750926133
LUM,-0.03262844455086711,0.0757433151070205,0.03138438662052375,-0.027443821887751255,0.0051049931286674295,-0.034244143769658605,0.04962382263741586,0.03550009067496134,0.25070951173325734,0.0029366047641281525,0.010597431538397683,-0.05613087908727834,0.1299514463648569,-0.019828377229206134,-0.02534048973734962,0.05096752507394454,0.1624723284627676,0.09162327646168769,0.10760290487808068,0.11973450603374751,0.020636050285498926,-0.05181023303012526,0.13841978208457345,-0.03426733129057625
IZUMO1,0.015417298313873928,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.04063918947028555,-0.010464088926423686,,0.013904845357453205,-0.015282598694020195,,,,-0.025519328998163997,-0.017456305602026767,,,,0.022864613364742783,,0.05908717873748379,-0.03624813901686353,-0.004128505780330101,0.03225365179052552,,0.05518358430725733,0.0659768466215899
APOC1,-0.11156240328051857,-0.0046771103177329675,0.07315963038558194,-0.06693976888323079,0.10349790204899144,0.003950709729266603,0.05881325597895354,0.21394165974363008,0.3445756277999145,-0.012403906367111544,0.024559827995371833,-0.02368966602700006,-0.02509350847562062,0.026901903786374547,0.1891217481407371,0.013803396755949411,0.06707454519850928,0.1320546273374394,0.21199479997956283,0.05906926811493257,0.06007891126136414,0.06961275603051655,0.0471129520758624,-0.058713920495826924
PKM,0.022060832044184662,0.07973962951977173,-0.015544558772731752,-0.0015508703398738246,-0.0836951671439155,0.026861550160739177,-0.10684092767720829,-0.037169007601045044,0.05617640890499341,-0.10185484063676965,-0.046635525427774396,0.06569311254478567,-0.09667136816245624,0.0031551747570695765,-0.09167810893084871,-0.17331779943132966,0.2577651300655425,-0.17625886086738468,-0.33131797650285655,0.08460386668656991,-0.09560825707474321,-0.0019275333454430751,0.049227267540219964,0.04244689234051625
TNF,,0.09253930830031189,0.04326953728041108,0.08803637554443342,,0.04173853602374655,-0.016635237027623893,0.07211585342925203,0.07407954685403095,0.03740951547141174,0.01838804468591222,0.006311377033017048,-0.023856079808574116,-0.02985295004495143,-0.018001964276477093,0.1652862952401416,0.08908994092181446,0.028713192448285726,-0.004649024951649806,,,,0.09512891327363944,0.005631681767290402
GNAS,0.0975289310066501,0.0934470766076729,-0.06914312431524917,0.0056946781624954285,-0.09647481244808767,-0.07023460148546934,0.0716832584244146,-0.26079189697814836,-0.21497841041822685,0.0030708354907527185,0.003135226101037507,0.002886321204716863,0.05381271492276069,0.0459690642669147,0.06650835478932754,-0.11288896347939557,-0.038610372412063096,-0.0960999658112533,-0.032731326670749385,0.09763022400126399,0.0605093362740034,-0.008192340783542824,-0.10660560285152171,-0.028041387776195175
BMP8B,-0.004509700367757183,0.03207641309604106,0.0858603413442301,0.07926102779382319,0.08117076932499197,0.04973878763834463,0.011074093311698256,0.25588843798431304,0.07385182909011957,0.01338362623184867,-0.006168797151462294,-0.02474258315091573,0.033323656526516615,0.09871983624532596,0.01782175217662607,0.06652016104919824,0.19692706214556843,0.08007980396533186,0.027121709047841232,0.042323721557902726,-0.04308009739910584,0.06782708855615677,0.15989507559564237,0.0171543746024729
LIPH,,0.04482035107638232,-0.02009775059703274,,0.021632684537399336,0.010925225057139132,,,,0.008390143427984078,,,,,,,,-0.012293574336628806,0.0849312782155532,,0.024426655625715055,,0.009108855800559637,-0.03376468341215789
CCL28,,-0.03727479495752535,0.05410131718726173,,,,,0.018259601040818196,,-0.028351665643911828,0.02376210250578876,-0.03451426091064895,,0.0639854232589202,,,,,,-0.048829806522748403,,,0.02144804408885786,0.050420216531979686
