,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LIF,-0.02367747938335913,-0.048209131309615585,-0.007710582618185823,-0.025922316352411028,0.050382266537528766,-0.019580594836900757,-0.019297348153411387,-0.0326634138832686,0.027552835943911377,0.07431535667122056,0.07045215115348942,-0.05538776323855766,0.004704079913887219,-0.04441407358879029,0.02069873877749673,0.009810088774583616,0.014750161098680565,-0.07493972893172417,-0.0044885306332642875,0.011763531130603673,0.007070496541723599,0.0768530329575269,
IL17B,,-0.017051916964272006,,,0.035551249378529014,,,,0.02927342612156879,,,,0.033523989064744734,,-0.022907391722391812,-0.04658837831474178,0.006982991408963853,-0.004965715764652936,,-0.038011708502188934,0.024357865983609155,-0.021209135540898517,
MMP1,,,0.07704785468997366,,-0.016525269519579753,,0.024321416670705708,,,,,,-0.017284090123166153,,0.10873754849423482,0.050867507145540274,0.031512152315409825,-0.040814053942227396,,-0.027525457740922465,0.04519754621692188,-1.7438683227761098e-05,
MATN1,,0.13366821353140798,-0.031051047191312686,,-0.016708995918094043,,,-0.031532958499622045,-0.033663432835406404,0.014903285842566824,,,-0.013322654673025335,0.0017365152620905458,,,0.05404282385017966,0.056557188306172124,-0.01887239355875449,-0.0291990160148756,-0.019597873567865284,-0.001321343428054481,
ADAM28,-0.0769153005941727,0.04987561775342361,0.03288211744564634,-0.021425832425387616,-0.016193491013548347,0.05559330785830582,-0.022311724524458572,-0.017059156476616204,-0.03253384413849619,0.0032935227248758374,-0.031964743720400535,0.016417248054838938,-0.0370714369706421,-0.0023134886895454744,-0.045341296788660675,0.02251170302308717,0.009308810961952374,0.056555835282714635,0.018545158664036616,-0.01628494789941008,0.04524393106782551,0.005007360084017585,0.002760533899705441
TCN2,0.07760843513079314,-0.002023073748537516,-0.04863525983181221,0.011850885422489472,0.00853368304311683,-0.03847592488618424,0.06974331728343605,-0.013146358425550331,0.0196000860630908,-0.038185614183960145,0.014573763705132635,-0.021445638592275485,0.05123086501683672,0.05503084539711565,-0.032154339103125734,-0.13581841560601499,-0.008903269739751972,-0.002646431049655669,0.032981455757839416,-0.0029417082860000855,0.04695225267792834,-0.0026942767903576172,-0.021219118701554
THPO,,,0.012232033066558491,,,0.010929372041238783,,-0.04484124190936248,0.017822887381428686,0.027901286167292014,0.0015607730604737839,0.06388780428569868,,0.07436574928046777,,0.057164646149259736,,,,0.012478712647118657,0.04909812488816783,0.0569798117633282,
CUBN,-0.030420247120378077,0.04264435039779652,-0.05539540664723845,-0.020364701868883936,-0.03613587012155313,0.1054511307461786,0.01701681247326594,-0.00167204292415361,-0.01501889862662166,0.07380525146022993,-0.0336784156962884,-0.014532100271928527,-0.03291646836970411,-0.03948092399072557,0.09179819876196782,-0.03247394980307637,0.1310212447009712,0.09449788231650168,-0.04413731278747233,0.03883432533585479,0.07523376219993262,0.058677207922073024,
TIMP3,0.0038963977998950922,0.010135875017921406,-0.0037916360334485327,0.05461681261526758,0.010577399288653285,0.030447093858531424,0.029486938487686114,-0.06123207596509524,0.038558484568229114,-0.00013919698214028654,-0.02271255933611113,-0.00737026219705354,0.003067098535391161,-0.00744437419672403,-0.014111873258392926,0.06104478848310607,0.05749506693331236,-0.04023962115555448,0.06762678144718114,-0.02590951054811737,0.01568223791072599,0.11630691921997528,0.048465617035188216
PIGF,0.011758793212358874,-0.018979243377037817,-0.023721664334958637,-0.05639673499326591,-0.028539079734005546,0.005696899468052396,-0.009173885534394886,-0.0043416757011454,0.07142385544780562,0.005136881293328884,0.04540634350663683,0.03902533296542774,0.041378558070879576,0.053167436213531705,0.02395301738172867,0.07884263834680963,0.04149910131064315,0.11305123199109701,-0.0010739898798553707,0.0034467110180455233,0.08200449038417844,0.09967464790808546,-0.02262623767939363
CRH,,,-0.027708154609205515,0.027076056103501125,,-0.03109838840409941,-0.02930846645453621,0.08354210278148004,-0.007090116889923771,-0.01482723539857546,-0.03627020694202045,0.05802674880997631,,-0.0046967080691832355,,,0.07673452362732949,0.022113612378852888,0.00013468546669247013,-0.010358280236450749,-0.03565006116443293,-0.002738094978522396,-0.07145499754382514
BDNF,,0.03917983866693161,-0.02009455796145826,0.07895836317925066,-0.02128713176876089,-0.00577609140251556,0.0035083859000816656,0.01632846147612809,-0.03495852281452863,0.007476268564140643,0.08088975088473335,0.10249534051250629,-0.020550169580325305,0.034819799481759395,0.016373667855575744,0.05723548858482812,0.035298882199382785,0.054952560068121103,0.08406301026246382,0.035939870153025265,0.02480546120237216,0.05034392966876325,-0.06811203517471
CCL5,0.018578324169962534,-0.06090419380502301,0.0056860057039453986,-0.035420322044235265,,-0.03000526360895461,0.04530483008468016,-0.03881673781599745,-0.015673031084136355,-0.010011429396726387,0.007360187234895614,-0.02648488507637148,0.028664774500482507,-0.03428351158478119,-0.01808264799446499,0.07778958082236995,-0.000387631038828477,0.00031399596467792816,0.03329604053190617,0.017496576778796766,0.018106988547663676,-0.002838346806226672,
GAD1,0.03550608109434416,0.1452453107562933,0.07691015964383519,-0.007318053230658735,0.05427324900284797,0.06853280472718115,0.013623091690392728,0.12539183651076594,0.023301783940213604,-0.0563594196387301,-0.0035536322810077337,0.13107732425333718,0.01859552816275632,0.07065843411063932,-0.025173243328634333,0.05247421671177797,0.11119558430404712,0.12522762129573586,-0.0017026534911519112,0.0029691557766938392,0.10237177884537353,0.028499842792429578,-0.03732341661820421
COL14A1,0.07576252261754181,-0.016641056766120026,-0.037435966204789686,0.04382128470674714,0.022724391138785865,-0.010879597169305115,-0.020115454335327933,0.03310226168417631,-0.015630554974521257,0.03375985971850632,-0.0009582896155543385,-0.058393491846626566,0.014233908723116608,-0.0019685456467765593,0.033506797641909496,0.1263642924900537,-0.031682400877469846,-0.008772235243451096,0.01819592075213035,-0.057677344496918394,0.12009917596095712,0.08360372956902407,
HLA-A,0.06452966711870026,0.000899069409314283,-0.00617841368775457,-0.051790887922142516,0.04802555555502863,-0.058425867395368834,0.01323497946341366,-0.05012247195575846,0.06285119733095618,0.05434854587332258,0.03887394812189014,-0.0819143153473862,0.018331216694692423,-0.03289077026645886,-0.06554468873364305,-0.09526586655277534,-0.08166567780372852,-0.17551417967475202,0.015320359832285914,-0.07485284611581564,-0.004682442487534436,-0.029219475121282226,-0.021410222816313006
CD5L,0.06421002821797661,,-0.003498360716219332,-0.01544194962643644,,,,,,,,0.004498830139213777,,,,,,,,,,,
FGF18,,,-0.025070868937472048,,-0.03082724291441233,-0.029090827660468138,-0.030722997263505098,0.0025871493453516756,,-0.029624891063922125,,,-0.013833326625631356,,,,0.04561377679628538,-0.010144565292269054,,0.019593021769387646,-0.039263394450816294,-0.02071850348364377,
ADM,0.0017349361322399814,-0.06736940982150617,0.02782161637028883,-0.0218021285073742,0.025153678456735995,-0.013676801264886495,-0.010980423149100693,-0.03902154667835317,0.026230002062684995,0.028191157927084418,-0.026577531583543253,-0.006058671538108944,-0.03302352839931461,-0.09121948639073374,0.08908629258756597,-0.06977650644213447,-0.02253368100965516,-0.08969715127304283,0.01773824738896808,-0.05727327295139214,-0.013478571784724069,-0.001129650295694893,0.029972045146051233
CCL15,,,-0.030308582809032255,,,,,,,,0.021676858854813703,,,,-0.026008726248198246,,,,,,-0.021872063355111743,,
GNAI2,0.022519267673760317,0.012442516814942236,-0.03920548031141143,-0.012314587058346796,-0.022668465686642415,-0.05464633528498321,0.0184879970696381,-0.11222211686832392,0.0373589834561656,0.009010612956107491,0.03655911855856253,-0.036144769299812154,-0.018755955931896287,0.015837097921913523,-0.04877772626711358,-0.06673006559032904,-0.048609237319381556,-0.07675481693610495,-0.04497896862861967,-0.04810874500457983,0.05369375075597012,-0.0016962757551454326,0.026457488681959254
HDC,,,,,,,,,0.010071163038461409,,0.030430779579642228,,,,,,,,,,0.008296569709562279,-0.0013820680232430476,
COL11A1,-0.022077692011814653,,0.06294064672895684,0.021928909922313496,0.03943205273675897,0.016082091469030568,0.0037036490870039187,-0.049561905316637955,-0.029146833754983042,0.012220472617900326,-0.02318505428149531,0.10385084738847992,-0.07002800083633755,-0.02371461393342347,0.12137890397575293,0.006967394592191977,0.025463043204566927,0.020529057330938676,-0.010492331267538272,-0.056163508339446985,-0.04772646783951184,0.10601663805370545,-0.07878511993117501
NUCB2,0.01280806112505501,-0.025730631584583125,0.009846563326101128,0.05329195417413421,0.0003781278031331115,-0.018271824673999133,0.012109738963110805,0.12802328717652653,0.029961900467600458,0.024859424992977643,0.03640474775096282,-0.03638672051195725,0.022539053173961765,0.061736864911865655,0.09372818421832124,-0.035369083491429885,-0.04232175605653879,-0.06461589077251471,-0.08139260148661487,-0.05305429949680906,-0.006573079560187363,-0.06518712069493629,-0.029281454024107704
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.032088036993901184,
CXCL1,,0.002178022383520456,-0.02524807060727755,0.032519539888783686,0.04091932031103802,0.0392009515275209,-0.00845145819432775,,-0.039941605476014046,0.010529839882206678,-0.0253305946130438,-0.0716589177557038,0.01603569766065182,0.026189397205505952,0.13303384269361204,0.10004593340263455,0.022786635974718913,-0.03504800332836105,0.04907413655069288,-0.011522011668684266,0.04210219015429267,-0.022747367543250022,-0.00552211377709509
VCAN,0.012311766761368963,-0.01922054274915612,0.04862188402465459,0.029594716629924567,-0.04222336193138803,0.021074978779869715,0.02519686480812857,0.002366628668020787,0.030293653923711177,0.009703905323294152,0.032545252621916786,-0.021460744466586346,0.0025163322815409,-0.06720680868051189,-0.09687965380873965,-0.013163515587416944,0.09353893001836404,0.021349031416745465,-0.03623578632541885,-0.02665858897909374,-0.07997197774988116,0.045838670410856736,0.04463268348128131
MMP7,,-0.002220554817607058,0.007932655759123716,,,-0.0028153366012472415,,-0.03266340471481021,-0.007058056788557613,-0.03427764446727493,-0.013619453235787995,-0.033767178703316525,0.02957175342793096,-0.01257447687498302,-0.026643817565519666,-0.06410457920508952,-0.036787915919372804,-0.06023218638661964,,-0.021749266904198938,-0.007166965293672277,0.008220992030468229,
PTPN6,-0.04777844183936374,0.002675494146170549,-0.0027171757549124056,0.013003120524590898,-0.0222175891330844,0.06389662974774248,0.058128130108569376,0.014962899309291173,-0.019060513192441227,0.003143265687735591,0.014860744233219123,-0.008398630036521524,0.05099828097661466,-0.02051074233612612,0.08505128800940705,0.08502823708612792,0.03867894847285371,-0.034704730320756036,-0.02045383330672104,0.018629744119528124,0.06542289583886349,-0.015350867635711881,-0.08185937614216489
PTGS2,-0.0379945051784729,0.016420723453350102,-0.03236686072232275,0.0014581088973513643,-0.03220039740804632,0.048774993620987986,-0.01477923973036561,-0.005943513193627883,0.022884083886655915,0.005379505380608591,0.06385642048286795,0.036838382649390634,0.008956097631818167,0.00375211998450484,0.1919185604975208,-0.005863139891022718,-0.001275760599460723,-0.06349352457556935,0.062245697818719345,-0.03083973761488708,-0.007721697410685377,-0.03424730189341691,-0.030221304560406163
XCL1,-0.01711912026204181,,0.02990944946300042,,,0.008920241044657816,-0.01867326657126627,,,-0.031156339273695603,,-0.017485045260016492,0.10199096420157905,,,,,,,,,0.07907217197999507,
CD58,-0.01515007792293431,0.011568632596536878,0.008661556553608635,0.016658077134429128,0.050979413791371116,-0.013532815179823483,-0.02366717663401657,-0.019217917103281197,0.03219379511671832,0.016856007330550926,0.00042699403957562705,0.010493037079347402,0.04027842666606075,0.047752106138708776,0.04631924420322462,-0.017992866098311067,0.10968231488384,0.08042550392329394,0.007333801129508212,-0.027116784618947256,0.02503274171664874,0.007331683984956084,0.04943016242549449
TNFSF14,-0.011417847520394384,0.18130523508525864,-0.03059403204656955,0.028721362258661592,-0.024948182993341107,0.022633815901102743,0.034056668555215844,,0.059269837407309456,-0.007347598262727452,0.03198092301821781,-0.018875545588401783,,,-0.033149027329747664,-0.04341646224543792,-0.02485311349805554,-0.017951454238443944,0.07442276712540966,-0.03974531641041604,-0.03603704310666808,0.04493415089622492,0.052990744892695126
CNTN4,,-0.017171210539429885,0.02367242189291432,-0.0077545608456784315,0.12051591873810844,0.042107290087562234,0.010950856291389565,0.013526806995570802,-0.040406700433407106,-0.0016316104800805761,-0.03677435435194673,0.16774655873774116,,0.011945425808953504,-0.03092973054625459,,0.0551862402067093,0.13265471329581935,0.018531253825999825,-0.02693923922502359,0.09711691700735259,0.027678197813636257,-0.029371958590470634
NTF4,,,,,,-0.038118016516011,,,,,,,,,,,,,,,,,
INSL3,,,-0.002062012617554642,,,-0.028857071381024547,,,,0.008086635878970053,,,,,,,0.10668428143960694,0.026675410336036966,,0.037454148274095565,0.03128738246827421,,
BTLA,,,,,,0.005067468323228537,0.06587897461352596,,,,-0.016439155746917105,,,,,,,,,,-0.02590829650902276,,
MFNG,0.01990847960271319,0.05472278887652292,-0.03771286324276633,-0.006930169808650646,-0.03050508440256752,0.04156302252023477,0.02183336382700663,-0.06824836102885988,0.023209427132321377,-0.018215847876093313,-0.00012499616361688143,-0.007995276187218167,0.05096032597034175,0.06900286947781033,0.01923965083656386,0.013319772759743852,0.009603266680933238,0.0427795636771494,-0.04413072874889263,0.028033481757568583,0.006609735092586092,0.025785183898755865,-0.10317522168322558
ICAM1,0.02805052419290512,-0.055167459862781355,0.01783423124356541,0.029722501243690094,0.03161334974156085,0.024236629906694385,-0.0006485834133497085,0.0343483798703382,0.08828769472822397,-0.023622361549159584,0.019057084258449025,0.02506383803843219,-0.018686449906294977,-0.004497774207580694,0.051934905251836645,-0.017765460482037657,0.0378729791590188,-0.0337790429463584,-0.013067551416219668,0.03431359615891159,0.06835983897017357,0.019742628622807346,0.04441990617792108
PROS1,-0.015659623638642588,-0.016214751183876597,-0.017322164445573746,0.028926757472352255,-0.008336629926451794,-0.010977015329117863,0.048387701518722834,-0.08667201444053235,-0.001767787464053672,0.015200547582209628,-0.032127611490342226,-0.0430487808878902,0.01945821394180582,0.06495327233232633,0.051878847860203234,-0.011291366205904374,-0.04697925706818156,0.02002638323647106,0.007366639326616325,-0.021391297711103596,0.029380731656198884,0.029844356986413884,-0.06128662780106066
CLCF1,0.011514480711827204,-0.04883232363522867,-0.0165544419560417,-0.008213151877160057,0.04474765581507782,-0.009569823504372452,0.015150828083168318,-0.0183349935869056,0.0038314210623543155,0.024316637002097814,0.04743045889102856,0.030620778770268527,-0.01054876506234005,-0.026871807551547153,0.03698406457979346,-0.09357212532721855,0.06321512148640517,0.04969290946373565,-0.009566592669326267,0.07404428042362762,0.03515104412173721,0.0384737016182661,
PSAP,0.015885257333250132,0.023514014591710118,0.0006720834207274579,-0.023608254760986717,0.004005096112017026,-0.0109811993666991,0.05986096800476449,-0.03812759875844913,-0.0625414059339222,-0.019188206415643866,0.0518004588500178,0.01015365990602344,0.01703702506200732,0.09220163423140958,-0.02751120846255499,-0.1297191280075407,-0.08693091884645983,-0.06442008024785542,0.0032772913208219488,-0.005238610553588554,0.030455878996291687,-0.09017567993861784,-0.025913201482349893
EFEMP1,-0.062434162491274044,-0.024184364297819935,0.017503046197919286,-0.021447386076043087,0.033760853716868496,0.06628361247932257,-0.021578792838957556,-0.06896234942677663,0.01729924494520169,0.0056005928736315895,0.033771544881983154,-0.12707738143397065,0.0463567127171676,0.017102740636889175,-0.03816977337225668,0.0040589191898326065,-0.03941746160747006,0.05624067185968204,0.02933509157743609,-0.08917579205944767,0.02179439910021708,0.08941177773399002,0.08286487916871371
C1QTNF1,0.04606538946573446,-0.05175533951344423,-0.00021952314311202077,-0.04092764762886438,0.027766790571563005,0.028997558842740336,-0.0009259804879489092,0.008280831753589372,0.07434759304605089,0.0558605411845541,-0.00829283555048503,-0.022941018397421204,-0.014582710138740875,-0.06464124874964902,0.06212987551516636,-0.01382853224332778,-0.048016215346344614,-0.09947704817004899,-0.04942956097778065,-0.05586506496465538,-0.02038232972479456,0.07023204598622293,-0.09128159777837842
ALB,-0.025772435060110125,-0.03780552539460379,-0.042051606356206965,-0.0010020429195946629,,0.007679064728425619,-0.006413092527418447,-0.01956310367864986,0.0020601496232537974,-0.0040092438994267475,0.0074865299236366555,-0.02233185035959813,-0.012611531913984795,0.00361799608496768,0.05034972904698806,-0.050019131190640186,0.09575094308713558,0.044689290430445755,-0.022935883544197712,-0.010966478549173028,0.04122598086856101,-0.046105422059600804,-0.0265636298952603
CCL13,,,,,,,,,,,,,0.010331259208631592,,,,0.007547614916026913,,,-0.04458262696847495,,,
EFNA3,0.09418528090714612,0.0025980435807871835,-0.026188096938545652,-0.01276526637360158,0.022823848594457047,-0.031506927783063556,0.0027765669854360434,0.022490633553158713,-0.01720846210075144,0.031874244274945014,0.019206264924987004,0.11233299613496686,-0.033235790451738086,0.06433376199645253,0.07077029109667131,0.05123790015363498,0.08079873972052273,0.053854671849526026,0.012119692991704244,0.046779096034137636,0.06552658858089278,0.033421744933828955,-0.029178289945302638
DRAXIN,0.10088005065745054,0.09012313782526092,0.02939085247091544,-0.013340411138040627,0.015841819158142045,0.009404913412064234,0.018096867780925913,0.00678359414377477,0.042610488651790734,0.002602545110995809,-0.03040906984889339,0.003037168556000215,0.06515151987479313,-0.03506571170353584,0.039948628872286326,-0.06544541628690413,-0.0384263206778615,-0.049257646563093095,0.005149870947906406,-0.028216007085794085,0.028829339366898944,0.06806118929981192,-0.03797556163158406
RAET1L,,,0.062469117196914434,,,,,,,,-0.02041116212266458,,,,,,,0.024080108982722767,,0.030112371662059295,,,
NPTX2,0.03063929875793599,0.08841284513433054,0.054368495982155825,-0.0535901872020122,-0.03692803612620897,-0.03701452009053541,0.016531738210332526,0.042574732390183556,-0.01984425416159914,0.007980687772885641,-0.00925032063788374,-0.022282750150038076,-0.029042493635769842,0.048925869836957264,0.06268566243981416,-0.0637226935581335,0.018135776669575648,0.013038656863277692,0.07387746267820425,0.024947241648728646,0.03343735450757894,-0.011632733317955394,0.030880079799669117
FGF11,-0.04403389320261336,-0.046098849338342,0.06981782883485965,-0.02171365429086461,0.03472502210238471,-0.014574615653455312,-0.004678885108250706,-0.05571629702135872,0.03202893675269608,0.04740603055254355,-0.03116447249489551,0.03319919595542693,-0.05174875442550905,-0.020295919245586543,-0.03211477513965533,-0.08393132860725581,-0.0518406057484777,0.013914728103091453,0.01823877823861143,-0.009038532868032542,0.04610857682812792,0.03721231420303571,0.08243362435875855
CD59,-0.04127485302678636,0.02518460254461108,0.004443779573327004,-0.047700398747381544,-0.0012904350069357195,0.0004233651555536608,0.033584763124179344,-0.00389143633121923,-0.08598706662596751,-0.01648909369408633,-0.026177258980867302,-0.06606049191999465,0.044616257046387185,0.07012614208446212,0.039370065784305026,-0.03356706558622549,-0.06801691935956167,-0.03037277807528541,-0.03745891608540211,-0.004452713936458245,-0.005866343145457526,0.08506802689742271,0.025406953589592808
COL9A2,0.0007960090758961626,0.0101227946974022,-0.01245489758672893,-0.03526344064220305,0.021670253961634543,0.09376771236807492,-0.04915376762946209,-0.01319825452467131,0.0203178253490796,-0.01800298319182008,0.0665105988803201,-0.004253768590017119,0.004459554437755431,0.022944917685837136,0.007225866371546317,0.023126342046069913,0.11917778061683561,0.08022238834476521,-0.0014232575233662666,0.08211827440169014,0.08539367126629058,0.060818462421077246,0.028707956724704355
DLL3,0.017622604620973176,0.16761556927812124,0.024850644583161167,-0.018972891102650664,-0.07434243589056734,0.0008080964873291586,-0.0004581258233908394,-0.07309695157362647,-0.01541975208054441,0.0023044771696331657,0.0047626289661809075,0.052954606392248964,-0.016160664635070304,-0.025027538879336283,-0.03929202231185728,0.03090872298303553,0.16363156851541474,0.11100373095077525,-0.03272355210997115,0.10147036697049838,0.0650053961638381,0.08056037298195937,-0.02570389258763006
FGF5,,,,,,,,,0.02091582288281122,,,0.002415595105811422,-0.016493884689530166,,,,,,,,0.05156004376960562,0.032663897278543005,
LIN7C,-0.005713187414884119,0.020611272785679775,0.0018294502144748466,0.04996704430174528,0.07745121395634348,0.04583078086751637,-0.00644614641371485,0.05290407493790658,0.018530112882135994,-0.026441747188764957,0.025960264578577547,0.103758033635833,0.015889878570511655,0.036879692511029696,0.024668690477217762,-0.009626508009220557,0.005848301285229358,0.04420448731647982,-0.027724699730600547,-0.0497238304280249,0.03388843640478588,0.01305656175715082,-0.07956851533207031
GDF7,-0.017732063831481126,-0.026710309772832952,0.028614683858210924,0.0035456993036212326,,-0.011495474974699844,,-0.03511368985690658,-0.027744078088523777,0.007875681948076665,0.03386493411796032,0.02314048604316255,,,,,,-0.02561384800245311,-0.013898179357109778,-0.007155451958901302,0.08641535772949233,-0.027362178712252612,
PSPN,-0.028742718744200056,0.0032145434412580334,-0.007633633647585487,0.004395323190600177,-0.003908027577055507,0.06486680133549182,0.053253001472417225,0.01797174883878491,0.036399687106091365,-0.01374146097461736,0.009752342512124309,0.06683079471106246,0.01857903791074698,-0.03623845664842918,0.006759084258660989,-0.07667932185543959,0.1048925783944957,0.011121933293146837,-0.051084346868237235,-0.010184122441101999,0.05271833461090136,0.03376311088370514,-0.09349421911024754
ANGPT1,-0.026320425109598915,0.002678163525482265,-0.010850963677139875,0.01022835607296712,0.16209751178062276,0.07143668337287094,-0.055281384667645275,-0.0073791351077683275,0.05704832340055255,0.024414998985206,-0.01284363528062522,-0.022423907751742665,0.011044464961865393,0.053342423494070784,0.023391061058980395,-0.01852097823270113,0.01825561965083053,0.020139264804765057,-0.0477222508991127,-0.029692645842446273,0.07355034074042395,0.032869152705310344,0.04357072162814682
PNOC,0.10301459891220625,0.07857471595166428,0.012724587648336217,0.004591655137882665,0.015043009876521931,0.06529314745534319,-0.0028824803618538244,0.09649371795684694,0.004387518700214787,0.007842701003299982,0.022797280436679845,0.13780850325121402,-0.012611531913984795,-0.01438899673522378,,,,-0.027237878633257356,,0.07109779461093263,0.07202480650150686,0.027761690569502562,-0.026325011830685485
L1CAM,0.3142410430806303,0.08192588312549959,0.002927310625828839,0.03959843700566819,0.12118519414356935,0.038662452278133315,0.039736327766116256,0.05682440370241908,0.03737628327413598,0.04333991930696638,-0.009970859766662685,0.08958104749245098,-0.031352497603166225,0.06360795030635781,-0.04049328403850132,-0.0385276866891659,-0.06177294932824186,-0.07279695635315185,0.03646385354693484,-0.04518048235047553,0.0027324860679444766,-0.047658568349584506,-0.05344634962735586
APOA1,-0.03734710739025536,-0.057379036484261986,0.006586295234874067,-0.03346053644071089,0.026898207277655413,-0.04692266116256949,0.0715031515322521,0.05373071994188418,0.12935247195516936,0.006629275826061552,-0.04838260984790252,0.008547432684718121,-0.006794132747111758,0.011791730429105321,-0.0024890765433507006,0.14749967830060434,0.022877820347140233,0.04795507440427808,-0.02603375932270724,0.010110366089465233,0.0554583874076605,0.05991801689078207,0.08120966205675048
PSEN1,0.014118929198247678,0.013651420107755255,-0.04214521753053552,-0.0012952083774561115,0.013769551794729636,-0.001553336354006898,0.028024462937145632,-0.010991299060414994,0.01511399141284039,-0.0032359951394380546,0.05001768191350927,-0.004601046276142028,-0.07852551286965122,-0.016715631832716182,-0.010084932596274148,0.0009662749642014459,0.05183656552815662,0.05766493563047878,-0.050835312775611756,-0.030710547333433265,-0.015255875055314422,0.0609589672053596,-0.013377654656485743
CALM2,-0.01628085397185279,0.06698560126575351,0.047411759399507696,-0.013430911615385016,-0.02066947223994088,0.0007146122803979621,0.020494831447685106,0.010444984517009537,-0.08229008289518644,-0.040187365353813204,-0.02642136343657279,0.11787623052144545,0.06399478783112905,0.06437621909034141,-0.10169286006145421,0.11781774623042926,-0.001082206301648532,0.08193143721110265,-0.015054554135687966,0.03442959920000549,0.014990906197364137,-0.015701941733876172,-0.0402039105040851
CLEC2B,0.025928818860199532,-0.04439366477266338,0.03564646278161227,0.034845036705723115,0.012584706117114645,-0.018741896345780922,-0.045707974892728535,0.0738777043874876,0.04663353144411831,0.0047658304270567255,0.006890539325242631,-0.03865966047304657,-0.010981811482812985,0.025903725361319137,0.007702970014678481,-0.03806013938722979,-0.017355542134246976,-0.06110083154693866,0.05608855988702366,-0.019827752377950095,0.05570288985687046,-0.030734848361461346,0.04425673142106047
NTNG1,0.024484596729532352,0.022720379618197024,-0.038406452119682105,0.03558395491192882,,0.001756629879768427,0.007993753910063588,0.08304339986722331,0.1204412009067649,-0.012488458175009024,-0.01651572934365368,0.0903879999459989,0.035598058426504084,0.011471700731981543,-0.01425172364498429,0.008192298646745108,-0.0018615234431313631,0.0618939980339903,0.0008137164688765079,0.026371584149464694,0.12498705584322826,0.024194842201560224,0.026193098909092907
LRIG1,-0.061215162468169125,0.0022346558834335645,0.018464139594085757,0.05005708196305788,0.011871653926508009,-0.03594594302406238,0.02900937958322746,0.009746208741450171,0.005973557934077664,0.04704686567109918,0.0005162991125397055,-0.018406297778250917,-0.028251634567633493,-0.01338354259245126,-0.025708527686751654,-0.07529572293865047,0.09398087182326766,0.09876081347260066,0.0016598054786545972,-0.00022485510381831857,0.07187534142414845,0.09492707099096045,-0.008466109985969228
CPAMD8,0.10158346693942687,,-0.024636804911971854,,,0.03950837946057405,0.05122848486099233,0.008357235239380593,0.01614306481039726,-0.029436944499112782,-0.02758422355719319,0.019553949416983102,,-0.009572134379376155,-0.0278546072366835,,,0.02958467791207082,-0.010930211707882125,,0.029643568155942185,-0.03529712025341646,0.018352798761751183
GHRL,0.07231497661126216,,-0.037545287321577143,0.059060151197638355,,0.05301676009992908,0.035284859790115995,0.003341079794353354,0.0038806289420978087,0.05181517456799349,-0.020298877806534804,-0.03621965390678221,,-0.032252977147901006,0.0008905286522254117,-0.05084916142527696,,,-0.011225272203978346,-0.03495020782011791,0.016914430974418162,-0.031114778771477378,
NPY,-0.022889761623081387,0.13404501673564936,0.034907741065681466,-0.019398877881030216,0.009367613170655391,0.05097633500459003,0.011503671885831497,0.017694745753770672,-0.028611366396721977,0.013103063641860624,0.06297868508489242,0.0024666623210477887,,0.1422682745635659,-0.03252814930278574,-0.04917845380190671,-0.05886333448920103,0.039016089783296994,0.11324124182188468,0.008302517194490001,0.03960556253380425,-0.022409696471537423,-0.12466709514754207
MMP2,0.031961507964104054,0.07100502487670785,0.0017295167934279292,0.030692208143191388,-0.033731019225322456,-0.00308056722225773,0.02618990732854773,0.024817473268014274,0.03467904861584302,-0.016187090419506552,-0.0034118794721467063,-0.015622400756295774,-0.025538403252304945,-0.019802932015980518,0.1178973206141958,-0.01083133073431269,0.07742444179468502,0.018011866329620818,0.006317762758938025,0.04553543955656727,0.022633962117440072,0.056229712486991414,-0.05294184225204743
LHB,,,,,,0.010240534842561067,,,,,,,,,,,,,,,,,
PPY,,,0.06363879291250696,,,-0.04223156316101091,,,,-0.0320422169277488,,,0.02122850791784862,,,,-0.07386742652015703,0.03173134273693664,,0.04310493969425344,0.031438767784264146,0.02419580351283949,
ALKAL2,-0.02336516324856101,-0.001628530543151865,-0.012954554863690394,-0.019393621818860847,,-0.010835092672668974,,0.03901816295070493,0.0803220021271903,0.0692747503738138,0.009723136460144501,0.018190989842168527,-0.02974043451408073,0.054743818823267114,-0.010525749189484993,-0.045699920532217345,0.009031143657299507,0.026067677222233597,0.04940828005311556,0.027280985867966998,0.029739558854007603,-0.012491334936860657,0.04751632080831464
CSF1,0.011098376079363226,-0.09109824465671067,-0.009754645574186503,-0.016895243054198608,0.05698281680676043,0.06560725555535714,-0.01699834768811556,0.008525463921891045,0.064927138998057,0.03066706512086495,-0.006405643963938258,-0.048241064939030354,-0.021889656489889005,0.006991300997088522,-0.008076949768519928,-0.007120592795677223,0.01031763163618201,-0.028904050752787725,0.04129033370296413,-0.020069650457770764,0.02791261814762414,0.031944251132395914,0.0022138879607190632
